taxid,date,name
954443,9/30/2019,CLT-DOCUMENTATION AND FORMS
954443,9/30/2019,CRITICAL DECISION MAKING MODEL
954443,9/30/2019,MARIJUANA POLICY UPDATE
954443,9/6/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
954443,9/2/2019,SHIELD OF RESILIENCE TRAINING COURSE
954443,8/30/2019,CLT-DOCUMENTATION AND FORMS
954443,8/16/2019,CLT-DOCUMENTATION AND FORMS
954443,8/16/2019,CRITICAL INCIDENT TACTICS - RESPONDING TO COMMERCIAL ROBBERIES (EXTENDED VERSION)
954443,8/9/2019,CLT-DOCUMENTATION AND FORMS
954443,8/9/2019,RESPONDING TO COMMERCIAL ROBBERIES
954443,8/8/2019,2019-20 IN-SERVICE CYCLE - CRITICAL INCIDENT TACTICS AND DEVELOPING EFFECTIVE LEADERSHIP SKILLS
954443,8/1/2019,"FORMS - THREAT,RESISTANCE,INJURY (TRI)"
954443,8/1/2019,WARRANT CHECK IN DOMAIN AWARENESS SYSTEM (DAS LITE)
954443,7/25/2019,CLT-DOCUMENTATION AND FORMS
954443,7/21/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
954443,7/21/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
954443,7/18/2019,CLT-INVESTIGATIONS
954443,7/18/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
954443,7/4/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
954443,7/4/2019,COUNTERTERRORISM BUREAU ACTIVE SHOOTER SCHOOL INCIDENTS AWARENESS
954443,7/4/2019,COUNTERTERRORISM BUREAU NH15 TRAINING
954443,7/4/2019,DISCUSSION - BASED LEARNING MODULE # 1-3
954443,7/4/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
954443,7/4/2019,TRAINING MATERIALS- VIRTUAL CRIME INFORMATION CENTER
954443,6/12/2019,WORLDPRIDE NYC 2019
954443,6/1/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
954443,6/1/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
954443,4/25/2019,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
954443,4/24/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
954443,4/6/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
954443,4/2/2019,CLT-ENFORCEMENT ACTIONS
954443,3/29/2019,CLT-PROCEDURAL OPERATIONS
954443,3/22/2019,CLT-DOCUMENTATION AND FORMS
954443,3/21/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
954443,3/18/2019,CLT-PROCEDURAL OPERATIONS
954443,3/13/2019,COLLABORATIVE POLICING - ELDER ABUSE
954443,2/18/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
954443,2/13/2019,CLT-DOCUMENTATION AND FORMS
954443,2/1/2019,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
954443,1/24/2019,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
954443,1/18/2019,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
954443,1/18/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
954443,1/17/2019,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
954443,1/17/2019,TEXT TO 911 - INTRODUCTION
954443,12/11/2018,MARIJUANA BURNING ENFORCEMENT POLICY
954443,11/26/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
954443,11/22/2018,CLT-PROCEDURAL OPERATIONS
954443,11/20/2018,CLT-PROCEDURAL OPERATIONS
954443,11/19/2018,CLT-ENFORCEMENT ACTIONS
954443,11/19/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
954443,11/14/2018,CLT-INFORMATION TECHNOLOGY
954443,11/11/2018,AMERICANS WITH DISABILITIES ACT (ADA)
954443,11/2/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
954443,10/26/2018,CLT-COUNTERTERRORISM AND INTELLIGENCE
954443,10/26/2018,CLT-PROCEDURAL OPERATIONS
954443,9/27/2018,CLT-DOCUMENTATION AND FORMS
954443,9/21/2018,CLT-DOCUMENTATION AND FORMS
954443,9/21/2018,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
954443,9/21/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
954443,9/21/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
954443,9/21/2018,RAISE THE AGE
954443,9/6/2018,CLT-LEGAL ISSUES
954443,9/4/2018,FTS - CEW END USER CERTIFICATION
954443,8/30/2018,CLT-ENFORCEMENT ACTIONS
954443,7/24/2018,CLT-DOCUMENTATION AND FORMS
954443,7/17/2018,FTS - TACTICAL TRAINING CENTER 090 PCT - SESSION 1
954443,7/13/2018,CLT-PROCEDURAL OPERATIONS
954443,6/14/2018,CLT-COMMUNICATION STRATEGIES AND AIDS
954443,6/9/2018,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
954443,5/29/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
954443,5/22/2018,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
954443,5/17/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
954443,5/14/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
954443,5/10/2018,CLT-COUNTERTERRORISM AND INTELLIGENCE
954443,4/10/2018,CLT-LEGAL ISSUES
954443,3/30/2018,CLT-ENFORCEMENT ACTIONS
954443,3/16/2018,CLT-COMMUNICATION STRATEGIES AND AIDS
954443,3/15/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
954443,3/9/2018,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
954443,2/22/2018,CLT-DOCUMENTATION AND FORMS
954443,2/16/2018,CLT-PROCEDURAL OPERATIONS
954443,2/14/2018,CLT-HUMAN RESOURCES AND PERSONNEL MATTERS
954443,1/10/2018,CLT-EQUAL EMPLOYMENT OPPORTUNITY
954443,12/11/2017,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
954443,12/11/2017,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
954443,12/11/2017,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
954443,12/11/2017,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
954443,12/11/2017,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
954443,12/11/2017,TACTICAL AWARENESS- BALLISTIC VEST
954443,11/4/2017,BELT TRAUMA KIT VIDEO
954443,11/4/2017,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
954443,11/3/2017,COUNTERTERRORISM ACTIVE SHOOTER TRAINING
954443,11/3/2017,NEW PERFORMANCE EVALUATION PROCESS
954443,11/2/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
954443,11/2/2017,INFORMATION SECURITY AWARENESS TRAINING
954443,11/2/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
954443,11/2/2017,TACTICAL AWARENESS-SMARTPHONE SAFETY
954443,10/17/2017,COUNTERTERRORISM U.A.S. (UNMANNED AIRCRAFT SYSTEMS) DRONE AWARENESS
954443,10/17/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
954443,10/17/2017,NARCAN NASAL SPRAY TRAINING
954443,9/18/2017,PATROL- POLYCARBONATE SHIELD
954443,8/25/2017,COUNTER TERRORISM INITIAL PATROL RESPONSE TO AN ACTIVE SHOOTER
954443,7/19/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
954443,7/19/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
954443,7/19/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
954443,7/6/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
954443,6/29/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
954443,6/29/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
954443,6/7/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
954443,6/6/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
954443,5/30/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
954443,5/30/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
954443,3/28/2017,DOMAIN AWARENESS SYSTEM
954443,11/8/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
954443,10/31/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
954443,9/29/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
954443,9/8/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
954443,9/1/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
954443,7/8/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
954443,5/24/2016,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
954443,5/4/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
954443,4/28/2016,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
954443,2/3/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
954443,2/2/2016,WINDOWS PHONE TRAINING AND DISTRIBUTION
954443,12/14/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
954443,11/30/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
954443,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
954443,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
954443,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
954443,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
954443,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
954443,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
954443,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
954443,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
954443,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
954443,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
954443,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
954443,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
954443,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
954443,3/30/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
954443,3/22/2015,20K TRAINING INITIATIVE - SMART POLICING
954443,3/13/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
954443,3/12/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
954443,6/27/2013,POLICE ACADEMY RECRUIT CIMS WRITTEN EXAM
954443,6/25/2013,POLICE ACADEMY RECRUIT IMMERSION WRITTEN EXAM
954443,6/24/2013,POLICE ACADEMY RECRUIT NCIC WRITTEN EXAM
954443,6/24/2013,POLICE ACADEMY RECRUIT NIMS 700 WRITTEN EXAM
954443,6/21/2013,PTTD DEFENSIVE TACTICS REVIEW WRITTEN EXAM
954443,6/7/2013,DISORDER CONTROL TRAINING
954443,6/7/2013,POLICE ACADEMY RECRUIT 3RD TRIMESTER EXAM
954443,6/5/2013,RECRUIT TACTICS FIREARMS QUALIFICATION
954443,6/5/2013,SPECIAL WEAPON FAMILIARIZATION CERTIFIED
954443,5/31/2013,RECRUIT TACTICAL FIREARMS QUALIFICATION AND TRAINING
954443,5/20/2013,PTTD WEAPONS DEFENSE
954443,5/15/2013,OFF DUTY PISTOL CERTIFIED
954443,5/15/2013,RECRUIT TACTICAL FIREARMS QUALIFICATION AND TRAINING OFF DUTY PISTOL CERTIFIED
954443,5/9/2013,COBRA - COHORT TRAINING
954443,5/8/2013,COBRA - COHORT TRAINING
954443,5/3/2013,RECRUIT BASIC FIREARMS QUALIFICATION AND TRAINING
954443,4/22/2013,PROPERTY EVIDENCE TRACKING SYSTEM
954443,4/18/2013,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
954443,4/17/2013,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
954443,4/8/2013,POLICE ACADEMY RECRUIT 2ND TRIMESTER EXAM
954443,4/7/2013,THREE WHEEL SCOOTER CERTIFIED
954443,4/4/2013,FIRST AID WRITEN EXAM
954443,4/4/2013,PTTD WATER SAFETY
954443,4/1/2013,GROUND TACTICS
954443,3/29/2013,PTTD RECRUIT RUN DROPOUTS
954443,3/15/2013,PTTD EXPANDABLE BATON
954443,3/14/2013,BATON
954443,3/12/2013,RECRUIT TRAINING COMPUTER COURSE
954443,3/11/2013,"PTTD CARDIO ENDURANCE TEST, 1ST ATTEMPT"
954443,3/5/2013,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
954443,3/5/2013,PTTD RECRUIT RUN DROPOUTS
954443,3/1/2013,POLICE ACADEMY RECRUIT JUSTIFICATION WRITTEN EXAM
954443,2/28/2013,PTTD RECRUIT RUN DROPOUTS
954443,2/26/2013,PTTD RECRUIT RUN DROPOUTS
954443,2/25/2013,POLICE ACADEMY RECRUIT 1ST TRIMESTER EXAM
954443,2/22/2013,PTTD RECRUIT RUN DROPOUTS
954443,2/21/2013,PTTD RECRUIT RUN DROPOUTS
954443,2/20/2013,JOB STANDARDS TEST ATTEMPT #1
954443,2/18/2013,POLICE ACADEMY RECRUIT 1ST TRIMESTER PRACTICE WRITTEN EXAM
954443,2/15/2013,POLICE ACADEMY RECRUIT STOP QUESTION & FRISK WRITTEN EXAM
954443,2/12/2013,PTTD RECRUIT RUN DROPOUTS
954443,2/11/2013,FRISKING AND HANDCUFFING
954443,2/6/2013,PTTD C.P.R. / A.E.D. WRITTEN EXAM
954443,2/5/2013,PTTD CPR PRACTICAL EXAM
954443,1/15/2013,POLICE ACADEMY RECRUIT PREREADING EXAM
954443,1/9/2013,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
954443,1/9/2013,FOUR WHEEL DRIVE TRAINING
954443,1/9/2013,THREE WHEEL SCOOTER CERTIFIED
954443,1/9/2013,TWO WHEEL SCOOTER (WITH TACTICS) CERTIFIED
933512,6/24/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
933512,6/20/2025,2025 BWC PROFICIENCY TRAINING
933512,6/20/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
933512,5/21/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
933512,5/5/2025,CLT-ENFORCEMENT ACTIONS
933512,3/20/2025,RIGHT TO KNOW ACT SQF MODULE 9
933512,2/12/2025,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
933512,1/27/2025,VEHICLE PURSUITS
933512,1/17/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
933512,12/9/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
933512,12/9/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
933512,11/26/2024,COUNTER TERRORISM LAW ENFORCEMENT PREVENTION AND DETERRENCE OF TERRORIST ATTACKS
933512,11/8/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
933512,11/1/2024,FTS - CEW TASER 7 TRANSITION COURSE
933512,11/1/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
933512,10/25/2024,FTS - ANNUAL CEW RECERTIFICATION
933512,9/17/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
933512,9/17/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
933512,9/17/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
933512,8/30/2024,RAPE IS RAPE
933512,8/15/2024,CLT-COMMUNICATION STRATEGIES AND AIDS
933512,8/4/2024,DRIVE SMART 2024
933512,7/31/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
933512,7/10/2024,AWARENESS AND RESPONSE TO BIOLOGICAL INCIDENTS
933512,7/2/2024,DOCUMENT INSPECTION FOR LAW ENFORCEMENT (PER-383)
933512,6/17/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
933512,6/17/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
933512,6/17/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
933512,6/17/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
933512,4/15/2024,DRONE ASSESSMENT AND RESPONSE TACTICS (AWR-404)
933512,4/11/2024,POLICING THE SUBWAY 2024
933512,3/21/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
933512,3/13/2024,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
933512,3/13/2024,2024 VEHICLE SEIZURE FORM REFRESHER
933512,3/13/2024,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
933512,3/13/2024,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
933512,3/13/2024,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
933512,3/13/2024,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
933512,3/13/2024,ELDER ABUSE -2023 REFRESHER
933512,3/13/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
933512,3/13/2024,ILLEGAL EVICTIONS
933512,3/13/2024,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
933512,3/13/2024,NEW PERFORMANCE EVALUATION PROCESS
933512,3/13/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
933512,3/13/2024,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
933512,3/13/2024,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
933512,3/13/2024,TACTICAL AWARENESS-SMARTPHONE SAFETY
933512,3/13/2024,TRAFFIC COURT TESTIMONY VIDEO
933512,3/13/2024,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
933512,3/13/2024,VEHICLE MOUNTED VIDEO SYSTEM
933512,3/13/2024,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
933512,3/13/2024,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
933512,3/13/2024,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
933512,3/13/2024,VIDEO 4 - PLATFORM SAFETY 2022
933512,2/14/2024,AUTISM SPECTRUM DISORDER
933512,2/14/2024,INFORMATION SECURITY AWARENESS TRAINING - 2023
933512,2/14/2024,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
933512,2/14/2024,NYPD RECRUITMENT TRAINING VIDEO
933512,2/8/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
933512,1/25/2024,COUNTERTERRORISM BUREAU CRITICAL DECISION MAKING FOR COMPLEX COORDINATED ATTACKS
933512,1/9/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
933512,1/9/2024,OPIOID DANGERS- FENTANYL AND CARFENTANIL
933512,1/9/2024,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
933512,12/20/2023,CLT-PROFESSIONAL DEVELOPMENT
933512,12/20/2023,CONTERTERRORISM BUREAU SITE PROTECTION THROUGH OBSERVATIONAL TECHNIQUES
933512,12/19/2023,CLT-PROFESSIONAL DEVELOPMENT
933512,12/19/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
933512,12/18/2023,CLT-PROFESSIONAL DEVELOPMENT
933512,12/17/2023,CLT-PROFESSIONAL DEVELOPMENT
933512,12/17/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
933512,12/5/2023,FTS - ANNUAL CEW RECERTIFICATION
933512,11/20/2023,AUGMENTED REALITY FEATURE
933512,9/27/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
933512,8/30/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
933512,8/16/2023,ILERSBA - INITIAL LAW ENFORCMENT RESPONSE TO SUICIDE BOMBING ATTACKS
933512,6/6/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
933512,6/6/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
933512,5/18/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
933512,5/4/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
933512,4/12/2023,CLT-BWC POLICY UPDATES
933512,3/23/2023,"HME - HOMEMADE EXPLOSIVES: AWARENESS, RECOGNITION, AND RESPONSE"
933512,3/20/2023,ESPER POLICY LIBRARY
933512,3/3/2023,CLT-BWC POLICY UPDATES
933512,2/10/2023,CLT-PROCEDURAL OPERATIONS
933512,2/6/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
933512,1/25/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
933512,1/10/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
933512,1/10/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
933512,12/23/2022,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
933512,12/7/2022,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
933512,11/7/2022,LGBTQIA PLUS AWARENESS
933512,11/7/2022,PROCESSING CIVILIAN COMPLAINTS
933512,10/21/2022,CLT-ENFORCEMENT ACTIONS
