taxid,date,name
933512,10/21/2022,FTS - ANNUAL CEW RECERTIFICATION
933512,9/12/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
933512,8/29/2022,NYPD JOUVERT  WEST INDIAN DAY
933512,8/17/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
933512,8/17/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
933512,8/17/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
933512,8/17/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
933512,8/17/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
933512,8/17/2022,VEHICLE SEIZURE FORM
933512,8/1/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
933512,8/1/2022,CLT-BWC POLICY UPDATES
933512,7/13/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
933512,6/20/2022,CLT-NIBRS ROLL CALL TRAINING
933512,6/14/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
933512,5/24/2022,PROHIBITED METHODS OF RESTRAINT
933512,4/15/2022,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
933512,4/4/2022,CLT-SEARCHING PRISONERS MODULE 1
933512,3/24/2022,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
933512,2/23/2022,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
933512,2/23/2022,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
933512,2/23/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
933512,2/23/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
933512,2/22/2022,CLT-LEGAL ISSUES
933512,1/25/2022,CLT-BWC POLICY UPDATES
933512,1/24/2022,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
933512,1/21/2022,CLT-EPERMIT SYSTEM
933512,1/18/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
933512,12/8/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
933512,11/29/2021,IDENTIFYING THE IMPAIRED DRIVER
933512,11/19/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
933512,10/20/2021,BODY-WORN CAMERA REVIEW PART TWO
933512,10/20/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
933512,10/7/2021,BODY-WORN CAMERA REVIEW PART ONE
933512,10/7/2021,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
933512,10/7/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
933512,9/16/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
933512,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
933512,9/10/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
933512,9/2/2021,CLT-LEGAL ISSUES
933512,7/22/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
933512,7/2/2021,FTS - ANNUAL CEW RECERTIFICATION
933512,6/24/2021,EMPLOYEE ASSISTANCE UNIT-2021
933512,5/25/2021,CLT-DOCUMENTATION AND FORMS
933512,5/25/2021,CLT-ENFORCEMENT ACTIONS
933512,5/25/2021,CLT-INFORMATION TECHNOLOGY
933512,5/25/2021,CLT-PROCEDURAL OPERATIONS
933512,5/20/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
933512,5/20/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
933512,5/18/2021,NYC 311 DYNAMICS SYSTEM
933512,4/19/2021,CLT-PROCEDURAL OPERATIONS
933512,4/1/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
933512,3/31/2021,CLT-PROCEDURAL OPERATIONS
933512,3/8/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
933512,3/8/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
933512,3/4/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
933512,2/24/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
933512,2/10/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
933512,1/27/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
933512,1/22/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
933512,1/19/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
933512,1/15/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
933512,1/14/2021,CLT-PROCEDURAL OPERATIONS
933512,1/11/2021,CLT-PROCEDURAL OPERATIONS
933512,12/9/2020,CLT-PROCEDURAL OPERATIONS
933512,11/30/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
933512,11/25/2020,FTS - ANNUAL CEW RECERTIFICATION
933512,10/28/2020,CLT-PROCEDURAL OPERATIONS
933512,7/28/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
933512,6/30/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
933512,6/30/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
933512,6/23/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
933512,6/23/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
933512,6/23/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
933512,6/23/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
933512,6/23/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
933512,6/23/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
933512,6/23/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
933512,6/23/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
933512,6/11/2020,FTS - BALLISTIC VEST REPLACEMENT - DISTRIBUTION - PRE AUGUST 2020
933512,5/28/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
933512,5/28/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
933512,5/28/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
933512,5/28/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
933512,5/27/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
933512,5/27/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
933512,5/11/2020,COVID-19: PREPAREDENESS
933512,5/11/2020,COVID-19: PROTECTIVE MASKS
933512,2/19/2020,FTS - BALLISTIC VEST REPLACEMENT - MEASUREMENT - PRE AUG 2020
933512,2/18/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
933512,2/18/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
933512,2/18/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
933512,12/11/2019,ACTIVITY LOG FOR IPHONE
933512,12/11/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
933512,11/27/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
933512,11/27/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
933512,11/27/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
933512,11/21/2019,FTS - ANNUAL CEW RECERTIFICATION
933512,11/20/2019,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
933512,11/14/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
933512,10/29/2019,PRISONER ESCAPE WARNING SIGNS
933512,10/29/2019,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
933512,10/16/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
933512,10/16/2019,CRITICAL DECISION MAKING MODEL
933512,10/16/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
933512,10/16/2019,MARIJUANA POLICY UPDATE
933512,10/10/2019,FORCE POLICY UPDATE VIDEO
933512,8/31/2019,SHIELD OF RESILIENCE TRAINING COURSE
933512,8/18/2019,RESPONDING TO COMMERCIAL ROBBERIES
933512,8/16/2019,CRITICAL INCIDENT TACTICS - RESPONDING TO COMMERCIAL ROBBERIES (EXTENDED VERSION)
933512,7/16/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
933512,7/14/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
933512,7/14/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
933512,7/14/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
933512,6/25/2019,DISCUSSION - BASED LEARNING MODULE # 1-3
933512,6/19/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
933512,6/12/2019,WORLDPRIDE NYC 2019
933512,5/15/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
933512,4/28/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
933512,4/8/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
933512,3/25/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
933512,2/25/2019,COLLABORATIVE POLICING - ELDER ABUSE
933512,2/4/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
933512,1/30/2019,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
933512,1/30/2019,TEXT TO 911 - INTRODUCTION
933512,1/24/2019,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
933512,1/15/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
933512,12/4/2018,MARIJUANA BURNING ENFORCEMENT POLICY
933512,11/28/2018,CLT-PROCEDURAL OPERATIONS
933512,11/15/2018,FTS - ANNUAL CEW RECERTIFICATION
933512,11/13/2018,CLT-PROPERTY
933512,10/31/2018,AMERICANS WITH DISABILITIES ACT (ADA)
933512,10/16/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
933512,9/20/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
933512,9/20/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
933512,9/17/2018,CLT-ENFORCEMENT ACTIONS
933512,9/17/2018,CLT-LEGAL ISSUES
933512,9/16/2018,RAISE THE AGE
933512,5/9/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
933512,4/30/2018,CLT-ENFORCEMENT ACTIONS
933512,4/20/2018,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
933512,3/12/2018,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
933512,2/15/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
933512,1/22/2018,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
933512,1/12/2018,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS-SUPERVISOR TRAINING WITHOUT SCENARIOS
933512,12/6/2017,ONE-DAY INTERNAL AFFAIRS BUREAU ORIENTATION COURSE
933512,11/9/2017,FTS - ANNUAL CEW RECERTIFICATION
933512,10/15/2017,INFORMATION SECURITY AWARENESS TRAINING
933512,10/15/2017,NARCAN NASAL SPRAY TRAINING
933512,10/3/2017,PATROL- POLYCARBONATE SHIELD
933512,9/18/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
933512,9/18/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
933512,8/25/2017,CRISIS INTERVENTION TEAM TRAINING
933512,8/10/2017,EQUAL EMPLOYMENT OPPORTUNITY TRAINING FOR NEW ICOS
933512,7/19/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
933512,6/25/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
933512,6/25/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
933512,6/25/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
933512,6/25/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
933512,6/1/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
933512,5/19/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
933512,1/30/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
933512,1/11/2017,CITYTIME TRAINING FOR SUPERVISORS
933512,1/2/2017,HATE CRIMES AND BIAS-RELATED INCIDENTS
933512,12/8/2016,X26P TRANSITION COURSE FOR CURRENT X26 END-USER TRAINING
933512,11/3/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
933512,8/23/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
933512,7/28/2016,FTS - ANNUAL CEW RECERTIFICATION
933512,6/21/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
933512,6/21/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
933512,5/4/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
933512,3/25/2016,BASIC LEADERSHIP COURSE
933512,2/10/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
933512,1/7/2016,WINDOWS PHONE TRAINING AND DISTRIBUTION
933512,12/3/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
933512,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 03 - JUNE 07
933512,11/9/2015,FIELD TRAINING PROGRAM JULY 03 - JUNE 07
933512,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
933512,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS
933512,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
933512,11/9/2015,POLICE CRISIS INTERVENTION JULY 03 - JUNE 07
933512,11/9/2015,POLICE FIELD PROBLEMS JULY 03 - JUNE 07
933512,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 03 - JUNE 07
933512,11/9/2015,POLICING A DEMOCRACY JULY 03 - JUNE 07
933512,11/9/2015,POLICING SPECIAL POPULATIONS JULY 03 - JUNE 07
933512,11/9/2015,PROCEDURAL LAW JULY 03 - JUNE 07
933512,11/9/2015,SUBSTANTIVE LAW JULY 03 - JUNE 07
933512,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 03 - JUNE 07
933512,6/30/2015,20K TRAINING INITIATIVE - SMART POLICING
933512,6/29/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
933512,5/7/2015,LIEUTENANT ADVANCED LEADERSHIP COMPUTER COURSE
933512,5/6/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
933512,5/4/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
933512,5/1/2015,LESS LETHAL TRAINING (X26 TASER)
933512,4/24/2015,ADVANCED LEADERSHIP COURSE: NEWLY PROMOTED LIEUTENANTS
933512,5/22/2013,I/NETDISPATCHER
933512,4/30/2013,DISORDER CONTROL TRAINING
933512,4/18/2013,HIGHWAY PRELIMINARY BREATH TEST INSTRUMENT TRAINING - PBT
933512,3/11/2013,LPR TRAINING
933512,12/20/2012,PROPERTY EVIDENCE TRACKING SYSTEM
933512,5/15/2012,LESS LETHAL TRAINING (X26 TASER)
933512,4/3/2012,DISORDER CONTROL TRAINING
933512,2/17/2010,MARIJUANA FIELD TESTING QUALIFIED
933512,2/17/2010,PSB MARIJUANA FIELD TESTING
933512,5/20/2009,PSB MARIJUANA FIELD TESTING
933512,8/7/2008,LESS LETHAL TRAINING (M26 AIR TASER)
933512,7/16/2005,COBRA - COHORT TRAINING
933512,7/1/2003,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
933512,,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
933512,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
961483,6/25/2025,2025 BWC PROFICIENCY TRAINING
961483,6/25/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
961483,6/25/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
961483,5/30/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
961483,5/20/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
961483,4/25/2025,FTS - TASER 7 ANNUAL RECERTIFICATION
961483,3/1/2025,RIGHT TO KNOW ACT SQF MODULE 9
961483,2/14/2025,FTS - CEW TASER 7 TRANSITION COURSE
961483,2/14/2025,FTS - TASER 7 HOLSTER DISTRIBUTION
961483,1/31/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
961483,1/31/2025,TRANSIT BUREAU - TRANSIT KEYS
961483,1/30/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
961483,1/29/2025,VEHICLE PURSUITS
961483,1/9/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
961483,1/3/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
961483,1/3/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
961483,12/27/2024,CELL BLOCK FIRESHIELD EV BLANKETS
961483,12/19/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
961483,12/17/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
961483,12/17/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
961483,12/3/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
961483,11/15/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
961483,11/15/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
961483,10/11/2024,FAMILY BUILDING
961483,9/25/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
961483,8/20/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
961483,8/20/2024,RAPE IS RAPE
961483,8/9/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
961483,8/1/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
961483,8/1/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
961483,6/27/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
961483,6/27/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
961483,5/24/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
961483,5/24/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
961483,5/24/2024,DRIVE SMART 2024
961483,5/16/2024,FTS - ANNUAL CEW RECERTIFICATION
961483,5/3/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
961483,4/25/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
961483,4/9/2024,POLICING THE SUBWAY 2024
961483,3/23/2024,2024 VEHICLE SEIZURE FORM REFRESHER
961483,3/13/2024,AUTISM SPECTRUM DISORDER
961483,3/13/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
961483,3/13/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
961483,3/13/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
961483,2/21/2024,AUGMENTED REALITY FEATURE
961483,2/21/2024,ELDER ABUSE -2023 REFRESHER
961483,2/21/2024,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
961483,2/21/2024,OPIOID DANGERS- FENTANYL AND CARFENTANIL
961483,1/12/2024,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
961483,1/3/2024,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
961483,11/28/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
961483,10/31/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
961483,10/25/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
961483,10/25/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
961483,10/25/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
961483,10/25/2023,NYPD RECRUITMENT TRAINING VIDEO
961483,10/25/2023,VEHICLE MOUNTED VIDEO SYSTEM
961483,10/6/2023,FTS - ANNUAL CEW RECERTIFICATION
961483,8/30/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
961483,8/4/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
961483,8/4/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
961483,7/22/2023,TRAFFIC COURT TESTIMONY VIDEO
961483,5/30/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
961483,5/30/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
