taxid,date,name
961483,5/30/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
961483,3/29/2023,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
961483,3/29/2023,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
961483,3/29/2023,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
961483,3/29/2023,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
961483,3/29/2023,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
961483,3/29/2023,ESPER POLICY LIBRARY
961483,3/29/2023,ILLEGAL EVICTIONS
961483,3/29/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
961483,3/29/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
961483,3/29/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
961483,3/29/2023,LGBTQIA PLUS AWARENESS
961483,3/29/2023,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
961483,3/29/2023,NYPD JOUVERT  WEST INDIAN DAY
961483,3/29/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
961483,3/29/2023,PROCESSING CIVILIAN COMPLAINTS
961483,3/29/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
961483,3/29/2023,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
961483,3/29/2023,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
961483,3/29/2023,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
961483,3/29/2023,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
961483,3/29/2023,VIDEO 4 - PLATFORM SAFETY 2022
961483,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
961483,1/19/2023,THREE DAY BASIC SURVEILLANCE COURSE
961483,11/8/2022,FTS - ANNUAL CEW RECERTIFICATION
961483,8/22/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
961483,8/22/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
961483,8/22/2022,PROHIBITED METHODS OF RESTRAINT
961483,8/22/2022,VEHICLE SEIZURE FORM
961483,8/2/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
961483,7/13/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
961483,11/30/2021,IDENTIFYING THE IMPAIRED DRIVER
961483,11/24/2021,FTS - ANNUAL CEW RECERTIFICATION
961483,10/27/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
961483,10/12/2021,BODY-WORN CAMERA REVIEW PART TWO
961483,9/28/2021,BODY-WORN CAMERA REVIEW PART ONE
961483,9/28/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
961483,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
961483,9/10/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
961483,8/4/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
961483,7/27/2021,CPS EARLY INTERVENTION PROGRAM - LEGAL REFRESHER TRAINING
961483,5/20/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
961483,5/13/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
961483,4/20/2021,EMPLOYEE ASSISTANCE UNIT-2021
961483,4/13/2021,BALLISTIC VEST MEASUREMENT PROGRAM
961483,4/1/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
961483,3/4/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
961483,2/28/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
961483,2/25/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
961483,2/10/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
961483,1/23/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
961483,12/1/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
961483,9/25/2020,FTS - ANNUAL CEW RECERTIFICATION
961483,6/30/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
961483,6/30/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
961483,6/26/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
961483,6/18/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
961483,6/6/2020,COVID-19: PREPAREDENESS
961483,6/6/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
961483,6/6/2020,COVID-19: PROTECTIVE MASKS
961483,6/6/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
961483,6/6/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
961483,6/6/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
961483,6/6/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
961483,6/6/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
961483,6/6/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
961483,6/6/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
961483,6/6/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
961483,6/6/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
961483,6/6/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
961483,6/6/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
961483,4/30/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
961483,3/8/2020,CLT-DOCUMENTATION AND FORMS
961483,3/7/2020,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
961483,2/20/2020,FTS - TACTICAL TRAINING CENTER 090 PCT - SESSION 2
961483,2/18/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
961483,2/14/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
961483,1/15/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
961483,1/15/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
961483,12/17/2019,FTS - TACTICAL TRAINING CENTER 090 PCT - SESSION 2
961483,12/11/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
961483,12/10/2019,ACTIVITY LOG FOR IPHONE
961483,12/10/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
961483,12/10/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
961483,12/6/2019,ADVANCED TACTICAL FIREARMS TRAINING COURSE
961483,12/6/2019,FTS - ANNUAL CEW RECERTIFICATION
961483,11/30/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
961483,11/12/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
961483,10/10/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
961483,10/9/2019,FORCE POLICY UPDATE VIDEO
961483,10/1/2019,CRITICAL DECISION MAKING MODEL
961483,10/1/2019,MARIJUANA POLICY UPDATE
961483,9/3/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
961483,9/2/2019,SHIELD OF RESILIENCE TRAINING COURSE
961483,8/30/2019,ADVANCED NARCOTICS INVESTIGATION COURSE (HIDTA)
961483,8/19/2019,CRITICAL INCIDENT TACTICS - RESPONDING TO COMMERCIAL ROBBERIES (EXTENDED VERSION)
961483,8/6/2019,RESPONDING TO COMMERCIAL ROBBERIES
961483,7/6/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
961483,7/6/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
961483,7/6/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
961483,6/28/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
961483,6/17/2019,COUNTERTERRORISM BUREAU ACTIVE SHOOTER SCHOOL INCIDENTS AWARENESS
961483,6/17/2019,COUNTERTERRORISM BUREAU NH15 TRAINING
961483,6/13/2019,WORLDPRIDE NYC 2019
961483,5/29/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
961483,5/15/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
961483,4/19/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
961483,4/1/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
961483,3/21/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
961483,2/19/2019,COLLABORATIVE POLICING - ELDER ABUSE
961483,2/5/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
961483,2/5/2019,TEXT TO 911 - INTRODUCTION
961483,1/11/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
961483,1/9/2019,ADVANCED TACTICAL FIREARMS TRAINING COURSE
961483,12/27/2018,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
961483,12/20/2018,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
961483,12/4/2018,MARIJUANA BURNING ENFORCEMENT POLICY
961483,11/20/2018,CLT-PROCEDURAL OPERATIONS
961483,10/31/2018,AMERICANS WITH DISABILITIES ACT (ADA)
961483,10/22/2018,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
961483,10/17/2018,CLT-ENFORCEMENT ACTIONS
961483,10/15/2018,FTS - ANNUAL CEW RECERTIFICATION
961483,10/14/2018,NEW DEPARTMENT POLICY - BURNING MARIJUANA IN PUBLIC
961483,10/14/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
961483,10/3/2018,PLAIN CLOTHES TRAINING CERTIFIED BASIC PLAIN-CLOTHES COURSE
961483,9/26/2018,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
961483,9/26/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
961483,9/26/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
961483,9/11/2018,FTS - TACTICAL TRAINING CENTER 090 PCT - SESSION 2
961483,9/6/2018,CLT-LEGAL ISSUES
961483,9/5/2018,NEW PERFORMANCE EVALUATION PROCESS
961483,9/5/2018,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
961483,9/5/2018,RAISE THE AGE
961483,9/5/2018,TACTICAL AWARENESS-SMARTPHONE SAFETY
961483,7/10/2018,CLT-PROCEDURAL OPERATIONS
961483,6/28/2018,CLT-PROCEDURAL OPERATIONS
961483,5/30/2018,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
961483,5/22/2018,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
961483,5/17/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
961483,5/17/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
961483,4/19/2018,CABARET/CLUB ENFORCEMENT TRAINING
961483,4/6/2018,DIGNITARY PROTECTION COURSE
961483,3/2/2018,2017-2019 IN-SERVICE CYCLE-INTEGRATED TACTICS
961483,2/26/2018,PSB MARIJUANA FIELD TESTING
961483,2/23/2018,HIGHWAY DRUG IMPAIRED DRIVING COURSE
961483,2/23/2018,HIGHWAY PRELIMINARY BREATH TEST INSTRUMENT TRAINING - PBT
961483,2/18/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
961483,1/17/2018,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
961483,11/29/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
961483,11/10/2017,FTS - ANNUAL CEW RECERTIFICATION
961483,11/7/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
961483,11/7/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
961483,11/7/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
961483,11/2/2017,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
961483,10/31/2017,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
961483,10/31/2017,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
961483,10/31/2017,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
961483,10/17/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
961483,10/17/2017,NARCAN NASAL SPRAY TRAINING
961483,9/27/2017,BICYCLE TRAINING (3-DAY)
961483,8/30/2017,INFORMATION SECURITY AWARENESS TRAINING
961483,8/30/2017,PATROL- POLYCARBONATE SHIELD
961483,8/30/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
961483,8/25/2017,COUNTER TERRORISM INITIAL PATROL RESPONSE TO AN ACTIVE SHOOTER
961483,8/22/2017,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
961483,7/24/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
961483,7/10/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
961483,7/6/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
961483,7/6/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
961483,6/16/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
961483,6/8/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
961483,6/8/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
961483,6/7/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
961483,6/5/2017,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
961483,6/2/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
961483,5/25/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
961483,12/11/2016,X26P TRANSITION COURSE FOR CURRENT X26 END-USER TRAINING
961483,11/7/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
961483,9/26/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
961483,9/26/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
961483,9/26/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
961483,9/26/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
961483,9/8/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
961483,7/8/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
961483,7/5/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
961483,7/1/2016,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
961483,7/1/2016,RECRUIT RAPID DEPLOYMENT-ACTIVE SHOOTER
961483,6/30/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
961483,6/29/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
961483,6/29/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
961483,6/29/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
961483,6/29/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
961483,6/28/2016,POLICE ACADEMY RECRUIT NIMS 700 WRITTEN EXAM
961483,6/26/2016,THREE WHEEL SCOOTER CERTIFIED
961483,6/26/2016,TWO WHEEL SCOOTER (WITH TACTICS) CERTIFIED
961483,6/22/2016,PTTD DEFENSIVE TACTICS REVIEW WRITTEN EXAM
961483,6/21/2016,POLICE ACADEMY RECRUIT JUSTIFICATION WRITTEN EXAM
961483,6/20/2016,POLICE ACADEMY RECRUIT 3RD TRIMESTER EXAM
961483,6/10/2016,PTTD DEFENSIVE TACTICS REVIEW WRITTEN EXAM
961483,6/10/2016,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
961483,6/7/2016,DISORDER CONTROL TRAINING
961483,5/25/2016,PTTD WATER SAFETY
961483,5/19/2016,RECRUIT RAPID DEPLOYMENT-ACTIVE SHOOTER
961483,5/17/2016,COBRA - COHORT TRAINING
961483,5/11/2016,GROUND TACTICS
961483,5/9/2016,CRISIS INTERVENTION TEAM TRAINING
961483,4/4/2016,POLICE ACADEMY RECRUIT 2ND TRIMESTER EXAM
961483,3/30/2016,PTTD WEAPONS DEFENSE
961483,3/17/2016,PTTD EXPANDABLE BATON
961483,3/16/2016,FIREARMS 5 DAY TACTICAL SKILLS V2
961483,3/15/2016,LESS LETHAL TRAINING (X26 TASER)
961483,3/4/2016,POLICE ACADEMY RECRUIT STOP QUESTION & FRISK WRITTEN EXAM
961483,3/3/2016,BATON
961483,3/2/2016,RECRUIT TRAINING COMPUTER COURSE
961483,2/25/2016,"PTTD CARDIO ENDURANCE TEST, 1ST ATTEMPT"
961483,2/24/2016,FRISKING AND HANDCUFFING
961483,2/23/2016,RECRUIT BASIC FIREARMS QUALIFICATION AND TRAINING
961483,2/17/2016,PTTD C.P.R. / A.E.D. WRITTEN EXAM
961483,2/16/2016,PTTD C.P.R. / A.E.D. WRITTEN EXAM
961483,2/16/2016,PTTD CPR PRACTICAL EXAM
961483,2/15/2016,POLICE ACADEMY RECRUIT NCIC WRITTEN EXAM
961483,2/9/2016,JOB STANDARDS TEST ATTEMPT #1
961483,2/8/2016,POLICE ACADEMY RECRUIT 1ST TRIMESTER EXAM
961483,2/2/2016,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
961483,2/1/2016,POLICE ACADEMY RECRUIT 1ST TRIMESTER PRACTICE WRITTEN EXAM
961483,1/7/2016,POLICE ACADEMY RECRUIT PREREADING EXAM
961483,12/15/2015,FIRST AID WRITEN EXAM
961483,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
961483,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
961483,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
961483,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
961483,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
961483,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
961483,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
961483,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
961483,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
961483,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
961483,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
961483,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
961483,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
935452,6/18/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
935452,6/18/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
935452,6/17/2025,2025 BWC PROFICIENCY TRAINING
935452,5/28/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
935452,5/5/2025,FTS - COLT M4 RE-QUALIFICATION
935452,4/13/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
935452,4/13/2025,RIGHT TO KNOW ACT SQF MODULE 9
935452,3/16/2025,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
935452,3/3/2025,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
935452,3/3/2025,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
935452,1/31/2025,VEHICLE PURSUITS
935452,1/29/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
935452,1/29/2025,COUNTERTERRORISM BUREAU ACTIVE SHOOTER SCHOOL INCIDENTS AWARENESS
935452,12/31/2024,FTS - DCJS FIREARMS INSTRUCTOR WORKSHOP
935452,11/26/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
935452,10/30/2024,FTS - COLT M4 RE-QUALIFICATION
935452,10/23/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
935452,10/23/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
935452,9/9/2024,CPR-AED CARDIOPULMONARY RESUSCITATION-AUTOMATED EXTERNAL DEFIBRILLATOR REFRESHER
935452,8/21/2024,RAPE IS RAPE
