taxid,date,name
935452,8/15/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
935452,8/6/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
935452,6/24/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
935452,6/13/2024,PROFESSIONAL DEVELOPMENT - FTS - FBI FIREARMS INSTRUCTOR SCHOOL
935452,5/28/2024,2024 VEHICLE SEIZURE FORM REFRESHER
935452,5/28/2024,DRIVE SMART 2024
935452,5/28/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
935452,3/10/2024,AUTISM SPECTRUM DISORDER
935452,3/10/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
935452,2/21/2024,PROFESSIONAL DEVELOPMENT - FTS - DCJS AEROSOL SUBJECT RESTRAINT INSTRUCTOR
935452,2/20/2024,PROFESSIONAL DEVELOPMENT - FTS - SABRE LAW ENFORCEMENT AEROSOL PROJECTORS INSTRUCTOR
935452,2/7/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
935452,2/7/2024,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
935452,12/15/2023,FTS - CEW TASER 7 TRANSITION COURSE
935452,12/15/2023,PROFESSIONAL DEVELOPMENT - FTS - AXON TASER 7 INSTRUCTOR COURSE
935452,12/15/2023,PROFESSIONAL DEVELOPMENT - FTS - AXON TASER X26P CEW INSTRUCTOR
935452,11/24/2023,FTS - ANNUAL CEW RECERTIFICATION
935452,11/24/2023,FTS - NST - PST ADVANCED TACTICAL 1-DAY FIREARMS TRAINING COURSE
935452,8/10/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
935452,8/9/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
935452,5/18/2023,CITYTIME TRAINING FOR SUPERVISORS
935452,12/2/2022,METHODS OF INSTRUCTION
935452,11/11/2022,INTRODUCTION TO MICROSOFT POWERPOINT – METHODS OF INSTRUCTION
935452,10/28/2022,PROFESSIONAL DEVELOPMENT - FTS - FIREARMS INSTRUCTOR SCHOOL
935452,10/27/2022,FTS - ANNUAL CEW RECERTIFICATION
935452,10/5/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
935452,8/19/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
935452,2/17/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
935452,12/22/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
935452,12/16/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
935452,9/13/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
935452,8/4/2021,DETECTIVE BUREAU PROFESSIONAL DEVELOPMENT SEMINAR
935452,7/13/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
935452,5/7/2021,FTS - ANNUAL CEW RECERTIFICATION
935452,4/1/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
935452,3/9/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
935452,2/12/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
935452,10/14/2020,FTS - ANNUAL CEW RECERTIFICATION
935452,9/10/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
935452,7/7/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
935452,7/7/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
935452,6/11/2020,FTS - BALLISTIC VEST REPLACEMENT - DISTRIBUTION - PRE AUGUST 2020
935452,5/11/2020,COVID-19: PREPAREDENESS
935452,5/11/2020,COVID-19: PROTECTIVE MASKS
935452,5/11/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
935452,5/11/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
935452,5/11/2020,SHIELD OF RESILIENCE TRAINING COURSE
935452,5/11/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
935452,3/10/2020,FTS - TACTICAL TRAINING CENTER CAD - SESSION 1
935452,2/20/2020,FTS - BALLISTIC VEST REPLACEMENT - MEASUREMENT - PRE AUG 2020
935452,12/15/2019,ACTIVITY LOG FOR IPHONE
935452,12/15/2019,COLLABORATIVE POLICING - ELDER ABUSE
935452,12/15/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
935452,12/15/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
935452,12/2/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
935452,12/2/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
935452,12/2/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
935452,12/2/2019,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
935452,12/2/2019,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
935452,12/2/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
935452,12/2/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
935452,12/2/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
935452,11/27/2019,DETECTIVE BUREAU PROFESSIONAL DEVELOPMENT SEMINAR
935452,10/10/2019,FORCE POLICY UPDATE VIDEO
935452,10/10/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
935452,10/10/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
935452,10/3/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
935452,10/3/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
935452,10/3/2019,CRITICAL DECISION MAKING MODEL
935452,10/3/2019,MARIJUANA POLICY UPDATE
935452,10/3/2019,RESPONDING TO COMMERCIAL ROBBERIES
935452,10/3/2019,WORLDPRIDE NYC 2019
935452,8/5/2019,2019 DETECTIVE BUREAU INTAC
935452,7/31/2019,FTS - ANNUAL CEW RECERTIFICATION
935452,12/30/2018,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
935452,12/30/2018,NEW PERFORMANCE EVALUATION PROCESS
935452,12/30/2018,TACTICAL AWARENESS-SMARTPHONE SAFETY
935452,12/12/2018,AMERICANS WITH DISABILITIES ACT (ADA)
935452,12/12/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
935452,10/11/2018,DETECTIVE BUREAU 2018 INTAC TACTICAL VILLAGE
935452,9/25/2018,RAISE THE AGE
935452,8/30/2018,FTS - ANNUAL CEW RECERTIFICATION
935452,8/16/2018,DETECTIVE BUREAU RETRIEVING BODY WORN CAMERA DATA
935452,6/22/2018,CLT-LEGAL ISSUES
935452,6/22/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
935452,6/12/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
935452,6/11/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
935452,6/8/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
935452,6/7/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
935452,5/16/2018,CLT-PROCEDURAL OPERATIONS
935452,5/7/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
935452,5/4/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
935452,4/30/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
935452,4/19/2018,CRISIS INTERVENTION TEAM TRAINING
935452,4/4/2018,CLT-DOCUMENTATION AND FORMS
935452,3/27/2018,CLT-DOCUMENTATION AND FORMS
935452,3/16/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
935452,3/7/2018,CLT-DOCUMENTATION AND FORMS
935452,2/23/2018,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
935452,1/31/2018,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
935452,1/31/2018,COUNTERTERRORISM ACTIVE SHOOTER TRAINING
935452,12/20/2017,COBALT
935452,12/15/2017,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS-SUPERVISOR TRAINING WITHOUT SCENARIOS
935452,12/13/2017,DETECTIVE BUREAU HOMICIDE INVESTIGATORS COURSE
935452,12/6/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
935452,12/6/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
935452,12/1/2017,DAS OVERLAPPING LAYERS TUTORIAL
935452,12/1/2017,NARCAN NASAL SPRAY TRAINING
935452,11/29/2017,NARCAN NASAL SPRAY TRAINING
935452,10/23/2017,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
935452,10/12/2017,FTS - ANNUAL CEW RECERTIFICATION
935452,10/6/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
935452,10/6/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
935452,10/6/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
935452,10/6/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
935452,10/6/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
935452,10/2/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
935452,10/2/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
935452,10/2/2017,INFORMATION SECURITY AWARENESS TRAINING
935452,10/2/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
935452,9/21/2017,PATROL- POLYCARBONATE SHIELD
935452,8/15/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
935452,6/7/2017,COUNTER TERRORISM INITIAL PATROL RESPONSE TO AN ACTIVE SHOOTER
935452,6/1/2017,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
935452,5/23/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
935452,5/22/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
935452,2/15/2017,FUNDAMENTALS OF AUTO THEFT INVESTIGATION
935452,2/7/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
935452,11/29/2016,SERGEANTS DEVELOPMENT COURSE
935452,11/28/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
935452,11/23/2016,X26P TRANSITION COURSE FOR CURRENT X26 END-USER TRAINING
935452,9/20/2016,FAQ: HOW TO SYNC YOUR DEPARTMENT SMARTPHONE
935452,9/20/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
935452,9/20/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
935452,9/20/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
935452,9/20/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
935452,9/19/2016,LESS LETHAL TRAINING (X26 TASER)
935452,9/15/2016,SERGEANT BASIC LEADERSHIP COMPUTER COURSE
935452,9/14/2016,SRG- COMMAND POST OPERATIONS
935452,9/6/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
935452,9/6/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
935452,6/27/2016,20K TRAINING INITIATIVE - PHYSICAL TACTICS
935452,3/24/2016,DETECTIVE BUREAU PROFESSIONAL DEVELOPMENT SEMINAR
935452,3/24/2016,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
935452,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 03 - JUNE 07
935452,11/9/2015,FIELD TRAINING PROGRAM JULY 03 - JUNE 07
935452,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
935452,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS
935452,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
935452,11/9/2015,POLICE CRISIS INTERVENTION JULY 03 - JUNE 07
935452,11/9/2015,POLICE FIELD PROBLEMS JULY 03 - JUNE 07
935452,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 03 - JUNE 07
935452,11/9/2015,POLICING A DEMOCRACY JULY 03 - JUNE 07
935452,11/9/2015,POLICING SPECIAL POPULATIONS JULY 03 - JUNE 07
935452,11/9/2015,PROCEDURAL LAW JULY 03 - JUNE 07
935452,11/9/2015,SUBSTANTIVE LAW JULY 03 - JUNE 07
935452,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 03 - JUNE 07
935452,10/19/2015,WINDOWS PHONE TRAINING AND DISTRIBUTION
935452,11/11/2013,CRIMINAL INVESTIGATORS COURSE
935452,12/4/2012,FUNDAMENTALS OF AUTO THEFT INVESTIGATION
935452,3/29/2011,PROPERTY EVIDENCE TRACKING SYSTEM
935452,6/23/2010,DIGNITARY PROTECTION COURSE
935452,1/28/2009,HIGHWAY PRELIMINARY BREATH TEST INSTRUMENT TRAINING - PBT
935452,8/19/2008,PLAIN CLOTHES TRAINING CERTIFIED BASIC PLAIN-CLOTHES COURSE
935452,2/16/2006,COBRA - COHORT TRAINING
935452,7/1/2004,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
935452,7/1/2004,FOUR WHEEL DRIVE TRAINING
935452,7/1/2004,THREE WHEEL SCOOTER CERTIFIED
935452,,BICYCLE TRAINING (3-DAY)
935452,,FOUR WHEEL DRIVE TRAINING
935452,,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
935452,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
935452,,TWO WHEEL SCOOTER (WITH TACTICS) CERTIFIED
942749,7/3/2025,SPECIAL VICTIMS UNIT - BEST PRACTICES GUIDE TRAINING
942749,7/2/2025,CLT-DOMESTIC VIOLENCE TRAINING
942749,6/15/2025,2025 BWC PROFICIENCY TRAINING
942749,6/11/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
942749,6/2/2025,CLT-DOMESTIC VIOLENCE TRAINING
942749,6/2/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
942749,5/28/2025,CLT-DOMESTIC VIOLENCE TRAINING
942749,5/28/2025,CLT-PROCEDURAL OPERATIONS
942749,5/28/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
942749,5/22/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
942749,5/13/2025,CLT-ENFORCEMENT ACTIONS
942749,5/8/2025,CLT-ENFORCEMENT ACTIONS
942749,5/2/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
942749,4/22/2025,CLT-ENFORCEMENT ACTIONS
942749,4/18/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
942749,4/4/2025,CLT-PROCEDURAL OPERATIONS
942749,4/2/2025,CLT-DOMESTIC VIOLENCE TRAINING
942749,1/26/2025,RIGHT TO KNOW ACT SQF MODULE 9
942749,1/23/2025,VEHICLE PURSUITS
942749,1/8/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
942749,1/8/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
942749,1/8/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
942749,12/21/2024,CELL BLOCK FIRESHIELD EV BLANKETS
942749,12/21/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
942749,12/12/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
942749,12/10/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
942749,11/22/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
942749,11/16/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
942749,11/16/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
942749,10/4/2024,FAMILY BUILDING
942749,10/4/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
942749,9/5/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
942749,8/30/2024,RAPE IS RAPE
942749,8/13/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
942749,8/8/2024,FTS - ANNUAL CEW RECERTIFICATION
942749,8/2/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
942749,7/7/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
942749,6/23/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
942749,6/1/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
942749,5/17/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
942749,5/4/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
942749,5/4/2024,DRIVE SMART 2024
942749,4/30/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
942749,4/30/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
942749,4/13/2024,POLICING THE SUBWAY 2024
942749,3/21/2024,2024 VEHICLE SEIZURE FORM REFRESHER
942749,3/21/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
942749,3/5/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
942749,1/18/2024,AUTISM SPECTRUM DISORDER
942749,1/2/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
942749,1/2/2024,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
942749,12/20/2023,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
942749,12/20/2023,OPIOID DANGERS- FENTANYL AND CARFENTANIL
942749,11/16/2023,AUGMENTED REALITY FEATURE
942749,11/9/2023,ELDER ABUSE -2023 REFRESHER
942749,11/8/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
942749,10/24/2023,CLT-PROCEDURAL OPERATIONS
942749,10/22/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
942749,10/17/2023,NYPD RECRUITMENT TRAINING VIDEO
942749,10/11/2023,CLT-INFORMATION TECHNOLOGY
942749,10/6/2023,FTS - ANNUAL CEW RECERTIFICATION
942749,10/4/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
942749,10/4/2023,VEHICLE MOUNTED VIDEO SYSTEM
942749,9/29/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
942749,8/24/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
942749,8/6/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
942749,8/6/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
942749,7/25/2023,TRAFFIC COURT TESTIMONY VIDEO
942749,5/25/2023,CLT-PARK SMART ROLLCALL PRESENTATION
942749,5/20/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
942749,4/28/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
942749,4/14/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
942749,4/9/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
942749,3/26/2023,ESPER POLICY LIBRARY
942749,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
942749,2/9/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
942749,1/25/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
942749,1/20/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
942749,1/7/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
942749,1/2/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
942749,12/14/2022,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
942749,11/22/2022,CLT-EQUAL EMPLOYMENT OPPORTUNITY
942749,11/22/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
942749,11/22/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
942749,11/22/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
942749,11/22/2022,VIDEO 4 - PLATFORM SAFETY 2022
942749,11/8/2022,LGBTQIA PLUS AWARENESS
942749,10/28/2022,PROCESSING CIVILIAN COMPLAINTS
942749,10/4/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
942749,9/15/2022,FTS - ANNUAL CEW RECERTIFICATION
942749,9/12/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
942749,8/29/2022,NYPD JOUVERT  WEST INDIAN DAY
942749,7/7/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
942749,7/7/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
942749,7/7/2022,VEHICLE SEIZURE FORM
942749,6/17/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
942749,6/17/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
942749,6/17/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
942749,6/17/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
942749,6/14/2022,CLT-NIBRS ROLL CALL TRAINING
942749,6/6/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
942749,6/6/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
