taxid,date,name
942749,5/27/2022,PROHIBITED METHODS OF RESTRAINT
942749,5/2/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
942749,3/11/2022,CLT-DOCUMENTATION AND FORMS
942749,3/4/2022,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
942749,3/3/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
942749,2/28/2022,ILERSBA - INITIAL LAW ENFORCMENT RESPONSE TO SUICIDE BOMBING ATTACKS
942749,2/24/2022,CONTERTERRORISM BUREAU SITE PROTECTION THROUGH OBSERVATIONAL TECHNIQUES
942749,2/11/2022,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
942749,2/3/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
942749,1/27/2022,ILLEGAL EVICTIONS
942749,1/26/2022,CLT-EPERMIT SYSTEM
942749,1/25/2022,ADVANCED EXPLOSIVE TRACE DETECTION COURSE
942749,1/13/2022,IDENTIFYING THE IMPAIRED DRIVER
942749,1/13/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
942749,1/5/2022,CLT-BWC POLICY UPDATES
942749,1/5/2022,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
942749,12/6/2021,CLT-PROCEDURAL OPERATIONS
942749,11/10/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
942749,10/30/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
942749,10/28/2021,CLT-COMMUNITY ENGAGEMENT
942749,10/13/2021,BODY-WORN CAMERA REVIEW PART TWO
942749,10/13/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
942749,10/12/2021,BALLISTIC VEST DISTRIBUTION PROGRAM
942749,10/1/2021,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
942749,9/29/2021,NEIGHBORHOOD POLICING APPLICATION: POLICE OFFICERS AND DETECTIVE 1 DAY COURSE
942749,9/23/2021,BODY-WORN CAMERA REVIEW PART ONE
942749,9/14/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
942749,9/14/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
942749,9/14/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
942749,8/24/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
942749,8/3/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
942749,7/28/2021,FTS - ANNUAL CEW RECERTIFICATION
942749,7/1/2021,COUNTER TERRORISM VEHICLE SCREENING AND CHECKPOINT COURSE
942749,6/2/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
942749,5/13/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
942749,4/23/2021,BALLISTIC VEST MEASUREMENT PROGRAM
942749,4/20/2021,EMPLOYEE ASSISTANCE UNIT-2021
942749,4/16/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
942749,3/9/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
942749,2/16/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
942749,2/15/2021,CLT-LEGAL ISSUES
942749,2/15/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
942749,2/10/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
942749,1/22/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
942749,1/21/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
942749,12/1/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
942749,11/27/2020,FTS - ANNUAL CEW RECERTIFICATION
942749,9/4/2020,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
942749,7/14/2020,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 3
942749,7/10/2020,HEALTH AND WELLNESS SECTION - MODULE 14 - FINANCIAL WELLNESS PART 1
942749,7/9/2020,HEALTH AND WELLNESS SECTION - MODULE 13 - MINDFULNESS
942749,7/2/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
942749,6/30/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
942749,6/26/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
942749,6/26/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
942749,6/19/2020,CLT-SPECIAL POPULATIONS
942749,6/14/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
942749,6/14/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
942749,6/14/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
942749,6/14/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
942749,6/14/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
942749,6/14/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
942749,6/14/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
942749,6/14/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
942749,6/14/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
942749,6/14/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
942749,6/14/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
942749,5/26/2020,COMMUNITY AFFAIRS - CONNECTING WITH YOUTH DURING COVID - 19
942749,5/26/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
942749,5/14/2020,COVID-19: PREPAREDENESS
942749,5/14/2020,COVID-19: PROTECTIVE MASKS
942749,5/5/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
942749,2/17/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
942749,2/14/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
942749,2/12/2020,FTS - TACTICAL TRAINING CENTER CAD - SESSION 2
942749,1/31/2020,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
942749,1/16/2020,ACTIVITY LOG FOR IPHONE COMMAND - UNIT TRAINING
942749,1/7/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
942749,1/3/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
942749,1/2/2020,ACTIVITY LOG FOR IPHONE COMMAND - UNIT TRAINING
942749,12/28/2019,SAFEGUARDING HOSPITALIZED PRISONERS
942749,12/19/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
942749,12/4/2019,ACTIVITY LOG FOR IPHONE
942749,12/4/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
942749,12/4/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
942749,12/4/2019,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
942749,12/4/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
942749,12/4/2019,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
942749,12/3/2019,FTS - TACTICAL TRAINING CENTER CAD - SESSION 2
942749,11/20/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
942749,11/8/2019,"HME - HOMEMADE EXPLOSIVES: AWARENESS, RECOGNITION, AND RESPONSE"
942749,10/22/2019,EXECUTIVE HEALTH AND WELLNESS CONFERENCE - MODULE 1
942749,10/22/2019,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 2
942749,10/17/2019,PRISONER ESCAPE WARNING SIGNS
942749,10/16/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
942749,10/16/2019,FORCE POLICY UPDATE VIDEO
942749,10/16/2019,MARIJUANA POLICY UPDATE
942749,10/16/2019,SHIELD OF RESILIENCE TRAINING COURSE
942749,10/14/2019,CLT-PROFESSIONAL DEVELOPMENT
942749,10/3/2019,CRITICAL DECISION MAKING MODEL
942749,9/27/2019,COMMAND LEVEL TRAINING
942749,9/19/2019,CLT-COUNTERTERRORISM AND INTELLIGENCE
942749,9/19/2019,CLT-ENFORCEMENT ACTIONS
942749,9/19/2019,CLT-SPECIAL POPULATIONS
942749,9/6/2019,SHIELD OF RESILIENCE TRAINING COURSE
942749,9/5/2019,CLT-COUNTERTERRORISM AND INTELLIGENCE
942749,9/5/2019,CLT-PROCEDURAL OPERATIONS
942749,9/5/2019,CLT-SPECIAL POPULATIONS
942749,9/4/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
942749,9/3/2019,SHIELD OF RESILIENCE TRAINING COURSE
942749,8/29/2019,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
942749,8/27/2019,CRITICAL INCIDENT TACTICS - RESPONDING TO COMMERCIAL ROBBERIES (EXTENDED VERSION)
942749,8/27/2019,DISCUSSION - BASED LEARNING MODULE # 1-3
942749,8/27/2019,INFORMATION SECURITY AWERENESS TRAINING 2019
942749,8/27/2019,RESPONDING TO COMMERCIAL ROBBERIES
942749,7/22/2019,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
942749,7/9/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
942749,7/9/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
942749,7/8/2019,FTS - ANNUAL CEW RECERTIFICATION
942749,7/8/2019,FTS - SMITH AND WESSON MODEL 5946 BARREL REMEDIATION
942749,6/25/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
942749,6/7/2019,WORLDPRIDE NYC 2019
942749,5/27/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
942749,5/21/2019,AIM COMPONENTS 2.0
942749,5/21/2019,AIM REGISTRATION AND SYNCHRONIZATION 2.0
942749,5/21/2019,DEATH BY POWERPOINT
942749,5/21/2019,"EXECUTIVE CONFERENCE VIDEO 10-17-18: DISCUSSION WITH INDRA NOOYI, CHAIRMAN OF PEPSI CO"
942749,5/21/2019,"EXECUTIVE CONFERENCE VIDEO 10-17-18: INTELLIGENT LEADERSHIP: GEORGE TENET, FORMER (DIRECTOR OF CENTR"
942749,5/21/2019,EXECUTIVE CONFERENCE VIDEO 10-17-18: LEADERSHIP ON AND OFF THE BATTLEFIELD: GENERAL JOHN R. ALLEN (P
942749,5/21/2019,EXECUTIVE CONFERENCE VIDEO 10-17-18: MAKING IT REAL-GETTING FROM HERE TO THERE TOGETHER - DR SCOTT L
942749,5/21/2019,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
942749,5/21/2019,NEW NYPD PORTAL
942749,5/21/2019,POLICE COMMISSIONER MESSAGE- NYC GIVES
942749,5/21/2019,STOP REPORT
942749,5/20/2019,COLLABORATIVE POLICING- HUMAN TRAFFICKING
942749,5/20/2019,COUNTERTERRORISM ACTIVE SHOOTER TRAINING
942749,5/20/2019,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO-EMPIRE STATE BUILDING
942749,5/20/2019,DETECTIVE BUREAU RETRIEVING BODY WORN CAMERA DATA
942749,5/20/2019,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
942749,5/20/2019,TRAINING MATERIALS- VIRTUAL CRIME INFORMATION CENTER
942749,5/20/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
942749,5/17/2019,COUNTERTERRORISM BUREAU ACTIVE SHOOTER SCHOOL INCIDENTS AWARENESS
942749,5/17/2019,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO- TIME WARNER BUILDING
942749,5/17/2019,"COUNTERTERRORISM BUREAU FACILITY AWARENESS- THE INTREPID SEA, AIR AND SPACE MUSEUM"
942749,5/17/2019,COUNTERTERRORISM BUREAU NH15 TRAINING
942749,5/17/2019,CRIME CONTROL STRATEGIES- COMMUNITY SUPERVISION
942749,5/17/2019,DAS OVERLAPPING LAYERS TUTORIAL
942749,5/17/2019,LOCATING APPLE DEVICES USING YOUR DEPARTMENT SMARTPHONE
942749,5/17/2019,NEW YEAR'S EVE TACTICAL AWARENESS
942749,5/17/2019,TACTICAL AWARENESS OF EXCITED DELIRIUM SYNDROME
942749,5/17/2019,TACTICAL AWARENESS- BALLISTIC VEST
942749,5/17/2019,TRAINING MATERIALS- CLOSING THE GAP ON VEHICLE INTELLIGENCE
942749,5/17/2019,TRAINING MATERIALS- PAWNSHOP AND 2ND HAND DEALER DATABASE
942749,5/17/2019,TRAINING MATERIALS- THE RECIDIVIST TRACKING AND REPORTING DATABASE (RTRD)
942749,5/16/2019,BELT TRAUMA KIT VIDEO
942749,5/16/2019,COUNTERTERRORISM U.A.S. (UNMANNED AIRCRAFT SYSTEMS) DRONE AWARENESS
942749,5/15/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
942749,4/22/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
942749,4/17/2019,CLT-INVESTIGATIONS
942749,4/2/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
942749,4/1/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
942749,3/6/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
942749,3/6/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
942749,3/6/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
942749,3/6/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
942749,3/6/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
942749,3/6/2019,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
942749,3/1/2019,CLT-PROCEDURAL OPERATIONS
942749,3/1/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
942749,2/27/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
942749,2/27/2019,COLLABORATIVE POLICING - ELDER ABUSE
942749,2/14/2019,CLT-EQUAL EMPLOYMENT OPPORTUNITY
942749,2/5/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
942749,1/29/2019,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
942749,1/29/2019,TEXT TO 911 - INTRODUCTION
942749,1/15/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
942749,1/7/2019,AMERICANS WITH DISABILITIES ACT (ADA)
942749,1/7/2019,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
942749,1/7/2019,MARIJUANA BURNING ENFORCEMENT POLICY
942749,10/22/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
942749,10/16/2018,CLT-ENFORCEMENT ACTIONS
942749,10/5/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
942749,10/5/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
942749,9/13/2018,RAISE THE AGE
942749,6/18/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
942749,5/10/2018,AWARENESS AND RESPONSE TO BIOLOGICAL INCIDENTS
942749,5/4/2018,CLT-LEGAL ISSUES
942749,4/6/2018,CLT-LEGAL ISSUES
942749,4/5/2018,CLT-PROCEDURAL OPERATIONS
942749,4/4/2018,COMMUNITY AFFAIRS NYPD LAW ENFORCEMENT EXPLORER ADVISOR
942749,4/3/2018,CLT-LEGAL ISSUES
942749,2/23/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
942749,2/14/2018,CLT-EQUAL EMPLOYMENT OPPORTUNITY
942749,12/18/2017,NEW PERFORMANCE EVALUATION PROCESS
942749,12/18/2017,TACTICAL AWARENESS-SMARTPHONE SAFETY
942749,12/14/2017,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
942749,12/14/2017,NYPD MOBILITY INITIATIVE - DEPARTMENT SMARTPHONE TRAINING
942749,12/13/2017,COUNTER TERRORISM INITIAL PATROL RESPONSE TO AN ACTIVE SHOOTER
942749,11/13/2017,NARCAN NASAL SPRAY TRAINING
942749,10/18/2017,INFORMATION SECURITY AWARENESS TRAINING
942749,9/22/2017,FTS - ANNUAL CEW RECERTIFICATION
942749,9/22/2017,FTS - CEW END USER CERTIFICATION
942749,9/19/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
942749,9/19/2017,COLLABORATIVE POLICING- POLICING IN TODAY’S MULTI-FAITH NY
942749,9/12/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
942749,8/29/2017,PATROL- POLYCARBONATE SHIELD
942749,7/14/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
942749,6/23/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
942749,6/23/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
942749,6/23/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
942749,6/23/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
942749,5/17/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
942749,5/11/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
942749,5/11/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
942749,2/15/2017,FUNDAMENTALS OF AUTO THEFT INVESTIGATION
942749,1/27/2017,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
942749,12/21/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
942749,12/19/2016,X26P TRANSITION COURSE FOR CURRENT X26 END-USER TRAINING
942749,10/17/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
942749,8/18/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
942749,7/21/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
942749,6/28/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
942749,6/3/2016,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
942749,5/17/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
942749,4/5/2016,OMNIFORM JUVENILE REPORTING SYSTEM
942749,3/9/2016,FTS - CEW END USER CERT
942749,2/10/2016,TEMPORARY RESTRAINING DEVICE CERTIFICATION
942749,2/10/2016,YOUTH OFFICER TRAINING COURSE
942749,2/5/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
942749,12/4/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
942749,12/1/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
942749,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 03 - JUNE 07
942749,11/9/2015,FIELD TRAINING PROGRAM JULY 03 - JUNE 07
942749,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
942749,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS
942749,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
942749,11/9/2015,POLICE CRISIS INTERVENTION JULY 03 - JUNE 07
942749,11/9/2015,POLICE FIELD PROBLEMS JULY 03 - JUNE 07
942749,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 03 - JUNE 07
942749,11/9/2015,POLICING A DEMOCRACY JULY 03 - JUNE 07
942749,11/9/2015,POLICING SPECIAL POPULATIONS JULY 03 - JUNE 07
942749,11/9/2015,PROCEDURAL LAW JULY 03 - JUNE 07
942749,11/9/2015,SUBSTANTIVE LAW JULY 03 - JUNE 07
942749,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 03 - JUNE 07
942749,10/19/2015,WINDOWS PHONE TRAINING AND DISTRIBUTION
942749,5/4/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
942749,4/20/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
942749,4/10/2015,20K TRAINING INITIATIVE - SMART POLICING
942749,3/26/2015,PSB MARIJUANA FIELD TESTING
942749,2/3/2015,COUNTERTERRORISM PERSONAL RADIATION DETECTION COURSE
942749,11/21/2014,RADIOLOGICAL/NUCLEAR AWARENESS TSGP
942749,6/24/2013,IN-TAC TRAINING PROGRAM
942749,12/4/2012,FUNDAMENTALS OF AUTO THEFT INVESTIGATION
942749,5/31/2012,TINT-METER OPERATION TINTED WINDOW VIOLATIONS
942749,4/5/2012,STATIONARY (STEP-OUT) RADAR (NON-HIGHWAY)
942749,12/17/2010,PROPERTY EVIDENCE TRACKING SYSTEM
942749,8/2/2010,PLAIN CLOTHES TRAINING CERTIFIED BASIC PLAIN-CLOTHES COURSE
942749,10/16/2006,COBRA - COHORT TRAINING
942749,7/10/2006,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
942749,7/10/2006,THREE WHEEL SCOOTER CERTIFIED
942749,,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
942749,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
942749,,TWO WHEEL SCOOTER (WITH TACTICS) CERTIFIED
