taxid,date,name
903479,1/9/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
903479,11/23/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
903479,11/23/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
903479,11/23/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
903479,11/23/2022,VIDEO 4 - PLATFORM SAFETY 2022
903479,11/2/2022,LGBTQIA PLUS AWARENESS
903479,10/12/2022,PROCESSING CIVILIAN COMPLAINTS
903479,10/4/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
903479,9/12/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
903479,8/31/2022,NYPD JOUVERT  WEST INDIAN DAY
903479,8/29/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
903479,8/29/2022,VEHICLE SEIZURE FORM
903479,8/15/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
903479,6/23/2022,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
903479,6/21/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
903479,6/21/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
903479,6/21/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
903479,6/21/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
903479,6/6/2022,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
903479,6/6/2022,BODY-WORN CAMERA REVIEW PART ONE
903479,6/6/2022,BODY-WORN CAMERA REVIEW PART TWO
903479,6/6/2022,IDENTIFYING THE IMPAIRED DRIVER
903479,6/6/2022,ILLEGAL EVICTIONS
903479,6/6/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
903479,6/6/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
903479,6/6/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
903479,6/6/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
903479,6/6/2022,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
903479,6/6/2022,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
903479,6/6/2022,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
903479,6/2/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
903479,6/2/2022,PROHIBITED METHODS OF RESTRAINT
903479,5/27/2022,INFORMATION SECURITY AWARENESS TRAINING 2021
903479,9/15/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
903479,7/19/2021,BALLISTIC VEST DISTRIBUTION PROGRAM
903479,4/28/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
903479,4/12/2021,BALLISTIC VEST MEASUREMENT PROGRAM
903479,1/25/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
903479,1/25/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
903479,9/28/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
903479,8/6/2020,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
903479,7/1/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
903479,12/6/2019,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
903479,10/9/2019,FORCE POLICY UPDATE VIDEO
903479,9/26/2019,CRITICAL DECISION MAKING MODEL
903479,9/26/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
903479,9/26/2019,MARIJUANA POLICY UPDATE
903479,9/26/2019,RESPONDING TO COMMERCIAL ROBBERIES
903479,9/26/2019,SHIELD OF RESILIENCE TRAINING COURSE
903479,7/9/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
903479,7/9/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
903479,7/9/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
903479,6/27/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
903479,6/7/2019,WORLDPRIDE NYC 2019
903479,5/29/2019,AMERICANS WITH DISABILITIES ACT (ADA)
903479,5/29/2019,COLLABORATIVE POLICING - ELDER ABUSE
903479,5/29/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
903479,5/29/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
903479,5/29/2019,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
903479,5/29/2019,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
903479,5/29/2019,COLLABORATIVE POLICING- HUMAN TRAFFICKING
903479,5/29/2019,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
903479,5/29/2019,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
903479,5/29/2019,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
903479,5/29/2019,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
903479,5/29/2019,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
903479,5/29/2019,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
903479,5/29/2019,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
903479,5/29/2019,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
903479,5/29/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
903479,5/29/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
903479,5/29/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
903479,5/29/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
903479,5/29/2019,MARIJUANA BURNING ENFORCEMENT POLICY
903479,5/29/2019,NARCAN NASAL SPRAY TRAINING
903479,5/29/2019,NEW PERFORMANCE EVALUATION PROCESS
903479,5/29/2019,PATROL- POLYCARBONATE SHIELD
903479,5/29/2019,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
903479,5/29/2019,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
903479,5/29/2019,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
903479,5/29/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
903479,5/29/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
903479,5/29/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
903479,5/29/2019,TACTICAL AWARENESS-SMARTPHONE SAFETY
903479,4/25/2019,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
903479,2/22/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
903479,2/22/2019,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
903479,2/12/2019,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
903479,10/16/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
903479,10/16/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
903479,9/28/2018,RAISE THE AGE
903479,9/4/2018,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
903479,4/3/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
903479,3/22/2017,DETECTIVE BUREAU HOMICIDE INVESTIGATORS COURSE
903479,10/20/2016,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
903479,2/19/2016,NON-STANDARD WEAPONS RE-QUALIFICATION AND TACTICAL TRAINING COURSE
903479,11/17/2015,WINDOWS PHONE TRAINING AND DISTRIBUTION
903479,11/9/2015,COMMUNITY RELATIONS FOR POLICE OFFICERS
903479,11/9/2015,CRIMINAL INVESTIGATION (POLICE SCIENCE-CRIMINAL INVESTIGATION) - VERSION 1 - 3
903479,11/9/2015,CRIMINAL LAW
903479,11/9/2015,FIELD TRAINING PROGRAM RETIRED COURSES
903479,11/9/2015,INTRODUCTION TO LAW
903479,11/9/2015,INTRODUCTION TO LAW ENFORCEMENT - POLICE SCIENCE
903479,11/9/2015,INTRODUCTION TO SOCIAL PSYCHOLOGY
903479,11/9/2015,PHYSICAL EDUCATION - VERSIONS 2 - 5 PART 1: FOUNDATIONS OF PHYSICAL FITNESS
903479,11/9/2015,PHYSICAL EDUCATION - VERSIONS 2 - 5 PART 2: DEFENSIVE TACTICS
903479,11/9/2015,PHYSICAL EDUCATION - VERSIONS 2 - 5 PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
903479,12/3/2013,BOX TRUCK QUALIFICATION
903479,,BICYCLE TRAINING (3-DAY)
903479,,COLLISION REDUCTION INCENTIVE PROGRAM (C.R.I.P.)
959510,10/19/2025,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
959510,10/19/2025,NYC 311 DYNAMICS SYSTEM
959510,10/19/2025,SUPERVISOR RESPONSIBILITIES: SQF MODULE 11
959510,10/13/2025,SERGEANTS DEVELOPMENT COURSE
959510,10/6/2025,POLICING FIRST AMENDMENT ACTIVITY
959510,9/26/2025,EXTREME RISK PROTECTION ORDER (ERPO)
959510,9/26/2025,MICROSOFT 365 COLLABORATION ESSENTIALS-TRANSITIONING FROM OFFICE 2016
959510,9/23/2025,LGBTQIA PLUS WORKSHOP FOR SUPERVISORS
959510,9/17/2025,INTRODUCTION TO THE NEW 311 RADIO CODE
959510,9/16/2025,EQUAL EMPLOYMENT OPPORTUNITY TRAINING FOR UNIFORM SUPERVISORS
959510,9/8/2025,TRAINING BUREAU - ACCREDITATION FAMILIARIZATION TRAINING
959510,9/2/2025,CLT-PROCEDURAL OPERATIONS
959510,9/2/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,8/30/2025,CLT-PROCEDURAL OPERATIONS
959510,8/27/2025,NYPD JOUVERT AND WEST INDIAN DAY-2025
959510,8/25/2025,CLT-DOCUMENTATION AND FORMS
959510,8/25/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,8/8/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,8/7/2025,CLT-ENFORCEMENT ACTIONS
959510,8/6/2025,CLT-LEGAL ISSUES
959510,8/6/2025,CLT-PROCEDURAL OPERATIONS
959510,7/30/2025,CLT-LEGAL ISSUES
959510,7/30/2025,CLT-PROCEDURAL OPERATIONS
959510,7/30/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,7/26/2025,CLT-PROCEDURAL OPERATIONS
959510,7/25/2025,CLT-ENFORCEMENT ACTIONS
959510,7/24/2025,CLT-PROCEDURAL OPERATIONS
959510,7/23/2025,CLT-PROCEDURAL OPERATIONS
959510,7/22/2025,PATROL TACTICS
959510,7/22/2025,SPECIAL VICTIMS UNIT - BEST PRACTICES GUIDE TRAINING
959510,7/19/2025,CLT-PROCEDURAL OPERATIONS
959510,7/17/2025,CLT-PROCEDURAL OPERATIONS
959510,7/16/2025,CLT-ENFORCEMENT ACTIONS
959510,7/15/2025,CLT-DOMESTIC VIOLENCE TRAINING
959510,7/15/2025,CLT-LEGAL ISSUES
959510,7/10/2025,CLT-ENFORCEMENT ACTIONS
959510,7/10/2025,CLT-PROCEDURAL OPERATIONS
959510,7/7/2025,CLT-INVESTIGATIONS
959510,7/5/2025,CLT-INFORMATION TECHNOLOGY
959510,7/2/2025,CLT-DOMESTIC VIOLENCE TRAINING
959510,7/2/2025,CLT-PROCEDURAL OPERATIONS
959510,7/1/2025,ADVANCED EXPLOSIVE TRACE DETECTION COURSE
959510,6/26/2025,CLT-DOCUMENTATION AND FORMS
959510,6/26/2025,CLT-DOMESTIC VIOLENCE TRAINING
959510,6/26/2025,CLT-PROCEDURAL OPERATIONS
959510,6/26/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,6/20/2025,CLT-ENFORCEMENT ACTIONS
959510,6/20/2025,CLT-PROCEDURAL OPERATIONS
959510,6/18/2025,2025 BWC PROFICIENCY TRAINING
959510,6/18/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
959510,6/17/2025,CLT-DOMESTIC VIOLENCE TRAINING
959510,6/6/2025,CLT-PROCEDURAL OPERATIONS
959510,6/2/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,6/2/2025,CLT-PROCEDURAL OPERATIONS
959510,5/31/2025,CLT-PROCEDURAL OPERATIONS
959510,5/31/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,5/30/2025,CLT-DOMESTIC VIOLENCE TRAINING
959510,5/28/2025,CLT-ENFORCEMENT ACTIONS
959510,5/27/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
959510,5/27/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
959510,5/23/2025,CLT-COMMUNICATION STRATEGIES AND AIDS
959510,5/23/2025,CLT-COMMUNITY ENGAGEMENT
959510,5/23/2025,CLT-ENFORCEMENT ACTIONS
959510,5/23/2025,CLT-PROCEDURAL OPERATIONS
959510,5/20/2025,CLT-ENFORCEMENT ACTIONS
959510,5/20/2025,CLT-LEGAL ISSUES
959510,5/20/2025,CLT-PROCEDURAL OPERATIONS
959510,5/19/2025,CLT-DOMESTIC VIOLENCE TRAINING
959510,5/14/2025,CLT-DOMESTIC VIOLENCE TRAINING
959510,5/13/2025,CLT-ENFORCEMENT ACTIONS
959510,5/13/2025,CLT-PROCEDURAL OPERATIONS
959510,5/13/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,5/9/2025,CLT-ENFORCEMENT ACTIONS
959510,4/28/2025,CLT-ENFORCEMENT ACTIONS
959510,4/25/2025,CLT-ENFORCEMENT ACTIONS
959510,4/24/2025,CLT-ENFORCEMENT ACTIONS
959510,4/23/2025,CLT-DOCUMENTATION AND FORMS
959510,4/15/2025,CLT-LEGAL ISSUES
959510,4/12/2025,CLT-ENFORCEMENT ACTIONS
959510,4/12/2025,CLT-PROCEDURAL OPERATIONS
959510,4/9/2025,CLT-DOMESTIC VIOLENCE TRAINING
959510,4/9/2025,CLT-LEGAL ISSUES
959510,4/3/2025,CLT-PROCEDURAL OPERATIONS
959510,4/3/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,4/2/2025,CLT-DOMESTIC VIOLENCE TRAINING
959510,4/2/2025,CLT-ENFORCEMENT ACTIONS
959510,3/26/2025,CLT-DOCUMENTATION AND FORMS
959510,3/26/2025,CLT-DOMESTIC VIOLENCE TRAINING
959510,3/25/2025,CLT-DOCUMENTATION AND FORMS
959510,3/24/2025,CLT-DOMESTIC VIOLENCE TRAINING
959510,3/24/2025,CLT-ENFORCEMENT ACTIONS
959510,3/21/2025,CLT-ENFORCEMENT ACTIONS
959510,3/19/2025,CLT-ENFORCEMENT ACTIONS
959510,3/17/2025,CLT-DOMESTIC VIOLENCE TRAINING
959510,3/12/2025,CLT-DOCUMENTATION AND FORMS
959510,3/10/2025,CLT-COMMUNITY ENGAGEMENT
959510,3/10/2025,CLT-DOMESTIC VIOLENCE TRAINING
959510,3/10/2025,CLT-ENFORCEMENT ACTIONS
959510,3/4/2025,CLT-DOMESTIC VIOLENCE TRAINING
959510,3/4/2025,CLT-PROCEDURAL OPERATIONS
959510,2/27/2025,CLT-DOMESTIC VIOLENCE TRAINING
959510,2/26/2025,CLT-DOCUMENTATION AND FORMS
959510,2/25/2025,FTS - TASER 7 ANNUAL RECERTIFICATION
959510,2/22/2025,CLT-ENFORCEMENT ACTIONS
959510,2/19/2025,ACTIVE SHOOTER POST-ENGAGEMENT STRATEGIES’ FOR LAW ENFORCEMENT
959510,2/18/2025,CLT-PROCEDURAL OPERATIONS
959510,2/17/2025,CLT-DOCUMENTATION AND FORMS
959510,2/5/2025,CLT-DOMESTIC VIOLENCE TRAINING
959510,2/5/2025,CLT-ENFORCEMENT ACTIONS
959510,2/5/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,2/1/2025,CLT-PROCEDURAL OPERATIONS
959510,1/31/2025,CLT-DOMESTIC VIOLENCE TRAINING
959510,1/25/2025,CLT-PROCEDURAL OPERATIONS
959510,1/23/2025,CLT-DOCUMENTATION AND FORMS
959510,1/22/2025,CLT-DOMESTIC VIOLENCE TRAINING
959510,1/22/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
959510,1/22/2025,RIGHT TO KNOW ACT SQF MODULE 9
959510,1/22/2025,VEHICLE PURSUITS
959510,1/15/2025,CLT-DOMESTIC VIOLENCE TRAINING
959510,1/11/2025,CLT-PROCEDURAL OPERATIONS
959510,1/8/2025,CLT-DOMESTIC VIOLENCE TRAINING
959510,1/7/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
959510,1/7/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
959510,1/7/2025,CELL BLOCK FIRESHIELD EV BLANKETS
959510,1/7/2025,CLT-DOMESTIC VIOLENCE TRAINING
959510,1/7/2025,MULTI-FACTOR AUTHENTICATION MFA TRAINING
959510,1/2/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,12/16/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
959510,12/16/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
959510,12/3/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,12/2/2024,CLT-DOCUMENTATION AND FORMS
959510,12/2/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,12/1/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
959510,11/19/2024,CLT-COMMUNITY ENGAGEMENT
959510,11/19/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
959510,11/18/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
959510,11/14/2024,CLT-DOCUMENTATION AND FORMS
959510,11/14/2024,CLT-ENFORCEMENT ACTIONS
959510,11/4/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,10/30/2024,CLT-DOCUMENTATION AND FORMS
959510,10/30/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,10/25/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,10/7/2024,FAMILY BUILDING
959510,10/7/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
959510,10/3/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,10/2/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,9/20/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,9/20/2024,CLT-LEGAL ISSUES
959510,9/12/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,9/10/2024,CLT-PROCEDURAL OPERATIONS
959510,9/5/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,8/27/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,8/26/2024,CLT-PROCEDURAL OPERATIONS
959510,8/22/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
959510,8/22/2024,RAPE IS RAPE
959510,8/15/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,8/15/2024,CLT-PROCEDURAL OPERATIONS
959510,8/14/2024,CLT-PROCEDURAL OPERATIONS
959510,8/12/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
959510,8/8/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
959510,7/31/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,7/30/2024,CLT-INFORMATION TECHNOLOGY
959510,7/26/2024,CLT-DOCUMENTATION AND FORMS
959510,7/12/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
959510,6/28/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
959510,6/27/2024,CLT-PROCEDURAL OPERATIONS
959510,6/12/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,6/12/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
959510,5/30/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,5/22/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,5/22/2024,CLT-PROCEDURAL OPERATIONS
959510,5/16/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
959510,5/9/2024,TRAFFIC VIOLATIONS BUREAU WORKSHOP
959510,5/8/2024,DEMO CERTIFICATION 3
959510,5/6/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,5/3/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
959510,5/3/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
959510,5/3/2024,DRIVE SMART 2024
959510,5/2/2024,CLT-PROPERTY
959510,4/29/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,4/26/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,4/26/2024,CLT-SPECIAL POPULATIONS
959510,4/25/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
959510,4/20/2024,POLICING THE SUBWAY 2024
959510,4/11/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,4/8/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,4/1/2024,FTS - CEW TASER 7 TRANSITION COURSE
959510,4/1/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
959510,3/29/2024,CLT-PROCEDURAL OPERATIONS
959510,3/27/2024,CLT-ENFORCEMENT ACTIONS
959510,3/20/2024,2024 VEHICLE SEIZURE FORM REFRESHER
959510,3/20/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
959510,3/20/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
959510,3/19/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
959510,3/13/2024,DEMO CERTIFICATION 3
959510,3/7/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,3/1/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,3/1/2024,CLT-PROCEDURAL OPERATIONS
959510,2/28/2024,CLT-INFORMATION TECHNOLOGY
959510,2/20/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,2/16/2024,CLT-COUNTERTERRORISM AND INTELLIGENCE
959510,2/15/2024,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
959510,2/14/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,2/14/2024,CLT-PROCEDURAL OPERATIONS
959510,2/12/2024,CLT-DOMESTIC VIOLENCE TRAINING
959510,2/9/2024,FIELD FORCE OPERATIONS (FFO) - 5 DAY
959510,2/1/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
959510,1/30/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,1/30/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
959510,1/29/2024,CLT-INFORMATION TECHNOLOGY
959510,1/29/2024,CLT-PROCEDURAL OPERATIONS
959510,1/25/2024,CLT-PROCEDURAL OPERATIONS
959510,1/24/2024,CLT-DOCUMENTATION AND FORMS
959510,1/22/2024,AUTISM SPECTRUM DISORDER
959510,1/22/2024,CLT-LEGAL ISSUES
959510,1/17/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,1/15/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,1/10/2024,CLT-LEGAL ISSUES
959510,1/4/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,12/27/2023,CLT-DOCUMENTATION AND FORMS
959510,12/27/2023,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
