taxid,date,name
959510,12/24/2023,LGBTQIA PLUS - DIVERSITY AND INCLUSION
959510,12/21/2023,CLT-ENFORCEMENT ACTIONS
959510,12/20/2023,CLT-LEGAL ISSUES
959510,12/20/2023,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
959510,12/20/2023,OPIOID DANGERS- FENTANYL AND CARFENTANIL
959510,12/19/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
959510,11/30/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,11/29/2023,CLT-PROCEDURAL OPERATIONS
959510,11/22/2023,CLT-ENFORCEMENT ACTIONS
959510,11/20/2023,CLT-ENFORCEMENT ACTIONS
959510,11/16/2023,AUGMENTED REALITY FEATURE
959510,11/16/2023,DEMO CERTIFICATION 3
959510,11/15/2023,CLT-PROCEDURAL OPERATIONS
959510,11/10/2023,CLT-PROCEDURAL OPERATIONS
959510,11/2/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,10/31/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
959510,10/31/2023,NYPD RECRUITMENT TRAINING VIDEO
959510,10/27/2023,CLT-PROCEDURAL OPERATIONS
959510,10/24/2023,CLT-PROCEDURAL OPERATIONS
959510,10/11/2023,CLT-ENFORCEMENT ACTIONS
959510,10/11/2023,CLT-PROCEDURAL OPERATIONS
959510,10/5/2023,CLT-ENFORCEMENT ACTIONS
959510,10/4/2023,CLT-INFORMATION TECHNOLOGY
959510,10/4/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
959510,10/4/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
959510,10/4/2023,VEHICLE MOUNTED VIDEO SYSTEM
959510,9/30/2023,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
959510,9/27/2023,CLT-COMMUNITY ENGAGEMENT
959510,9/27/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
959510,9/22/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
959510,9/18/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
959510,9/15/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
959510,8/29/2023,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
959510,8/18/2023,CLT-PROCEDURAL OPERATIONS
959510,8/12/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
959510,8/12/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
959510,8/11/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
959510,8/4/2023,CLT-LEGAL ISSUES
959510,8/4/2023,TRAFFIC COURT TESTIMONY VIDEO
959510,7/21/2023,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
959510,7/21/2023,FTS - ANNUAL CEW RECERTIFICATION
959510,7/20/2023,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
959510,7/14/2023,CLT-PROCEDURAL OPERATIONS
959510,7/12/2023,CLT-PROCEDURAL OPERATIONS
959510,7/10/2023,CLT-PROCEDURAL OPERATIONS
959510,7/7/2023,DRONE ASSESSMENT AND RESPONSE TACTICS (AWR-404)
959510,6/28/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,6/26/2023,CLT-ENFORCEMENT ACTIONS
959510,6/22/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
959510,6/2/2023,CLT-ENFORCEMENT ACTIONS
959510,5/31/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
959510,5/30/2023,CLT-PROCEDURAL OPERATIONS
959510,5/26/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
959510,5/26/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
959510,5/18/2023,CLT-PROCEDURAL OPERATIONS
959510,5/10/2023,CLT-PARK SMART ROLLCALL PRESENTATION
959510,5/4/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,4/28/2023,CLT-PROCEDURAL OPERATIONS
959510,4/21/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
959510,4/21/2023,CLT-PROCEDURAL OPERATIONS
959510,4/19/2023,CLT-PROCEDURAL OPERATIONS
959510,4/12/2023,CLT-DOCUMENTATION AND FORMS
959510,4/12/2023,CLT-PROCEDURAL OPERATIONS
959510,3/31/2023,CLT-PROCEDURAL OPERATIONS
959510,3/27/2023,CLT-DOCUMENTATION AND FORMS
959510,3/27/2023,CLT-ENFORCEMENT ACTIONS
959510,3/27/2023,CLT-PROCEDURAL OPERATIONS
959510,3/27/2023,ESPER POLICY LIBRARY
959510,3/27/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
959510,3/22/2023,CLT-LEGAL ISSUES
959510,3/20/2023,CLT-BWC POLICY UPDATES
959510,3/16/2023,CLT-DOCUMENTATION AND FORMS
959510,3/8/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,3/1/2023,CLT-PROFESSIONAL DEVELOPMENT
959510,2/23/2023,CLT-PROFESSIONAL DEVELOPMENT
959510,2/23/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
959510,2/13/2023,CLT-PROFESSIONAL DEVELOPMENT
959510,2/13/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,2/13/2023,ELDER ABUSE -2023 REFRESHER
959510,2/13/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
959510,2/11/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
959510,2/1/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
959510,1/31/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
959510,1/27/2023,1-DAY LAW ENFORCEMENT ACTIVE SHOOTER EMERGENCY RESPONSE (PER-375-C)
959510,1/25/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
959510,1/23/2023,CLT-PROPERTY
959510,1/18/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
959510,1/10/2023,CLT-DOCUMENTATION AND FORMS
959510,1/10/2023,CLT-PROCEDURAL OPERATIONS
959510,1/6/2023,CLT-PROCEDURAL OPERATIONS
959510,1/6/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,1/6/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
959510,1/6/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
959510,1/5/2023,CLT-PROCEDURAL OPERATIONS
959510,1/5/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,1/2/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
959510,12/27/2022,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
959510,12/13/2022,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
959510,12/8/2022,CLT-PROCEDURAL OPERATIONS
959510,12/5/2022,CLT-PROCEDURAL OPERATIONS
959510,12/5/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
959510,12/5/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
959510,12/5/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
959510,12/5/2022,VIDEO 4 - PLATFORM SAFETY 2022
959510,12/2/2022,CLT-PROCEDURAL OPERATIONS
959510,11/23/2022,CLT-DOCUMENTATION AND FORMS
959510,11/22/2022,CLT-DOCUMENTATION AND FORMS
959510,11/17/2022,CLT-INFORMATION TECHNOLOGY
959510,11/11/2022,CLT-PROCEDURAL OPERATIONS
959510,11/8/2022,LGBTQIA PLUS AWARENESS
959510,11/1/2022,CLT-ENFORCEMENT ACTIONS
959510,10/28/2022,CLT-ENFORCEMENT ACTIONS
959510,10/27/2022,CLT-DOCUMENTATION AND FORMS
959510,10/27/2022,COUNTER TERRORISM INITIAL PATROL RESPONSE TO AN ACTIVE SHOOTER
959510,10/21/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
959510,10/21/2022,CLT-ENFORCEMENT ACTIONS
959510,10/21/2022,PROCESSING CIVILIAN COMPLAINTS
959510,10/7/2022,CLT-DOCUMENTATION AND FORMS
959510,9/30/2022,NYPD JOUVERT  WEST INDIAN DAY
959510,9/30/2022,VEHICLE SEIZURE FORM
959510,9/14/2022,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,9/13/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
959510,9/13/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
959510,8/25/2022,CLT-SPECIAL POPULATIONS
959510,8/18/2022,CLT-PROCEDURAL OPERATIONS
959510,8/5/2022,CLT-BWC POLICY UPDATES
959510,7/28/2022,CLT-BWC POLICY UPDATES
959510,7/25/2022,CLT-LEGAL ISSUES
959510,7/23/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
959510,7/22/2022,CLT-PROFESSIONAL DEVELOPMENT
959510,7/21/2022,"HME - HOMEMADE EXPLOSIVES: AWARENESS, RECOGNITION, AND RESPONSE"
959510,7/12/2022,CLT-NIBRS ROLL CALL TRAINING
959510,7/11/2022,CLT-NIBRS ROLL CALL TRAINING
959510,7/11/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
959510,7/11/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
959510,7/8/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
959510,7/7/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
959510,6/25/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
959510,6/25/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
959510,6/25/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
959510,6/25/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
959510,6/23/2022,CLT-COMMUNITY ENGAGEMENT
959510,6/23/2022,CLT-INFORMATION TECHNOLOGY
959510,6/20/2022,CLT-NIBRS ROLL CALL TRAINING
959510,6/1/2022,CLT-DOCUMENTATION AND FORMS
959510,5/30/2022,PROHIBITED METHODS OF RESTRAINT
959510,5/27/2022,FTS - ANNUAL CEW RECERTIFICATION
959510,5/25/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,5/24/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,5/19/2022,CLT-DOCUMENTATION AND FORMS
959510,5/16/2022,CLT-COMMUNICATION STRATEGIES AND AIDS
959510,5/12/2022,CLT-ENFORCEMENT ACTIONS
959510,5/9/2022,CLT-ENFORCEMENT ACTIONS
959510,5/6/2022,CLT-BWC POLICY UPDATES
959510,5/5/2022,CLT-PROCEDURAL OPERATIONS
959510,5/3/2022,CLT-PROCEDURAL OPERATIONS
959510,5/3/2022,CLT-PROPERTY
959510,4/29/2022,CLT-PROCEDURAL OPERATIONS
959510,4/29/2022,CONTERTERRORISM BUREAU SITE PROTECTION THROUGH OBSERVATIONAL TECHNIQUES
959510,4/25/2022,CLT-PROCEDURAL OPERATIONS
959510,4/20/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,4/19/2022,CLT-PROCEDURAL OPERATIONS
959510,4/18/2022,CLT-PROCEDURAL OPERATIONS
959510,4/5/2022,CLT-LEGAL ISSUES
959510,4/5/2022,CLT-SEARCHING PRISONERS MODULE 1
959510,4/4/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
959510,4/1/2022,CLT-SEARCHING PRISONERS MODULE 1
959510,4/1/2022,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
959510,3/29/2022,COUNTERTERRORISM PERSONAL RADIATION DETECTION COURSE
959510,3/28/2022,CLT-PROCEDURAL OPERATIONS
959510,3/25/2022,FIELD TRAINING OFFICER - DCJS - 5-DAY CERTIFICATION
959510,3/17/2022,CLT-PROCEDURAL OPERATIONS
959510,3/11/2022,CLT-PROCEDURAL OPERATIONS
959510,3/11/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,3/10/2022,CLT-PROCEDURAL OPERATIONS
959510,3/10/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,3/9/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
959510,3/3/2022,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
959510,2/28/2022,ILERSBA - INITIAL LAW ENFORCMENT RESPONSE TO SUICIDE BOMBING ATTACKS
959510,2/17/2022,CLT-DOCUMENTATION AND FORMS
959510,2/11/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,2/9/2022,CLT-LEGAL ISSUES
959510,2/4/2022,CLT-DOCUMENTATION AND FORMS
959510,2/3/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
959510,2/1/2022,ILLEGAL EVICTIONS
959510,1/24/2022,CLT-DOCUMENTATION AND FORMS
959510,1/20/2022,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
959510,1/18/2022,CLT-PROCEDURAL OPERATIONS
959510,1/18/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
959510,1/17/2022,CLT-EPERMIT SYSTEM
959510,1/13/2022,ADVANCED EXPLOSIVE TRACE DETECTION COURSE
959510,1/11/2022,CLT-EPERMIT SYSTEM
959510,1/10/2022,CLT-EPERMIT SYSTEM
959510,1/7/2022,CLT-BWC POLICY UPDATES
959510,1/4/2022,IDENTIFYING THE IMPAIRED DRIVER
959510,12/29/2021,CLT-BWC POLICY UPDATES
959510,12/29/2021,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
959510,12/29/2021,CLT-LEGAL ISSUES
959510,12/27/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
959510,12/22/2021,AWARENESS AND RESPONSE TO BIOLOGICAL INCIDENTS
959510,12/20/2021,CLT-BWC POLICY UPDATES
959510,12/14/2021,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
959510,12/10/2021,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
959510,11/29/2021,CLT-PROCEDURAL OPERATIONS
959510,11/17/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
959510,11/13/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
959510,11/13/2021,BODY-WORN CAMERA REVIEW PART TWO
959510,11/9/2021,CLT-PROCEDURAL OPERATIONS
959510,11/5/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,10/26/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,10/25/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,10/21/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,10/20/2021,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
959510,10/3/2021,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
959510,9/21/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,9/20/2021,BODY-WORN CAMERA REVIEW PART ONE
959510,9/19/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
959510,9/18/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
959510,9/13/2021,CLT-COUNTERTERRORISM AND INTELLIGENCE
959510,9/10/2021,CLT-COUNTERTERRORISM AND INTELLIGENCE
959510,9/10/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
959510,9/7/2021,CLT-ENFORCEMENT ACTIONS
959510,9/7/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,9/3/2021,CLT-PROCEDURAL OPERATIONS
959510,8/26/2021,CLT-INFORMATION TECHNOLOGY
959510,7/28/2021,CLT-DOCUMENTATION AND FORMS
959510,7/20/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
959510,7/16/2021,CLT-PROCEDURAL OPERATIONS
959510,7/16/2021,EQUAL EMPLOYMENT OPPORTUNITY IN-SERVICE TRAINING
959510,7/16/2021,FIELD TRAINING OFFICER PROGRAM
959510,7/14/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
959510,7/13/2021,CLT-DOCUMENTATION AND FORMS
959510,7/7/2021,CLT-PROCEDURAL OPERATIONS
959510,7/6/2021,CLT-COUNTERTERRORISM AND INTELLIGENCE
959510,6/25/2021,CLT-PROCEDURAL OPERATIONS
959510,6/22/2021,CLT-PROCEDURAL OPERATIONS
959510,6/21/2021,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
959510,6/17/2021,CLT-DOCUMENTATION AND FORMS
959510,6/16/2021,HIGHWAY DRUG IMPAIRED DRIVING COURSE
959510,6/16/2021,HIGHWAY PRELIMINARY BREATH TEST INSTRUMENT TRAINING - PBT
959510,6/15/2021,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
959510,6/15/2021,CLT-INVESTIGATIONS
959510,6/9/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,5/24/2021,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
959510,5/21/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
959510,5/21/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
959510,5/17/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,5/14/2021,FTS - ANNUAL CEW RECERTIFICATION
959510,5/13/2021,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
959510,4/28/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,4/28/2021,EMPLOYEE ASSISTANCE UNIT-2021
959510,4/24/2021,CLT-INFORMATION TECHNOLOGY
959510,4/13/2021,BALLISTIC VEST MEASUREMENT PROGRAM
959510,4/13/2021,CLT-ENFORCEMENT ACTIONS
959510,4/10/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,4/1/2021,CLT-DOCUMENTATION AND FORMS
959510,3/31/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
959510,3/23/2021,CLT-DOCUMENTATION AND FORMS
959510,3/12/2021,CLT-PROCEDURAL OPERATIONS
959510,3/10/2021,CLT-PROCEDURAL OPERATIONS
959510,3/6/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,3/3/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,3/3/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
959510,2/26/2021,COUNTER TERRORISM VEHICLE SCREENING AND CHECKPOINT COURSE
959510,2/25/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,2/23/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
959510,2/13/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
959510,2/1/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
959510,1/31/2021,CLT-DOCUMENTATION AND FORMS
959510,1/31/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
959510,1/29/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
959510,1/24/2021,CLT-ENFORCEMENT ACTIONS
959510,1/22/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
959510,1/10/2021,CLT-PROCEDURAL OPERATIONS
959510,1/7/2021,CLT-INVESTIGATIONS
959510,12/24/2020,FTS - ANNUAL CEW RECERTIFICATION
959510,12/17/2020,CLT-ENFORCEMENT ACTIONS
959510,12/15/2020,CLT-PROCEDURAL OPERATIONS
959510,12/10/2020,CLT-INVESTIGATIONS
959510,12/9/2020,CLT-ENFORCEMENT ACTIONS
959510,12/3/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,12/3/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
959510,12/2/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,12/1/2020,CLT-INVESTIGATIONS
959510,11/25/2020,CLT-ENFORCEMENT ACTIONS
959510,11/17/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,11/16/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,11/15/2020,CLT-DOCUMENTATION AND FORMS
959510,11/12/2020,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
959510,11/3/2020,CLT-INVESTIGATIONS
959510,11/1/2020,CLT-INVESTIGATIONS
959510,10/27/2020,CLT-ENFORCEMENT ACTIONS
959510,10/26/2020,CLT-INVESTIGATIONS
959510,10/25/2020,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
959510,10/19/2020,CLT-MEMBER-EMPLOYEE WELLNESS
959510,9/30/2020,CLT-INVESTIGATIONS
959510,9/25/2020,CLT-PROCEDURAL OPERATIONS
959510,9/17/2020,CLT-INVESTIGATIONS
959510,9/12/2020,CLT-PROCEDURAL OPERATIONS
959510,9/8/2020,CLT-PROCEDURAL OPERATIONS
959510,9/4/2020,2019-20 IN-SERVICE CYCLE - CRITICAL INCIDENT TACTICS AND DEVELOPING EFFECTIVE LEADERSHIP SKILLS
959510,8/19/2020,CLT-PROCEDURAL OPERATIONS
959510,8/10/2020,CLT-ENFORCEMENT ACTIONS
959510,8/4/2020,CLT-DOCUMENTATION AND FORMS
959510,8/3/2020,CLT-DOCUMENTATION AND FORMS
959510,7/28/2020,CLT-PROCEDURAL OPERATIONS
959510,7/27/2020,CLT-DOCUMENTATION AND FORMS
959510,7/20/2020,CLT-PROCEDURAL OPERATIONS
959510,7/10/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
959510,7/6/2020,CLT-DOCUMENTATION AND FORMS
959510,7/3/2020,CLT-ENFORCEMENT ACTIONS
959510,7/3/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
959510,7/2/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
959510,7/2/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
959510,6/7/2020,CLT-COUNTERTERRORISM AND INTELLIGENCE
959510,5/26/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
959510,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
959510,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
959510,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
959510,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
959510,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
959510,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
959510,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
959510,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
959510,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
959510,5/26/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
959510,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
959510,5/14/2020,CLT-PROCEDURAL OPERATIONS
959510,5/12/2020,CLT-PROCEDURAL OPERATIONS
959510,5/11/2020,COVID-19: PREPAREDENESS
959510,5/11/2020,COVID-19: PROTECTIVE MASKS
959510,5/4/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
