taxid,date,name
959510,4/30/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,4/29/2020,CLT-ENFORCEMENT ACTIONS
959510,4/20/2020,CLT-PROCEDURAL OPERATIONS
959510,4/9/2020,CLT-DOCUMENTATION AND FORMS
959510,3/23/2020,CLT-DOCUMENTATION AND FORMS
959510,3/16/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,2/26/2020,CLT-DOCUMENTATION AND FORMS
959510,2/21/2020,CLT-MEMBER-EMPLOYEE WELLNESS
959510,2/19/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
959510,2/18/2020,CLT-ENFORCEMENT ACTIONS
959510,2/11/2020,CLT-LEGAL ISSUES
959510,2/11/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
959510,2/6/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,2/5/2020,CLT-INFORMATION TECHNOLOGY
959510,2/4/2020,CLT-PROCEDURAL OPERATIONS
959510,1/30/2020,CLT-MEMBER-EMPLOYEE WELLNESS
959510,1/29/2020,CLT-ENFORCEMENT ACTIONS
959510,1/28/2020,CLT-PROCEDURAL OPERATIONS
959510,1/27/2020,FTS - TACTICAL TRAINING CENTER 111 PCT - SESSION 1
959510,1/23/2020,CLT-DOCUMENTATION AND FORMS
959510,1/22/2020,CLT-DOCUMENTATION AND FORMS
959510,1/12/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
959510,1/12/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
959510,12/30/2019,CLT-DOCUMENTATION AND FORMS
959510,12/29/2019,CLT-DOCUMENTATION AND FORMS
959510,12/20/2019,ACTIVITY LOG FOR IPHONE
959510,12/14/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
959510,12/14/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
959510,12/13/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
959510,12/2/2019,CLT-PROCEDURAL OPERATIONS
959510,12/2/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
959510,11/20/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,11/13/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
959510,11/8/2019,CLT-ENFORCEMENT ACTIONS
959510,11/7/2019,CLT-LEGAL ISSUES
959510,11/1/2019,CLT-PROCEDURAL OPERATIONS
959510,10/31/2019,CLT-DOCUMENTATION AND FORMS
959510,10/25/2019,PRISONER ESCAPE WARNING SIGNS
959510,10/25/2019,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
959510,10/23/2019,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
959510,10/23/2019,CLT-DOCUMENTATION AND FORMS
959510,10/23/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
959510,10/22/2019,FTS - ANNUAL CEW RECERTIFICATION
959510,10/16/2019,CLT-ENFORCEMENT ACTIONS
959510,10/8/2019,CLT-PROCEDURAL OPERATIONS
959510,10/8/2019,FORCE POLICY UPDATE VIDEO
959510,10/7/2019,CLT-SPECIAL POPULATIONS
959510,10/3/2019,CLT-PROFESSIONAL DEVELOPMENT
959510,10/3/2019,FTS - TACTICAL TRAINING CENTER 111 PCT - SESSION 1
959510,9/30/2019,CLT-PROCEDURAL OPERATIONS
959510,9/30/2019,CRITICAL DECISION MAKING MODEL
959510,9/30/2019,MARIJUANA POLICY UPDATE
959510,9/25/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,9/16/2019,CLT-DOCUMENTATION AND FORMS
959510,9/6/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
959510,8/22/2019,SHIELD OF RESILIENCE TRAINING COURSE
959510,8/19/2019,CLT-DOCUMENTATION AND FORMS
959510,8/16/2019,CLT-SPECIAL POPULATIONS
959510,8/9/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,8/8/2019,CLT-ENFORCEMENT ACTIONS
959510,8/8/2019,RESPONDING TO COMMERCIAL ROBBERIES
959510,8/2/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,7/25/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,7/24/2019,CLT-ENFORCEMENT ACTIONS
959510,7/23/2019,CLT-PROCEDURAL OPERATIONS
959510,7/19/2019,CLT-ENFORCEMENT ACTIONS
959510,7/17/2019,CLT-DOCUMENTATION AND FORMS
959510,7/16/2019,CLT-PROCEDURAL OPERATIONS
959510,7/4/2019,CLT-PROCEDURAL OPERATIONS
959510,7/3/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
959510,7/3/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
959510,7/3/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
959510,7/2/2019,CLT-DOCUMENTATION AND FORMS
959510,7/1/2019,CLT-DOCUMENTATION AND FORMS
959510,6/25/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,6/24/2019,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
959510,6/24/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
959510,6/19/2019,CLT-ENFORCEMENT ACTIONS
959510,6/19/2019,CLT-SPECIAL POPULATIONS
959510,6/11/2019,CLT-MEMBER-EMPLOYEE WELLNESS
959510,6/11/2019,WORLDPRIDE NYC 2019
959510,6/5/2019,CLT-DOCUMENTATION AND FORMS
959510,6/4/2019,CLT-LEGAL ISSUES
959510,6/3/2019,CLT-LEGAL ISSUES
959510,5/27/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
959510,5/27/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
959510,5/13/2019,CLT-DOCUMENTATION AND FORMS
959510,5/9/2019,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
959510,4/25/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,4/19/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
959510,4/10/2019,CLT-DOCUMENTATION AND FORMS
959510,4/9/2019,CLT-ENFORCEMENT ACTIONS
959510,4/4/2019,CLT-ENFORCEMENT ACTIONS
959510,4/3/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,4/3/2019,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
959510,4/3/2019,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
959510,4/3/2019,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
959510,4/3/2019,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
959510,4/3/2019,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
959510,4/3/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
959510,4/3/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
959510,4/3/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
959510,4/3/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
959510,4/3/2019,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
959510,4/3/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
959510,4/2/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,4/2/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
959510,3/28/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,3/27/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,3/26/2019,CLT-DOCUMENTATION AND FORMS
959510,3/22/2019,CLT-COUNTERTERRORISM AND INTELLIGENCE
959510,3/21/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,3/19/2019,CLT-ENFORCEMENT ACTIONS
959510,3/19/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
959510,3/18/2019,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
959510,3/13/2019,CLT-COMMUNICATION STRATEGIES AND AIDS
959510,3/12/2019,CLT-COMMUNICATION STRATEGIES AND AIDS
959510,3/11/2019,CLT-COMMUNICATION STRATEGIES AND AIDS
959510,3/7/2019,CLT-COMMUNICATION STRATEGIES AND AIDS
959510,3/6/2019,CLT-COMMUNICATION STRATEGIES AND AIDS
959510,3/5/2019,CLT-SPECIAL POPULATIONS
959510,3/4/2019,CLT-SPECIAL POPULATIONS
959510,2/28/2019,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
959510,2/27/2019,CLT-SPECIAL POPULATIONS
959510,2/26/2019,CLT-INFORMATION TECHNOLOGY
959510,2/25/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,2/23/2019,COLLABORATIVE POLICING - ELDER ABUSE
959510,2/19/2019,CLT-EQUAL EMPLOYMENT OPPORTUNITY
959510,2/18/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,2/17/2019,CLT-DOCUMENTATION AND FORMS
959510,2/11/2019,CLT-ENFORCEMENT ACTIONS
959510,2/5/2019,CLT-PROCEDURAL OPERATIONS
959510,2/1/2019,CLT-EQUAL EMPLOYMENT OPPORTUNITY
959510,1/28/2019,CLT-DOCUMENTATION AND FORMS
959510,1/28/2019,CLT-INVESTIGATIONS
959510,1/27/2019,CLT-DOCUMENTATION AND FORMS
959510,1/21/2019,CLT-DOCUMENTATION AND FORMS
959510,1/20/2019,CLT-DOCUMENTATION AND FORMS
959510,1/19/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
959510,1/18/2019,CLT-DOCUMENTATION AND FORMS
959510,1/10/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,1/10/2019,TEXT TO 911 - INTRODUCTION
959510,1/9/2019,CLT-DOCUMENTATION AND FORMS
959510,1/4/2019,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
959510,1/4/2019,TEXT TO 911 - INTRODUCTION
959510,1/2/2019,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
959510,12/28/2018,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
959510,12/26/2018,CLT-PROCEDURAL OPERATIONS
959510,12/26/2018,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
959510,12/19/2018,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
959510,12/18/2018,CLT-DOCUMENTATION AND FORMS
959510,12/14/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
959510,12/13/2018,CLT-ENFORCEMENT ACTIONS
959510,12/12/2018,CLT-ENFORCEMENT ACTIONS
959510,12/11/2018,CLT-ENFORCEMENT ACTIONS
959510,12/10/2018,CLT-SPECIAL POPULATIONS
959510,12/7/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,12/6/2018,CLT-INFORMATION TECHNOLOGY
959510,12/5/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,12/3/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,12/3/2018,MARIJUANA BURNING ENFORCEMENT POLICY
959510,11/28/2018,CLT-DOCUMENTATION AND FORMS
959510,11/26/2018,CLT-PROCEDURAL OPERATIONS
959510,11/21/2018,CLT-PROCEDURAL OPERATIONS
959510,11/20/2018,CLT-PROCEDURAL OPERATIONS
959510,11/18/2018,CLT-COMMUNITY ENGAGEMENT
959510,11/12/2018,CLT-DOCUMENTATION AND FORMS
959510,11/11/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,11/10/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
959510,11/7/2018,AMERICANS WITH DISABILITIES ACT (ADA)
959510,11/7/2018,CLT-ENFORCEMENT ACTIONS
959510,11/6/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
959510,11/4/2018,CLT-DOCUMENTATION AND FORMS
959510,10/29/2018,CLT-SPECIAL POPULATIONS
959510,10/28/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
959510,10/27/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,10/26/2018,CLT-PROCEDURAL OPERATIONS
959510,10/15/2018,CLT-INFORMATION TECHNOLOGY
959510,10/12/2018,CLT-PROCEDURAL OPERATIONS
959510,10/12/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
959510,10/11/2018,CLT-PROCEDURAL OPERATIONS
959510,10/8/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,10/4/2018,CLT-PROCEDURAL OPERATIONS
959510,9/27/2018,FTS - ANNUAL CEW RECERTIFICATION
959510,9/21/2018,CLT-LEGAL ISSUES
959510,9/21/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
959510,9/21/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
959510,9/20/2018,CLT-LEGAL ISSUES
959510,9/19/2018,CLT-LEGAL ISSUES
959510,9/14/2018,CLT-PROCEDURAL OPERATIONS
959510,9/13/2018,CLT-ENFORCEMENT ACTIONS
959510,9/12/2018,CLT-ENFORCEMENT ACTIONS
959510,9/11/2018,CLT-ENFORCEMENT ACTIONS
959510,9/7/2018,RAISE THE AGE
959510,9/6/2018,TRAFFIC VIOLATIONS BUREAU WORKSHOP
959510,9/5/2018,CLT-ENFORCEMENT ACTIONS
959510,9/5/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,8/30/2018,CLT-DOCUMENTATION AND FORMS
959510,8/30/2018,CLT-ENFORCEMENT ACTIONS
959510,8/29/2018,CLT-ENFORCEMENT ACTIONS
959510,8/28/2018,CLT-LEGAL ISSUES
959510,8/27/2018,CLT-PROCEDURAL OPERATIONS
959510,8/23/2018,CLT-COMMUNITY ENGAGEMENT
959510,8/22/2018,CLT-ENFORCEMENT ACTIONS
959510,8/21/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,8/16/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,8/15/2018,CLT-DOCUMENTATION AND FORMS
959510,8/15/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,8/13/2018,CLT-DOCUMENTATION AND FORMS
959510,8/9/2018,CLT-ENFORCEMENT ACTIONS
959510,8/8/2018,CLT-DOCUMENTATION AND FORMS
959510,8/6/2018,CLT-DOCUMENTATION AND FORMS
959510,8/5/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
959510,7/31/2018,CLT-DOCUMENTATION AND FORMS
959510,7/29/2018,CLT-DOCUMENTATION AND FORMS
959510,7/22/2018,CLT-COMMUNITY ENGAGEMENT
959510,7/21/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,7/17/2018,CLT-DOCUMENTATION AND FORMS
959510,7/16/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,7/15/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
959510,7/13/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,7/11/2018,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
959510,7/9/2018,CLT-ENFORCEMENT ACTIONS
959510,7/8/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
959510,7/7/2018,CLT-ENFORCEMENT ACTIONS
959510,7/2/2018,CLT-DOCUMENTATION AND FORMS
959510,7/2/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959510,7/1/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
959510,6/30/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
959510,6/29/2018,PATROL- POLYCARBONATE SHIELD
959510,6/28/2018,CLT-DOCUMENTATION AND FORMS
959510,6/25/2018,CLT-DOCUMENTATION AND FORMS
959510,6/23/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,6/17/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,6/16/2018,CLT-EQUAL EMPLOYMENT OPPORTUNITY
959510,6/14/2018,CLT-DOCUMENTATION AND FORMS
959510,6/13/2018,CLT-DOCUMENTATION AND FORMS
959510,6/1/2018,CLT-DOCUMENTATION AND FORMS
959510,5/31/2018,CLT-ENFORCEMENT ACTIONS
959510,5/29/2018,CLT-DOCUMENTATION AND FORMS
959510,5/26/2018,CLT-DOCUMENTATION AND FORMS
959510,5/24/2018,CLT-DOCUMENTATION AND FORMS
959510,5/23/2018,FTS - CEW END USER CERTIFICATION
959510,5/23/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
959510,5/18/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
959510,5/17/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
959510,5/16/2018,CLT-DOCUMENTATION AND FORMS
959510,5/15/2018,CLT-DOCUMENTATION AND FORMS
959510,5/14/2018,CLT-DOCUMENTATION AND FORMS
959510,5/14/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
959510,5/11/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,5/10/2018,CLT-DOCUMENTATION AND FORMS
959510,5/9/2018,CLT-DOCUMENTATION AND FORMS
959510,5/8/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
959510,5/1/2018,CLT-DOCUMENTATION AND FORMS
959510,5/1/2018,INFORMATION SECURITY AWARENESS TRAINING
959510,4/30/2018,CLT-DOCUMENTATION AND FORMS
959510,4/29/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,4/26/2018,CLT-DOCUMENTATION AND FORMS
959510,4/25/2018,CLT-DOCUMENTATION AND FORMS
959510,4/24/2018,CLT-DOCUMENTATION AND FORMS
959510,4/23/2018,CLT-DOCUMENTATION AND FORMS
959510,4/23/2018,COLLABORATIVE POLICING- HUMAN TRAFFICKING
959510,4/22/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,4/18/2018,CLT-DOCUMENTATION AND FORMS
959510,4/17/2018,CLT-DOCUMENTATION AND FORMS
959510,4/15/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,4/14/2018,CLT-COMMUNITY ENGAGEMENT
959510,4/11/2018,2017-2019 IN-SERVICE CYCLE-INTEGRATED TACTICS
959510,4/10/2018,CLT-DOCUMENTATION AND FORMS
959510,4/7/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,3/30/2018,CLT-DOCUMENTATION AND FORMS
959510,3/28/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959510,3/27/2018,CLT-DOCUMENTATION AND FORMS
959510,3/12/2018,"COUNTERTERRORISM BUREAU FACILITY AWARENESS- THE INTREPID SEA, AIR AND SPACE MUSEUM"
959510,2/14/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
959510,1/25/2018,NEW PERFORMANCE EVALUATION PROCESS
959510,1/25/2018,TACTICAL AWARENESS-SMARTPHONE SAFETY
959510,1/16/2018,CLT-EQUAL EMPLOYMENT OPPORTUNITY
959510,12/15/2017,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
959510,10/12/2017,NARCAN NASAL SPRAY TRAINING
959510,9/26/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
959510,9/13/2017,PATROL- POLYCARBONATE SHIELD
959510,9/2/2017,PATROL- POLYCARBONATE SHIELD
959510,8/18/2017,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO- TIME WARNER BUILDING
959510,8/18/2017,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO-EMPIRE STATE BUILDING
959510,8/6/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
959510,8/2/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
959510,6/29/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
959510,6/29/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
959510,6/29/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
959510,6/22/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
959510,6/22/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
959510,5/29/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
959510,5/29/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
959510,5/6/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
959510,11/30/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
959510,10/3/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
959510,9/22/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
959510,9/21/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
959510,7/11/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
959510,7/11/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
959510,7/5/2016,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
959510,6/20/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
959510,6/1/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
959510,5/11/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
959510,4/4/2016,RECRUIT RAPID DEPLOYMENT-ACTIVE SHOOTER
959510,4/1/2016,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
959510,3/29/2016,POLICE ACADEMY RECRUIT NIMS 700 WRITTEN EXAM
959510,3/28/2016,WINDOWS PHONE TRAINING AND DISTRIBUTION
959510,3/21/2016,POLICE ACADEMY RECRUIT CIMS WRITTEN EXAM
959510,3/21/2016,PTTD DEFENSIVE TACTICS REVIEW WRITTEN EXAM
959510,3/17/2016,FIRST AID WRITEN EXAM
959510,3/17/2016,POLICE ACADEMY RECRUIT JUSTIFICATION WRITTEN EXAM
959510,3/15/2016,FIRST AID WRITEN EXAM
959510,3/14/2016,POLICE ACADEMY RECRUIT 3RD TRIMESTER EXAM
959510,3/11/2016,PTTD WATER SAFETY
959510,3/3/2016,PTTD DEFENSIVE TACTICS REVIEW WRITTEN EXAM
959510,3/2/2016,PTTD DEFENSIVE TACTICS REVIEW WRITTEN EXAM
959510,2/29/2016,CRISIS INTERVENTION TEAM TRAINING
959510,2/18/2016,GROUND TACTICS
959510,2/18/2016,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
959510,2/17/2016,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
959510,2/9/2016,COBRA - COHORT TRAINING
959510,1/16/2016,PTTD EXPANDABLE BATON
959510,1/8/2016,POLICE ACADEMY RECRUIT 2ND TRIMESTER EXAM
959510,1/6/2016,PTTD WEAPONS DEFENSE
959510,1/1/2016,BATON
959510,12/29/2015,SPECIAL WEAPON FAMILIARIZATION CERTIFIED
959510,12/22/2015,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
959510,12/21/2015,"PTTD CARDIO ENDURANCE TEST, 2ND ATTEMPT"
959510,12/14/2015,RECRUIT TRAINING COMPUTER COURSE
959510,12/8/2015,FRISKING AND HANDCUFFING
959510,12/4/2015,POLICE ACADEMY RECRUIT STOP QUESTION & FRISK WRITTEN EXAM
959510,12/3/2015,FIREARMS 5 DAY TACTICAL SKILLS V1
959510,12/2/2015,PTTD C.P.R. / A.E.D. WRITTEN EXAM
