taxid,date,name
977930,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
977930,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
956706,10/22/2025,EXTREME RISK PROTECTION ORDER (ERPO)
956706,9/26/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
956706,9/17/2025,INTRODUCTION TO THE NEW 311 RADIO CODE
956706,9/17/2025,PATROL TACTICS
956706,9/3/2025,NYPD JOUVERT AND WEST INDIAN DAY-2025
956706,9/3/2025,SPECIAL VICTIMS UNIT - BEST PRACTICES GUIDE TRAINING
956706,8/19/2025,FTS - CEW TASER 7 TRANSITION COURSE
956706,6/27/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
956706,6/18/2025,2025 BWC PROFICIENCY TRAINING
956706,3/26/2025,INVESTIGATIVE ENCOUNTERS - STOP REPORT REFRESHER TRAINING
956706,3/21/2025,ADVANCED TACTICAL FIREARMS TRAINING COURSE
956706,2/7/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
956706,2/7/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
956706,2/7/2025,CELL BLOCK FIRESHIELD EV BLANKETS
956706,2/7/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
956706,2/7/2025,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
956706,2/7/2025,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
956706,2/7/2025,RIGHT TO KNOW ACT SQF MODULE 9
956706,2/7/2025,VEHICLE PURSUITS
956706,12/18/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
956706,12/18/2024,FAMILY BUILDING
956706,12/18/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
956706,12/18/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
956706,12/18/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
956706,12/18/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
956706,12/18/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
956706,8/27/2024,DRIVE SMART 2024
956706,8/27/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
956706,8/7/2024,DETECTIVE BUREAU TWO DAY VEHICLE CLOSE QUARTER BATTLE COURSE
956706,6/14/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
956706,6/14/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
956706,6/14/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
956706,4/29/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
956706,4/29/2024,2024 VEHICLE SEIZURE FORM REFRESHER
956706,4/29/2024,AUGMENTED REALITY FEATURE
956706,4/29/2024,CLT-DOMESTIC VIOLENCE TRAINING
956706,4/29/2024,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
956706,4/29/2024,ELDER ABUSE -2023 REFRESHER
956706,4/29/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
956706,4/29/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
956706,4/29/2024,INFORMATION SECURITY AWARENESS TRAINING - 2023
956706,4/29/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
956706,4/29/2024,NYPD JOUVERT AND WEST INDIAN DAY-2023
956706,4/29/2024,POLICING THE SUBWAY 2024
956706,4/29/2024,VEHICLE MOUNTED VIDEO SYSTEM
956706,2/24/2024,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
956706,2/20/2024,CLT-COUNTERTERRORISM AND INTELLIGENCE
956706,2/20/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
956706,2/13/2024,CLT-DOMESTIC VIOLENCE TRAINING
956706,2/8/2024,CLT-PROFESSIONAL DEVELOPMENT
956706,2/6/2024,CLT-DOMESTIC VIOLENCE TRAINING
956706,2/5/2024,AUTISM SPECTRUM DISORDER
956706,2/5/2024,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
956706,2/5/2024,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
956706,2/5/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
956706,2/5/2024,NYPD RECRUITMENT TRAINING VIDEO
956706,2/5/2024,OPIOID DANGERS- FENTANYL AND CARFENTANIL
956706,2/5/2024,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
956706,11/6/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
956706,11/2/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
956706,10/19/2023,CLT-PROCEDURAL OPERATIONS
956706,10/17/2023,CLT-PROCEDURAL OPERATIONS
956706,10/2/2023,CLT-PROCEDURAL OPERATIONS
956706,9/7/2023,CLT-LEGAL ISSUES
956706,8/19/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
956706,8/19/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
956706,8/19/2023,TRAFFIC COURT TESTIMONY VIDEO
956706,8/19/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
956706,8/15/2023,CLT-PROCEDURAL OPERATIONS
956706,8/3/2023,CLT-LEGAL ISSUES
956706,8/1/2023,CLT-PROCEDURAL OPERATIONS
956706,6/29/2023,CLT-ENFORCEMENT ACTIONS
956706,6/12/2023,CLT-PROCEDURAL OPERATIONS
956706,5/11/2023,CLT-PARK SMART ROLLCALL PRESENTATION
956706,4/29/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
956706,4/29/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
956706,4/27/2023,CLT-DOCUMENTATION AND FORMS
956706,4/4/2023,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
956706,4/4/2023,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
956706,4/4/2023,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
956706,4/4/2023,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
956706,4/4/2023,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
956706,4/4/2023,ESPER POLICY LIBRARY
956706,4/4/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
956706,4/4/2023,VEHICLE SEIZURE FORM
956706,3/28/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
956706,3/23/2023,CLT-COMMUNITY ENGAGEMENT
956706,3/23/2023,CLT-DOCUMENTATION AND FORMS
956706,3/1/2023,"NEIGHBORHOOD SAFETY TEAM TRAINING, 7-DAY COURSE"
956706,2/24/2023,FTS - ANNUAL CEW RECERTIFICATION
956706,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
956706,2/17/2023,FIELD TRAINING OFFICER - DCJS - 5-DAY CERTIFICATION
956706,2/13/2023,CLT-DOCUMENTATION AND FORMS
956706,2/9/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
956706,2/9/2023,CLT-PROFESSIONAL DEVELOPMENT
956706,1/30/2023,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
956706,1/30/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
956706,1/30/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
956706,1/30/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
956706,1/26/2023,CLT-PROPERTY
956706,1/19/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
956706,1/10/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
956706,1/6/2023,CLT-LEGAL ISSUES
956706,1/6/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
956706,1/5/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
956706,1/5/2023,NYPD JOUVERT  WEST INDIAN DAY
956706,1/5/2023,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
956706,1/5/2023,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
956706,1/5/2023,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
956706,1/5/2023,VIDEO 4 - PLATFORM SAFETY 2022
956706,1/3/2023,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
956706,1/3/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
956706,12/28/2022,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
956706,12/27/2022,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
956706,12/22/2022,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
956706,12/15/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
956706,12/14/2022,CLT-DOCUMENTATION AND FORMS
956706,12/6/2022,FTS - ANNUAL CEW RECERTIFICATION
956706,11/17/2022,LGBTQIA PLUS AWARENESS
956706,11/17/2022,PROCESSING CIVILIAN COMPLAINTS
956706,11/17/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
956706,8/18/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
956706,6/15/2022,CLT-NIBRS ROLL CALL TRAINING
956706,6/8/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
956706,6/8/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
956706,6/8/2022,PROHIBITED METHODS OF RESTRAINT
956706,4/18/2022,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
956706,4/18/2022,IDENTIFYING THE IMPAIRED DRIVER
956706,4/18/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
956706,4/18/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
956706,4/18/2022,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
956706,2/17/2022,ILLEGAL EVICTIONS
956706,1/20/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
956706,12/21/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
956706,10/19/2021,BODY-WORN CAMERA REVIEW PART TWO
956706,9/22/2021,BODY-WORN CAMERA REVIEW PART ONE
956706,9/22/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
956706,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
956706,8/16/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956706,8/13/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
956706,8/3/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
956706,7/23/2021,FTS - ANNUAL CEW RECERTIFICATION
956706,6/24/2021,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
956706,6/16/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
956706,4/28/2021,AXON CASES 2.0
956706,4/22/2021,EMPLOYEE ASSISTANCE UNIT-2021
956706,4/22/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
956706,3/26/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956706,3/10/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
956706,2/22/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
956706,2/18/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956706,2/3/2021,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
956706,2/3/2021,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
956706,2/3/2021,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
956706,2/3/2021,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
956706,2/3/2021,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
956706,2/3/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
956706,2/3/2021,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
956706,2/3/2021,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
956706,2/3/2021,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
956706,2/3/2021,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
956706,2/3/2021,NEW PERFORMANCE EVALUATION PROCESS
956706,2/3/2021,PATROL- POLYCARBONATE SHIELD
956706,2/3/2021,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
956706,1/29/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
956706,1/26/2021,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
956706,1/26/2021,PRISONER ESCAPE WARNING SIGNS
956706,1/26/2021,SAFEGUARDING HOSPITALIZED PRISONERS
956706,1/26/2021,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
956706,1/22/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
956706,1/20/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
956706,1/15/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956706,12/15/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
956706,12/15/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
956706,12/15/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
956706,12/15/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
956706,12/15/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
956706,12/15/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
956706,12/15/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
956706,12/15/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
956706,12/15/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
956706,12/15/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
956706,12/15/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
956706,12/15/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
956706,12/15/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
956706,12/12/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956706,12/8/2020,BALLISTIC VEST DISTRIBUTION PROGRAM
956706,12/1/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
956706,11/19/2020,FTS - ANNUAL CEW RECERTIFICATION
956706,10/13/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
956706,9/17/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
956706,7/2/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
956706,5/13/2020,COVID-19: PREPAREDENESS
956706,5/13/2020,COVID-19: PROTECTIVE MASKS
956706,5/13/2020,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
956706,5/13/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
956706,5/8/2020,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
956706,5/8/2020,NARCAN NASAL SPRAY TRAINING
956706,5/8/2020,TACTICAL AWARENESS-SMARTPHONE SAFETY
956706,3/4/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
956706,3/4/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
956706,3/4/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
956706,1/17/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
956706,1/17/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
956706,1/13/2020,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
956706,1/1/2020,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
956706,1/1/2020,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
956706,12/30/2019,CLT-DOCUMENTATION AND FORMS
956706,12/30/2019,CLT-PROCEDURAL OPERATIONS
956706,12/30/2019,CLT-SPECIAL POPULATIONS
956706,12/27/2019,ACTIVITY LOG FOR IPHONE
956706,12/6/2019,CLT-COMMUNICATION STRATEGIES AND AIDS
956706,12/6/2019,CLT-DOCUMENTATION AND FORMS
956706,12/6/2019,CLT-ENFORCEMENT ACTIONS
956706,12/6/2019,CLT-LEGAL ISSUES
956706,12/6/2019,CLT-MEMBER-EMPLOYEE WELLNESS
956706,12/6/2019,CLT-PROCEDURAL OPERATIONS
956706,12/6/2019,CLT-PROFESSIONAL DEVELOPMENT
956706,12/6/2019,CLT-SPECIAL POPULATIONS
956706,12/6/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
956706,12/4/2019,CLT-COUNTERTERRORISM AND INTELLIGENCE
956706,12/4/2019,CLT-ENFORCEMENT ACTIONS
956706,12/4/2019,CLT-INFORMATION TECHNOLOGY
956706,12/4/2019,CLT-MEMBER-EMPLOYEE WELLNESS
956706,12/4/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956706,12/4/2019,CLT-PROCEDURAL OPERATIONS
956706,12/4/2019,CLT-PROFESSIONAL DEVELOPMENT
956706,12/4/2019,CLT-SPECIAL POPULATIONS
956706,12/4/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
956706,12/4/2019,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
956706,11/22/2019,STREET NARCOTICS ENFORCEMENT UNIT SNEU
956706,11/21/2019,STREET NARCOTICS ENFORCEMENT UNIT SNEU
956706,11/20/2019,STREET NARCOTICS ENFORCEMENT UNIT SNEU
956706,11/19/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
956706,11/13/2019,FTS - BALLISTIC VEST REPLACEMENT - DISTRIBUTION - PRE AUGUST 2020
956706,10/31/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
956706,10/31/2019,CRITICAL DECISION MAKING MODEL
956706,10/31/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
956706,10/31/2019,FORCE POLICY UPDATE VIDEO
956706,10/31/2019,MARIJUANA POLICY UPDATE
956706,10/25/2019,ADVANCED TACTICAL FIREARMS TRAINING COURSE
956706,10/25/2019,FTS - ANNUAL CEW RECERTIFICATION
956706,10/17/2019,CLT-DOCUMENTATION AND FORMS
