taxid,date,name
956706,9/11/2019,FTS - BALLISTIC VEST REPLACEMENT - MEASUREMENT - PRE AUG 2020
956706,9/11/2019,SHIELD OF RESILIENCE TRAINING COURSE
956706,8/9/2019,RESPONDING TO COMMERCIAL ROBBERIES
956706,8/7/2019,CPS ANTI-CRIME RISK TRAINING
956706,7/16/2019,DISCUSSION - BASED LEARNING MODULE # 1-3
956706,7/16/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
956706,7/16/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
956706,7/11/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
956706,7/6/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
956706,7/6/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
956706,6/21/2019,WORLDPRIDE NYC 2019
956706,6/20/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
956706,5/29/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
956706,5/29/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
956706,4/25/2019,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
956706,4/9/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
956706,4/9/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
956706,3/20/2019,COLLABORATIVE POLICING - ELDER ABUSE
956706,3/20/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
956706,2/1/2019,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
956706,2/1/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
956706,1/30/2019,CLT-INFORMATION TECHNOLOGY
956706,1/30/2019,CLT-PROCEDURAL OPERATIONS
956706,1/29/2019,CLT-INFORMATION TECHNOLOGY
956706,1/29/2019,CLT-SPECIAL POPULATIONS
956706,1/29/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
956706,1/29/2019,TEXT TO 911 - INTRODUCTION
956706,1/25/2019,CLT-COUNTERTERRORISM AND INTELLIGENCE
956706,1/25/2019,CLT-ENFORCEMENT ACTIONS
956706,1/25/2019,CLT-MEMBER-EMPLOYEE WELLNESS
956706,1/25/2019,CLT-SPECIAL POPULATIONS
956706,1/2/2019,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
956706,12/21/2018,CLT-INFORMATION TECHNOLOGY
956706,12/4/2018,CLT-PROCEDURAL OPERATIONS
956706,12/4/2018,MARIJUANA BURNING ENFORCEMENT POLICY
956706,11/29/2018,AMERICANS WITH DISABILITIES ACT (ADA)
956706,11/13/2018,FTS - ANNUAL CEW RECERTIFICATION
956706,10/26/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
956706,10/23/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
956706,10/17/2018,FTS - CEW END USER CERTIFICATION
956706,10/10/2018,CLT-ENFORCEMENT ACTIONS
956706,10/10/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956706,10/10/2018,CLT-PROCEDURAL OPERATIONS
956706,10/10/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
956706,10/10/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
956706,9/21/2018,CLT-PROCEDURAL OPERATIONS
956706,9/20/2018,RAISE THE AGE
956706,9/18/2018,CLT-COUNTERTERRORISM AND INTELLIGENCE
956706,9/18/2018,CLT-INFORMATION TECHNOLOGY
956706,9/18/2018,CLT-LEGAL ISSUES
956706,9/18/2018,CLT-PROCEDURAL OPERATIONS
956706,9/18/2018,CLT-SPECIAL POPULATIONS
956706,9/6/2018,CLT-LEGAL ISSUES
956706,9/5/2018,CLT-ENFORCEMENT ACTIONS
956706,8/28/2018,CLT-PROCEDURAL OPERATIONS
956706,8/28/2018,CLT-PROFESSIONAL DEVELOPMENT
956706,8/17/2018,CLT-COUNTERTERRORISM AND INTELLIGENCE
956706,8/17/2018,CLT-EQUAL EMPLOYMENT OPPORTUNITY
956706,8/17/2018,CLT-INFORMATION TECHNOLOGY
956706,8/17/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956706,8/17/2018,CLT-PROCEDURAL OPERATIONS
956706,8/17/2018,CLT-SPECIAL POPULATIONS
956706,8/17/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
956706,8/7/2018,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
956706,7/17/2018,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
956706,6/28/2018,CLT-COUNTERTERRORISM AND INTELLIGENCE
956706,6/28/2018,CLT-HUMAN RESOURCES AND PERSONNEL MATTERS
956706,6/12/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
956706,6/7/2018,CLT-PROCEDURAL OPERATIONS
956706,6/7/2018,CLT-SPECIAL POPULATIONS
956706,5/30/2018,2017-2019 IN-SERVICE CYCLE-INTEGRATED TACTICS
956706,5/29/2018,CLT-COUNTERTERRORISM AND INTELLIGENCE
956706,5/29/2018,CLT-INFORMATION TECHNOLOGY
956706,5/29/2018,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
956706,5/29/2018,CLT-LEGAL ISSUES
956706,5/29/2018,CLT-MEMBER-EMPLOYEE WELLNESS
956706,5/29/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956706,5/29/2018,CLT-PROCEDURAL OPERATIONS
956706,5/29/2018,CLT-SPECIAL POPULATIONS
956706,5/29/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
956706,5/29/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
956706,5/9/2018,ADVANCED TACTICAL FIREARMS TRAINING COURSE
956706,4/9/2018,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
956706,3/9/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
956706,3/7/2018,CLT-INVESTIGATIONS
956706,3/7/2018,CLT-LEGAL ISSUES
956706,3/7/2018,CLT-PROCEDURAL OPERATIONS
956706,3/7/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
956706,1/10/2018,CLT-EQUAL EMPLOYMENT OPPORTUNITY
956706,1/9/2018,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
956706,12/19/2017,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO- NAVY OPERATIONAL SUPPORT CENTER
956706,12/19/2017,INFORMATION SECURITY AWARENESS TRAINING
956706,10/31/2017,NARCAN NASAL SPRAY TRAINING
956706,9/27/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
956706,9/26/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
956706,9/26/2017,PSB MARIJUANA FIELD TESTING
956706,9/13/2017,PATROL- POLYCARBONATE SHIELD
956706,9/7/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
956706,8/25/2017,COLLISION REFRESHER (2 DAY)
956706,7/6/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
956706,7/6/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
956706,7/4/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
956706,6/21/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
956706,6/15/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
956706,6/7/2017,PLAIN CLOTHES TRAINING CERTIFIED BASIC PLAIN-CLOTHES COURSE
956706,5/29/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
956706,5/24/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
956706,5/8/2017,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
956706,5/4/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
956706,12/27/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
956706,11/1/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
956706,10/24/2016,FUNDAMENTALS OF AUTO THEFT INVESTIGATION
956706,8/16/2016,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
956706,7/12/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
956706,6/23/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
956706,6/17/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
956706,5/11/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
956706,5/3/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
956706,2/25/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
956706,12/21/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
956706,12/7/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
956706,12/4/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
956706,11/25/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
956706,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
956706,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
956706,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
956706,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
956706,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
956706,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
956706,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
956706,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
956706,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
956706,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
956706,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
956706,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
956706,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
956706,8/5/2015,WINDOWS PHONE TRAINING AND DISTRIBUTION
956706,5/6/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
956706,4/28/2015,20K TRAINING INITIATIVE - SMART POLICING
956706,4/20/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
956706,1/6/2015,POLICE ACADEMY RECRUIT JUSTIFICATION WRITTEN EXAM
956706,1/6/2015,POLICE ACADEMY RECRUIT NCIC WRITTEN EXAM
956706,1/6/2015,POLICE ACADEMY RECRUIT NIMS 700 WRITTEN EXAM
956706,1/6/2015,POLICE ACADEMY RECRUIT STOP QUESTION & FRISK WRITTEN EXAM
956706,12/28/2014,THREE WHEEL SCOOTER CERTIFIED
956706,12/28/2014,TWO WHEEL SCOOTER (WITH TACTICS) CERTIFIED
956706,12/26/2014,RECRUIT RAPID DEPLOYMENT-ACTIVE SHOOTER
956706,12/11/2014,POLICE ACADEMY RECRUIT CIMS WRITTEN EXAM
956706,12/8/2014,POLICE ACADEMY RECRUIT 3RD TRIMESTER EXAM
956706,12/1/2014,FIREARMS 5 DAY TACTICAL APPLICATION V1
956706,11/18/2014,PTTD WATER SAFETY
956706,11/14/2014,FIREARMS 5 DAY TACTICAL SKILLS V1
956706,11/13/2014,OFF DUTY PISTOL CERTIFIED
956706,11/13/2014,RECRUIT TACTICAL FIREARMS QUALIFICATION AND TRAINING OFF DUTY PISTOL CERTIFIED
956706,10/28/2014,COBRA - COHORT TRAINING
956706,10/24/2014,RECRUIT BASIC FIREARMS QUALIFICATION AND TRAINING
956706,10/18/2014,PORT AWARENESS COURSE
956706,10/15/2014,GROUND TACTICS
956706,10/15/2014,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
956706,10/14/2014,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
956706,10/6/2014,POLICE ACADEMY RECRUIT 2ND TRIMESTER EXAM
956706,10/3/2014,PTTD EXPANDABLE BATON
956706,10/1/2014,PTTD WEAPONS DEFENSE
956706,9/23/2014,RECRUIT TRAINING COMPUTER COURSE
956706,9/19/2014,BATON
956706,9/4/2014,FRISKING AND HANDCUFFING
956706,9/3/2014,"PTTD CARDIO ENDURANCE TEST, 1ST ATTEMPT"
956706,8/27/2014,PTTD C.P.R. / A.E.D. WRITTEN EXAM
956706,8/25/2014,POLICE ACADEMY RECRUIT 1ST TRIMESTER EXAM
956706,8/22/2014,POLICE ACADEMY RECRUIT 1ST TRIMESTER PRACTICE WRITTEN EXAM
956706,8/20/2014,JOB STANDARDS TEST ATTEMPT #1
977931,10/20/2025,CLT-MEMBER-EMPLOYEE WELLNESS
977931,10/20/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
977931,10/9/2025,CLT-EQUAL EMPLOYMENT OPPORTUNITY
977931,10/9/2025,CLT-LEGAL ISSUES
977931,10/9/2025,SUPERVISOR RESPONSIBILITIES: SQF MODULE 11
977931,9/30/2025,INTRODUCTION TO THE NEW 311 RADIO CODE
977931,9/30/2025,MICROSOFT 365 COLLABORATION ESSENTIALS-TRANSITIONING FROM OFFICE 2016
977931,9/24/2025,EXTREME RISK PROTECTION ORDER (ERPO)
977931,9/10/2025,CLT-DOCUMENTATION AND FORMS
977931,9/10/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
977931,9/10/2025,CLT-PROCEDURAL OPERATIONS
977931,9/9/2025,NYPD JOUVERT AND WEST INDIAN DAY-2025
977931,7/22/2025,CLT-ENFORCEMENT ACTIONS
977931,7/17/2025,PATROL TACTICS
977931,7/14/2025,CLT-ENFORCEMENT ACTIONS
977931,7/14/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
977931,7/3/2025,SPECIAL VICTIMS UNIT - BEST PRACTICES GUIDE TRAINING
977931,6/30/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
977931,6/22/2025,2025 BWC PROFICIENCY TRAINING
977931,6/17/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
977931,6/3/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
977931,5/22/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
977931,5/6/2025,CLT-ENFORCEMENT ACTIONS
977931,4/21/2025,FIELD TRAINING PROGRAM JANUARY 2024 - PRESENT
977931,4/21/2025,FIREARMS TRAINING JANUARY 2024 - PRESENT
977931,4/21/2025,POLICE CRISIS INTERVENTION JANUARY 2024 - PRESENT
977931,4/21/2025,POLICE FIELD PROBLEMS JANUARY 2024 - PRESENT
977931,4/21/2025,POLICE INVESTIGATION AND REPORTING JANUARY 2024 - PRESENT
977931,4/21/2025,POLICING SPECIAL POPULATIONS JANUARY 2024 - PRESENT
977931,4/3/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
977931,3/28/2025,CONTERTERRORISM BUREAU SITE PROTECTION THROUGH OBSERVATIONAL TECHNIQUES
977931,3/24/2025,CLT-BWC POLICY UPDATES
977931,3/24/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
977931,3/10/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
977931,1/30/2025,RIGHT TO KNOW ACT SQF MODULE 9
977931,1/30/2025,VEHICLE PURSUITS
977931,1/22/2025,FTS - TASER 7 ANNUAL RECERTIFICATION
977931,1/10/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
977931,1/10/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
977931,1/10/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
977931,12/22/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
977931,12/20/2024,CELL BLOCK FIRESHIELD EV BLANKETS
977931,12/20/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
977931,12/19/2024,FTS - CEW TASER 7 TRANSITION COURSE
977931,12/19/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
977931,12/17/2024,CLT-DOMESTIC VIOLENCE TRAINING
977931,12/17/2024,CLT-LEGAL ISSUES
977931,12/17/2024,CLT-PROCEDURAL OPERATIONS
977931,12/17/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
977931,12/5/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
977931,11/23/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
977931,11/16/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
977931,11/14/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
977931,10/2/2024,FAMILY BUILDING
977931,10/2/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
977931,9/8/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
977931,9/8/2024,CLT-PROPERTY
977931,9/8/2024,COLLABORATIVE POLICING- HUMAN TRAFFICKING
977931,9/8/2024,HEALTH AND WELLNESS SECTION - CHILD MIND INSTITUTE VIDEO SERIES - MODULE 1 - BEHAVIOR MANAGEMENT STR
977931,9/8/2024,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
977931,9/8/2024,SAFEGUARDING HOSPITALIZED PRISONERS
977931,9/8/2024,VIPER CCTV TRAINING COURSE
977931,9/8/2024,WARRANT CHECK IN DOMAIN AWARENESS SYSTEM (DAS LITE)
977931,9/7/2024,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
977931,9/6/2024,ACTIVITY LOG FOR IPHONE
977931,9/6/2024,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
977931,9/6/2024,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
977931,9/6/2024,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
977931,9/5/2024,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
977931,9/5/2024,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
977931,9/5/2024,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
977931,9/5/2024,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
977931,9/5/2024,MARIJUANA BURNING ENFORCEMENT POLICY
977931,9/5/2024,NARCAN NASAL SPRAY TRAINING
977931,9/5/2024,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
977931,9/5/2024,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
977931,9/5/2024,PATROL- POLYCARBONATE SHIELD
977931,9/5/2024,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
977931,9/5/2024,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
977931,9/5/2024,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
977931,9/4/2024,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
977931,9/4/2024,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
977931,9/4/2024,LEGAL BUREAU - PERJURY TRAINING MODULE
977931,9/4/2024,NEW PERFORMANCE EVALUATION PROCESS
977931,9/4/2024,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
977931,9/4/2024,RAISE THE AGE
