taxid,date,name
977931,9/4/2024,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
977931,9/4/2024,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
977931,9/4/2024,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
977931,9/4/2024,WORLDPRIDE NYC 2019
977931,9/3/2024,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
977931,9/3/2024,CRITICAL DECISION MAKING MODEL
977931,9/3/2024,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
977931,9/3/2024,DISCHARGING YOUR FIREARM AT A MOVING THREAT
977931,9/3/2024,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
977931,9/3/2024,FORCE POLICY UPDATE VIDEO
977931,9/3/2024,MARIJUANA POLICY UPDATE
977931,9/3/2024,RESPONDING TO COMMERCIAL ROBBERIES
977931,9/3/2024,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
977931,9/2/2024,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
977931,9/2/2024,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
977931,9/2/2024,COVID-19: PREPAREDENESS
977931,9/2/2024,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
977931,9/2/2024,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
977931,9/2/2024,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
977931,9/2/2024,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
977931,9/2/2024,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
977931,9/2/2024,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
977931,9/2/2024,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
977931,9/2/2024,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
977931,9/2/2024,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
977931,9/2/2024,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
977931,9/2/2024,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
977931,9/1/2024,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
977931,9/1/2024,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
977931,9/1/2024,COVID VACCINE DISTRIBUTION AND EDUCATION
977931,9/1/2024,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
977931,9/1/2024,COVID-19: PROTECTIVE MASKS
977931,9/1/2024,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
977931,9/1/2024,IDENTIFYING THE IMPAIRED DRIVER
977931,8/31/2024,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
977931,8/31/2024,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
977931,8/31/2024,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
977931,8/25/2024,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
977931,8/25/2024,BEST PRACTICES IN STRUCTURED INTERVIEWING
977931,8/25/2024,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
977931,8/25/2024,EMPLOYEE ASSISTANCE UNIT-2021
977931,8/25/2024,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
977931,8/25/2024,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
977931,8/25/2024,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
977931,8/25/2024,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
977931,8/25/2024,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
977931,8/25/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
977931,8/25/2024,"RECRUIT SUPPLEMENTAL-CRITICAL DECISION MAKING, DE-ESCALATION, AND COMMUNICATION"
977931,8/25/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
977931,8/25/2024,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
977931,8/19/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
977931,8/19/2024,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
977931,8/19/2024,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
977931,8/19/2024,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
977931,8/19/2024,TACTICAL AWARENESS-SMARTPHONE SAFETY
977931,8/19/2024,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
977931,8/17/2024,RAPE IS RAPE
977931,8/16/2024,CLT-COMMUNICATION STRATEGIES AND AIDS
977931,8/16/2024,CLT-DOCUMENTATION AND FORMS
977931,8/16/2024,CLT-MEMBER-EMPLOYEE WELLNESS
977931,8/16/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
977931,7/24/2024,PROHIBITED METHODS OF RESTRAINT
977931,7/23/2024,SELF-DEFENSE AND GRAPPLING TACTICS TRAINING COURSE
977931,7/12/2024,CLT-SPECIAL POPULATIONS
977931,7/12/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
977931,7/10/2024,CLT-ENFORCEMENT ACTIONS
977931,7/10/2024,CLT-LEGAL ISSUES
977931,7/9/2024,CLT-DOCUMENTATION AND FORMS
977931,7/9/2024,CLT-LEGAL ISSUES
977931,7/9/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
977931,7/9/2024,CLT-PROCEDURAL OPERATIONS
977931,6/27/2024,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
977931,6/27/2024,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
977931,6/27/2024,RECRUIT SUPPLEMENTAL-OFFICER SAFETY
977931,6/27/2024,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
977931,6/23/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
977931,6/23/2024,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
977931,6/20/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
977931,6/5/2024,CLT-BWC POLICY UPDATES
977931,6/5/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
977931,6/4/2024,CLT-DOMESTIC VIOLENCE TRAINING
977931,6/4/2024,CLT-ENFORCEMENT ACTIONS
977931,5/31/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
977931,5/29/2024,BODY-WORN CAMERA REVIEW PART ONE
977931,5/29/2024,BODY-WORN CAMERA REVIEW PART TWO
977931,5/29/2024,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
977931,5/16/2024,CRISIS INTERVENTION TEAM TRAINING
977931,5/15/2024,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
977931,5/15/2024,ELDER ABUSE -2023 REFRESHER
977931,5/15/2024,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
977931,5/15/2024,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
977931,5/14/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
977931,5/14/2024,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
977931,5/9/2024,CLT-PROFESSIONAL DEVELOPMENT
977931,5/9/2024,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
977931,5/9/2024,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
977931,5/9/2024,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
977931,5/9/2024,TRANSIT BUREAU - TRANSIT KEYS
977931,5/8/2024,ESPER POLICY LIBRARY
977931,5/8/2024,ILLEGAL EVICTIONS
977931,5/8/2024,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
977931,5/8/2024,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
977931,5/8/2024,PROCESSING CIVILIAN COMPLAINTS
977931,5/8/2024,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
977931,5/8/2024,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
977931,5/8/2024,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
977931,5/8/2024,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
977931,5/8/2024,VIDEO 4 - PLATFORM SAFETY 2022
977931,5/7/2024,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
977931,5/6/2024,AUGMENTED REALITY FEATURE
977931,5/6/2024,NYPD JOUVERT AND WEST INDIAN DAY-2023
977931,5/6/2024,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
977931,5/3/2024,INFORMATION SECURITY AWARENESS TRAINING - 2023
977931,5/3/2024,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
977931,5/3/2024,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
977931,5/3/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
977931,5/3/2024,VEHICLE MOUNTED VIDEO SYSTEM
977931,5/2/2024,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
977931,5/2/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
977931,5/2/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
977931,5/2/2024,DRIVE SMART 2024
977931,5/2/2024,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
977931,5/2/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
977931,4/29/2024,PTTD DEFENSIVE TACTICS REVIEW WRITTEN EXAM
977931,4/26/2024,FIELD FORCE OPERATIONS (FFO) - 5 DAY
977931,4/19/2024,POLICE ACADEMY RECRUIT 3RD TRIMESTER EXAM (2023 AND AFTER)
977931,4/16/2024,2024 VEHICLE SEIZURE FORM REFRESHER
977931,4/16/2024,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
977931,4/16/2024,NYPD RECRUITMENT TRAINING VIDEO
977931,4/16/2024,OPIOID DANGERS- FENTANYL AND CARFENTANIL
977931,4/16/2024,TRAFFIC COURT TESTIMONY VIDEO
977931,4/12/2024,POLICE ACADEMY RECRUIT 3RD TRIMESTER PRACTICE WRITTEN EXAM
977931,4/10/2024,AUTISM SPECTRUM DISORDER
977931,4/10/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
977931,4/9/2024,POLICING THE SUBWAY 2024
977931,4/1/2024,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
977931,4/1/2024,PTTD DEFENSIVE TACTICS REVIEW WRITTEN EXAM
977931,4/1/2024,RTS ACADEMIC - AIDED AND MISSING
977931,3/29/2024,CIMS ICS 100 / 200
977931,3/29/2024,IS 700.A - INTRODUCTION TO NIMS
977931,3/22/2024,HIGHWAY DRUG IMPAIRED DRIVING COURSE
977931,3/22/2024,HIGHWAY PRELIMINARY BREATH TEST INSTRUMENT TRAINING - PBT
977931,3/13/2024,PTTD WATER SAFETY
977931,3/4/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
977931,3/1/2024,POLICE ACADEMY RECRUIT 2ND TRIMESTER EXAM (2023 AND AFTER)
977931,2/29/2024,POLICE ACADEMY RECRUIT JUSTIFICATION WRITTEN EXAM
977931,2/23/2024,POLICE ACADEMY RECRUIT 1ST TRIMESTER PRACTICE WRITTEN EXAM (2023 AND AFTER)
977931,2/23/2024,POLICE ACADEMY RECRUIT 2ND TRIMESTER PRACTICE WRITTEN EXAM
977931,2/21/2024,RECRUIT RAPID DEPLOYMENT-ACTIVE SHOOTER
977931,2/19/2024,GROUND TACTICS
977931,2/16/2024,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
977931,2/14/2024,P.A. RECRUIT NCIC/III EXAM
977931,2/1/2024,FIRST AID WRITEN EXAM
977931,2/1/2024,RTS ACADEMIC - FAIR AND IMPARCIAL POLICING
977931,1/25/2024,P.A. RECRUIT NYPD COMPUTER USE POLICY AND MONITORING NOTICE
977931,1/24/2024,PTTD WEAPONS DEFENSE
977931,1/23/2024,FTS - CEW END USER CERTIFICATION
977931,1/19/2024,OFF DUTY PISTOL CERTIFIED
977931,1/19/2024,RECRUIT TACTICAL FIREARMS QUALIFICATION AND TRAINING OFF DUTY PISTOL CERTIFIED
977931,1/11/2024,PTTD EXPANDABLE BATON
977931,1/8/2024,BATON
977931,1/3/2024,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
977931,1/3/2024,RECRUIT COLLISION REDUCTION INCENTIVE PROGRAM
977931,1/3/2024,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
977931,12/30/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
977931,12/28/2023,PTTD C.P.R. / A.E.D. WRITTEN EXAM
977931,12/27/2023,VEHICLE STOP SOLUTIONS MODULE
977931,12/26/2023,PTTD C.P.R. / A.E.D. WRITTEN EXAM
977931,12/26/2023,PTTD CPR PRACTICAL EXAM
977931,12/22/2023,RECRUIT BASIC FIREARMS QUALIFICATION AND TRAINING
977931,12/13/2023,FRISKING AND HANDCUFFING
977931,12/8/2023,POLICE ACADEMY RECRUIT 1ST TRIMESTER EXAM (2023 AND AFTER)
977931,12/7/2023,POLICE ACADEMY RECRUIT STOP QUESTION & FRISK WRITTEN EXAM
977931,12/4/2023,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
977931,12/1/2023,POLICE ACADEMY RECRUIT 1ST TRIMESTER PRACTICE WRITTEN EXAM (2023 AND AFTER)
977931,11/28/2023,JOB STANDARDS TEST ATTEMPT #1
977931,2/27/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
977931,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
977931,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
977931,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
977931,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
977931,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
977931,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
977931,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
977931,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
974157,10/22/2025,COUNTERTERRORISM CBRNE-HAZMAT OPERATIONS LEVEL TRAINING (COBRA COHORT TRAINING)
974157,10/17/2025,SRG - BICYCLE CROWD MANAGEMENT COURSE
974157,10/16/2025,SUPERVISOR RESPONSIBILITIES: SQF MODULE 11
974157,9/28/2025,"SRG - ""10 RULES"" OF CLOSE QUARTERS BATTLE (CQB)"
974157,9/24/2025,FTS - BI-WEEKLY FIREARMS PRACTICE SESSION
974157,9/23/2025,EXTREME RISK PROTECTION ORDER (ERPO)
974157,9/23/2025,MICROSOFT 365 COLLABORATION ESSENTIALS-TRANSITIONING FROM OFFICE 2016
974157,9/23/2025,SRG - LONG RANGE ACOUSTIC DEVICE (LRAD)”
974157,9/22/2025,INTRODUCTION TO THE NEW 311 RADIO CODE
974157,8/31/2025,PATROL TACTICS
974157,8/30/2025,NYPD JOUVERT AND WEST INDIAN DAY-2025
974157,7/22/2025,CLT-ENFORCEMENT ACTIONS
974157,7/7/2025,SPECIAL VICTIMS UNIT - BEST PRACTICES GUIDE TRAINING
974157,6/30/2025,BLASTT – BASIC LIFE SUPPORT AND TRAUMA TREATMENT
974157,6/25/2025,CRISIS INTERVENTION TEAM TRAINING
974157,6/15/2025,2025 BWC PROFICIENCY TRAINING
974157,6/15/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
974157,6/2/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
974157,6/2/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
974157,5/8/2025,CLT-ENFORCEMENT ACTIONS
974157,4/11/2025,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
974157,2/26/2025,LACTATION - EXPRESSING BREASTMILK IN THE WORKPLACE
974157,2/25/2025,CLT-DOMESTIC VIOLENCE TRAINING
974157,2/20/2025,FTS - TASER 7 ANNUAL RECERTIFICATION
974157,2/5/2025,CLT-DOMESTIC VIOLENCE TRAINING
974157,1/27/2025,RIGHT TO KNOW ACT SQF MODULE 9
974157,1/27/2025,VEHICLE PURSUITS
974157,1/14/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
974157,1/7/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
974157,1/6/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
974157,12/25/2024,CELL BLOCK FIRESHIELD EV BLANKETS
974157,12/25/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
974157,12/17/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
974157,12/15/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
974157,12/12/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
974157,11/16/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
974157,11/16/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
974157,10/8/2024,CLT-DOCUMENTATION AND FORMS
974157,10/8/2024,CLT-MEMBER-EMPLOYEE WELLNESS
974157,10/7/2024,FAMILY BUILDING
974157,10/7/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
974157,9/26/2024,CLT-PROCEDURAL OPERATIONS
974157,9/3/2024,CLT-DOCUMENTATION AND FORMS
974157,8/26/2024,CLT-DOCUMENTATION AND FORMS
974157,8/26/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
974157,8/25/2024,RAPE IS RAPE
974157,8/12/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
974157,8/2/2024,CLT-DOMESTIC VIOLENCE TRAINING
974157,8/2/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
974157,7/28/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
974157,7/25/2024,CLT-DOMESTIC VIOLENCE TRAINING
974157,7/17/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
974157,7/16/2024,CLT-DOMESTIC VIOLENCE TRAINING
974157,7/9/2024,CLT-DOMESTIC VIOLENCE TRAINING
974157,6/30/2024,DRIVE SMART 2024
974157,6/28/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
974157,6/25/2024,CLT-DOCUMENTATION AND FORMS
974157,6/24/2024,CLT-DOMESTIC VIOLENCE TRAINING
974157,6/14/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
974157,5/26/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
974157,5/10/2024,CLT-ENFORCEMENT ACTIONS
974157,5/8/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
974157,5/7/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
974157,5/7/2024,CLT-DOMESTIC VIOLENCE TRAINING
