taxid,date,name
974157,5/7/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
974157,5/2/2024,FTS - CEW TASER 7 TRANSITION COURSE
974157,5/2/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
974157,4/25/2024,CLT-BWC POLICY UPDATES
974157,4/24/2024,CLT-DOMESTIC VIOLENCE TRAINING
974157,4/19/2024,SELF-DEFENSE AND GRAPPLING TACTICS TRAINING COURSE
974157,4/11/2024,CLT-PROCEDURAL OPERATIONS
974157,4/11/2024,POLICING THE SUBWAY 2024
974157,4/10/2024,CLT-DOMESTIC VIOLENCE TRAINING
974157,4/1/2024,CLT-DOCUMENTATION AND FORMS
974157,3/30/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
974157,3/27/2024,"CLT - VEHICLE STOP, OPTIMAL OFFICER POSITIONING"
974157,3/25/2024,2024 VEHICLE SEIZURE FORM REFRESHER
974157,3/19/2024,CLT-DOCUMENTATION AND FORMS
974157,3/19/2024,CPR-AED CARDIOPULMONARY RESUSCITATION-AUTOMATED EXTERNAL DEFIBRILLATOR REFRESHER
974157,3/12/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
974157,3/3/2024,CLT-DOMESTIC VIOLENCE TRAINING
974157,3/2/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
974157,2/19/2024,CLT-DOMESTIC VIOLENCE TRAINING
974157,2/15/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
974157,2/2/2024,CLT-DOCUMENTATION AND FORMS
974157,2/1/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
974157,1/23/2024,CLT-PROCEDURAL OPERATIONS
974157,1/20/2024,AUTISM SPECTRUM DISORDER
974157,1/15/2024,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
974157,1/8/2024,CLT-PROCEDURAL OPERATIONS
974157,1/2/2024,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
974157,1/1/2024,CLT-PROCEDURAL OPERATIONS
974157,12/26/2023,CLT-PROCEDURAL OPERATIONS
974157,12/24/2023,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
974157,12/24/2023,LGBTQIA PLUS - DIVERSITY AND INCLUSION
974157,12/24/2023,OPIOID DANGERS- FENTANYL AND CARFENTANIL
974157,12/18/2023,CLT-PROCEDURAL OPERATIONS
974157,12/15/2023,1-DAY LAW ENFORCEMENT ACTIVE SHOOTER EMERGENCY RESPONSE (PER-375-C)
974157,11/26/2023,CLT-PROCEDURAL OPERATIONS
974157,11/23/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
974157,11/20/2023,CLT-PROCEDURAL OPERATIONS
974157,11/17/2023,AUGMENTED REALITY FEATURE
974157,11/16/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
974157,11/15/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
974157,11/11/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
974157,11/8/2023,SRG - RAPID MOBILIZATION
974157,11/1/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
974157,10/18/2023,CLT-PROCEDURAL OPERATIONS
974157,10/18/2023,NYPD RECRUITMENT TRAINING VIDEO
974157,10/5/2023,VEHICLE MOUNTED VIDEO SYSTEM
974157,10/3/2023,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
974157,10/3/2023,CLT-PROCEDURAL OPERATIONS
974157,10/3/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
974157,9/28/2023,CLT-PROCEDURAL OPERATIONS
974157,9/28/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
974157,9/27/2023,CLT-PROCEDURAL OPERATIONS
974157,9/19/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
974157,9/18/2023,FTS - ANNUAL CEW RECERTIFICATION
974157,9/13/2023,CLT-COMMUNICATION STRATEGIES AND AIDS
974157,9/7/2023,CLT-PROCEDURAL OPERATIONS
974157,8/29/2023,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
974157,8/25/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
974157,8/8/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
974157,8/4/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
974157,8/4/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
974157,7/7/2023,TRAFFIC COURT TESTIMONY VIDEO
974157,7/5/2023,CLT-PROCEDURAL OPERATIONS
974157,6/28/2023,CLT-PROCEDURAL OPERATIONS
974157,6/27/2023,CLT-PROCEDURAL OPERATIONS
974157,6/22/2023,CLT-BWC POLICY UPDATES
974157,6/22/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
974157,6/15/2023,CLT-PROCEDURAL OPERATIONS
974157,6/7/2023,CLT-PROCEDURAL OPERATIONS
974157,5/31/2023,CLT-PROCEDURAL OPERATIONS
974157,5/23/2023,CLT-MEMBER-EMPLOYEE WELLNESS
974157,5/10/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
974157,5/10/2023,CLT-PROFESSIONAL DEVELOPMENT
974157,4/30/2023,CLT-PROCEDURAL OPERATIONS
974157,4/28/2023,CLT-PARK SMART ROLLCALL PRESENTATION
974157,4/21/2023,CLT-PROCEDURAL OPERATIONS
974157,4/10/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
974157,4/1/2023,ESPER POLICY LIBRARY
974157,4/1/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
974157,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
974157,2/15/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
974157,2/3/2023,CLT-PROPERTY
974157,2/3/2023,ELDER ABUSE -2023 REFRESHER
974157,2/1/2023,CLT-PROCEDURAL OPERATIONS
974157,1/25/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
974157,1/19/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
974157,1/13/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
974157,12/30/2022,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
974157,12/28/2022,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
974157,12/15/2022,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
974157,12/14/2022,CLT-PROPERTY
974157,12/1/2022,CLT-PROCEDURAL OPERATIONS
974157,11/27/2022,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO- NAVY OPERATIONAL SUPPORT CENTER
974157,11/23/2022,CLT-PROCEDURAL OPERATIONS
974157,11/23/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
974157,11/23/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
974157,11/23/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
974157,11/23/2022,VIDEO 4 - PLATFORM SAFETY 2022
974157,11/17/2022,CLT-PROCEDURAL OPERATIONS
974157,11/3/2022,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
974157,11/2/2022,LGBTQIA PLUS AWARENESS
974157,10/24/2022,PROCESSING CIVILIAN COMPLAINTS
974157,10/6/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
974157,10/3/2022,POLICE ACADEMY RECRUIT 3RD TRIMESTER EXAM
974157,9/30/2022,RTS ACADEMIC - AUTO-RELATED PROCEDURES AND CRIMES PART 1
974157,9/30/2022,RTS ACADEMIC - AUTO-RELATED PROCEDURES AND CRIMES PART 2
974157,9/30/2022,RTS ACADEMIC - INTERIOR PATROL
974157,9/30/2022,RTS ACADEMIC - MAINTAINING PUBLIC ORDER
974157,9/30/2022,RTS ACADEMIC - SUMMONSES
974157,9/30/2022,RTS ACADEMIC - TRANSIT OPERATIONS
974157,9/27/2022,RTS ACADEMIC - DRUG OFFENSES
974157,9/23/2022,HIGHWAY DRUG IMPAIRED DRIVING COURSE
974157,9/23/2022,HIGHWAY PRELIMINARY BREATH TEST INSTRUMENT TRAINING - PBT
974157,9/22/2022,RECRUIT SUPPLEMENTAL-OFFICER SAFETY
974157,9/22/2022,SHIELD OF RESILIENCE TRAINING COURSE
974157,9/20/2022,RTS ACADEMIC - INTEGRITY CRIMES AND CIVIL LIABILITIES
974157,9/19/2022,RTS ACADEMIC - AIDED AND MISSING
974157,9/13/2022,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
974157,9/13/2022,RTS ACADEMIC - POLICING WITH INTEGRITY
974157,9/10/2022,RECRUIT WEEKEND ACADEMIC TUTORING
974157,9/9/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
974157,9/7/2022,PTTD WATER SAFETY
974157,9/3/2022,DEATH BY POWERPOINT
974157,9/3/2022,"FORMS - THREAT,RESISTANCE,INJURY (TRI)"
974157,9/3/2022,X26P TRANSITION COURSE FOR CURRENT X26 END-USERS
974157,9/2/2022,FIRST AID WRITEN EXAM
974157,9/1/2022,CIMS ICS 100 / 200
974157,9/1/2022,IS 700.A - INTRODUCTION TO NIMS
974157,8/31/2022,GROUND TACTICS
974157,8/29/2022,NYPD JOUVERT  WEST INDIAN DAY
974157,8/24/2022,BELT TRAUMA KIT VIDEO
974157,8/24/2022,COLLABORATIVE POLICING- POLICING IN TODAY’S MULTI-FAITH NY
974157,8/24/2022,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO- TIME WARNER BUILDING
974157,8/24/2022,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO-EMPIRE STATE BUILDING
974157,8/24/2022,"COUNTERTERRORISM BUREAU FACILITY AWARENESS- THE INTREPID SEA, AIR AND SPACE MUSEUM"
974157,8/24/2022,COUNTERTERRORISM BUREAU INITIAL PATROL RESPONSE FOR ACTIVE SHOOTER
974157,8/24/2022,COUNTERTERRORISM U.A.S. (UNMANNED AIRCRAFT SYSTEMS) DRONE AWARENESS
974157,8/24/2022,CRIME CONTROL STRATEGIES- COMMUNITY SUPERVISION
974157,8/24/2022,DAS OVERLAPPING LAYERS TUTORIAL
974157,8/24/2022,DAS PATTERN MODE
974157,8/24/2022,DOMAIN AWARNESS SYSTEM (DAS)
974157,8/24/2022,IPHONE AND DAS MOBILE OPERATION
974157,8/24/2022,LOCATING APPLE DEVICES USING YOUR DEPARTMENT SMARTPHONE
974157,8/24/2022,MOBILE IDENTIFICATION DEVICE (MORPHO)
974157,8/24/2022,NEW NYPD PORTAL
974157,8/24/2022,NEW YEAR'S EVE TACTICAL AWARENESS
974157,8/24/2022,POLICE COMMISSIONER MESSAGE- NYC GIVES
974157,8/24/2022,RTS ACADEMIC - CHILDREN AND ADOLESCENTS
974157,8/24/2022,RTS ACADEMIC - CUSTODIAL OFFENSES
974157,8/24/2022,RTS ACADEMIC - INTERROGATION AND IDENTIFICATION
974157,8/24/2022,STOP REPORT
974157,8/24/2022,TACTICAL AWARENESS OF EXCITED DELIRIUM SYNDROME
974157,8/24/2022,TACTICAL AWARENESS- BALLISTIC VEST
974157,8/24/2022,TRAINING MATERIALS- CLOSING THE GAP ON VEHICLE INTELLIGENCE
974157,8/24/2022,WARRANT CHECK IN DOMAIN AWARENESS SYSTEM (DAS LITE)
974157,8/23/2022,AIM COMPONENTS
974157,8/23/2022,AIM COMPONENTS 2.0
974157,8/23/2022,AIM REGISTRATION AND SYNCHRONIZATION 2.0
974157,8/23/2022,CITYTIME USER TRAINING FOR MANAGERIAL CIVIL SERVICE TITLES
974157,8/23/2022,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
974157,8/23/2022,REGISTRATION OF AIM
974157,8/22/2022,RECRUIT RAPID DEPLOYMENT-ACTIVE SHOOTER
974157,8/19/2022,AXON CASES 2.0
974157,8/19/2022,AXON TRAINING - MODULE 1 AXON BODY 2 BASIC OPERATION
974157,8/19/2022,COUNTERTERRORISM ACTIVE SHOOTER TRAINING
974157,8/19/2022,CRITICAL INCIDENT TACTICS - RESPONDING TO COMMERCIAL ROBBERIES (EXTENDED VERSION)
974157,8/19/2022,DETECTIVE BUREAU RETRIEVING BODY WORN CAMERA DATA
974157,8/19/2022,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
974157,8/19/2022,PRISONER ESCAPE WARNING SIGNS
974157,8/19/2022,SAFEGUARDING HOSPITALIZED PRISONERS
974157,8/19/2022,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
974157,8/18/2022,COLLABORATIVE POLICING- HUMAN TRAFFICKING
974157,8/18/2022,COUNTERTERRORISM BUREAU ACTIVE SHOOTER SCHOOL INCIDENTS AWARENESS
974157,8/18/2022,COUNTERTERRORISM BUREAU NH15 TRAINING
974157,8/18/2022,DISCUSSION - BASED LEARNING MODULE # 1-3
974157,8/18/2022,EXECUTIVE CONFERENCE VIDEO 10-17-18: LEADERSHIP ON AND OFF THE BATTLEFIELD: GENERAL JOHN R. ALLEN (P
974157,8/18/2022,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 2
974157,8/18/2022,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 4
974157,8/18/2022,VERTEX 949 RADIO OPERATIONAL INSTRUCTIONS
974157,8/17/2022,DOMAIN AWARENESS SYSTEM - SEARCH ACCURINT RESULTS
974157,8/17/2022,"EXECUTIVE CONFERENCE VIDEO 10-17-18: DISCUSSION WITH INDRA NOOYI, CHAIRMAN OF PEPSI CO"
974157,8/17/2022,"EXECUTIVE CONFERENCE VIDEO 10-17-18: INTELLIGENT LEADERSHIP: GEORGE TENET, FORMER (DIRECTOR OF CENTR"
974157,8/17/2022,EXECUTIVE CONFERENCE VIDEO 10-17-18: MAKING IT REAL-GETTING FROM HERE TO THERE TOGETHER - DR SCOTT L
974157,8/17/2022,EXECUTIVE HEALTH AND WELLNESS CONFERENCE - MODULE 1
974157,8/17/2022,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 10
974157,8/17/2022,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 3
974157,8/17/2022,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 5
974157,8/17/2022,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 6
974157,8/17/2022,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 7
974157,8/17/2022,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 8
974157,8/17/2022,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 9
974157,8/17/2022,HEALTH AND WELLNESS SECTION - CHILD MIND INSTITUTE VIDEO SERIES - MODULE 2 - WHEN TO WORRY ABOUT YOU
974157,8/17/2022,HEALTH AND WELLNESS SECTION - CHILD MIND INSTITUTE VIDEO SERIES - MODULE 3 - CHILDREN'S MENTAL HEALT
974157,8/17/2022,HEALTH AND WELLNESS SECTION - CHILD MIND INSTITUTE VIDEO SERIES - MODULE 4 - RAISING SELF SUFFICIENT
974157,8/17/2022,HEALTH AND WELLNESS SECTION - FINANCIAL LITERACY SERIES - MODULE 1 - YOUR MONEY VALUES AND INFLUENCE
974157,8/17/2022,HEALTH AND WELLNESS SECTION - FINANCIAL LITERACY SERIES - MODULE 2 - YOUR INCOME AND EXPENSES
974157,8/17/2022,HEALTH AND WELLNESS SECTION - FINANCIAL LITERACY SERIES - MODULE 3 - YOUR SPENDING AND SAVINGS PLAN
974157,8/17/2022,HEALTH AND WELLNESS SECTION - FINANCIAL LITERACY SERIES - MODULE 4 - MANAGING DEBT
974157,8/17/2022,HEALTH AND WELLNESS SECTION - MODULE 13 - MINDFULNESS
974157,8/17/2022,HEALTH AND WELLNESS SECTION - MODULE 14 - FINANCIAL WELLNESS PART 1
974157,8/17/2022,HEALTH AND WELLNESS SECTION - MODULE 15 - FINANCIAL WELLNESS PART 2
974157,8/17/2022,HEALTH AND WELLNESS SECTION - MODULE 16 - GRIEF AND COPING
974157,8/17/2022,HEALTH AND WELLNESS SECTION - MODULE 17 - FINANCIAL WILLS AND TRUSTS
974157,8/17/2022,HEALTH AND WELLNESS SECTION - MODULE 18 - YOGA MYTH BUSTING
974157,8/17/2022,HEALTH AND WELLNESS SECTION - MODULE 19 - STOP SMOKING - NYC ESCAPE PROGRAM
974157,8/17/2022,HEALTH AND WELLNESS SECTION - MODULE 20 - POPPA TESTIMONIAL VIDEO
974157,8/17/2022,NYPD MOBILITY INITIATIVE - DEPARTMENT SMARTPHONE TRAINING
974157,8/17/2022,RECRUIT SUPPLEMENTAL-OFFICER SAFETY
974157,8/17/2022,TRAINING MATERIALS- PAWNSHOP AND 2ND HAND DEALER DATABASE
974157,8/17/2022,TRAINING MATERIALS- THE RECIDIVIST TRACKING AND REPORTING DATABASE (RTRD)
974157,8/17/2022,TRAINING MATERIALS- VIRTUAL CRIME INFORMATION CENTER
974157,8/16/2022,2021 EXECUTIVE CONFERENCE - VIDEOS
974157,8/16/2022,HEALTH AND WELLNESS SECTION - CHILD MIND INSTITUTE VIDEO SERIES - MODULE 1 - BEHAVIOR MANAGEMENT STR
974157,8/16/2022,HEALTH AND WELLNESS SECTION - MYPLATE APP TUTORIAL
974157,8/15/2022,HEALTH AND WELLNESS SECTION - NUTRITIONAL SERIES: DIETING FOR WEIGHT LOSS - MODULE 1 - INTRODUCTION
974157,8/15/2022,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
974157,8/15/2022,POLICE ACADEMY RECRUIT 2ND TRIMESTER EXAM
974157,8/12/2022,POLICE ACADEMY RECRUIT JUSTIFICATION WRITTEN EXAM
974157,8/11/2022,"RECRUIT SUPPLEMENTAL-CRITICAL DECISION MAKING, DE-ESCALATION, AND COMMUNICATION"
974157,8/10/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
974157,8/10/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
974157,8/9/2022,RTS ACADEMIC - PROPERTY CRIMES
974157,8/9/2022,RTS ACADEMIC - THEFT OFFENSES
974157,8/8/2022,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
974157,8/8/2022,COVID-19 SELF-COLLECTION KIT INSTRUCTIONS
974157,8/8/2022,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
974157,8/8/2022,MARIJUANA BURNING ENFORCEMENT POLICY
974157,8/8/2022,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
974157,8/8/2022,VIPER CCTV TRAINING COURSE
974157,8/7/2022,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
974157,8/7/2022,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
974157,8/7/2022,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
974157,8/7/2022,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
974157,8/7/2022,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
974157,8/7/2022,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
974157,8/7/2022,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
974157,8/7/2022,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
974157,8/7/2022,NARCAN NASAL SPRAY TRAINING
974157,8/7/2022,NEW PERFORMANCE EVALUATION PROCESS
974157,8/7/2022,PATROL- POLYCARBONATE SHIELD
974157,8/7/2022,RAISE THE AGE
974157,8/7/2022,TACTICAL AWARENESS-SMARTPHONE SAFETY
974157,8/6/2022,ACTIVITY LOG FOR IPHONE
974157,8/6/2022,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
974157,8/6/2022,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
974157,8/6/2022,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
974157,8/6/2022,LEGAL BUREAU - PERJURY TRAINING MODULE
974157,8/6/2022,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
974157,8/6/2022,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
