taxid,date,name
902796,5/20/2020,CLT-INFORMATION TECHNOLOGY
902796,5/18/2020,CLT-SPECIAL POPULATIONS
902796,5/14/2020,CLT-INFORMATION TECHNOLOGY
902796,5/13/2020,CLT-INFORMATION TECHNOLOGY
902796,5/11/2020,COVID-19: PREPAREDENESS
902796,5/11/2020,COVID-19: PROTECTIVE MASKS
902796,5/6/2020,CLT-INFORMATION TECHNOLOGY
902796,4/30/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
902796,4/28/2020,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
902796,3/6/2020,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
902796,3/6/2020,CLT-ENFORCEMENT ACTIONS
902796,2/27/2020,CLT-SPECIAL POPULATIONS
902796,2/20/2020,CLT-DOCUMENTATION AND FORMS
902796,2/18/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
902796,2/7/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
902796,2/6/2020,CLT-MEMBER-EMPLOYEE WELLNESS
902796,1/20/2020,CLT-EQUAL EMPLOYMENT OPPORTUNITY
902796,1/15/2020,FTS - TACTICAL TRAINING CENTER 047 PCT - SESSION 1
902796,1/13/2020,CRITICAL INCIDENT TACTICS - RESPONDING TO COMMERCIAL ROBBERIES (EXTENDED VERSION)
902796,1/13/2020,EXECUTIVE HEALTH AND WELLNESS CONFERENCE - MODULE 1
902796,1/13/2020,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 2
902796,1/13/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
902796,1/8/2020,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
902796,1/7/2020,SAFEGUARDING HOSPITALIZED PRISONERS
902796,1/7/2020,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
902796,1/6/2020,ACTIVITY LOG FOR IPHONE COMMAND - UNIT TRAINING
902796,1/3/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
902796,12/11/2019,ACTIVITY LOG FOR IPHONE
902796,12/10/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
902796,12/6/2019,CLT-PROCEDURAL OPERATIONS
902796,11/27/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
902796,11/27/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
902796,11/27/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
902796,11/14/2019,FTS - ANNUAL CEW RECERTIFICATION
902796,11/12/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
902796,10/18/2019,CLT-SPECIAL POPULATIONS
902796,10/16/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
902796,10/10/2019,FORCE POLICY UPDATE VIDEO
902796,10/8/2019,CLT-DOCUMENTATION AND FORMS
902796,10/6/2019,COUNTERTERRORISM BUREAU ACTIVE SHOOTER SCHOOL INCIDENTS AWARENESS
902796,10/5/2019,CRITICAL DECISION MAKING MODEL
902796,10/3/2019,2019-20 IN-SERVICE CYCLE - CRITICAL INCIDENT TACTICS AND DEVELOPING EFFECTIVE LEADERSHIP SKILLS
902796,9/30/2019,CLT-DOCUMENTATION AND FORMS
902796,9/24/2019,CLT-ENFORCEMENT ACTIONS
902796,9/18/2019,MARIJUANA POLICY UPDATE
902796,9/16/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
902796,9/15/2019,SHIELD OF RESILIENCE TRAINING COURSE
902796,8/6/2019,RESPONDING TO COMMERCIAL ROBBERIES
902796,8/2/2019,CLT-PROCEDURAL OPERATIONS
902796,7/16/2019,CLT-ENFORCEMENT ACTIONS
902796,7/9/2019,CLT-MEMBER-EMPLOYEE WELLNESS
902796,7/5/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
902796,7/5/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
902796,7/3/2019,DISCUSSION - BASED LEARNING MODULE # 1-3
902796,7/3/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
902796,7/2/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
902796,6/20/2019,CLT-LEGAL ISSUES
902796,6/10/2019,CLT-PROCEDURAL OPERATIONS
902796,6/6/2019,WORLDPRIDE NYC 2019
902796,5/26/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
902796,5/15/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
902796,4/29/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
902796,4/3/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
902796,4/2/2019,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
902796,3/28/2019,CLT-DOCUMENTATION AND FORMS
902796,3/28/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
902796,3/26/2019,CLT-PROPERTY
902796,3/22/2019,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
902796,3/8/2019,CLT-DOCUMENTATION AND FORMS
902796,2/27/2019,COLLABORATIVE POLICING - ELDER ABUSE
902796,2/26/2019,CLT-DOCUMENTATION AND FORMS
902796,2/19/2019,CLT-COUNTERTERRORISM AND INTELLIGENCE
902796,2/18/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
902796,2/8/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
902796,2/1/2019,CLT-DOCUMENTATION AND FORMS
902796,2/1/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
902796,1/24/2019,CLT-SPECIAL POPULATIONS
902796,1/18/2019,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
902796,1/10/2019,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
902796,1/10/2019,TEXT TO 911 - INTRODUCTION
902796,1/3/2019,VERTEX 949 RADIO OPERATIONAL INSTRUCTIONS
902796,12/21/2018,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
902796,12/12/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
902796,12/6/2018,CLT-INFORMATION TECHNOLOGY
902796,12/4/2018,CLT-INFORMATION TECHNOLOGY
902796,12/3/2018,MARIJUANA BURNING ENFORCEMENT POLICY
902796,11/22/2018,CLT-PROCEDURAL OPERATIONS
902796,11/15/2018,COUNTER TERRORISM PRIMARY SCREENER-BACKPACK BASIC COURSE
902796,11/12/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
902796,11/1/2018,AMERICANS WITH DISABILITIES ACT (ADA)
902796,10/29/2018,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
902796,10/22/2018,FTS - ANNUAL CEW RECERTIFICATION
902796,10/16/2018,CLT-LEGAL ISSUES
902796,10/12/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
902796,9/27/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
902796,9/27/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
902796,9/26/2018,CLT-PROCEDURAL OPERATIONS
902796,9/14/2018,CLT-PROCEDURAL OPERATIONS
902796,9/10/2018,CLT-ENFORCEMENT ACTIONS
902796,9/10/2018,CLT-LEGAL ISSUES
902796,9/6/2018,RAISE THE AGE
902796,8/28/2018,CLT-PROCEDURAL OPERATIONS
902796,8/24/2018,CLT-PROCEDURAL OPERATIONS
902796,8/8/2018,CLT-PROCEDURAL OPERATIONS
902796,7/30/2018,CLT-PROCEDURAL OPERATIONS
902796,7/12/2018,COLLABORATIVE POLICING- HUMAN TRAFFICKING
902796,7/2/2018,CLT-SPECIAL POPULATIONS
902796,6/28/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
902796,6/15/2018,1PP IPHONE TRAINING AND DISTRIBUTION
902796,6/14/2018,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
902796,6/13/2018,2017-2019 IN-SERVICE CYCLE-INTEGRATED TACTICS
902796,5/18/2018,CLT-SPECIAL POPULATIONS
902796,5/17/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
902796,5/11/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
902796,5/10/2018,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
902796,5/8/2018,CLT-PROCEDURAL OPERATIONS
902796,5/8/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
902796,4/26/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
902796,4/13/2018,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
902796,3/30/2018,CLT-PROCEDURAL OPERATIONS
902796,3/30/2018,CLT-SPECIAL POPULATIONS
902796,2/15/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
902796,1/23/2018,COUNTERTERRORISM BUREAU INITIAL PATROL RESPONSE FOR ACTIVE SHOOTER
902796,1/2/2018,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
902796,12/6/2017,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO- NAVY OPERATIONAL SUPPORT CENTER
902796,10/26/2017,TRAINING MATERIALS- CLOSING THE GAP ON VEHICLE INTELLIGENCE
902796,10/24/2017,"FORMS - THREAT,RESISTANCE,INJURY (TRI)"
902796,10/22/2017,INFORMATION SECURITY AWARENESS TRAINING
902796,10/19/2017,DAS OVERLAPPING LAYERS TUTORIAL
902796,10/19/2017,NARCAN NASAL SPRAY TRAINING
902796,10/19/2017,PATROL- POLYCARBONATE SHIELD
902796,10/17/2017,NARCAN NASAL SPRAY TRAINING
902796,10/11/2017,FTS - ANNUAL CEW RECERTIFICATION
902796,9/26/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
902796,9/14/2017,PATROL- POLYCARBONATE SHIELD
902796,9/5/2017,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO-EMPIRE STATE BUILDING
902796,9/5/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
902796,9/5/2017,TRAINING MATERIALS- VIRTUAL CRIME INFORMATION CENTER
902796,7/17/2017,LOCATING APPLE DEVICES USING YOUR DEPARTMENT SMARTPHONE
902796,7/17/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
902796,7/17/2017,SEND TO DESKTOP
902796,7/5/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
902796,6/28/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
902796,6/21/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
902796,6/20/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
902796,6/14/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
902796,6/14/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
902796,6/13/2017,BELT TRAUMA KIT VIDEO
902796,6/13/2017,COUNTERTERRORISM U.A.S. (UNMANNED AIRCRAFT SYSTEMS) DRONE AWARENESS
902796,6/13/2017,CRIME CONTROL STRATEGIES- COMMUNITY SUPERVISION
902796,5/29/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
902796,5/16/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
902796,4/27/2017,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
902796,4/23/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
902796,3/2/2017,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
902796,12/6/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
902796,11/16/2016,X26P TRANSITION COURSE FOR CURRENT X26 END-USER TRAINING
902796,9/6/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
902796,7/8/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
902796,6/16/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
902796,6/8/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
902796,5/12/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
902796,2/24/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
902796,2/2/2016,FTS - CEW END USER CERT
902796,1/5/2016,ATOMIZER DISTRIBUTION
902796,12/7/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
902796,11/9/2015,COMMUNITY RELATIONS FOR POLICE OFFICERS
902796,11/9/2015,CRIMINAL INVESTIGATION (POLICE SCIENCE-CRIMINAL INVESTIGATION) - VERSION 1 - 3
902796,11/9/2015,CRIMINAL LAW
902796,11/9/2015,FIELD TRAINING PROGRAM RETIRED COURSES
902796,11/9/2015,INTRODUCTION TO LAW
902796,11/9/2015,INTRODUCTION TO LAW ENFORCEMENT - POLICE SCIENCE
902796,11/9/2015,INTRODUCTION TO SOCIAL PSYCHOLOGY
902796,11/9/2015,PHYSICAL EDUCATION - VERSIONS 2 - 5 PART 1: FOUNDATIONS OF PHYSICAL FITNESS
902796,11/9/2015,PHYSICAL EDUCATION - VERSIONS 2 - 5 PART 2: DEFENSIVE TACTICS
902796,11/9/2015,PHYSICAL EDUCATION - VERSIONS 2 - 5 PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
902796,8/31/2015,DISORDER CONTROL TRAINING
902796,8/6/2015,WINDOWS PHONE TRAINING AND DISTRIBUTION
902796,5/6/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
902796,4/28/2015,20K TRAINING INITIATIVE - SMART POLICING
902796,4/20/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
902796,1/21/2015,FIELD TRAINING OFFICER PROGRAM
902796,7/2/2014,PORT AWARENESS COURSE
902796,4/28/2014,AWARENESS AND RESPONSE TO BIOLOGICAL INCIDENTS
902796,2/7/2014,DISORDER CONTROL TRAINING
902796,1/17/2014,DISORDER CONTROL TRAINING
902796,8/21/2013,"HME - HOMEMADE EXPLOSIVES: AWARENESS, RECOGNITION, AND RESPONSE"
902796,8/4/2013,ALERRT-ACTIVE SHOOTER LEVEL I (CTD)
902796,6/21/2013,DISORDER CONTROL TRAINING
902796,4/30/2013,ADVANCED EXPLOSIVE TRACE DETECTION COURSE
902796,2/1/2013,COUNTERTERRORISM PERSONAL RADIATION DETECTION COURSE
902796,1/8/2013,RADIOLOGICAL/NUCLEAR AWARENESS TSGP
902796,3/19/2012,DISORDER CONTROL TRAINING
902796,3/15/2012,ILERSBA - INITIAL LAW ENFORCMENT RESPONSE TO SUICIDE BOMBING ATTACKS
902796,8/30/2011,TASK FORCE TACTICAL TRAINERS
902796,6/23/2011,PROPERTY EVIDENCE TRACKING SYSTEM
902796,5/17/2011,DISORDER CONTROL TRAINING
902796,3/4/2011,DISORDER CONTROL TRAINING
902796,3/1/2011,DISORDER CONTROL TRAINING
902796,4/11/2000,STREET NARCOTICS ENFORCEMENT UNIT SNEU
902796,11/30/1992,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
902796,,BARRIER TRUCK CERTIFIED
902796,,COLLISION REDUCTION INCENTIVE PROGRAM (C.R.I.P.)
902796,,PATROL WAGON CERTIFIED
902796,,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
902796,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
934999,10/29/2025,CLT-DOCUMENTATION AND FORMS
934999,10/29/2025,CLT-DOMESTIC VIOLENCE TRAINING
934999,10/29/2025,CLT-NIBRS ROLL CALL TRAINING
934999,10/29/2025,CLT-PROCEDURAL OPERATIONS
934999,10/29/2025,CLT-PROPERTY
934999,10/29/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,10/27/2025,CLT-DOCUMENTATION AND FORMS
934999,10/27/2025,CLT-DOMESTIC VIOLENCE TRAINING
934999,10/27/2025,CLT-NIBRS ROLL CALL TRAINING
934999,10/27/2025,CLT-PROCEDURAL OPERATIONS
934999,10/27/2025,CLT-PROPERTY
934999,10/27/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,10/26/2025,CLT-DOCUMENTATION AND FORMS
934999,10/26/2025,CLT-DOMESTIC VIOLENCE TRAINING
934999,10/26/2025,CLT-NIBRS ROLL CALL TRAINING
934999,10/26/2025,CLT-PROCEDURAL OPERATIONS
934999,10/26/2025,CLT-PROPERTY
934999,10/26/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,10/23/2025,CLT-DOMESTIC VIOLENCE TRAINING
934999,10/23/2025,CLT-ENFORCEMENT ACTIONS
934999,10/23/2025,EXTREME RISK PROTECTION ORDER (ERPO)
934999,10/23/2025,SUPERVISOR RESPONSIBILITIES: SQF MODULE 11
934999,10/21/2025,CLT-DOCUMENTATION AND FORMS
934999,10/21/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,10/15/2025,INTRODUCTION TO THE NEW 311 RADIO CODE
934999,10/13/2025,CLT-DOMESTIC VIOLENCE TRAINING
934999,10/13/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,10/6/2025,CLT-COMMUNITY ENGAGEMENT
934999,10/6/2025,CLT-DOCUMENTATION AND FORMS
934999,10/6/2025,CLT-DOMESTIC VIOLENCE TRAINING
934999,10/6/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,10/5/2025,"CLT - VEHICLE STOP, OPTIMAL OFFICER POSITIONING"
934999,10/5/2025,CLT-BWC POLICY UPDATES
934999,10/5/2025,CLT-DOCUMENTATION AND FORMS
934999,10/5/2025,CLT-DOMESTIC VIOLENCE TRAINING
934999,10/2/2025,CLT-BWC POLICY UPDATES
934999,10/2/2025,CLT-DOMESTIC VIOLENCE TRAINING
934999,10/2/2025,CLT-NIBRS ROLL CALL TRAINING
934999,9/29/2025,CLT-BWC POLICY UPDATES
934999,9/29/2025,CLT-DOMESTIC VIOLENCE TRAINING
934999,9/29/2025,CLT-NIBRS ROLL CALL TRAINING
934999,9/29/2025,CLT-PROCEDURAL OPERATIONS
934999,9/28/2025,CLT-DOMESTIC VIOLENCE TRAINING
934999,9/28/2025,CLT-NIBRS ROLL CALL TRAINING
934999,9/23/2025,CLT-DOMESTIC VIOLENCE TRAINING
934999,9/23/2025,CLT-NIBRS ROLL CALL TRAINING
934999,9/23/2025,CLT-PROPERTY
934999,9/7/2025,CLT-DOCUMENTATION AND FORMS
934999,9/7/2025,CLT-DOMESTIC VIOLENCE TRAINING
934999,9/7/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,9/6/2025,CLT-DOMESTIC VIOLENCE TRAINING
934999,9/5/2025,NYPD JOUVERT AND WEST INDIAN DAY-2025
934999,9/5/2025,PATROL TACTICS
934999,9/5/2025,SPECIAL VICTIMS UNIT - BEST PRACTICES GUIDE TRAINING
934999,8/28/2025,CLT-ENFORCEMENT ACTIONS
934999,7/22/2025,CLT-DOMESTIC VIOLENCE TRAINING
934999,7/13/2025,CLT-DOMESTIC VIOLENCE TRAINING
934999,7/1/2025,2025 BWC PROFICIENCY TRAINING
934999,7/1/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
934999,7/1/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
934999,7/1/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
934999,5/30/2025,CLT-DOCUMENTATION AND FORMS
934999,5/29/2025,CLT-DOMESTIC VIOLENCE TRAINING
934999,5/29/2025,CLT-INFORMATION TECHNOLOGY
934999,5/29/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,5/8/2025,CLT-ENFORCEMENT ACTIONS
934999,5/8/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,4/29/2025,CLT-DOMESTIC VIOLENCE TRAINING
934999,3/6/2025,FTS - TASER 7 ANNUAL RECERTIFICATION
934999,1/28/2025,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
934999,1/28/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
934999,1/28/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
934999,1/28/2025,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
934999,1/28/2025,CELL BLOCK FIRESHIELD EV BLANKETS
934999,1/28/2025,FAMILY BUILDING
934999,1/28/2025,INFORMATION SECURITY AWARENESS TRAINING 2024
934999,1/28/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
934999,1/28/2025,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
934999,1/28/2025,MULTI-FACTOR AUTHENTICATION MFA TRAINING
934999,1/28/2025,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
934999,1/28/2025,NYPD JOUVERT AND WEST INDIAN DAY-2023
934999,1/28/2025,NYPD RECRUITMENT TRAINING VIDEO
934999,1/28/2025,RIGHT TO KNOW ACT SQF MODULE 9
934999,1/28/2025,TRAFFIC COURT TESTIMONY VIDEO
934999,1/28/2025,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
934999,1/28/2025,VEHICLE PURSUITS
934999,12/30/2024,CLT-PROCEDURAL OPERATIONS
934999,12/29/2024,CLT-DOMESTIC VIOLENCE TRAINING
934999,12/29/2024,CLT-ENFORCEMENT ACTIONS
934999,12/29/2024,CLT-LEGAL ISSUES
934999,12/20/2024,CLT-LEGAL ISSUES
934999,12/20/2024,CLT-PROPERTY
934999,12/18/2024,CLT-DOMESTIC VIOLENCE TRAINING
934999,12/18/2024,CLT-ENFORCEMENT ACTIONS
934999,12/18/2024,CLT-LEGAL ISSUES
934999,12/10/2024,CLT-DOMESTIC VIOLENCE TRAINING
934999,12/10/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,11/19/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
934999,11/19/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
934999,11/8/2024,CLT-ENFORCEMENT ACTIONS
934999,11/5/2024,CLT-DOMESTIC VIOLENCE TRAINING
934999,10/18/2024,CLT-DOMESTIC VIOLENCE TRAINING
934999,10/18/2024,CLT-PROFESSIONAL DEVELOPMENT
934999,10/15/2024,CLT-PROCEDURAL OPERATIONS
934999,9/30/2024,CLT-ENFORCEMENT ACTIONS
934999,9/29/2024,CLT-DOMESTIC VIOLENCE TRAINING
934999,9/24/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
934999,9/24/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
934999,9/24/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
934999,9/24/2024,DRIVE SMART 2024
934999,9/24/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
934999,9/24/2024,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
934999,9/24/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
934999,9/24/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
934999,9/24/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
934999,9/24/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
934999,9/20/2024,CLT-DOMESTIC VIOLENCE TRAINING
