taxid,date,name
934999,9/20/2024,CLT-PROCEDURAL OPERATIONS
934999,9/11/2024,RAPE IS RAPE
934999,9/9/2024,CLT-BWC POLICY UPDATES
934999,9/9/2024,CLT-PROCEDURAL OPERATIONS
934999,8/27/2024,CLT-DOMESTIC VIOLENCE TRAINING
934999,7/22/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
934999,6/28/2024,CLT-LEGAL ISSUES
934999,6/27/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
934999,6/7/2024,CLT-BWC POLICY UPDATES
934999,6/1/2024,"CLT - VEHICLE STOP, OPTIMAL OFFICER POSITIONING"
934999,6/1/2024,CLT-BWC POLICY UPDATES
934999,6/1/2024,CLT-DOCUMENTATION AND FORMS
934999,6/1/2024,CLT-DOMESTIC VIOLENCE TRAINING
934999,6/1/2024,CLT-NIBRS ROLL CALL TRAINING
934999,6/1/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,5/22/2024,CLT-BWC POLICY UPDATES
934999,5/22/2024,CLT-DOMESTIC VIOLENCE TRAINING
934999,5/22/2024,CLT-NIBRS ROLL CALL TRAINING
934999,5/22/2024,CLT-PROCEDURAL OPERATIONS
934999,5/21/2024,CLT-COMMUNITY ENGAGEMENT
934999,4/24/2024,FTS - CEW TASER 7 TRANSITION COURSE
934999,4/24/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
934999,4/22/2024,CLT-DOMESTIC VIOLENCE TRAINING
934999,4/17/2024,2024 VEHICLE SEIZURE FORM REFRESHER
934999,4/17/2024,CLT-BWC POLICY UPDATES
934999,4/17/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
934999,4/17/2024,POLICING THE SUBWAY 2024
934999,4/13/2024,CLT-DOMESTIC VIOLENCE TRAINING
934999,4/13/2024,CLT-SPECIAL POPULATIONS
934999,4/3/2024,CLT-DOMESTIC VIOLENCE TRAINING
934999,4/1/2024,CLT-DOMESTIC VIOLENCE TRAINING
934999,4/1/2024,CLT-INFORMATION TECHNOLOGY
934999,4/1/2024,CLT-INVESTIGATIONS
934999,4/1/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
934999,3/29/2024,CLT-DOMESTIC VIOLENCE TRAINING
934999,3/29/2024,CLT-INFORMATION TECHNOLOGY
934999,3/29/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
934999,3/23/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
934999,3/23/2024,CLT-DOMESTIC VIOLENCE TRAINING
934999,3/15/2024,CLT-DOMESTIC VIOLENCE TRAINING
934999,3/13/2024,AUTISM SPECTRUM DISORDER
934999,3/13/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
934999,3/13/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
934999,3/13/2024,OPIOID DANGERS- FENTANYL AND CARFENTANIL
934999,3/9/2024,CLT-DOMESTIC VIOLENCE TRAINING
934999,3/9/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,3/7/2024,CLT-MEMBER-EMPLOYEE WELLNESS
934999,3/2/2024,CLT-BWC POLICY UPDATES
934999,3/2/2024,CLT-COUNTERTERRORISM AND INTELLIGENCE
934999,3/2/2024,CLT-DOMESTIC VIOLENCE TRAINING
934999,2/16/2024,CLT-COUNTERTERRORISM AND INTELLIGENCE
934999,2/16/2024,CLT-DOMESTIC VIOLENCE TRAINING
934999,2/15/2024,CLT-COUNTERTERRORISM AND INTELLIGENCE
934999,2/15/2024,CLT-DOMESTIC VIOLENCE TRAINING
934999,2/14/2024,CLT-PROCEDURAL OPERATIONS
934999,2/9/2024,CLT-BWC POLICY UPDATES
934999,2/9/2024,CLT-DOMESTIC VIOLENCE TRAINING
934999,2/6/2024,CLT-DOCUMENTATION AND FORMS
934999,1/31/2024,CLT-BWC POLICY UPDATES
934999,1/26/2024,CLT-PROCEDURAL OPERATIONS
934999,1/24/2024,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
934999,1/13/2024,CLT-DOCUMENTATION AND FORMS
934999,1/13/2024,CLT-SEARCHING PRISONERS MODULE 1
934999,1/13/2024,CPR-AED CARDIOPULMONARY RESUSCITATION-AUTOMATED EXTERNAL DEFIBRILLATOR REFRESHER
934999,12/4/2023,CLT-DOCUMENTATION AND FORMS
934999,11/30/2023,2023 TASER X26P RE-QUALIFICATION
934999,11/30/2023,AUGMENTED REALITY FEATURE
934999,11/30/2023,ELDER ABUSE -2023 REFRESHER
934999,11/30/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
934999,11/30/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
934999,11/30/2023,VEHICLE MOUNTED VIDEO SYSTEM
934999,11/1/2023,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
934999,10/31/2023,CLT-BWC POLICY UPDATES
934999,10/31/2023,CLT-DOCUMENTATION AND FORMS
934999,10/24/2023,CLT-PROCEDURAL OPERATIONS
934999,10/21/2023,CLT-BWC POLICY UPDATES
934999,10/20/2023,CLT-PROCEDURAL OPERATIONS
934999,10/11/2023,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
934999,9/30/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
934999,9/26/2023,CLT-PROCEDURAL OPERATIONS
934999,9/16/2023,CLT-COMMUNICATION STRATEGIES AND AIDS
934999,9/16/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
934999,9/16/2023,CLT-DOCUMENTATION AND FORMS
934999,9/9/2023,CLT-DOCUMENTATION AND FORMS
934999,9/9/2023,CLT-INVESTIGATIONS
934999,9/9/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,9/1/2023,CLT-DOCUMENTATION AND FORMS
934999,9/1/2023,CLT-PROCEDURAL OPERATIONS
934999,8/19/2023,CLT-BWC POLICY UPDATES
934999,8/19/2023,CLT-DOCUMENTATION AND FORMS
934999,8/19/2023,CLT-ENFORCEMENT ACTIONS
934999,8/19/2023,CLT-PROPERTY
934999,8/19/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,8/18/2023,CLT-BWC POLICY UPDATES
934999,8/18/2023,CLT-PROPERTY
934999,8/5/2023,CLT-BWC POLICY UPDATES
934999,8/5/2023,CLT-DOCUMENTATION AND FORMS
934999,8/5/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,7/28/2023,CLT-COMMUNITY ENGAGEMENT
934999,7/28/2023,CLT-DOCUMENTATION AND FORMS
934999,7/28/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,6/21/2023,FTS - ANNUAL CEW RECERTIFICATION
934999,6/9/2023,CLT-INFORMATION TECHNOLOGY
934999,6/5/2023,CLT-ENFORCEMENT ACTIONS
934999,6/2/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
934999,5/26/2023,CLT-ENFORCEMENT ACTIONS
934999,5/25/2023,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
934999,5/25/2023,CLT-PROCEDURAL OPERATIONS
934999,5/22/2023,CLT-PROFESSIONAL DEVELOPMENT
934999,5/19/2023,CLT-PROCEDURAL OPERATIONS
934999,5/17/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
934999,5/17/2023,CLT-PARK SMART ROLLCALL PRESENTATION
934999,5/17/2023,CLT-PROCEDURAL OPERATIONS
934999,5/12/2023,CLT-PROFESSIONAL DEVELOPMENT
934999,5/11/2023,CLT-DOCUMENTATION AND FORMS
934999,5/11/2023,CLT-INFORMATION TECHNOLOGY
934999,5/11/2023,CLT-SEARCHING PRISONERS MODULE 1
934999,5/5/2023,CLT-DOCUMENTATION AND FORMS
934999,5/5/2023,CLT-PARK SMART ROLLCALL PRESENTATION
934999,5/3/2023,CLT-PARK SMART ROLLCALL PRESENTATION
934999,4/27/2023,CLT-DOCUMENTATION AND FORMS
934999,4/27/2023,CLT-LEGAL ISSUES
934999,4/27/2023,CLT-PROCEDURAL OPERATIONS
934999,4/27/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,4/14/2023,CLT-DOCUMENTATION AND FORMS
934999,4/14/2023,CLT-LEGAL ISSUES
934999,4/13/2023,CLT-DOCUMENTATION AND FORMS
934999,3/30/2023,CLT-PROCEDURAL OPERATIONS
934999,3/28/2023,CLT-LEGAL ISSUES
934999,3/21/2023,CLT-DOCUMENTATION AND FORMS
934999,3/1/2023,DEMO CERTIFICATION 3
934999,2/28/2023,DEMO CERTIFICATION 3
934999,2/13/2023,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
934999,2/13/2023,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
934999,2/13/2023,CLT-PROFESSIONAL DEVELOPMENT
934999,2/10/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
934999,1/30/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
934999,1/27/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
934999,1/27/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
934999,1/27/2023,CLT-DOCUMENTATION AND FORMS
934999,1/27/2023,CLT-ENFORCEMENT ACTIONS
934999,1/16/2023,CLT-LEGAL ISSUES
934999,1/16/2023,CLT-PROCEDURAL OPERATIONS
934999,1/2/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
934999,12/30/2022,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
934999,12/30/2022,LGBTQIA PLUS AWARENESS
934999,12/30/2022,PROCESSING CIVILIAN COMPLAINTS
934999,12/30/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
934999,12/30/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
934999,12/30/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
934999,12/30/2022,VIDEO 4 - PLATFORM SAFETY 2022
934999,12/23/2022,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
934999,12/13/2022,CLT-PROCEDURAL OPERATIONS
934999,12/5/2022,CLT-DOCUMENTATION AND FORMS
934999,11/23/2022,CLT-PROCEDURAL OPERATIONS
934999,11/23/2022,CLT-PROPERTY
934999,11/21/2022,CLT-BWC POLICY UPDATES
934999,11/21/2022,CLT-PROCEDURAL OPERATIONS
934999,11/21/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,11/18/2022,CLT-PROPERTY
934999,11/18/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,11/10/2022,CLT-BWC POLICY UPDATES
934999,11/10/2022,CLT-DOCUMENTATION AND FORMS
934999,11/10/2022,CLT-PROCEDURAL OPERATIONS
934999,11/10/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,10/28/2022,CLT-PROCEDURAL OPERATIONS
934999,10/21/2022,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,10/20/2022,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,10/13/2022,CLT-LEGAL ISSUES
934999,10/6/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
934999,10/6/2022,NYPD JOUVERT  WEST INDIAN DAY
934999,10/6/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
934999,10/5/2022,CLT-LEGAL ISSUES
934999,10/3/2022,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,9/28/2022,CLT-LEGAL ISSUES
934999,9/22/2022,CLT-DOCUMENTATION AND FORMS
934999,9/22/2022,CLT-LEGAL ISSUES
934999,9/16/2022,CLT-ENFORCEMENT ACTIONS
934999,9/2/2022,FTS - ANNUAL CEW RECERTIFICATION
934999,8/26/2022,CLT-DOCUMENTATION AND FORMS
934999,8/25/2022,CLT-PROCEDURAL OPERATIONS
934999,8/25/2022,CLT-PROFESSIONAL DEVELOPMENT
934999,8/24/2022,CLT-PROFESSIONAL DEVELOPMENT
934999,8/22/2022,CLT-PROCEDURAL OPERATIONS
934999,8/17/2022,CLT-COMMUNICATION STRATEGIES AND AIDS
934999,8/17/2022,CLT-DOCUMENTATION AND FORMS
934999,8/11/2022,CLT-PROPERTY
934999,7/20/2022,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
934999,7/19/2022,CLT-BWC POLICY UPDATES
934999,7/19/2022,CLT-DOCUMENTATION AND FORMS
934999,7/19/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,7/14/2022,CLT-PROCEDURAL OPERATIONS
934999,7/12/2022,CLT-DOCUMENTATION AND FORMS
934999,7/12/2022,CLT-NIBRS ROLL CALL TRAINING
934999,7/12/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
934999,7/12/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
934999,7/8/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
934999,7/8/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
934999,7/8/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
934999,7/8/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
934999,7/8/2022,IDENTIFYING THE IMPAIRED DRIVER
934999,7/8/2022,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
934999,7/8/2022,VEHICLE SEIZURE FORM
934999,7/1/2022,CLT-DOCUMENTATION AND FORMS
934999,7/1/2022,CLT-NIBRS ROLL CALL TRAINING
934999,7/1/2022,CLT-PROPERTY
934999,6/24/2022,CLT-ENFORCEMENT ACTIONS
934999,6/24/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
934999,6/22/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
934999,6/22/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
934999,6/22/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
934999,6/22/2022,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
934999,6/16/2022,CLT-NIBRS ROLL CALL TRAINING
934999,6/15/2022,CLT-DOCUMENTATION AND FORMS
934999,6/15/2022,CLT-NIBRS ROLL CALL TRAINING
934999,6/14/2022,CLT-DOCUMENTATION AND FORMS
934999,6/14/2022,CLT-NIBRS ROLL CALL TRAINING
934999,6/13/2022,CLT-NIBRS ROLL CALL TRAINING
934999,6/8/2022,CLT-ENFORCEMENT ACTIONS
934999,6/8/2022,CLT-NIBRS ROLL CALL TRAINING
934999,5/31/2022,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,5/27/2022,BODY-WORN CAMERA REVIEW PART TWO
934999,5/27/2022,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
934999,5/27/2022,PROHIBITED METHODS OF RESTRAINT
934999,5/21/2022,CLT-BWC POLICY UPDATES
934999,5/21/2022,CLT-DOCUMENTATION AND FORMS
934999,5/21/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,5/17/2022,CLT-COMMUNICATION STRATEGIES AND AIDS
934999,5/12/2022,CLT-PROCEDURAL OPERATIONS
934999,5/6/2022,CLT-SEARCHING PRISONERS MODULE 1
934999,5/2/2022,CLT-PROPERTY
934999,4/14/2022,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
934999,4/6/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
934999,3/30/2022,CLT-COMMUNITY ENGAGEMENT
934999,3/25/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
934999,3/24/2022,CLT-ENFORCEMENT ACTIONS
934999,3/17/2022,CLT-ENFORCEMENT ACTIONS
934999,3/17/2022,CLT-PROCEDURAL OPERATIONS
934999,3/16/2022,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,3/16/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,3/15/2022,CLT-ENFORCEMENT ACTIONS
934999,3/15/2022,CLT-PROCEDURAL OPERATIONS
934999,3/11/2022,CLT-PROCEDURAL OPERATIONS
934999,3/10/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,3/9/2022,CLT-DOCUMENTATION AND FORMS
934999,3/8/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,2/23/2022,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
934999,2/16/2022,CLT-BWC POLICY UPDATES
934999,2/9/2022,CLT-LEGAL ISSUES
934999,2/9/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,2/1/2022,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
934999,2/1/2022,ILLEGAL EVICTIONS
934999,2/1/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
934999,2/1/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
934999,2/1/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
934999,1/27/2022,CLT-BWC POLICY UPDATES
934999,1/27/2022,CLT-EPERMIT SYSTEM
934999,12/15/2021,CLT-LEGAL ISSUES
934999,12/14/2021,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
934999,12/9/2021,CLT-DOCUMENTATION AND FORMS
934999,12/3/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
934999,12/1/2021,CLT-DOCUMENTATION AND FORMS
934999,12/1/2021,CLT-ENFORCEMENT ACTIONS
934999,11/26/2021,CLT-DOCUMENTATION AND FORMS
934999,11/18/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
934999,11/17/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,11/17/2021,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
934999,11/10/2021,CLT-DOCUMENTATION AND FORMS
934999,10/27/2021,CLT-DOCUMENTATION AND FORMS
934999,10/18/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,10/12/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,10/4/2021,CLT-DOCUMENTATION AND FORMS
934999,10/4/2021,CLT-ENFORCEMENT ACTIONS
934999,9/30/2021,CLT-DOCUMENTATION AND FORMS
934999,9/25/2021,BODY-WORN CAMERA REVIEW PART ONE
934999,9/24/2021,CLT-ENFORCEMENT ACTIONS
934999,9/16/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
934999,9/15/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
934999,8/31/2021,CLT-DOCUMENTATION AND FORMS
934999,8/28/2021,CLT-LEGAL ISSUES
934999,8/25/2021,CLT-DOCUMENTATION AND FORMS
934999,8/21/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,8/19/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,8/4/2021,CLT-DOCUMENTATION AND FORMS
934999,8/3/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
934999,7/31/2021,CLT-DOCUMENTATION AND FORMS
934999,7/21/2021,CLT-ENFORCEMENT ACTIONS
934999,7/14/2021,CLT-DOCUMENTATION AND FORMS
934999,7/13/2021,CLT-DOCUMENTATION AND FORMS
934999,7/12/2021,CLT-INFORMATION TECHNOLOGY
934999,7/10/2021,CLT-LEGAL ISSUES
934999,6/26/2021,CLT-DOCUMENTATION AND FORMS
934999,6/21/2021,FTS - ANNUAL CEW RECERTIFICATION
934999,5/30/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,5/26/2021,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
934999,5/26/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,5/26/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,5/25/2021,CLT-DOCUMENTATION AND FORMS
934999,5/20/2021,CLT-DOCUMENTATION AND FORMS
934999,5/18/2021,CLT-DOCUMENTATION AND FORMS
934999,5/15/2021,CLT-ENFORCEMENT ACTIONS
934999,5/12/2021,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
934999,4/29/2021,CLT-DOCUMENTATION AND FORMS
934999,4/28/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,4/26/2021,CLT-DOCUMENTATION AND FORMS
934999,4/22/2021,CLT-DOCUMENTATION AND FORMS
934999,4/22/2021,EMPLOYEE ASSISTANCE UNIT-2021
934999,4/20/2021,CLT-PROPERTY
934999,4/14/2021,CLT-ENFORCEMENT ACTIONS
934999,4/12/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,4/11/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
934999,4/11/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
934999,3/17/2021,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
934999,3/16/2021,CLT-PROCEDURAL OPERATIONS
934999,3/8/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,3/6/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,3/4/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,2/27/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
934999,2/20/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
934999,2/15/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,2/13/2021,CLT-PROCEDURAL OPERATIONS
934999,2/10/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,2/4/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,2/2/2021,CLT-DOCUMENTATION AND FORMS
934999,2/2/2021,CLT-LEGAL ISSUES
934999,1/30/2021,CLT-DOCUMENTATION AND FORMS
934999,1/30/2021,CLT-LEGAL ISSUES
934999,1/28/2021,CLT-LEGAL ISSUES
934999,1/27/2021,CLT-PROPERTY
934999,1/26/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
934999,1/25/2021,CLT-PROPERTY
934999,1/22/2021,CLT-PROPERTY
934999,1/20/2021,CLT-PROFESSIONAL DEVELOPMENT
934999,1/7/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
934999,1/6/2021,CLT-ENFORCEMENT ACTIONS
934999,12/22/2020,CLT-PROCEDURAL OPERATIONS
934999,12/13/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
934999,11/22/2020,CLT-ENFORCEMENT ACTIONS
934999,11/20/2020,CLT-ENFORCEMENT ACTIONS
934999,11/12/2020,CLT-PROCEDURAL OPERATIONS
934999,11/8/2020,CLT-DOCUMENTATION AND FORMS
934999,11/7/2020,CLT-ENFORCEMENT ACTIONS
934999,11/5/2020,CLT-ENFORCEMENT ACTIONS
934999,10/30/2020,CLT-INVESTIGATIONS
934999,10/28/2020,CLT-ENFORCEMENT ACTIONS
934999,10/24/2020,CLT-ENFORCEMENT ACTIONS
934999,10/22/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,10/20/2020,CLT-ENFORCEMENT ACTIONS
934999,10/16/2020,CLT-COMMUNITY ENGAGEMENT
934999,10/14/2020,CLT-DOCUMENTATION AND FORMS
934999,10/8/2020,FTS - ANNUAL CEW RECERTIFICATION
934999,10/6/2020,CLT-MEMBER-EMPLOYEE WELLNESS
934999,10/5/2020,BALLISTIC VEST DISTRIBUTION PROGRAM
934999,10/1/2020,CLT-ENFORCEMENT ACTIONS
934999,9/30/2020,CLT-ENFORCEMENT ACTIONS
934999,9/28/2020,CLT-ENFORCEMENT ACTIONS
934999,9/24/2020,CLT-PROCEDURAL OPERATIONS
934999,9/22/2020,CLT-PROCEDURAL OPERATIONS
934999,9/20/2020,CLT-PROCEDURAL OPERATIONS
