taxid,date,name
934999,9/16/2020,CLT-ENFORCEMENT ACTIONS
934999,9/14/2020,CLT-PROPERTY
934999,9/1/2020,CLT-LEGAL ISSUES
934999,8/18/2020,2019-2020 IN-SERVICE CYCLE - TEAM TACTICS REFRESHER
934999,8/14/2020,CLT-INVESTIGATIONS
934999,8/6/2020,CLT-ENFORCEMENT ACTIONS
934999,7/30/2020,HEALTH AND WELLNESS SECTION - MODULE 13 - MINDFULNESS
934999,7/24/2020,CLT-PROCEDURAL OPERATIONS
934999,7/22/2020,CLT-PROCEDURAL OPERATIONS
934999,7/22/2020,FTS - BALLISTIC VEST REPLACEMENT - MEASUREMENT - PRE AUG 2020
934999,7/8/2020,CLT-HUMAN RESOURCES AND PERSONNEL MATTERS
934999,7/8/2020,CRIME CONTROL STRATEGIES- COMMUNITY SUPERVISION
934999,7/8/2020,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
934999,7/8/2020,PRISONER ESCAPE WARNING SIGNS
934999,7/8/2020,SAFEGUARDING HOSPITALIZED PRISONERS
934999,7/8/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
934999,7/7/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
934999,7/7/2020,EXECUTIVE HEALTH AND WELLNESS CONFERENCE - MODULE 1
934999,7/7/2020,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 10
934999,7/7/2020,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 2
934999,7/7/2020,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 3
934999,7/7/2020,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 5
934999,7/7/2020,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 6
934999,7/7/2020,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 7
934999,7/7/2020,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 8
934999,7/7/2020,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 9
934999,7/7/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
934999,6/22/2020,CLT-ENFORCEMENT ACTIONS
934999,6/22/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
934999,6/18/2020,CLT-MEMBER-EMPLOYEE WELLNESS
934999,6/16/2020,CLT-ENFORCEMENT ACTIONS
934999,6/15/2020,CLT-ENFORCEMENT ACTIONS
934999,6/11/2020,CLT-ENFORCEMENT ACTIONS
934999,6/9/2020,CLT-ENFORCEMENT ACTIONS
934999,6/8/2020,CLT-ENFORCEMENT ACTIONS
934999,6/6/2020,CLT-LEGAL ISSUES
934999,6/5/2020,CLT-ENFORCEMENT ACTIONS
934999,6/2/2020,CLT-ENFORCEMENT ACTIONS
934999,6/1/2020,CLT-PROPERTY
934999,5/26/2020,CLT-ENFORCEMENT ACTIONS
934999,5/26/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
934999,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
934999,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
934999,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
934999,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
934999,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
934999,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
934999,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
934999,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
934999,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
934999,5/26/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
934999,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
934999,5/18/2020,CLT-INVESTIGATIONS
934999,5/16/2020,COVID-19: PROTECTIVE MASKS
934999,5/16/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
934999,5/9/2020,COVID-19: PREPAREDENESS
934999,4/1/2020,CLT-INFORMATION TECHNOLOGY
934999,3/26/2020,CLT-DOCUMENTATION AND FORMS
934999,3/24/2020,CLT-LEGAL ISSUES
934999,3/20/2020,CLT-INFORMATION TECHNOLOGY
934999,3/13/2020,2019-20 IN-SERVICE CYCLE - CRITICAL INCIDENT TACTICS AND DEVELOPING EFFECTIVE LEADERSHIP SKILLS
934999,3/12/2020,CLT-PROCEDURAL OPERATIONS
934999,3/10/2020,CLT-PROPERTY
934999,3/6/2020,CLT-INVESTIGATIONS
934999,3/4/2020,CLT-PROFESSIONAL DEVELOPMENT
934999,2/28/2020,FTS - TACTICAL TRAINING CENTER 113 PCT - SESSION 1
934999,2/26/2020,CLT-PROFESSIONAL DEVELOPMENT
934999,2/24/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
934999,2/18/2020,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
934999,2/16/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
934999,2/16/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
934999,2/10/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,1/20/2020,CLT-DOCUMENTATION AND FORMS
934999,1/18/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
934999,1/18/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
934999,1/18/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
934999,1/18/2020,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
934999,1/13/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
934999,1/13/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
934999,1/10/2020,CLT-DOCUMENTATION AND FORMS
934999,1/2/2020,CLT-ENFORCEMENT ACTIONS
934999,12/28/2019,ACTIVITY LOG FOR IPHONE COMMAND - UNIT TRAINING
934999,12/26/2019,CLT-PROCEDURAL OPERATIONS
934999,12/22/2019,CLT-ENFORCEMENT ACTIONS
934999,12/19/2019,ACTIVITY LOG FOR IPHONE
934999,12/19/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
934999,12/19/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
934999,12/19/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
934999,12/19/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
934999,12/19/2019,TACTICAL AWARENESS-SMARTPHONE SAFETY
934999,12/18/2019,CLT-DOCUMENTATION AND FORMS
934999,12/10/2019,CLT-INFORMATION TECHNOLOGY
934999,12/4/2019,CLT-PROCEDURAL OPERATIONS
934999,11/20/2019,CLT-PROCEDURAL OPERATIONS
934999,11/14/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
934999,11/14/2019,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
934999,11/12/2019,CLT-PROCEDURAL OPERATIONS
934999,11/4/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,10/30/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,10/28/2019,CLT-PROCEDURAL OPERATIONS
934999,10/22/2019,CLT-DOCUMENTATION AND FORMS
934999,10/14/2019,CLT-LEGAL ISSUES
934999,10/12/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
934999,10/12/2019,CRITICAL DECISION MAKING MODEL
934999,10/11/2019,FORCE POLICY UPDATE VIDEO
934999,10/8/2019,CLT-PROCEDURAL OPERATIONS
934999,10/6/2019,CLT-COMMUNITY ENGAGEMENT
934999,10/4/2019,CLT-INVESTIGATIONS
934999,9/30/2019,FTS - ANNUAL CEW RECERTIFICATION
934999,9/26/2019,CLT-PROCEDURAL OPERATIONS
934999,9/23/2019,CLT-LEGAL ISSUES
934999,9/20/2019,MARIJUANA POLICY UPDATE
934999,9/19/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,9/19/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
934999,8/24/2019,CLT-ENFORCEMENT ACTIONS
934999,8/22/2019,SHIELD OF RESILIENCE TRAINING COURSE
934999,8/20/2019,SHIELD OF RESILIENCE TRAINING COURSE
934999,8/16/2019,CLT-PROCEDURAL OPERATIONS
934999,8/15/2019,CLT-PROCEDURAL OPERATIONS
934999,8/12/2019,CLT-PROCEDURAL OPERATIONS
934999,8/8/2019,CLT-PROCEDURAL OPERATIONS
934999,8/6/2019,CLT-PROCEDURAL OPERATIONS
934999,8/6/2019,RESPONDING TO COMMERCIAL ROBBERIES
934999,7/31/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
934999,7/29/2019,CLT-ENFORCEMENT ACTIONS
934999,7/7/2019,CLT-PROCEDURAL OPERATIONS
934999,7/7/2019,DISCUSSION - BASED LEARNING MODULE # 1-3
934999,7/7/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
934999,7/7/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
934999,7/7/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
934999,7/2/2019,CLT-PROCEDURAL OPERATIONS
934999,6/28/2019,CLT-PROCEDURAL OPERATIONS
934999,6/25/2019,WORLDPRIDE NYC 2019
934999,6/24/2019,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
934999,6/16/2019,CLT-DOCUMENTATION AND FORMS
934999,6/8/2019,CLT-DOCUMENTATION AND FORMS
934999,6/2/2019,CLT-PROCEDURAL OPERATIONS
934999,6/1/2019,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
934999,6/1/2019,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
934999,6/1/2019,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
934999,6/1/2019,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
934999,5/31/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
934999,5/29/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
934999,5/29/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
934999,5/29/2019,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
934999,5/29/2019,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
934999,5/29/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
934999,5/22/2019,CLT-DOCUMENTATION AND FORMS
934999,5/16/2019,CLT-DOCUMENTATION AND FORMS
934999,5/14/2019,CLT-DOCUMENTATION AND FORMS
934999,5/10/2019,CLT-ENFORCEMENT ACTIONS
934999,5/8/2019,CLT-PROCEDURAL OPERATIONS
934999,5/2/2019,CLT-ENFORCEMENT ACTIONS
934999,4/30/2019,CLT-ENFORCEMENT ACTIONS
934999,4/18/2019,CLT-DOCUMENTATION AND FORMS
934999,4/16/2019,CLT-PROCEDURAL OPERATIONS
934999,4/10/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,4/8/2019,CLT-DOCUMENTATION AND FORMS
934999,4/7/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
934999,4/3/2019,2017-2019 IN-SERVICE CYCLE-INTEGRATED TACTICS
934999,4/2/2019,CLT-PROPERTY
934999,4/1/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
934999,3/26/2019,CLT-PROCEDURAL OPERATIONS
934999,3/4/2019,CLT-PROCEDURAL OPERATIONS
934999,3/2/2019,CLT-ENFORCEMENT ACTIONS
934999,2/24/2019,COLLABORATIVE POLICING - ELDER ABUSE
934999,2/24/2019,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
934999,2/15/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
934999,2/14/2019,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
934999,2/13/2019,CLT-COUNTERTERRORISM AND INTELLIGENCE
934999,2/10/2019,CLT-PROCEDURAL OPERATIONS
934999,2/8/2019,CLT-PROCEDURAL OPERATIONS
934999,2/6/2019,CLT-DOCUMENTATION AND FORMS
934999,2/2/2019,CLT-ENFORCEMENT ACTIONS
934999,1/31/2019,FTS - CEW END USER CERTIFICATION
934999,1/31/2019,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
934999,1/26/2019,CLT-MEMBER-EMPLOYEE WELLNESS
934999,1/25/2019,CLT-INFORMATION TECHNOLOGY
934999,1/22/2019,CLT-PROFESSIONAL DEVELOPMENT
934999,1/17/2019,CLT-PROCEDURAL OPERATIONS
934999,1/16/2019,CLT-ENFORCEMENT ACTIONS
934999,1/14/2019,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
934999,1/10/2019,CLT-PROCEDURAL OPERATIONS
934999,1/8/2019,TEXT TO 911 - INTRODUCTION
934999,1/7/2019,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
934999,1/2/2019,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
934999,12/30/2018,CLT-ENFORCEMENT ACTIONS
934999,12/26/2018,CLT-PROCEDURAL OPERATIONS
934999,12/24/2018,CLT-ENFORCEMENT ACTIONS
934999,12/16/2018,CLT-INFORMATION TECHNOLOGY
934999,12/12/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,12/11/2018,MARIJUANA BURNING ENFORCEMENT POLICY
934999,12/10/2018,CLT-PROFESSIONAL DEVELOPMENT
934999,12/8/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,12/2/2018,CLT-ENFORCEMENT ACTIONS
934999,11/30/2018,CLT-PROCEDURAL OPERATIONS
934999,11/26/2018,CLT-HUMAN RESOURCES AND PERSONNEL MATTERS
934999,11/24/2018,CLT-PROCEDURAL OPERATIONS
934999,11/18/2018,CLT-ENFORCEMENT ACTIONS
934999,11/16/2018,CLT-HUMAN RESOURCES AND PERSONNEL MATTERS
934999,11/12/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,11/10/2018,CLT-DOCUMENTATION AND FORMS
934999,11/8/2018,AMERICANS WITH DISABILITIES ACT (ADA)
934999,11/8/2018,CLT-LEGAL ISSUES
934999,10/29/2018,CLT-PROCEDURAL OPERATIONS
934999,10/25/2018,CLT-PROFESSIONAL DEVELOPMENT
934999,10/25/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
934999,10/20/2018,CLT-ENFORCEMENT ACTIONS
934999,10/18/2018,CLT-DOCUMENTATION AND FORMS
934999,10/16/2018,CLT-LEGAL ISSUES
934999,10/12/2018,CLT-DOCUMENTATION AND FORMS
934999,10/4/2018,CLT-LEGAL ISSUES
934999,9/28/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
934999,9/26/2018,CLT-LEGAL ISSUES
934999,9/26/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
934999,9/26/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
934999,9/26/2018,RAISE THE AGE
934999,9/24/2018,FTS - SMITH AND WESSON MODEL 5946 BARREL REMEDIATION
934999,9/20/2018,CLT-ENFORCEMENT ACTIONS
934999,9/18/2018,CLT-LEGAL ISSUES
934999,9/16/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,9/12/2018,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
934999,8/28/2018,CLT-ENFORCEMENT ACTIONS
934999,8/20/2018,CLT-LEGAL ISSUES
934999,8/18/2018,CLT-ENFORCEMENT ACTIONS
934999,7/12/2018,CLT-DOCUMENTATION AND FORMS
934999,6/14/2018,CLT-PROCEDURAL OPERATIONS
934999,6/12/2018,CLT-PROCEDURAL OPERATIONS
934999,6/12/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
934999,5/30/2018,CLT-PROCEDURAL OPERATIONS
934999,5/22/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,5/16/2018,CLT-COMMUNICATION STRATEGIES AND AIDS
934999,5/14/2018,CLT-PROFESSIONAL DEVELOPMENT
934999,5/4/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,4/28/2018,CLT-ENFORCEMENT ACTIONS
934999,4/6/2018,CLT-LEGAL ISSUES
934999,3/22/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
934999,3/20/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
934999,3/16/2018,CLT-ENFORCEMENT ACTIONS
934999,3/14/2018,CLT-COMMUNICATION STRATEGIES AND AIDS
934999,3/2/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
934999,1/28/2018,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
934999,1/28/2018,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
934999,1/28/2018,NEW PERFORMANCE EVALUATION PROCESS
934999,1/28/2018,POLICE COMMISSIONER MESSAGE- NYC GIVES
934999,12/5/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
934999,12/5/2017,NARCAN NASAL SPRAY TRAINING
934999,12/5/2017,PATROL- POLYCARBONATE SHIELD
934999,12/5/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
934999,11/9/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
934999,11/7/2017,NARCAN NASAL SPRAY TRAINING
934999,10/31/2017,NARCAN NASAL SPRAY TRAINING
934999,10/16/2017,NARCAN NASAL SPRAY TRAINING
934999,10/10/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
934999,9/22/2017,PATROL- POLYCARBONATE SHIELD
934999,9/18/2017,PATROL- POLYCARBONATE SHIELD
934999,9/1/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
934999,8/24/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
934999,8/18/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
934999,8/18/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
934999,8/17/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
934999,8/10/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
934999,7/12/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
934999,7/10/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
934999,6/20/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
934999,5/10/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
934999,5/2/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
934999,1/27/2017,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
934999,12/5/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
934999,11/22/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
934999,9/8/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
934999,8/8/2016,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
934999,7/6/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
934999,6/6/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
934999,5/2/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
934999,2/2/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
934999,12/2/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
934999,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 03 - JUNE 07
934999,11/9/2015,FIELD TRAINING PROGRAM JULY 03 - JUNE 07
934999,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
934999,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS
934999,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
934999,11/9/2015,POLICE CRISIS INTERVENTION JULY 03 - JUNE 07
934999,11/9/2015,POLICE FIELD PROBLEMS JULY 03 - JUNE 07
934999,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 03 - JUNE 07
934999,11/9/2015,POLICING A DEMOCRACY JULY 03 - JUNE 07
934999,11/9/2015,POLICING SPECIAL POPULATIONS JULY 03 - JUNE 07
934999,11/9/2015,PROCEDURAL LAW JULY 03 - JUNE 07
934999,11/9/2015,SUBSTANTIVE LAW JULY 03 - JUNE 07
934999,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 03 - JUNE 07
934999,7/16/2015,WINDOWS PHONE TRAINING AND DISTRIBUTION
934999,4/28/2015,ROCKWALL CERTIFICATION
934999,2/27/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
934999,2/19/2015,20K TRAINING INITIATIVE - SMART POLICING
934999,2/11/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
934999,11/6/2014,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
934999,3/7/2014,IN-TAC TRAINING PROGRAM
934999,5/8/2013,UF 250 - OPERATION IMPACT REFRESHER CERTIFIED
934999,2/26/2013,IN-TAC TRAINING PROGRAM
934999,9/8/2011,PROPERTY EVIDENCE TRACKING SYSTEM
934999,11/21/2006,EXPANDABLE BATON COURSE
934999,11/20/2006,EXPANDABLE BATON COURSE
934999,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
947068,8/21/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
947068,8/21/2024,RAPE IS RAPE
947068,8/21/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
947068,7/31/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
947068,7/4/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
947068,7/4/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
947068,6/8/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
947068,6/8/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
947068,5/10/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
947068,5/10/2024,2024 VEHICLE SEIZURE FORM REFRESHER
947068,5/10/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
947068,5/10/2024,DRIVE SMART 2024
947068,5/10/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
947068,5/10/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
