taxid,date,name
969124,5/24/2025,CLT-DOMESTIC VIOLENCE TRAINING
969124,5/24/2025,CLT-PROCEDURAL OPERATIONS
969124,5/24/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
969124,5/23/2025,CLT-DOMESTIC VIOLENCE TRAINING
969124,5/23/2025,CLT-PROCEDURAL OPERATIONS
969124,5/14/2025,CLT-ENFORCEMENT ACTIONS
969124,5/9/2025,CLT-DOMESTIC VIOLENCE TRAINING
969124,5/8/2025,CLT-ENFORCEMENT ACTIONS
969124,5/7/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969124,5/7/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969124,5/6/2025,CLT-PROCEDURAL OPERATIONS
969124,4/30/2025,CLT-DOMESTIC VIOLENCE TRAINING
969124,4/30/2025,CLT-ENFORCEMENT ACTIONS
969124,4/30/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969124,4/18/2025,CLT-DOMESTIC VIOLENCE TRAINING
969124,4/16/2025,CLT-DOMESTIC VIOLENCE TRAINING
969124,4/16/2025,CLT-PROCEDURAL OPERATIONS
969124,4/5/2025,CLT-PROCEDURAL OPERATIONS
969124,4/4/2025,CLT-DOMESTIC VIOLENCE TRAINING
969124,4/4/2025,CLT-PROCEDURAL OPERATIONS
969124,3/29/2025,CLT-DOMESTIC VIOLENCE TRAINING
969124,3/29/2025,CLT-LEGAL ISSUES
969124,3/28/2025,CLT-DOMESTIC VIOLENCE TRAINING
969124,3/28/2025,CLT-PROCEDURAL OPERATIONS
969124,3/28/2025,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
969124,3/15/2025,CLT-DOMESTIC VIOLENCE TRAINING
969124,3/5/2025,SELF-DEFENSE AND GRAPPLING TACTICS TRAINING COURSE
969124,2/27/2025,CLT-DOMESTIC VIOLENCE TRAINING
969124,2/25/2025,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
969124,2/22/2025,CLT-DOMESTIC VIOLENCE TRAINING
969124,2/22/2025,CLT-PROPERTY
969124,2/21/2025,FTS - TASER 7 ANNUAL RECERTIFICATION
969124,1/27/2025,CLT-DOMESTIC VIOLENCE TRAINING
969124,1/24/2025,RIGHT TO KNOW ACT SQF MODULE 9
969124,1/24/2025,VEHICLE PURSUITS
969124,1/15/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
969124,1/15/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
969124,1/15/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
969124,1/4/2025,CLT-DOMESTIC VIOLENCE TRAINING
969124,1/4/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969124,1/4/2025,CLT-PROCEDURAL OPERATIONS
969124,12/26/2024,CELL BLOCK FIRESHIELD EV BLANKETS
969124,12/26/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
969124,12/24/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
969124,12/24/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
969124,12/24/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
969124,12/24/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
969124,11/21/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
969124,11/16/2024,CLT-DOMESTIC VIOLENCE TRAINING
969124,10/29/2024,FAMILY BUILDING
969124,10/23/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
969124,10/5/2024,CLT-DOMESTIC VIOLENCE TRAINING
969124,9/19/2024,CLT-DOMESTIC VIOLENCE TRAINING
969124,9/19/2024,CLT-PROFESSIONAL DEVELOPMENT
969124,9/14/2024,CLT-DOMESTIC VIOLENCE TRAINING
969124,9/14/2024,CLT-PROCEDURAL OPERATIONS
969124,9/11/2024,CLT-PROCEDURAL OPERATIONS
969124,9/10/2024,CLT-PROCEDURAL OPERATIONS
969124,9/6/2024,CLT-DOMESTIC VIOLENCE TRAINING
969124,9/5/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
969124,9/5/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
969124,9/5/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
969124,8/31/2024,CLT-DOMESTIC VIOLENCE TRAINING
969124,8/23/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
969124,8/23/2024,RAPE IS RAPE
969124,8/21/2024,CLT-PROCEDURAL OPERATIONS
969124,8/17/2024,CLT-DOMESTIC VIOLENCE TRAINING
969124,8/17/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969124,8/16/2024,CLT-COMMUNICATION STRATEGIES AND AIDS
969124,8/16/2024,CLT-DOCUMENTATION AND FORMS
969124,8/9/2024,CLT-PROCEDURAL OPERATIONS
969124,7/16/2024,CLT-DOMESTIC VIOLENCE TRAINING
969124,7/11/2024,CLT-DOCUMENTATION AND FORMS
969124,6/27/2024,CLT-DOCUMENTATION AND FORMS
969124,6/25/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
969124,6/21/2024,FTS - CEW TASER 7 TRANSITION COURSE
969124,6/21/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
969124,6/19/2024,CLT-DOMESTIC VIOLENCE TRAINING
969124,6/13/2024,CLT-DOMESTIC VIOLENCE TRAINING
969124,6/8/2024,CLT-BWC POLICY UPDATES
969124,6/8/2024,CLT-DOMESTIC VIOLENCE TRAINING
969124,5/31/2024,CLT-DOMESTIC VIOLENCE TRAINING
969124,5/30/2024,CLT-DOMESTIC VIOLENCE TRAINING
969124,5/29/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
969124,5/22/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
969124,5/22/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
969124,5/22/2024,DRIVE SMART 2024
969124,5/22/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
969124,5/21/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
969124,5/21/2024,CLT-DOMESTIC VIOLENCE TRAINING
969124,5/17/2024,CLT-DOCUMENTATION AND FORMS
969124,5/17/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969124,4/27/2024,CLT-DOMESTIC VIOLENCE TRAINING
969124,4/25/2024,CLT-DOMESTIC VIOLENCE TRAINING
969124,4/25/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969124,4/21/2024,CLT-DOMESTIC VIOLENCE TRAINING
969124,4/18/2024,CLT-DOMESTIC VIOLENCE TRAINING
969124,4/13/2024,CLT-SPECIAL POPULATIONS
969124,4/8/2024,2024 VEHICLE SEIZURE FORM REFRESHER
969124,4/8/2024,POLICING THE SUBWAY 2024
969124,4/7/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
969124,4/7/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
969124,4/4/2024,FTS - ANNUAL CEW RECERTIFICATION
969124,4/3/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
969124,3/27/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
969124,3/21/2024,CLT-DOMESTIC VIOLENCE TRAINING
969124,3/20/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
969124,3/8/2024,CLT-DOCUMENTATION AND FORMS
969124,3/5/2024,CLT-DOCUMENTATION AND FORMS
969124,3/5/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969124,3/2/2024,CLT-BWC POLICY UPDATES
969124,3/2/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969124,3/1/2024,CLT-ENFORCEMENT ACTIONS
969124,3/1/2024,CLT-PROCEDURAL OPERATIONS
969124,2/24/2024,CLT-PROCEDURAL OPERATIONS
969124,2/16/2024,CLT-DOCUMENTATION AND FORMS
969124,2/16/2024,CLT-DOMESTIC VIOLENCE TRAINING
969124,2/16/2024,CLT-PROFESSIONAL DEVELOPMENT
969124,2/6/2024,CLT-DOMESTIC VIOLENCE TRAINING
969124,2/2/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
969124,1/31/2024,CLT-PROCEDURAL OPERATIONS
969124,1/31/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
969124,1/26/2024,CLT-ENFORCEMENT ACTIONS
969124,1/26/2024,CLT-PROCEDURAL OPERATIONS
969124,1/25/2024,AUTISM SPECTRUM DISORDER
969124,1/19/2024,CLT-DOCUMENTATION AND FORMS
969124,1/19/2024,CLT-PROCEDURAL OPERATIONS
969124,1/19/2024,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
969124,1/18/2024,CLT-PROCEDURAL OPERATIONS
969124,1/12/2024,CLT-DOCUMENTATION AND FORMS
969124,1/12/2024,CLT-PROCEDURAL OPERATIONS
969124,1/11/2024,CLT-PROCEDURAL OPERATIONS
969124,1/10/2024,CLT-PROCEDURAL OPERATIONS
969124,12/27/2023,AUGMENTED REALITY FEATURE
969124,12/27/2023,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
969124,12/27/2023,LGBTQIA PLUS - DIVERSITY AND INCLUSION
969124,12/27/2023,OPIOID DANGERS- FENTANYL AND CARFENTANIL
969124,12/27/2023,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
969124,12/9/2023,CLT-PROCEDURAL OPERATIONS
969124,12/7/2023,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
969124,12/3/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
969124,12/2/2023,CLT-PROCEDURAL OPERATIONS
969124,11/25/2023,CLT-ENFORCEMENT ACTIONS
969124,11/21/2023,CLT-PROCEDURAL OPERATIONS
969124,11/18/2023,CLT-PROCEDURAL OPERATIONS
969124,11/14/2023,CLT-PROCEDURAL OPERATIONS
969124,11/11/2023,CLT-DOCUMENTATION AND FORMS
969124,11/11/2023,CLT-PROCEDURAL OPERATIONS
969124,11/10/2023,CLT-PROCEDURAL OPERATIONS
969124,11/10/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
969124,11/9/2023,ELDER ABUSE -2023 REFRESHER
969124,11/9/2023,NYPD RECRUITMENT TRAINING VIDEO
969124,11/5/2023,2023 TASER X26P RE-QUALIFICATION
969124,10/27/2023,CLT-PROCEDURAL OPERATIONS
969124,10/18/2023,CLT-DOCUMENTATION AND FORMS
969124,10/18/2023,CLT-PROCEDURAL OPERATIONS
969124,10/13/2023,VEHICLE MOUNTED VIDEO SYSTEM
969124,10/12/2023,CLT-DOCUMENTATION AND FORMS
969124,10/11/2023,CLT-DOCUMENTATION AND FORMS
969124,10/11/2023,CLT-INFORMATION TECHNOLOGY
969124,10/11/2023,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
969124,10/11/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
969124,10/6/2023,CLT-DOCUMENTATION AND FORMS
969124,10/6/2023,CLT-INFORMATION TECHNOLOGY
969124,10/4/2023,CLT-PROCEDURAL OPERATIONS
969124,9/30/2023,CLT-DOCUMENTATION AND FORMS
969124,9/26/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
969124,9/23/2023,CLT-COMMUNICATION STRATEGIES AND AIDS
969124,9/23/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
969124,9/23/2023,CLT-PROCEDURAL OPERATIONS
969124,9/20/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
969124,9/20/2023,CLT-PROCEDURAL OPERATIONS
969124,9/16/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
969124,9/14/2023,CLT-COMMUNICATION STRATEGIES AND AIDS
969124,9/14/2023,CLT-INVESTIGATIONS
969124,9/14/2023,CLT-PROFESSIONAL DEVELOPMENT
969124,9/8/2023,CLT-DOCUMENTATION AND FORMS
969124,9/5/2023,CLT-DOCUMENTATION AND FORMS
969124,9/5/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969124,8/27/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
969124,8/22/2023,CLT-PROCEDURAL OPERATIONS
969124,8/15/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
969124,8/14/2023,TRAFFIC COURT TESTIMONY VIDEO
969124,8/14/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
969124,8/7/2023,CLT-PROCEDURAL OPERATIONS
969124,7/29/2023,CLT-DOCUMENTATION AND FORMS
969124,7/29/2023,CLT-LEGAL ISSUES
969124,6/30/2023,CLT-ENFORCEMENT ACTIONS
969124,6/30/2023,CLT-PROCEDURAL OPERATIONS
969124,6/29/2023,CLT-PROCEDURAL OPERATIONS
969124,6/28/2023,CLT-PROCEDURAL OPERATIONS
969124,6/23/2023,CLT-DOCUMENTATION AND FORMS
969124,6/21/2023,CLT-PROCEDURAL OPERATIONS
969124,6/21/2023,CLT-PROFESSIONAL DEVELOPMENT
969124,6/20/2023,CLT-PROFESSIONAL DEVELOPMENT
969124,6/15/2023,CLT-PROFESSIONAL DEVELOPMENT
969124,6/13/2023,CLT-PROFESSIONAL DEVELOPMENT
969124,6/3/2023,CLT-LEGAL ISSUES
969124,5/24/2023,CLT-PROCEDURAL OPERATIONS
969124,5/23/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
969124,5/23/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
969124,5/23/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
969124,5/18/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969124,5/16/2023,CLT-PROCEDURAL OPERATIONS
969124,4/29/2023,CLT-PARK SMART ROLLCALL PRESENTATION
969124,4/25/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969124,4/14/2023,CLT-DOCUMENTATION AND FORMS
969124,4/14/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969124,4/13/2023,CLT-PROCEDURAL OPERATIONS
969124,4/1/2023,CLT-PROCEDURAL OPERATIONS
969124,4/1/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969124,3/29/2023,CLT-DOCUMENTATION AND FORMS
969124,3/25/2023,CLT-INFORMATION TECHNOLOGY
969124,3/25/2023,ESPER POLICY LIBRARY
969124,3/25/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
969124,3/23/2023,CLT-LEGAL ISSUES
969124,3/16/2023,CLT-DOCUMENTATION AND FORMS
969124,3/16/2023,CLT-LEGAL ISSUES
969124,3/7/2023,CLT-DOCUMENTATION AND FORMS
969124,3/7/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969124,2/28/2023,CLT-PROCEDURAL OPERATIONS
969124,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
969124,2/16/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
969124,2/16/2023,CLT-DOCUMENTATION AND FORMS
969124,2/15/2023,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
969124,2/15/2023,CLT-PROFESSIONAL DEVELOPMENT
969124,2/13/2023,CLT-PROFESSIONAL DEVELOPMENT
969124,2/3/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969124,2/1/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
969124,1/31/2023,CLT-PROCEDURAL OPERATIONS
969124,1/30/2023,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
969124,1/29/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
969124,1/25/2023,CLT-PROPERTY
969124,1/23/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
969124,1/23/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
969124,1/19/2023,CLT-PROCEDURAL OPERATIONS
969124,1/14/2023,CLT-DOCUMENTATION AND FORMS
969124,1/10/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
969124,1/8/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
969124,12/18/2022,CLT-PROCEDURAL OPERATIONS
969124,12/15/2022,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
969124,12/1/2022,CLT-PROCEDURAL OPERATIONS
969124,11/30/2022,CLT-PROCEDURAL OPERATIONS
969124,11/29/2022,CLT-PROCEDURAL OPERATIONS
969124,11/24/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
969124,11/24/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
969124,11/24/2022,VIDEO 4 - PLATFORM SAFETY 2022
969124,11/23/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
969124,11/17/2022,CLT-PROCEDURAL OPERATIONS
969124,11/15/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
969124,11/15/2022,LGBTQIA PLUS AWARENESS
969124,11/15/2022,PROCESSING CIVILIAN COMPLAINTS
969124,11/8/2022,CLT-EQUAL EMPLOYMENT OPPORTUNITY
969124,11/2/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
969124,11/1/2022,CLT-BWC POLICY UPDATES
969124,10/15/2022,CLT-PROCEDURAL OPERATIONS
969124,10/13/2022,CLT-COMMUNITY ENGAGEMENT
969124,8/31/2022,NYPD JOUVERT  WEST INDIAN DAY
969124,8/11/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
969124,8/10/2022,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
969124,8/10/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
969124,8/10/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
969124,8/10/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
969124,8/10/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
969124,8/8/2022,CLT-BWC POLICY UPDATES
969124,7/13/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
969124,7/13/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
969124,7/13/2022,VEHICLE SEIZURE FORM
969124,7/1/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
969124,6/4/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
969124,6/4/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
969124,5/27/2022,FTS - ANNUAL CEW RECERTIFICATION
969124,5/25/2022,PROHIBITED METHODS OF RESTRAINT
969124,5/20/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969124,4/28/2022,CLT-PROPERTY
969124,4/27/2022,BICYCLE TRAINING (3-DAY)
969124,4/20/2022,CLT-PROPERTY
969124,4/18/2022,CLT-BWC POLICY UPDATES
969124,4/18/2022,CLT-DOCUMENTATION AND FORMS
969124,4/14/2022,CLT-PROCEDURAL OPERATIONS
969124,4/13/2022,CLT-PROCEDURAL OPERATIONS
969124,4/12/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969124,4/11/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969124,4/7/2022,CLT-PROCEDURAL OPERATIONS
969124,4/6/2022,CLT-SEARCHING PRISONERS MODULE 1
969124,4/4/2022,CLT-SEARCHING PRISONERS MODULE 1
969124,4/3/2022,CLT-SEARCHING PRISONERS MODULE 1
969124,3/30/2022,CLT-PROCEDURAL OPERATIONS
969124,3/23/2022,CLT-PROCEDURAL OPERATIONS
969124,3/12/2022,ILLEGAL EVICTIONS
969124,3/8/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969124,3/7/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969124,3/5/2022,CLT-PROCEDURAL OPERATIONS
969124,3/1/2022,CLT-PROCEDURAL OPERATIONS
969124,1/24/2022,CLT-BWC POLICY UPDATES
969124,1/24/2022,CLT-EPERMIT SYSTEM
969124,1/21/2022,CLT-PROCEDURAL OPERATIONS
969124,1/15/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
969124,1/14/2022,CLT-PROCEDURAL OPERATIONS
969124,1/13/2022,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
969124,12/23/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
969124,12/18/2021,CLT-LEGAL ISSUES
969124,12/13/2021,COUNTER TERRORISM INITIAL PATROL RESPONSE TO AN ACTIVE SHOOTER
969124,12/13/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
969124,12/9/2021,IDENTIFYING THE IMPAIRED DRIVER
969124,12/9/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
969124,11/4/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
969124,11/4/2021,CLT-PROCEDURAL OPERATIONS
969124,11/4/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
969124,10/26/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969124,10/21/2021,CLT-PROCEDURAL OPERATIONS
969124,10/14/2021,BODY-WORN CAMERA REVIEW PART ONE
969124,10/14/2021,BODY-WORN CAMERA REVIEW PART TWO
969124,10/1/2021,CLT-PROCEDURAL OPERATIONS
969124,9/18/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
969124,9/13/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
969124,9/2/2021,CLT-COMMUNITY ENGAGEMENT
969124,9/2/2021,CLT-LEGAL ISSUES
969124,9/1/2021,CLT-LEGAL ISSUES
969124,8/24/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
969124,8/6/2021,CLT-PROCEDURAL OPERATIONS
969124,7/23/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
969124,7/18/2021,MARIJUANA BURNING ENFORCEMENT POLICY
969124,7/17/2021,EMPLOYEE ASSISTANCE UNIT-2021
969124,7/17/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
969124,7/17/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
969124,6/24/2021,CLT-ENFORCEMENT ACTIONS
969124,6/22/2021,CLT-ENFORCEMENT ACTIONS
969124,6/22/2021,CLT-PROCEDURAL OPERATIONS
969124,6/16/2021,FTS - ANNUAL CEW RECERTIFICATION
969124,6/4/2021,CLT-PROCEDURAL OPERATIONS
969124,5/20/2021,CLT-PROCEDURAL OPERATIONS
969124,5/1/2021,CLT-PROCEDURAL OPERATIONS
969124,4/14/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969124,4/8/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969124,4/2/2021,CLT-LEGAL ISSUES
969124,4/1/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
969124,3/20/2021,CLT-PROCEDURAL OPERATIONS
969124,3/18/2021,CLT-PROCEDURAL OPERATIONS
969124,3/4/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969124,3/4/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969124,3/4/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
969124,3/3/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969124,3/3/2021,RTS ACADEMIC - INTRODUCTION TO PENAL LAW
969124,3/3/2021,RTS ACADEMIC - SEARCH AND SEIZURE
969124,2/23/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
969124,2/18/2021,RTS ACADEMIC - POLICING LEGALLY
969124,2/12/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
969124,2/11/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
969124,2/6/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
969124,2/5/2021,CLT-LEGAL ISSUES
969124,2/3/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
969124,1/27/2021,CLT-PROCEDURAL OPERATIONS
