taxid,date,name
969124,1/23/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
969124,1/12/2021,CLT-PROCEDURAL OPERATIONS
969124,12/25/2020,CLT-PROCEDURAL OPERATIONS
969124,12/22/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969124,12/18/2020,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
969124,12/11/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969124,12/10/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969124,12/2/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
969124,11/18/2020,FTS - ANNUAL CEW RECERTIFICATION
969124,11/10/2020,CLT-PROCEDURAL OPERATIONS
969124,10/8/2020,EMPLOYEE RELATIONS - NYPD CUMC ONE-DAY RESILIENCE TRAINING
969124,10/1/2020,CLT-PROCEDURAL OPERATIONS
969124,9/18/2020,CLT-ENFORCEMENT ACTIONS
969124,8/30/2020,CLT-PROCEDURAL OPERATIONS
969124,8/20/2020,CLT-PROCEDURAL OPERATIONS
969124,8/11/2020,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
969124,7/20/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
969124,7/3/2020,AMERICANS WITH DISABILITIES ACT (ADA)
969124,7/3/2020,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
969124,7/3/2020,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
969124,7/3/2020,COLLABORATIVE POLICING- HUMAN TRAFFICKING
969124,7/3/2020,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
969124,7/3/2020,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
969124,7/3/2020,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
969124,7/3/2020,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
969124,7/3/2020,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
969124,7/3/2020,CRIME CONTROL STRATEGIES- COMMUNITY SUPERVISION
969124,7/3/2020,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
969124,7/3/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
969124,7/3/2020,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
969124,7/3/2020,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
969124,7/3/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
969124,7/3/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
969124,7/3/2020,DETECTIVE BUREAU RETRIEVING BODY WORN CAMERA DATA
969124,7/3/2020,DISCHARGING YOUR FIREARM AT A MOVING THREAT
969124,7/3/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
969124,7/3/2020,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
969124,7/3/2020,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
969124,7/3/2020,PATROL- POLYCARBONATE SHIELD
969124,7/3/2020,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
969124,7/3/2020,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
969124,7/3/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
969124,7/3/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
969124,7/3/2020,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
969124,7/3/2020,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
969124,7/3/2020,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
969124,7/3/2020,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
969124,7/3/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
969124,7/2/2020,ACTIVITY LOG FOR IPHONE
969124,7/2/2020,CLT-PROCEDURAL OPERATIONS
969124,7/2/2020,COLLABORATIVE POLICING - ELDER ABUSE
969124,7/2/2020,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
969124,7/2/2020,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
969124,7/2/2020,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
969124,7/2/2020,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
969124,7/2/2020,COVID-19: PREPAREDENESS
969124,7/2/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
969124,7/2/2020,COVID-19: PROTECTIVE MASKS
969124,7/2/2020,CRITICAL DECISION MAKING MODEL
969124,7/2/2020,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
969124,7/2/2020,FORCE POLICY UPDATE VIDEO
969124,7/2/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
969124,7/2/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
969124,7/2/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
969124,7/2/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
969124,7/2/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
969124,7/2/2020,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
969124,7/2/2020,MARIJUANA POLICY UPDATE
969124,7/2/2020,NARCAN NASAL SPRAY TRAINING
969124,7/2/2020,NEW PERFORMANCE EVALUATION PROCESS
969124,7/2/2020,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
969124,7/2/2020,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
969124,7/2/2020,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
969124,7/2/2020,RAISE THE AGE
969124,7/2/2020,RESPONDING TO COMMERCIAL ROBBERIES
969124,7/2/2020,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
969124,7/2/2020,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
969124,7/2/2020,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
969124,7/2/2020,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
969124,7/2/2020,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
969124,7/2/2020,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
969124,7/2/2020,SHIELD OF RESILIENCE TRAINING COURSE
969124,7/2/2020,TACTICAL AWARENESS-SMARTPHONE SAFETY
969124,7/2/2020,WORLDPRIDE NYC 2019
969124,7/1/2020,CLT-PROCEDURAL OPERATIONS
969124,6/30/2020,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
969124,6/30/2020,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
969124,6/30/2020,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
969124,6/30/2020,LEGAL BUREAU - PERJURY TRAINING MODULE
969124,6/30/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
969124,6/22/2020,PTTD DEFENSIVE TACTICS REVIEW WRITTEN EXAM
969124,6/19/2020,GROUND TACTICS
969124,6/18/2020,PTTD WATER SAFETY
969124,6/18/2020,PTTD WEAPONS DEFENSE
969124,6/17/2020,RECRUIT RAPID DEPLOYMENT-ACTIVE SHOOTER
969124,6/12/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
969124,6/12/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
969124,6/12/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
969124,6/12/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
969124,6/12/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
969124,6/12/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
969124,6/12/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
969124,6/12/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
969124,6/12/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
969124,6/12/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
969124,6/12/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
969124,6/10/2020,POLICE ACADEMY RECRUIT 3RD TRIMESTER EXAM
969124,6/9/2020,RTS ACADEMIC - AUTO-RELATED PROCEDURES AND CRIMES PART 1
969124,6/9/2020,RTS ACADEMIC - INTERIOR PATROL
969124,6/9/2020,RTS ACADEMIC - TRANSIT OPERATIONS
969124,6/8/2020,RTS ACADEMIC - ARREST PROCESSING
969124,6/3/2020,PTTD WEAPONS DEFENSE
969124,6/2/2020,PTTD EXPANDABLE BATON
969124,5/25/2020,RTS ACADEMIC - MAINTAINING PUBLIC ORDER
969124,5/22/2020,RTS ACADEMIC - AIDED AND MISSING
969124,5/22/2020,RTS ACADEMIC - MAINTAINING PUBLIC ORDER
969124,5/20/2020,HIGHWAY DRUG IMPAIRED DRIVING COURSE
969124,5/20/2020,HIGHWAY PRELIMINARY BREATH TEST INSTRUMENT TRAINING - PBT
969124,5/18/2020,RTS ACADEMIC - AUTO-RELATED PROCEDURES AND CRIMES PART 2
969124,5/18/2020,RTS ACADEMIC - POLICING WITH INTEGRITY
969124,5/14/2020,RTS ACADEMIC - SUMMONSES
969124,5/4/2020,POLICE ACADEMY RECRUIT 2ND TRIMESTER EXAM
969124,5/1/2020,POLICE ACADEMY RECRUIT JUSTIFICATION WRITTEN EXAM
969124,4/23/2020,RTS ACADEMIC - DOMESTIC VIOLENCE
969124,4/22/2020,P.A. RECRUIT NCIC/III EXAM
969124,4/22/2020,P.A. RECRUIT NYPD COMPUTER USE POLICY AND MONITORING NOTICE
969124,4/22/2020,RECRUIT TRAINING COMPUTER COURSE
969124,4/17/2020,FIREARMS 5 DAY TACTICAL APPLICATION V2
969124,4/14/2020,RTS ACADEMIC - POLICING THE EMOTIONALLY DISTURBED
969124,4/10/2020,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
969124,4/6/2020,RTS ACADEMIC - COURT APPEARANCES
969124,4/1/2020,PTTD C.P.R. / A.E.D. WRITTEN EXAM
969124,4/1/2020,PTTD CPR PRACTICAL EXAM
969124,3/31/2020,RTS ACADEMIC - AUTHORITY TO ARREST
969124,3/30/2020,VEHICLE STOP SOLUTIONS MODULE
969124,3/27/2020,OFF DUTY PISTOL CERTIFIED
969124,3/27/2020,RECRUIT TACTICAL FIREARMS QUALIFICATION AND TRAINING OFF DUTY PISTOL CERTIFIED
969124,3/26/2020,RTS ACADEMIC - USE OF FORCE
969124,3/24/2020,FTS - CEW END USER CERTIFICATION
969124,3/19/2020,RTS ACADEMIC - POLICE FIELD COMMUNICATIONS
969124,3/17/2020,PTTD EXPANDABLE BATON
969124,3/13/2020,BATON
969124,3/13/2020,RTS ACADEMIC - COLLECTING AND PROCESSING EVIDENCE
969124,3/9/2020,"PTTD CARDIO ENDURANCE TEST, 1ST ATTEMPT"
969124,3/9/2020,RTS ACADEMIC - PEOPLE IN CRISIS
969124,3/6/2020,RECRUIT BASIC FIREARMS QUALIFICATION AND TRAINING
969124,2/28/2020,FIRST AID WRITEN EXAM
969124,2/24/2020,PTTD CPR PRACTICAL EXAM
969124,2/20/2020,RTS ACADEMIC - STRESS MANAGEMENT FOR POLICE OFFICERS
969124,2/17/2020,POLICE ACADEMY RECRUIT 1ST TRIMESTER EXAM
969124,2/14/2020,POLICE ACADEMY RECRUIT STOP QUESTION & FRISK WRITTEN EXAM
969124,2/14/2020,RTS ACADEMIC - DISCRETION
969124,2/14/2020,RTS ACADEMIC - NEIGHBORHOOD POLICING
969124,2/14/2020,RTS ACADEMIC - POLICING A MULTICULTURAL SOCIETY
969124,2/14/2020,RTS ACADEMIC - POLICING IMPARTIALLY
969124,2/14/2020,RTS ACADEMIC - POLICING PROFESSIONALLY
969124,2/13/2020,JOB STANDARDS TEST ATTEMPT #1
969124,2/11/2020,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
969124,2/10/2020,RTS ACADEMIC - INVESTIGATION AND REPORT WRITING
969124,2/6/2020,RTS ACADEMIC - BODY-WORN CAMERA TRAINING WITH SCENARIOS
969124,1/31/2020,FRISKING AND HANDCUFFING
969124,1/31/2020,RTS ACADEMIC - GENERAL REGULATIONS
969124,1/20/2020,RTS ACADEMIC - INTRO TO NYPD
969124,1/9/2020,EQUAL EMPLOYMENT OPPORTUNITY FOR NEW HIRES
969124,1/6/2020,POLICE ACADEMY RECRUIT PREREADING EXAM
969124,4/3/2019,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
969124,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
969124,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
969124,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
969124,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
969124,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
969124,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
969124,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
969124,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
969124,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
969124,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
969124,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
969124,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
969124,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
966106,10/19/2025,MICROSOFT 365 COLLABORATION ESSENTIALS-TRANSITIONING FROM OFFICE 2016
966106,10/19/2025,SUPERVISOR RESPONSIBILITIES: SQF MODULE 11
966106,10/9/2025,EXTREME RISK PROTECTION ORDER (ERPO)
966106,10/8/2025,INVESTIGATIVE ENCOUNTERS - STOP REPORT REFRESHER TRAINING
966106,9/19/2025,INTRODUCTION TO THE NEW 311 RADIO CODE
966106,9/19/2025,NYPD JOUVERT AND WEST INDIAN DAY-2025
966106,9/9/2025,SELF-DEFENSE AND GRAPPLING TACTICS TRAINING COURSE
966106,8/1/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
966106,7/29/2025,FTS - TASER 7 ANNUAL RECERTIFICATION
966106,7/27/2025,2025 BWC PROFICIENCY TRAINING
966106,7/26/2025,PATROL TACTICS
966106,7/26/2025,SPECIAL VICTIMS UNIT - BEST PRACTICES GUIDE TRAINING
966106,7/16/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
966106,7/7/2025,CLT-ENFORCEMENT ACTIONS
966106,7/2/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
966106,5/28/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966106,4/29/2025,CLT-ENFORCEMENT ACTIONS
966106,3/26/2025,INVESTIGATIVE ENCOUNTERS - STOP REPORT REFRESHER TRAINING
966106,1/25/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
966106,1/25/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
966106,1/25/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
966106,1/25/2025,RIGHT TO KNOW ACT SQF MODULE 9
966106,1/25/2025,VEHICLE PURSUITS
966106,1/1/2025,CELL BLOCK FIRESHIELD EV BLANKETS
966106,12/26/2024,FTS - CEW TASER 7 TRANSITION COURSE
966106,12/26/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
966106,12/19/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
966106,12/17/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
966106,12/17/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
966106,11/23/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
966106,11/23/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
966106,11/15/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
966106,11/12/2024,FAMILY BUILDING
966106,11/12/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
966106,9/13/2024,FIELD FORCE OPERATIONS (FFO) - 5 DAY
966106,9/12/2024,CLT-PROCEDURAL OPERATIONS
966106,9/11/2024,CLT-PROCEDURAL OPERATIONS
966106,9/6/2024,ADVANCED TACTICAL FIREARMS TRAINING COURSE
966106,8/27/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
966106,8/27/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
966106,8/27/2024,RAPE IS RAPE
966106,8/27/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
966106,7/18/2024,DRIVE SMART 2024
966106,7/18/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
966106,6/28/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
966106,6/28/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
966106,6/11/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
966106,6/11/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
966106,6/11/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
966106,5/24/2024,CLT-LEGAL ISSUES
966106,5/7/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
966106,4/5/2024,POLICING THE SUBWAY 2024
966106,3/23/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
966106,3/19/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
966106,3/15/2024,2024 VEHICLE SEIZURE FORM REFRESHER
966106,3/14/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
966106,2/17/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
966106,2/14/2024,CLT-COUNTERTERRORISM AND INTELLIGENCE
966106,2/9/2024,EMERGENCY VEHICLE OPERATOR ONE DAY SKILL-BUILDER
966106,2/3/2024,AUGMENTED REALITY FEATURE
966106,2/3/2024,AUTISM SPECTRUM DISORDER
966106,2/3/2024,INFORMATION SECURITY AWARENESS TRAINING - 2023
966106,2/3/2024,NYPD JOUVERT AND WEST INDIAN DAY-2023
966106,1/31/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
966106,1/11/2024,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
966106,1/11/2024,ELDER ABUSE -2023 REFRESHER
966106,1/11/2024,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
966106,1/11/2024,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
966106,1/11/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
966106,1/11/2024,NYPD RECRUITMENT TRAINING VIDEO
966106,1/11/2024,OPIOID DANGERS- FENTANYL AND CARFENTANIL
966106,1/11/2024,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
966106,1/11/2024,VEHICLE MOUNTED VIDEO SYSTEM
966106,10/14/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
966106,10/14/2023,TRAFFIC COURT TESTIMONY VIDEO
966106,10/14/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
966106,9/25/2023,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
966106,9/8/2023,CLT-INVESTIGATIONS
966106,8/30/2023,NEIGHBORHOOD SAFETY TEAM 2-DAY REFRESHER COURSE
966106,7/19/2023,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
966106,7/17/2023,FUNDAMENTALS OF AUTO THEFT INVESTIGATION
966106,5/20/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
966106,5/17/2023,CLT-PROFESSIONAL DEVELOPMENT
966106,5/4/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
966106,4/20/2023,PLAIN CLOTHES TRAINING CERTIFIED BASIC PLAIN-CLOTHES COURSE
966106,4/16/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
966106,4/15/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
966106,4/15/2023,ESPER POLICY LIBRARY
966106,4/6/2023,TINT-METER OPERATION TINTED WINDOW VIOLATIONS
966106,4/4/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
966106,4/2/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
966106,4/1/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
966106,3/31/2023,SOUND LEVEL METER TRAINING
966106,3/15/2023,PSB OPERATION LOSING PROPOSITION
966106,3/14/2023,CLT-INFORMATION TECHNOLOGY
966106,3/1/2023,"NEIGHBORHOOD SAFETY TEAM TRAINING, 7-DAY COURSE"
966106,2/22/2023,FTS - ANNUAL CEW RECERTIFICATION
966106,2/18/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,2/15/2023,CLT-DOCUMENTATION AND FORMS
966106,2/10/2023,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
966106,2/9/2023,CLT-COMMUNICATION STRATEGIES AND AIDS
966106,2/9/2023,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
966106,2/7/2023,CLT-DOCUMENTATION AND FORMS
966106,2/7/2023,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
966106,2/3/2023,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
966106,2/2/2023,CLT-PROFESSIONAL DEVELOPMENT
966106,2/2/2023,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
966106,2/1/2023,CLT-PROFESSIONAL DEVELOPMENT
966106,2/1/2023,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
966106,1/31/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
966106,1/31/2023,TINT-METER OPERATION TINTED WINDOW VIOLATIONS
966106,1/28/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 3
966106,1/27/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
966106,1/25/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
966106,1/23/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
966106,1/18/2023,DEFENSIVE TACTICAL AWARENESS COURSE (D-TAC)
966106,1/17/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
966106,1/15/2023,ADVANCED RMP OPERATION
966106,1/12/2023,CLT-DOCUMENTATION AND FORMS
966106,1/10/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,1/4/2023,CLT-DOCUMENTATION AND FORMS
966106,1/3/2023,CLT-DOCUMENTATION AND FORMS
966106,12/24/2022,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
966106,12/20/2022,CLT-DOCUMENTATION AND FORMS
966106,12/17/2022,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
966106,12/2/2022,CLT-DOCUMENTATION AND FORMS
966106,11/28/2022,CLT-DOCUMENTATION AND FORMS
966106,11/27/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
