taxid,date,name
966106,11/27/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
966106,11/27/2022,VIDEO 4 - PLATFORM SAFETY 2022
966106,11/25/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
966106,11/19/2022,CLT-PROCEDURAL OPERATIONS
966106,11/14/2022,CLT-DOCUMENTATION AND FORMS
966106,11/7/2022,CLT-DOCUMENTATION AND FORMS
966106,11/5/2022,CLT-DOCUMENTATION AND FORMS
966106,11/4/2022,CLT-DOCUMENTATION AND FORMS
966106,11/3/2022,CLT-DOCUMENTATION AND FORMS
966106,11/2/2022,LGBTQIA PLUS AWARENESS
966106,10/30/2022,CLT-DOCUMENTATION AND FORMS
966106,10/29/2022,CLT-BWC POLICY UPDATES
966106,10/24/2022,CLT-DOCUMENTATION AND FORMS
966106,10/22/2022,CLT-PROCEDURAL OPERATIONS
966106,10/21/2022,CLT-PROCEDURAL OPERATIONS
966106,10/20/2022,CLT-PROCEDURAL OPERATIONS
966106,10/10/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
966106,10/10/2022,PROCESSING CIVILIAN COMPLAINTS
966106,10/7/2022,CLT-DOCUMENTATION AND FORMS
966106,10/5/2022,CLT-LEGAL ISSUES
966106,10/4/2022,CLT-DOCUMENTATION AND FORMS
966106,9/29/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
966106,9/28/2022,CLT-DOCUMENTATION AND FORMS
966106,9/27/2022,CLT-DOCUMENTATION AND FORMS
966106,8/30/2022,CLT-DOCUMENTATION AND FORMS
966106,8/30/2022,NYPD JOUVERT  WEST INDIAN DAY
966106,8/20/2022,CLT-PROCEDURAL OPERATIONS
966106,8/20/2022,CLT-PROFESSIONAL DEVELOPMENT
966106,8/13/2022,CLT-COMMUNICATION STRATEGIES AND AIDS
966106,8/8/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
966106,8/8/2022,VEHICLE SEIZURE FORM
966106,7/30/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
966106,7/30/2022,CLT-BWC POLICY UPDATES
966106,7/29/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
966106,7/29/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
966106,7/18/2022,CLT-DOCUMENTATION AND FORMS
966106,7/15/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
966106,7/7/2022,CLT-DOCUMENTATION AND FORMS
966106,6/27/2022,CLT-DOCUMENTATION AND FORMS
966106,6/24/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
966106,6/21/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
966106,6/21/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
966106,6/20/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
966106,6/15/2022,CLT-NIBRS ROLL CALL TRAINING
966106,6/13/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
966106,5/28/2022,PROHIBITED METHODS OF RESTRAINT
966106,5/25/2022,CLT-DOCUMENTATION AND FORMS
966106,5/25/2022,CLT-LEGAL ISSUES
966106,5/14/2022,CLT-LEGAL ISSUES
966106,5/13/2022,CLT-BWC POLICY UPDATES
966106,5/13/2022,CLT-PROCEDURAL OPERATIONS
966106,5/11/2022,CLT-BWC POLICY UPDATES
966106,5/11/2022,CLT-LEGAL ISSUES
966106,5/6/2022,CLT-PROCEDURAL OPERATIONS
966106,5/6/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,5/3/2022,CLT-PROCEDURAL OPERATIONS
966106,5/3/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,4/16/2022,CLT-DOCUMENTATION AND FORMS
966106,4/15/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,4/13/2022,CLT-BWC POLICY UPDATES
966106,4/13/2022,CLT-DOCUMENTATION AND FORMS
966106,4/13/2022,CLT-SEARCHING PRISONERS MODULE 1
966106,4/13/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,4/7/2022,CLT-BWC POLICY UPDATES
966106,4/7/2022,CLT-SEARCHING PRISONERS MODULE 1
966106,4/7/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,4/7/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
966106,4/6/2022,FTS - ANNUAL CEW RECERTIFICATION
966106,4/5/2022,CLT-DOCUMENTATION AND FORMS
966106,4/5/2022,CLT-SEARCHING PRISONERS MODULE 1
966106,3/29/2022,CLT-DOCUMENTATION AND FORMS
966106,3/25/2022,CLT-INFORMATION TECHNOLOGY
966106,3/25/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,3/23/2022,CLT-PROCEDURAL OPERATIONS
966106,3/23/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,3/16/2022,CLT-DOCUMENTATION AND FORMS
966106,3/16/2022,CLT-PROCEDURAL OPERATIONS
966106,3/16/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,3/15/2022,CLT-DOCUMENTATION AND FORMS
966106,3/4/2022,CLT-DOCUMENTATION AND FORMS
966106,3/1/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
966106,2/21/2022,CLT-PROCEDURAL OPERATIONS
966106,2/18/2022,CLT-DOCUMENTATION AND FORMS
966106,2/7/2022,CLT-DOCUMENTATION AND FORMS
966106,2/7/2022,ILLEGAL EVICTIONS
966106,1/28/2022,CLT-DOCUMENTATION AND FORMS
966106,1/26/2022,CLT-EPERMIT SYSTEM
966106,1/24/2022,CLT-BWC POLICY UPDATES
966106,1/24/2022,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
966106,1/22/2022,CLT-BWC POLICY UPDATES
966106,1/6/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
966106,1/6/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
966106,12/27/2021,CLT-DOCUMENTATION AND FORMS
966106,12/15/2021,CLT-LEGAL ISSUES
966106,12/11/2021,CLT-DOCUMENTATION AND FORMS
966106,12/7/2021,CLT-INFORMATION TECHNOLOGY
966106,12/7/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966106,12/7/2021,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
966106,12/4/2021,IDENTIFYING THE IMPAIRED DRIVER
966106,12/4/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
966106,11/18/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
966106,11/9/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
966106,11/3/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
966106,11/3/2021,BODY-WORN CAMERA REVIEW PART TWO
966106,11/2/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966106,10/15/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
966106,9/30/2021,BODY-WORN CAMERA REVIEW PART ONE
966106,9/30/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966106,9/10/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
966106,9/1/2021,CLT-PROCEDURAL OPERATIONS
966106,7/14/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
966106,7/13/2021,CLT-INFORMATION TECHNOLOGY
966106,7/13/2021,CLT-MEMBER-EMPLOYEE WELLNESS
966106,7/13/2021,CLT-PROCEDURAL OPERATIONS
966106,7/12/2021,CLT-DOCUMENTATION AND FORMS
966106,7/6/2021,FTS - ANNUAL CEW RECERTIFICATION
966106,6/28/2021,CLT-DOCUMENTATION AND FORMS
966106,6/7/2021,CLT-DOCUMENTATION AND FORMS
966106,6/3/2021,CLT-DOCUMENTATION AND FORMS
966106,6/3/2021,CLT-PROCEDURAL OPERATIONS
966106,6/2/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
966106,5/24/2021,CLT-DOCUMENTATION AND FORMS
966106,5/18/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966106,5/18/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,5/13/2021,CLT-DOCUMENTATION AND FORMS
966106,5/13/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
966106,5/12/2021,CLT-INFORMATION TECHNOLOGY
966106,5/12/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966106,5/12/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,5/11/2021,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
966106,5/11/2021,CLT-DOCUMENTATION AND FORMS
966106,5/6/2021,CLT-DOCUMENTATION AND FORMS
966106,4/30/2021,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
966106,4/30/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,4/27/2021,EMPLOYEE ASSISTANCE UNIT-2021
966106,4/19/2021,CLT-LEGAL ISSUES
966106,4/19/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966106,4/19/2021,CLT-PROCEDURAL OPERATIONS
966106,4/16/2021,CLT-LEGAL ISSUES
966106,4/16/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966106,4/7/2021,CLT-LEGAL ISSUES
966106,4/5/2021,CLT-LEGAL ISSUES
966106,4/5/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
966106,3/31/2021,CLT-DOCUMENTATION AND FORMS
966106,3/31/2021,CLT-SPECIAL POPULATIONS
966106,3/29/2021,CLT-PROCEDURAL OPERATIONS
966106,3/4/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
966106,2/26/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
966106,2/12/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966106,2/12/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
966106,2/11/2021,CLT-DOCUMENTATION AND FORMS
966106,2/10/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
966106,2/10/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
966106,2/5/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966106,2/5/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
966106,1/28/2021,CLT-LEGAL ISSUES
966106,1/25/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
966106,1/22/2021,CLT-DOCUMENTATION AND FORMS
966106,1/21/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966106,1/15/2021,CLT-DOCUMENTATION AND FORMS
966106,1/7/2021,CLT-DOCUMENTATION AND FORMS
966106,12/23/2020,CLT-DOCUMENTATION AND FORMS
966106,12/16/2020,CLT-INFORMATION TECHNOLOGY
966106,12/16/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966106,12/8/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966106,12/8/2020,CLT-PROCEDURAL OPERATIONS
966106,12/4/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966106,12/4/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
966106,11/19/2020,CLT-INFORMATION TECHNOLOGY
966106,11/16/2020,FTS - ANNUAL CEW RECERTIFICATION
966106,11/6/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,10/23/2020,CLT-INFORMATION TECHNOLOGY
966106,10/23/2020,CLT-PROCEDURAL OPERATIONS
966106,10/15/2020,TRAFFIC VIOLATIONS BUREAU WORKSHOP
966106,10/13/2020,CLT-INFORMATION TECHNOLOGY
966106,10/13/2020,CLT-LEGAL ISSUES
966106,10/2/2020,CLT-INFORMATION TECHNOLOGY
966106,10/2/2020,CLT-PROCEDURAL OPERATIONS
966106,10/2/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,10/1/2020,CLT-DOCUMENTATION AND FORMS
966106,10/1/2020,CLT-INFORMATION TECHNOLOGY
966106,10/1/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,9/24/2020,CLT-DOCUMENTATION AND FORMS
966106,9/24/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,9/21/2020,CLT-INFORMATION TECHNOLOGY
966106,9/21/2020,CLT-PROFESSIONAL DEVELOPMENT
966106,9/21/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,9/15/2020,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
966106,8/28/2020,CLT-LEGAL ISSUES
966106,8/25/2020,CLT-DOCUMENTATION AND FORMS
966106,8/25/2020,CLT-INFORMATION TECHNOLOGY
966106,8/25/2020,CLT-PROCEDURAL OPERATIONS
966106,7/3/2020,CLT-INFORMATION TECHNOLOGY
966106,7/3/2020,CLT-LEGAL ISSUES
966106,7/3/2020,CLT-PROCEDURAL OPERATIONS
966106,7/1/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
966106,7/1/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
966106,6/26/2020,CLT-LEGAL ISSUES
966106,6/26/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
966106,6/23/2020,CLT-INFORMATION TECHNOLOGY
966106,6/23/2020,HEALTH AND WELLNESS SECTION - MODULE 13 - MINDFULNESS
966106,6/23/2020,HEALTH AND WELLNESS SECTION - MODULE 14 - FINANCIAL WELLNESS PART 1
966106,6/23/2020,HEALTH AND WELLNESS SECTION - MODULE 15 - FINANCIAL WELLNESS PART 2
966106,6/18/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
966106,5/27/2020,CLT-DOCUMENTATION AND FORMS
966106,5/27/2020,CLT-PROCEDURAL OPERATIONS
966106,5/25/2020,CLT-DOCUMENTATION AND FORMS
966106,5/25/2020,CLT-PROCEDURAL OPERATIONS
966106,5/25/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
966106,5/25/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
966106,5/25/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
966106,5/25/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
966106,5/25/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
966106,5/25/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
966106,5/25/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
966106,5/25/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
966106,5/25/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
966106,5/25/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
966106,5/25/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
966106,5/25/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
966106,5/20/2020,CLT-INFORMATION TECHNOLOGY
966106,5/20/2020,CLT-PROCEDURAL OPERATIONS
966106,5/10/2020,COVID-19: PREPAREDENESS
966106,5/10/2020,COVID-19: PROTECTIVE MASKS
966106,5/1/2020,CLT-ENFORCEMENT ACTIONS
966106,5/1/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,5/1/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
966106,3/27/2020,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
966106,3/27/2020,CLT-LEGAL ISSUES
966106,3/27/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966106,2/26/2020,CLT-PROCEDURAL OPERATIONS
966106,2/26/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,2/20/2020,SAFEGUARDING HOSPITALIZED PRISONERS
966106,2/17/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
966106,2/12/2020,CLT-PROCEDURAL OPERATIONS
966106,2/12/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,2/11/2020,CLT-PROCEDURAL OPERATIONS
966106,2/8/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
966106,2/8/2020,EQUITY AND INCLUSION - MEDIATION AND CONFLICT RESOLUTION PILOT PROGRAM
966106,1/17/2020,CLT-DOCUMENTATION AND FORMS
966106,1/17/2020,CLT-EQUAL EMPLOYMENT OPPORTUNITY
966106,1/17/2020,CLT-SPECIAL POPULATIONS
966106,1/11/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
966106,1/10/2020,CLT-DOCUMENTATION AND FORMS
966106,1/10/2020,CLT-INFORMATION TECHNOLOGY
966106,1/6/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
966106,1/3/2020,CLT-DOCUMENTATION AND FORMS
966106,12/18/2019,CLT-DOCUMENTATION AND FORMS
966106,12/18/2019,CLT-PROCEDURAL OPERATIONS
966106,12/13/2019,CLT-PROCEDURAL OPERATIONS
966106,12/13/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,12/11/2019,ACTIVITY LOG FOR IPHONE
966106,12/10/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
966106,12/5/2019,CLT-PROCEDURAL OPERATIONS
966106,12/4/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966106,12/4/2019,CLT-PROCEDURAL OPERATIONS
966106,11/27/2019,CLT-INFORMATION TECHNOLOGY
966106,11/27/2019,CLT-PROCEDURAL OPERATIONS
966106,11/27/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,11/27/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
966106,11/27/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
966106,11/26/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
966106,11/26/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
966106,11/10/2019,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
966106,10/31/2019,CRISIS INTERVENTION TEAM TRAINING
966106,10/26/2019,PRISONER ESCAPE WARNING SIGNS
966106,10/26/2019,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
966106,10/22/2019,CLT-DOCUMENTATION AND FORMS
966106,10/22/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966106,10/15/2019,FTS - ANNUAL CEW RECERTIFICATION
966106,10/11/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
966106,10/11/2019,FORCE POLICY UPDATE VIDEO
966106,9/29/2019,CRITICAL DECISION MAKING MODEL
966106,9/20/2019,CLT-ENFORCEMENT ACTIONS
966106,9/20/2019,MARIJUANA POLICY UPDATE
966106,9/5/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
966106,8/29/2019,CLT-ENFORCEMENT ACTIONS
966106,8/27/2019,2019-20 IN-SERVICE CYCLE - CRITICAL INCIDENT TACTICS AND DEVELOPING EFFECTIVE LEADERSHIP SKILLS
966106,8/20/2019,SHIELD OF RESILIENCE TRAINING COURSE
966106,8/16/2019,CLT-DOCUMENTATION AND FORMS
966106,8/16/2019,CLT-ENFORCEMENT ACTIONS
966106,8/16/2019,CLT-MEMBER-EMPLOYEE WELLNESS
966106,8/16/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,8/8/2019,CLT-DOCUMENTATION AND FORMS
966106,8/8/2019,CRITICAL INCIDENT TACTICS - RESPONDING TO COMMERCIAL ROBBERIES (EXTENDED VERSION)
966106,8/6/2019,CLT-DOCUMENTATION AND FORMS
966106,8/5/2019,RESPONDING TO COMMERCIAL ROBBERIES
966106,7/31/2019,CLT-ENFORCEMENT ACTIONS
966106,7/23/2019,CLT-DOCUMENTATION AND FORMS
966106,7/23/2019,CLT-INFORMATION TECHNOLOGY
966106,7/6/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
966106,7/6/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
966106,7/6/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
966106,6/25/2019,CLT-MEMBER-EMPLOYEE WELLNESS
966106,6/25/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966106,6/25/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,6/25/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
966106,6/10/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966106,6/10/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,6/10/2019,DISCUSSION - BASED LEARNING MODULE # 1-3
966106,6/6/2019,WORLDPRIDE NYC 2019
966106,5/24/2019,CLT-DOCUMENTATION AND FORMS
966106,5/24/2019,CLT-INFORMATION TECHNOLOGY
966106,5/24/2019,CLT-SPECIAL POPULATIONS
966106,5/24/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
966106,5/23/2019,CLT-DOCUMENTATION AND FORMS
966106,5/23/2019,CLT-INFORMATION TECHNOLOGY
966106,5/23/2019,CLT-SPECIAL POPULATIONS
966106,5/22/2019,CLT-DOCUMENTATION AND FORMS
966106,5/22/2019,CLT-ENFORCEMENT ACTIONS
966106,5/22/2019,CLT-INFORMATION TECHNOLOGY
966106,5/22/2019,CLT-SPECIAL POPULATIONS
966106,5/15/2019,COUNTERTERRORISM BUREAU ACTIVE SHOOTER SCHOOL INCIDENTS AWARENESS
966106,5/15/2019,COUNTERTERRORISM BUREAU NH15 TRAINING
966106,5/7/2019,CLT-DOCUMENTATION AND FORMS
966106,5/7/2019,CLT-ENFORCEMENT ACTIONS
966106,5/7/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966106,4/25/2019,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
966106,4/24/2019,CLT-ENFORCEMENT ACTIONS
966106,4/24/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966106,4/24/2019,CLT-PROCEDURAL OPERATIONS
966106,4/23/2019,CLT-ENFORCEMENT ACTIONS
966106,4/23/2019,CLT-INFORMATION TECHNOLOGY
966106,4/23/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966106,4/23/2019,CLT-PROCEDURAL OPERATIONS
966106,4/21/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
966106,4/16/2019,CLT-ENFORCEMENT ACTIONS
966106,4/16/2019,CLT-INFORMATION TECHNOLOGY
966106,4/16/2019,CLT-MEMBER-EMPLOYEE WELLNESS
966106,4/16/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966106,4/14/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
966106,4/10/2019,CLT-DOCUMENTATION AND FORMS
966106,4/10/2019,CLT-INFORMATION TECHNOLOGY
966106,4/10/2019,CLT-MEMBER-EMPLOYEE WELLNESS
966106,4/9/2019,CLT-PROCEDURAL OPERATIONS
966106,4/3/2019,CLT-DOCUMENTATION AND FORMS
966106,4/3/2019,CLT-INFORMATION TECHNOLOGY
966106,4/2/2019,CLT-DOCUMENTATION AND FORMS
966106,4/2/2019,CLT-INFORMATION TECHNOLOGY
966106,4/1/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
