taxid,date,name
932870,12/5/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
932870,11/20/2023,FTS - ANNUAL CEW RECERTIFICATION
932870,11/17/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
932870,11/12/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
932870,11/11/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
932870,11/2/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
932870,10/31/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
932870,8/30/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
932870,6/9/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
932870,6/9/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
932870,6/9/2023,ESPER POLICY LIBRARY
932870,6/9/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
932870,4/19/2023,INVESTIGATIVE ENCOUNTERS FOR NYPD EXECUTIVES
932870,4/5/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
932870,3/8/2023,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
932870,3/8/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
932870,3/8/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
932870,3/8/2023,LGBTQIA PLUS AWARENESS
932870,3/8/2023,NYPD JOUVERT  WEST INDIAN DAY
932870,3/8/2023,PROCESSING CIVILIAN COMPLAINTS
932870,3/8/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
932870,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
932870,2/13/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
932870,12/13/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
932870,12/13/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
932870,12/13/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
932870,12/13/2022,VIDEO 4 - PLATFORM SAFETY 2022
932870,11/22/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
932870,8/18/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
932870,8/18/2022,VEHICLE SEIZURE FORM
932870,7/20/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
932870,7/20/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
932870,7/18/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
932870,7/18/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
932870,7/5/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
932870,7/5/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
932870,7/5/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
932870,7/5/2022,FTS - ANNUAL CEW RECERTIFICATION
932870,7/5/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
932870,7/1/2022,FTS - ANNUAL CEW RECERTIFICATION
932870,5/24/2022,PROHIBITED METHODS OF RESTRAINT
932870,4/20/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
932870,4/15/2022,CLT-SEARCHING PRISONERS MODULE 1
932870,3/15/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
932870,2/1/2022,ILLEGAL EVICTIONS
932870,1/24/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
932870,12/30/2021,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
932870,12/8/2021,IDENTIFYING THE IMPAIRED DRIVER
932870,11/17/2021,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
932870,11/9/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
932870,11/8/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
932870,10/26/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
932870,10/26/2021,BODY-WORN CAMERA REVIEW PART TWO
932870,10/26/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
932870,9/19/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
932870,9/17/2021,BODY-WORN CAMERA REVIEW PART ONE
932870,9/15/2021,CHEST SEAL DISTRIBUTION AND FAMILIARIZATION
932870,9/10/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
932870,9/2/2021,FTS - ANNUAL CEW RECERTIFICATION
932870,8/16/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
932870,7/20/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
932870,7/7/2021,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
932870,7/7/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
932870,7/7/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
932870,6/18/2021,SRG - RAPID MOBILIZATION (PATROL) LEVEL 3
932870,4/19/2021,EMPLOYEE ASSISTANCE UNIT-2021
932870,4/19/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
932870,4/5/2021,CAPTAINS DEVELOPMENT COURSE
932870,3/22/2021,SRG - FIELD FORCE OPERATIONS (FFO) - EXECUTIVE AWARENESS
932870,3/16/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
932870,3/10/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
932870,3/10/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
932870,3/3/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
932870,1/21/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
932870,12/3/2020,FTS - ANNUAL CEW RECERTIFICATION
932870,12/1/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
932870,11/27/2020,HEALTH AND WELLNESS SECTION - MODULE 16 - GRIEF AND COPING
932870,11/27/2020,HEALTH AND WELLNESS SECTION - MODULE 18 - YOGA MYTH BUSTING
932870,11/27/2020,HEALTH AND WELLNESS SECTION - MODULE 19 - STOP SMOKING - NYC ESCAPE PROGRAM
932870,11/27/2020,HEALTH AND WELLNESS SECTION - MODULE 20 - POPPA TESTIMONIAL VIDEO
932870,11/27/2020,HEALTH AND WELLNESS SECTION - MYPLATE APP TUTORIAL
932870,6/30/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
932870,6/29/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
932870,6/29/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
932870,6/18/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
932870,6/18/2020,HEALTH AND WELLNESS SECTION - MODULE 13 - MINDFULNESS
932870,5/25/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
932870,5/25/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
932870,5/25/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
932870,5/25/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
932870,5/25/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
932870,5/25/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
932870,5/25/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
932870,5/25/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
932870,5/25/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
932870,5/25/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
932870,5/25/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
932870,5/25/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
932870,5/11/2020,COVID-19: PREPAREDENESS
932870,5/11/2020,COVID-19: PROTECTIVE MASKS
932870,4/29/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
932870,3/9/2020,SRG - RAPID MOBILIZATION (CIRC)
932870,2/25/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
932870,2/17/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
932870,2/10/2020,EQUAL EMPLOYMENT OPPORTUNITY IN-SERVICE TRAINING
932870,2/3/2020,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 10
932870,2/3/2020,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 7
932870,2/3/2020,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 8
932870,2/3/2020,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 9
932870,1/30/2020,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 6
932870,1/23/2020,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 4
932870,1/23/2020,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 5
932870,1/13/2020,EXECUTIVE HEALTH AND WELLNESS CONFERENCE - MODULE 1
932870,1/13/2020,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 2
932870,1/13/2020,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 3
932870,1/8/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
932870,1/6/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
932870,12/23/2019,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
932870,12/23/2019,SAFEGUARDING HOSPITALIZED PRISONERS
932870,12/23/2019,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
932870,12/10/2019,ACTIVITY LOG FOR IPHONE
932870,12/6/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
932870,11/27/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
932870,11/25/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
932870,11/25/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
932870,11/12/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
932870,10/23/2019,CRITICAL INCIDENT TACTICS - RESPONDING TO COMMERCIAL ROBBERIES (EXTENDED VERSION)
932870,10/22/2019,PRISONER ESCAPE WARNING SIGNS
932870,10/11/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
932870,10/8/2019,CLT-DOCUMENTATION AND FORMS
932870,10/8/2019,CLT-PROFESSIONAL DEVELOPMENT
932870,10/8/2019,FORCE POLICY UPDATE VIDEO
932870,10/1/2019,FTS - ANNUAL CEW RECERTIFICATION
932870,9/26/2019,CRITICAL DECISION MAKING MODEL
932870,9/17/2019,MARIJUANA POLICY UPDATE
932870,9/10/2019,CLT-MEMBER-EMPLOYEE WELLNESS
932870,9/4/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
932870,9/4/2019,SHIELD OF RESILIENCE TRAINING COURSE
932870,8/5/2019,RESPONDING TO COMMERCIAL ROBBERIES
932870,7/15/2019,CLT-PROCEDURAL OPERATIONS
932870,7/11/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
932870,7/11/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
932870,7/11/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
932870,7/10/2019,BICYCLE TRAINING (3-DAY)
932870,6/24/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
932870,6/21/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
932870,6/6/2019,CLT-PROCEDURAL OPERATIONS
932870,6/6/2019,WORLDPRIDE NYC 2019
932870,6/5/2019,DISCUSSION - BASED LEARNING MODULE # 1-3
932870,5/24/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
932870,5/24/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
932870,5/17/2019,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
932870,5/15/2019,COUNTERTERRORISM BUREAU ACTIVE SHOOTER SCHOOL INCIDENTS AWARENESS
932870,5/15/2019,COUNTERTERRORISM BUREAU NH15 TRAINING
932870,5/15/2019,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
932870,5/9/2019,FTS - SMITH AND WESSON MODEL 5946 BARREL REMEDIATION
932870,5/6/2019,CLT-ENFORCEMENT ACTIONS
932870,4/19/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
932870,4/17/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
932870,4/17/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
932870,3/27/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
932870,2/19/2019,COLLABORATIVE POLICING - ELDER ABUSE
932870,2/4/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
932870,1/15/2019,"EXECUTIVE CONFERENCE VIDEO 10-17-18: INTELLIGENT LEADERSHIP: GEORGE TENET, FORMER (DIRECTOR OF CENTR"
932870,1/15/2019,EXECUTIVE CONFERENCE VIDEO 10-17-18: LEADERSHIP ON AND OFF THE BATTLEFIELD: GENERAL JOHN R. ALLEN (P
932870,1/15/2019,EXECUTIVE CONFERENCE VIDEO 10-17-18: MAKING IT REAL-GETTING FROM HERE TO THERE TOGETHER - DR SCOTT L
932870,1/15/2019,VERTEX 949 RADIO OPERATIONAL INSTRUCTIONS
932870,1/14/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
932870,12/24/2018,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
932870,12/3/2018,MARIJUANA BURNING ENFORCEMENT POLICY
932870,10/31/2018,AMERICANS WITH DISABILITIES ACT (ADA)
932870,10/17/2018,FTS - ANNUAL CEW RECERTIFICATION
932870,10/16/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
932870,10/4/2018,AIM COMPONENTS 2.0
932870,10/4/2018,AIM REGISTRATION AND SYNCHRONIZATION 2.0
932870,10/4/2018,COBALT
932870,10/4/2018,DAS PATTERN MODE
932870,10/4/2018,DETECTIVE BUREAU RETRIEVING BODY WORN CAMERA DATA
932870,10/4/2018,IPHONE AND DAS MOBILE OPERATION
932870,10/4/2018,MOBILE IDENTIFICATION DEVICE (MORPHO)
932870,10/4/2018,STOP REPORT
932870,9/26/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
932870,9/26/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
932870,9/7/2018,CLT-ENFORCEMENT ACTIONS
932870,9/7/2018,CLT-LEGAL ISSUES
932870,9/7/2018,RAISE THE AGE
932870,9/5/2018,CLT-PROCEDURAL OPERATIONS
932870,8/30/2018,CLT-LEGAL ISSUES
932870,8/23/2018,CLT-INFORMATION TECHNOLOGY
932870,8/8/2018,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
932870,7/25/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
932870,7/11/2018,CLT-SPECIAL POPULATIONS
932870,6/27/2018,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
932870,6/27/2018,CLT-PROCEDURAL OPERATIONS
932870,6/13/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
932870,5/20/2018,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
932870,5/20/2018,COLLABORATIVE POLICING- HUMAN TRAFFICKING
932870,5/20/2018,COLLABORATIVE POLICING- POLICING IN TODAY’S MULTI-FAITH NY
932870,5/20/2018,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO- NAVY OPERATIONAL SUPPORT CENTER
932870,5/20/2018,"COUNTERTERRORISM BUREAU FACILITY AWARENESS- THE INTREPID SEA, AIR AND SPACE MUSEUM"
932870,5/20/2018,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
932870,5/20/2018,DOMAIN AWARNESS SYSTEM (DAS)
932870,5/20/2018,NEW NYPD PORTAL
932870,5/20/2018,NEW YEAR'S EVE TACTICAL AWARENESS
932870,5/20/2018,POLICE COMMISSIONER MESSAGE- NYC GIVES
932870,5/20/2018,TACTICAL AWARENESS-SMARTPHONE SAFETY
932870,5/18/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
932870,5/18/2018,NARCAN NASAL SPRAY TRAINING
932870,5/18/2018,NEW PERFORMANCE EVALUATION PROCESS
932870,4/12/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
932870,3/9/2018,CLT-PROCEDURAL OPERATIONS
932870,3/1/2018,CLT-PROCEDURAL OPERATIONS
932870,2/28/2018,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
932870,2/2/2018,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
932870,1/24/2018,COUNTER TERRORISM INITIAL PATROL RESPONSE TO AN ACTIVE SHOOTER
932870,1/18/2018,CLT-EQUAL EMPLOYMENT OPPORTUNITY
932870,11/30/2017,NARCAN NASAL SPRAY TRAINING
932870,11/16/2017,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO-EMPIRE STATE BUILDING
932870,11/16/2017,PATROL- POLYCARBONATE SHIELD
932870,11/1/2017,FTS - ANNUAL CEW RECERTIFICATION
932870,10/11/2017,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS-SUPERVISOR TRAINING WITHOUT SCENARIOS
932870,10/10/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
932870,10/5/2017,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO- TIME WARNER BUILDING
932870,10/5/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
932870,10/5/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
932870,9/21/2017,CRISIS INTERVENTION TEAM TRAINING
932870,9/15/2017,PATROL- POLYCARBONATE SHIELD
932870,8/5/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
932870,8/3/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
932870,8/3/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
932870,6/21/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
932870,6/21/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
932870,6/19/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
932870,6/19/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
932870,6/19/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
932870,6/19/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
932870,6/19/2017,HATE CRIMES AND BIAS-RELATED INCIDENTS
932870,6/1/2017,CRIME CONTROL STRATEGIES- COMMUNITY SUPERVISION
932870,6/1/2017,DEATH BY POWERPOINT
932870,6/1/2017,LOCATING APPLE DEVICES USING YOUR DEPARTMENT SMARTPHONE
932870,6/1/2017,TACTICAL AWARENESS OF EXCITED DELIRIUM SYNDROME
932870,6/1/2017,TACTICAL AWARENESS- BALLISTIC VEST
932870,5/24/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
932870,5/24/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
932870,4/5/2017,NEIGHBORHOOD COORDINATION OFFICER TRAINING - LIEUTENANTS
932870,2/28/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
932870,2/28/2017,INFORMATION SECURITY AWARENESS TRAINING
932870,12/16/2016,LIEUTENANTS DEVELOPMENT COURSE
932870,12/13/2016,LIEUTENANT ADVANCED LEADERSHIP COMPUTER COURSE
932870,12/2/2016,FUNCTIONAL EXERCISE
932870,11/29/2016,FTS - CEW END USER CERT
932870,11/28/2016,FTS - CEW END USER CERT
932870,11/23/2016,EQUAL EMPLOYMENT OPPORTUNITY TRAINING FOR UNIFORM SUPERVISORS
932870,11/1/2016,BELT TRAUMA KIT VIDEO
932870,11/1/2016,DAS OVERLAPPING LAYERS TUTORIAL
932870,11/1/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
932870,11/1/2016,X26P TRANSITION COURSE FOR CURRENT X26 END-USER TRAINING
932870,8/9/2016,COUNTERTERRORISM ACTIVE SHOOTER TRAINING
932870,8/9/2016,DAS MESSAGING
932870,8/9/2016,DOMAIN AWARENESS SYSTEM - SEARCH ACCURINT RESULTS
932870,8/9/2016,FAQ: HOW TO SYNC YOUR DEPARTMENT SMARTPHONE
932870,8/9/2016,FAQ: PINTOOL FOR ICO'S
932870,8/9/2016,FORMS - AIDED AND MV104 (POLICE ACCIDENT REPORT)
932870,8/9/2016,"FORMS - THREAT,RESISTANCE,INJURY (TRI)"
932870,8/9/2016,HOW TO ENTER DOMESTIC INCIDENT REPORTS IN TO FORMS
932870,8/9/2016,NYPD MOBILITY INITIATIVE - DEPARTMENT SMARTPHONE TRAINING
932870,8/9/2016,SEND TO DESKTOP
932870,8/9/2016,WARRANT CHECK IN DOMAIN AWARENESS SYSTEM (DAS LITE)
932870,8/3/2016,COUNTERTERRORISM U.A.S. (UNMANNED AIRCRAFT SYSTEMS) DRONE AWARENESS
932870,8/3/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
932870,8/3/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
932870,8/3/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
932870,8/3/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
932870,8/3/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
932870,8/3/2016,TRAINING MATERIALS- CLOSING THE GAP ON VEHICLE INTELLIGENCE
932870,8/3/2016,TRAINING MATERIALS- PAWNSHOP AND 2ND HAND DEALER DATABASE
932870,8/3/2016,TRAINING MATERIALS- THE RECIDIVIST TRACKING AND REPORTING DATABASE (RTRD)
932870,8/3/2016,TRAINING MATERIALS- VIRTUAL CRIME INFORMATION CENTER
932870,7/26/2016,FTS - ANNUAL CEW RECERTIFICATION
932870,7/20/2016,SHAREPOINT PORTAL 2.0
932870,3/25/2016,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
932870,3/25/2016,BASIC LEADERSHIP COURSE
932870,3/9/2016,WINDOWS PHONE TRAINING AND DISTRIBUTION
932870,3/8/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
