taxid,date,name
932870,12/9/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
932870,11/20/2015,COMMAND LEVEL TRAINING
932870,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 03 - JUNE 07
932870,11/9/2015,FIELD TRAINING PROGRAM JULY 03 - JUNE 07
932870,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
932870,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS
932870,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
932870,11/9/2015,POLICE CRISIS INTERVENTION JULY 03 - JUNE 07
932870,11/9/2015,POLICE FIELD PROBLEMS JULY 03 - JUNE 07
932870,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 03 - JUNE 07
932870,11/9/2015,POLICING A DEMOCRACY JULY 03 - JUNE 07
932870,11/9/2015,POLICING SPECIAL POPULATIONS JULY 03 - JUNE 07
932870,11/9/2015,PROCEDURAL LAW JULY 03 - JUNE 07
932870,11/9/2015,SUBSTANTIVE LAW JULY 03 - JUNE 07
932870,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 03 - JUNE 07
932870,4/21/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
932870,4/9/2015,20K TRAINING INITIATIVE - SMART POLICING
932870,3/31/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
932870,1/23/2014,DISORDER CONTROL TRAINING
932870,4/16/2013,HIGHWAY PRELIMINARY BREATH TEST INSTRUMENT TRAINING - PBT
932870,4/2/2013,I/NETDISPATCHER
932870,3/7/2013,CABARET/CLUB ENFORCEMENT TRAINING
932870,6/15/2012,ARREST INTEGRITY WORKSHOP
932870,6/7/2012,LESS LETHAL TRAINING (X26 TASER)
932870,4/19/2012,PSB MARIJUANA FIELD TESTING
932870,11/14/2011,DISORDER CONTROL TRAINING
932870,10/27/2011,PROPERTY EVIDENCE TRACKING SYSTEM
932870,7/23/2009,CABARET/CLUB ENFORCEMENT TRAINING
932870,9/12/2008,LESS LETHAL TRAINING (M26 AIR TASER)
932870,8/2/2005,COBRA - COHORT TRAINING
932870,,COLLISION REFRESHER (2 DAY)
932870,,COLLISION RETRAINING
932870,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
956031,5/7/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
956031,5/7/2024,DRIVE SMART 2024
956031,5/7/2024,POLICING THE SUBWAY 2024
956031,5/2/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
956031,5/2/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
956031,3/14/2024,2024 VEHICLE SEIZURE FORM REFRESHER
956031,3/13/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
956031,3/10/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
956031,1/24/2024,AUTISM SPECTRUM DISORDER
956031,1/11/2024,AIM COMPONENTS
956031,1/11/2024,AIM COMPONENTS 2.0
956031,1/11/2024,AIM REGISTRATION AND SYNCHRONIZATION 2.0
956031,1/11/2024,CITYTIME USER TRAINING FOR MANAGERIAL CIVIL SERVICE TITLES
956031,1/11/2024,REGISTRATION OF AIM
956031,1/10/2024,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
956031,1/7/2024,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
956031,12/28/2023,AXON CASES 2.0
956031,12/28/2023,COUNTERTERRORISM BUREAU ACTIVE SHOOTER SCHOOL INCIDENTS AWARENESS
956031,12/28/2023,COVID-19 SELF-COLLECTION KIT INSTRUCTIONS
956031,12/28/2023,"EXECUTIVE CONFERENCE VIDEO 10-17-18: DISCUSSION WITH INDRA NOOYI, CHAIRMAN OF PEPSI CO"
956031,12/28/2023,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
956031,12/28/2023,PRISONER ESCAPE WARNING SIGNS
956031,12/28/2023,SAFEGUARDING HOSPITALIZED PRISONERS
956031,12/28/2023,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
956031,12/28/2023,VIPER CCTV TRAINING COURSE
956031,12/27/2023,LGBTQIA PLUS - DIVERSITY AND INCLUSION
956031,12/27/2023,OPIOID DANGERS- FENTANYL AND CARFENTANIL
956031,12/27/2023,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
956031,12/25/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
956031,12/20/2023,CITYTIME TRAINING FOR SUPERVISORS
956031,12/19/2023,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
956031,12/5/2023,AUGMENTED REALITY FEATURE
956031,11/15/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
956031,11/14/2023,ELDER ABUSE -2023 REFRESHER
956031,11/2/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
956031,10/25/2023,SRG - RAPID MOBILIZATION
956031,10/17/2023,NYPD RECRUITMENT TRAINING VIDEO
956031,10/17/2023,VEHICLE MOUNTED VIDEO SYSTEM
956031,10/4/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
956031,9/26/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
956031,9/26/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
956031,9/26/2023,TRAFFIC COURT TESTIMONY VIDEO
956031,9/26/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
956031,8/15/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
956031,6/12/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
956031,5/1/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
956031,5/1/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
956031,3/27/2023,ESPER POLICY LIBRARY
956031,3/27/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
956031,2/28/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
956031,2/28/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
956031,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
956031,1/17/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
956031,1/3/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
956031,12/6/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
956031,12/6/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
956031,12/6/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
956031,12/6/2022,VIDEO 4 - PLATFORM SAFETY 2022
956031,11/3/2022,LGBTQIA PLUS AWARENESS
956031,10/12/2022,PROCESSING CIVILIAN COMPLAINTS
956031,10/5/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
956031,10/5/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
956031,8/30/2022,NYPD JOUVERT  WEST INDIAN DAY
956031,7/26/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
956031,7/25/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
956031,7/25/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
956031,7/25/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
956031,7/25/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
956031,7/25/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
956031,7/25/2022,PROHIBITED METHODS OF RESTRAINT
956031,7/25/2022,VEHICLE SEIZURE FORM
956031,7/6/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
956031,7/6/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
956031,7/6/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
956031,7/6/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
956031,5/10/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
956031,3/15/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
956031,2/15/2022,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
956031,2/15/2022,BODY-WORN CAMERA REVIEW PART ONE
956031,2/15/2022,BODY-WORN CAMERA REVIEW PART TWO
956031,2/15/2022,IDENTIFYING THE IMPAIRED DRIVER
956031,1/26/2022,ILLEGAL EVICTIONS
956031,1/26/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
956031,1/14/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
956031,1/14/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
956031,10/14/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
956031,10/5/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
956031,9/15/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
956031,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
956031,9/15/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
956031,9/15/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
956031,7/8/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
956031,6/2/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
956031,5/14/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
956031,4/20/2021,EMPLOYEE ASSISTANCE UNIT-2021
956031,4/20/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
956031,4/12/2021,FTS - ANNUAL CEW RECERTIFICATION
956031,3/14/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
956031,3/14/2021,DETECTIVE BUREAU RETRIEVING BODY WORN CAMERA DATA
956031,3/1/2021,DIGNITARY PROTECTION COURSE
956031,12/1/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
956031,9/9/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
956031,9/9/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
956031,6/30/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
956031,6/30/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
956031,5/26/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
956031,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
956031,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
956031,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
956031,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
956031,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
956031,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
956031,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
956031,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
956031,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
956031,5/26/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
956031,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
956031,5/13/2020,COVID-19: PREPAREDENESS
956031,5/13/2020,COVID-19: PROTECTIVE MASKS
956031,5/13/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
956031,5/13/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
956031,5/13/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
956031,2/6/2020,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
956031,1/12/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
956031,1/7/2020,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
956031,1/7/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
956031,1/6/2020,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
956031,12/19/2019,ACTIVITY LOG FOR IPHONE
956031,12/19/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
956031,12/19/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
956031,11/21/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
956031,10/15/2019,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
956031,10/14/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
956031,10/14/2019,FORCE POLICY UPDATE VIDEO
956031,10/11/2019,SHIELD OF RESILIENCE TRAINING COURSE
956031,10/4/2019,EXECUTIVE HEALTH AND WELLNESS CONFERENCE - MODULE 1
956031,10/3/2019,CRITICAL DECISION MAKING MODEL
956031,10/3/2019,MARIJUANA POLICY UPDATE
956031,9/15/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
956031,9/15/2019,SHIELD OF RESILIENCE TRAINING COURSE
956031,8/27/2019,FTS - ANNUAL CEW RECERTIFICATION
956031,8/9/2019,RESPONDING TO COMMERCIAL ROBBERIES
956031,8/9/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
956031,8/9/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
956031,8/9/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
956031,7/18/2019,FTS - BALLISTIC VEST REPLACEMENT - DISTRIBUTION - PRE AUGUST 2020
956031,6/28/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
956031,6/28/2019,WORLDPRIDE NYC 2019
956031,6/4/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
956031,6/4/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
956031,5/17/2019,FTS - BALLISTIC VEST REPLACEMENT - MEASUREMENT - PRE AUG 2020
956031,5/13/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
956031,4/19/2019,CLT-EQUAL EMPLOYMENT OPPORTUNITY
956031,4/11/2019,CLT-INFORMATION TECHNOLOGY
956031,4/6/2019,COLLABORATIVE POLICING - ELDER ABUSE
956031,4/6/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
956031,4/6/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
956031,2/12/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
956031,2/12/2019,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
956031,2/12/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
956031,2/12/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
956031,1/31/2019,INTERNAL INVESTIGATORS COURSE
956031,1/17/2019,CLT-PROCEDURAL OPERATIONS
956031,1/8/2019,CLT-PROCEDURAL OPERATIONS
956031,12/18/2018,MARIJUANA BURNING ENFORCEMENT POLICY
956031,11/2/2018,AMERICANS WITH DISABILITIES ACT (ADA)
956031,11/2/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
956031,11/2/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
956031,11/2/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
956031,9/27/2018,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
956031,9/7/2018,RAISE THE AGE
956031,7/26/2018,COMMAND CENTER TRAINING COURSE
956031,5/14/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
956031,5/2/2018,COBALT
956031,5/2/2018,COLLABORATIVE POLICING- HUMAN TRAFFICKING
956031,5/2/2018,FAQ: HOW TO SYNC YOUR DEPARTMENT SMARTPHONE
956031,5/2/2018,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
956031,5/2/2018,FORMS - AIDED AND MV104 (POLICE ACCIDENT REPORT)
956031,5/2/2018,"FORMS - THREAT,RESISTANCE,INJURY (TRI)"
956031,5/2/2018,FORMS MEDICAL TREATMENT OF PRISONER TRAINING
956031,5/2/2018,HOW TO ENTER DOMESTIC INCIDENT REPORTS IN TO FORMS
956031,5/2/2018,INFORMATION SECURITY AWARENESS TRAINING
956031,5/2/2018,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
956031,5/2/2018,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
956031,5/2/2018,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
956031,5/2/2018,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
956031,5/2/2018,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
956031,5/2/2018,STOP REPORT
956031,5/2/2018,WARRANT CHECK IN DOMAIN AWARENESS SYSTEM (DAS LITE)
956031,5/2/2018,X26P TRANSITION COURSE FOR CURRENT X26 END-USER TRAINING
956031,2/19/2018,"COUNTERTERRORISM BUREAU FACILITY AWARENESS- THE INTREPID SEA, AIR AND SPACE MUSEUM"
956031,2/19/2018,FORMS SUMMONS
956031,2/19/2018,IPHONE AND DAS MOBILE OPERATION
956031,2/19/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
956031,2/19/2018,MOBILE IDENTIFICATION DEVICE (MORPHO)
956031,2/19/2018,NEW NYPD PORTAL
956031,2/19/2018,NEW PERFORMANCE EVALUATION PROCESS
956031,2/19/2018,TACTICAL AWARENESS-SMARTPHONE SAFETY
956031,1/4/2018,COLLABORATIVE POLICING- POLICING IN TODAY’S MULTI-FAITH NY
956031,1/4/2018,DAS MESSAGING
956031,1/4/2018,DAS OVERLAPPING LAYERS TUTORIAL
956031,1/4/2018,DAS PATTERN MODE
956031,1/4/2018,DEATH BY POWERPOINT
956031,1/4/2018,DOMAIN AWARENESS SYSTEM - SEARCH ACCURINT RESULTS
956031,1/4/2018,DOMAIN AWARNESS SYSTEM (DAS)
956031,1/4/2018,NYPD MOBILITY INITIATIVE - DEPARTMENT SMARTPHONE TRAINING
956031,1/4/2018,SEND TO DESKTOP
956031,1/4/2018,TRAINING MATERIALS- CLOSING THE GAP ON VEHICLE INTELLIGENCE
956031,1/4/2018,TRAINING MATERIALS- PAWNSHOP AND 2ND HAND DEALER DATABASE
956031,1/4/2018,TRAINING MATERIALS- THE RECIDIVIST TRACKING AND REPORTING DATABASE (RTRD)
956031,1/4/2018,TRAINING MATERIALS- VIRTUAL CRIME INFORMATION CENTER
956031,1/3/2018,NEW YEAR'S EVE TACTICAL AWARENESS
956031,1/3/2018,POLICE COMMISSIONER MESSAGE- NYC GIVES
956031,12/22/2017,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
956031,12/22/2017,COUNTERTERRORISM BUREAU INITIAL PATROL RESPONSE FOR ACTIVE SHOOTER
956031,12/22/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
956031,12/22/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
956031,12/22/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
956031,12/22/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
956031,11/9/2017,LOCATING APPLE DEVICES USING YOUR DEPARTMENT SMARTPHONE
956031,11/9/2017,TACTICAL AWARENESS OF EXCITED DELIRIUM SYNDROME
956031,11/9/2017,TACTICAL AWARENESS- BALLISTIC VEST
956031,10/17/2017,NARCAN NASAL SPRAY TRAINING
956031,10/10/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
956031,9/27/2017,BELT TRAUMA KIT VIDEO
956031,9/27/2017,COUNTERTERRORISM ACTIVE SHOOTER TRAINING
956031,9/27/2017,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO- TIME WARNER BUILDING
956031,9/27/2017,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO-EMPIRE STATE BUILDING
956031,9/27/2017,COUNTERTERRORISM U.A.S. (UNMANNED AIRCRAFT SYSTEMS) DRONE AWARENESS
956031,9/27/2017,CRIME CONTROL STRATEGIES- COMMUNITY SUPERVISION
956031,9/27/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
956031,9/27/2017,PATROL- POLYCARBONATE SHIELD
956031,9/27/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
956031,9/27/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
956031,6/12/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
956031,6/12/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
956031,1/31/2017,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
956031,1/26/2017,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
956031,5/6/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
956031,4/6/2016,BATON
956031,3/14/2016,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
956031,2/1/2016,WINDOWS PHONE TRAINING AND DISTRIBUTION
956031,12/10/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
956031,11/23/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
956031,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
956031,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
956031,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
956031,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
956031,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
956031,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
956031,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
956031,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
956031,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
956031,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
956031,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
956031,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
956031,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
