taxid,date,name
956031,6/15/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
956031,6/5/2015,20K TRAINING INITIATIVE - SMART POLICING
956031,5/20/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
956031,7/1/2014,POLICE ACADEMY RECRUIT CIMS WRITTEN EXAM
956031,6/30/2014,RECRUIT RAPID DEPLOYMENT-ACTIVE SHOOTER
956031,6/20/2014,POLICE ACADEMY RECRUIT JUSTIFICATION WRITTEN EXAM
956031,6/20/2014,POLICE ACADEMY RECRUIT NCIC WRITTEN EXAM
956031,6/18/2014,POLICE ACADEMY RECRUIT NIMS 700 WRITTEN EXAM
956031,6/16/2014,POLICE ACADEMY RECRUIT 3RD TRIMESTER EXAM
956031,6/4/2014,FIREARMS 5 DAY TACTICAL APPLICATION V1
956031,6/3/2014,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
956031,5/21/2014,PTTD WATER SAFETY
956031,5/17/2014,PORT AWARENESS COURSE
956031,5/16/2014,FIREARMS 5 DAY TACTICAL SKILLS V1
956031,5/14/2014,OFF DUTY PISTOL CERTIFIED
956031,5/14/2014,RECRUIT TACTICAL FIREARMS QUALIFICATION AND TRAINING OFF DUTY PISTOL CERTIFIED
956031,5/9/2014,PTTD WEAPONS DEFENSE
956031,5/6/2014,FIRST AID WRITEN EXAM
956031,4/30/2014,COBRA - COHORT TRAINING
956031,4/29/2014,RECRUIT TRAINING COMPUTER COURSE
956031,4/25/2014,RECRUIT BASIC FIREARMS QUALIFICATION AND TRAINING
956031,4/16/2014,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
956031,4/7/2014,POLICE ACADEMY RECRUIT 2ND TRIMESTER EXAM
956031,3/26/2014,GROUND TACTICS
956031,3/13/2014,PTTD EXPANDABLE BATON
956031,3/11/2014,PTTD C.P.R. / A.E.D. WRITTEN EXAM
956031,3/10/2014,BATON
956031,3/5/2014,"PTTD CARDIO ENDURANCE TEST, 1ST ATTEMPT"
956031,3/3/2014,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
956031,2/27/2014,PTTD CPR PRACTICAL EXAM
956031,2/24/2014,POLICE ACADEMY RECRUIT 1ST TRIMESTER EXAM
956031,2/19/2014,JOB STANDARDS TEST ATTEMPT #1
956031,2/18/2014,POLICE ACADEMY RECRUIT STOP QUESTION & FRISK WRITTEN EXAM
956031,2/17/2014,POLICE ACADEMY RECRUIT 1ST TRIMESTER PRACTICE WRITTEN EXAM
956031,2/7/2014,FRISKING AND HANDCUFFING
956031,1/13/2014,POLICE ACADEMY RECRUIT PREREADING EXAM
935143,1/27/2025,VEHICLE PURSUITS
935143,1/23/2025,CELL BLOCK FIRESHIELD EV BLANKETS
935143,1/23/2025,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
935143,1/23/2025,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
935143,12/19/2024,IDENTIFYING THE IMPAIRED DRIVER
935143,12/18/2024,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
935143,12/18/2024,COVID VACCINE DISTRIBUTION AND EDUCATION
935143,12/18/2024,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
935143,12/18/2024,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
935143,12/18/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
935143,12/6/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
935143,12/6/2024,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
935143,12/6/2024,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
935143,12/6/2024,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
935143,12/6/2024,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
935143,12/6/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
935143,12/2/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
935143,12/2/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
935143,11/12/2024,FAMILY BUILDING
935143,11/12/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
935143,11/12/2024,VIDEO 4 - PLATFORM SAFETY 2022
935143,10/24/2024,FTS - ANNUAL CEW RECERTIFICATION
935143,10/22/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
935143,9/4/2024,RAPE IS RAPE
935143,7/15/2024,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
935143,7/15/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
935143,6/28/2024,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
935143,6/28/2024,EMPLOYEE ASSISTANCE UNIT-2021
935143,6/28/2024,PROHIBITED METHODS OF RESTRAINT
935143,6/28/2024,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
935143,6/28/2024,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
935143,6/27/2024,DETECTIVE BUREAU BODY WORN CAMERAS
935143,6/27/2024,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
935143,6/20/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
935143,6/12/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
935143,6/12/2024,CRITICAL DECISION MAKING MODEL
935143,6/12/2024,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
935143,6/12/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
935143,5/10/2024,DRIVE SMART 2024
935143,5/10/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
935143,5/10/2024,POLICING THE SUBWAY 2024
935143,5/10/2024,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
935143,5/7/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
935143,3/13/2024,ILLEGAL EVICTIONS
935143,3/13/2024,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
935143,3/11/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
935143,3/7/2024,FORCE POLICY UPDATE VIDEO
935143,2/26/2024,AUGMENTED REALITY FEATURE
935143,2/26/2024,AUTISM SPECTRUM DISORDER
935143,2/26/2024,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
935143,2/26/2024,BODY-WORN CAMERA REVIEW PART ONE
935143,2/26/2024,BODY-WORN CAMERA REVIEW PART TWO
935143,2/26/2024,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
935143,2/26/2024,COVID-19: PREPAREDENESS
935143,2/26/2024,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
935143,2/26/2024,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
935143,2/26/2024,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
935143,2/26/2024,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
935143,2/26/2024,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
935143,2/26/2024,ELDER ABUSE -2023 REFRESHER
935143,2/26/2024,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
935143,2/26/2024,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
935143,2/26/2024,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
935143,2/26/2024,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
935143,2/26/2024,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
935143,2/26/2024,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
935143,2/26/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
935143,2/26/2024,NYPD JOUVERT AND WEST INDIAN DAY-2023
935143,2/26/2024,NYPD RECRUITMENT TRAINING VIDEO
935143,2/26/2024,OPIOID DANGERS- FENTANYL AND CARFENTANIL
935143,2/26/2024,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
935143,2/26/2024,PROCESSING CIVILIAN COMPLAINTS
935143,2/26/2024,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
935143,2/26/2024,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
935143,2/26/2024,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
935143,2/26/2024,TRAFFIC COURT TESTIMONY VIDEO
935143,2/26/2024,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
935143,2/26/2024,VEHICLE MOUNTED VIDEO SYSTEM
935143,2/26/2024,WORLDPRIDE NYC 2019
935143,11/20/2023,COVID-19: PROTECTIVE MASKS
935143,11/20/2023,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
935143,10/30/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
935143,10/30/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
935143,8/4/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
935143,6/19/2023,ESPER POLICY LIBRARY
935143,6/19/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
935143,6/19/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
935143,6/19/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
935143,5/11/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
935143,5/11/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
935143,4/19/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
935143,3/30/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
935143,2/6/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
935143,8/23/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
935143,8/23/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
935143,8/23/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
935143,8/23/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
935143,8/8/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
935143,4/14/2022,CLT-EPERMIT SYSTEM
935143,3/21/2022,FTS - ANNUAL CEW RECERTIFICATION
935143,2/27/2022,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
935143,9/15/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
935143,9/13/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
935143,8/4/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
935143,5/13/2021,FTS - ANNUAL CEW RECERTIFICATION
935143,4/29/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
935143,3/17/2021,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
935143,2/23/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
935143,12/17/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
935143,12/15/2020,CLT-INVESTIGATIONS
935143,12/15/2020,FTS - ANNUAL CEW RECERTIFICATION
935143,11/16/2020,CLT-DOCUMENTATION AND FORMS
935143,9/8/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
935143,7/1/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
935143,6/10/2020,FTS - BALLISTIC VEST REPLACEMENT - DISTRIBUTION - PRE AUGUST 2020
935143,2/17/2020,FTS - BALLISTIC VEST REPLACEMENT - MEASUREMENT - PRE AUG 2020
935143,2/14/2020,EQUITY AND INCLUSION - MEDIATION AND CONFLICT RESOLUTION PILOT PROGRAM
935143,1/9/2020,ACTIVITY LOG FOR IPHONE
935143,1/9/2020,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
935143,1/9/2020,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
935143,12/10/2019,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
935143,12/5/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
935143,10/30/2019,DETECTIVE BUREAU PROFESSIONAL DEVELOPMENT SEMINAR
935143,10/1/2019,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
935143,10/1/2019,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
935143,10/1/2019,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
935143,9/29/2019,SHIELD OF RESILIENCE TRAINING COURSE
935143,9/2/2019,PATROL- POLYCARBONATE SHIELD
935143,8/15/2019,FTS - ANNUAL CEW RECERTIFICATION
935143,8/14/2019,RESPONDING TO COMMERCIAL ROBBERIES
935143,6/10/2019,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
935143,5/28/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
935143,5/17/2019,2019 DETECTIVE BUREAU INTAC
935143,5/9/2019,CRIME CONTROL STRATEGIES- COMMUNITY SUPERVISION
935143,5/9/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
935143,5/9/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
935143,5/9/2019,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
935143,3/22/2019,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
935143,3/8/2019,FTS - SMITH AND WESSON MODEL 5946 BARREL REMEDIATION
935143,12/12/2018,AMERICANS WITH DISABILITIES ACT (ADA)
935143,12/12/2018,MARIJUANA BURNING ENFORCEMENT POLICY
935143,12/3/2018,DETECTIVE BUREAU 2018 INTAC BROOKLYN ARMY TERMINAL
935143,10/5/2018,NEW PERFORMANCE EVALUATION PROCESS
935143,10/5/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
935143,10/5/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
935143,10/5/2018,TACTICAL AWARENESS-SMARTPHONE SAFETY
935143,9/13/2018,RAISE THE AGE
935143,8/6/2018,DETECTIVE BUREAU RETRIEVING BODY WORN CAMERA DATA
935143,7/20/2018,FTS - ANNUAL CEW RECERTIFICATION
935143,6/6/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
935143,5/23/2018,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
935143,5/16/2018,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
935143,3/29/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
935143,3/16/2018,ALERRT-ACTIVE SHOOTER LEVEL I (CTD)
935143,12/15/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
935143,12/15/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
935143,11/9/2017,COLLISION REFRESHER (2 DAY)
935143,10/15/2017,NARCAN NASAL SPRAY TRAINING
935143,9/27/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
935143,9/5/2017,DETECTIVE BUREAU HOMICIDE INVESTIGATORS COURSE
935143,6/29/2017,DETECTIVE BUREAU 2017-01 INVESTIGATIVE INTAC
935143,2/15/2017,FUNDAMENTALS OF AUTO THEFT INVESTIGATION
935143,1/23/2017,FTS - CEW END USER CERT
935143,12/15/2016,DETECTIVE BUREAU BALLISTIC SHIELD OPERATIONS
935143,12/14/2016,DETECTIVE BUREAU METHODICAL STRUCTURE CLEARING
935143,11/14/2016,DETECTIVE BUREAU PROFESSIONAL DEVELOPMENT SEMINAR
935143,11/14/2016,FLYING WHILE ARMED
935143,9/15/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
935143,9/15/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
935143,9/15/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
935143,9/15/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
935143,9/12/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
935143,9/12/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
935143,5/9/2016,20K TRAINING INITIATIVE - PHYSICAL TACTICS
935143,3/10/2016,DETECTIVE BUREAU PROFESSIONAL DEVELOPMENT SEMINAR
935143,3/10/2016,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
935143,1/27/2016,WINDOWS PHONE TRAINING AND DISTRIBUTION
935143,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 03 - JUNE 07
935143,11/9/2015,FIELD TRAINING PROGRAM JULY 03 - JUNE 07
935143,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
935143,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS
935143,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
935143,11/9/2015,POLICE CRISIS INTERVENTION JULY 03 - JUNE 07
935143,11/9/2015,POLICE FIELD PROBLEMS JULY 03 - JUNE 07
935143,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 03 - JUNE 07
935143,11/9/2015,POLICING A DEMOCRACY JULY 03 - JUNE 07
935143,11/9/2015,POLICING SPECIAL POPULATIONS JULY 03 - JUNE 07
935143,11/9/2015,PROCEDURAL LAW JULY 03 - JUNE 07
935143,11/9/2015,SUBSTANTIVE LAW JULY 03 - JUNE 07
935143,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 03 - JUNE 07
935143,4/26/2013,DIGNITARY PROTECTION COURSE
935143,4/9/2013,CRIMINAL INVESTIGATORS COURSE
935143,12/4/2012,FUNDAMENTALS OF AUTO THEFT INVESTIGATION
935143,7/23/2012,UF 250 - OPERATION IMPACT REFRESHER CERTIFIED
935143,9/23/2010,PROPERTY EVIDENCE TRACKING SYSTEM
935143,9/27/2007,STREET NARCOTICS ENFORCEMENT UNIT SNEU
935143,8/9/2005,EXPANDABLE BATON COURSE
935143,8/9/2005,PLAIN CLOTHES TRAINING CERTIFIED BASIC PLAIN-CLOTHES COURSE
935143,2/17/2005,COBRA - COHORT TRAINING
935143,7/1/2004,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
935143,,BICYCLE TRAINING (3-DAY)
935143,,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
935143,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
957755,6/21/2025,CLT-DOMESTIC VIOLENCE TRAINING
957755,6/20/2025,CLT-DOMESTIC VIOLENCE TRAINING
957755,6/20/2025,CLT-PROCEDURAL OPERATIONS
957755,6/18/2025,2025 BWC PROFICIENCY TRAINING
957755,6/14/2025,CLT-DOMESTIC VIOLENCE TRAINING
957755,6/14/2025,CLT-PROCEDURAL OPERATIONS
957755,6/11/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
957755,6/11/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
957755,6/10/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
957755,5/21/2025,CLT-DOMESTIC VIOLENCE TRAINING
957755,5/21/2025,CLT-PROCEDURAL OPERATIONS
957755,5/15/2025,CRISIS INTERVENTION TEAM TRAINING
957755,5/8/2025,CLT-DOMESTIC VIOLENCE TRAINING
957755,5/8/2025,CLT-ENFORCEMENT ACTIONS
957755,4/29/2025,FTS - TASER 7 ANNUAL RECERTIFICATION
957755,4/26/2025,CLT-DOMESTIC VIOLENCE TRAINING
957755,4/26/2025,CLT-ENFORCEMENT ACTIONS
957755,4/25/2025,CLT-DOMESTIC VIOLENCE TRAINING
957755,4/25/2025,CLT-ENFORCEMENT ACTIONS
957755,4/15/2025,CLT-DOMESTIC VIOLENCE TRAINING
957755,4/15/2025,CLT-PROPERTY
957755,4/4/2025,CLT-PROCEDURAL OPERATIONS
957755,4/3/2025,CLT-DOMESTIC VIOLENCE TRAINING
957755,3/26/2025,SELF-DEFENSE AND GRAPPLING TACTICS TRAINING COURSE
957755,3/19/2025,CLT-DOMESTIC VIOLENCE TRAINING
957755,3/12/2025,"CLT - VEHICLE STOP, OPTIMAL OFFICER POSITIONING"
957755,3/12/2025,CLT-DOMESTIC VIOLENCE TRAINING
957755,3/8/2025,CLT-DOMESTIC VIOLENCE TRAINING
957755,3/5/2025,CLT-DOMESTIC VIOLENCE TRAINING
957755,3/5/2025,CLT-PROCEDURAL OPERATIONS
957755,3/3/2025,MULTI-FACTOR AUTHENTICATION MFA TRAINING
957755,2/28/2025,CLT-DOMESTIC VIOLENCE TRAINING
957755,2/28/2025,CLT-PROCEDURAL OPERATIONS
957755,2/20/2025,CLT-DOMESTIC VIOLENCE TRAINING
957755,2/19/2025,CELL BLOCK FIRESHIELD EV BLANKETS
957755,2/19/2025,CLT-PROCEDURAL OPERATIONS
957755,2/19/2025,INFORMATION SECURITY AWARENESS TRAINING 2024
957755,2/18/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
957755,2/18/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
957755,2/17/2025,RIGHT TO KNOW ACT SQF MODULE 9
957755,2/15/2025,CLT-DOMESTIC VIOLENCE TRAINING
957755,2/13/2025,CLT-PROCEDURAL OPERATIONS
957755,2/11/2025,CLT-PROCEDURAL OPERATIONS
957755,2/4/2025,CLT-DOMESTIC VIOLENCE TRAINING
957755,2/4/2025,VEHICLE PURSUITS
957755,1/25/2025,CLT-DOMESTIC VIOLENCE TRAINING
957755,1/25/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
957755,1/21/2025,CLT-PROCEDURAL OPERATIONS
957755,1/12/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
957755,1/10/2025,CLT-DOMESTIC VIOLENCE TRAINING
957755,1/10/2025,CLT-LEGAL ISSUES
957755,12/7/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
957755,12/7/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
957755,12/7/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
957755,11/28/2024,CLT-DOMESTIC VIOLENCE TRAINING
957755,11/28/2024,CLT-PROCEDURAL OPERATIONS
957755,11/19/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
957755,11/7/2024,CLT-PROCEDURAL OPERATIONS
957755,10/16/2024,FTS - CEW TASER 7 TRANSITION COURSE
957755,10/16/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
957755,10/12/2024,INTRODUCTION TO COGNOS 11
957755,10/6/2024,FAMILY BUILDING
957755,9/30/2024,VIPER CCTV TRAINING COURSE
957755,9/28/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
957755,9/28/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
957755,9/28/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
957755,9/28/2024,DRIVE SMART 2024
957755,9/28/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
957755,9/28/2024,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
957755,9/28/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
