taxid,date,name
957755,9/28/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
957755,9/28/2024,RAPE IS RAPE
957755,9/28/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
957755,9/28/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
957755,9/21/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
957755,8/8/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
957755,8/8/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
957755,5/4/2024,CLT-DOMESTIC VIOLENCE TRAINING
957755,4/25/2024,CLT-DOMESTIC VIOLENCE TRAINING
957755,4/18/2024,POLICING THE SUBWAY 2024
957755,4/2/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
957755,4/1/2024,ESPER POLICY LIBRARY
957755,4/1/2024,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
957755,3/25/2024,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
957755,3/25/2024,2024 VEHICLE SEIZURE FORM REFRESHER
957755,3/25/2024,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
957755,3/25/2024,NYPD RECRUITMENT TRAINING VIDEO
957755,3/25/2024,VEHICLE MOUNTED VIDEO SYSTEM
957755,3/24/2024,ELDER ABUSE -2023 REFRESHER
957755,3/24/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
957755,3/23/2024,AUTISM SPECTRUM DISORDER
957755,3/23/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
957755,1/19/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
957755,1/19/2024,OPIOID DANGERS- FENTANYL AND CARFENTANIL
957755,1/4/2024,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
957755,1/1/2024,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
957755,12/26/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
957755,12/21/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
957755,12/10/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
957755,12/5/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
957755,12/5/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
957755,12/4/2023,AUGMENTED REALITY FEATURE
957755,11/18/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
957755,10/17/2023,CLT-DOCUMENTATION AND FORMS
957755,10/13/2023,CLT-DOCUMENTATION AND FORMS
957755,10/11/2023,2023 TASER X26P RE-QUALIFICATION
957755,10/4/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
957755,8/28/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
957755,8/11/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
957755,7/29/2023,TRAFFIC COURT TESTIMONY VIDEO
957755,7/24/2023,DEMO CERTIFICATION 3
957755,6/7/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
957755,6/7/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
957755,5/13/2023,CLT-PARK SMART ROLLCALL PRESENTATION
957755,4/12/2023,DEMO CERTIFICATION 3
957755,4/8/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
957755,4/6/2023,CLT-PROCEDURAL OPERATIONS
957755,3/21/2023,DEMO CERTIFICATION 3
957755,3/1/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
957755,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
957755,2/14/2023,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
957755,2/14/2023,CLT-PROFESSIONAL DEVELOPMENT
957755,2/8/2023,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
957755,2/7/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
957755,2/6/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
957755,1/22/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
957755,1/22/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
957755,12/31/2022,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
957755,12/30/2022,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
957755,12/27/2022,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
957755,12/16/2022,CLT-LEGAL ISSUES
957755,12/14/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
957755,12/14/2022,VIDEO 4 - PLATFORM SAFETY 2022
957755,12/9/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
957755,12/3/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
957755,11/10/2022,LGBTQIA PLUS AWARENESS
957755,10/25/2022,NYPD JOUVERT  WEST INDIAN DAY
957755,10/25/2022,PROCESSING CIVILIAN COMPLAINTS
957755,10/25/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
957755,8/24/2022,CLT-PROCEDURAL OPERATIONS
957755,8/19/2022,CLT-PROFESSIONAL DEVELOPMENT
957755,8/17/2022,CLT-COMMUNICATION STRATEGIES AND AIDS
957755,8/12/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
957755,8/12/2022,NEW PERFORMANCE EVALUATION PROCESS
957755,8/11/2022,IDENTIFYING THE IMPAIRED DRIVER
957755,8/11/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
957755,8/11/2022,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
957755,8/10/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
957755,8/10/2022,ILLEGAL EVICTIONS
957755,8/5/2022,CLT-BWC POLICY UPDATES
957755,8/2/2022,CLT-BWC POLICY UPDATES
957755,7/27/2022,CLT-PROFESSIONAL DEVELOPMENT
957755,7/20/2022,CLT-NIBRS ROLL CALL TRAINING
957755,7/14/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
957755,7/12/2022,CLT-NIBRS ROLL CALL TRAINING
957755,7/11/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
957755,7/11/2022,VEHICLE SEIZURE FORM
957755,7/8/2022,CLT-NIBRS ROLL CALL TRAINING
957755,7/6/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
957755,6/30/2022,CLT-INFORMATION TECHNOLOGY
957755,6/29/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
957755,6/29/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
957755,6/28/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
957755,6/28/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
957755,6/28/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
957755,6/17/2022,CLT-NIBRS ROLL CALL TRAINING
957755,6/15/2022,CLT-NIBRS ROLL CALL TRAINING
957755,6/3/2022,PROHIBITED METHODS OF RESTRAINT
957755,5/19/2022,CLT-DOCUMENTATION AND FORMS
957755,5/18/2022,CLT-DOCUMENTATION AND FORMS
957755,5/17/2022,CLT-DOCUMENTATION AND FORMS
957755,5/7/2022,CLT-BWC POLICY UPDATES
957755,5/6/2022,CLT-DOCUMENTATION AND FORMS
957755,5/4/2022,CLT-DOCUMENTATION AND FORMS
957755,5/3/2022,CLT-SEARCHING PRISONERS MODULE 1
957755,4/28/2022,CLT-SEARCHING PRISONERS MODULE 1
957755,4/27/2022,CLT-SEARCHING PRISONERS MODULE 1
957755,4/20/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
957755,4/14/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
957755,4/13/2022,CLT-DOCUMENTATION AND FORMS
957755,3/31/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
957755,3/16/2022,CLT-DOCUMENTATION AND FORMS
957755,3/16/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
957755,3/15/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
957755,3/10/2022,CLT-BWC POLICY UPDATES
957755,3/4/2022,FTS - ANNUAL CEW RECERTIFICATION
957755,2/24/2022,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
957755,2/17/2022,CLT-PROCEDURAL OPERATIONS
957755,2/10/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
957755,1/26/2022,CLT-INFORMATION TECHNOLOGY
957755,1/21/2022,CLT-BWC POLICY UPDATES
957755,1/21/2022,CLT-PROCEDURAL OPERATIONS
957755,1/21/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
957755,1/11/2022,CLT-EPERMIT SYSTEM
957755,1/7/2022,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
957755,12/22/2021,CLT-BWC POLICY UPDATES
957755,12/22/2021,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
957755,12/22/2021,CLT-LEGAL ISSUES
957755,12/3/2021,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
957755,11/12/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
957755,10/30/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
957755,10/21/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
957755,10/14/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
957755,10/13/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
957755,10/13/2021,BODY-WORN CAMERA REVIEW PART TWO
957755,10/8/2021,BODY-WORN CAMERA REVIEW PART ONE
957755,10/8/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
957755,9/29/2021,COVID-19 SELF-COLLECTION KIT INSTRUCTIONS
957755,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
957755,9/13/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
957755,9/9/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
957755,8/30/2021,CLT-PROCEDURAL OPERATIONS
957755,7/22/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
957755,7/1/2021,CLT-DOCUMENTATION AND FORMS
957755,6/30/2021,FTS - ANNUAL CEW RECERTIFICATION
957755,5/18/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
957755,4/26/2021,EMPLOYEE ASSISTANCE UNIT-2021
957755,4/20/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
957755,4/3/2021,CLT-LEGAL ISSUES
957755,4/3/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
957755,3/27/2021,CLT-PROCEDURAL OPERATIONS
957755,3/26/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
957755,3/25/2021,CLT-PROCEDURAL OPERATIONS
957755,3/23/2021,CLT-PROCEDURAL OPERATIONS
957755,3/17/2021,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
957755,2/27/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
957755,2/24/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
957755,2/24/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
957755,2/3/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
957755,1/31/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
957755,12/17/2020,FTS - ANNUAL CEW RECERTIFICATION
957755,12/3/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
957755,12/2/2020,CLT-LEGAL ISSUES
957755,11/20/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
957755,11/13/2020,CLT-ENFORCEMENT ACTIONS
957755,9/14/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
957755,9/4/2020,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
957755,8/26/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
957755,8/11/2020,2019-20 IN-SERVICE CYCLE - CRITICAL INCIDENT TACTICS AND DEVELOPING EFFECTIVE LEADERSHIP SKILLS
957755,7/29/2020,CLT-DOCUMENTATION AND FORMS
957755,7/8/2020,CLT-LEGAL ISSUES
957755,6/30/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
957755,6/27/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
957755,6/21/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
957755,6/11/2020,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
957755,6/5/2020,FTS - BALLISTIC VEST REPLACEMENT - DISTRIBUTION - PRE AUGUST 2020
957755,6/1/2020,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
957755,6/1/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
957755,6/1/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
957755,6/1/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
957755,6/1/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
957755,6/1/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
957755,6/1/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
957755,6/1/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
957755,6/1/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
957755,6/1/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
957755,6/1/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
957755,6/1/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
957755,6/1/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
957755,6/1/2020,TACTICAL AWARENESS-SMARTPHONE SAFETY
957755,5/21/2020,COVID-19: PREPAREDENESS
957755,5/21/2020,COVID-19: PROTECTIVE MASKS
957755,4/30/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
957755,3/17/2020,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
957755,3/10/2020,FTS - TACTICAL TRAINING CENTER 113 PCT - SESSION 1
957755,3/7/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
957755,3/3/2020,CLT-DOCUMENTATION AND FORMS
957755,2/13/2020,FTS - BALLISTIC VEST REPLACEMENT - MEASUREMENT - PRE AUG 2020
957755,2/8/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
957755,1/24/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
957755,1/24/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
957755,12/27/2019,ACTIVITY LOG FOR IPHONE COMMAND - UNIT TRAINING
957755,12/23/2019,ACTIVITY LOG FOR IPHONE COMMAND - UNIT TRAINING
957755,12/15/2019,ACTIVITY LOG FOR IPHONE
957755,12/15/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
957755,12/15/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
957755,11/26/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
957755,11/26/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
957755,11/16/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
957755,11/8/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
957755,11/8/2019,FORCE POLICY UPDATE VIDEO
957755,10/10/2019,CLT-DOCUMENTATION AND FORMS
957755,10/10/2019,CLT-PROCEDURAL OPERATIONS
957755,10/10/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
957755,10/9/2019,FTS - ANNUAL CEW RECERTIFICATION
957755,10/4/2019,CRITICAL DECISION MAKING MODEL
957755,10/4/2019,MARIJUANA POLICY UPDATE
957755,9/19/2019,SHIELD OF RESILIENCE TRAINING COURSE
957755,9/17/2019,CLT-PROFESSIONAL DEVELOPMENT
957755,8/21/2019,CLT-DOCUMENTATION AND FORMS
957755,8/21/2019,RESPONDING TO COMMERCIAL ROBBERIES
957755,8/2/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
957755,8/1/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
957755,8/1/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
957755,8/1/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
957755,8/1/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
957755,7/19/2019,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
957755,7/8/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
957755,6/20/2019,CLT-ENFORCEMENT ACTIONS
957755,6/20/2019,WORLDPRIDE NYC 2019
957755,6/19/2019,CLT-ENFORCEMENT ACTIONS
957755,6/6/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
957755,6/4/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
957755,5/9/2019,CLT-ENFORCEMENT ACTIONS
957755,4/28/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
957755,4/4/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
957755,4/4/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
957755,3/15/2019,CLT-DOCUMENTATION AND FORMS
957755,3/15/2019,COLLABORATIVE POLICING - ELDER ABUSE
957755,2/15/2019,TEXT TO 911 - INTRODUCTION
957755,2/14/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
957755,1/23/2019,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
957755,1/23/2019,TEXT TO 911 - INTRODUCTION
957755,1/15/2019,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
957755,1/15/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
957755,12/7/2018,CLT-ENFORCEMENT ACTIONS
957755,12/7/2018,MARIJUANA BURNING ENFORCEMENT POLICY
957755,11/21/2018,AMERICANS WITH DISABILITIES ACT (ADA)
957755,11/21/2018,CLT-ENFORCEMENT ACTIONS
957755,11/21/2018,CLT-HUMAN RESOURCES AND PERSONNEL MATTERS
957755,11/21/2018,CLT-PROCEDURAL OPERATIONS
957755,11/21/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
957755,11/20/2018,FTS - ANNUAL CEW RECERTIFICATION
957755,10/23/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
957755,10/9/2018,CLT-PROCEDURAL OPERATIONS
957755,10/8/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
957755,10/8/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
957755,10/2/2018,CLT-LEGAL ISSUES
957755,9/21/2018,RAISE THE AGE
957755,9/17/2018,CLT-ENFORCEMENT ACTIONS
957755,9/6/2018,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
957755,8/30/2018,CLT-LEGAL ISSUES
957755,8/23/2018,CLT-LEGAL ISSUES
957755,8/16/2018,CABARET/CLUB ENFORCEMENT TRAINING
957755,7/31/2018,CLT-PROCEDURAL OPERATIONS
957755,7/31/2018,FTS - CEW END USER CERTIFICATION
957755,7/31/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
957755,7/5/2018,CLT-COUNTERTERRORISM AND INTELLIGENCE
957755,7/5/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
957755,6/15/2018,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
957755,4/13/2018,CLT-INFORMATION TECHNOLOGY
957755,4/10/2018,CLT-PROCEDURAL OPERATIONS
957755,4/10/2018,NARCAN NASAL SPRAY TRAINING
957755,4/2/2018,2017-2019 IN-SERVICE CYCLE-INTEGRATED TACTICS
957755,3/27/2018,CLT-PROCEDURAL OPERATIONS
957755,3/5/2018,CLT-PROCEDURAL OPERATIONS
957755,2/27/2018,CLT-PROPERTY
957755,2/19/2018,CLT-EQUAL EMPLOYMENT OPPORTUNITY
957755,2/19/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
957755,1/17/2018,CLT-EQUAL EMPLOYMENT OPPORTUNITY
957755,11/29/2017,INFORMATION SECURITY AWARENESS TRAINING
957755,9/26/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
957755,9/26/2017,PATROL- POLYCARBONATE SHIELD
957755,8/1/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
957755,7/17/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
957755,6/9/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
957755,6/9/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
957755,6/9/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
957755,6/9/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
957755,6/9/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
957755,6/9/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
957755,5/11/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
957755,5/11/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
957755,5/1/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
957755,4/12/2017,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
957755,1/26/2017,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
957755,1/25/2017,HATE CRIMES AND BIAS-RELATED INCIDENTS
957755,12/12/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
957755,12/8/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
957755,11/30/2016,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
957755,9/29/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
957755,9/21/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
957755,6/13/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
957755,5/27/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
957755,2/23/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
