taxid,date,name
957755,2/19/2016,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
957755,1/14/2016,WINDOWS PHONE TRAINING AND DISTRIBUTION
957755,12/9/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
957755,11/25/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
957755,11/23/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
957755,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
957755,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
957755,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
957755,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
957755,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
957755,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
957755,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
957755,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
957755,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
957755,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
957755,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
957755,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
957755,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
957755,7/2/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
957755,6/29/2015,RECRUIT RAPID DEPLOYMENT-ACTIVE SHOOTER
957755,6/26/2015,POLICE ACADEMY RECRUIT NIMS 700 WRITTEN EXAM
957755,6/24/2015,POLICE ACADEMY RECRUIT CIMS WRITTEN EXAM
957755,6/16/2015,POLICE ACADEMY RECRUIT STOP QUESTION & FRISK WRITTEN EXAM
957755,6/12/2015,FIREARMS 5 DAY TACTICAL APPLICATION V1
957755,6/9/2015,PTTD WATER SAFETY
957755,5/22/2015,PTTD DEFENSIVE TACTICS REVIEW WRITTEN EXAM
957755,5/21/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
957755,5/20/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
957755,5/20/2015,20K TRAINING INITIATIVE - SMART POLICING
957755,5/18/2015,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
957755,5/15/2015,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
957755,5/8/2015,FIREARMS 5 DAY TACTICAL SKILLS V1
957755,5/5/2015,OFF DUTY PISTOL CERTIFIED
957755,5/5/2015,RECRUIT TACTICAL FIREARMS QUALIFICATION AND TRAINING OFF DUTY PISTOL CERTIFIED
957755,4/24/2015,RECRUIT BASIC FIREARMS QUALIFICATION AND TRAINING
957755,4/17/2015,FIRST AID WRITEN EXAM
957755,4/16/2015,PTTD C.P.R. / A.E.D. WRITTEN EXAM
957755,4/15/2015,PTTD WEAPONS DEFENSE
957755,4/13/2015,POLICE ACADEMY RECRUIT 2ND TRIMESTER EXAM
957755,4/1/2015,GROUND TACTICS
957755,3/24/2015,RECRUIT TRAINING COMPUTER COURSE
957755,3/20/2015,POLICE ACADEMY RECRUIT JUSTIFICATION WRITTEN EXAM
957755,3/17/2015,COBRA - COHORT TRAINING
957755,3/11/2015,PTTD EXPANDABLE BATON
957755,3/6/2015,BATON
957755,3/2/2015,POLICE ACADEMY RECRUIT 1ST TRIMESTER EXAM
957755,3/2/2015,POLICE ACADEMY RECRUIT 1ST TRIMESTER PRACTICE WRITTEN EXAM
957755,3/2/2015,POLICE ACADEMY RECRUIT PREREADING EXAM
957755,3/2/2015,"PTTD CARDIO ENDURANCE TEST, 1ST ATTEMPT"
957755,2/25/2015,FRISKING AND HANDCUFFING
957755,2/18/2015,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
957755,2/11/2015,JOB STANDARDS TEST ATTEMPT #1
957755,2/6/2015,PTTD C.P.R. / A.E.D. WRITTEN EXAM
957755,2/6/2015,PTTD CPR PRACTICAL EXAM
957755,1/7/2015,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
957755,1/7/2015,FOUR WHEEL DRIVE TRAINING
949188,6/24/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
949188,6/24/2025,RIGHT TO KNOW ACT SQF MODULE 9
949188,6/24/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
949188,6/19/2025,2025 BWC PROFICIENCY TRAINING
949188,6/19/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
949188,6/19/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
949188,5/1/2025,RADIO EMERGENCY PATROL (REP) QUALIFICATION
949188,2/20/2025,VEHICLE PURSUITS
949188,1/11/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
949188,1/11/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
949188,1/1/2025,CELL BLOCK FIRESHIELD EV BLANKETS
949188,1/1/2025,MULTI-FACTOR AUTHENTICATION MFA TRAINING
949188,12/13/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
949188,12/13/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
949188,12/13/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
949188,11/26/2024,COLT COMMANDO CERTIFIED (ESU SCHOOL)
949188,11/26/2024,ESU SPECIAL WEAPONS SCHOOL
949188,11/26/2024,GLOCK LIGHTED PISTOL CERTIFIED (ESU SCHOOL)
949188,11/26/2024,HECKLER & KOCH MP5 CERTIFIED (ESU SPECIAL WEAPONS)
949188,11/26/2024,MOSSBERG CERTIFIED (ESU SCHOOL)
949188,11/26/2024,OFF DUTY PISTOL COURSE OF FIRE (ESU SPECIAL WEAPONS)
949188,11/26/2024,SERVICE PISTOL COURSE OF FIRE (ESU SPECIAL WEAPONS)
949188,11/17/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
949188,11/15/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
949188,11/8/2024,AXON AB2 TO AB3 REFRESH FOR ESU
949188,10/19/2024,SRG - RESCUE TASK FORCE - LEVEL II
949188,10/6/2024,FAMILY BUILDING
949188,10/6/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
949188,10/3/2024,SRG - 2024 C02 - BICYCLE REFRESHER
949188,8/28/2024,SRG - 2024 C02 - FFO REFRESHER
949188,8/22/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
949188,8/20/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
949188,8/19/2024,RAPE IS RAPE
949188,8/8/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
949188,8/3/2024,SRG - RESCUE TASK FORCE - LEVEL II
949188,7/14/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
949188,7/14/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
949188,7/14/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
949188,6/23/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
949188,6/15/2024,SRG - RESCUE TASK FORCE - LEVEL II
949188,5/13/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
949188,5/13/2024,DRIVE SMART 2024
949188,5/7/2024,SRG - RAPID MOBILIZATION
949188,4/30/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
949188,4/30/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
949188,4/18/2024,SRG - 2024 C01 - FFO REFRESHER
949188,4/10/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
949188,4/10/2024,POLICING THE SUBWAY 2024
949188,3/17/2024,2024 VEHICLE SEIZURE FORM REFRESHER
949188,3/17/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
949188,1/25/2024,FTS - ANNUAL CEW RECERTIFICATION
949188,1/18/2024,AUTISM SPECTRUM DISORDER
949188,1/18/2024,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
949188,1/13/2024,BARRIER TRUCK CERTIFIED
949188,1/4/2024,SRG - RAPID MOBILIZATION
949188,12/25/2023,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
949188,12/25/2023,LGBTQIA PLUS - DIVERSITY AND INCLUSION
949188,12/25/2023,OPIOID DANGERS- FENTANYL AND CARFENTANIL
949188,11/20/2023,AUGMENTED REALITY FEATURE
949188,11/20/2023,ELDER ABUSE -2023 REFRESHER
949188,11/13/2023,SRG - RESCUE TASK FORCE - LEVEL II
949188,11/7/2023,SRG - 2023 C02 - FFO REFRESHER
949188,11/4/2023,SRG - RESCUE TASK FORCE - LEVEL II
949188,11/1/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
949188,10/19/2023,NYPD RECRUITMENT TRAINING VIDEO
949188,10/9/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
949188,10/9/2023,VEHICLE MOUNTED VIDEO SYSTEM
949188,10/6/2023,URBAN WATER RESCUE: FULL CERTIFICATION
949188,9/26/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
949188,8/29/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
949188,8/24/2023,SRG - TACTICAL ANGLE PISTOL COURSE (TAP-C) - LEVEL II
949188,8/16/2023,SRG - RAPID MOBILIZATION
949188,8/8/2023,SRG - 2023 C02 - BICYCLE REFRESHER
949188,8/6/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
949188,8/6/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
949188,7/12/2023,TRAFFIC COURT TESTIMONY VIDEO
949188,6/26/2023,URBAN WATER RESCUE: SWIM TEST
949188,5/23/2023,SRG - 2023 C01 - BICYCLE REFRESHER
949188,5/22/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
949188,5/21/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
949188,5/8/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
949188,5/1/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
949188,4/13/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
949188,4/1/2023,SRG - RESCUE TASK FORCE - LEVEL II
949188,3/31/2023,SRG - 2023 C01 - CIRC REFRESHER
949188,3/28/2023,SRG - RAPID MOBILIZATION
949188,3/27/2023,ESPER POLICY LIBRARY
949188,3/27/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
949188,3/18/2023,SRG - RESCUE TASK FORCE - LEVEL II
949188,3/14/2023,CLT-LEGAL ISSUES
949188,3/11/2023,SRG - RESCUE TASK FORCE - LEVEL II
949188,3/7/2023,SRG - RAPID MOBILIZATION
949188,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
949188,2/7/2023,SRG - 2023 C01 - FFO REFRESHER
949188,1/31/2023,CLT-ENFORCEMENT ACTIONS
949188,1/26/2023,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
949188,1/26/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
949188,1/26/2023,PROCESSING CIVILIAN COMPLAINTS
949188,1/26/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
949188,1/20/2023,CLT-PROPERTY
949188,1/19/2023,CLT-DOCUMENTATION AND FORMS
949188,1/18/2023,CLT-LEGAL ISSUES
949188,1/18/2023,CLT-PROCEDURAL OPERATIONS
949188,1/18/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
949188,1/18/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
949188,1/18/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
949188,12/21/2022,SRG - 2022 C01 - REFRESHER - PART I - FFO
949188,11/22/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
949188,11/22/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
949188,11/22/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
949188,11/22/2022,VIDEO 4 - PLATFORM SAFETY 2022
949188,11/4/2022,SRG - 2022 C01 - REFRESHER - PART II - CIRC
949188,11/1/2022,LGBTQIA PLUS AWARENESS
949188,10/28/2022,"CLT - VEHICLE STOP, OPTIMAL OFFICER POSITIONING"
949188,10/22/2022,SRG - RESCUE TASK FORCE - LEVEL II
949188,10/20/2022,SRG - RAPID MOBILIZATION
949188,10/12/2022,SRG - RAPID MOBILIZATION
949188,10/11/2022,SRG - RAPID MOBILIZATION
949188,10/10/2022,SRG - 2022 C01 - REFRESHER - BICYCLE
949188,10/4/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
949188,9/12/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
949188,8/29/2022,NYPD JOUVERT  WEST INDIAN DAY
949188,7/19/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
949188,7/19/2022,VEHICLE SEIZURE FORM
949188,6/27/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
949188,6/27/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
949188,6/27/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
949188,6/27/2022,ILLEGAL EVICTIONS
949188,6/26/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
949188,6/26/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
949188,6/26/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
949188,5/30/2022,PROHIBITED METHODS OF RESTRAINT
949188,5/17/2022,SRG - RAPID MOBILIZATION
949188,4/30/2022,SRG - RESCUE TASK FORCE - LEVEL II
949188,4/29/2022,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
949188,3/18/2022,FTS - ANNUAL CEW RECERTIFICATION
949188,3/17/2022,FTS - ANNUAL CEW RECERTIFICATION
949188,1/3/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
949188,12/10/2021,SRG - 2021 C02 - PART II (CIRC)
949188,12/1/2021,IDENTIFYING THE IMPAIRED DRIVER
949188,11/22/2021,SRG - 2021 C02 - BICYCLE REFRESHER
949188,11/1/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
949188,10/15/2021,BODY-WORN CAMERA REVIEW PART TWO
949188,9/28/2021,COVID-19 SELF-COLLECTION KIT INSTRUCTIONS
949188,9/22/2021,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
949188,9/21/2021,SRG - RESCUE TASK FORCE AT PRE-PLANNED EVENTS
949188,9/19/2021,BODY-WORN CAMERA REVIEW PART ONE
949188,9/19/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
949188,9/19/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
949188,9/15/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
949188,9/13/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
949188,8/12/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
949188,7/14/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
949188,6/17/2021,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
949188,6/2/2021,SRG - 2021 REFRESHER - PART I
949188,5/30/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
949188,5/20/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
949188,4/30/2021,SRG - 2021 REFRESHER- PART II
949188,4/26/2021,EMPLOYEE ASSISTANCE UNIT-2021
949188,4/15/2021,SRG - RAPID MOBILIZATION
949188,4/13/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
949188,4/13/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
949188,1/24/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
949188,12/3/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
949188,9/16/2020,VERTEX 949 RADIO OPERATIONAL INSTRUCTIONS
949188,9/3/2020,FTS - ANNUAL CEW RECERTIFICATION
949188,7/24/2020,HEALTH AND WELLNESS SECTION - MODULE 16 - GRIEF AND COPING
949188,7/23/2020,HEALTH AND WELLNESS SECTION - MODULE 14 - FINANCIAL WELLNESS PART 1
949188,7/21/2020,HEALTH AND WELLNESS SECTION - MODULE 13 - MINDFULNESS
949188,7/20/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
949188,7/2/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
949188,7/2/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
949188,7/1/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
949188,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
949188,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
949188,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
949188,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
949188,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
949188,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
949188,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
949188,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
949188,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
949188,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
949188,7/1/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
949188,7/1/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
949188,5/11/2020,COVID-19: PREPAREDENESS
949188,5/11/2020,COVID-19: PROTECTIVE MASKS
949188,5/11/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
949188,5/11/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
949188,3/10/2020,FTS - TACTICAL TRAINING CENTER 069 PCT - SESSION 2
949188,2/17/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
949188,1/21/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
949188,1/21/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
949188,1/17/2020,SRG - TACTICAL TRAINING COURSE - LEVEL IVA
949188,12/24/2019,COLLABORATIVE POLICING- HUMAN TRAFFICKING
949188,12/24/2019,DETECTIVE BUREAU RETRIEVING BODY WORN CAMERA DATA
949188,12/24/2019,SAFEGUARDING HOSPITALIZED PRISONERS
949188,12/16/2019,ACTIVITY LOG FOR IPHONE
949188,12/16/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
949188,12/16/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
949188,12/16/2019,CRITICAL INCIDENT TACTICS - RESPONDING TO COMMERCIAL ROBBERIES (EXTENDED VERSION)
949188,12/16/2019,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
949188,12/13/2019,ESU TACTICS ADVANCED - ACTIVE SHOOTER
949188,12/6/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
949188,12/6/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
949188,12/3/2019,FTS - ANNUAL CEW RECERTIFICATION
949188,11/12/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
949188,10/28/2019,PRISONER ESCAPE WARNING SIGNS
949188,10/28/2019,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
949188,10/12/2019,SRG - RESCUE TASK FORCE AT PRE-PLANNED EVENTS
949188,10/10/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
949188,10/10/2019,CRITICAL DECISION MAKING MODEL
949188,10/10/2019,FORCE POLICY UPDATE VIDEO
949188,10/10/2019,MARIJUANA POLICY UPDATE
949188,9/9/2019,SHIELD OF RESILIENCE TRAINING COURSE
949188,9/6/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
949188,9/6/2019,SRG - LONG RANGE ACOUSTIC DEVICE (LRAD)”
949188,8/5/2019,RESPONDING TO COMMERCIAL ROBBERIES
949188,8/1/2019,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
949188,7/26/2019,COMMAND LEVEL TRAINING
949188,7/15/2019,SRG - TACTICAL ANGLE PISTOL COURSE (TAP-C) - LEVEL I
949188,7/8/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
949188,7/8/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
949188,7/8/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
949188,7/8/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
949188,6/22/2019,SRG - RESCUE TASK FORCE - LEVEL II
949188,6/12/2019,SRG - RAPID MOBILIZATION (CIRC)
949188,6/10/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
949188,6/10/2019,WORLDPRIDE NYC 2019
949188,6/9/2019,SRG - RESCUE TASK FORCE AT PRE-PLANNED EVENTS
949188,5/31/2019,COMMAND LEVEL TRAINING
949188,5/24/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
949188,5/23/2019,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
949188,5/20/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
949188,5/17/2019,SRG - TACTICAL TRAINING COURSE - LEVEL IV
949188,5/14/2019,SRG - 2019 REFRESHER
949188,4/17/2019,FTS - CEW END USER CERTIFICATION
949188,4/1/2019,COLLABORATIVE POLICING - ELDER ABUSE
949188,4/1/2019,COLLABORATIVE POLICING- POLICING IN TODAY’S MULTI-FAITH NY
949188,4/1/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
949188,4/1/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
949188,4/1/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
949188,1/18/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
949188,12/21/2018,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
949188,12/5/2018,MARIJUANA BURNING ENFORCEMENT POLICY
949188,12/4/2018,SRG - RESCUE TASK FORCE
949188,11/13/2018,SRG - TACTICAL TRAINING COURSE - LEVEL IIIA
949188,10/31/2018,AMERICANS WITH DISABILITIES ACT (ADA)
949188,10/17/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
949188,10/12/2018,SRG - RAPID MOBILIZATION (CIRC)
949188,10/2/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
949188,10/2/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
949188,9/24/2018,SRG - M-4 REFRESHER TRAINING
