taxid,date,name
949188,9/6/2018,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
949188,9/4/2018,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
949188,9/4/2018,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
949188,9/4/2018,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
949188,9/4/2018,RAISE THE AGE
949188,8/27/2018,CLT-ENFORCEMENT ACTIONS
949188,5/16/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
949188,5/16/2018,NEW PERFORMANCE EVALUATION PROCESS
949188,5/10/2018,SRG - 2018 REFRESHER
949188,5/9/2018,SRG - TACTICAL TRAINING COURSE - LEVEL III
949188,5/2/2018,SRG - M-4 REFRESHER TRAINING
949188,3/3/2018,SRG - RESCUE TASK FORCE
949188,2/15/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
949188,12/29/2017,NEW YEAR'S EVE TACTICAL AWARENESS
949188,12/29/2017,POLICE COMMISSIONER MESSAGE- NYC GIVES
949188,12/29/2017,"SRG - ""10 RULES"" OF CLOSE QUARTERS BATTLE (CQB)"
949188,12/29/2017,TACTICAL AWARENESS OF EXCITED DELIRIUM SYNDROME
949188,12/22/2017,CLT-EQUAL EMPLOYMENT OPPORTUNITY
949188,12/22/2017,COMMAND LEVEL TRAINING
949188,12/18/2017,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
949188,11/17/2017,COMMAND LEVEL TRAINING
949188,11/3/2017,SRG - FIELD FORCE OPERATIONS (FFO) - LEVEL II
949188,10/27/2017,COMMAND LEVEL TRAINING
949188,10/19/2017,DOMAIN AWARNESS SYSTEM (DAS)
949188,10/19/2017,HOW TO ENTER DOMESTIC INCIDENT REPORTS IN TO FORMS
949188,10/19/2017,INFORMATION SECURITY AWARENESS TRAINING
949188,10/19/2017,NYPD MOBILITY INITIATIVE - DEPARTMENT SMARTPHONE TRAINING
949188,10/15/2017,SRG - RESCUE TASK FORCE
949188,10/12/2017,NARCAN NASAL SPRAY TRAINING
949188,10/12/2017,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
949188,10/12/2017,TACTICAL AWARENESS-SMARTPHONE SAFETY
949188,10/4/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
949188,10/4/2017,CRIME CONTROL STRATEGIES- COMMUNITY SUPERVISION
949188,10/4/2017,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
949188,10/4/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
949188,10/4/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
949188,9/29/2017,COMMAND LEVEL TRAINING
949188,9/20/2017,PATROL- POLYCARBONATE SHIELD
949188,9/20/2017,TACTICAL AWARENESS- BALLISTIC VEST
949188,8/25/2017,COMMAND LEVEL TRAINING
949188,7/28/2017,COMMAND LEVEL TRAINING
949188,6/28/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
949188,6/28/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
949188,6/15/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
949188,6/15/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
949188,6/10/2017,SRG - RESCUE TASK FORCE
949188,5/17/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
949188,5/17/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
949188,5/11/2017,SRG - 2017 REFRESHER
949188,5/10/2017,SRG - TACTICAL TRAINING COURSE - LEVEL II
949188,4/25/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
949188,4/25/2017,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
949188,4/21/2017,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
949188,4/19/2017,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
949188,3/15/2017,SRG - M-4 REFRESHER TRAINING
949188,12/14/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
949188,9/29/2016,SRG - TACTICAL TRAINING COURSE - LEVEL 1
949188,9/15/2016,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
949188,9/10/2016,SRG - BICYCLE CROWD MANAGEMENT COURSE
949188,9/1/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
949188,8/12/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
949188,8/12/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
949188,8/10/2016,SRG- 2016 REFRESHER
949188,7/23/2016,BICYCLE TRAINING (3-DAY)
949188,6/24/2016,COMMAND LEVEL TRAINING
949188,5/12/2016,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
949188,5/9/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
949188,4/19/2016,SRG - ACADEMY
949188,3/3/2016,DOMAIN AWARENESS SYSTEM
949188,2/1/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
949188,12/17/2015,WINDOWS PHONE TRAINING AND DISTRIBUTION
949188,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
949188,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
949188,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
949188,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
949188,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
949188,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
949188,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
949188,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
949188,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
949188,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
949188,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
949188,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
949188,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
949188,3/3/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
949188,2/23/2015,20K TRAINING INITIATIVE - SMART POLICING
949188,2/13/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
949188,11/18/2014,DOMAIN AWARENESS SYSTEM
949188,11/13/2014,IN-TAC TRAINING PROGRAM
949188,8/20/2013,UF 250 - OPERATION IMPACT REFRESHER CERTIFIED
949188,6/26/2013,DISORDER CONTROL TRAINING
949188,8/8/2012,DISORDER CONTROL TRAINING
949188,11/6/2010,PROPERTY EVIDENCE TRACKING SYSTEM
949188,10/21/2010,COBRA - COHORT TRAINING
949188,7/6/2010,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
949188,7/6/2010,FOUR WHEEL DRIVE TRAINING
949188,,FOUR WHEEL DRIVE TRAINING
949188,,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
949188,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
944101,5/9/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
944101,4/16/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
944101,4/1/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
944101,4/1/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
944101,4/1/2023,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
944101,4/1/2023,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
944101,3/31/2023,ESPER POLICY LIBRARY
944101,3/13/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
944101,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
944101,2/18/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
944101,2/18/2023,LGBTQIA PLUS AWARENESS
944101,2/18/2023,VIDEO 4 - PLATFORM SAFETY 2022
944101,2/14/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
944101,2/14/2023,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
944101,1/18/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
944101,10/27/2022,CLT-PROCEDURAL OPERATIONS
944101,10/25/2022,CLT-BWC POLICY UPDATES
944101,10/19/2022,CLT-BWC POLICY UPDATES
944101,10/19/2022,CLT-PROCEDURAL OPERATIONS
944101,10/18/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
944101,10/18/2022,CLT-BWC POLICY UPDATES
944101,10/18/2022,CLT-ENFORCEMENT ACTIONS
944101,10/18/2022,PROCESSING CIVILIAN COMPLAINTS
944101,10/17/2022,CLT-PROCEDURAL OPERATIONS
944101,10/13/2022,CLT-BWC POLICY UPDATES
944101,10/6/2022,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
944101,9/27/2022,CLT-DOCUMENTATION AND FORMS
944101,9/22/2022,CLT-DOCUMENTATION AND FORMS
944101,9/18/2022,NYPD JOUVERT  WEST INDIAN DAY
944101,9/18/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
944101,8/18/2022,FTS - ANNUAL CEW RECERTIFICATION
944101,8/10/2022,CITYTIME USER TRAINING FOR NON-MANAGERIAL CMOS
944101,8/10/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
944101,8/10/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
944101,8/10/2022,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
944101,8/7/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
944101,8/7/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
944101,8/7/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
944101,8/7/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
944101,8/7/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
944101,8/7/2022,VEHICLE SEIZURE FORM
944101,7/6/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
944101,6/9/2022,COVID VACCINE DISTRIBUTION AND EDUCATION
944101,6/9/2022,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
944101,6/9/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
944101,6/9/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
944101,6/9/2022,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
944101,6/8/2022,BODY-WORN CAMERA REVIEW PART ONE
944101,6/8/2022,BODY-WORN CAMERA REVIEW PART TWO
944101,6/8/2022,IDENTIFYING THE IMPAIRED DRIVER
944101,6/8/2022,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
944101,6/6/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
944101,6/6/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
944101,6/6/2022,PROHIBITED METHODS OF RESTRAINT
944101,5/27/2022,INFORMATION SECURITY AWARENESS TRAINING 2021
944101,1/26/2022,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
944101,1/26/2022,ILLEGAL EVICTIONS
944101,1/16/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
944101,12/22/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
944101,12/21/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
944101,11/18/2021,FTS - ANNUAL CEW RECERTIFICATION
944101,9/24/2021,COVID-19 SELF-COLLECTION KIT INSTRUCTIONS
944101,9/15/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
944101,8/26/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
944101,8/22/2021,EMPLOYEE ASSISTANCE UNIT-2021
944101,8/22/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
944101,5/6/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
944101,8/13/2020,COUNTERTERRORISM ACTIVE SHOOTER TRAINING
944101,8/13/2020,POLICE COMMISSIONER MESSAGE- NYC GIVES
944101,8/13/2020,SAFEGUARDING HOSPITALIZED PRISONERS
944101,8/13/2020,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
944101,8/12/2020,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
944101,8/11/2020,CLT-LEGAL ISSUES
944101,7/27/2020,CLT-PROCEDURAL OPERATIONS
944101,7/25/2020,COUNTERTERRORISM BUREAU ACTIVE SHOOTER SCHOOL INCIDENTS AWARENESS
944101,7/25/2020,CRITICAL INCIDENT TACTICS - RESPONDING TO COMMERCIAL ROBBERIES (EXTENDED VERSION)
944101,7/25/2020,NEW YEAR'S EVE TACTICAL AWARENESS
944101,7/25/2020,TACTICAL AWARENESS OF EXCITED DELIRIUM SYNDROME
944101,7/19/2020,DAS OVERLAPPING LAYERS TUTORIAL
944101,7/19/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
944101,7/19/2020,LOCATING APPLE DEVICES USING YOUR DEPARTMENT SMARTPHONE
944101,7/19/2020,PRISONER ESCAPE WARNING SIGNS
944101,7/19/2020,TACTICAL AWARENESS- BALLISTIC VEST
944101,7/19/2020,TRAINING MATERIALS- CLOSING THE GAP ON VEHICLE INTELLIGENCE
944101,7/19/2020,TRAINING MATERIALS- PAWNSHOP AND 2ND HAND DEALER DATABASE
944101,7/19/2020,TRAINING MATERIALS- THE RECIDIVIST TRACKING AND REPORTING DATABASE (RTRD)
944101,7/19/2020,TRAINING MATERIALS- VIRTUAL CRIME INFORMATION CENTER
944101,7/17/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
944101,6/26/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
944101,6/20/2020,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
944101,6/20/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
944101,6/20/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
944101,6/19/2020,COVID-19: PREPAREDENESS
944101,6/19/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
944101,6/19/2020,COVID-19: PROTECTIVE MASKS
944101,6/19/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
944101,6/19/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
944101,6/19/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
944101,6/19/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
944101,6/19/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
944101,6/19/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
944101,6/19/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
944101,6/19/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
944101,6/19/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
944101,6/19/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
944101,6/19/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
944101,6/19/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
944101,6/19/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
944101,1/28/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
944101,1/23/2020,TINT-METER OPERATION TINTED WINDOW VIOLATIONS
944101,1/5/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
944101,12/31/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
944101,12/30/2019,COUNTER TERRORISM INITIAL PATROL RESPONSE TO AN ACTIVE SHOOTER
944101,12/21/2019,ACTIVITY LOG FOR IPHONE
944101,12/17/2019,CLT-PROCEDURAL OPERATIONS
944101,12/16/2019,ACTIVITY LOG FOR IPHONE
944101,12/14/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
944101,12/6/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
944101,12/6/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
944101,12/5/2019,CRISIS INTERVENTION TEAM TRAINING
944101,11/28/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
944101,11/27/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
944101,11/14/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
944101,11/11/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
944101,11/6/2019,CLT-MEMBER-EMPLOYEE WELLNESS
944101,10/31/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
944101,10/30/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
944101,10/29/2019,CLT-PROCEDURAL OPERATIONS
944101,10/23/2019,FORCE POLICY UPDATE VIDEO
944101,10/22/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
944101,10/22/2019,CRITICAL DECISION MAKING MODEL
944101,10/22/2019,MARIJUANA POLICY UPDATE
944101,10/17/2019,HIGHWAY DRUG IMPAIRED DRIVING COURSE
944101,10/17/2019,HIGHWAY PRELIMINARY BREATH TEST INSTRUMENT TRAINING - PBT
944101,10/2/2019,FTS - ANNUAL CEW RECERTIFICATION
944101,9/12/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
944101,9/10/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
944101,8/26/2019,SHIELD OF RESILIENCE TRAINING COURSE
944101,8/5/2019,RESPONDING TO COMMERCIAL ROBBERIES
944101,7/22/2019,CLT-INFORMATION TECHNOLOGY
944101,7/10/2019,2019-20 IN-SERVICE CYCLE - CRITICAL INCIDENT TACTICS AND DEVELOPING EFFECTIVE LEADERSHIP SKILLS
944101,7/9/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
944101,7/9/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
944101,7/9/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
944101,6/26/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
944101,6/19/2019,DISCUSSION - BASED LEARNING MODULE # 1-3
944101,6/8/2019,WORLDPRIDE NYC 2019
944101,5/30/2019,CLT-ENFORCEMENT ACTIONS
944101,5/26/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
944101,4/26/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
944101,4/25/2019,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
944101,4/22/2019,FTS - SMITH AND WESSON MODEL 5946 BARREL REMEDIATION
944101,4/13/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
944101,4/9/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
944101,3/24/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
944101,3/6/2019,COLLABORATIVE POLICING - ELDER ABUSE
944101,3/6/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
944101,3/5/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
944101,3/5/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
944101,3/5/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
944101,3/5/2019,NARCAN NASAL SPRAY TRAINING
944101,3/5/2019,NEW PERFORMANCE EVALUATION PROCESS
944101,2/6/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
944101,2/2/2019,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
944101,1/30/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
944101,1/30/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
944101,1/29/2019,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
944101,1/29/2019,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
944101,1/28/2019,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
944101,1/23/2019,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
944101,1/23/2019,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
944101,1/23/2019,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
944101,1/23/2019,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
944101,1/23/2019,TACTICAL AWARENESS-SMARTPHONE SAFETY
944101,1/23/2019,TEXT TO 911 - INTRODUCTION
944101,1/16/2019,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
944101,12/19/2018,FTS - CEW END USER CERTIFICATION
944101,12/6/2018,AMERICANS WITH DISABILITIES ACT (ADA)
944101,12/6/2018,MARIJUANA BURNING ENFORCEMENT POLICY
944101,11/27/2018,CLT-PROCEDURAL OPERATIONS
944101,11/5/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
944101,10/29/2018,2017-2019 IN-SERVICE CYCLE-INTEGRATED TACTICS
944101,10/10/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
944101,10/10/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
944101,10/4/2018,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
944101,9/18/2018,RAISE THE AGE
944101,9/16/2018,CLT-ENFORCEMENT ACTIONS
944101,9/16/2018,CLT-LEGAL ISSUES
944101,9/13/2018,CLT-LEGAL ISSUES
944101,8/13/2018,CLT-INFORMATION TECHNOLOGY
944101,5/21/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
