taxid,date,name
944101,5/7/2018,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
944101,4/30/2018,CLT-DOCUMENTATION AND FORMS
944101,3/27/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
944101,3/26/2018,CLT-PROCEDURAL OPERATIONS
944101,3/22/2018,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
944101,3/18/2018,CRIME CONTROL STRATEGIES- COMMUNITY SUPERVISION
944101,3/18/2018,DOMAIN AWARNESS SYSTEM (DAS)
944101,3/18/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
944101,3/6/2018,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
944101,3/6/2018,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
944101,1/25/2018,CLT-EQUAL EMPLOYMENT OPPORTUNITY
944101,12/5/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
944101,12/5/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
944101,12/5/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
944101,12/5/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
944101,11/7/2017,PATROL- POLYCARBONATE SHIELD
944101,11/30/2016,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
944101,10/16/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
944101,9/29/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
944101,8/12/2016,COUNTERTERRORISM U.A.S. (UNMANNED AIRCRAFT SYSTEMS) DRONE AWARENESS
944101,7/22/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
944101,6/16/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
944101,5/10/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
944101,5/3/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
944101,2/2/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
944101,1/14/2016,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
944101,12/28/2015,WINDOWS PHONE TRAINING AND DISTRIBUTION
944101,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 03 - JUNE 07
944101,11/9/2015,FIELD TRAINING PROGRAM JULY 03 - JUNE 07
944101,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
944101,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS
944101,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
944101,11/9/2015,POLICE CRISIS INTERVENTION JULY 03 - JUNE 07
944101,11/9/2015,POLICE FIELD PROBLEMS JULY 03 - JUNE 07
944101,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 03 - JUNE 07
944101,11/9/2015,POLICING A DEMOCRACY JULY 03 - JUNE 07
944101,11/9/2015,POLICING SPECIAL POPULATIONS JULY 03 - JUNE 07
944101,11/9/2015,PROCEDURAL LAW JULY 03 - JUNE 07
944101,11/9/2015,SUBSTANTIVE LAW JULY 03 - JUNE 07
944101,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 03 - JUNE 07
944101,6/21/2015,20K TRAINING INITIATIVE - SMART POLICING
944101,5/7/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
944101,5/4/2015,TRAFFIC VIOLATIONS BUREAU WORKSHOP
944101,1/20/2015,ATOMIZER DISTRIBUTION
944101,1/20/2015,OPIOID OVERDOSE AND INTRANASAL NALOXONE TRAINING: COMMAND LEVEL TRAINING BASIC COURSE
944101,10/24/2013,CABARET/CLUB ENFORCEMENT TRAINING
944101,3/7/2013,CABARET/CLUB ENFORCEMENT TRAINING
944101,2/21/2013,IN-TAC TRAINING PROGRAM
944101,4/12/2012,PROPERTY EVIDENCE TRACKING SYSTEM
944101,5/14/2007,COBRA - COHORT TRAINING
944101,1/23/2007,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
944101,1/23/2007,FOUR WHEEL DRIVE TRAINING
944101,,FOUR WHEEL DRIVE TRAINING
944101,,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
944101,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
969870,5/6/2025,CLT-ENFORCEMENT ACTIONS
969870,4/25/2025,SELF-DEFENSE AND GRAPPLING TACTICS TRAINING COURSE
969870,4/9/2025,FTS - TASER 7 ANNUAL RECERTIFICATION
969870,3/26/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969870,2/2/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
969870,2/2/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
969870,2/2/2025,CELL BLOCK FIRESHIELD EV BLANKETS
969870,2/2/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
969870,2/2/2025,RIGHT TO KNOW ACT SQF MODULE 9
969870,1/31/2025,VEHICLE PURSUITS
969870,12/19/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
969870,12/19/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
969870,12/10/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
969870,12/10/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
969870,12/10/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
969870,12/10/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
969870,10/19/2024,FAMILY BUILDING
969870,10/19/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
969870,9/14/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
969870,9/10/2024,RAPE IS RAPE
969870,9/10/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
969870,8/5/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
969870,8/5/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
969870,7/21/2024,CLT-BWC POLICY UPDATES
969870,7/21/2024,CLT-DOCUMENTATION AND FORMS
969870,7/21/2024,CLT-LEGAL ISSUES
969870,7/21/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969870,6/25/2024,HEALTH AND WELLNESS SECTION - FINANCIAL LITERACY SERIES - MODULE 1 - YOUR MONEY VALUES AND INFLUENCE
969870,6/25/2024,HEALTH AND WELLNESS SECTION - FINANCIAL LITERACY SERIES - MODULE 2 - YOUR INCOME AND EXPENSES
969870,6/20/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
969870,6/20/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
969870,6/20/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
969870,6/13/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
969870,6/13/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
969870,6/13/2024,DRIVE SMART 2024
969870,6/11/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
969870,6/9/2024,CLT-BWC POLICY UPDATES
969870,6/9/2024,CLT-DOCUMENTATION AND FORMS
969870,6/9/2024,CLT-LEGAL ISSUES
969870,6/9/2024,CLT-PROCEDURAL OPERATIONS
969870,6/9/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969870,5/19/2024,CLT-BWC POLICY UPDATES
969870,5/19/2024,CLT-DOCUMENTATION AND FORMS
969870,5/14/2024,FTS - CEW TASER 7 TRANSITION COURSE
969870,5/14/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
969870,5/5/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969870,4/20/2024,POLICING THE SUBWAY 2024
969870,4/4/2024,CLT-PROCEDURAL OPERATIONS
969870,4/1/2024,2024 VEHICLE SEIZURE FORM REFRESHER
969870,4/1/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
969870,3/27/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
969870,3/27/2024,CLT-BWC POLICY UPDATES
969870,3/27/2024,CLT-LEGAL ISSUES
969870,3/27/2024,CLT-PROCEDURAL OPERATIONS
969870,3/27/2024,CLT-PROPERTY
969870,3/25/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
969870,3/3/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
969870,2/25/2024,CLT-COUNTERTERRORISM AND INTELLIGENCE
969870,2/25/2024,CLT-DOCUMENTATION AND FORMS
969870,2/25/2024,CLT-DOMESTIC VIOLENCE TRAINING
969870,2/25/2024,CLT-PROCEDURAL OPERATIONS
969870,2/15/2024,CLT-DOCUMENTATION AND FORMS
969870,2/15/2024,CLT-DOMESTIC VIOLENCE TRAINING
969870,2/15/2024,CLT-PROCEDURAL OPERATIONS
969870,2/5/2024,AWARENESS AND RESPONSE TO BIOLOGICAL INCIDENTS
969870,1/31/2024,FTS - ANNUAL CEW RECERTIFICATION
969870,1/22/2024,CLT-BWC POLICY UPDATES
969870,1/20/2024,AUTISM SPECTRUM DISORDER
969870,1/7/2024,CLT-BWC POLICY UPDATES
969870,1/7/2024,CLT-DOCUMENTATION AND FORMS
969870,1/7/2024,CLT-PROCEDURAL OPERATIONS
969870,1/7/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969870,12/31/2023,CLT-BWC POLICY UPDATES
969870,12/31/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969870,12/30/2023,LGBTQIA PLUS - DIVERSITY AND INCLUSION
969870,12/30/2023,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
969870,12/20/2023,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
969870,12/20/2023,OPIOID DANGERS- FENTANYL AND CARFENTANIL
969870,12/7/2023,CLT-PROCEDURAL OPERATIONS
969870,11/22/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969870,11/20/2023,AUGMENTED REALITY FEATURE
969870,11/20/2023,ELDER ABUSE -2023 REFRESHER
969870,11/20/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
969870,11/20/2023,NYPD RECRUITMENT TRAINING VIDEO
969870,11/19/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969870,11/6/2023,FTS - ANNUAL CEW RECERTIFICATION
969870,10/18/2023,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
969870,10/13/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969870,10/10/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
969870,10/10/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
969870,10/10/2023,VEHICLE MOUNTED VIDEO SYSTEM
969870,8/24/2023,CLT-PROCEDURAL OPERATIONS
969870,8/24/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
969870,8/22/2023,CLT-PROCEDURAL OPERATIONS
969870,8/20/2023,CLT-LEGAL ISSUES
969870,8/20/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969870,8/6/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
969870,8/6/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
969870,7/25/2023,CLT-BWC POLICY UPDATES
969870,7/15/2023,TRAFFIC COURT TESTIMONY VIDEO
969870,7/12/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969870,7/1/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
969870,5/23/2023,CLT-DOCUMENTATION AND FORMS
969870,5/21/2023,CLT-PROFESSIONAL DEVELOPMENT
969870,5/16/2023,CLT-BWC POLICY UPDATES
969870,5/16/2023,CLT-DOCUMENTATION AND FORMS
969870,5/16/2023,CLT-PROCEDURAL OPERATIONS
969870,5/7/2023,CLT-DOCUMENTATION AND FORMS
969870,5/4/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
969870,5/4/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
969870,5/3/2023,CLT-DOCUMENTATION AND FORMS
969870,5/3/2023,CLT-INFORMATION TECHNOLOGY
969870,5/3/2023,CLT-PROFESSIONAL DEVELOPMENT
969870,5/2/2023,CLT-DOCUMENTATION AND FORMS
969870,5/1/2023,CLT-BWC POLICY UPDATES
969870,5/1/2023,CLT-DOCUMENTATION AND FORMS
969870,5/1/2023,CLT-PROCEDURAL OPERATIONS
969870,4/30/2023,CLT-BWC POLICY UPDATES
969870,4/30/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
969870,4/30/2023,CLT-DOCUMENTATION AND FORMS
969870,4/30/2023,CLT-PROCEDURAL OPERATIONS
969870,4/30/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969870,4/27/2023,CRISIS INTERVENTION TEAM TRAINING
969870,3/28/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969870,3/27/2023,CLT-LEGAL ISSUES
969870,3/27/2023,CLT-PROCEDURAL OPERATIONS
969870,3/27/2023,CLT-PROFESSIONAL DEVELOPMENT
969870,3/27/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969870,3/26/2023,CLT-BWC POLICY UPDATES
969870,3/26/2023,CLT-LEGAL ISSUES
969870,3/26/2023,CLT-PROCEDURAL OPERATIONS
969870,3/26/2023,CLT-PROFESSIONAL DEVELOPMENT
969870,3/26/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969870,3/25/2023,ESPER POLICY LIBRARY
969870,3/25/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
969870,3/23/2023,CLT-PROCEDURAL OPERATIONS
969870,3/22/2023,CLT-LEGAL ISSUES
969870,3/22/2023,CLT-PROFESSIONAL DEVELOPMENT
969870,3/22/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969870,3/6/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969870,3/2/2023,CLT-DOCUMENTATION AND FORMS
969870,3/1/2023,CLT-DOCUMENTATION AND FORMS
969870,3/1/2023,CLT-PROCEDURAL OPERATIONS
969870,2/28/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
969870,2/28/2023,CLT-LEGAL ISSUES
969870,2/28/2023,CLT-PROCEDURAL OPERATIONS
969870,2/26/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
969870,2/13/2023,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
969870,2/7/2023,CLT-LEGAL ISSUES
969870,2/7/2023,CLT-PROCEDURAL OPERATIONS
969870,1/31/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
969870,1/22/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
969870,1/22/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
969870,1/16/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969870,1/15/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969870,1/12/2023,CLT-LEGAL ISSUES
969870,1/12/2023,CLT-PROCEDURAL OPERATIONS
969870,1/3/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
969870,12/16/2022,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
969870,12/8/2022,CLT-LEGAL ISSUES
969870,12/2/2022,VIDEO 4 - PLATFORM SAFETY 2022
969870,11/25/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
969870,11/25/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
969870,11/25/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
969870,11/15/2022,LGBTQIA PLUS AWARENESS
969870,11/14/2022,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
969870,11/14/2022,CLT-DOCUMENTATION AND FORMS
969870,11/14/2022,CLT-LEGAL ISSUES
969870,11/14/2022,CLT-PROCEDURAL OPERATIONS
969870,11/14/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969870,10/7/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
969870,10/7/2022,PROCESSING CIVILIAN COMPLAINTS
969870,9/26/2022,2021 EXECUTIVE CONFERENCE - VIDEOS
969870,9/26/2022,HEALTH AND WELLNESS SECTION - CHILD MIND INSTITUTE VIDEO SERIES - MODULE 4 - RAISING SELF SUFFICIENT
969870,9/25/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
969870,9/20/2022,CLT-PROCEDURAL OPERATIONS
969870,9/1/2022,NYPD JOUVERT  WEST INDIAN DAY
969870,8/17/2022,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
969870,8/17/2022,CLT-NIBRS ROLL CALL TRAINING
969870,8/17/2022,CLT-PROCEDURAL OPERATIONS
969870,8/17/2022,CLT-PROFESSIONAL DEVELOPMENT
969870,8/17/2022,CLT-PROPERTY
969870,8/8/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
969870,8/7/2022,CLT-BWC POLICY UPDATES
969870,7/16/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
969870,7/16/2022,VEHICLE SEIZURE FORM
969870,7/12/2022,NARCAN NASAL SPRAY TRAINING
969870,7/7/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
969870,7/6/2022,INTRODUCTION TO COGNOS 11
969870,7/2/2022,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
969870,7/2/2022,STOP REPORT
969870,7/2/2022,X26P TRANSITION COURSE FOR CURRENT X26 END-USERS
969870,7/1/2022,COUNTERTERRORISM BUREAU INITIAL PATROL RESPONSE FOR ACTIVE SHOOTER
969870,7/1/2022,COUNTERTERRORISM BUREAU NH15 TRAINING
969870,7/1/2022,DETECTIVE BUREAU RETRIEVING BODY WORN CAMERA DATA
969870,7/1/2022,IPHONE AND DAS MOBILE OPERATION
969870,7/1/2022,VERTEX 949 RADIO OPERATIONAL INSTRUCTIONS
969870,6/29/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
969870,6/29/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
969870,6/29/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
969870,6/29/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
969870,6/29/2022,DOMAIN AWARENESS SYSTEM - SEARCH ACCURINT RESULTS
969870,6/29/2022,"FORMS - THREAT,RESISTANCE,INJURY (TRI)"
969870,6/29/2022,NEW NYPD PORTAL
969870,6/29/2022,NYPD MOBILITY INITIATIVE - DEPARTMENT SMARTPHONE TRAINING
969870,6/29/2022,VIPER CCTV TRAINING COURSE
969870,6/29/2022,WARRANT CHECK IN DOMAIN AWARENESS SYSTEM (DAS LITE)
969870,6/27/2022,CLT-BWC POLICY UPDATES
969870,6/27/2022,CLT-INFORMATION TECHNOLOGY
969870,6/27/2022,CLT-LEGAL ISSUES
969870,6/27/2022,CLT-NIBRS ROLL CALL TRAINING
969870,6/27/2022,CLT-PROCEDURAL OPERATIONS
969870,6/17/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
969870,6/4/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
969870,6/4/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
969870,5/27/2022,PROHIBITED METHODS OF RESTRAINT
969870,5/4/2022,CLT-LEGAL ISSUES
969870,5/4/2022,CLT-PROCEDURAL OPERATIONS
969870,4/27/2022,CLT-LEGAL ISSUES
969870,4/27/2022,CLT-SEARCHING PRISONERS MODULE 1
969870,4/26/2022,CLT-ENFORCEMENT ACTIONS
969870,4/26/2022,CLT-EPERMIT SYSTEM
969870,4/26/2022,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
969870,4/25/2022,CLT-PROCEDURAL OPERATIONS
969870,4/15/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
969870,3/30/2022,CLT-BWC POLICY UPDATES
969870,3/30/2022,CLT-PROCEDURAL OPERATIONS
969870,3/29/2022,CLT-BWC POLICY UPDATES
969870,3/28/2022,CLT-BWC POLICY UPDATES
969870,3/23/2022,FTS - ANNUAL CEW RECERTIFICATION
969870,3/22/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
969870,3/19/2022,COUNTER TERRORISM INITIAL PATROL RESPONSE TO AN ACTIVE SHOOTER
969870,2/5/2022,RMP RE-TEST
969870,1/31/2022,CLT-EPERMIT SYSTEM
969870,1/31/2022,CLT-PROCEDURAL OPERATIONS
969870,1/27/2022,CLT-PROCEDURAL OPERATIONS
969870,1/27/2022,ILLEGAL EVICTIONS
969870,1/27/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
969870,1/12/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
969870,1/12/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
969870,12/23/2021,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
969870,12/8/2021,RTS ACADEMIC - POLICING A MULTICULTURAL SOCIETY
969870,12/2/2021,IDENTIFYING THE IMPAIRED DRIVER
969870,10/23/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
969870,10/23/2021,BODY-WORN CAMERA REVIEW PART TWO
969870,10/11/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969870,9/26/2021,COVID-19 SELF-COLLECTION KIT INSTRUCTIONS
969870,9/26/2021,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
969870,9/25/2021,BODY-WORN CAMERA REVIEW PART ONE
969870,9/16/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
969870,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
969870,9/13/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
969870,9/8/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969870,9/7/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969870,7/25/2021,AIM COMPONENTS
969870,7/25/2021,AXON CASES 2.0
969870,7/25/2021,AXON TRAINING - MODULE 1 AXON BODY 2 BASIC OPERATION
969870,7/25/2021,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
969870,7/25/2021,COBALT
969870,7/25/2021,COLLABORATIVE POLICING- POLICING IN TODAY’S MULTI-FAITH NY
969870,7/25/2021,COUNTERTERRORISM ACTIVE SHOOTER TRAINING
969870,7/25/2021,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO-EMPIRE STATE BUILDING
969870,7/25/2021,"COUNTERTERRORISM BUREAU FACILITY AWARENESS- THE INTREPID SEA, AIR AND SPACE MUSEUM"
969870,7/25/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
969870,7/25/2021,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
969870,7/25/2021,REGISTRATION OF AIM
969870,7/20/2021,CLT-PROCEDURAL OPERATIONS
969870,7/9/2021,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
969870,7/8/2021,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
969870,7/8/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
969870,7/1/2021,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
969870,6/29/2021,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
969870,6/29/2021,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
969870,6/28/2021,MARIJUANA BURNING ENFORCEMENT POLICY
969870,6/28/2021,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
969870,6/28/2021,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
