taxid,date,name
980650,12/3/2024,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
980650,12/3/2024,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
980650,12/3/2024,RAISE THE AGE
980650,12/3/2024,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
980650,12/3/2024,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
980650,12/3/2024,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
980650,12/3/2024,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
980650,12/3/2024,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
980650,12/3/2024,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
980650,12/3/2024,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
980650,12/3/2024,TACTICAL AWARENESS-SMARTPHONE SAFETY
980650,12/3/2024,TRAINING BUREAU - ACCREDITATION FAMILIARIZATION TRAINING
980650,12/3/2024,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
980650,12/3/2024,VIPER CCTV TRAINING COURSE
980650,12/2/2024,BODY-WORN CAMERA REVIEW PART ONE
980650,12/2/2024,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
980650,12/2/2024,COVID-19: PREPAREDENESS
980650,12/2/2024,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
980650,12/2/2024,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
980650,12/2/2024,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
980650,12/2/2024,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
980650,12/2/2024,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
980650,12/2/2024,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
980650,12/2/2024,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
980650,12/2/2024,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
980650,12/2/2024,FORCE POLICY UPDATE VIDEO
980650,12/2/2024,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
980650,12/2/2024,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
980650,12/2/2024,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
980650,12/2/2024,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
980650,12/2/2024,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
980650,12/2/2024,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
980650,12/2/2024,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
980650,12/2/2024,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
980650,12/2/2024,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
980650,12/2/2024,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
980650,12/2/2024,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
980650,12/2/2024,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
980650,12/2/2024,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
980650,12/2/2024,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
980650,12/2/2024,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
980650,12/2/2024,RTS ACADEMIC - AUTHORITY TO ARREST
980650,12/2/2024,RTS ACADEMIC - NEIGHBORHOOD POLICING
980650,12/2/2024,RTS ACADEMIC - POLICING LEGALLY
980650,12/2/2024,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
980650,12/2/2024,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
980650,12/2/2024,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
980650,12/2/2024,WORLDPRIDE NYC 2019
980650,11/29/2024,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
980650,11/29/2024,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
980650,11/29/2024,BEST PRACTICES IN STRUCTURED INTERVIEWING
980650,11/29/2024,BODY-WORN CAMERA REVIEW PART TWO
980650,11/29/2024,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
980650,11/29/2024,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
980650,11/29/2024,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
980650,11/29/2024,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
980650,11/29/2024,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
980650,11/29/2024,ELDER ABUSE -2023 REFRESHER
980650,11/29/2024,EMPLOYEE ASSISTANCE UNIT-2021
980650,11/29/2024,IDENTIFYING THE IMPAIRED DRIVER
980650,11/29/2024,ILLEGAL EVICTIONS
980650,11/29/2024,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
980650,11/29/2024,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
980650,11/29/2024,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
980650,11/29/2024,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
980650,11/29/2024,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
980650,11/29/2024,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
980650,11/29/2024,PROCESSING CIVILIAN COMPLAINTS
980650,11/29/2024,PROHIBITED METHODS OF RESTRAINT
980650,11/29/2024,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
980650,11/29/2024,RESPONDING TO COMMERCIAL ROBBERIES
980650,11/29/2024,RTS ACADEMIC - FAIR AND IMPARCIAL POLICING
980650,11/29/2024,TRAFFIC COURT TESTIMONY VIDEO
980650,11/29/2024,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
980650,11/29/2024,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
980650,11/29/2024,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
980650,11/29/2024,VIDEO 4 - PLATFORM SAFETY 2022
980650,11/27/2024,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
980650,11/27/2024,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
980650,11/27/2024,AUGMENTED REALITY FEATURE
980650,11/27/2024,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
980650,11/27/2024,ESPER POLICY LIBRARY
980650,11/27/2024,INFORMATION SECURITY AWARENESS TRAINING - 2023
980650,11/27/2024,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
980650,11/27/2024,NYPD JOUVERT AND WEST INDIAN DAY-2023
980650,11/27/2024,NYPD RECRUITMENT TRAINING VIDEO
980650,11/27/2024,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
980650,11/27/2024,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
980650,11/27/2024,VEHICLE MOUNTED VIDEO SYSTEM
980650,11/26/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
980650,11/26/2024,2024 VEHICLE SEIZURE FORM REFRESHER
980650,11/26/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
980650,11/26/2024,AUTISM SPECTRUM DISORDER
980650,11/26/2024,DRIVE SMART 2024
980650,11/26/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
980650,11/26/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
980650,11/26/2024,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
980650,11/26/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
980650,11/26/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
980650,11/26/2024,OPIOID DANGERS- FENTANYL AND CARFENTANIL
980650,11/26/2024,POLICING THE SUBWAY 2024
980650,11/25/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
980650,11/22/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
980650,11/22/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
980650,11/22/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
980650,11/22/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
980650,11/22/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
980650,11/22/2024,RAPE IS RAPE
980650,11/22/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
980650,11/22/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
980650,11/21/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
980650,11/21/2024,FAMILY BUILDING
980650,11/21/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
980650,11/21/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
980650,11/19/2024,RTS ACADEMIC - POLICING IMPARTIALLY
980650,11/15/2024,RTS ACADEMIC - DISCRETION
980650,11/12/2024,RTS ACADEMIC - INTRODUCTION TO LAW AND JUSTICE
980650,11/12/2024,RTS ACADEMIC - POLICING PROFESSIONALLY
980650,11/7/2024,RTS ACADEMIC - INTRODUCTION TO PUBLIC SERVICE
980650,10/31/2024,EQUAL EMPLOYMENT OPPORTUNITY FOR NEW HIRES
980650,4/5/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
955033,6/18/2025,2025 BWC PROFICIENCY TRAINING
955033,6/6/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
955033,5/27/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
955033,5/21/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
955033,2/21/2025,ADVANCED NARCOTICS INVESTIGATION COURSE (HIDTA)
955033,1/24/2025,RIGHT TO KNOW ACT SQF MODULE 9
955033,1/24/2025,VEHICLE PURSUITS
955033,1/9/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
955033,1/3/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
955033,1/3/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
955033,12/31/2024,FTS - DCJS FIREARMS INSTRUCTOR WORKSHOP
955033,12/30/2024,CELL BLOCK FIRESHIELD EV BLANKETS
955033,12/30/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
955033,12/13/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
955033,12/6/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
955033,11/25/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
955033,11/19/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
955033,11/13/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
955033,11/8/2024,FTS - CEW TASER 7 TRANSITION COURSE
955033,11/8/2024,PROFESSIONAL DEVELOPMENT - FTS - AXON TASER 7 INSTRUCTOR COURSE
955033,11/8/2024,PROFESSIONAL DEVELOPMENT - FTS - AXON TASER X26P CEW INSTRUCTOR
955033,11/7/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
955033,10/25/2024,PROFESSIONAL DEVELOPMENT - FTS - FBI BASIC POLICE SNIPER SCHOOL
955033,10/4/2024,FAMILY BUILDING
955033,9/30/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
955033,9/16/2024,CPR-AED CARDIOPULMONARY RESUSCITATION-AUTOMATED EXTERNAL DEFIBRILLATOR REFRESHER
955033,8/21/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
955033,8/19/2024,RAPE IS RAPE
955033,8/11/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
955033,8/9/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
955033,7/8/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
955033,6/20/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
955033,6/3/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
955033,5/15/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
955033,5/3/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
955033,5/3/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
955033,5/3/2024,DRIVE SMART 2024
955033,4/23/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
955033,4/12/2024,POLICING THE SUBWAY 2024
955033,3/15/2024,2024 VEHICLE SEIZURE FORM REFRESHER
955033,3/13/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
955033,3/3/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
955033,1/20/2024,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
955033,1/19/2024,AUTISM SPECTRUM DISORDER
955033,12/28/2023,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
955033,12/26/2023,LGBTQIA PLUS - DIVERSITY AND INCLUSION
955033,12/20/2023,OPIOID DANGERS- FENTANYL AND CARFENTANIL
955033,12/20/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
955033,12/19/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
955033,12/15/2023,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
955033,11/18/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
955033,11/16/2023,AUGMENTED REALITY FEATURE
955033,10/26/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
955033,10/18/2023,NYPD RECRUITMENT TRAINING VIDEO
955033,10/4/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
955033,10/4/2023,VEHICLE MOUNTED VIDEO SYSTEM
955033,9/25/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
955033,8/30/2023,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
955033,8/28/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
955033,8/25/2023,PROFESSIONAL DEVELOPMENT - FTS - FBI CARBINE INSTRUCTOR SCHOOL
955033,8/6/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
955033,8/6/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
955033,7/11/2023,TRAFFIC COURT TESTIMONY VIDEO
955033,5/31/2023,CALEA ACCREDITATION FAMILIARIZATION TRAINING
955033,5/22/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
955033,5/11/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
955033,4/12/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
955033,3/24/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
955033,3/17/2023,ESPER POLICY LIBRARY
955033,3/9/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
955033,2/3/2023,ELDER ABUSE -2023 REFRESHER
955033,1/27/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 3
955033,1/25/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
955033,1/23/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
955033,1/6/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
955033,12/14/2022,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
955033,12/8/2022,PLAIN CLOTHES TRAINING CERTIFIED BASIC PLAIN-CLOTHES COURSE
955033,11/25/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
955033,11/25/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
955033,11/25/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
955033,11/25/2022,VIDEO 4 - PLATFORM SAFETY 2022
955033,11/16/2022,FTS - DCJS FIREARMS INSTRUCTOR WORKSHOP
955033,11/3/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
955033,11/3/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
955033,11/3/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
955033,11/1/2022,LGBTQIA PLUS AWARENESS
955033,10/11/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
955033,10/11/2022,PROCESSING CIVILIAN COMPLAINTS
955033,10/10/2022,FUNDAMENTALS OF AUTO THEFT INVESTIGATION
955033,10/5/2022,PROFESSIONAL DEVELOPMENT - FTS - SIMUNITION FX INSTRUCTOR AND SAFETY CERTIFICATION COURSE
955033,9/26/2022,PROFESSIONAL DEVELOPMENT - FTS - SABRE LAW ENFORCEMENT AEROSOL PROJECTORS MASTER INSTRUCTOR
955033,9/22/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
955033,8/29/2022,NYPD JOUVERT  WEST INDIAN DAY
955033,7/7/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
955033,7/7/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
955033,7/7/2022,VEHICLE SEIZURE FORM
955033,6/22/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
955033,6/22/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
955033,6/22/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
955033,6/22/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
955033,6/15/2022,FTS - NCCRS ACCREDITED FIREARMS-TASER-PEPPER SPRAY SCHOOLS
955033,6/8/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
955033,6/8/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
955033,6/7/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
955033,6/7/2022,ERS - PEER SUPPORT REFRESHER SESSION
955033,6/1/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
955033,5/25/2022,PROHIBITED METHODS OF RESTRAINT
955033,5/2/2022,ESU NEW YORK STATE EMERGENCY MEDICAL TECHNICIAN 1
955033,4/18/2022,VIPER CCTV TRAINING COURSE
955033,2/21/2022,2021 EXECUTIVE CONFERENCE - VIDEOS
955033,2/3/2022,COVID-19 SELF-COLLECTION KIT INSTRUCTIONS
955033,2/3/2022,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
955033,2/3/2022,X26P TRANSITION COURSE FOR CURRENT X26 END-USERS
955033,1/25/2022,ILLEGAL EVICTIONS
955033,1/25/2022,INTRODUCTION TO COGNOS 11
955033,1/24/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
955033,12/23/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
955033,12/23/2021,IDENTIFYING THE IMPAIRED DRIVER
955033,11/18/2021,ERS - PEER SUPPORT TRAINING PROGRAM
955033,11/12/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
955033,11/11/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
955033,11/11/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
955033,10/15/2021,BODY-WORN CAMERA REVIEW PART TWO
955033,9/28/2021,BODY-WORN CAMERA REVIEW PART ONE
955033,9/24/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
955033,9/22/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
955033,9/16/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
955033,9/16/2021,PROFESSIONAL DEVELOPMENT - FTS - AXON CEW EVIDENCE COLLECTIONA AND ANALYSIS COURSE
955033,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
955033,9/15/2021,PROFESSIONAL DEVELOPMENT - FTS - AXON TASER MASTER CEW INSTRUCTOR
955033,7/8/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
955033,7/8/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
955033,7/7/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
955033,4/27/2021,HEALTH AND WELLNESS SECTION - NUTRITIONAL SERIES: DIETING FOR WEIGHT LOSS - MODULE 1 - INTRODUCTION
955033,4/26/2021,EMPLOYEE ASSISTANCE UNIT-2021
955033,4/23/2021,PROFESSIONAL DEVELOPMENT - FTS - FBI LEOKA SAFETY AWARENESS TRAINING
955033,4/18/2021,HEALTH AND WELLNESS SECTION - MODULE 18 - YOGA MYTH BUSTING
955033,4/18/2021,HEALTH AND WELLNESS SECTION - MODULE 20 - POPPA TESTIMONIAL VIDEO
955033,4/16/2021,HEALTH AND WELLNESS SECTION - MODULE 19 - STOP SMOKING - NYC ESCAPE PROGRAM
955033,4/16/2021,HEALTH AND WELLNESS SECTION - MYPLATE APP TUTORIAL
955033,4/12/2021,HEALTH AND WELLNESS SECTION - MODULE 17 - FINANCIAL WILLS AND TRUSTS
955033,4/11/2021,HEALTH AND WELLNESS SECTION - MODULE 16 - GRIEF AND COPING
955033,4/9/2021,CITYTIME APPROVER TRAINING FOR SUPERVISORS APPROVING CMOS TIMESHEETS
955033,4/9/2021,CITYTIME USER TRAINING FOR MANAGERIAL CIVIL SERVICE TITLES
955033,4/9/2021,CITYTIME USER TRAINING FOR NON-MANAGERIAL CMOS
955033,4/8/2021,HEALTH AND WELLNESS SECTION - MODULE 15 - FINANCIAL WELLNESS PART 2
955033,4/3/2021,HEALTH AND WELLNESS SECTION - FINANCIAL LITERACY SERIES - MODULE 4 - MANAGING DEBT
955033,4/3/2021,HEALTH AND WELLNESS SECTION - MODULE 14 - FINANCIAL WELLNESS PART 1
955033,4/2/2021,HEALTH AND WELLNESS SECTION - CHILD MIND INSTITUTE VIDEO SERIES - MODULE 2 - WHEN TO WORRY ABOUT YOU
955033,4/2/2021,HEALTH AND WELLNESS SECTION - CHILD MIND INSTITUTE VIDEO SERIES - MODULE 3 - CHILDREN'S MENTAL HEALT
955033,4/2/2021,HEALTH AND WELLNESS SECTION - CHILD MIND INSTITUTE VIDEO SERIES - MODULE 4 - RAISING SELF SUFFICIENT
955033,4/2/2021,HEALTH AND WELLNESS SECTION - FINANCIAL LITERACY SERIES - MODULE 1 - YOUR MONEY VALUES AND INFLUENCE
955033,4/2/2021,HEALTH AND WELLNESS SECTION - FINANCIAL LITERACY SERIES - MODULE 2 - YOUR INCOME AND EXPENSES
955033,4/2/2021,HEALTH AND WELLNESS SECTION - FINANCIAL LITERACY SERIES - MODULE 3 - YOUR SPENDING AND SAVINGS PLAN
955033,4/1/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
955033,3/27/2021,AXON TRAINING - MODULE 1 AXON BODY 2 BASIC OPERATION
