taxid,date,name
955033,3/5/2021,HEALTH AND WELLNESS SECTION - CHILD MIND INSTITUTE VIDEO SERIES - MODULE 1 - BEHAVIOR MANAGEMENT STR
955033,3/3/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
955033,1/23/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
955033,1/16/2021,DIGNITARY PROTECTION COURSE
955033,11/30/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
955033,8/31/2020,CLT-PROFESSIONAL DEVELOPMENT
955033,7/7/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
955033,7/1/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
955033,7/1/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
955033,6/24/2020,HEALTH AND WELLNESS SECTION - MODULE 13 - MINDFULNESS
955033,6/19/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
955033,5/23/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
955033,5/23/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
955033,5/23/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
955033,5/23/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
955033,5/23/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
955033,5/23/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
955033,5/23/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
955033,5/23/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
955033,5/23/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
955033,5/23/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
955033,5/23/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
955033,5/23/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
955033,5/13/2020,COVID-19: PREPAREDENESS
955033,5/13/2020,COVID-19: PROTECTIVE MASKS
955033,4/29/2020,AXON CASES 2.0
955033,4/29/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
955033,3/30/2020,FTS - CITYWIDE ALL OUT TASK FORCE PPE
955033,2/19/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
955033,2/11/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
955033,1/13/2020,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
955033,1/10/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
955033,1/3/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
955033,1/1/2020,SAFEGUARDING HOSPITALIZED PRISONERS
955033,12/24/2019,2019-20 IN-SERVICE CYCLE - CRITICAL INCIDENT TACTICS AND DEVELOPING EFFECTIVE LEADERSHIP SKILLS
955033,12/18/2019,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
955033,12/10/2019,ACTIVITY LOG FOR IPHONE
955033,12/10/2019,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 4
955033,12/10/2019,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 5
955033,12/10/2019,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 6
955033,12/10/2019,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 7
955033,12/10/2019,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 8
955033,12/10/2019,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 9
955033,12/6/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
955033,12/6/2019,EXECUTIVE HEALTH AND WELLNESS CONFERENCE - MODULE 1
955033,12/6/2019,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 10
955033,12/6/2019,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 2
955033,12/6/2019,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 3
955033,12/3/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
955033,12/3/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
955033,11/27/2019,PROFESSIONAL DEVELOPMENT - FTS - AXON TASER X26P CEW INSTRUCTOR
955033,11/27/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
955033,11/26/2019,FTS - ANNUAL CEW RECERTIFICATION
955033,11/26/2019,PROFESSIONAL DEVELOPMENT - FTS - DCJS - CONDUCTED ENERGY DEVICE COURSE
955033,11/25/2019,PROFESSIONAL DEVELOPMENT - FTS - DCJS AEROSOL SUBJECT RESTRAINT INSTRUCTOR
955033,11/22/2019,PROFESSIONAL DEVELOPMENT - FTS - FIREARMS INSTRUCTOR SCHOOL
955033,11/22/2019,PROFESSIONAL DEVELOPMENT - FTS - SABRE LAW ENFORCEMENT AEROSOL PROJECTORS INSTRUCTOR
955033,11/21/2019,FTS - FIREARMS INSTRUCTOR SCHOOL QUALIFICATION
955033,11/14/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
955033,11/11/2019,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
955033,11/11/2019,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
955033,11/7/2019,METHODS OF INSTRUCTION
955033,10/18/2019,TRAINING BUREAU - ACCREDITATION FAMILIARIZATION TRAINING
955033,10/14/2019,CLT-PROCEDURAL OPERATIONS
955033,10/12/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
955033,10/11/2019,CLT-ENFORCEMENT ACTIONS
955033,10/11/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
955033,10/11/2019,PRISONER ESCAPE WARNING SIGNS
955033,10/8/2019,CLT-DOCUMENTATION AND FORMS
955033,10/8/2019,FORCE POLICY UPDATE VIDEO
955033,10/7/2019,CLT-SPECIAL POPULATIONS
955033,10/5/2019,SHIELD OF RESILIENCE TRAINING COURSE
955033,10/4/2019,CLT-PROFESSIONAL DEVELOPMENT
955033,9/25/2019,CRITICAL DECISION MAKING MODEL
955033,9/21/2019,MARIJUANA POLICY UPDATE
955033,9/20/2019,CLT-PROCEDURAL OPERATIONS
955033,9/4/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
955033,9/4/2019,SHIELD OF RESILIENCE TRAINING COURSE
955033,8/21/2019,CLT-PROCEDURAL OPERATIONS
955033,8/20/2019,CLT-HUMAN RESOURCES AND PERSONNEL MATTERS
955033,8/16/2019,CLT-PROCEDURAL OPERATIONS
955033,8/14/2019,CLT-PROCEDURAL OPERATIONS
955033,8/13/2019,CLT-DOCUMENTATION AND FORMS
955033,8/7/2019,CLT-PROCEDURAL OPERATIONS
955033,8/6/2019,CLT-LEGAL ISSUES
955033,8/5/2019,CLT-DOCUMENTATION AND FORMS
955033,8/3/2019,CRITICAL INCIDENT TACTICS - RESPONDING TO COMMERCIAL ROBBERIES (EXTENDED VERSION)
955033,8/3/2019,RESPONDING TO COMMERCIAL ROBBERIES
955033,8/1/2019,CRISIS INTERVENTION TEAM TRAINING
955033,7/9/2019,CLT-ENFORCEMENT ACTIONS
955033,7/8/2019,CLT-INFORMATION TECHNOLOGY
955033,7/6/2019,CLT-PROCEDURAL OPERATIONS
955033,7/3/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
955033,7/3/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
955033,7/2/2019,CLT-PROCEDURAL OPERATIONS
955033,7/1/2019,CLT-PROCEDURAL OPERATIONS
955033,6/25/2019,CLT-DOCUMENTATION AND FORMS
955033,6/24/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
955033,6/23/2019,CLT-DOCUMENTATION AND FORMS
955033,6/22/2019,CLT-PROCEDURAL OPERATIONS
955033,6/13/2019,CLT-PROPERTY
955033,6/9/2019,CLT-DOCUMENTATION AND FORMS
955033,6/8/2019,CLT-DOCUMENTATION AND FORMS
955033,6/6/2019,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
955033,6/6/2019,WORLDPRIDE NYC 2019
955033,6/5/2019,"EXECUTIVE CONFERENCE VIDEO 10-17-18: INTELLIGENT LEADERSHIP: GEORGE TENET, FORMER (DIRECTOR OF CENTR"
955033,6/5/2019,EXECUTIVE CONFERENCE VIDEO 10-17-18: LEADERSHIP ON AND OFF THE BATTLEFIELD: GENERAL JOHN R. ALLEN (P
955033,6/3/2019,DISCUSSION - BASED LEARNING MODULE # 1-3
955033,6/3/2019,"EXECUTIVE CONFERENCE VIDEO 10-17-18: DISCUSSION WITH INDRA NOOYI, CHAIRMAN OF PEPSI CO"
955033,6/3/2019,EXECUTIVE CONFERENCE VIDEO 10-17-18: MAKING IT REAL-GETTING FROM HERE TO THERE TOGETHER - DR SCOTT L
955033,5/26/2019,CLT-DOCUMENTATION AND FORMS
955033,5/25/2019,CLT-LEGAL ISSUES
955033,5/24/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
955033,5/23/2019,CLT-LEGAL ISSUES
955033,5/22/2019,CLT-LEGAL ISSUES
955033,5/18/2019,CLT-DOCUMENTATION AND FORMS
955033,5/17/2019,CLT-DOCUMENTATION AND FORMS
955033,5/14/2019,CLT-DOCUMENTATION AND FORMS
955033,5/11/2019,CLT-DOCUMENTATION AND FORMS
955033,5/10/2019,CLT-ENFORCEMENT ACTIONS
955033,5/9/2019,CLT-DOCUMENTATION AND FORMS
955033,5/8/2019,CLT-PROCEDURAL OPERATIONS
955033,5/7/2019,CLT-COMMUNICATION STRATEGIES AND AIDS
955033,5/3/2019,CLT-LEGAL ISSUES
955033,4/30/2019,CLT-ENFORCEMENT ACTIONS
955033,4/29/2019,CLT-ENFORCEMENT ACTIONS
955033,4/24/2019,CLT-PROCEDURAL OPERATIONS
955033,4/23/2019,CLT-DOCUMENTATION AND FORMS
955033,4/22/2019,COUNTERTERRORISM BUREAU ACTIVE SHOOTER SCHOOL INCIDENTS AWARENESS
955033,4/22/2019,COUNTERTERRORISM BUREAU NH15 TRAINING
955033,4/18/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
955033,4/13/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
955033,4/11/2019,CLT-PROCEDURAL OPERATIONS
955033,4/9/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955033,4/3/2019,CLT-PROPERTY
955033,4/2/2019,CLT-ENFORCEMENT ACTIONS
955033,4/1/2019,CLT-ENFORCEMENT ACTIONS
955033,4/1/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
955033,3/26/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
955033,3/23/2019,CLT-PROCEDURAL OPERATIONS
955033,3/18/2019,CLT-PROCEDURAL OPERATIONS
955033,3/17/2019,CLT-COUNTERTERRORISM AND INTELLIGENCE
955033,3/16/2019,CLT-PROCEDURAL OPERATIONS
955033,3/12/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
955033,3/10/2019,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
955033,3/9/2019,CLT-PROCEDURAL OPERATIONS
955033,3/3/2019,CLT-HUMAN RESOURCES AND PERSONNEL MATTERS
955033,3/1/2019,CLT-DOCUMENTATION AND FORMS
955033,2/28/2019,CLT-PROFESSIONAL DEVELOPMENT
955033,2/25/2019,CLT-DOCUMENTATION AND FORMS
955033,2/24/2019,CLT-DOCUMENTATION AND FORMS
955033,2/23/2019,CLT-PROCEDURAL OPERATIONS
955033,2/22/2019,CLT-PROCEDURAL OPERATIONS
955033,2/21/2019,CLT-ENFORCEMENT ACTIONS
955033,2/20/2019,COLLABORATIVE POLICING - ELDER ABUSE
955033,2/17/2019,CLT-DOCUMENTATION AND FORMS
955033,2/16/2019,CLT-PROCEDURAL OPERATIONS
955033,2/15/2019,CLT-DOCUMENTATION AND FORMS
955033,2/10/2019,CLT-DOCUMENTATION AND FORMS
955033,2/9/2019,CLT-INFORMATION TECHNOLOGY
955033,2/8/2019,CLT-PROCEDURAL OPERATIONS
955033,2/7/2019,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
955033,2/7/2019,CLT-PROCEDURAL OPERATIONS
955033,2/6/2019,CLT-INVESTIGATIONS
955033,2/2/2019,CLT-ENFORCEMENT ACTIONS
955033,2/1/2019,CLT-LEGAL ISSUES
955033,1/31/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955033,1/31/2019,CLT-PROCEDURAL OPERATIONS
955033,1/31/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
955033,1/17/2019,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
955033,1/15/2019,CLT-ENFORCEMENT ACTIONS
955033,1/14/2019,CLT-DOCUMENTATION AND FORMS
955033,1/11/2019,CLT-PROCEDURAL OPERATIONS
955033,1/10/2019,CLT-INVESTIGATIONS
955033,1/9/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
955033,1/9/2019,TEXT TO 911 - INTRODUCTION
955033,1/8/2019,TEXT TO 911 - INTRODUCTION
955033,1/2/2019,CLT-PROCEDURAL OPERATIONS
955033,12/31/2018,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
955033,12/30/2018,CLT-PROCEDURAL OPERATIONS
955033,12/27/2018,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
955033,12/27/2018,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
955033,12/26/2018,CLT-DOCUMENTATION AND FORMS
955033,12/24/2018,CLT-ENFORCEMENT ACTIONS
955033,12/17/2018,CLT-ENFORCEMENT ACTIONS
955033,12/16/2018,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
955033,12/15/2018,CLT-PROCEDURAL OPERATIONS
955033,12/12/2018,VERTEX 949 RADIO OPERATIONAL INSTRUCTIONS
955033,12/11/2018,CLT-SPECIAL POPULATIONS
955033,12/11/2018,FTS - ANNUAL CEW RECERTIFICATION
955033,12/10/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
955033,12/9/2018,CLT-ENFORCEMENT ACTIONS
955033,12/5/2018,CLT-SPECIAL POPULATIONS
955033,12/4/2018,CLT-PROCEDURAL OPERATIONS
955033,12/2/2018,CLT-PROCEDURAL OPERATIONS
955033,12/1/2018,CLT-PROCEDURAL OPERATIONS
955033,11/30/2018,MARIJUANA BURNING ENFORCEMENT POLICY
955033,11/29/2018,CLT-PROFESSIONAL DEVELOPMENT
955033,11/26/2018,CLT-PROCEDURAL OPERATIONS
955033,11/25/2018,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
955033,11/24/2018,CLT-PROCEDURAL OPERATIONS
955033,11/19/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
955033,11/17/2018,CLT-PROCEDURAL OPERATIONS
955033,11/16/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
955033,11/11/2018,CLT-ENFORCEMENT ACTIONS
955033,11/10/2018,CLT-ENFORCEMENT ACTIONS
955033,11/8/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955033,11/3/2018,AMERICANS WITH DISABILITIES ACT (ADA)
955033,11/3/2018,CLT-PROCEDURAL OPERATIONS
955033,10/31/2018,CLT-ENFORCEMENT ACTIONS
955033,10/28/2018,CLT-ENFORCEMENT ACTIONS
955033,10/27/2018,CLT-ENFORCEMENT ACTIONS
955033,10/27/2018,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
955033,10/19/2018,CLT-LEGAL ISSUES
955033,10/18/2018,CLT-DOCUMENTATION AND FORMS
955033,10/17/2018,CLT-DOCUMENTATION AND FORMS
955033,10/16/2018,CLT-ENFORCEMENT ACTIONS
955033,10/13/2018,CLT-PROCEDURAL OPERATIONS
955033,10/12/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
955033,10/11/2018,CLT-PROCEDURAL OPERATIONS
955033,10/9/2018,CLT-DOCUMENTATION AND FORMS
955033,10/7/2018,AIM COMPONENTS 2.0
955033,10/7/2018,AIM REGISTRATION AND SYNCHRONIZATION 2.0
955033,10/3/2018,CLT-LEGAL ISSUES
955033,10/2/2018,CLT-LEGAL ISSUES
955033,10/1/2018,CLT-LEGAL ISSUES
955033,10/1/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
955033,10/1/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
955033,10/1/2018,RAISE THE AGE
955033,9/19/2018,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
955033,9/18/2018,CLT-ENFORCEMENT ACTIONS
955033,9/17/2018,CLT-ENFORCEMENT ACTIONS
955033,9/16/2018,CLT-PROCEDURAL OPERATIONS
955033,8/31/2018,CLT-ENFORCEMENT ACTIONS
955033,8/31/2018,CLT-LEGAL ISSUES
955033,8/14/2018,DETECTIVE BUREAU RETRIEVING BODY WORN CAMERA DATA
955033,7/6/2018,AIM COMPONENTS
955033,7/6/2018,REGISTRATION OF AIM
955033,6/14/2018,CLT-PROFESSIONAL DEVELOPMENT
955033,6/13/2018,CLT-DOCUMENTATION AND FORMS
955033,6/11/2018,CLT-COMMUNICATION STRATEGIES AND AIDS
955033,6/6/2018,CLT-DOCUMENTATION AND FORMS
955033,6/5/2018,CLT-DOCUMENTATION AND FORMS
955033,6/1/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
955033,5/31/2018,FTS - CEW END USER CERTIFICATION
955033,5/29/2018,CLT-PROFESSIONAL DEVELOPMENT
955033,5/28/2018,CLT-PROFESSIONAL DEVELOPMENT
955033,5/23/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955033,5/21/2018,CLT-COMMUNITY ENGAGEMENT
955033,5/15/2018,CLT-COMMUNITY ENGAGEMENT
955033,5/15/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
955033,5/7/2018,CLT-ENFORCEMENT ACTIONS
955033,5/6/2018,CLT-DOCUMENTATION AND FORMS
955033,5/4/2018,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
955033,5/4/2018,COLLABORATIVE POLICING- HUMAN TRAFFICKING
955033,4/23/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
955033,4/20/2018,FORMS MEDICAL TREATMENT OF PRISONER TRAINING
955033,4/13/2018,CLT-INFORMATION TECHNOLOGY
955033,4/12/2018,CLT-LEGAL ISSUES
955033,4/6/2018,CLT-ENFORCEMENT ACTIONS
955033,4/4/2018,CLT-INVESTIGATIONS
955033,3/22/2018,2017-2019 IN-SERVICE CYCLE-INTEGRATED TACTICS
955033,3/21/2018,CLT-INVESTIGATIONS
955033,3/20/2018,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
955033,3/17/2018,DEATH BY POWERPOINT
955033,3/16/2018,CLT-LEGAL ISSUES
955033,3/14/2018,CLT-INVESTIGATIONS
955033,3/9/2018,CLT-DOCUMENTATION AND FORMS
955033,3/9/2018,"COUNTERTERRORISM BUREAU FACILITY AWARENESS- THE INTREPID SEA, AIR AND SPACE MUSEUM"
955033,3/9/2018,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
955033,3/9/2018,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
955033,3/9/2018,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
955033,3/9/2018,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
955033,3/9/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
955033,12/31/2017,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
955033,12/31/2017,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
955033,12/31/2017,NEW YEAR'S EVE TACTICAL AWARENESS
955033,12/31/2017,POLICE COMMISSIONER MESSAGE- NYC GIVES
955033,12/5/2017,COBALT
955033,12/5/2017,COUNTERTERRORISM BUREAU INITIAL PATROL RESPONSE FOR ACTIVE SHOOTER
955033,12/5/2017,DAS MESSAGING
955033,12/5/2017,DOMAIN AWARENESS SYSTEM - SEARCH ACCURINT RESULTS
955033,12/5/2017,FORMS - AIDED AND MV104 (POLICE ACCIDENT REPORT)
955033,12/5/2017,"FORMS - THREAT,RESISTANCE,INJURY (TRI)"
955033,12/5/2017,FORMS SUMMONS
955033,12/5/2017,IPHONE AND DAS MOBILE OPERATION
955033,12/5/2017,MOBILE IDENTIFICATION DEVICE (MORPHO)
955033,12/5/2017,NARCAN NASAL SPRAY TRAINING
955033,12/5/2017,NYPD MOBILITY INITIATIVE - DEPARTMENT SMARTPHONE TRAINING
955033,12/5/2017,WARRANT CHECK IN DOMAIN AWARENESS SYSTEM (DAS LITE)
955033,11/28/2017,DAS PATTERN MODE
955033,11/28/2017,FAQ: HOW TO SYNC YOUR DEPARTMENT SMARTPHONE
955033,11/28/2017,NEW PERFORMANCE EVALUATION PROCESS
955033,11/28/2017,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
955033,11/28/2017,TACTICAL AWARENESS-SMARTPHONE SAFETY
955033,11/17/2017,TACTICAL AWARENESS OF EXCITED DELIRIUM SYNDROME
955033,11/17/2017,TACTICAL AWARENESS- BALLISTIC VEST
955033,11/9/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
955033,11/7/2017,NARCAN NASAL SPRAY TRAINING
955033,11/2/2017,NEW NYPD PORTAL
955033,11/2/2017,SEND TO DESKTOP
955033,11/2/2017,STOP REPORT
955033,11/1/2017,INFORMATION SECURITY AWARENESS TRAINING
955033,11/1/2017,NARCAN NASAL SPRAY TRAINING
955033,10/31/2017,HOW TO ENTER DOMESTIC INCIDENT REPORTS IN TO FORMS
955033,10/23/2017,COUNTER TERRORISM INITIAL PATROL RESPONSE TO AN ACTIVE SHOOTER
955033,10/17/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
955033,10/17/2017,COLLABORATIVE POLICING- POLICING IN TODAY’S MULTI-FAITH NY
955033,10/10/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
955033,10/8/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
955033,10/8/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
955033,10/8/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
955033,10/8/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
955033,10/8/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
955033,10/8/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
955033,10/7/2017,DAS OVERLAPPING LAYERS TUTORIAL
955033,10/7/2017,LOCATING APPLE DEVICES USING YOUR DEPARTMENT SMARTPHONE
955033,10/7/2017,TRAINING MATERIALS- CLOSING THE GAP ON VEHICLE INTELLIGENCE
955033,10/7/2017,TRAINING MATERIALS- PAWNSHOP AND 2ND HAND DEALER DATABASE
955033,10/7/2017,TRAINING MATERIALS- THE RECIDIVIST TRACKING AND REPORTING DATABASE (RTRD)
955033,10/7/2017,TRAINING MATERIALS- VIRTUAL CRIME INFORMATION CENTER
955033,10/2/2017,PATROL- POLYCARBONATE SHIELD
955033,9/30/2017,BELT TRAUMA KIT VIDEO
955033,9/30/2017,COUNTERTERRORISM ACTIVE SHOOTER TRAINING
955033,9/30/2017,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO- TIME WARNER BUILDING
955033,9/30/2017,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO-EMPIRE STATE BUILDING
955033,9/30/2017,COUNTERTERRORISM U.A.S. (UNMANNED AIRCRAFT SYSTEMS) DRONE AWARENESS
955033,9/30/2017,CRIME CONTROL STRATEGIES- COMMUNITY SUPERVISION
