taxid,date,name
945892,2/17/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
945892,2/12/2021,CLT-LEGAL ISSUES
945892,2/6/2021,CLT-DOCUMENTATION AND FORMS
945892,2/3/2021,CLT-DOCUMENTATION AND FORMS
945892,2/2/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
945892,1/30/2021,CLT-LEGAL ISSUES
945892,1/28/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
945892,1/26/2021,CLT-LEGAL ISSUES
945892,1/25/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
945892,1/22/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
945892,1/21/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
945892,1/20/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
945892,1/15/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
945892,1/12/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
945892,12/23/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
945892,12/8/2020,CLT-DOCUMENTATION AND FORMS
945892,12/5/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
945892,12/1/2020,CLT-DOCUMENTATION AND FORMS
945892,11/23/2020,SRG - RAPID MOBILIZATION (PATROL) LEVEL 3
945892,11/12/2020,CLT-PROCEDURAL OPERATIONS
945892,11/8/2020,CLT-PROCEDURAL OPERATIONS
945892,11/6/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
945892,11/5/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
945892,11/4/2020,CLT-PROCEDURAL OPERATIONS
945892,10/29/2020,CLT-PROCEDURAL OPERATIONS
945892,10/22/2020,CLT-PROCEDURAL OPERATIONS
945892,10/20/2020,CLT-DOCUMENTATION AND FORMS
945892,10/13/2020,FTS - ANNUAL CEW RECERTIFICATION
945892,10/6/2020,CLT-PROCEDURAL OPERATIONS
945892,10/1/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
945892,9/30/2020,CLT-MEMBER-EMPLOYEE WELLNESS
945892,9/29/2020,CLT-PROCEDURAL OPERATIONS
945892,9/28/2020,CLT-MEMBER-EMPLOYEE WELLNESS
945892,9/24/2020,CLT-PROCEDURAL OPERATIONS
945892,9/23/2020,CLT-PROCEDURAL OPERATIONS
945892,9/22/2020,CLT-PROCEDURAL OPERATIONS
945892,9/16/2020,CLT-PROCEDURAL OPERATIONS
945892,9/15/2020,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
945892,7/16/2020,CLT-PROCEDURAL OPERATIONS
945892,7/16/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
945892,7/16/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
945892,7/13/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
945892,7/7/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
945892,7/6/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
945892,7/6/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
945892,7/6/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
945892,7/6/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
945892,7/6/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
945892,7/6/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
945892,7/6/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
945892,7/6/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
945892,7/6/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
945892,7/6/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
945892,7/6/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
945892,7/6/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
945892,6/11/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
945892,5/21/2020,CLT-PROCEDURAL OPERATIONS
945892,5/20/2020,CLT-PROCEDURAL OPERATIONS
945892,5/13/2020,CLT-PROCEDURAL OPERATIONS
945892,5/10/2020,COVID-19: PREPAREDENESS
945892,5/10/2020,COVID-19: PROTECTIVE MASKS
945892,5/5/2020,CLT-PROCEDURAL OPERATIONS
945892,4/30/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
945892,4/28/2020,CLT-PROCEDURAL OPERATIONS
945892,4/1/2020,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
945892,4/1/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
945892,3/20/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
945892,3/19/2020,CLT-PROCEDURAL OPERATIONS
945892,3/19/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
945892,3/17/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
945892,3/17/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
945892,3/17/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
945892,3/17/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
945892,3/12/2020,CLT-PROCEDURAL OPERATIONS
945892,3/11/2020,CLT-PROCEDURAL OPERATIONS
945892,3/9/2020,CLT-DOCUMENTATION AND FORMS
945892,2/18/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
945892,2/17/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
945892,2/14/2020,FTS - TACTICAL TRAINING CENTER 047 PCT - SESSION 1
945892,1/12/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
945892,1/9/2020,2019-20 IN-SERVICE CYCLE - CRITICAL INCIDENT TACTICS AND DEVELOPING EFFECTIVE LEADERSHIP SKILLS
945892,12/16/2019,ACTIVITY LOG FOR IPHONE
945892,12/16/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
945892,12/11/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
945892,12/11/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
945892,12/11/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
945892,11/13/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
945892,11/13/2019,FORCE POLICY UPDATE VIDEO
945892,10/22/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
945892,10/22/2019,CRITICAL DECISION MAKING MODEL
945892,10/17/2019,FTS - ANNUAL CEW RECERTIFICATION
945892,10/16/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
945892,10/16/2019,MARIJUANA POLICY UPDATE
945892,10/15/2019,CLT-DOCUMENTATION AND FORMS
945892,9/16/2019,SHIELD OF RESILIENCE TRAINING COURSE
945892,8/21/2019,CLT-MEMBER-EMPLOYEE WELLNESS
945892,8/7/2019,RESPONDING TO COMMERCIAL ROBBERIES
945892,7/18/2019,FTS - BALLISTIC VEST REPLACEMENT - DISTRIBUTION - PRE AUGUST 2020
945892,7/9/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
945892,7/9/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
945892,7/9/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
945892,7/9/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
945892,7/9/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
945892,7/3/2019,DISCUSSION - BASED LEARNING MODULE # 1-3
945892,6/20/2019,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
945892,6/13/2019,WORLDPRIDE NYC 2019
945892,6/11/2019,SITE PROTECTION & DOCUMENT SCREENING TECHNIQUES
945892,6/6/2019,SOUND LEVEL METER TRAINING
945892,5/29/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
945892,5/16/2019,FTS - BALLISTIC VEST REPLACEMENT - MEASUREMENT - PRE AUG 2020
945892,4/25/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
945892,4/25/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
945892,4/15/2019,FTS - SMITH AND WESSON MODEL 5946 BARREL REMEDIATION
945892,4/2/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
945892,3/21/2019,2017-2019 IN-SERVICE CYCLE-INTEGRATED TACTICS
945892,3/18/2019,PSB MARIJUANA FIELD TESTING
945892,3/5/2019,CLT-PROCEDURAL OPERATIONS
945892,3/5/2019,COLLABORATIVE POLICING - ELDER ABUSE
945892,2/27/2019,STREET NARCOTICS ENFORCEMENT UNIT SNEU
945892,2/18/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
945892,2/13/2019,COUNTERTERRORISM PERSONAL RADIATION DETECTION COURSE
945892,2/7/2019,TEXT TO 911 - INTRODUCTION
945892,2/5/2019,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
945892,2/4/2019,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
945892,2/4/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
945892,1/30/2019,STREET NARCOTICS ENFORCEMENT UNIT SNEU
945892,1/28/2019,STREET NARCOTICS ENFORCEMENT UNIT SNEU
945892,1/3/2019,"HME - HOMEMADE EXPLOSIVES: AWARENESS, RECOGNITION, AND RESPONSE"
945892,12/19/2018,CLT-LEGAL ISSUES
945892,12/19/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
945892,12/18/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
945892,12/9/2018,AMERICANS WITH DISABILITIES ACT (ADA)
945892,12/6/2018,MARIJUANA BURNING ENFORCEMENT POLICY
945892,11/30/2018,CLT-INVESTIGATIONS
945892,11/28/2018,CLT-PROCEDURAL OPERATIONS
945892,11/12/2018,CLT-DOCUMENTATION AND FORMS
945892,10/23/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
945892,10/19/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
945892,10/18/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
945892,10/15/2018,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
945892,9/27/2018,FTS - ANNUAL CEW RECERTIFICATION
945892,9/16/2018,CLT-LEGAL ISSUES
945892,9/12/2018,RAISE THE AGE
945892,9/9/2018,CLT-ENFORCEMENT ACTIONS
945892,7/11/2018,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
945892,6/12/2018,CLT-PROCEDURAL OPERATIONS
945892,6/11/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
945892,5/9/2018,CLT-PROCEDURAL OPERATIONS
945892,4/26/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
945892,4/18/2018,AWARENESS AND RESPONSE TO BIOLOGICAL INCIDENTS
945892,4/10/2018,ROCKWALL CERTIFICATION
945892,3/23/2018,NEIGHBORHOOD COORDINATION OFFICER (NCO)
945892,3/22/2018,NEIGHBORHOOD COORDINATION OFFICER (NCO)
945892,3/22/2018,NEIGHBORHOOD COORDINATION OFFICER COMPUTER TRAINING COURSE
945892,3/21/2018,CRIMINAL INVESTIGATORS COURSE
945892,3/20/2018,NCO ECMS TRAINING
945892,3/19/2018,NEIGHBORHOOD COORDINATION OFFICER (NCO)
945892,3/10/2018,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
945892,2/24/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
945892,2/21/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
945892,2/16/2018,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
945892,12/28/2017,INFORMATION SECURITY AWARENESS TRAINING
945892,12/2/2017,NARCAN NASAL SPRAY TRAINING
945892,12/2/2017,TACTICAL AWARENESS-SMARTPHONE SAFETY
945892,11/30/2017,NARCAN NASAL SPRAY TRAINING
945892,10/11/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
945892,9/29/2017,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS-SUPERVISOR TRAINING WITHOUT SCENARIOS
945892,9/20/2017,PATROL- POLYCARBONATE SHIELD
945892,9/20/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
945892,8/9/2017,FTS - ANNUAL CEW RECERTIFICATION
945892,8/4/2017,HOW TO ENTER DOMESTIC INCIDENT REPORTS IN TO FORMS
945892,8/4/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
945892,6/14/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
945892,6/14/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
945892,6/14/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
945892,6/14/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
945892,5/25/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
945892,5/25/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
945892,5/25/2017,X26P TRANSITION COURSE FOR CURRENT X26 END-USER TRAINING
945892,5/11/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
945892,4/19/2017,ADVANCED TACTICAL FIREARMS TRAINING COURSE
945892,3/7/2017,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
945892,2/7/2017,FTS - CEW END USER CERT
945892,12/20/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
945892,12/15/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
945892,12/14/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
945892,12/13/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
945892,12/13/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
945892,11/17/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
945892,8/31/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
945892,6/2/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
945892,5/25/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
945892,2/25/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
945892,12/14/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
945892,12/3/2015,WINDOWS PHONE TRAINING AND DISTRIBUTION
945892,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
945892,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
945892,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
945892,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
945892,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
945892,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
945892,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
945892,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
945892,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
945892,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
945892,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
945892,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
945892,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
945892,7/24/2015,HIGHWAY 3-DAY STATIONARY STEP-OUT LIDAR COURSE
945892,6/11/2015,TINT-METER OPERATION TINTED WINDOW VIOLATIONS
945892,5/20/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
945892,5/12/2015,20K TRAINING INITIATIVE - SMART POLICING
945892,5/6/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
945892,3/28/2014,IN-TAC TRAINING PROGRAM
945892,12/19/2013,ALERRT-ACTIVE SHOOTER LEVEL I (CTD)
945892,11/19/2013,ADVANCED EXPLOSIVE TRACE DETECTION COURSE
945892,6/26/2013,PLAIN CLOTHES TRAINING CERTIFIED BASIC PLAIN-CLOTHES COURSE
945892,3/19/2013,DISORDER CONTROL TRAINING
945892,12/4/2012,FUNDAMENTALS OF AUTO THEFT INVESTIGATION
945892,8/8/2012,UF 250 - OPERATION IMPACT REFRESHER CERTIFIED
945892,3/24/2011,PROPERTY EVIDENCE TRACKING SYSTEM
945892,6/14/2008,COBRA - COHORT TRAINING
945892,1/7/2008,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
945892,1/7/2008,FOUR WHEEL DRIVE TRAINING
945892,,COLLISION REFRESHER (2 DAY)
945892,,COLLISION RETRAINING
945892,,FOUR WHEEL DRIVE TRAINING
945892,,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
945892,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
969161,6/14/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
969161,6/14/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
969161,6/14/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
969161,5/21/2025,CLT-DOMESTIC VIOLENCE TRAINING
969161,5/13/2025,CLT-ENFORCEMENT ACTIONS
969161,4/17/2025,FTS - TASER 7 ANNUAL RECERTIFICATION
969161,2/12/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
969161,2/12/2025,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
969161,2/12/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
969161,2/12/2025,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
969161,2/12/2025,RIGHT TO KNOW ACT SQF MODULE 9
969161,2/1/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
969161,2/1/2025,CELL BLOCK FIRESHIELD EV BLANKETS
969161,2/1/2025,INFORMATION SECURITY AWARENESS TRAINING 2024
969161,2/1/2025,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
969161,2/1/2025,MULTI-FACTOR AUTHENTICATION MFA TRAINING
969161,1/31/2025,VEHICLE PURSUITS
969161,12/19/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
969161,12/17/2024,FTS - CEW TASER 7 TRANSITION COURSE
969161,12/17/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
969161,10/18/2024,FAMILY BUILDING
969161,10/18/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
969161,10/1/2024,CLT-PROCEDURAL OPERATIONS
969161,9/26/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
969161,9/19/2024,RAPE IS RAPE
969161,8/11/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
969161,8/11/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
969161,8/11/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
969161,8/11/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
969161,8/10/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
969161,8/10/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
969161,7/26/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969161,7/13/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969161,7/12/2024,CLT-DOCUMENTATION AND FORMS
969161,6/28/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
969161,6/22/2024,CLT-LEGAL ISSUES
969161,6/19/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969161,6/6/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969161,5/28/2024,CLT-NIBRS ROLL CALL TRAINING
969161,5/25/2024,CLT-LEGAL ISSUES
969161,5/24/2024,CLT-DOCUMENTATION AND FORMS
969161,5/24/2024,CLT-PROCEDURAL OPERATIONS
969161,5/15/2024,2024 VEHICLE SEIZURE FORM REFRESHER
969161,5/15/2024,CLT-DOCUMENTATION AND FORMS
969161,5/15/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969161,5/15/2024,DRIVE SMART 2024
969161,5/7/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
969161,5/1/2024,CLT-DOCUMENTATION AND FORMS
969161,5/1/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969161,4/29/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
969161,4/29/2024,CLT-LEGAL ISSUES
969161,4/29/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
969161,4/29/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
969161,4/29/2024,POLICING THE SUBWAY 2024
969161,4/20/2024,CLT-DOCUMENTATION AND FORMS
969161,4/20/2024,CLT-INFORMATION TECHNOLOGY
969161,3/19/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
969161,3/13/2024,CLT-DOMESTIC VIOLENCE TRAINING
969161,3/13/2024,CLT-ENFORCEMENT ACTIONS
969161,3/12/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969161,3/6/2024,CLT-PROCEDURAL OPERATIONS
969161,2/28/2024,CLT-DOMESTIC VIOLENCE TRAINING
969161,2/27/2024,CLT-DOMESTIC VIOLENCE TRAINING
969161,2/23/2024,CLT-PROCEDURAL OPERATIONS
969161,2/21/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969161,2/20/2024,CLT-PROCEDURAL OPERATIONS
969161,2/15/2024,CLT-COUNTERTERRORISM AND INTELLIGENCE
969161,2/14/2024,CLT-INFORMATION TECHNOLOGY
969161,2/14/2024,CLT-PROCEDURAL OPERATIONS
969161,2/13/2024,CLT-PROCEDURAL OPERATIONS
969161,2/8/2024,CLT-DOCUMENTATION AND FORMS
969161,2/6/2024,CLT-PROCEDURAL OPERATIONS
969161,2/6/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
969161,1/31/2024,CLT-INFORMATION TECHNOLOGY
969161,1/30/2024,CLT-DOCUMENTATION AND FORMS
969161,1/24/2024,AUTISM SPECTRUM DISORDER
969161,1/24/2024,CLT-PROCEDURAL OPERATIONS
969161,1/10/2024,CLT-DOCUMENTATION AND FORMS
969161,1/10/2024,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
969161,1/6/2024,ELDER ABUSE -2023 REFRESHER
969161,1/6/2024,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
969161,12/27/2023,LGBTQIA PLUS - DIVERSITY AND INCLUSION
969161,12/27/2023,OPIOID DANGERS- FENTANYL AND CARFENTANIL
