taxid,date,name
969161,12/27/2023,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
969161,12/26/2023,CLT-DOCUMENTATION AND FORMS
969161,12/16/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
969161,12/14/2023,CLT-DOCUMENTATION AND FORMS
969161,11/16/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
969161,11/16/2023,CLT-PROCEDURAL OPERATIONS
969161,11/9/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
969161,10/30/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
969161,10/30/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
969161,10/30/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
969161,10/30/2023,NYPD RECRUITMENT TRAINING VIDEO
969161,10/30/2023,VEHICLE MOUNTED VIDEO SYSTEM
969161,10/26/2023,CLT-DOCUMENTATION AND FORMS
969161,10/26/2023,CLT-PROCEDURAL OPERATIONS
969161,10/25/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
969161,10/25/2023,CLT-PROCEDURAL OPERATIONS
969161,10/10/2023,CLT-DOCUMENTATION AND FORMS
969161,10/4/2023,2023 TASER X26P RE-QUALIFICATION
969161,10/4/2023,CLT-DOCUMENTATION AND FORMS
969161,10/4/2023,CLT-PROCEDURAL OPERATIONS
969161,9/30/2023,CLT-DOCUMENTATION AND FORMS
969161,9/30/2023,CLT-INFORMATION TECHNOLOGY
969161,9/27/2023,CLT-PROCEDURAL OPERATIONS
969161,9/16/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
969161,9/9/2023,CLT-INVESTIGATIONS
969161,8/28/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
969161,8/28/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
969161,8/26/2023,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
969161,8/25/2023,AUGMENTED REALITY FEATURE
969161,8/25/2023,CLT-DOCUMENTATION AND FORMS
969161,8/25/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
969161,8/25/2023,TRAFFIC COURT TESTIMONY VIDEO
969161,8/2/2023,CLT-DOCUMENTATION AND FORMS
969161,8/2/2023,CLT-LEGAL ISSUES
969161,7/12/2023,CLT-PROCEDURAL OPERATIONS
969161,7/6/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969161,6/28/2023,CLT-PROCEDURAL OPERATIONS
969161,6/21/2023,CLT-DOCUMENTATION AND FORMS
969161,6/6/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969161,6/2/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
969161,6/2/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969161,6/2/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
969161,5/14/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
969161,4/21/2023,CLT-PROCEDURAL OPERATIONS
969161,4/5/2023,ESPER POLICY LIBRARY
969161,4/5/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
969161,3/31/2023,CLT-PROCEDURAL OPERATIONS
969161,3/29/2023,CLT-BWC POLICY UPDATES
969161,3/28/2023,CLT-BWC POLICY UPDATES
969161,3/21/2023,CLT-COMMUNITY ENGAGEMENT
969161,3/21/2023,CLT-DOCUMENTATION AND FORMS
969161,3/16/2023,CLT-LEGAL ISSUES
969161,3/14/2023,CLT-COMMUNITY ENGAGEMENT
969161,3/14/2023,CLT-DOCUMENTATION AND FORMS
969161,3/7/2023,CLT-DOCUMENTATION AND FORMS
969161,3/4/2023,CLT-DOCUMENTATION AND FORMS
969161,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
969161,2/21/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969161,2/20/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
969161,2/20/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
969161,2/17/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
969161,2/7/2023,CLT-PROFESSIONAL DEVELOPMENT
969161,2/3/2023,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
969161,2/3/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969161,2/3/2023,CLT-PROFESSIONAL DEVELOPMENT
969161,1/28/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 3
969161,1/21/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
969161,1/20/2023,CLT-DOCUMENTATION AND FORMS
969161,1/20/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
969161,1/20/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
969161,1/18/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
969161,12/29/2022,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
969161,12/23/2022,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
969161,12/16/2022,CLT-LEGAL ISSUES
969161,12/13/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
969161,12/13/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
969161,12/13/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
969161,12/13/2022,VIDEO 4 - PLATFORM SAFETY 2022
969161,12/7/2022,CLT-LEGAL ISSUES
969161,12/1/2022,CLT-DOCUMENTATION AND FORMS
969161,12/1/2022,CLT-PROCEDURAL OPERATIONS
969161,11/16/2022,CLT-INFORMATION TECHNOLOGY
969161,11/16/2022,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969161,11/15/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
969161,11/15/2022,LGBTQIA PLUS AWARENESS
969161,11/12/2022,CLT-ENFORCEMENT ACTIONS
969161,11/5/2022,CLT-DOCUMENTATION AND FORMS
969161,11/4/2022,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
969161,11/4/2022,CLT-DOCUMENTATION AND FORMS
969161,11/4/2022,CLT-PROCEDURAL OPERATIONS
969161,11/2/2022,CLT-BWC POLICY UPDATES
969161,11/2/2022,CLT-PROCEDURAL OPERATIONS
969161,10/22/2022,CLT-PROCEDURAL OPERATIONS
969161,10/22/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969161,10/21/2022,CLT-PROCEDURAL OPERATIONS
969161,10/20/2022,CLT-PROCEDURAL OPERATIONS
969161,10/8/2022,CLT-PROCEDURAL OPERATIONS
969161,9/30/2022,CLT-PROFESSIONAL DEVELOPMENT
969161,9/22/2022,CLT-PROFESSIONAL DEVELOPMENT
969161,9/21/2022,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969161,9/21/2022,CLT-PROFESSIONAL DEVELOPMENT
969161,9/21/2022,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
969161,9/21/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
969161,9/17/2022,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969161,9/16/2022,CLT-PROFESSIONAL DEVELOPMENT
969161,9/7/2022,CLT-PROFESSIONAL DEVELOPMENT
969161,9/7/2022,CLT-PROPERTY
969161,8/30/2022,NYPD JOUVERT  WEST INDIAN DAY
969161,8/11/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969161,8/10/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
969161,8/10/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
969161,8/10/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
969161,8/10/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
969161,8/10/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
969161,8/10/2022,VEHICLE SEIZURE FORM
969161,8/4/2022,CLT-PROCEDURAL OPERATIONS
969161,8/3/2022,CLT-ENFORCEMENT ACTIONS
969161,7/28/2022,CLT-BWC POLICY UPDATES
969161,7/28/2022,CLT-PROFESSIONAL DEVELOPMENT
969161,7/26/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
969161,7/26/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
969161,7/15/2022,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
969161,7/15/2022,CLT-NIBRS ROLL CALL TRAINING
969161,7/10/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
969161,7/10/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
969161,6/24/2022,CLT-DOCUMENTATION AND FORMS
969161,6/24/2022,CLT-INFORMATION TECHNOLOGY
969161,6/24/2022,CLT-NIBRS ROLL CALL TRAINING
969161,6/23/2022,CLT-COMMUNITY ENGAGEMENT
969161,6/23/2022,CLT-ENFORCEMENT ACTIONS
969161,6/16/2022,CLT-INFORMATION TECHNOLOGY
969161,6/11/2022,CLT-NIBRS ROLL CALL TRAINING
969161,6/10/2022,CLT-NIBRS ROLL CALL TRAINING
969161,6/8/2022,CLT-NIBRS ROLL CALL TRAINING
969161,6/3/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
969161,6/3/2022,CLT-ENFORCEMENT ACTIONS
969161,6/2/2022,CLT-ENFORCEMENT ACTIONS
969161,6/1/2022,CLT-DOCUMENTATION AND FORMS
969161,6/1/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969161,5/31/2022,PROHIBITED METHODS OF RESTRAINT
969161,5/24/2022,CLT-DOCUMENTATION AND FORMS
969161,5/24/2022,FTS - ANNUAL CEW RECERTIFICATION
969161,5/19/2022,CLT-PROCEDURAL OPERATIONS
969161,5/14/2022,CLT-ENFORCEMENT ACTIONS
969161,5/10/2022,CLT-DOCUMENTATION AND FORMS
969161,4/29/2022,ILLEGAL EVICTIONS
969161,4/29/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
969161,4/29/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
969161,4/12/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969161,4/9/2022,CLT-COMMUNITY ENGAGEMENT
969161,4/9/2022,CLT-ENFORCEMENT ACTIONS
969161,4/8/2022,CLT-SEARCHING PRISONERS MODULE 1
969161,4/6/2022,CLT-BWC POLICY UPDATES
969161,2/24/2022,CLT-DOCUMENTATION AND FORMS
969161,2/23/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
969161,2/19/2022,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
969161,2/4/2022,CLT-INVESTIGATIONS
969161,2/1/2022,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
969161,1/27/2022,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
969161,1/22/2022,CLT-BWC POLICY UPDATES
969161,1/22/2022,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
969161,1/22/2022,CLT-EPERMIT SYSTEM
969161,1/21/2022,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
969161,1/19/2022,CLT-EPERMIT SYSTEM
969161,1/12/2022,CLT-EPERMIT SYSTEM
969161,1/12/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
969161,1/5/2022,CLT-BWC POLICY UPDATES
969161,1/1/2022,CLT-DOCUMENTATION AND FORMS
969161,12/2/2021,CLT-ENFORCEMENT ACTIONS
969161,12/2/2021,IDENTIFYING THE IMPAIRED DRIVER
969161,11/12/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
969161,11/11/2021,CLT-DOCUMENTATION AND FORMS
969161,11/11/2021,COUNTER TERRORISM INITIAL PATROL RESPONSE TO AN ACTIVE SHOOTER
969161,10/28/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
969161,10/25/2021,BODY-WORN CAMERA REVIEW PART TWO
969161,10/21/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969161,10/20/2021,CLT-DOCUMENTATION AND FORMS
969161,10/20/2021,CLT-INFORMATION TECHNOLOGY
969161,10/18/2021,BODY-WORN CAMERA REVIEW PART ONE
969161,10/18/2021,CLT-INFORMATION TECHNOLOGY
969161,10/18/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
969161,10/18/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
969161,10/5/2021,CLT-MEMBER-EMPLOYEE WELLNESS
969161,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
969161,9/10/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
969161,8/5/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969161,8/4/2021,CLT-DOCUMENTATION AND FORMS
969161,8/4/2021,MARIJUANA BURNING ENFORCEMENT POLICY
969161,7/28/2021,CLT-LEGAL ISSUES
969161,7/27/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969161,7/14/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
969161,6/29/2021,CLT-PROCEDURAL OPERATIONS
969161,6/25/2021,PTTD WEAPONS DEFENSE
969161,6/8/2021,FTS - ANNUAL CEW RECERTIFICATION
969161,5/25/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969161,5/24/2021,CLT-DOCUMENTATION AND FORMS
969161,5/24/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
969161,5/24/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
969161,5/21/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969161,5/20/2021,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
969161,5/7/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969161,4/24/2021,EMPLOYEE ASSISTANCE UNIT-2021
969161,4/8/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
969161,4/1/2021,CLT-LEGAL ISSUES
969161,3/27/2021,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
969161,3/18/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969161,3/17/2021,CLT-DOCUMENTATION AND FORMS
969161,3/17/2021,CLT-INFORMATION TECHNOLOGY
969161,3/16/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
969161,3/9/2021,SRG - RAPID MOBILIZATION (PATROL) LEVEL 3
969161,3/8/2021,CLT-INFORMATION TECHNOLOGY
969161,3/3/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969161,2/27/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969161,2/24/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
969161,2/23/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
969161,2/17/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969161,2/6/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
969161,2/5/2021,CLT-DOCUMENTATION AND FORMS
969161,1/29/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
969161,1/28/2021,CLT-LEGAL ISSUES
969161,1/23/2021,CLT-MEMBER-EMPLOYEE WELLNESS
969161,1/23/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969161,1/21/2021,CLT-MEMBER-EMPLOYEE WELLNESS
969161,1/21/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
969161,1/16/2021,CLT-ENFORCEMENT ACTIONS
969161,1/8/2021,CLT-ENFORCEMENT ACTIONS
969161,12/19/2020,CLT-DOCUMENTATION AND FORMS
969161,12/18/2020,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
969161,12/1/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
969161,11/14/2020,CLT-DOCUMENTATION AND FORMS
969161,10/27/2020,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
969161,10/23/2020,CLT-DOCUMENTATION AND FORMS
969161,10/19/2020,FTS - ANNUAL CEW RECERTIFICATION
969161,10/17/2020,CLT-DOCUMENTATION AND FORMS
969161,10/16/2020,EMPLOYEE RELATIONS - NYPD CUMC ONE-DAY RESILIENCE TRAINING
969161,10/15/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969161,10/7/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969161,10/2/2020,CLT-MEMBER-EMPLOYEE WELLNESS
969161,10/1/2020,CLT-ENFORCEMENT ACTIONS
969161,9/3/2020,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
969161,8/26/2020,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
969161,8/20/2020,CLT-DOCUMENTATION AND FORMS
969161,7/30/2020,2019-2020 IN-SERVICE CYCLE - TEAM TACTICS REFRESHER
969161,7/3/2020,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
969161,7/3/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
969161,6/30/2020,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
969161,6/30/2020,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
969161,6/30/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
969161,6/30/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
969161,6/24/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
969161,6/22/2020,PTTD EXPANDABLE BATON
969161,6/16/2020,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
969161,6/16/2020,PTTD WATER SAFETY
969161,6/15/2020,GROUND TACTICS
969161,6/12/2020,PTTD EXPANDABLE BATON
969161,6/11/2020,RECRUIT RAPID DEPLOYMENT-ACTIVE SHOOTER
969161,6/10/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
969161,6/10/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
969161,6/10/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
969161,6/10/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
969161,6/10/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
969161,6/10/2020,POLICE ACADEMY RECRUIT 3RD TRIMESTER EXAM
969161,6/10/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
969161,6/8/2020,PTTD WEAPONS DEFENSE
969161,6/5/2020,RTS ACADEMIC - INTERIOR PATROL
969161,6/5/2020,RTS ACADEMIC - TRANSIT OPERATIONS
969161,6/1/2020,RTS ACADEMIC - INTERIOR PATROL
969161,5/28/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
969161,5/28/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
969161,5/28/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
969161,5/28/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
969161,5/28/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
969161,5/28/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
969161,5/28/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
969161,5/27/2020,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
969161,5/27/2020,RTS ACADEMIC - AIDED AND MISSING
969161,5/22/2020,RTS ACADEMIC - AUTO-RELATED PROCEDURES AND CRIMES PART 1
969161,5/22/2020,RTS ACADEMIC - AUTO-RELATED PROCEDURES AND CRIMES PART 2
969161,5/22/2020,RTS ACADEMIC - DRUG OFFENSES
969161,5/22/2020,RTS ACADEMIC - POLICING WITH INTEGRITY
969161,5/20/2020,RTS ACADEMIC - CHILDREN AND ADOLESCENTS
969161,5/20/2020,RTS ACADEMIC - CIVIL DISORDER OFFENSES
969161,5/19/2020,RTS ACADEMIC - WEAPONS OFFENSES
969161,5/15/2020,POLICE ACADEMY RECRUIT JUSTIFICATION WRITTEN EXAM
969161,5/14/2020,RTS ACADEMIC - SUMMONSES
969161,5/11/2020,COVID-19: PREPAREDENESS
969161,5/11/2020,COVID-19: PROTECTIVE MASKS
969161,5/11/2020,POLICE ACADEMY RECRUIT 2ND TRIMESTER EXAM
969161,5/11/2020,RTS ACADEMIC - CIVIL DISORDER OFFENSES
969161,5/7/2020,RTS ACADEMIC - INTEGRITY CRIMES AND CIVIL LIABILITIES
969161,5/6/2020,RTS ACADEMIC - CUSTODIAL OFFENSES
969161,4/29/2020,OFF DUTY PISTOL CERTIFIED
969161,4/29/2020,RECRUIT TACTICAL FIREARMS QUALIFICATION AND TRAINING OFF DUTY PISTOL CERTIFIED
969161,4/27/2020,FTS - CEW END USER CERTIFICATION
969161,4/24/2020,P.A. RECRUIT NCIC/III EXAM
969161,4/24/2020,P.A. RECRUIT NYPD COMPUTER USE POLICY AND MONITORING NOTICE
969161,4/24/2020,RECRUIT TRAINING COMPUTER COURSE
969161,4/20/2020,FIREARMS 5 DAY TACTICAL APPLICATION V2
969161,4/7/2020,VEHICLE STOP SOLUTIONS MODULE
969161,4/1/2020,RTS ACADEMIC - CRIMES AGAINST PERSONS
969161,4/1/2020,RTS ACADEMIC - INTRODUCTION TO PENAL LAW
969161,4/1/2020,RTS ACADEMIC - PROPERTY CRIMES
969161,4/1/2020,RTS ACADEMIC - SEARCH AND SEIZURE
969161,4/1/2020,RTS ACADEMIC - SEX OFFENSES
969161,4/1/2020,RTS ACADEMIC - THEFT OFFENSES
969161,3/31/2020,RTS ACADEMIC - DOMESTIC VIOLENCE
969161,3/19/2020,RTS ACADEMIC - POLICING THE EMOTIONALLY DISTURBED
969161,3/18/2020,RTS ACADEMIC - PEOPLE IN CRISIS
969161,3/12/2020,BATON
969161,3/12/2020,RTS ACADEMIC - COLLECTING AND PROCESSING EVIDENCE
969161,3/10/2020,HIGHWAY DRUG IMPAIRED DRIVING COURSE
969161,3/10/2020,HIGHWAY PRELIMINARY BREATH TEST INSTRUMENT TRAINING - PBT
969161,3/10/2020,"PTTD CARDIO ENDURANCE TEST, 1ST ATTEMPT"
969161,3/6/2020,RECRUIT BASIC FIREARMS QUALIFICATION AND TRAINING
969161,2/28/2020,FIRST AID WRITEN EXAM
969161,2/27/2020,RTS ACADEMIC - ARREST PROCESSING
969161,2/27/2020,RTS ACADEMIC - STRESS MANAGEMENT FOR POLICE OFFICERS
969161,2/26/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
969161,2/26/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
969161,2/26/2020,DISCHARGING YOUR FIREARM AT A MOVING THREAT
969161,2/26/2020,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
969161,2/26/2020,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
969161,2/26/2020,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
969161,2/26/2020,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
969161,2/26/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
969161,2/25/2020,ACTIVITY LOG FOR IPHONE
969161,2/25/2020,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
969161,2/25/2020,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
969161,2/25/2020,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
969161,2/25/2020,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
969161,2/25/2020,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
