taxid,date,name
969161,2/25/2020,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
969161,2/25/2020,PATROL- POLYCARBONATE SHIELD
969161,2/25/2020,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
969161,2/25/2020,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
969161,2/25/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
969161,2/24/2020,AMERICANS WITH DISABILITIES ACT (ADA)
969161,2/24/2020,COLLABORATIVE POLICING - ELDER ABUSE
969161,2/24/2020,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
969161,2/24/2020,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
969161,2/24/2020,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
969161,2/24/2020,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
969161,2/24/2020,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
969161,2/24/2020,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
969161,2/24/2020,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
969161,2/24/2020,LEGAL BUREAU - PERJURY TRAINING MODULE
969161,2/24/2020,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
969161,2/24/2020,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
969161,2/24/2020,RAISE THE AGE
969161,2/24/2020,SHIELD OF RESILIENCE TRAINING COURSE
969161,2/21/2020,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
969161,2/21/2020,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
969161,2/21/2020,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
969161,2/21/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
969161,2/21/2020,CRITICAL DECISION MAKING MODEL
969161,2/21/2020,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
969161,2/21/2020,FORCE POLICY UPDATE VIDEO
969161,2/21/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
969161,2/21/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
969161,2/21/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
969161,2/21/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
969161,2/21/2020,MARIJUANA POLICY UPDATE
969161,2/21/2020,NARCAN NASAL SPRAY TRAINING
969161,2/21/2020,NEW PERFORMANCE EVALUATION PROCESS
969161,2/21/2020,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
969161,2/21/2020,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
969161,2/21/2020,RESPONDING TO COMMERCIAL ROBBERIES
969161,2/21/2020,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
969161,2/21/2020,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
969161,2/21/2020,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
969161,2/21/2020,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
969161,2/21/2020,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
969161,2/21/2020,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
969161,2/21/2020,TACTICAL AWARENESS-SMARTPHONE SAFETY
969161,2/21/2020,TRAINING BUREAU - ACCREDITATION FAMILIARIZATION TRAINING
969161,2/21/2020,WORLDPRIDE NYC 2019
969161,2/20/2020,PTTD C.P.R. / A.E.D. WRITTEN EXAM
969161,2/20/2020,RTS ACADEMIC - DISCRETION
969161,2/20/2020,RTS ACADEMIC - NEIGHBORHOOD POLICING
969161,2/20/2020,RTS ACADEMIC - POLICING A MULTICULTURAL SOCIETY
969161,2/20/2020,RTS ACADEMIC - POLICING IMPARTIALLY
969161,2/20/2020,RTS ACADEMIC - POLICING PROFESSIONALLY
969161,2/19/2020,RTS ACADEMIC - FAIR AND IMPARCIAL POLICING
969161,2/18/2020,PTTD CPR PRACTICAL EXAM
969161,2/18/2020,RTS ACADEMIC - AUTHORITY TO ARREST
969161,2/18/2020,RTS ACADEMIC - INTRODUCTION TO LAW AND JUSTICE
969161,2/18/2020,RTS ACADEMIC - POLICING LEGALLY
969161,2/18/2020,RTS ACADEMIC - USE OF FORCE
969161,2/17/2020,POLICE ACADEMY RECRUIT 1ST TRIMESTER EXAM
969161,2/14/2020,POLICE ACADEMY RECRUIT STOP QUESTION & FRISK WRITTEN EXAM
969161,2/14/2020,RTS ACADEMIC - BODY-WORN CAMERA TRAINING WITH SCENARIOS
969161,2/13/2020,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
969161,2/11/2020,RTS ACADEMIC - INVESTIGATION AND REPORT WRITING
969161,2/10/2020,JOB STANDARDS TEST ATTEMPT #1
969161,1/31/2020,FRISKING AND HANDCUFFING
969161,1/31/2020,RTS ACADEMIC - GENERAL REGULATIONS
969161,1/17/2020,RTS ACADEMIC - INTRO TO NYPD
969161,1/9/2020,EQUAL EMPLOYMENT OPPORTUNITY FOR NEW HIRES
969161,1/6/2020,POLICE ACADEMY RECRUIT PREREADING EXAM
969161,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
969161,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
969161,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
969161,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
969161,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
969161,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
969161,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
969161,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
969161,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
969161,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
969161,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
969161,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
969161,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
954037,6/16/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
954037,5/19/2025,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
954037,3/3/2025,MULTI-FACTOR AUTHENTICATION MFA TRAINING
954037,2/12/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
954037,2/12/2025,CELL BLOCK FIRESHIELD EV BLANKETS
954037,2/12/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
954037,2/11/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
954037,1/27/2025,RIGHT TO KNOW ACT SQF MODULE 9
954037,1/27/2025,VEHICLE PURSUITS
954037,12/17/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
954037,12/17/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
954037,12/2/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
954037,12/2/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
954037,12/2/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
954037,12/2/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
954037,12/2/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
954037,11/12/2024,FAMILY BUILDING
954037,11/12/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
954037,8/28/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
954037,8/28/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
954037,8/28/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
954037,8/28/2024,RAPE IS RAPE
954037,8/28/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
954037,8/5/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
954037,8/5/2024,DRIVE SMART 2024
954037,7/24/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
954037,6/26/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
954037,6/26/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
954037,5/31/2024,2024 VEHICLE SEIZURE FORM REFRESHER
954037,5/31/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
954037,5/31/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
954037,4/22/2024,POLICING THE SUBWAY 2024
954037,3/14/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
954037,10/10/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
954037,7/1/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
954037,6/21/2023,FTS - ANNUAL CEW RECERTIFICATION
954037,1/4/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
954037,9/16/2022,FTS - ANNUAL CEW RECERTIFICATION
954037,6/9/2022,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
954037,5/25/2022,PROHIBITED METHODS OF RESTRAINT
954037,10/29/2021,FTS - ANNUAL CEW RECERTIFICATION
954037,10/12/2021,ECMS TRAINING BUREAU
954037,9/16/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
954037,8/4/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
954037,5/13/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
954037,4/6/2021,SRG - RAPID MOBILIZATION (PATROL) LEVEL 3
954037,3/8/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
954037,2/15/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
954037,2/14/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
954037,12/8/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
954037,10/27/2020,SRG - RAPID MOBILIZATION (PATROL) LEVEL 3
954037,9/25/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
954037,9/16/2020,2020-2021 DETECTIVE BUREAU - TEAM TACTICS REFRESHER
954037,7/21/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
954037,6/11/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
954037,6/3/2020,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
954037,6/3/2020,COVID-19: PREPAREDENESS
954037,6/3/2020,COVID-19: PROTECTIVE MASKS
954037,6/2/2020,CLT-MEMBER-EMPLOYEE WELLNESS
954037,3/21/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
954037,3/21/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
954037,3/18/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
954037,1/31/2020,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
954037,1/14/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
954037,1/14/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
954037,12/28/2019,ACTIVITY LOG FOR IPHONE
954037,12/28/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
954037,12/28/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
954037,12/21/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
954037,12/21/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
954037,11/20/2019,2019-20 IN-SERVICE CYCLE - CRITICAL INCIDENT TACTICS AND DEVELOPING EFFECTIVE LEADERSHIP SKILLS
954037,11/13/2019,TACTICAL COMMUNICATIONS
954037,11/12/2019,PROFESSIONAL CONDUCT IN THE WORKPLACE
954037,11/7/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
954037,11/7/2019,CRITICAL DECISION MAKING MODEL
954037,11/1/2019,FORCE POLICY UPDATE VIDEO
954037,11/1/2019,MARIJUANA POLICY UPDATE
954037,10/31/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
954037,10/29/2019,FTS - ANNUAL CEW RECERTIFICATION
954037,9/7/2019,SHIELD OF RESILIENCE TRAINING COURSE
954037,8/29/2019,RESPONDING TO COMMERCIAL ROBBERIES
954037,7/25/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
954037,7/25/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
954037,7/25/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
954037,7/25/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
954037,6/25/2019,WORLDPRIDE NYC 2019
954037,6/7/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
954037,5/24/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
954037,5/24/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
954037,5/1/2019,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
954037,4/9/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
954037,4/9/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
954037,4/4/2019,2017-2019 IN-SERVICE CYCLE-INTEGRATED TACTICS
954037,2/23/2019,CLT-ENFORCEMENT ACTIONS
954037,2/23/2019,COLLABORATIVE POLICING - ELDER ABUSE
954037,2/12/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
954037,2/12/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
954037,2/5/2019,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
954037,2/1/2019,TEXT TO 911 - INTRODUCTION
954037,1/15/2019,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
954037,1/8/2019,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
954037,12/18/2018,MARIJUANA BURNING ENFORCEMENT POLICY
954037,12/12/2018,AMERICANS WITH DISABILITIES ACT (ADA)
954037,11/21/2018,CLT-PROCEDURAL OPERATIONS
954037,11/7/2018,FTS - CEW END USER CERTIFICATION
954037,11/7/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
954037,10/19/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
954037,10/9/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
954037,10/9/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
954037,9/14/2018,RAISE THE AGE
954037,8/31/2018,CLT-ENFORCEMENT ACTIONS
954037,8/31/2018,CLT-LEGAL ISSUES
954037,8/29/2018,CLT-ENFORCEMENT ACTIONS
954037,8/29/2018,CLT-SPECIAL POPULATIONS
954037,8/23/2018,CLT-PROCEDURAL OPERATIONS
954037,8/15/2018,CLT-ENFORCEMENT ACTIONS
954037,8/7/2018,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
954037,8/2/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
954037,7/7/2018,CLT-ENFORCEMENT ACTIONS
954037,7/7/2018,CLT-LEGAL ISSUES
954037,7/7/2018,CLT-PROCEDURAL OPERATIONS
954037,6/27/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
954037,5/29/2018,CLT-DOCUMENTATION AND FORMS
954037,5/29/2018,CLT-INFORMATION TECHNOLOGY
954037,3/1/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
954037,1/17/2018,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
954037,12/28/2017,INFORMATION SECURITY AWARENESS TRAINING
954037,12/12/2017,PSB MARIJUANA FIELD TESTING
954037,12/5/2017,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
954037,11/1/2017,NARCAN NASAL SPRAY TRAINING
954037,10/12/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
954037,9/21/2017,PATROL- POLYCARBONATE SHIELD
954037,7/26/2017,ADVANCED TACTICAL FIREARMS TRAINING COURSE
954037,7/14/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
954037,7/14/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
954037,7/14/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
954037,7/14/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
954037,7/14/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
954037,7/14/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
954037,5/25/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
954037,5/25/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
954037,5/25/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
954037,5/10/2017,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
954037,4/27/2017,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
954037,1/5/2017,HATE CRIMES AND BIAS-RELATED INCIDENTS
954037,11/4/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
954037,8/5/2016,PLAIN CLOTHES TRAINING CERTIFIED BASIC PLAIN-CLOTHES COURSE
954037,6/30/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
954037,6/14/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
954037,5/24/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
954037,4/21/2016,CABARET/CLUB ENFORCEMENT TRAINING
954037,2/23/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
954037,2/22/2016,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
954037,1/7/2016,DOMAIN AWARENESS SYSTEM
954037,11/24/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
954037,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
954037,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
954037,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
954037,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
954037,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
954037,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
954037,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
954037,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
954037,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
954037,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
954037,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
954037,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
954037,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
954037,11/3/2015,FUNDAMENTALS OF AUTO THEFT INVESTIGATION
954037,11/3/2015,WINDOWS PHONE TRAINING AND DISTRIBUTION
954037,8/7/2015,CRISIS INTERVENTION TEAM TRAINING
954037,7/9/2015,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
954037,6/12/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
954037,6/5/2015,20K TRAINING INITIATIVE - SMART POLICING
954037,5/27/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
954037,6/27/2013,POLICE ACADEMY RECRUIT CIMS WRITTEN EXAM
954037,6/25/2013,POLICE ACADEMY RECRUIT IMMERSION WRITTEN EXAM
954037,6/24/2013,POLICE ACADEMY RECRUIT NCIC WRITTEN EXAM
954037,6/24/2013,POLICE ACADEMY RECRUIT NIMS 700 WRITTEN EXAM
954037,6/21/2013,PTTD DEFENSIVE TACTICS REVIEW WRITTEN EXAM
954037,6/7/2013,DISORDER CONTROL TRAINING
954037,6/7/2013,POLICE ACADEMY RECRUIT 3RD TRIMESTER EXAM
954037,6/4/2013,RECRUIT TACTICS FIREARMS QUALIFICATION
954037,6/4/2013,SPECIAL WEAPON FAMILIARIZATION CERTIFIED
954037,5/29/2013,RECRUIT TACTICAL FIREARMS QUALIFICATION AND TRAINING
954037,5/21/2013,OFF DUTY PISTOL CERTIFIED
954037,5/21/2013,RECRUIT TACTICAL FIREARMS QUALIFICATION AND TRAINING OFF DUTY PISTOL CERTIFIED
954037,5/19/2013,THREE WHEEL SCOOTER CERTIFIED
954037,5/7/2013,COBRA - COHORT TRAINING
954037,5/6/2013,COBRA - COHORT TRAINING
954037,5/3/2013,PTTD WEAPONS DEFENSE
954037,5/3/2013,RECRUIT BASIC FIREARMS QUALIFICATION AND TRAINING
954037,4/24/2013,PROPERTY EVIDENCE TRACKING SYSTEM
954037,4/17/2013,RECRUIT TRAINING COMPUTER COURSE
954037,4/11/2013,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
954037,4/8/2013,POLICE ACADEMY RECRUIT 2ND TRIMESTER EXAM
954037,4/4/2013,FIRST AID WRITEN EXAM
954037,4/2/2013,PTTD WATER SAFETY
954037,3/28/2013,GROUND TACTICS
954037,3/15/2013,PTTD EXPANDABLE BATON
954037,3/13/2013,BATON
954037,3/6/2013,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
954037,3/5/2013,"PTTD CARDIO ENDURANCE TEST, 1ST ATTEMPT"
954037,3/1/2013,POLICE ACADEMY RECRUIT JUSTIFICATION WRITTEN EXAM
954037,2/25/2013,POLICE ACADEMY RECRUIT 1ST TRIMESTER EXAM
954037,2/19/2013,JOB STANDARDS TEST ATTEMPT #1
954037,2/18/2013,POLICE ACADEMY RECRUIT 1ST TRIMESTER PRACTICE WRITTEN EXAM
954037,2/15/2013,POLICE ACADEMY RECRUIT STOP QUESTION & FRISK WRITTEN EXAM
954037,2/11/2013,FRISKING AND HANDCUFFING
954037,2/6/2013,PTTD C.P.R. / A.E.D. WRITTEN EXAM
954037,2/5/2013,PTTD CPR PRACTICAL EXAM
954037,1/22/2013,PTTD JOB STANDARDS TEST ASSESSMENT
954037,1/15/2013,POLICE ACADEMY RECRUIT PREREADING EXAM
954037,1/9/2013,THREE WHEEL SCOOTER CERTIFIED
954037,1/9/2013,TWO WHEEL SCOOTER (WITH TACTICS) CERTIFIED
951364,6/4/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
951364,6/4/2025,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
951364,6/4/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
