taxid,date,name
951364,5/26/2025,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
951364,5/1/2025,CRISIS INTERVENTION TEAM TRAINING
951364,1/24/2025,ACCURATE COMPLAINT REPORT CLASSIFICATION
951364,1/24/2025,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
951364,1/24/2025,DRIVE SMART 2024
951364,1/24/2025,RIGHT TO KNOW ACT SQF MODULE 9
951364,1/24/2025,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
951364,1/24/2025,VEHICLE PURSUITS
951364,1/15/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
951364,1/15/2025,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
951364,1/15/2025,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
951364,1/10/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
951364,8/21/2024,RAPE IS RAPE
951364,6/28/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
951364,6/12/2024,FTS - ANNUAL CEW RECERTIFICATION
951364,4/30/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
951364,4/8/2024,2024 VEHICLE SEIZURE FORM REFRESHER
951364,4/8/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
951364,4/8/2024,POLICING THE SUBWAY 2024
951364,3/5/2024,AUTISM SPECTRUM DISORDER
951364,3/5/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
951364,12/20/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
951364,12/20/2023,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
951364,12/20/2023,OPIOID DANGERS- FENTANYL AND CARFENTANIL
951364,12/13/2023,AUGMENTED REALITY FEATURE
951364,12/13/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
951364,8/2/2023,TRAFFIC COURT TESTIMONY VIDEO
951364,7/7/2023,FTS - ANNUAL CEW RECERTIFICATION
951364,6/27/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
951364,6/9/2023,INTERNAL INVESTIGATORS COURSE
951364,6/7/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
951364,3/29/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
951364,2/17/2023,CLT-PROFESSIONAL DEVELOPMENT
951364,2/3/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
951364,2/3/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
951364,1/11/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
951364,1/11/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
951364,1/11/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
951364,1/6/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
951364,12/2/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
951364,12/2/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
951364,12/2/2022,VIDEO 4 - PLATFORM SAFETY 2022
951364,12/1/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
951364,11/15/2022,CLT-BWC POLICY UPDATES
951364,11/8/2022,CLT-COMMUNICATION STRATEGIES AND AIDS
951364,11/4/2022,CLT-BWC POLICY UPDATES
951364,10/28/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
951364,10/28/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
951364,10/28/2022,VEHICLE SEIZURE FORM
951364,10/26/2022,CLT-BWC POLICY UPDATES
951364,10/21/2022,FTS - ANNUAL CEW RECERTIFICATION
951364,10/14/2022,FIELD TRAINING OFFICER - DCJS - 5-DAY CERTIFICATION
951364,10/3/2022,CLT-LEGAL ISSUES
951364,9/27/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
951364,9/26/2022,CLT-DOCUMENTATION AND FORMS
951364,9/19/2022,CLT-ENFORCEMENT ACTIONS
951364,9/9/2022,CLT-PROCEDURAL OPERATIONS
951364,9/3/2022,CLT-PROCEDURAL OPERATIONS
951364,9/1/2022,CLT-COMMUNICATION STRATEGIES AND AIDS
951364,8/31/2022,NYPD JOUVERT  WEST INDIAN DAY
951364,8/20/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
951364,8/19/2022,CLT-PROFESSIONAL DEVELOPMENT
951364,8/11/2022,CLT-NIBRS ROLL CALL TRAINING
951364,8/5/2022,CLT-BWC POLICY UPDATES
951364,7/29/2022,CLT-BWC POLICY UPDATES
951364,7/21/2022,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
951364,7/15/2022,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
951364,7/7/2022,CLT-NIBRS ROLL CALL TRAINING
951364,7/6/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
951364,6/24/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
951364,6/24/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
951364,6/24/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
951364,6/24/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
951364,6/24/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
951364,6/23/2022,CLT-NIBRS ROLL CALL TRAINING
951364,6/21/2022,CLT-DOCUMENTATION AND FORMS
951364,6/16/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
951364,6/15/2022,CLT-NIBRS ROLL CALL TRAINING
951364,6/13/2022,CLT-ENFORCEMENT ACTIONS
951364,6/9/2022,CLT-ENFORCEMENT ACTIONS
951364,6/7/2022,CLT-ENFORCEMENT ACTIONS
951364,6/1/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
951364,5/31/2022,CLT-ENFORCEMENT ACTIONS
951364,5/28/2022,PROHIBITED METHODS OF RESTRAINT
951364,5/17/2022,CLT-COMMUNICATION STRATEGIES AND AIDS
951364,4/22/2022,ILERSBA - INITIAL LAW ENFORCMENT RESPONSE TO SUICIDE BOMBING ATTACKS
951364,4/15/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
951364,4/13/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
951364,4/7/2022,CLT-SEARCHING PRISONERS MODULE 1
951364,4/1/2022,CLT-EQUAL EMPLOYMENT OPPORTUNITY
951364,3/31/2022,CLT-BWC POLICY UPDATES
951364,3/29/2022,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
951364,3/23/2022,CLT-BWC POLICY UPDATES
951364,3/22/2022,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
951364,3/17/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
951364,3/15/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
951364,3/9/2022,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
951364,3/7/2022,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
951364,2/23/2022,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
951364,2/20/2022,ILLEGAL EVICTIONS
951364,2/16/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
951364,2/15/2022,CLT-LEGAL ISSUES
951364,1/25/2022,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
951364,1/25/2022,IDENTIFYING THE IMPAIRED DRIVER
951364,1/21/2022,CLT-EPERMIT SYSTEM
951364,1/14/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
951364,1/13/2022,CLT-EPERMIT SYSTEM
951364,1/13/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
951364,12/24/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
951364,12/20/2021,AWARENESS AND RESPONSE TO BIOLOGICAL INCIDENTS
951364,12/15/2021,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
951364,12/8/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
951364,12/7/2021,CLT-EQUAL EMPLOYMENT OPPORTUNITY
951364,11/23/2021,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
951364,11/17/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
951364,11/9/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
951364,11/3/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
951364,10/26/2021,FTS - CEW END USER CERTIFICATION
951364,10/23/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
951364,10/22/2021,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
951364,10/21/2021,SERGEANTS DEVELOPMENT COURSE
951364,10/19/2021,BODY-WORN CAMERA REVIEW PART TWO
951364,10/19/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
951364,10/11/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
951364,10/7/2021,BODY-WORN CAMERA REVIEW PART ONE
951364,10/7/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
951364,9/28/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING FOR UNIFORM SUPERVISORS
951364,9/27/2021,TACTICAL LEADERSHIP
951364,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
951364,9/14/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
951364,8/25/2016,NON-STANDARD WEAPONS SCHOOL
951364,3/7/2016,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
951364,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
951364,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
951364,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
951364,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
951364,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
951364,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
951364,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
951364,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
951364,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
951364,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
951364,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
951364,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
951364,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
951364,11/3/2015,FUNDAMENTALS OF AUTO THEFT INVESTIGATION
951364,9/3/2015,DOMAIN AWARENESS SYSTEM
951364,9/13/2014,DETECTIVE BUREAU: BASIC UNDERCOVER COURSE
951364,5/8/2014,COBRA - COHORT TRAINING
951364,4/16/2014,IN-TAC TRAINING PROGRAM
951364,3/5/2014,PLAIN CLOTHES TRAINING CERTIFIED BASIC PLAIN-CLOTHES COURSE
951364,2/26/2014,STREET NARCOTICS ENFORCEMENT UNIT SNEU
951364,4/24/2013,DISORDER CONTROL TRAINING
951364,5/4/2012,UF 250 - OPERATION IMPACT REFRESHER CERTIFIED
951364,4/19/2012,DISORDER CONTROL TRAINING
951364,11/30/2011,PROPERTY EVIDENCE TRACKING SYSTEM
951364,11/17/2011,COBRA - COHORT TRAINING
951364,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
960264,6/24/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
960264,5/21/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
960264,3/25/2025,FTS - CEW TASER 7 TRANSITION COURSE
960264,2/28/2025,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
960264,2/28/2025,RIGHT TO KNOW ACT SQF MODULE 9
960264,1/23/2025,CELL BLOCK FIRESHIELD EV BLANKETS
960264,1/23/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
960264,1/23/2025,VEHICLE PURSUITS
960264,1/8/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
960264,12/17/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
960264,12/3/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
960264,11/12/2024,FAMILY BUILDING
960264,11/12/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
960264,8/20/2024,RAPE IS RAPE
960264,8/20/2024,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
960264,7/10/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
960264,7/10/2024,OPIOID DANGERS- FENTANYL AND CARFENTANIL
960264,7/10/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
960264,6/26/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
960264,6/26/2024,AUTISM SPECTRUM DISORDER
960264,6/26/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
960264,4/12/2024,POLICING THE SUBWAY 2024
960264,11/13/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
960264,11/13/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
960264,11/13/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
960264,11/13/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
960264,11/13/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
960264,11/13/2023,NYPD RECRUITMENT TRAINING VIDEO
960264,11/13/2023,VEHICLE MOUNTED VIDEO SYSTEM
960264,8/1/2023,ELDER ABUSE -2023 REFRESHER
960264,7/12/2023,TRAFFIC COURT TESTIMONY VIDEO
960264,6/9/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
960264,6/9/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
960264,5/25/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
960264,5/25/2023,ESPER POLICY LIBRARY
960264,2/8/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
960264,2/8/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
960264,2/8/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
960264,1/16/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
960264,1/16/2023,NYPD JOUVERT  WEST INDIAN DAY
960264,1/16/2023,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
960264,11/30/2022,DRONE ASSESSMENT AND RESPONSE TACTICS (AWR-404)
960264,11/28/2022,PROCESSING CIVILIAN COMPLAINTS
960264,11/21/2022,LGBTQIA PLUS AWARENESS
960264,10/25/2022,FTS - ANNUAL CEW RECERTIFICATION
960264,9/13/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
960264,8/10/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
960264,8/10/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
960264,8/10/2022,VEHICLE SEIZURE FORM
960264,6/6/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
960264,6/6/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
960264,5/25/2022,PROHIBITED METHODS OF RESTRAINT
960264,5/24/2022,CHEST SEAL DISTRIBUTION AND FAMILIARIZATION
960264,4/29/2022,CONTERTERRORISM BUREAU SITE PROTECTION THROUGH OBSERVATIONAL TECHNIQUES
960264,4/18/2022,CLT-EPERMIT SYSTEM
960264,3/8/2022,AWARENESS AND RESPONSE TO BIOLOGICAL INCIDENTS
960264,1/12/2022,IDENTIFYING THE IMPAIRED DRIVER
960264,1/12/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
960264,1/12/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
960264,11/11/2021,FTS - ANNUAL CEW RECERTIFICATION
960264,11/9/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
960264,11/8/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
960264,11/4/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
960264,11/4/2021,BODY-WORN CAMERA REVIEW PART ONE
960264,11/4/2021,BODY-WORN CAMERA REVIEW PART TWO
960264,11/4/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
960264,10/21/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
960264,10/13/2021,FTS - BI-WEEKLY FIREARMS PRACTICE SESSION
960264,9/18/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
960264,9/13/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
960264,7/30/2021,COUNTER TERRORISM LAW ENFORCEMENT PREVENTION AND DETERRENCE OF TERRORIST ATTACKS
960264,7/28/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
960264,7/19/2021,BALLISTIC VEST DISTRIBUTION PROGRAM
960264,5/20/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
960264,5/18/2021,EMPLOYEE ASSISTANCE UNIT-2021
960264,5/18/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
960264,4/19/2021,BALLISTIC VEST MEASUREMENT PROGRAM
960264,3/31/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
960264,3/26/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
960264,3/18/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
960264,3/10/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
960264,3/10/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
960264,3/3/2021,ILERSBA - INITIAL LAW ENFORCMENT RESPONSE TO SUICIDE BOMBING ATTACKS
960264,1/26/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
960264,12/17/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
960264,9/24/2020,FTS - ANNUAL CEW RECERTIFICATION
960264,7/7/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
960264,7/7/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
960264,7/7/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
960264,6/25/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
960264,6/14/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
960264,6/14/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
960264,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
960264,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
960264,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
960264,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
960264,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
960264,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
960264,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
960264,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
960264,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
960264,5/26/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
960264,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
960264,5/13/2020,COVID-19: PREPAREDENESS
960264,5/13/2020,COVID-19: PROTECTIVE MASKS
960264,5/13/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
960264,3/13/2020,"HME - HOMEMADE EXPLOSIVES: AWARENESS, RECOGNITION, AND RESPONSE"
960264,3/5/2020,2020 WOMENS CONFERENCE - MEDITATION
960264,3/5/2020,2020 WOMENS CONFERENCE - UNIFORMED RETIREMENT PLANNING
960264,3/5/2020,WOMENS CONFERENCE
960264,3/2/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
960264,2/28/2020,FTS - TACTICAL TRAINING CENTER 024 PCT - SESSION 2
960264,2/25/2020,COUNTER TERRORISM INITIAL PATROL RESPONSE TO AN ACTIVE SHOOTER
960264,2/19/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
960264,1/20/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
960264,12/31/2019,ACTIVITY LOG FOR IPHONE
960264,12/31/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
960264,12/31/2019,SAFEGUARDING HOSPITALIZED PRISONERS
960264,12/27/2019,FTS - ANNUAL CEW RECERTIFICATION
960264,12/25/2019,CLT-PROCEDURAL OPERATIONS
960264,12/3/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
960264,12/3/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
960264,12/3/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
960264,11/17/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
960264,10/30/2019,PRISONER ESCAPE WARNING SIGNS
960264,10/30/2019,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
960264,10/18/2019,CLT-PROFESSIONAL DEVELOPMENT
960264,10/17/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
960264,10/17/2019,CRITICAL DECISION MAKING MODEL
960264,10/17/2019,FORCE POLICY UPDATE VIDEO
960264,10/17/2019,MARIJUANA POLICY UPDATE
960264,9/23/2019,2019-20 IN-SERVICE CYCLE - CRITICAL INCIDENT TACTICS AND DEVELOPING EFFECTIVE LEADERSHIP SKILLS
960264,9/5/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
960264,9/4/2019,SHIELD OF RESILIENCE TRAINING COURSE
960264,8/12/2019,RESPONDING TO COMMERCIAL ROBBERIES
960264,8/11/2019,CRITICAL INCIDENT TACTICS - RESPONDING TO COMMERCIAL ROBBERIES (EXTENDED VERSION)
960264,8/11/2019,DISCUSSION - BASED LEARNING MODULE # 1-3
960264,7/6/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
960264,7/6/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
960264,7/6/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
960264,6/27/2019,CLT-SPECIAL POPULATIONS
960264,6/26/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
960264,6/26/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
960264,6/12/2019,WORLDPRIDE NYC 2019
