taxid,date,name
949189,6/21/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
949189,6/21/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
949189,5/27/2022,PROHIBITED METHODS OF RESTRAINT
949189,5/23/2022,FTS - ANNUAL CEW RECERTIFICATION
949189,5/19/2022,INTRODUCTION TO MICROSOFT EXCEL
949189,4/18/2022,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
949189,2/23/2022,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
949189,2/23/2022,NYC 311 DYNAMICS SYSTEM
949189,2/4/2022,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
949189,2/1/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
949189,1/27/2022,CLT-BWC POLICY UPDATES
949189,1/27/2022,ILLEGAL EVICTIONS
949189,1/27/2022,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
949189,1/21/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
949189,1/19/2022,CLT-EPERMIT SYSTEM
949189,12/22/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
949189,12/15/2021,FTS - ANNUAL CEW RECERTIFICATION
949189,12/9/2021,IDENTIFYING THE IMPAIRED DRIVER
949189,12/8/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
949189,12/2/2021,CLT-PROCEDURAL OPERATIONS
949189,11/30/2021,BODY-WORN CAMERA REVIEW PART TWO
949189,11/17/2021,INTERNAL INVESTIGATORS COURSE
949189,11/13/2021,TRAINING MATERIALS- THE RECIDIVIST TRACKING AND REPORTING DATABASE (RTRD)
949189,10/28/2021,LIEUTENANTS DEVELOPMENT COURSE
949189,10/27/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
949189,10/26/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
949189,10/26/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING FOR UNIFORM SUPERVISORS
949189,10/25/2021,TACTICAL LEADERSHIP
949189,9/21/2021,BODY-WORN CAMERA REVIEW PART ONE
949189,9/21/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
949189,9/18/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
949189,9/9/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
949189,8/11/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
949189,7/29/2021,BOROUGH-BUREAU INVESTIGATIONS UNIT TRAINING
949189,7/2/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
949189,5/26/2021,EQUAL EMPLOYMENT OPPORTUNITY IN-SERVICE TRAINING
949189,4/26/2021,EMPLOYEE ASSISTANCE UNIT-2021
949189,4/26/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
949189,3/4/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
949189,12/24/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
949189,10/16/2020,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
949189,9/28/2020,FTS - ANNUAL CEW RECERTIFICATION
949189,8/10/2020,2019-20 IN-SERVICE CYCLE - CRITICAL INCIDENT TACTICS AND DEVELOPING EFFECTIVE LEADERSHIP SKILLS
949189,7/30/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
949189,7/1/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
949189,7/1/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
949189,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
949189,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
949189,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
949189,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
949189,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
949189,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
949189,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
949189,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
949189,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
949189,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
949189,7/1/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
949189,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
949189,7/1/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
949189,5/11/2020,COVID-19: PREPAREDENESS
949189,5/11/2020,COVID-19: PROTECTIVE MASKS
949189,4/30/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
949189,2/17/2020,COUNTERTERRORISM PERSONAL RADIATION DETECTION COURSE
949189,2/17/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
949189,2/13/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
949189,1/14/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
949189,1/6/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
949189,12/16/2019,ACTIVITY LOG FOR IPHONE
949189,12/6/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
949189,12/5/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
949189,12/3/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
949189,12/3/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
949189,11/13/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
949189,10/28/2019,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
949189,10/24/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
949189,10/9/2019,CLT-PROFESSIONAL DEVELOPMENT
949189,10/9/2019,COUNTER TERRORISM INITIAL PATROL RESPONSE TO AN ACTIVE SHOOTER
949189,10/8/2019,FORCE POLICY UPDATE VIDEO
949189,10/3/2019,CRITICAL DECISION MAKING MODEL
949189,9/27/2019,FTS - ANNUAL CEW RECERTIFICATION
949189,9/26/2019,CLT-DOCUMENTATION AND FORMS
949189,9/23/2019,MARIJUANA POLICY UPDATE
949189,9/12/2019,CLT-SPECIAL POPULATIONS
949189,9/3/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
949189,9/3/2019,SHIELD OF RESILIENCE TRAINING COURSE
949189,8/6/2019,RESPONDING TO COMMERCIAL ROBBERIES
949189,7/4/2019,DISCUSSION - BASED LEARNING MODULE # 1-3
949189,7/4/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
949189,7/4/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
949189,7/4/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
949189,6/27/2019,HIGHWAY 3-DAY STATIONARY STEP-OUT LIDAR COURSE
949189,6/24/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
949189,6/17/2019,WORLDPRIDE NYC 2019
949189,6/7/2019,TINT-METER OPERATION TINTED WINDOW VIOLATIONS
949189,5/28/2019,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
949189,5/28/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
949189,5/19/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
949189,4/30/2019,CLT-DOCUMENTATION AND FORMS
949189,4/24/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
949189,4/16/2019,CLT-ENFORCEMENT ACTIONS
949189,4/4/2019,CLT-PROCEDURAL OPERATIONS
949189,4/2/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
949189,3/28/2019,CLT-DOCUMENTATION AND FORMS
949189,3/22/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
949189,2/24/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
949189,2/19/2019,COLLABORATIVE POLICING - ELDER ABUSE
949189,2/15/2019,2017-2019 IN-SERVICE CYCLE-INTEGRATED TACTICS
949189,2/6/2019,CLT-PROCEDURAL OPERATIONS
949189,2/4/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
949189,1/31/2019,DYNAMICS 311 - THE NEW 311
949189,1/22/2019,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
949189,1/22/2019,TEXT TO 911 - INTRODUCTION
949189,1/16/2019,TEXT TO 911 - INTRODUCTION
949189,1/11/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
949189,12/18/2018,CLT-PROCEDURAL OPERATIONS
949189,12/18/2018,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
949189,12/14/2018,CLT-DOCUMENTATION AND FORMS
949189,12/12/2018,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
949189,12/12/2018,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
949189,12/11/2018,AMERICANS WITH DISABILITIES ACT (ADA)
949189,12/11/2018,MARIJUANA BURNING ENFORCEMENT POLICY
949189,12/5/2018,CLT-PROCEDURAL OPERATIONS
949189,11/28/2018,CLT-HUMAN RESOURCES AND PERSONNEL MATTERS
949189,11/20/2018,CLT-PROCEDURAL OPERATIONS
949189,11/15/2018,CABARET/CLUB ENFORCEMENT TRAINING
949189,11/14/2018,CLT-PROCEDURAL OPERATIONS
949189,11/8/2018,CLT-SPECIAL POPULATIONS
949189,11/5/2018,CLT-PROCEDURAL OPERATIONS
949189,10/24/2018,CLT-PROCEDURAL OPERATIONS
949189,10/19/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
949189,10/18/2018,CLT-PROCEDURAL OPERATIONS
949189,9/25/2018,FTS - ANNUAL CEW RECERTIFICATION
949189,9/25/2018,FTS - SMITH AND WESSON MODEL 5946 BARREL REMEDIATION
949189,9/21/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
949189,9/21/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
949189,9/18/2018,RAISE THE AGE
949189,9/17/2018,CLT-ENFORCEMENT ACTIONS
949189,9/17/2018,CLT-LEGAL ISSUES
949189,8/13/2018,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
949189,7/24/2018,SRG - RESCUE TASK FORCE AT PRE-PLANNED EVENTS
949189,7/12/2018,CLT-PROCEDURAL OPERATIONS
949189,7/10/2018,CLT-INFORMATION TECHNOLOGY
949189,7/2/2018,CLT-SPECIAL POPULATIONS
949189,6/26/2018,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
949189,6/20/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
949189,6/18/2018,CLT-PROCEDURAL OPERATIONS
949189,6/8/2018,CLT-PROCEDURAL OPERATIONS
949189,6/6/2018,ADVANCED TACTICAL FIREARMS TRAINING COURSE
949189,5/17/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
949189,5/14/2018,SERGEANTS DEVELOPMENT COURSE
949189,5/10/2018,CLT-COMMUNITY ENGAGEMENT
949189,5/7/2018,CLT-COMMUNITY ENGAGEMENT
949189,5/4/2018,CLT-DOCUMENTATION AND FORMS
949189,5/2/2018,CLT-DOCUMENTATION AND FORMS
949189,5/2/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
949189,4/12/2018,CLT-PROCEDURAL OPERATIONS
949189,4/6/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
949189,3/23/2018,FUNDAMENTALS OF AUTO THEFT INVESTIGATION
949189,3/22/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
949189,3/21/2018,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
949189,2/27/2018,TACTICAL AWARENESS-SMARTPHONE SAFETY
949189,1/31/2018,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
949189,1/11/2018,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
949189,12/29/2017,IPHONE TRAINING AND DISTRIBUTION
949189,12/6/2017,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO- NAVY OPERATIONAL SUPPORT CENTER
949189,11/7/2017,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
949189,11/7/2017,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
949189,11/7/2017,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
949189,11/7/2017,TACTICAL AWARENESS OF EXCITED DELIRIUM SYNDROME
949189,10/30/2017,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS-SUPERVISOR TRAINING WITHOUT SCENARIOS
949189,10/23/2017,X26P TRANSITION COURSE FOR CURRENT X26 END-USER TRAINING
949189,10/20/2017,NARCAN NASAL SPRAY TRAINING
949189,10/19/2017,FTS - ANNUAL CEW RECERTIFICATION
949189,10/18/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
949189,10/18/2017,NARCAN NASAL SPRAY TRAINING
949189,10/17/2017,NEW PERFORMANCE EVALUATION PROCESS
949189,9/19/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
949189,9/19/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
949189,9/19/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
949189,9/19/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
949189,9/19/2017,INFORMATION SECURITY AWARENESS TRAINING
949189,9/18/2017,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO-EMPIRE STATE BUILDING
949189,9/18/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
949189,9/18/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
949189,9/18/2017,PATROL- POLYCARBONATE SHIELD
949189,9/18/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
949189,8/28/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
949189,8/14/2017,EQUAL EMPLOYMENT OPPORTUNITY TRAINING FOR UNIFORM SUPERVISORS
949189,8/10/2017,SERGEANT BASIC LEADERSHIP COMPUTER COURSE
949189,7/31/2017,FTS - CEW END USER CERT
949189,7/27/2017,CRISIS INTERVENTION TEAM TRAINING
949189,7/5/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
949189,6/20/2017,DOMAIN AWARENESS SYSTEM
949189,6/16/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
949189,6/8/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
949189,6/8/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
949189,6/7/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
949189,6/6/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
949189,5/25/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
949189,5/25/2017,DETECTIVE BUREAU SPECIAL VICTIMS INVESTIGATORS COURSE
949189,5/23/2017,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
949189,4/22/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
949189,3/29/2017,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
949189,2/28/2017,SRG - M-4 REFRESHER TRAINING
949189,2/4/2017,"SRG - ""10 RULES"" OF CLOSE QUARTERS BATTLE (CQB)"
949189,1/26/2017,PHASE I- SERGEANTS DEVELOPMENT COURSE
949189,12/17/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
949189,9/12/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
949189,8/31/2016,ESU COLLABORATIVE RESPONSE TACTICS
949189,8/23/2016,SRG- 2016 REFRESHER
949189,8/9/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
949189,6/17/2016,PSB MARIJUANA FIELD TESTING
949189,6/14/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
949189,6/10/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
949189,6/10/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
949189,5/3/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
949189,4/20/2016,SRG - ACADEMY
949189,4/6/2016,FORMS DATABASE - AIDED REPORTS AND POLICE ACCIDENT REPORTS
949189,3/24/2016,PLAIN CLOTHES TRAINING CERTIFIED BASIC PLAIN-CLOTHES COURSE
949189,2/10/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
949189,1/22/2016,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
949189,1/7/2016,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
949189,12/31/2015,WINDOWS PHONE TRAINING AND DISTRIBUTION
949189,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
949189,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
949189,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
949189,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
949189,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
949189,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
949189,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
949189,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
949189,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
949189,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
949189,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
949189,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
949189,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
949189,5/6/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
949189,3/31/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
949189,3/25/2015,20K TRAINING INITIATIVE - SMART POLICING
949189,8/9/2013,FINEST SYSTEM TRAINING
949189,5/23/2013,UF 250 - OPERATION IMPACT REFRESHER CERTIFIED
949189,7/27/2012,THREE WHEEL SCOOTER CERTIFIED
949189,7/27/2012,TWO WHEEL SCOOTER (WITH TACTICS) CERTIFIED
949189,11/6/2010,PROPERTY EVIDENCE TRACKING SYSTEM
949189,10/28/2010,COBRA - COHORT TRAINING
949189,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
945893,6/24/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
945893,6/9/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
945893,4/18/2025,FTS - CEW TASER 7 TRANSITION COURSE
945893,2/3/2025,VEHICLE PURSUITS
945893,12/2/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
945893,10/10/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
945893,8/23/2024,RAPE IS RAPE
945893,7/29/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
945893,6/28/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
945893,6/24/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
945893,6/17/2024,DETECTIVE BUREAU BODY WORN CAMERAS
945893,6/13/2024,DETECTIVE BUREAU BODY WORN CAMERAS
945893,4/30/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
945893,4/23/2024,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
945893,4/9/2024,POLICING THE SUBWAY 2024
945893,2/27/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
945893,10/25/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
945893,8/7/2023,TRAFFIC COURT TESTIMONY VIDEO
945893,6/14/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
945893,6/13/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
945893,3/27/2023,ESPER POLICY LIBRARY
945893,2/27/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
945893,1/23/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
945893,11/15/2022,LGBTQIA PLUS AWARENESS
945893,11/15/2022,PROCESSING CIVILIAN COMPLAINTS
945893,8/29/2022,NYPD JOUVERT  WEST INDIAN DAY
945893,7/28/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
945893,7/27/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
945893,7/27/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
945893,7/27/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
945893,7/27/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
945893,7/26/2022,CLT-NIBRS ROLL CALL TRAINING
945893,7/26/2022,DETECTIVE BUREAU DNA SAMPLE TRAINNG
945893,7/13/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
945893,7/13/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
945893,5/24/2022,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
945893,1/31/2022,COLLABORATIVE POLICING - ELDER ABUSE
945893,1/31/2022,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
945893,1/31/2022,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
945893,1/31/2022,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
945893,1/31/2022,CRITICAL DECISION MAKING MODEL
945893,1/31/2022,ILLEGAL EVICTIONS
945893,1/31/2022,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
945893,1/31/2022,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
