taxid,date,name
945893,1/31/2022,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
945893,1/31/2022,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
945893,1/12/2022,BODY-WORN CAMERA REVIEW PART ONE
945893,1/12/2022,BODY-WORN CAMERA REVIEW PART TWO
945893,1/12/2022,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
945893,1/12/2022,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
945893,1/12/2022,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
945893,1/12/2022,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
945893,1/12/2022,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
945893,1/12/2022,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
945893,1/12/2022,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
945893,1/12/2022,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
945893,1/12/2022,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
945893,1/12/2022,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
945893,1/12/2022,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
945893,1/12/2022,DISCHARGING YOUR FIREARM AT A MOVING THREAT
945893,1/12/2022,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
945893,1/12/2022,EMPLOYEE ASSISTANCE UNIT-2021
945893,1/12/2022,FORCE POLICY UPDATE VIDEO
945893,1/12/2022,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
945893,1/12/2022,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
945893,1/12/2022,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
945893,1/12/2022,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
945893,1/12/2022,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
945893,1/12/2022,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
945893,1/12/2022,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
945893,1/12/2022,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
945893,1/12/2022,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
945893,1/12/2022,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
945893,1/12/2022,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
945893,1/12/2022,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
945893,1/12/2022,IDENTIFYING THE IMPAIRED DRIVER
945893,1/12/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
945893,1/12/2022,MARIJUANA BURNING ENFORCEMENT POLICY
945893,1/12/2022,MARIJUANA POLICY UPDATE
945893,1/12/2022,NARCAN NASAL SPRAY TRAINING
945893,1/12/2022,NEW PERFORMANCE EVALUATION PROCESS
945893,1/12/2022,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
945893,1/12/2022,PATROL- POLYCARBONATE SHIELD
945893,1/12/2022,RESPONDING TO COMMERCIAL ROBBERIES
945893,1/12/2022,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
945893,1/12/2022,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
945893,1/12/2022,TACTICAL AWARENESS-SMARTPHONE SAFETY
945893,1/12/2022,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
945893,1/12/2022,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
945893,1/12/2022,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
945893,1/12/2022,WORLDPRIDE NYC 2019
945893,1/11/2022,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
945893,1/11/2022,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
945893,10/26/2021,DETECTIVE BUREAU PROFESSIONAL DEVELOPMENT SEMINAR
945893,10/26/2021,INTERVIEW ROOM-AXON TRAINING BUREAU
945893,9/18/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
945893,9/14/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
945893,8/6/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
945893,5/21/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
945893,4/27/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
945893,3/4/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
945893,1/21/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
945893,1/14/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
945893,9/30/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
945893,8/21/2020,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
945893,7/6/2020,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
945893,7/6/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
945893,5/25/2020,COVID-19: PREPAREDENESS
945893,5/25/2020,COVID-19: PROTECTIVE MASKS
945893,3/16/2020,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
945893,3/2/2020,FTS - TACTICAL TRAINING CENTER CAD - SESSION 1
945893,1/10/2020,ACTIVITY LOG FOR IPHONE
945893,11/22/2019,DETECTIVE BUREAU PROFESSIONAL DEVELOPMENT SEMINAR
945893,7/11/2019,2019 DETECTIVE BUREAU INTAC
945893,6/13/2019,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
945893,5/30/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
945893,3/14/2019,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
945893,10/31/2018,AMERICANS WITH DISABILITIES ACT (ADA)
945893,10/22/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
945893,10/22/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
945893,9/5/2018,RAISE THE AGE
945893,8/16/2018,DETECTIVE BUREAU RETRIEVING BODY WORN CAMERA DATA
945893,6/5/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
945893,4/6/2018,DIGNITARY PROTECTION COURSE
945893,12/15/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
945893,12/8/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
945893,9/5/2017,BELT TRAUMA KIT VIDEO
945893,9/5/2017,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO- TIME WARNER BUILDING
945893,9/5/2017,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO-EMPIRE STATE BUILDING
945893,9/5/2017,CRIME CONTROL STRATEGIES- COMMUNITY SUPERVISION
945893,9/5/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
945893,9/5/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
945893,5/25/2017,DETECTIVE BUREAU SPECIAL VICTIMS INVESTIGATORS COURSE
945893,2/28/2017,DETECTIVE BUREAU 2017-01 INVESTIGATIVE INTAC
945893,11/22/2016,DETECTIVE BUREAU PROFESSIONAL DEVELOPMENT SEMINAR
945893,11/22/2016,FLYING WHILE ARMED
945893,9/8/2016,DETECTIVE BUREAU INTERROGATORS COURSE
945893,9/7/2016,COUNTERTERRORISM ACTIVE SHOOTER TRAINING
945893,9/7/2016,COUNTERTERRORISM U.A.S. (UNMANNED AIRCRAFT SYSTEMS) DRONE AWARENESS
945893,9/7/2016,DAS MESSAGING
945893,9/7/2016,FAQ: HOW TO SYNC YOUR DEPARTMENT SMARTPHONE
945893,9/7/2016,FORMS - AIDED AND MV104 (POLICE ACCIDENT REPORT)
945893,9/7/2016,"FORMS - THREAT,RESISTANCE,INJURY (TRI)"
945893,9/7/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
945893,9/7/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
945893,9/7/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
945893,9/7/2016,NYPD MOBILITY INITIATIVE - DEPARTMENT SMARTPHONE TRAINING
945893,9/7/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
945893,9/7/2016,SEND TO DESKTOP
945893,9/7/2016,TRAINING MATERIALS- CLOSING THE GAP ON VEHICLE INTELLIGENCE
945893,9/7/2016,TRAINING MATERIALS- PAWNSHOP AND 2ND HAND DEALER DATABASE
945893,9/7/2016,TRAINING MATERIALS- THE RECIDIVIST TRACKING AND REPORTING DATABASE (RTRD)
945893,9/7/2016,TRAINING MATERIALS- VIRTUAL CRIME INFORMATION CENTER
945893,9/7/2016,WARRANT CHECK IN DOMAIN AWARENESS SYSTEM (DAS LITE)
945893,9/5/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
945893,9/5/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
945893,4/5/2016,20K TRAINING INITIATIVE - PHYSICAL TACTICS
945893,3/24/2016,DETECTIVE BUREAU PROFESSIONAL DEVELOPMENT SEMINAR
945893,3/24/2016,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
945893,2/8/2016,WINDOWS PHONE TRAINING AND DISTRIBUTION
945893,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
945893,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
945893,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
945893,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
945893,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
945893,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
945893,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
945893,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
945893,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
945893,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
945893,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
945893,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
945893,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
945893,7/29/2015,COLLISION REFRESHER (2 DAY)
945893,5/26/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
945893,5/12/2015,20K TRAINING INITIATIVE - SMART POLICING
945893,5/5/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
945893,5/23/2013,CRIMINAL INVESTIGATORS COURSE
945893,12/4/2012,FUNDAMENTALS OF AUTO THEFT INVESTIGATION
945893,5/10/2012,DECOY OPERATIONS TRAINING
945893,4/16/2012,PLAIN CLOTHES TRAINING CERTIFIED BASIC PLAIN-CLOTHES COURSE
945893,4/13/2012,EVIDENCE COLLECTION COURSE
945893,7/14/2011,MARIJUANA FIELD TESTING QUALIFIED
945893,7/14/2011,PSB MARIJUANA FIELD TESTING
945893,2/16/2011,PROPERTY EVIDENCE TRACKING SYSTEM
945893,1/7/2008,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
945893,1/7/2008,COLLISION RETRAINING
945893,1/7/2008,FOUR WHEEL DRIVE TRAINING
945893,4/25/2005,COBRA - COHORT TRAINING
945893,,FOUR WHEEL DRIVE TRAINING
945893,,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
945893,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
973521,6/21/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
973521,6/20/2025,CLT-ENFORCEMENT ACTIONS
973521,6/19/2025,CLT-LEGAL ISSUES
973521,6/18/2025,CLT-BWC POLICY UPDATES
973521,6/14/2025,2025 BWC PROFICIENCY TRAINING
973521,6/13/2025,CLT-DOCUMENTATION AND FORMS
973521,6/7/2025,CLT-DOCUMENTATION AND FORMS
973521,6/5/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
973521,5/31/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
973521,5/30/2025,CLT-DOCUMENTATION AND FORMS
973521,5/29/2025,CLT-DOCUMENTATION AND FORMS
973521,5/22/2025,CLT-DOCUMENTATION AND FORMS
973521,5/21/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
973521,5/19/2025,CLT-DOCUMENTATION AND FORMS
973521,5/16/2025,CLT-DOCUMENTATION AND FORMS
973521,5/15/2025,CLT-DOCUMENTATION AND FORMS
973521,4/25/2025,CLT-ENFORCEMENT ACTIONS
973521,4/23/2025,CLT-DOCUMENTATION AND FORMS
973521,4/11/2025,FTS - TASER 7 ANNUAL RECERTIFICATION
973521,4/3/2025,CLT-DOCUMENTATION AND FORMS
973521,3/28/2025,CLT-DOCUMENTATION AND FORMS
973521,3/27/2025,CLT-ENFORCEMENT ACTIONS
973521,3/24/2025,CLT-ENFORCEMENT ACTIONS
973521,3/20/2025,CLT-PROPERTY
973521,3/15/2025,CLT-ENFORCEMENT ACTIONS
973521,3/14/2025,CLT-DOCUMENTATION AND FORMS
973521,3/1/2025,CLT-ENFORCEMENT ACTIONS
973521,2/15/2025,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
973521,2/8/2025,CLT-ENFORCEMENT ACTIONS
973521,1/27/2025,CLT-HUMAN RESOURCES AND PERSONNEL MATTERS
973521,1/27/2025,RIGHT TO KNOW ACT SQF MODULE 9
973521,1/27/2025,VEHICLE PURSUITS
973521,1/14/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
973521,1/4/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
973521,1/4/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
973521,12/30/2024,CLT-PROPERTY
973521,12/28/2024,CELL BLOCK FIRESHIELD EV BLANKETS
973521,12/28/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
973521,12/17/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
973521,12/16/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
973521,12/9/2024,CLT-DOCUMENTATION AND FORMS
973521,12/6/2024,CLT-PROCEDURAL OPERATIONS
973521,12/4/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
973521,12/4/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
973521,11/29/2024,CLT-PROCEDURAL OPERATIONS
973521,11/23/2024,CLT-DOCUMENTATION AND FORMS
973521,11/22/2024,CLT-PROCEDURAL OPERATIONS
973521,11/15/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
973521,11/15/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
973521,11/4/2024,CLT-HUMAN RESOURCES AND PERSONNEL MATTERS
973521,11/1/2024,CLT-PROFESSIONAL DEVELOPMENT
973521,10/21/2024,CLT-MEMBER-EMPLOYEE WELLNESS
973521,10/18/2024,CLT-LEGAL ISSUES
973521,10/11/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
973521,10/10/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
973521,10/5/2024,FAMILY BUILDING
973521,10/5/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
973521,10/3/2024,CLT-DOCUMENTATION AND FORMS
973521,9/23/2024,CLT-PROCEDURAL OPERATIONS
973521,9/16/2024,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
973521,9/13/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
973521,9/5/2024,CLT-DOCUMENTATION AND FORMS
973521,9/5/2024,SELF-DEFENSE AND GRAPPLING TACTICS TRAINING COURSE
973521,8/29/2024,CLT-BWC POLICY UPDATES
973521,8/29/2024,FTS - CEW TASER 7 TRANSITION COURSE
973521,8/29/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
973521,8/24/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
973521,8/22/2024,CLT-DOCUMENTATION AND FORMS
973521,8/17/2024,RAPE IS RAPE
973521,8/17/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
973521,8/16/2024,CLT-DOCUMENTATION AND FORMS
973521,8/7/2024,CLT-ENFORCEMENT ACTIONS
973521,7/31/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
973521,7/12/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
973521,6/27/2024,CPR-AED CARDIOPULMONARY RESUSCITATION-AUTOMATED EXTERNAL DEFIBRILLATOR REFRESHER
973521,6/21/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
973521,6/20/2024,CLT-LEGAL ISSUES
973521,6/17/2024,CLT-DOCUMENTATION AND FORMS
973521,6/13/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
973521,6/8/2024,CLT-ENFORCEMENT ACTIONS
973521,6/6/2024,CLT-ENFORCEMENT ACTIONS
973521,5/31/2024,CLT-BWC POLICY UPDATES
973521,5/31/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
973521,5/23/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
973521,5/18/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
973521,5/16/2024,CLT-INVESTIGATIONS
973521,5/15/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
973521,5/8/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
973521,5/8/2024,DRIVE SMART 2024
973521,5/7/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
973521,5/3/2024,FIELD TRAINING OFFICER - DCJS - 5-DAY CERTIFICATION
973521,5/1/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
973521,4/24/2024,CLT-ENFORCEMENT ACTIONS
973521,4/24/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
973521,4/18/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
973521,4/12/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
973521,4/12/2024,CLT-DOCUMENTATION AND FORMS
973521,4/5/2024,POLICING THE SUBWAY 2024
973521,3/24/2024,2024 VEHICLE SEIZURE FORM REFRESHER
973521,3/11/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
973521,3/3/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
973521,3/1/2024,FTS - ANNUAL CEW RECERTIFICATION
973521,2/24/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
973521,2/1/2024,AUTISM SPECTRUM DISORDER
973521,12/30/2023,LGBTQIA PLUS - DIVERSITY AND INCLUSION
973521,12/30/2023,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
973521,12/20/2023,OPIOID DANGERS- FENTANYL AND CARFENTANIL
973521,12/17/2023,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
973521,12/4/2023,NYPD RECRUITMENT TRAINING VIDEO
973521,11/28/2023,AUGMENTED REALITY FEATURE
973521,11/28/2023,ELDER ABUSE -2023 REFRESHER
973521,11/16/2023,2023 TASER X26P RE-QUALIFICATION
973521,11/13/2023,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
973521,10/28/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
973521,10/28/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
973521,10/11/2023,VEHICLE MOUNTED VIDEO SYSTEM
973521,10/7/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
973521,10/7/2023,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
973521,9/29/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
973521,9/14/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
973521,8/31/2023,CLT-LEGAL ISSUES
973521,8/26/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
973521,8/13/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
973521,8/13/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
973521,7/14/2023,CLT-PROCEDURAL OPERATIONS
973521,7/14/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
973521,7/13/2023,CLT-PROCEDURAL OPERATIONS
973521,7/13/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
973521,7/13/2023,TRAFFIC COURT TESTIMONY VIDEO
973521,7/1/2023,CLT-BWC POLICY UPDATES
973521,6/16/2023,CLT-PROCEDURAL OPERATIONS
973521,5/22/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
973521,5/20/2023,CLT-PROCEDURAL OPERATIONS
973521,5/19/2023,"HME - HOMEMADE EXPLOSIVES: AWARENESS, RECOGNITION, AND RESPONSE"
973521,5/16/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
973521,5/16/2023,CLT-PROCEDURAL OPERATIONS
973521,4/30/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
973521,4/28/2023,CLT-DOCUMENTATION AND FORMS
973521,4/19/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
973521,4/19/2023,CLT-PROCEDURAL OPERATIONS
973521,4/14/2023,CLT-LEGAL ISSUES
973521,4/14/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
973521,4/13/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
973521,4/13/2023,CLT-COMMUNICATION STRATEGIES AND AIDS
973521,4/11/2023,CLT-PROFESSIONAL DEVELOPMENT
973521,3/30/2023,CLT-DOCUMENTATION AND FORMS
973521,3/30/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
973521,3/29/2023,CLT-DOCUMENTATION AND FORMS
973521,3/29/2023,CLT-INFORMATION TECHNOLOGY
973521,3/29/2023,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
973521,3/29/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
973521,3/24/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
973521,3/23/2023,CLT-COMMUNICATION STRATEGIES AND AIDS
973521,3/23/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
973521,3/23/2023,ESPER POLICY LIBRARY
973521,3/2/2023,CLT-COMMUNICATION STRATEGIES AND AIDS
973521,2/22/2023,FTS - BI-WEEKLY FIREARMS PRACTICE SESSION
973521,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
973521,2/8/2023,FTS - BI-WEEKLY FIREARMS PRACTICE SESSION
973521,1/25/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
973521,1/22/2023,CLT-INFORMATION TECHNOLOGY
973521,1/22/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
973521,1/13/2023,CLT-DOCUMENTATION AND FORMS
973521,1/13/2023,CLT-LEGAL ISSUES
973521,1/7/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
973521,12/29/2022,CLT-INFORMATION TECHNOLOGY
973521,12/28/2022,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
973521,12/23/2022,CLT-LEGAL ISSUES
973521,12/23/2022,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
