taxid,date,name
973521,12/22/2022,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
973521,12/14/2022,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
973521,12/9/2022,BELT TRAUMA KIT VIDEO
973521,12/8/2022,CLT-LEGAL ISSUES
973521,11/22/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
973521,11/22/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
973521,11/22/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
973521,11/22/2022,VIDEO 4 - PLATFORM SAFETY 2022
973521,11/2/2022,LGBTQIA PLUS AWARENESS
973521,10/29/2022,CLT-ENFORCEMENT ACTIONS
973521,10/28/2022,CLT-COMMUNITY ENGAGEMENT
973521,10/28/2022,CLT-INVESTIGATIONS
973521,10/26/2022,CLT-COMMUNICATION STRATEGIES AND AIDS
973521,10/25/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
973521,10/17/2022,PROCESSING CIVILIAN COMPLAINTS
973521,10/11/2022,CLT-DOCUMENTATION AND FORMS
973521,10/7/2022,CLT-INVESTIGATIONS
973521,10/6/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
973521,10/6/2022,CRISIS INTERVENTION TEAM TRAINING
973521,10/1/2022,CLT-DOCUMENTATION AND FORMS
973521,9/30/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
973521,9/29/2022,CLT-COMMUNITY ENGAGEMENT
973521,9/29/2022,CLT-ENFORCEMENT ACTIONS
973521,9/28/2022,CLT-DOCUMENTATION AND FORMS
973521,9/28/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
973521,9/10/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
973521,8/31/2022,NYPD JOUVERT  WEST INDIAN DAY
973521,8/23/2022,ACTIVITY LOG FOR IPHONE
973521,8/23/2022,COLLABORATIVE POLICING - ELDER ABUSE
973521,8/23/2022,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
973521,8/23/2022,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
973521,8/23/2022,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
973521,8/23/2022,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
973521,8/23/2022,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
973521,8/23/2022,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
973521,8/23/2022,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
973521,8/23/2022,NARCAN NASAL SPRAY TRAINING
973521,8/23/2022,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
973521,8/23/2022,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
973521,8/23/2022,PATROL- POLYCARBONATE SHIELD
973521,8/23/2022,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
973521,8/23/2022,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
973521,8/23/2022,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
973521,8/20/2022,MARIJUANA BURNING ENFORCEMENT POLICY
973521,8/20/2022,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
973521,8/18/2022,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
973521,8/18/2022,LEGAL BUREAU - PERJURY TRAINING MODULE
973521,8/18/2022,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
973521,8/18/2022,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
973521,8/18/2022,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
973521,8/17/2022,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
973521,8/17/2022,MARIJUANA POLICY UPDATE
973521,8/17/2022,RESPONDING TO COMMERCIAL ROBBERIES
973521,8/17/2022,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
973521,8/17/2022,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
973521,8/17/2022,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
973521,8/17/2022,WORLDPRIDE NYC 2019
973521,8/16/2022,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
973521,8/16/2022,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
973521,8/16/2022,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
973521,8/16/2022,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
973521,8/16/2022,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
973521,8/16/2022,CRITICAL DECISION MAKING MODEL
973521,8/16/2022,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
973521,8/16/2022,FORCE POLICY UPDATE VIDEO
973521,8/16/2022,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
973521,8/16/2022,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
973521,8/16/2022,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
973521,8/16/2022,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
973521,8/15/2022,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
973521,8/15/2022,COVID VACCINE DISTRIBUTION AND EDUCATION
973521,8/15/2022,COVID-19: PREPAREDENESS
973521,8/15/2022,COVID-19: PROTECTIVE MASKS
973521,8/15/2022,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
973521,8/15/2022,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
973521,8/15/2022,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
973521,8/15/2022,DISCHARGING YOUR FIREARM AT A MOVING THREAT
973521,8/15/2022,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
973521,8/15/2022,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
973521,8/15/2022,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
973521,8/15/2022,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
973521,8/15/2022,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
973521,8/15/2022,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
973521,8/15/2022,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
973521,8/15/2022,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
973521,8/15/2022,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
973521,8/15/2022,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
973521,8/15/2022,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
973521,8/15/2022,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
973521,8/15/2022,NEW PERFORMANCE EVALUATION PROCESS
973521,8/15/2022,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
973521,8/15/2022,RAISE THE AGE
973521,8/15/2022,RECRUIT SUPPLEMENTAL-OFFICER SAFETY
973521,8/15/2022,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
973521,8/15/2022,TACTICAL AWARENESS-SMARTPHONE SAFETY
973521,8/15/2022,TRANSIT BUREAU - TRANSIT KEYS
973521,8/15/2022,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
973521,8/11/2022,BODY-WORN CAMERA REVIEW PART ONE
973521,8/11/2022,EMPLOYEE ASSISTANCE UNIT-2021
973521,8/11/2022,IDENTIFYING THE IMPAIRED DRIVER
973521,8/11/2022,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
973521,8/10/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
973521,8/10/2022,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
973521,8/10/2022,BODY-WORN CAMERA REVIEW PART TWO
973521,8/10/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
973521,8/10/2022,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
973521,8/10/2022,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
973521,8/10/2022,FTS - BI-WEEKLY FIREARMS PRACTICE SESSION
973521,8/10/2022,ILLEGAL EVICTIONS
973521,8/10/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
973521,8/10/2022,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
973521,8/10/2022,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
973521,8/10/2022,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
973521,8/10/2022,VEHICLE SEIZURE FORM
973521,8/9/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
973521,8/9/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
973521,8/9/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
973521,8/9/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
973521,7/26/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
973521,7/26/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
973521,7/7/2022,CLT-PROFESSIONAL DEVELOPMENT
973521,7/1/2022,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
973521,7/1/2022,RECRUIT TRAINING - CONSTITUTIONAL POLICING - DAY ONE
973521,7/1/2022,RECRUIT TRAINING - CONSTITUTIONAL POLICING - DAY TWO
973521,6/22/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
973521,6/20/2022,POLICE ACADEMY RECRUIT 3RD TRIMESTER EXAM
973521,6/17/2022,RTS ACADEMIC - AUTO-RELATED PROCEDURES AND CRIMES PART 2
973521,6/17/2022,RTS ACADEMIC - CIVIL DISORDER OFFENSES
973521,6/17/2022,RTS ACADEMIC - CUSTODIAL OFFENSES
973521,6/17/2022,RTS ACADEMIC - DRUG OFFENSES
973521,6/17/2022,RTS ACADEMIC - INTEGRITY CRIMES AND CIVIL LIABILITIES
973521,6/17/2022,RTS ACADEMIC - INTERIOR PATROL
973521,6/17/2022,RTS ACADEMIC - INTERROGATION AND IDENTIFICATION
973521,6/17/2022,RTS ACADEMIC - MAINTAINING PUBLIC ORDER
973521,6/17/2022,RTS ACADEMIC - TRANSIT OPERATIONS
973521,6/17/2022,RTS ACADEMIC - WEAPONS OFFENSES
973521,6/16/2022,RTS ACADEMIC - AUTO-RELATED PROCEDURES AND CRIMES PART 1
973521,6/16/2022,RTS ACADEMIC - SUMMONSES
973521,6/10/2022,RTS ACADEMIC - AIDED AND MISSING
973521,6/9/2022,RTS ACADEMIC - POLICING WITH INTEGRITY
973521,6/8/2022,HIGHWAY DRUG IMPAIRED DRIVING COURSE
973521,6/8/2022,HIGHWAY PRELIMINARY BREATH TEST INSTRUMENT TRAINING - PBT
973521,6/8/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
973521,6/6/2022,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
973521,6/3/2022,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
973521,5/31/2022,RTS ACADEMIC - CHILDREN AND ADOLESCENTS
973521,5/24/2022,PROHIBITED METHODS OF RESTRAINT
973521,5/20/2022,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
973521,5/19/2022,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
973521,5/10/2022,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
973521,5/5/2022,RECRUIT RAPID DEPLOYMENT-ACTIVE SHOOTER
973521,5/3/2022,POLICE ACADEMY RECRUIT 2ND TRIMESTER EXAM
973521,5/2/2022,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
973521,5/2/2022,POLICE ACADEMY RECRUIT JUSTIFICATION WRITTEN EXAM
973521,5/2/2022,RTS ACADEMIC - COURT APPEARANCES
973521,5/2/2022,RTS ACADEMIC - OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION - OSHA
973521,5/2/2022,RTS ACADEMIC - POLICE FIELD COMMUNICATIONS
973521,4/28/2022,PTTD WATER SAFETY
973521,4/20/2022,OFF DUTY PISTOL CERTIFIED
973521,4/20/2022,RECRUIT TACTICAL FIREARMS QUALIFICATION AND TRAINING OFF DUTY PISTOL CERTIFIED
973521,4/18/2022,RTS ACADEMIC - CRIMES AGAINST PERSONS
973521,4/18/2022,RTS ACADEMIC - INTRODUCTION TO PENAL LAW
973521,4/18/2022,RTS ACADEMIC - PROPERTY CRIMES
973521,4/18/2022,RTS ACADEMIC - SEARCH AND SEIZURE
973521,4/18/2022,RTS ACADEMIC - SEX OFFENSES
973521,4/18/2022,RTS ACADEMIC - THEFT OFFENSES
973521,4/15/2022,RTS ACADEMIC - DOMESTIC VIOLENCE
973521,4/11/2022,GROUND TACTICS
973521,4/7/2022,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
973521,4/4/2022,P.A. RECRUIT NCIC/III EXAM
973521,4/1/2022,FIREARMS 5 DAY TACTICAL APPLICATION V2
973521,4/1/2022,RTS ACADEMIC - ARREST PROCESSING
973521,4/1/2022,RTS ACADEMIC - COLLECTING AND PROCESSING EVIDENCE
973521,3/25/2022,PTTD WEAPONS DEFENSE
973521,3/22/2022,VEHICLE STOP SOLUTIONS MODULE
973521,3/18/2022,RTS ACADEMIC - POLICING THE EMOTIONALLY DISTURBED
973521,3/17/2022,P.A. RECRUIT NYPD COMPUTER USE POLICY AND MONITORING NOTICE
973521,3/16/2022,BATON
973521,3/14/2022,FIRST AID WRITEN EXAM
973521,3/11/2022,PTTD EXPANDABLE BATON
973521,3/10/2022,RTS ACADEMIC - PEOPLE IN CRISIS
973521,2/27/2022,"RECRUIT SUPPLEMENTAL-CRITICAL DECISION MAKING, DE-ESCALATION, AND COMMUNICATION"
973521,2/25/2022,FRISKING AND HANDCUFFING
973521,2/24/2022,RTS ACADEMIC - STRESS MANAGEMENT FOR POLICE OFFICERS
973521,2/23/2022,"PTTD CARDIO ENDURANCE TEST, 1ST ATTEMPT"
973521,2/22/2022,PTTD CPR PRACTICAL EXAM
973521,2/18/2022,RECRUIT BASIC FIREARMS QUALIFICATION AND TRAINING
973521,2/8/2022,POLICE ACADEMY RECRUIT 1ST TRIMESTER EXAM
973521,2/7/2022,POLICE ACADEMY RECRUIT STOP QUESTION & FRISK WRITTEN EXAM
973521,2/7/2022,RTS ACADEMIC - GENERAL REGULATIONS
973521,2/7/2022,RTS ACADEMIC - INTRO TO NYPD
973521,2/7/2022,RTS ACADEMIC - INVESTIGATION AND REPORT WRITING
973521,2/6/2022,RECRUIT SUPPLEMENTAL-PROCEDURAL JUSTICE AND NEIGHBORHOOD POLICING
973521,2/4/2022,RTS ACADEMIC - POLICING A MULTICULTURAL SOCIETY
973521,2/1/2022,RTS ACADEMIC - NEIGHBORHOOD POLICING
973521,1/31/2022,RTS ACADEMIC - AUTHORITY TO ARREST
973521,1/31/2022,RTS ACADEMIC - INTRODUCTION TO LAW AND JUSTICE
973521,1/31/2022,RTS ACADEMIC - POLICING LEGALLY
973521,1/31/2022,RTS ACADEMIC - USE OF FORCE
973521,1/27/2022,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
973521,1/24/2022,JOB STANDARDS TEST ATTEMPT #1
973521,1/19/2022,RTS ACADEMIC - POLICING IMPARTIALLY
973521,1/18/2022,RTS ACADEMIC - DISCRETION
973521,1/7/2022,RTS ACADEMIC - INTRODUCTION TO PUBLIC SERVICE
973521,1/7/2022,RTS ACADEMIC - POLICING PROFESSIONALLY
973521,9/16/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
973521,9/5/2019,SHIELD OF RESILIENCE TRAINING COURSE
973521,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
973521,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
973521,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
973521,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
973521,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
973521,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
973521,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
973521,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
973521,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
973521,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
973521,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
973521,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
973521,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
943456,6/3/2025,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
943456,3/14/2025,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
943456,1/24/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
943456,1/24/2025,CELL BLOCK FIRESHIELD EV BLANKETS
943456,1/24/2025,INFORMATION SECURITY AWARENESS TRAINING 2024
943456,1/24/2025,VEHICLE PURSUITS
943456,12/11/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
943456,12/11/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
943456,10/25/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
943456,8/25/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
943456,8/23/2024,RAPE IS RAPE
943456,8/23/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
943456,8/1/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
943456,7/18/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
943456,7/1/2024,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
943456,7/1/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
943456,5/12/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
943456,4/22/2024,POLICING THE SUBWAY 2024
943456,4/10/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
943456,2/26/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
943456,2/26/2024,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
943456,2/6/2024,OPIOID DANGERS- FENTANYL AND CARFENTANIL
943456,1/19/2024,FTS - ANNUAL CEW RECERTIFICATION
943456,12/9/2023,AUGMENTED REALITY FEATURE
943456,11/15/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
943456,10/29/2023,VEHICLE MOUNTED VIDEO SYSTEM
943456,9/24/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
943456,8/21/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
943456,8/16/2023,TRAFFIC COURT TESTIMONY VIDEO
943456,6/3/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
943456,6/3/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
943456,6/3/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
943456,5/20/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
943456,5/1/2023,ESPER POLICY LIBRARY
943456,4/5/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
943456,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
943456,2/1/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
943456,2/1/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
943456,2/1/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
943456,1/3/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
943456,11/26/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
943456,11/26/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
943456,11/26/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
943456,11/26/2022,VIDEO 4 - PLATFORM SAFETY 2022
943456,11/3/2022,LGBTQIA PLUS AWARENESS
943456,11/3/2022,PROCESSING CIVILIAN COMPLAINTS
943456,11/3/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
943456,10/7/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
943456,10/6/2022,DRONE ASSESSMENT AND RESPONSE TACTICS (AWR-404)
943456,8/30/2022,NYPD JOUVERT  WEST INDIAN DAY
943456,8/19/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
943456,8/8/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
943456,7/31/2022,VEHICLE SEIZURE FORM
943456,6/29/2022,AXON AB2 TO AB3 REFRESH FOR ESU
943456,6/29/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
943456,6/29/2022,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
943456,6/29/2022,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
943456,6/29/2022,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
943456,6/29/2022,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
943456,6/29/2022,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
943456,6/29/2022,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
943456,6/29/2022,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
943456,6/29/2022,EMPLOYEE ASSISTANCE UNIT-2021
943456,6/29/2022,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
943456,6/29/2022,ILLEGAL EVICTIONS
943456,6/29/2022,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
943456,6/29/2022,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
943456,6/29/2022,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
943456,6/29/2022,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
943456,6/29/2022,NEW PERFORMANCE EVALUATION PROCESS
943456,6/29/2022,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
943456,6/29/2022,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
943456,6/29/2022,PROHIBITED METHODS OF RESTRAINT
943456,6/29/2022,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
943456,6/29/2022,RESPONDING TO COMMERCIAL ROBBERIES
943456,6/29/2022,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
