taxid,date,name
943456,6/29/2022,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
943456,6/29/2022,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
943456,6/29/2022,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
943456,6/22/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
943456,6/22/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
943456,6/22/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
943456,6/22/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
943456,6/22/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
943456,5/2/2022,ESU NEW YORK STATE EMERGENCY MEDICAL TECHNICIAN - REFRESHER
943456,5/2/2022,"HME - HOMEMADE EXPLOSIVES: AWARENESS, RECOGNITION, AND RESPONSE"
943456,4/29/2022,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
943456,3/23/2022,IDENTIFYING THE IMPAIRED DRIVER
943456,2/9/2022,FTS - ANNUAL CEW RECERTIFICATION
943456,1/21/2022,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
943456,1/1/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
943456,11/15/2021,AWARENESS AND RESPONSE TO BIOLOGICAL INCIDENTS
943456,10/27/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
943456,10/23/2021,BODY-WORN CAMERA REVIEW PART ONE
943456,10/23/2021,BODY-WORN CAMERA REVIEW PART TWO
943456,9/18/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
943456,9/17/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
943456,9/17/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
943456,8/11/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
943456,5/24/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
943456,4/8/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
943456,1/27/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
943456,10/28/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
943456,10/28/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
943456,10/28/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
943456,10/28/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
943456,10/28/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
943456,10/28/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
943456,10/28/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
943456,10/28/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
943456,10/28/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
943456,10/28/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
943456,10/28/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
943456,10/28/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
943456,10/8/2020,BALLISTIC VEST DISTRIBUTION PROGRAM
943456,10/1/2020,FTS - ANNUAL CEW RECERTIFICATION
943456,9/28/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
943456,8/7/2020,2019-2020 IN-SERVICE CYCLE - TEAM TACTICS REFRESHER
943456,8/3/2020,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
943456,7/16/2020,FTS - BALLISTIC VEST REPLACEMENT - MEASUREMENT - PRE AUG 2020
943456,7/4/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
943456,5/23/2020,COVID-19: PREPAREDENESS
943456,5/23/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
943456,5/23/2020,COVID-19: PROTECTIVE MASKS
943456,2/17/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
943456,2/16/2020,ACTIVITY LOG FOR IPHONE
943456,12/24/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
943456,12/24/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
943456,12/24/2019,FORCE POLICY UPDATE VIDEO
943456,12/19/2019,ILERSBA - INITIAL LAW ENFORCMENT RESPONSE TO SUICIDE BOMBING ATTACKS
943456,12/5/2019,FTS - ANNUAL CEW RECERTIFICATION
943456,11/20/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
943456,11/20/2019,CRITICAL DECISION MAKING MODEL
943456,11/20/2019,MARIJUANA POLICY UPDATE
943456,9/11/2019,SHIELD OF RESILIENCE TRAINING COURSE
943456,9/6/2019,SHIELD OF RESILIENCE TRAINING COURSE
943456,9/4/2019,SHIELD OF RESILIENCE TRAINING COURSE
943456,8/1/2019,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
943456,7/30/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
943456,7/30/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
943456,7/30/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
943456,7/30/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
943456,7/30/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
943456,7/24/2019,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
943456,6/24/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
943456,6/24/2019,WORLDPRIDE NYC 2019
943456,6/22/2019,SRG - RESCUE TASK FORCE - LEVEL II
943456,6/6/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
943456,5/22/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
943456,4/26/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
943456,3/1/2019,COLLABORATIVE POLICING - ELDER ABUSE
943456,2/21/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
943456,2/21/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
943456,12/26/2018,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
943456,12/11/2018,FTS - SMITH AND WESSON MODEL 5946 BARREL REMEDIATION
943456,12/9/2018,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
943456,12/9/2018,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
943456,12/9/2018,MARIJUANA BURNING ENFORCEMENT POLICY
943456,12/8/2018,AMERICANS WITH DISABILITIES ACT (ADA)
943456,12/8/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
943456,10/9/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
943456,10/9/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
943456,9/18/2018,RAISE THE AGE
943456,5/22/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
943456,2/18/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
943456,12/24/2017,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
943456,12/13/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
943456,11/17/2017,NARCAN NASAL SPRAY TRAINING
943456,11/17/2017,TACTICAL AWARENESS-SMARTPHONE SAFETY
943456,9/22/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
943456,9/22/2017,INFORMATION SECURITY AWARENESS TRAINING
943456,9/22/2017,PATROL- POLYCARBONATE SHIELD
943456,8/8/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
943456,7/17/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
943456,7/9/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
943456,6/23/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
943456,6/23/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
943456,6/22/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
943456,6/22/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
943456,4/28/2017,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
943456,3/25/2017,RADIO EMERGENCY PATROL (REP) QUALIFICATION
943456,3/10/2017,ESU TACTICS ADVANCED - ACTIVE SHOOTER
943456,2/2/2017,FTS - CEW END USER CERT
943456,12/29/2016,X26P TRANSITION COURSE FOR CURRENT X26 END-USER TRAINING
943456,12/21/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
943456,10/24/2016,FUNDAMENTALS OF AUTO THEFT INVESTIGATION
943456,9/9/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
943456,6/21/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
943456,6/21/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
943456,6/17/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
943456,6/17/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
943456,5/31/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
943456,2/9/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
943456,2/3/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
943456,1/15/2016,OPIOID OVERDOSE AND INTRANASAL NALOXONE TRAINING: COMMAND LEVEL TRAINING BASIC COURSE
943456,1/8/2016,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
943456,12/3/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
943456,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 03 - JUNE 07
943456,11/9/2015,FIELD TRAINING PROGRAM JULY 03 - JUNE 07
943456,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
943456,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS
943456,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
943456,11/9/2015,POLICE CRISIS INTERVENTION JULY 03 - JUNE 07
943456,11/9/2015,POLICE FIELD PROBLEMS JULY 03 - JUNE 07
943456,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 03 - JUNE 07
943456,11/9/2015,POLICING A DEMOCRACY JULY 03 - JUNE 07
943456,11/9/2015,POLICING SPECIAL POPULATIONS JULY 03 - JUNE 07
943456,11/9/2015,PROCEDURAL LAW JULY 03 - JUNE 07
943456,11/9/2015,SUBSTANTIVE LAW JULY 03 - JUNE 07
943456,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 03 - JUNE 07
943456,10/19/2015,WINDOWS PHONE TRAINING AND DISTRIBUTION
943456,8/18/2015,FTS - CEW END USER CERT
943456,6/18/2015,FIELD TRAINING OFFICER PROGRAM UPDATE
943456,5/4/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
943456,4/24/2015,20K TRAINING INITIATIVE - SMART POLICING
943456,4/22/2015,FIELD TRAINING OFFICER PROGRAM
943456,4/15/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
943456,8/27/2014,PLAIN CLOTHES TRAINING CERTIFIED BASIC PLAIN-CLOTHES COURSE
943456,11/27/2013,UF 250 - OPERATION IMPACT REFRESHER CERTIFIED
943456,3/21/2013,ALERRT-ACTIVE SHOOTER LEVEL I (CTD)
943456,11/1/2010,PROPERTY EVIDENCE TRACKING SYSTEM
943456,6/2/2007,COBRA - COHORT TRAINING
943456,1/10/2007,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
943456,1/10/2007,FOUR WHEEL DRIVE TRAINING
943456,,FOUR WHEEL DRIVE TRAINING
943456,,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
943456,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
969162,6/25/2025,CLT-DOCUMENTATION AND FORMS
969162,6/25/2025,CLT-DOMESTIC VIOLENCE TRAINING
969162,6/10/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
969162,6/2/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
969162,6/2/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
969162,5/2/2025,CLT-ENFORCEMENT ACTIONS
969162,5/1/2025,CLT-ENFORCEMENT ACTIONS
969162,4/30/2025,FTS - TASER 7 ANNUAL RECERTIFICATION
969162,4/18/2025,CLT-BWC POLICY UPDATES
969162,4/18/2025,CLT-DOMESTIC VIOLENCE TRAINING
969162,3/24/2025,CLT-DOCUMENTATION AND FORMS
969162,2/1/2025,CLT-DOMESTIC VIOLENCE TRAINING
969162,2/1/2025,CLT-ENFORCEMENT ACTIONS
969162,1/25/2025,RIGHT TO KNOW ACT SQF MODULE 9
969162,1/22/2025,VEHICLE PURSUITS
969162,1/15/2025,BLASTT – BASIC LIFE SUPPORT AND TRAUMA TREATMENT
969162,1/8/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
969162,1/7/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
969162,1/4/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
969162,1/4/2025,CLT-BWC POLICY UPDATES
969162,1/3/2025,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
969162,1/3/2025,CELL BLOCK FIRESHIELD EV BLANKETS
969162,1/3/2025,INFORMATION SECURITY AWARENESS TRAINING 2024
969162,1/3/2025,MULTI-FACTOR AUTHENTICATION MFA TRAINING
969162,1/3/2025,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
969162,12/20/2024,FTS - CEW TASER 7 TRANSITION COURSE
969162,12/20/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
969162,11/19/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
969162,11/19/2024,FAMILY BUILDING
969162,11/19/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
969162,11/8/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
969162,10/26/2024,CLT-DOCUMENTATION AND FORMS
969162,10/26/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969162,10/11/2024,CLT-DOMESTIC VIOLENCE TRAINING
969162,10/1/2024,CLT-PROCEDURAL OPERATIONS
969162,9/11/2024,"DEPLOYMENT OF ILLUMINATION TOOLS, STRATEGIES OF LOW LIGHT OPERATIONS - PATROL"
969162,9/3/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
969162,9/3/2024,RAPE IS RAPE
969162,8/21/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
969162,8/20/2024,SELF-DEFENSE AND GRAPPLING TACTICS TRAINING COURSE
969162,7/27/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
969162,7/17/2024,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
969162,7/12/2024,CLT-DOCUMENTATION AND FORMS
969162,7/4/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
969162,6/28/2024,CLT-LEGAL ISSUES
969162,6/26/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
969162,6/26/2024,DRIVE SMART 2024
969162,6/26/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
969162,6/26/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
969162,6/26/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
969162,5/27/2024,CLT-DOCUMENTATION AND FORMS
969162,5/15/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
969162,5/15/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
969162,5/15/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
969162,4/14/2024,2024 VEHICLE SEIZURE FORM REFRESHER
969162,4/14/2024,POLICING THE SUBWAY 2024
969162,4/12/2024,CLT-SPECIAL POPULATIONS
969162,4/6/2024,CLT-DOMESTIC VIOLENCE TRAINING
969162,3/21/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
969162,3/19/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
969162,3/19/2024,CLT-PROCEDURAL OPERATIONS
969162,3/9/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
969162,3/6/2024,CLT-PROCEDURAL OPERATIONS
969162,2/24/2024,CLT-PROCEDURAL OPERATIONS
969162,2/14/2024,CLT-DOCUMENTATION AND FORMS
969162,2/2/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
969162,1/24/2024,AUTISM SPECTRUM DISORDER
969162,1/24/2024,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
969162,1/24/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
969162,1/24/2024,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
969162,1/13/2024,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
969162,12/24/2023,OPIOID DANGERS- FENTANYL AND CARFENTANIL
969162,12/16/2023,CLT-DOCUMENTATION AND FORMS
969162,11/30/2023,2023 TASER X26P RE-QUALIFICATION
969162,11/29/2023,ELDER ABUSE -2023 REFRESHER
969162,11/29/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
969162,11/17/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
969162,11/17/2023,CLT-PROCEDURAL OPERATIONS
969162,11/17/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969162,11/15/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969162,11/1/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
969162,11/1/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
969162,11/1/2023,NYPD RECRUITMENT TRAINING VIDEO
969162,11/1/2023,VEHICLE MOUNTED VIDEO SYSTEM
969162,10/31/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
969162,10/19/2023,CLT-COMMUNICATION STRATEGIES AND AIDS
969162,10/19/2023,CLT-INVESTIGATIONS
969162,10/18/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
969162,10/17/2023,CLT-PROCEDURAL OPERATIONS
969162,10/8/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
969162,10/3/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
969162,10/3/2023,CLT-INFORMATION TECHNOLOGY
969162,9/17/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
969162,9/15/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
969162,9/15/2023,CLT-DOCUMENTATION AND FORMS
969162,8/26/2023,AUGMENTED REALITY FEATURE
969162,8/26/2023,CLT-DOCUMENTATION AND FORMS
969162,8/25/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
969162,8/4/2023,TRAFFIC COURT TESTIMONY VIDEO
969162,8/4/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
969162,6/10/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
969162,5/19/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
969162,4/29/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
969162,4/19/2023,CLT-PROCEDURAL OPERATIONS
969162,4/11/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
969162,3/20/2023,ESPER POLICY LIBRARY
969162,3/19/2023,CLT-DOCUMENTATION AND FORMS
969162,3/6/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
969162,3/4/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969162,2/28/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
969162,2/18/2023,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
969162,2/14/2023,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
969162,2/10/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
969162,2/4/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
969162,2/3/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
969162,2/3/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
969162,2/2/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969162,2/2/2023,CLT-PROFESSIONAL DEVELOPMENT
969162,1/19/2023,CLT-ENFORCEMENT ACTIONS
969162,1/19/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969162,1/12/2023,CLT-PROCEDURAL OPERATIONS
969162,1/12/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
969162,1/11/2023,CLT-PROCEDURAL OPERATIONS
969162,1/5/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
969162,1/4/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
969162,1/3/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
969162,1/1/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
969162,12/29/2022,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
969162,11/30/2022,CLT-PROCEDURAL OPERATIONS
969162,11/29/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
969162,11/29/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
969162,11/29/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
969162,11/29/2022,VIDEO 4 - PLATFORM SAFETY 2022
969162,11/23/2022,LGBTQIA PLUS AWARENESS
969162,11/19/2022,CLT-INFORMATION TECHNOLOGY
969162,11/12/2022,CLT-BWC POLICY UPDATES
969162,11/5/2022,CLT-DOCUMENTATION AND FORMS
969162,11/2/2022,CLT-BWC POLICY UPDATES
969162,11/2/2022,CLT-PROCEDURAL OPERATIONS
969162,10/28/2022,CLT-PROCEDURAL OPERATIONS
969162,10/22/2022,CLT-PROCEDURAL OPERATIONS
969162,10/21/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
969162,10/21/2022,CLT-PROCEDURAL OPERATIONS
969162,10/16/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
969162,10/15/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
969162,10/15/2022,PROCESSING CIVILIAN COMPLAINTS
969162,10/11/2022,CLT-PROCEDURAL OPERATIONS
969162,10/8/2022,CLT-LEGAL ISSUES
969162,10/8/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969162,9/30/2022,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
