taxid,date,name
969162,9/24/2022,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969162,9/17/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
969162,8/10/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
969162,8/3/2022,CLT-BWC POLICY UPDATES
969162,7/25/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
969162,7/25/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
969162,7/16/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
969162,7/15/2022,CLT-NIBRS ROLL CALL TRAINING
969162,7/9/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
969162,7/9/2022,CLT-NIBRS ROLL CALL TRAINING
969162,7/9/2022,CLT-PROCEDURAL OPERATIONS
969162,7/9/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
969162,7/9/2022,VEHICLE SEIZURE FORM
969162,6/28/2022,CLT-DOCUMENTATION AND FORMS
969162,6/28/2022,CLT-NIBRS ROLL CALL TRAINING
969162,6/24/2022,CLT-NIBRS ROLL CALL TRAINING
969162,6/11/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
969162,6/11/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
969162,6/2/2022,CLT-DOCUMENTATION AND FORMS
969162,6/2/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969162,5/25/2022,PROHIBITED METHODS OF RESTRAINT
969162,4/12/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969162,4/11/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
969162,4/9/2022,CLT-COMMUNITY ENGAGEMENT
969162,4/8/2022,CLT-ENFORCEMENT ACTIONS
969162,4/6/2022,CLT-BWC POLICY UPDATES
969162,4/6/2022,CLT-SEARCHING PRISONERS MODULE 1
969162,4/1/2022,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
969162,3/26/2022,CLT-PROCEDURAL OPERATIONS
969162,3/18/2022,CLT-PROCEDURAL OPERATIONS
969162,3/17/2022,CLT-PROCEDURAL OPERATIONS
969162,3/14/2022,FUNDAMENTALS OF AUTO THEFT INVESTIGATION
969162,3/10/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969162,3/9/2022,FTS - ANNUAL CEW RECERTIFICATION
969162,3/5/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969162,3/4/2022,CLT-PROCEDURAL OPERATIONS
969162,3/3/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
969162,2/4/2022,CLT-DOCUMENTATION AND FORMS
969162,2/1/2022,CLT-INVESTIGATIONS
969162,1/31/2022,ILLEGAL EVICTIONS
969162,1/27/2022,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
969162,1/27/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
969162,1/24/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
969162,1/23/2022,IDENTIFYING THE IMPAIRED DRIVER
969162,1/23/2022,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
969162,1/22/2022,CLT-BWC POLICY UPDATES
969162,1/22/2022,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
969162,1/22/2022,CLT-EPERMIT SYSTEM
969162,1/8/2022,CLT-BWC POLICY UPDATES
969162,1/5/2022,CLT-BWC POLICY UPDATES
969162,1/5/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
969162,12/8/2021,CLT-ENFORCEMENT ACTIONS
969162,12/3/2021,CLT-ENFORCEMENT ACTIONS
969162,11/26/2021,CLT-INFORMATION TECHNOLOGY
969162,11/24/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
969162,11/24/2021,CLT-INFORMATION TECHNOLOGY
969162,11/9/2021,CLT-DOCUMENTATION AND FORMS
969162,10/21/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969162,10/20/2021,CLT-DOCUMENTATION AND FORMS
969162,10/19/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
969162,10/12/2021,BODY-WORN CAMERA REVIEW PART TWO
969162,10/10/2021,BODY-WORN CAMERA REVIEW PART ONE
969162,10/4/2021,CLT-MEMBER-EMPLOYEE WELLNESS
969162,9/20/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
969162,9/19/2021,CLT-COUNTERTERRORISM AND INTELLIGENCE
969162,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
969162,9/11/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
969162,9/3/2021,CLT-ENFORCEMENT ACTIONS
969162,8/23/2021,CLT-MEMBER-EMPLOYEE WELLNESS
969162,8/20/2021,CLT-ENFORCEMENT ACTIONS
969162,7/27/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969162,7/21/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
969162,7/15/2021,MARIJUANA BURNING ENFORCEMENT POLICY
969162,7/14/2021,CLT-DOCUMENTATION AND FORMS
969162,7/9/2021,CLT-ENFORCEMENT ACTIONS
969162,7/6/2021,CLT-COUNTERTERRORISM AND INTELLIGENCE
969162,6/29/2021,CLT-PROCEDURAL OPERATIONS
969162,6/28/2021,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
969162,6/9/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
969162,5/31/2021,CLT-DOCUMENTATION AND FORMS
969162,5/25/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969162,5/24/2021,CLT-DOCUMENTATION AND FORMS
969162,5/21/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
969162,5/16/2021,EMPLOYEE ASSISTANCE UNIT-2021
969162,5/16/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
969162,5/13/2021,CLT-LEGAL ISSUES
969162,5/7/2021,CLT-MEMBER-EMPLOYEE WELLNESS
969162,4/30/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969162,4/28/2021,FTS - ANNUAL CEW RECERTIFICATION
969162,4/15/2021,CLT-DOCUMENTATION AND FORMS
969162,4/13/2021,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
969162,4/2/2021,CLT-DOCUMENTATION AND FORMS
969162,4/1/2021,CLT-LEGAL ISSUES
969162,4/1/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
969162,3/30/2021,CLT-DOCUMENTATION AND FORMS
969162,3/18/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969162,3/14/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
969162,3/3/2021,RTS ACADEMIC - INTRODUCTION TO PENAL LAW
969162,3/3/2021,RTS ACADEMIC - SEARCH AND SEIZURE
969162,2/20/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
969162,2/18/2021,RTS ACADEMIC - POLICING LEGALLY
969162,2/9/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
969162,1/29/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
969162,1/28/2021,CLT-LEGAL ISSUES
969162,1/25/2021,CLT-DOCUMENTATION AND FORMS
969162,1/23/2021,CLT-MEMBER-EMPLOYEE WELLNESS
969162,1/23/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969162,1/21/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
969162,1/17/2021,CLT-PROCEDURAL OPERATIONS
969162,1/16/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969162,1/15/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969162,1/10/2021,CLT-PROCEDURAL OPERATIONS
969162,1/8/2021,CLT-DOCUMENTATION AND FORMS
969162,1/7/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969162,1/6/2021,CLT-DOCUMENTATION AND FORMS
969162,12/23/2020,CLT-DOCUMENTATION AND FORMS
969162,12/18/2020,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
969162,12/18/2020,FTS - ANNUAL CEW RECERTIFICATION
969162,12/17/2020,CLT-INFORMATION TECHNOLOGY
969162,12/11/2020,CLT-DOCUMENTATION AND FORMS
969162,12/9/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969162,12/3/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
969162,11/11/2020,CLT-DOCUMENTATION AND FORMS
969162,10/30/2020,CLT-DOCUMENTATION AND FORMS
969162,10/16/2020,EMPLOYEE RELATIONS - NYPD CUMC ONE-DAY RESILIENCE TRAINING
969162,10/10/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969162,10/7/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969162,10/2/2020,CLT-ENFORCEMENT ACTIONS
969162,9/10/2020,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
969162,9/3/2020,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
969162,7/27/2020,2019-2020 IN-SERVICE CYCLE - TEAM TACTICS REFRESHER
969162,7/20/2020,CLT-ENFORCEMENT ACTIONS
969162,7/20/2020,CLT-PROCEDURAL OPERATIONS
969162,7/11/2020,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
969162,7/10/2020,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
969162,7/10/2020,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
969162,7/10/2020,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
969162,7/10/2020,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
969162,7/10/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
969162,7/10/2020,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
969162,7/10/2020,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
969162,7/10/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
969162,7/6/2020,ACTIVITY LOG FOR IPHONE
969162,7/6/2020,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
969162,7/6/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
969162,7/6/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
969162,7/6/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
969162,7/6/2020,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
969162,7/6/2020,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
969162,7/4/2020,AMERICANS WITH DISABILITIES ACT (ADA)
969162,7/4/2020,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
969162,7/4/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
969162,7/4/2020,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
969162,7/4/2020,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
969162,7/4/2020,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
969162,7/4/2020,PATROL- POLYCARBONATE SHIELD
969162,7/4/2020,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
969162,7/4/2020,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
969162,7/4/2020,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
969162,7/4/2020,SHIELD OF RESILIENCE TRAINING COURSE
969162,7/4/2020,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
969162,7/4/2020,TACTICAL AWARENESS-SMARTPHONE SAFETY
969162,7/3/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
969162,7/3/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
969162,7/3/2020,DISCHARGING YOUR FIREARM AT A MOVING THREAT
969162,7/3/2020,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
969162,7/3/2020,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
969162,7/3/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
969162,7/2/2020,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
969162,7/2/2020,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
969162,7/2/2020,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
969162,7/2/2020,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
969162,7/2/2020,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
969162,7/2/2020,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
969162,7/2/2020,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
969162,7/2/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
969162,7/1/2020,COLLABORATIVE POLICING - ELDER ABUSE
969162,7/1/2020,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
969162,7/1/2020,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
969162,7/1/2020,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
969162,7/1/2020,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
969162,7/1/2020,COVID-19: PREPAREDENESS
969162,7/1/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
969162,7/1/2020,COVID-19: PROTECTIVE MASKS
969162,7/1/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
969162,7/1/2020,CRITICAL DECISION MAKING MODEL
969162,7/1/2020,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
969162,7/1/2020,FORCE POLICY UPDATE VIDEO
969162,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
969162,7/1/2020,LEGAL BUREAU - PERJURY TRAINING MODULE
969162,7/1/2020,MARIJUANA POLICY UPDATE
969162,7/1/2020,NARCAN NASAL SPRAY TRAINING
969162,7/1/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
969162,7/1/2020,NEW PERFORMANCE EVALUATION PROCESS
969162,7/1/2020,P.A. RECRUIT NYPD COMPUTER USE POLICY AND MONITORING NOTICE
969162,7/1/2020,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
969162,7/1/2020,RAISE THE AGE
969162,7/1/2020,RESPONDING TO COMMERCIAL ROBBERIES
969162,7/1/2020,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
969162,7/1/2020,TRAINING BUREAU - ACCREDITATION FAMILIARIZATION TRAINING
969162,7/1/2020,WORLDPRIDE NYC 2019
969162,6/30/2020,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
969162,6/30/2020,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
969162,6/30/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
969162,6/22/2020,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
969162,6/22/2020,PTTD DEFENSIVE TACTICS REVIEW WRITTEN EXAM
969162,6/19/2020,PTTD WATER SAFETY
969162,6/19/2020,PTTD WEAPONS DEFENSE
969162,6/17/2020,GROUND TACTICS
969162,6/12/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
969162,6/12/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
969162,6/12/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
969162,6/12/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
969162,6/12/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
969162,6/12/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
969162,6/12/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
969162,6/12/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
969162,6/12/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
969162,6/12/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
969162,6/12/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
969162,6/10/2020,POLICE ACADEMY RECRUIT 3RD TRIMESTER EXAM
969162,6/8/2020,RTS ACADEMIC - ARREST PROCESSING
969162,6/1/2020,RECRUIT RAPID DEPLOYMENT-ACTIVE SHOOTER
969162,5/29/2020,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
969162,5/29/2020,RTS ACADEMIC - INTERIOR PATROL
969162,5/29/2020,RTS ACADEMIC - TRANSIT OPERATIONS
969162,5/26/2020,RTS ACADEMIC - AIDED AND MISSING
969162,5/22/2020,RTS ACADEMIC - AIDED AND MISSING
969162,5/22/2020,RTS ACADEMIC - MAINTAINING PUBLIC ORDER
969162,5/18/2020,RTS ACADEMIC - AUTO-RELATED PROCEDURES AND CRIMES PART 2
969162,5/18/2020,RTS ACADEMIC - POLICING WITH INTEGRITY
969162,5/14/2020,RTS ACADEMIC - AUTO-RELATED PROCEDURES AND CRIMES PART 1
969162,5/14/2020,RTS ACADEMIC - SUMMONSES
969162,5/12/2020,RTS ACADEMIC - CHILDREN AND ADOLESCENTS
969162,5/4/2020,POLICE ACADEMY RECRUIT 2ND TRIMESTER EXAM
969162,5/1/2020,POLICE ACADEMY RECRUIT JUSTIFICATION WRITTEN EXAM
969162,4/24/2020,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
969162,4/23/2020,RTS ACADEMIC - DOMESTIC VIOLENCE
969162,4/21/2020,FIREARMS 5 DAY TACTICAL APPLICATION V2
969162,4/14/2020,RTS ACADEMIC - POLICING THE EMOTIONALLY DISTURBED
969162,4/6/2020,RTS ACADEMIC - COURT APPEARANCES
969162,4/2/2020,PTTD C.P.R. / A.E.D. WRITTEN EXAM
969162,3/31/2020,RTS ACADEMIC - AUTHORITY TO ARREST
969162,3/26/2020,OFF DUTY PISTOL CERTIFIED
969162,3/26/2020,RECRUIT TACTICAL FIREARMS QUALIFICATION AND TRAINING OFF DUTY PISTOL CERTIFIED
969162,3/26/2020,RTS ACADEMIC - USE OF FORCE
969162,3/23/2020,FTS - CEW END USER CERTIFICATION
969162,3/19/2020,RTS ACADEMIC - POLICE FIELD COMMUNICATIONS
969162,3/17/2020,PTTD EXPANDABLE BATON
969162,3/13/2020,BATON
969162,3/13/2020,RTS ACADEMIC - COLLECTING AND PROCESSING EVIDENCE
969162,3/9/2020,"PTTD CARDIO ENDURANCE TEST, 1ST ATTEMPT"
969162,3/6/2020,RECRUIT BASIC FIREARMS QUALIFICATION AND TRAINING
969162,2/27/2020,FIRST AID WRITEN EXAM
969162,2/26/2020,RTS ACADEMIC - FAIR AND IMPARCIAL POLICING
969162,2/25/2020,PTTD CPR PRACTICAL EXAM
969162,2/20/2020,RTS ACADEMIC - STRESS MANAGEMENT FOR POLICE OFFICERS
969162,2/18/2020,JOB STANDARDS TEST ATTEMPT #1
969162,2/17/2020,POLICE ACADEMY RECRUIT 1ST TRIMESTER EXAM
969162,2/14/2020,POLICE ACADEMY RECRUIT STOP QUESTION & FRISK WRITTEN EXAM
969162,2/14/2020,RTS ACADEMIC - DISCRETION
969162,2/14/2020,RTS ACADEMIC - NEIGHBORHOOD POLICING
969162,2/14/2020,RTS ACADEMIC - POLICING A MULTICULTURAL SOCIETY
969162,2/14/2020,RTS ACADEMIC - POLICING IMPARTIALLY
969162,2/14/2020,RTS ACADEMIC - POLICING PROFESSIONALLY
969162,2/11/2020,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
969162,2/10/2020,RTS ACADEMIC - INVESTIGATION AND REPORT WRITING
969162,2/7/2020,RTS ACADEMIC - BODY-WORN CAMERA TRAINING WITH SCENARIOS
969162,1/31/2020,FRISKING AND HANDCUFFING
969162,1/31/2020,RTS ACADEMIC - GENERAL REGULATIONS
969162,1/20/2020,RTS ACADEMIC - INTRO TO NYPD
969162,1/9/2020,EQUAL EMPLOYMENT OPPORTUNITY FOR NEW HIRES
969162,1/6/2020,POLICE ACADEMY RECRUIT PREREADING EXAM
969162,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
969162,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
969162,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
969162,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
969162,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
969162,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
969162,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
969162,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
969162,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
969162,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
969162,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
969162,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
969162,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
935146,6/16/2025,2025 BWC PROFICIENCY TRAINING
935146,6/16/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
935146,6/16/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
935146,5/21/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
935146,5/15/2025,ALL-TERRAIN VEHICLE (ATV) QUALIFICATION
935146,5/7/2025,CLT-PROPERTY
935146,5/2/2025,THREE WHEEL SCOOTER REFRESHER/QUALIFICATION
935146,5/2/2025,TWO WHEEL SCOOTER REFRESHER/QUALIFICATION
935146,3/5/2025,CLT-PROCEDURAL OPERATIONS
935146,2/6/2025,RIGHT TO KNOW ACT SQF MODULE 9
935146,2/2/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
935146,1/22/2025,VEHICLE PURSUITS
935146,1/9/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
935146,1/9/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
935146,1/9/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
935146,12/21/2024,CELL BLOCK FIRESHIELD EV BLANKETS
935146,12/21/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
935146,12/21/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
935146,12/10/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
935146,12/10/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
935146,11/19/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
935146,11/19/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
935146,10/24/2024,CLT-PROCEDURAL OPERATIONS
935146,10/15/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
935146,10/7/2024,FAMILY BUILDING
