taxid,date,name
935146,10/7/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
935146,10/7/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
935146,9/4/2024,CLT-PROCEDURAL OPERATIONS
935146,8/31/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
935146,8/31/2024,RAPE IS RAPE
935146,8/7/2024,CLT-PROCEDURAL OPERATIONS
935146,7/31/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
935146,7/31/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
935146,7/31/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
935146,7/30/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
935146,6/26/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
935146,6/19/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
935146,6/19/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
935146,6/19/2024,DRIVE SMART 2024
935146,5/30/2024,FTS - CEW TASER 7 TRANSITION COURSE
935146,5/30/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
935146,4/10/2024,POLICING THE SUBWAY 2024
935146,4/4/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
935146,3/24/2024,2024 VEHICLE SEIZURE FORM REFRESHER
935146,3/24/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
935146,3/24/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
935146,1/23/2024,AUTISM SPECTRUM DISORDER
935146,1/10/2024,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
935146,1/10/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
935146,1/10/2024,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
935146,1/4/2024,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
935146,1/4/2024,OPIOID DANGERS- FENTANYL AND CARFENTANIL
935146,12/21/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
935146,12/10/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
935146,11/30/2023,AUGMENTED REALITY FEATURE
935146,10/20/2023,NYPD RECRUITMENT TRAINING VIDEO
935146,10/20/2023,VEHICLE MOUNTED VIDEO SYSTEM
935146,10/3/2023,ACTIVE SHOOTER POST-ENGAGEMENT STRATEGIES’ FOR LAW ENFORCEMENT
935146,10/2/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
935146,10/2/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
935146,8/26/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
935146,8/25/2023,TRAFFIC COURT TESTIMONY VIDEO
935146,8/25/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
935146,8/24/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
935146,8/24/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
935146,6/29/2023,FTS - ANNUAL CEW RECERTIFICATION
935146,6/28/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
935146,4/25/2023,COUNTERTERRORISM BUREAU ACTIVE SHOOTER SCHOOL INCIDENTS AWARENESS
935146,4/25/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
935146,4/18/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
935146,4/18/2023,ESPER POLICY LIBRARY
935146,4/17/2023,RECOGNIZING AND IDENTIFYING DOMESTIC AND HOMEGROWN VIOLENT EXTREMISM (AWR-409)
935146,3/12/2023,CLT-DOCUMENTATION AND FORMS
935146,3/12/2023,CLT-INFORMATION TECHNOLOGY
935146,3/12/2023,CLT-LEGAL ISSUES
935146,3/12/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
935146,2/23/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
935146,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
935146,2/10/2023,COUNTERTERRORISM BUREAU CRITICAL DECISION MAKING FOR COMPLEX COORDINATED ATTACKS
935146,2/9/2023,ELDER ABUSE -2023 REFRESHER
935146,2/1/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
935146,2/1/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
935146,1/2/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
935146,12/16/2022,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
935146,12/14/2022,CLT-DOCUMENTATION AND FORMS
935146,12/14/2022,ILERSBA - INITIAL LAW ENFORCMENT RESPONSE TO SUICIDE BOMBING ATTACKS
935146,12/7/2022,DOMAIN AWARENESS SYSTEM - SEARCH ACCURINT RESULTS
935146,12/7/2022,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
935146,12/7/2022,PRISONER ESCAPE WARNING SIGNS
935146,12/7/2022,SAFEGUARDING HOSPITALIZED PRISONERS
935146,12/7/2022,WARRANT CHECK IN DOMAIN AWARENESS SYSTEM (DAS LITE)
935146,12/2/2022,LGBTQIA PLUS AWARENESS
935146,12/2/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
935146,12/2/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
935146,12/2/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
935146,12/2/2022,VIDEO 4 - PLATFORM SAFETY 2022
935146,11/29/2022,1-DAY LAW ENFORCEMENT ACTIVE SHOOTER EMERGENCY RESPONSE (PER-375-C)
935146,10/24/2022,PROCESSING CIVILIAN COMPLAINTS
935146,10/5/2022,FTS - ANNUAL CEW RECERTIFICATION
935146,10/4/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
935146,9/25/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
935146,8/30/2022,NYPD JOUVERT  WEST INDIAN DAY
935146,8/16/2022,CLT-BWC POLICY UPDATES
935146,8/16/2022,CLT-NIBRS ROLL CALL TRAINING
935146,8/16/2022,CLT-PROPERTY
935146,7/29/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
935146,7/28/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
935146,7/28/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
935146,7/28/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
935146,7/28/2022,VEHICLE SEIZURE FORM
935146,7/17/2022,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
935146,7/17/2022,CLT-NIBRS ROLL CALL TRAINING
935146,7/1/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
935146,7/1/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
935146,6/15/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
935146,6/15/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
935146,6/15/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
935146,6/15/2022,COUNTER TERRORISM VEHICLE SCREENING AND CHECKPOINT COURSE
935146,6/15/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
935146,6/14/2022,CLT-NIBRS ROLL CALL TRAINING
935146,5/25/2022,PROHIBITED METHODS OF RESTRAINT
935146,5/18/2022,CLT-DOCUMENTATION AND FORMS
935146,5/17/2022,DRONE ASSESSMENT AND RESPONSE TACTICS (AWR-404)
935146,4/28/2022,ACTIVE SHOOTER POST-ENGAGEMENT STRATEGIES’ FOR LAW ENFORCEMENT
935146,4/21/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
935146,4/21/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
935146,4/10/2022,CLT-LEGAL ISSUES
935146,4/4/2022,CLT-SEARCHING PRISONERS MODULE 1
935146,3/15/2022,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
935146,3/13/2022,CLT-DOCUMENTATION AND FORMS
935146,2/10/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
935146,2/9/2022,ILLEGAL EVICTIONS
935146,1/30/2022,CLT-DOCUMENTATION AND FORMS
935146,1/20/2022,"HME - HOMEMADE EXPLOSIVES: AWARENESS, RECOGNITION, AND RESPONSE"
935146,1/18/2022,CLT-BWC POLICY UPDATES
935146,1/17/2022,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
935146,1/16/2022,CLT-EPERMIT SYSTEM
935146,1/13/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
935146,1/13/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
935146,12/28/2021,COUNTER TERRORISM LAW ENFORCEMENT PREVENTION AND DETERRENCE OF TERRORIST ATTACKS
935146,12/28/2021,IDENTIFYING THE IMPAIRED DRIVER
935146,12/20/2021,AWARENESS AND RESPONSE TO BIOLOGICAL INCIDENTS
935146,12/8/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
935146,12/3/2021,ADVANCED TACTICAL FIREARMS TRAINING COURSE
935146,12/3/2021,FTS - ANNUAL CEW RECERTIFICATION
935146,11/24/2021,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
935146,11/9/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
935146,11/9/2021,BODY-WORN CAMERA REVIEW PART TWO
935146,11/9/2021,DOCUMENT INSPECTION FOR LAW ENFORCEMENT (PER-383)
935146,9/26/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
935146,9/22/2021,BODY-WORN CAMERA REVIEW PART ONE
935146,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
935146,9/10/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
935146,8/17/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
935146,8/17/2021,NYC 311 DYNAMICS SYSTEM
935146,8/17/2021,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
935146,7/28/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
935146,7/26/2021,CLT-SPECIAL POPULATIONS
935146,7/22/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
935146,7/21/2021,CONTERTERRORISM BUREAU SITE PROTECTION THROUGH OBSERVATIONAL TECHNIQUES
935146,7/21/2021,FTS - ANNUAL CEW RECERTIFICATION
935146,7/15/2021,EMPLOYEE ASSISTANCE UNIT-2021
935146,7/15/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
935146,5/10/2021,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
935146,5/10/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
935146,4/7/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
935146,4/7/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
935146,3/19/2021,CLT-PROCEDURAL OPERATIONS
935146,2/18/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
935146,1/31/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
935146,1/22/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
935146,1/10/2021,CLT-PROFESSIONAL DEVELOPMENT
935146,1/6/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
935146,12/5/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
935146,10/15/2020,FTS - ANNUAL CEW RECERTIFICATION
935146,10/14/2020,CLT-ENFORCEMENT ACTIONS
935146,10/1/2020,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
935146,8/11/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
935146,8/11/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
935146,8/4/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
935146,8/4/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
935146,8/4/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
935146,8/4/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
935146,8/4/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
935146,8/4/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
935146,8/4/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
935146,8/4/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
935146,8/4/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
935146,7/9/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
935146,7/1/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
935146,7/1/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
935146,6/20/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
935146,6/19/2020,FTS - BALLISTIC VEST REPLACEMENT - DISTRIBUTION - PRE AUGUST 2020
935146,6/12/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
935146,5/20/2020,COVID-19: PREPAREDENESS
935146,5/20/2020,COVID-19: PROTECTIVE MASKS
935146,3/28/2020,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
935146,3/13/2020,CLT-DOCUMENTATION AND FORMS
935146,3/4/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
935146,3/4/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
935146,3/4/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
935146,3/4/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
935146,2/25/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
935146,2/11/2020,CLT-PROCEDURAL OPERATIONS
935146,2/11/2020,FTS - BALLISTIC VEST REPLACEMENT - MEASUREMENT - PRE AUG 2020
935146,12/20/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
935146,12/20/2019,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
935146,12/20/2019,TACTICAL AWARENESS- BALLISTIC VEST
935146,12/18/2019,ACTIVITY LOG FOR IPHONE
935146,12/18/2019,ADVANCED TACTICAL FIREARMS TRAINING COURSE
935146,12/18/2019,FTS - ANNUAL CEW RECERTIFICATION
935146,12/3/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
935146,12/3/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
935146,11/27/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
935146,11/25/2019,CLT-DOCUMENTATION AND FORMS
935146,11/21/2019,CLT-DOCUMENTATION AND FORMS
935146,11/21/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
935146,10/18/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
935146,10/18/2019,CRITICAL DECISION MAKING MODEL
935146,10/18/2019,FORCE POLICY UPDATE VIDEO
935146,10/18/2019,MARIJUANA POLICY UPDATE
935146,10/3/2019,CLT-PROFESSIONAL DEVELOPMENT
935146,9/12/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
935146,9/12/2019,SHIELD OF RESILIENCE TRAINING COURSE
935146,8/6/2019,RESPONDING TO COMMERCIAL ROBBERIES
935146,7/11/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
935146,7/11/2019,DISCUSSION - BASED LEARNING MODULE # 1-3
935146,7/10/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
935146,7/10/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
935146,7/10/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
935146,7/10/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
935146,6/30/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
935146,6/30/2019,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
935146,6/30/2019,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
935146,6/30/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
935146,6/30/2019,NEW PERFORMANCE EVALUATION PROCESS
935146,6/30/2019,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
935146,6/30/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
935146,6/17/2019,WORLDPRIDE NYC 2019
935146,4/29/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
935146,4/18/2019,CABARET/CLUB ENFORCEMENT TRAINING
935146,4/18/2019,CLT-ENFORCEMENT ACTIONS
935146,4/15/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
935146,4/1/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
935146,3/31/2019,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
935146,3/24/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
935146,3/24/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
935146,3/3/2019,COLLABORATIVE POLICING - ELDER ABUSE
935146,2/19/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
935146,1/23/2019,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
935146,12/28/2018,MARIJUANA BURNING ENFORCEMENT POLICY
935146,12/19/2018,AMERICANS WITH DISABILITIES ACT (ADA)
935146,12/7/2018,FTS - ANNUAL CEW RECERTIFICATION
935146,10/25/2018,CLT-PROCEDURAL OPERATIONS
935146,10/25/2018,INFORMATION SECURITY AWARENESS TRAINING
935146,10/25/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
935146,10/12/2018,CLT-PROCEDURAL OPERATIONS
935146,9/25/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
935146,9/25/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
935146,9/7/2018,RAISE THE AGE
935146,8/9/2018,CLT-DOCUMENTATION AND FORMS
935146,7/31/2018,FTS - TACTICAL TRAINING CENTER 090 PCT - SESSION 2
935146,7/10/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
935146,7/3/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
935146,6/26/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
935146,5/30/2018,COUNTER TERRORISM INITIAL PATROL RESPONSE TO AN ACTIVE SHOOTER
935146,5/10/2018,CLT-DOCUMENTATION AND FORMS
935146,5/9/2018,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
935146,4/12/2018,CLT-MEMBER-EMPLOYEE WELLNESS
935146,3/5/2018,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
935146,2/27/2018,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
935146,2/20/2018,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
935146,2/20/2018,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
935146,2/20/2018,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
935146,2/20/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
935146,2/20/2018,NARCAN NASAL SPRAY TRAINING
935146,1/26/2018,1PP IPHONE TRAINING AND DISTRIBUTION
935146,12/26/2017,FTS - ANNUAL CEW RECERTIFICATION
935146,12/7/2017,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
935146,11/24/2017,TACTICAL AWARENESS-SMARTPHONE SAFETY
935146,11/1/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
935146,10/26/2017,CRISIS INTERVENTION TEAM TRAINING
935146,10/14/2017,COUNTERTERRORISM U.A.S. (UNMANNED AIRCRAFT SYSTEMS) DRONE AWARENESS
935146,10/13/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
935146,10/13/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
935146,10/2/2017,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS-SUPERVISOR TRAINING WITHOUT SCENARIOS
935146,9/14/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
935146,9/14/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
935146,9/14/2017,PATROL- POLYCARBONATE SHIELD
935146,9/4/2017,DETECTIVE BUREAU HOMICIDE INVESTIGATORS COURSE
935146,8/8/2017,ILERSBA - INITIAL LAW ENFORCMENT RESPONSE TO SUICIDE BOMBING ATTACKS
935146,7/13/2017,SITE PROTECTION & DOCUMENT SCREENING TECHNIQUES
935146,6/7/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
935146,6/7/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
935146,2/16/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
935146,1/18/2017,HATE CRIMES AND BIAS-RELATED INCIDENTS
935146,11/17/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
935146,11/16/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
935146,11/3/2016,X26P TRANSITION COURSE FOR CURRENT X26 END-USER TRAINING
935146,8/29/2016,NEIGHBORHOOD COORDINATION OFFICER TRAINING - LIEUTENANTS
935146,8/9/2016,FTS - ANNUAL CEW RECERTIFICATION
935146,6/21/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
935146,6/3/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
935146,5/10/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
935146,5/10/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
935146,3/25/2016,SERGEANTS LEADERSHIP COURSE: NEWLY PROMOTED SERGEANTS
935146,2/10/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
935146,2/9/2016,WINDOWS PHONE TRAINING AND DISTRIBUTION
935146,12/9/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
