taxid,date,name
935146,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 03 - JUNE 07
935146,11/9/2015,FIELD TRAINING PROGRAM JULY 03 - JUNE 07
935146,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
935146,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS
935146,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
935146,11/9/2015,POLICE CRISIS INTERVENTION JULY 03 - JUNE 07
935146,11/9/2015,POLICE FIELD PROBLEMS JULY 03 - JUNE 07
935146,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 03 - JUNE 07
935146,11/9/2015,POLICING A DEMOCRACY JULY 03 - JUNE 07
935146,11/9/2015,POLICING SPECIAL POPULATIONS JULY 03 - JUNE 07
935146,11/9/2015,PROCEDURAL LAW JULY 03 - JUNE 07
935146,11/9/2015,SUBSTANTIVE LAW JULY 03 - JUNE 07
935146,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 03 - JUNE 07
935146,4/28/2015,ROCKWALL CERTIFICATION
935146,3/27/2015,DIGNITARY PROTECTION COURSE
935146,3/2/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
935146,2/20/2015,20K TRAINING INITIATIVE - SMART POLICING
935146,2/12/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
935146,9/13/2013,LESS LETHAL TRAINING (X26 TASER)
935146,9/12/2013,CIMS ICS 300
935146,9/4/2013,LIEUTENANT ADVANCED LEADERSHIP COMPUTER COURSE
935146,9/3/2013,UF 250 - OPERATION IMPACT REFRESHER CERTIFIED
935146,8/29/2013,ADVANCED LEADERSHIP COURSE: NEWLY PROMOTED LIEUTENANTS
935146,3/29/2013,I/NETDISPATCHER
935146,12/3/2012,COUNTERTERRORISM PERSONAL RADIATION DETECTION COURSE
935146,9/12/2012,DISORDER CONTROL TRAINING
935146,8/7/2012,LESS LETHAL TRAINING (X26 TASER)
935146,5/22/2012,UNIFORM LEAD
935146,2/15/2012,DISORDER CONTROL TRAINING
935146,8/4/2011,DISORDER CONTROL TRAINING
935146,6/7/2011,LESS LETHAL TRAINING (M26 AIR TASER)
935146,8/5/2009,PLAIN CLOTHES TRAINING CERTIFIED BASIC PLAIN-CLOTHES COURSE
935146,5/29/2008,PSB OPERATION LOSING PROPOSITION
935146,7/1/2004,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
935146,7/1/2004,THREE WHEEL SCOOTER CERTIFIED
935146,,BICYCLE TRAINING (3-DAY)
935146,,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
935146,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
935146,,TWO WHEEL SCOOTER (WITH TACTICS) CERTIFIED
920483,6/17/2025,2025 BWC PROFICIENCY TRAINING
920483,6/17/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
920483,6/17/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
920483,5/20/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
920483,1/29/2025,RIGHT TO KNOW ACT SQF MODULE 9
920483,1/29/2025,VEHICLE PURSUITS
920483,1/20/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
920483,1/20/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
920483,1/20/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
920483,12/26/2024,CELL BLOCK FIRESHIELD EV BLANKETS
920483,12/26/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
920483,12/13/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
920483,12/13/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
920483,12/13/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
920483,12/13/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
920483,12/13/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
920483,12/9/2024,FTS - CEW TASER 7 TRANSITION COURSE
920483,12/9/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
920483,10/15/2024,FAMILY BUILDING
920483,10/15/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
920483,10/15/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
920483,8/19/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
920483,8/19/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
920483,8/19/2024,RAPE IS RAPE
920483,8/19/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
920483,7/2/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
920483,6/14/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
920483,6/14/2024,2024 VEHICLE SEIZURE FORM REFRESHER
920483,6/14/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
920483,6/14/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
920483,5/6/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
920483,5/6/2024,DRIVE SMART 2024
920483,5/6/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
920483,5/6/2024,POLICING THE SUBWAY 2024
920483,3/12/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
920483,3/12/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
920483,1/22/2024,AUTISM SPECTRUM DISORDER
920483,1/22/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
920483,1/22/2024,OPIOID DANGERS- FENTANYL AND CARFENTANIL
920483,1/22/2024,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
920483,12/18/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
920483,12/18/2023,AUGMENTED REALITY FEATURE
920483,12/18/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
920483,12/18/2023,ELDER ABUSE -2023 REFRESHER
920483,12/18/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
920483,12/18/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
920483,12/18/2023,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
920483,12/18/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
920483,12/18/2023,NYPD RECRUITMENT TRAINING VIDEO
920483,12/18/2023,TRAFFIC COURT TESTIMONY VIDEO
920483,12/18/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
920483,12/18/2023,VEHICLE MOUNTED VIDEO SYSTEM
920483,12/11/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
920483,11/15/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
920483,11/2/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
920483,6/9/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
920483,5/21/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
920483,5/1/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
920483,4/10/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
920483,3/27/2023,ESPER POLICY LIBRARY
920483,3/27/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
920483,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
920483,1/26/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
920483,1/26/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
920483,1/9/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
920483,12/28/2022,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
920483,12/28/2022,LGBTQIA PLUS AWARENESS
920483,12/28/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
920483,12/28/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
920483,12/28/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
920483,12/28/2022,VIDEO 4 - PLATFORM SAFETY 2022
920483,10/28/2022,PROCESSING CIVILIAN COMPLAINTS
920483,10/5/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
920483,9/2/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
920483,9/2/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
920483,8/30/2022,NYPD JOUVERT  WEST INDIAN DAY
920483,8/23/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
920483,8/23/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
920483,8/23/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
920483,8/23/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
920483,8/22/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
920483,8/22/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
920483,8/22/2022,VEHICLE SEIZURE FORM
920483,6/2/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
920483,6/2/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
920483,6/2/2022,PROHIBITED METHODS OF RESTRAINT
920483,5/23/2022,ILLEGAL EVICTIONS
920483,4/28/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
920483,3/18/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
920483,2/28/2022,PRISONER ESCAPE WARNING SIGNS
920483,2/7/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
920483,1/13/2022,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
920483,1/13/2022,BODY-WORN CAMERA REVIEW PART TWO
920483,1/13/2022,IDENTIFYING THE IMPAIRED DRIVER
920483,1/13/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
920483,12/22/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
920483,12/1/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
920483,10/29/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
920483,9/25/2021,BODY-WORN CAMERA REVIEW PART ONE
920483,9/25/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
920483,9/25/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
920483,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
920483,7/19/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
920483,6/8/2021,EMPLOYEE ASSISTANCE UNIT-2021
920483,6/8/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
920483,6/8/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
920483,4/13/2021,BALLISTIC VEST MEASUREMENT PROGRAM
920483,4/5/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
920483,3/9/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
920483,2/2/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
920483,12/30/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
920483,9/25/2020,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
920483,9/4/2020,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
920483,9/4/2020,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
920483,9/4/2020,COUNTERTERRORISM BUREAU ACTIVE SHOOTER SCHOOL INCIDENTS AWARENESS
920483,9/4/2020,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
920483,9/4/2020,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
920483,9/4/2020,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
920483,8/31/2020,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
920483,6/30/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
920483,6/30/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
920483,6/30/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
920483,6/30/2020,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
920483,6/30/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
920483,6/1/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
920483,6/1/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
920483,6/1/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
920483,6/1/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
920483,6/1/2020,DISCHARGING YOUR FIREARM AT A MOVING THREAT
920483,6/1/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
920483,6/1/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
920483,6/1/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
920483,6/1/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
920483,6/1/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
920483,6/1/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
920483,6/1/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
920483,6/1/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
920483,6/1/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
920483,6/1/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
920483,6/1/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
920483,6/1/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
920483,6/1/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
920483,6/1/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
920483,5/11/2020,COVID-19: PREPAREDENESS
920483,5/11/2020,COVID-19: PROTECTIVE MASKS
920483,2/5/2020,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
920483,1/16/2020,ACTIVITY LOG FOR IPHONE
920483,1/16/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
920483,1/16/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
920483,1/16/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
920483,1/16/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
920483,1/16/2020,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
920483,1/16/2020,RESPONDING TO COMMERCIAL ROBBERIES
920483,1/16/2020,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
920483,1/16/2020,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
920483,10/22/2019,COLLABORATIVE POLICING - ELDER ABUSE
920483,10/22/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
920483,10/22/2019,FORCE POLICY UPDATE VIDEO
920483,10/22/2019,MARIJUANA POLICY UPDATE
920483,10/8/2019,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
920483,10/8/2019,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
920483,10/8/2019,CRITICAL DECISION MAKING MODEL
920483,10/8/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
920483,10/8/2019,WORLDPRIDE NYC 2019
920483,9/4/2019,SHIELD OF RESILIENCE TRAINING COURSE
920483,5/29/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
920483,5/20/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
920483,4/8/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
920483,4/8/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
920483,2/6/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
920483,2/6/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
920483,1/11/2019,MARIJUANA BURNING ENFORCEMENT POLICY
920483,12/28/2018,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
920483,11/2/2018,AMERICANS WITH DISABILITIES ACT (ADA)
920483,10/23/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
920483,9/21/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
920483,9/21/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
920483,9/21/2018,RAISE THE AGE
920483,7/20/2018,FTS - SMITH AND WESSON MODEL 5946 BARREL REMEDIATION
920483,3/23/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
920483,10/23/2017,INFORMATION SECURITY AWARENESS TRAINING
920483,10/23/2017,NARCAN NASAL SPRAY TRAINING
920483,10/5/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
920483,10/5/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
920483,10/5/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
920483,10/5/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
920483,10/5/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
920483,10/5/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
920483,10/5/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
920483,10/5/2017,NEW PERFORMANCE EVALUATION PROCESS
920483,10/5/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
920483,10/5/2017,TACTICAL AWARENESS-SMARTPHONE SAFETY
920483,9/29/2017,PATROL- POLYCARBONATE SHIELD
920483,8/9/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
920483,6/6/2017,EQUAL EMPLOYMENT OPPORTUNITY IN-SERVICE TRAINING
920483,4/25/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
920483,3/21/2017,DETECTIVE BUREAU HOMICIDE INVESTIGATORS COURSE
920483,10/4/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
920483,6/29/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
920483,6/29/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
920483,6/29/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
920483,6/3/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
920483,6/3/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
920483,11/24/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
920483,11/9/2015,CRIMINAL INVESTIGATION (POLICE SCIENCE-CRIMINAL INVESTIGATION) - VERSION 4
920483,11/9/2015,CRIMINAL LAW
920483,11/9/2015,FIELD TRAINING PROGRAM RETIRED COURSES
920483,11/9/2015,INTRODUCTION TO LAW
920483,11/9/2015,INTRODUCTION TO LAW ENFORCEMENT - POLICE SCIENCE
920483,11/9/2015,PHYSICAL EDUCATION - VERSIONS 2 - 5 PART 1: FOUNDATIONS OF PHYSICAL FITNESS
920483,11/9/2015,PHYSICAL EDUCATION - VERSIONS 2 - 5 PART 2: DEFENSIVE TACTICS
920483,11/9/2015,PHYSICAL EDUCATION - VERSIONS 2 - 5 PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
920483,11/9/2015,SELECTED TOPICS IN BEHAVIORAL SCIENCE FOR POLICE OFFICERS
920483,1/3/2013,CRIMINAL INVESTIGATORS COURSE
920483,6/20/2011,PROPERTY EVIDENCE TRACKING SYSTEM
920483,8/19/2005,DIGNITARY PROTECTION COURSE
920483,3/23/2004,COBRA - COHORT TRAINING
920483,12/8/1997,THREE WHEEL SCOOTER CERTIFIED
920483,,BARRIER TRUCK CERTIFIED
920483,,OTHER
920483,,PASSENGER VAN OPERATOR
920483,,PATROL WAGON CERTIFIED
920483,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
920483,,TWO WHEEL SCOOTER (WITH TACTICS) CERTIFIED
948373,6/23/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,6/20/2025,2025 BWC PROFICIENCY TRAINING
948373,6/20/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
948373,5/26/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
948373,5/23/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
948373,5/13/2025,CLT-ENFORCEMENT ACTIONS
948373,5/2/2025,CLT-ENFORCEMENT ACTIONS
948373,4/29/2025,CLT-DOMESTIC VIOLENCE TRAINING
948373,4/16/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,3/11/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,3/6/2025,CLT-DOCUMENTATION AND FORMS
948373,3/4/2025,CLT-DOCUMENTATION AND FORMS
948373,2/7/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,1/31/2025,RIGHT TO KNOW ACT SQF MODULE 9
948373,1/22/2025,VEHICLE PURSUITS
948373,1/9/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
948373,1/9/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
948373,1/9/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
948373,1/2/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,12/20/2024,CELL BLOCK FIRESHIELD EV BLANKETS
948373,12/20/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
948373,12/15/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
948373,12/15/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
948373,12/15/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
948373,12/10/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
948373,12/10/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
