taxid,date,name
948373,11/22/2024,SELF-DEFENSE AND GRAPPLING TACTICS TRAINING COURSE
948373,11/9/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,10/22/2024,FAMILY BUILDING
948373,10/19/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,10/7/2024,CLT-PROCEDURAL OPERATIONS
948373,9/26/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
948373,8/27/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,8/27/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
948373,8/27/2024,RAPE IS RAPE
948373,8/11/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
948373,8/11/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
948373,7/21/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
948373,7/20/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,6/22/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
948373,6/20/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,6/3/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
948373,6/2/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
948373,5/14/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
948373,5/14/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
948373,5/14/2024,DRIVE SMART 2024
948373,5/14/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
948373,4/30/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,4/7/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
948373,4/7/2024,POLICING THE SUBWAY 2024
948373,4/4/2024,2024 VEHICLE SEIZURE FORM REFRESHER
948373,4/4/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
948373,4/2/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,4/1/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
948373,3/27/2024,FTS - CEW TASER 7 TRANSITION COURSE
948373,3/27/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
948373,3/5/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,2/28/2024,CLT-DOCUMENTATION AND FORMS
948373,2/10/2024,AUTISM SPECTRUM DISORDER
948373,2/10/2024,CLT-LEGAL ISSUES
948373,2/3/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
948373,1/9/2024,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
948373,1/9/2024,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
948373,12/28/2023,LGBTQIA PLUS - DIVERSITY AND INCLUSION
948373,12/28/2023,OPIOID DANGERS- FENTANYL AND CARFENTANIL
948373,12/28/2023,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
948373,12/3/2023,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
948373,11/22/2023,AUGMENTED REALITY FEATURE
948373,11/22/2023,ELDER ABUSE -2023 REFRESHER
948373,11/11/2023,2023 TASER X26P RE-QUALIFICATION
948373,10/20/2023,NYPD RECRUITMENT TRAINING VIDEO
948373,10/10/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
948373,10/10/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
948373,10/10/2023,VEHICLE MOUNTED VIDEO SYSTEM
948373,10/6/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,8/26/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
948373,8/16/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,8/16/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
948373,8/11/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
948373,8/11/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
948373,7/20/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,7/11/2023,TRAFFIC COURT TESTIMONY VIDEO
948373,7/6/2023,CLT-ENFORCEMENT ACTIONS
948373,6/2/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
948373,5/18/2023,CLT-PROCEDURAL OPERATIONS
948373,5/5/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
948373,5/5/2023,ESPER POLICY LIBRARY
948373,5/5/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
948373,4/13/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
948373,3/10/2023,CLT-DOCUMENTATION AND FORMS
948373,2/23/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
948373,2/13/2023,CLT-PROFESSIONAL DEVELOPMENT
948373,2/6/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
948373,2/1/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
948373,2/1/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
948373,1/25/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
948373,1/25/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
948373,1/23/2023,CLT-PROCEDURAL OPERATIONS
948373,12/28/2022,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
948373,11/30/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
948373,11/30/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
948373,11/30/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
948373,11/30/2022,VIDEO 4 - PLATFORM SAFETY 2022
948373,11/12/2022,LGBTQIA PLUS AWARENESS
948373,10/25/2022,CLT-PROCEDURAL OPERATIONS
948373,10/13/2022,FTS - ANNUAL CEW RECERTIFICATION
948373,10/11/2022,PROCESSING CIVILIAN COMPLAINTS
948373,10/4/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
948373,9/13/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
948373,9/7/2022,CLT-SPECIAL POPULATIONS
948373,8/30/2022,NYPD JOUVERT  WEST INDIAN DAY
948373,7/7/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
948373,7/7/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
948373,7/7/2022,VEHICLE SEIZURE FORM
948373,7/6/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
948373,6/23/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
948373,6/22/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
948373,6/22/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
948373,6/22/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
948373,6/22/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
948373,6/18/2022,CLT-ENFORCEMENT ACTIONS
948373,6/14/2022,CLT-NIBRS ROLL CALL TRAINING
948373,6/9/2022,CLT-ENFORCEMENT ACTIONS
948373,6/5/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
948373,6/5/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
948373,6/3/2022,CLT-ENFORCEMENT ACTIONS
948373,6/2/2022,CLT-SPECIAL POPULATIONS
948373,5/28/2022,CLT-PROPERTY
948373,5/24/2022,PROHIBITED METHODS OF RESTRAINT
948373,5/14/2022,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,5/6/2022,CLT-LEGAL ISSUES
948373,5/4/2022,CLT-LEGAL ISSUES
948373,4/20/2022,ROCKWALL CERTIFICATION
948373,4/16/2022,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,4/13/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
948373,3/23/2022,CLT-ENFORCEMENT ACTIONS
948373,3/19/2022,CLT-PROCEDURAL OPERATIONS
948373,3/15/2022,NYC 311 DYNAMICS SYSTEM
948373,3/8/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
948373,3/8/2022,ILLEGAL EVICTIONS
948373,3/8/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
948373,3/8/2022,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
948373,3/8/2022,SERGEANTS DEVELOPMENT COURSE
948373,3/4/2022,CLT-PROCEDURAL OPERATIONS
948373,2/22/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
948373,1/22/2022,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
948373,1/15/2022,CLT-EPERMIT SYSTEM
948373,1/1/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
948373,12/10/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
948373,12/2/2021,IDENTIFYING THE IMPAIRED DRIVER
948373,11/11/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
948373,11/10/2021,COUNTERTERRORISM AWARENESS FOR SUPERVISORS
948373,11/8/2021,TACTICAL LEADERSHIP
948373,11/1/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
948373,11/1/2021,TRAINING BUREAU - ACCREDITATION FAMILIARIZATION TRAINING
948373,10/26/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING FOR UNIFORM SUPERVISORS
948373,10/22/2021,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
948373,10/13/2021,BODY-WORN CAMERA REVIEW PART TWO
948373,10/8/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
948373,10/1/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
948373,9/27/2021,BODY-WORN CAMERA REVIEW PART ONE
948373,9/27/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
948373,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
948373,9/10/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
948373,8/11/2021,"HME - HOMEMADE EXPLOSIVES: AWARENESS, RECOGNITION, AND RESPONSE"
948373,7/23/2021,CLT-ENFORCEMENT ACTIONS
948373,7/23/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
948373,7/9/2021,FTS - ANNUAL CEW RECERTIFICATION
948373,6/9/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,6/9/2021,CONTERTERRORISM BUREAU SITE PROTECTION THROUGH OBSERVATIONAL TECHNIQUES
948373,5/20/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
948373,5/14/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
948373,5/13/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
948373,5/8/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,4/30/2021,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
948373,4/22/2021,CLT-MEMBER-EMPLOYEE WELLNESS
948373,4/19/2021,EMPLOYEE ASSISTANCE UNIT-2021
948373,4/12/2021,ILERSBA - INITIAL LAW ENFORCMENT RESPONSE TO SUICIDE BOMBING ATTACKS
948373,3/31/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
948373,3/19/2021,COUNTER TERRORISM LAW ENFORCEMENT PREVENTION AND DETERRENCE OF TERRORIST ATTACKS
948373,3/4/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
948373,2/18/2021,CLT-PROCEDURAL OPERATIONS
948373,2/16/2021,ACTIVE SHOOTER POST-ENGAGEMENT STRATEGIES’ FOR LAW ENFORCEMENT
948373,2/13/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
948373,2/3/2021,HEALTH AND WELLNESS SECTION - CHILD MIND INSTITUTE VIDEO SERIES - MODULE 1 - BEHAVIOR MANAGEMENT STR
948373,2/2/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
948373,1/21/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
948373,1/15/2021,CLT-PROPERTY
948373,1/14/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
948373,12/9/2020,CLT-PROCEDURAL OPERATIONS
948373,12/1/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
948373,11/30/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,11/25/2020,CLT-ENFORCEMENT ACTIONS
948373,9/28/2020,CLT-PROCEDURAL OPERATIONS
948373,9/17/2020,2019-2020 IN-SERVICE CYCLE - TEAM TACTICS REFRESHER
948373,8/31/2020,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
948373,8/14/2020,CLT-DOCUMENTATION AND FORMS
948373,8/11/2020,COUNTER TERRORISM INITIAL PATROL RESPONSE TO AN ACTIVE SHOOTER
948373,7/1/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
948373,6/30/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
948373,6/30/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
948373,6/23/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
948373,6/19/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
948373,6/16/2020,CLT-LEGAL ISSUES
948373,5/26/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
948373,5/22/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
948373,5/22/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
948373,5/22/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
948373,5/22/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
948373,5/22/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
948373,5/22/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
948373,5/22/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
948373,5/22/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
948373,5/22/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
948373,5/22/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
948373,5/22/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
948373,5/13/2020,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
948373,5/13/2020,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
948373,5/8/2020,COVID-19: PREPAREDENESS
948373,5/8/2020,COVID-19: PROTECTIVE MASKS
948373,5/8/2020,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
948373,5/8/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
948373,5/7/2020,CLT-INFORMATION TECHNOLOGY
948373,4/24/2020,CLT-COMMUNITY ENGAGEMENT
948373,3/18/2020,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
948373,2/21/2020,CLT-PROCEDURAL OPERATIONS
948373,2/17/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
948373,2/11/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
948373,1/23/2020,THREE DAY BASIC SURVEILLANCE COURSE
948373,1/17/2020,CRITICAL INCIDENT TACTICS - RESPONDING TO COMMERCIAL ROBBERIES (EXTENDED VERSION)
948373,1/17/2020,SAFEGUARDING HOSPITALIZED PRISONERS
948373,1/16/2020,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
948373,1/16/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
948373,1/16/2020,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
948373,1/7/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
948373,12/12/2019,ACTIVITY LOG FOR IPHONE
948373,12/11/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
948373,12/11/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
948373,12/2/2019,CLT-PROCEDURAL OPERATIONS
948373,11/26/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
948373,11/26/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
948373,11/25/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
948373,11/19/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,11/15/2019,CLT-PROCEDURAL OPERATIONS
948373,11/13/2019,CLT-PROCEDURAL OPERATIONS
948373,11/13/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
948373,10/31/2019,CLT-PROCEDURAL OPERATIONS
948373,10/28/2019,FTS - ANNUAL CEW RECERTIFICATION
948373,10/15/2019,PRISONER ESCAPE WARNING SIGNS
948373,10/11/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
948373,10/9/2019,CLT-PROFESSIONAL DEVELOPMENT
948373,10/9/2019,FORCE POLICY UPDATE VIDEO
948373,10/1/2019,CRITICAL DECISION MAKING MODEL
948373,10/1/2019,MARIJUANA POLICY UPDATE
948373,9/3/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
948373,8/30/2019,CLT-ENFORCEMENT ACTIONS
948373,8/27/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,8/26/2019,SHIELD OF RESILIENCE TRAINING COURSE
948373,8/6/2019,RESPONDING TO COMMERCIAL ROBBERIES
948373,8/2/2019,CLT-PROFESSIONAL DEVELOPMENT
948373,7/19/2019,CLT-COUNTERTERRORISM AND INTELLIGENCE
948373,7/19/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
948373,7/17/2019,CLT-INFORMATION TECHNOLOGY
948373,7/15/2019,CLT-PROCEDURAL OPERATIONS
948373,7/10/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
948373,7/10/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
948373,7/10/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
948373,6/26/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
948373,6/25/2019,DISCUSSION - BASED LEARNING MODULE # 1-3
948373,6/24/2019,CLT-ENFORCEMENT ACTIONS
948373,6/6/2019,WORLDPRIDE NYC 2019
948373,5/29/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
948373,5/24/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
948373,5/20/2019,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
948373,5/17/2019,WHEELCHAIR LIFT OPERATION ENDORSEMENT
948373,5/13/2019,CLT-SPECIAL POPULATIONS
948373,5/13/2019,COUNTERTERRORISM BUREAU ACTIVE SHOOTER SCHOOL INCIDENTS AWARENESS
948373,5/13/2019,COUNTERTERRORISM BUREAU NH15 TRAINING
948373,4/25/2019,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
948373,4/17/2019,CLT-PROFESSIONAL DEVELOPMENT
948373,4/17/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
948373,4/16/2019,CLT-PROFESSIONAL DEVELOPMENT
948373,4/12/2019,CLT-ENFORCEMENT ACTIONS
948373,4/1/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
948373,3/28/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
948373,3/27/2019,CLT-PROCEDURAL OPERATIONS
948373,3/19/2019,CLT-COMMUNICATION STRATEGIES AND AIDS
948373,3/14/2019,CLT-COMMUNICATION STRATEGIES AND AIDS
948373,3/8/2019,AWARENESS AND RESPONSE TO BIOLOGICAL INCIDENTS
948373,3/8/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,3/5/2019,CLT-PROCEDURAL OPERATIONS
948373,2/21/2019,COLLABORATIVE POLICING - ELDER ABUSE
948373,2/8/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
948373,2/5/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
948373,1/31/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,1/23/2019,CLT-COUNTERTERRORISM AND INTELLIGENCE
948373,1/23/2019,CLT-EQUAL EMPLOYMENT OPPORTUNITY
948373,1/23/2019,CLT-PROCEDURAL OPERATIONS
948373,1/23/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
948373,1/21/2019,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
948373,1/21/2019,CLT-SPECIAL POPULATIONS
948373,1/19/2019,DETECTIVE BUREAU ASPCA ANIMAL CRUELTY SEMINAR
948373,1/15/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,1/11/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
948373,1/9/2019,CLT-SPECIAL POPULATIONS
948373,1/1/2019,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
948373,1/1/2019,TEXT TO 911 - INTRODUCTION
948373,12/26/2018,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
948373,12/13/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,12/10/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
948373,12/5/2018,MARIJUANA BURNING ENFORCEMENT POLICY
948373,12/3/2018,CLT-PROCEDURAL OPERATIONS
948373,12/3/2018,FTS - ANNUAL CEW RECERTIFICATION
948373,12/3/2018,FTS - SMITH AND WESSON MODEL 5946 BARREL REMEDIATION
948373,11/28/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,11/20/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
948373,11/14/2018,CLT-HUMAN RESOURCES AND PERSONNEL MATTERS
948373,11/2/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
948373,10/31/2018,AMERICANS WITH DISABILITIES ACT (ADA)
948373,10/29/2018,CLT-INFORMATION TECHNOLOGY
948373,10/17/2018,CLT-COUNTERTERRORISM AND INTELLIGENCE
948373,10/16/2018,CLT-PROCEDURAL OPERATIONS
948373,10/15/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
948373,10/12/2018,CLT-SPECIAL POPULATIONS
948373,10/12/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
948373,10/10/2018,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
948373,10/9/2018,CLT-PROCEDURAL OPERATIONS
948373,10/4/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,10/1/2018,CLT-SPECIAL POPULATIONS
948373,10/1/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
948373,10/1/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
