taxid,date,name
948373,9/27/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,9/19/2018,CLT-PROCEDURAL OPERATIONS
948373,9/13/2018,CLT-ENFORCEMENT ACTIONS
948373,9/4/2018,CLT-ENFORCEMENT ACTIONS
948373,9/2/2018,RAISE THE AGE
948373,8/29/2018,CLT-PROCEDURAL OPERATIONS
948373,8/21/2018,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
948373,8/10/2018,CLT-PROCEDURAL OPERATIONS
948373,7/30/2018,CLT-COUNTERTERRORISM AND INTELLIGENCE
948373,7/9/2018,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
948373,7/5/2018,CLT-DOCUMENTATION AND FORMS
948373,6/14/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
948373,6/1/2018,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
948373,5/24/2018,2017-2019 IN-SERVICE CYCLE-INTEGRATED TACTICS
948373,5/15/2018,CLT-PROCEDURAL OPERATIONS
948373,5/11/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
948373,5/10/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
948373,5/7/2018,CLT-INFORMATION TECHNOLOGY
948373,5/4/2018,CLT-DOCUMENTATION AND FORMS
948373,5/3/2018,CLT-DOCUMENTATION AND FORMS
948373,5/2/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,4/25/2018,CLT-DOCUMENTATION AND FORMS
948373,4/20/2018,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
948373,4/18/2018,CLT-PROCEDURAL OPERATIONS
948373,4/17/2018,CLT-DOCUMENTATION AND FORMS
948373,4/11/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
948373,4/9/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
948373,4/6/2018,CLT-PROPERTY
948373,4/4/2018,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
948373,3/30/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
948373,3/27/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
948373,3/20/2018,CLT-ENFORCEMENT ACTIONS
948373,3/19/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
948373,2/20/2018,COUNTER TERRORISM INITIAL PATROL RESPONSE TO AN ACTIVE SHOOTER
948373,2/15/2018,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
948373,2/14/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
948373,1/1/2018,CLT-EQUAL EMPLOYMENT OPPORTUNITY
948373,12/29/2017,NEW YEAR'S EVE TACTICAL AWARENESS
948373,12/4/2017,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
948373,12/4/2017,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO- TIME WARNER BUILDING
948373,12/4/2017,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO-EMPIRE STATE BUILDING
948373,12/4/2017,COUNTERTERRORISM BUREAU INITIAL PATROL RESPONSE FOR ACTIVE SHOOTER
948373,11/30/2017,NEW PERFORMANCE EVALUATION PROCESS
948373,11/30/2017,TACTICAL AWARENESS-SMARTPHONE SAFETY
948373,11/7/2017,NARCAN NASAL SPRAY TRAINING
948373,10/20/2017,FTS - ANNUAL CEW RECERTIFICATION
948373,10/12/2017,LPR TRAINING
948373,9/12/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
948373,9/12/2017,TACTICAL AWARENESS- BALLISTIC VEST
948373,8/28/2017,PATROL- POLYCARBONATE SHIELD
948373,8/28/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
948373,8/8/2017,INFORMATION SECURITY AWARENESS TRAINING
948373,7/21/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
948373,7/21/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
948373,7/13/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
948373,7/13/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
948373,7/13/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
948373,7/13/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
948373,7/13/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
948373,6/7/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
948373,5/26/2017,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
948373,5/12/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
948373,5/1/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
948373,1/16/2017,HATE CRIMES AND BIAS-RELATED INCIDENTS
948373,12/21/2016,X26P TRANSITION COURSE FOR CURRENT X26 END-USER TRAINING
948373,10/24/2016,FUNDAMENTALS OF AUTO THEFT INVESTIGATION
948373,8/31/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
948373,7/14/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
948373,6/13/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
948373,6/8/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
948373,5/2/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
948373,4/7/2016,FORMS DATABASE - AIDED REPORTS AND POLICE ACCIDENT REPORTS
948373,2/4/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
948373,1/20/2016,FTS - CEW END USER CERT
948373,12/2/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
948373,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
948373,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
948373,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
948373,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
948373,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
948373,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
948373,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
948373,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
948373,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
948373,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
948373,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
948373,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
948373,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
948373,9/29/2015,WINDOWS PHONE TRAINING AND DISTRIBUTION
948373,4/8/2015,20K TRAINING INITIATIVE - SMART POLICING
948373,4/7/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
948373,3/21/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
948373,6/19/2014,HIGHWAY 3-DAY STATIONARY STEP-OUT LIDAR COURSE
948373,6/12/2014,TINT-METER OPERATION TINTED WINDOW VIOLATIONS
948373,9/11/2013,STATIONARY (STEP-OUT) RADAR (NON-HIGHWAY)
948373,9/5/2013,TINT-METER OPERATION TINTED WINDOW VIOLATIONS
948373,7/12/2013,THREE WHEEL SCOOTER CERTIFIED
948373,7/12/2013,TWO WHEEL SCOOTER (WITH TACTICS) CERTIFIED
948373,6/19/2013,BICYCLE TRAINING (3-DAY)
948373,10/19/2012,DISORDER CONTROL TRAINING
948373,11/29/2010,PROPERTY EVIDENCE TRACKING SYSTEM
948373,12/12/2009,COBRA - COHORT TRAINING
948373,7/14/2009,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
948373,7/14/2009,FOUR WHEEL DRIVE TRAINING
948373,,BARRIER TRUCK CERTIFIED
948373,,FOUR WHEEL DRIVE TRAINING
948373,,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
948373,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
930519,2/26/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
930519,2/26/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
930519,2/26/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
930519,2/26/2025,RIGHT TO KNOW ACT SQF MODULE 9
930519,1/28/2025,VEHICLE PURSUITS
930519,1/10/2025,CELL BLOCK FIRESHIELD EV BLANKETS
930519,1/10/2025,INFORMATION SECURITY AWARENESS TRAINING 2024
930519,1/10/2025,MULTI-FACTOR AUTHENTICATION MFA TRAINING
930519,12/6/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
930519,12/6/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
930519,12/6/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
930519,12/6/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
930519,11/12/2024,FAMILY BUILDING
930519,11/11/2024,CRISIS INTERVENTION TEAM TRAINING
930519,10/1/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
930519,9/17/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
930519,9/17/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
930519,8/28/2024,RAPE IS RAPE
930519,8/8/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
930519,8/8/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
930519,7/2/2024,FTS - ANNUAL CEW RECERTIFICATION
930519,6/28/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
930519,6/28/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
930519,6/24/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
930519,6/24/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
930519,5/9/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
930519,5/9/2024,DRIVE SMART 2024
930519,5/9/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
930519,4/5/2024,2024 VEHICLE SEIZURE FORM REFRESHER
930519,4/5/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
930519,4/5/2024,POLICING THE SUBWAY 2024
930519,3/6/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
930519,2/2/2024,AUTISM SPECTRUM DISORDER
930519,2/2/2024,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
930519,1/4/2024,AUGMENTED REALITY FEATURE
930519,1/4/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
930519,1/4/2024,OPIOID DANGERS- FENTANYL AND CARFENTANIL
930519,1/4/2024,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
930519,12/19/2023,CPR-AED CARDIOPULMONARY RESUSCITATION-AUTOMATED EXTERNAL DEFIBRILLATOR REFRESHER
930519,11/6/2023,ELDER ABUSE -2023 REFRESHER
930519,11/6/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
930519,11/6/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
930519,11/6/2023,NYPD RECRUITMENT TRAINING VIDEO
930519,10/11/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
930519,10/11/2023,VEHICLE MOUNTED VIDEO SYSTEM
930519,9/19/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
930519,9/19/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
930519,9/2/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
930519,7/26/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
930519,7/26/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
930519,7/26/2023,TRAFFIC COURT TESTIMONY VIDEO
930519,6/29/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
930519,6/15/2023,FTS - ANNUAL CEW RECERTIFICATION
930519,4/4/2023,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
930519,4/4/2023,VIDEO 4 - PLATFORM SAFETY 2022
930519,4/3/2023,BEST PRACTICES IN STRUCTURED INTERVIEWING
930519,4/3/2023,ESPER POLICY LIBRARY
930519,4/3/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
930519,4/3/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
930519,4/3/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
930519,4/3/2023,LGBTQIA PLUS AWARENESS
930519,4/3/2023,PROCESSING CIVILIAN COMPLAINTS
930519,4/3/2023,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
930519,4/3/2023,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
930519,2/28/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
930519,2/28/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
930519,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
930519,12/1/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
930519,10/5/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
930519,9/2/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
930519,8/31/2022,NYPD JOUVERT  WEST INDIAN DAY
930519,8/26/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
930519,8/26/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
930519,8/26/2022,IDENTIFYING THE IMPAIRED DRIVER
930519,8/26/2022,ILLEGAL EVICTIONS
930519,8/26/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
930519,8/26/2022,PROHIBITED METHODS OF RESTRAINT
930519,8/25/2022,VEHICLE SEIZURE FORM
930519,8/23/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
930519,8/23/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
930519,8/23/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
930519,8/23/2022,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
930519,8/22/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
930519,4/18/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
930519,3/9/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
930519,2/16/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
930519,12/9/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
930519,12/8/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
930519,11/15/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
930519,11/4/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
930519,11/4/2021,BODY-WORN CAMERA REVIEW PART ONE
930519,11/4/2021,BODY-WORN CAMERA REVIEW PART TWO
930519,9/18/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
930519,9/17/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
930519,8/23/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
930519,8/9/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
930519,6/9/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
930519,5/10/2021,FTS - ANNUAL CEW RECERTIFICATION
930519,4/20/2021,EMPLOYEE ASSISTANCE UNIT-2021
930519,4/5/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
930519,3/11/2021,CUSTOMER SERVICE PROGRAM:  TRAIN THE TRAINING SERGEANT (PRECINCT GREETER)
930519,3/8/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
930519,2/2/2021,HEALTH AND WELLNESS SECTION - FINANCIAL LITERACY SERIES - MODULE 3 - YOUR SPENDING AND SAVINGS PLAN
930519,1/26/2021,HEALTH AND WELLNESS SECTION - MODULE 20 - POPPA TESTIMONIAL VIDEO
930519,1/21/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
930519,1/13/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
930519,12/15/2020,FTS - ANNUAL CEW RECERTIFICATION
930519,10/22/2020,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
930519,8/31/2020,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
930519,7/28/2020,CLT-SPECIAL POPULATIONS
930519,7/23/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
930519,7/8/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
930519,6/30/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
930519,6/30/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
930519,6/26/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
930519,6/26/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
930519,6/26/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
930519,6/26/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
930519,6/26/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
930519,6/26/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
930519,6/26/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
930519,6/26/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
930519,6/26/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
930519,6/25/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
930519,6/25/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
930519,6/25/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
930519,6/25/2020,SHIELD OF RESILIENCE TRAINING COURSE
930519,5/26/2020,COVID-19: PREPAREDENESS
930519,5/26/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
930519,5/26/2020,COVID-19: PROTECTIVE MASKS
930519,5/26/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
930519,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
930519,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
930519,5/1/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
930519,3/4/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
930519,3/3/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
930519,1/29/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
930519,1/22/2020,CLT-MEMBER-EMPLOYEE WELLNESS
930519,1/13/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
930519,1/13/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
930519,12/23/2019,ACTIVITY LOG FOR IPHONE
930519,12/23/2019,ACTIVITY LOG FOR IPHONE TRAIN-THE-TRAINER
930519,12/23/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
930519,12/20/2019,COMMAND LEVEL TRAINING
930519,12/3/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
930519,12/3/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
930519,11/26/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
930519,11/13/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
930519,10/30/2019,CLT-MEMBER-EMPLOYEE WELLNESS
930519,10/24/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
930519,10/24/2019,FORCE POLICY UPDATE VIDEO
930519,10/14/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
930519,10/14/2019,MARIJUANA POLICY UPDATE
930519,10/9/2019,CRITICAL DECISION MAKING MODEL
930519,9/6/2019,SHIELD OF RESILIENCE TRAINING COURSE
930519,8/6/2019,RESPONDING TO COMMERCIAL ROBBERIES
930519,7/16/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
930519,7/16/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
930519,7/16/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
930519,6/27/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
930519,6/10/2019,WORLDPRIDE NYC 2019
930519,5/28/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
930519,5/16/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
930519,4/19/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
930519,4/1/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
930519,3/21/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
930519,2/28/2019,COLLABORATIVE POLICING - ELDER ABUSE
930519,2/18/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
930519,1/24/2019,CLT-INFORMATION TECHNOLOGY
930519,1/24/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
930519,1/24/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
930519,1/23/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
930519,1/10/2019,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
930519,1/9/2019,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
930519,1/9/2019,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
930519,1/9/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
930519,1/9/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
930519,12/10/2018,MARIJUANA BURNING ENFORCEMENT POLICY
930519,11/26/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
930519,11/1/2018,AMERICANS WITH DISABILITIES ACT (ADA)
930519,10/29/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
