taxid,date,name
930519,10/19/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
930519,10/5/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
930519,10/5/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
930519,10/5/2018,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
930519,10/4/2018,CLT-EQUAL EMPLOYMENT OPPORTUNITY
930519,9/14/2018,RAISE THE AGE
930519,8/10/2018,FTS - ANNUAL CEW RECERTIFICATION
930519,5/16/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
930519,5/1/2018,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
930519,4/9/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
930519,4/5/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
930519,3/8/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
930519,1/24/2018,NEW PERFORMANCE EVALUATION PROCESS
930519,1/23/2018,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
930519,1/22/2018,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
930519,1/5/2018,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
930519,1/5/2018,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
930519,1/5/2018,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
930519,1/5/2018,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
930519,1/5/2018,PATROL- POLYCARBONATE SHIELD
930519,1/5/2018,TACTICAL AWARENESS-SMARTPHONE SAFETY
930519,12/5/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
930519,12/5/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
930519,10/20/2017,NARCAN NASAL SPRAY TRAINING
930519,10/9/2017,FTS - ANNUAL CEW RECERTIFICATION
930519,7/20/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
930519,5/8/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
930519,5/8/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
930519,3/21/2017,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
930519,2/17/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
930519,12/14/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
930519,9/12/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
930519,8/1/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
930519,7/11/2016,FTS - ANNUAL CEW RECERTIFICATION
930519,6/28/2016,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
930519,6/27/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
930519,6/27/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
930519,6/20/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
930519,6/20/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
930519,6/3/2016,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
930519,4/8/2016,WINDOWS PHONE TRAINING AND DISTRIBUTION
930519,3/25/2016,BASIC LEADERSHIP COURSE
930519,2/1/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
930519,1/4/2016,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
930519,11/9/2015,FIELD TRAINING PROGRAM RETIRED COURSES
930519,11/9/2015,LAW
930519,11/9/2015,PHYSICAL EDUCATION - VERSIONS 2 - 5 PART 1: FOUNDATIONS OF PHYSICAL FITNESS
930519,11/9/2015,PHYSICAL EDUCATION - VERSIONS 2 - 5 PART 2: DEFENSIVE TACTICS
930519,11/9/2015,PHYSICAL EDUCATION - VERSIONS 2 - 5 PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
930519,11/9/2015,POLICE SCIENCE
930519,11/9/2015,SELECTED TOPICS IN BEHAVIORAL SCIENCE FOR POLICE OFFICERS
930519,6/2/2015,LESS LETHAL TRAINING (X26 TASER)
930519,5/16/2014,FINANCIAL PLANNING
930519,11/12/2007,LESS LETHAL TRAINING (M26 AIR TASER)
930519,7/1/2002,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
930519,,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
930519,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
928607,6/24/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
928607,3/6/2025,FTS - CEW TASER 7 TRANSITION COURSE
928607,3/6/2025,FTS - TASER 7 HOLSTER DISTRIBUTION
928607,1/28/2025,2024 VEHICLE SEIZURE FORM REFRESHER
928607,1/28/2025,ACCURATE COMPLAINT REPORT CLASSIFICATION
928607,1/27/2025,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
928607,1/27/2025,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
928607,1/26/2025,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
928607,1/26/2025,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
928607,1/26/2025,CELL BLOCK FIRESHIELD EV BLANKETS
928607,1/26/2025,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
928607,1/26/2025,RIGHT TO KNOW ACT SQF MODULE 9
928607,1/26/2025,VEHICLE PURSUITS
928607,1/21/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
928607,1/21/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
928607,1/21/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
928607,12/18/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
928607,12/18/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
928607,12/4/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
928607,12/4/2024,DRIVE SMART 2024
928607,12/4/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
928607,12/4/2024,FAMILY BUILDING
928607,12/4/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
928607,12/4/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
928607,12/4/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
928607,12/4/2024,POLICING THE SUBWAY 2024
928607,12/4/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
928607,10/15/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
928607,8/26/2024,RAPE IS RAPE
928607,7/23/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
928607,6/28/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
928607,6/20/2024,FTS - ANNUAL CEW RECERTIFICATION
928607,3/19/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
928607,3/12/2024,AUTISM SPECTRUM DISORDER
928607,3/12/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
928607,3/12/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
928607,1/30/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
928607,1/14/2024,AUGMENTED REALITY FEATURE
928607,1/14/2024,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
928607,1/14/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
928607,1/14/2024,OPIOID DANGERS- FENTANYL AND CARFENTANIL
928607,12/14/2023,FTS - ANNUAL CEW RECERTIFICATION
928607,11/9/2023,AXON CASES 2.0
928607,11/8/2023,COLLABORATIVE POLICING- HUMAN TRAFFICKING
928607,11/8/2023,DETECTIVE BUREAU RETRIEVING BODY WORN CAMERA DATA
928607,11/8/2023,DOMAIN AWARENESS SYSTEM - SEARCH ACCURINT RESULTS
928607,11/8/2023,"FORMS - THREAT,RESISTANCE,INJURY (TRI)"
928607,11/8/2023,POLICE COMMISSIONER MESSAGE- NYC GIVES
928607,11/8/2023,VERTEX 949 RADIO OPERATIONAL INSTRUCTIONS
928607,11/5/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
928607,10/19/2023,DAS PATTERN MODE
928607,10/19/2023,DOMAIN AWARNESS SYSTEM (DAS)
928607,10/19/2023,NEW YEAR'S EVE TACTICAL AWARENESS
928607,10/19/2023,NYPD RECRUITMENT TRAINING VIDEO
928607,10/19/2023,STOP REPORT
928607,10/11/2023,COUNTERTERRORISM BUREAU ACTIVE SHOOTER SCHOOL INCIDENTS AWARENESS
928607,10/9/2023,HEALTH AND WELLNESS SECTION - CHILD MIND INSTITUTE VIDEO SERIES - MODULE 4 - RAISING SELF SUFFICIENT
928607,10/5/2023,COVID-19 SELF-COLLECTION KIT INSTRUCTIONS
928607,10/5/2023,ELDER ABUSE -2023 REFRESHER
928607,10/5/2023,VIPER CCTV TRAINING COURSE
928607,10/4/2023,VEHICLE MOUNTED VIDEO SYSTEM
928607,10/3/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
928607,10/3/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
928607,10/3/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
928607,8/9/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
928607,8/7/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
928607,7/10/2023,TRAFFIC COURT TESTIMONY VIDEO
928607,6/5/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
928607,5/10/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
928607,5/10/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
928607,5/10/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
928607,5/10/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
928607,3/19/2023,ESPER POLICY LIBRARY
928607,3/19/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
928607,3/19/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
928607,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
928607,1/31/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
928607,1/22/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
928607,1/13/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
928607,11/27/2022,LGBTQIA PLUS AWARENESS
928607,11/27/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
928607,11/27/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
928607,11/27/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
928607,11/27/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
928607,11/27/2022,VIDEO 4 - PLATFORM SAFETY 2022
928607,10/20/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
928607,10/20/2022,PROCESSING CIVILIAN COMPLAINTS
928607,10/6/2022,FTS - ANNUAL CEW RECERTIFICATION
928607,8/31/2022,NYPD JOUVERT  WEST INDIAN DAY
928607,7/13/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
928607,7/13/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
928607,7/13/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
928607,7/13/2022,VEHICLE SEIZURE FORM
928607,6/28/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
928607,6/15/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
928607,6/15/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
928607,6/15/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
928607,6/15/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
928607,6/1/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
928607,6/1/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
928607,5/24/2022,PROHIBITED METHODS OF RESTRAINT
928607,4/27/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
928607,2/23/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
928607,1/26/2022,ILLEGAL EVICTIONS
928607,1/19/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
928607,1/9/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
928607,11/30/2021,IDENTIFYING THE IMPAIRED DRIVER
928607,11/23/2021,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
928607,11/11/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
928607,11/9/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
928607,10/26/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
928607,10/12/2021,BODY-WORN CAMERA REVIEW PART TWO
928607,10/12/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
928607,9/20/2021,BODY-WORN CAMERA REVIEW PART ONE
928607,9/14/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
928607,9/14/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
928607,9/12/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
928607,7/28/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
928607,6/30/2021,FTS - ANNUAL CEW RECERTIFICATION
928607,5/19/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
928607,5/18/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
928607,5/5/2021,CLT-ENFORCEMENT ACTIONS
928607,4/27/2021,EMPLOYEE ASSISTANCE UNIT-2021
928607,4/13/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
928607,3/4/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
928607,3/4/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
928607,2/23/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
928607,2/23/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
928607,1/25/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
928607,12/18/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
928607,10/12/2020,BALLISTIC VEST DISTRIBUTION PROGRAM
928607,10/6/2020,FTS - ANNUAL CEW RECERTIFICATION
928607,10/5/2020,BALLISTIC VEST DISTRIBUTION PROGRAM
928607,8/12/2020,COVID-19: PREPAREDENESS
928607,8/12/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
928607,8/12/2020,COVID-19: PROTECTIVE MASKS
928607,8/12/2020,CRIME CONTROL STRATEGIES- COMMUNITY SUPERVISION
928607,8/12/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
928607,8/12/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
928607,8/12/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
928607,8/12/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
928607,8/12/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
928607,8/12/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
928607,8/12/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
928607,8/12/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
928607,8/12/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
928607,8/12/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
928607,8/12/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
928607,8/12/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
928607,8/12/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
928607,8/12/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
928607,8/12/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
928607,7/14/2020,FTS - BALLISTIC VEST REPLACEMENT - MEASUREMENT - PRE AUG 2020
928607,7/1/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
928607,7/1/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
928607,3/4/2020,CLT-PROCEDURAL OPERATIONS
928607,2/19/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
928607,2/18/2020,FTS - TACTICAL TRAINING CENTER CAD - SESSION 1
928607,2/13/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
928607,2/11/2020,HATE CRIMES AND BIAS-RELATED INCIDENTS
928607,2/4/2020,CLT-PROCEDURAL OPERATIONS
928607,1/29/2020,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
928607,1/16/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
928607,1/8/2020,TEXT TO 911 - INTRODUCTION
928607,1/7/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
928607,1/7/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
928607,12/28/2019,SAFEGUARDING HOSPITALIZED PRISONERS
928607,12/19/2019,ACTIVITY LOG FOR IPHONE COMMAND - UNIT TRAINING
928607,12/19/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
928607,12/19/2019,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
928607,12/19/2019,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
928607,12/5/2019,ACTIVITY LOG FOR IPHONE
928607,11/27/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
928607,11/27/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
928607,11/27/2019,FTS - TACTICAL TRAINING CENTER CAD - SESSION 2
928607,11/27/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
928607,11/27/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
928607,11/27/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
928607,11/27/2019,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
928607,11/27/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
928607,11/13/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
928607,10/16/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
928607,10/15/2019,FORCE POLICY UPDATE VIDEO
928607,10/15/2019,PRISONER ESCAPE WARNING SIGNS
928607,10/3/2019,CRITICAL DECISION MAKING MODEL
928607,10/3/2019,MARIJUANA POLICY UPDATE
928607,9/19/2019,FTS - ANNUAL CEW RECERTIFICATION
928607,9/15/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
928607,9/15/2019,SHIELD OF RESILIENCE TRAINING COURSE
928607,8/8/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
928607,8/7/2019,RESPONDING TO COMMERCIAL ROBBERIES
928607,8/1/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
928607,7/25/2019,DISCUSSION - BASED LEARNING MODULE # 1-3
928607,7/23/2019,CLT-DOCUMENTATION AND FORMS
928607,7/17/2019,CLT-EQUAL EMPLOYMENT OPPORTUNITY
928607,7/11/2019,CLT-COUNTERTERRORISM AND INTELLIGENCE
928607,7/10/2019,FTS - CEW END USER CERTIFICATION
928607,7/9/2019,CLT-COMMUNITY ENGAGEMENT
928607,7/7/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
928607,7/7/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
928607,7/7/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
928607,7/7/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
928607,7/3/2019,CLT-COMMUNICATION STRATEGIES AND AIDS
928607,6/27/2019,HIGHWAY BASIC CRASH INVESTIGATION
928607,6/9/2019,WORLDPRIDE NYC 2019
928607,5/30/2019,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
928607,5/26/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
928607,5/26/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
928607,5/22/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
928607,5/15/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
928607,5/7/2019,CLT-DOCUMENTATION AND FORMS
928607,4/25/2019,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
928607,4/8/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
928607,4/3/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
928607,3/24/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
928607,3/12/2019,COLLABORATIVE POLICING - ELDER ABUSE
928607,3/5/2019,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
928607,3/5/2019,MARIJUANA BURNING ENFORCEMENT POLICY
928607,3/5/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
928607,2/22/2019,FTS - SMITH AND WESSON MODEL 5946 BARREL REMEDIATION
928607,1/12/2019,CRIME SCENE RESPONSE VEHICLE ENDORSEMENT
928607,1/12/2019,SPRINTER VAN QUALIFICATION
928607,12/4/2018,DETECTIVE BUREAU 2018 INTAC BROOKLYN ARMY TERMINAL
928607,12/3/2018,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
928607,11/18/2018,CLT-ENFORCEMENT ACTIONS
928607,11/18/2018,CLT-HUMAN RESOURCES AND PERSONNEL MATTERS
928607,11/12/2018,AMERICANS WITH DISABILITIES ACT (ADA)
928607,11/12/2018,CLT-COUNTERTERRORISM AND INTELLIGENCE
928607,11/12/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
