taxid,date,name
928607,10/17/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
928607,10/1/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
928607,10/1/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
928607,9/17/2018,CLT-ENFORCEMENT ACTIONS
928607,9/17/2018,CLT-LEGAL ISSUES
928607,9/11/2018,RAISE THE AGE
928607,8/10/2018,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
928607,8/9/2018,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
928607,8/2/2018,2017-2019 IN-SERVICE CYCLE-INTEGRATED TACTICS
928607,6/14/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
928607,3/20/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
928607,12/26/2017,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
928607,12/26/2017,NEW PERFORMANCE EVALUATION PROCESS
928607,12/26/2017,TACTICAL AWARENESS-SMARTPHONE SAFETY
928607,12/18/2017,NARCAN NASAL SPRAY TRAINING
928607,9/28/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
928607,9/28/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
928607,9/27/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
928607,9/26/2017,INFORMATION SECURITY AWARENESS TRAINING
928607,8/29/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
928607,8/29/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
928607,8/29/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
928607,8/29/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
928607,8/29/2017,PATROL- POLYCARBONATE SHIELD
928607,8/29/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
928607,7/24/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
928607,7/24/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
928607,7/24/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
928607,7/24/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
928607,5/22/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
928607,5/22/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
928607,5/8/2017,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
928607,2/1/2017,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
928607,1/15/2017,HATE CRIMES AND BIAS-RELATED INCIDENTS
928607,9/8/2016,DETECTIVE BUREAU SPECIAL VICTIMS INVESTIGATORS COURSE
928607,8/23/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
928607,8/23/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
928607,8/23/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
928607,5/3/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
928607,3/31/2016,WINDOWS PHONE TRAINING AND DISTRIBUTION
928607,2/7/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
928607,11/9/2015,FIELD TRAINING PROGRAM RETIRED COURSES
928607,11/9/2015,LAW
928607,11/9/2015,PHYSICAL EDUCATION - VERSIONS 2 - 5 PART 1: FOUNDATIONS OF PHYSICAL FITNESS
928607,11/9/2015,PHYSICAL EDUCATION - VERSIONS 2 - 5 PART 2: DEFENSIVE TACTICS
928607,11/9/2015,PHYSICAL EDUCATION - VERSIONS 2 - 5 PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
928607,11/9/2015,POLICE SCIENCE
928607,11/9/2015,SELECTED TOPICS IN BEHAVIORAL SCIENCE FOR POLICE OFFICERS
928607,5/6/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
928607,3/25/2015,20K TRAINING INITIATIVE - SMART POLICING
928607,3/17/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
928607,3/14/2014,CITYTIME TRAINING
928607,3/14/2014,CITYTIME TRAINING FOR SUPERVISORS
928607,1/10/2011,PROPERTY EVIDENCE TRACKING SYSTEM
928607,7/10/2009,RADIOLOGICAL/NUCLEAR AWARENESS TSGP
928607,4/12/2007,EXPANDABLE BATON COURSE
928607,12/10/2005,COBRA - COHORT TRAINING
928607,3/5/2002,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
928607,3/5/2002,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
928607,7/1/2001,THREE WHEEL SCOOTER CERTIFIED
928607,,TWO WHEEL SCOOTER (WITH TACTICS) CERTIFIED
955034,6/18/2025,2025 BWC PROFICIENCY TRAINING
955034,6/18/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
955034,6/12/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
955034,6/12/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
955034,1/23/2025,RIGHT TO KNOW ACT SQF MODULE 9
955034,1/22/2025,VEHICLE PURSUITS
955034,1/18/2025,CLT-DOMESTIC VIOLENCE TRAINING
955034,1/18/2025,CLT-PROCEDURAL OPERATIONS
955034,1/18/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
955034,1/17/2025,CLT-DOMESTIC VIOLENCE TRAINING
955034,1/17/2025,CLT-PROCEDURAL OPERATIONS
955034,1/10/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
955034,1/10/2025,INFORMATION SECURITY AWARENESS TRAINING 2024
955034,1/9/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
955034,1/9/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
955034,12/23/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
955034,12/21/2024,CELL BLOCK FIRESHIELD EV BLANKETS
955034,12/7/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
955034,12/4/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955034,12/4/2024,CLT-PROCEDURAL OPERATIONS
955034,11/26/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
955034,11/26/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
955034,11/25/2024,CLT-PROCEDURAL OPERATIONS
955034,11/19/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
955034,11/15/2024,FAMILY BUILDING
955034,11/8/2024,CLT-DOMESTIC VIOLENCE TRAINING
955034,11/8/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
955034,11/6/2024,CLT-DOCUMENTATION AND FORMS
955034,11/6/2024,CLT-DOMESTIC VIOLENCE TRAINING
955034,11/2/2024,CLT-DOMESTIC VIOLENCE TRAINING
955034,11/2/2024,CLT-PROCEDURAL OPERATIONS
955034,10/30/2024,ADVANCED TACTICAL FIREARMS TRAINING COURSE
955034,10/17/2024,CLT-DOCUMENTATION AND FORMS
955034,10/17/2024,CLT-PROCEDURAL OPERATIONS
955034,9/17/2024,CLT-DOMESTIC VIOLENCE TRAINING
955034,9/11/2024,CLT-PROCEDURAL OPERATIONS
955034,9/4/2024,CLT-PROCEDURAL OPERATIONS
955034,8/28/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
955034,8/20/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
955034,8/20/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
955034,8/20/2024,RAPE IS RAPE
955034,8/20/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
955034,8/17/2024,CLT-PROCEDURAL OPERATIONS
955034,8/14/2024,CLT-BWC POLICY UPDATES
955034,8/14/2024,CLT-ENFORCEMENT ACTIONS
955034,8/14/2024,CLT-PROFESSIONAL DEVELOPMENT
955034,7/11/2024,CLT-DOMESTIC VIOLENCE TRAINING
955034,7/3/2024,CLT-PROCEDURAL OPERATIONS
955034,6/26/2024,CLT-DOMESTIC VIOLENCE TRAINING
955034,6/26/2024,CLT-ENFORCEMENT ACTIONS
955034,6/26/2024,CLT-PROCEDURAL OPERATIONS
955034,6/25/2024,CLT-PROCEDURAL OPERATIONS
955034,6/19/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
955034,6/16/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
955034,6/16/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
955034,6/12/2024,CLT-BWC POLICY UPDATES
955034,6/12/2024,CLT-PROPERTY
955034,6/6/2024,CLT-BWC POLICY UPDATES
955034,6/6/2024,CLT-PROCEDURAL OPERATIONS
955034,6/6/2024,CLT-PROPERTY
955034,5/27/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
955034,5/27/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
955034,5/27/2024,DRIVE SMART 2024
955034,5/25/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
955034,5/15/2024,CLT-BWC POLICY UPDATES
955034,5/14/2024,CLT-DOMESTIC VIOLENCE TRAINING
955034,5/2/2024,CLT-BWC POLICY UPDATES
955034,4/18/2024,CLT-DOMESTIC VIOLENCE TRAINING
955034,4/10/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
955034,4/10/2024,POLICING THE SUBWAY 2024
955034,4/4/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
955034,4/4/2024,CLT-ENFORCEMENT ACTIONS
955034,4/2/2024,CLT-EQUAL EMPLOYMENT OPPORTUNITY
955034,3/28/2024,"CLT - VEHICLE STOP, OPTIMAL OFFICER POSITIONING"
955034,3/19/2024,2024 VEHICLE SEIZURE FORM REFRESHER
955034,3/19/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
955034,3/5/2024,CLT-DOMESTIC VIOLENCE TRAINING
955034,3/5/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
955034,3/4/2024,CLT-DOMESTIC VIOLENCE TRAINING
955034,2/26/2024,CLT-DOMESTIC VIOLENCE TRAINING
955034,2/21/2024,CLT-DOMESTIC VIOLENCE TRAINING
955034,2/21/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
955034,2/19/2024,CLT-DOMESTIC VIOLENCE TRAINING
955034,2/2/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
955034,1/29/2024,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
955034,1/28/2024,CLT-DOCUMENTATION AND FORMS
955034,1/27/2024,AUTISM SPECTRUM DISORDER
955034,1/22/2024,CLT-DOCUMENTATION AND FORMS
955034,1/22/2024,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
955034,1/14/2024,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
955034,1/12/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955034,12/27/2023,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
955034,12/27/2023,LGBTQIA PLUS - DIVERSITY AND INCLUSION
955034,12/27/2023,OPIOID DANGERS- FENTANYL AND CARFENTANIL
955034,12/27/2023,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
955034,12/22/2023,CLT-DOCUMENTATION AND FORMS
955034,12/20/2023,CLT-DOCUMENTATION AND FORMS
955034,12/13/2023,FTS - ANNUAL CEW RECERTIFICATION
955034,12/8/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955034,11/30/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955034,11/28/2023,CLT-EQUAL EMPLOYMENT OPPORTUNITY
955034,11/23/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
955034,11/21/2023,AUGMENTED REALITY FEATURE
955034,11/20/2023,CLT-DOCUMENTATION AND FORMS
955034,11/8/2023,CLT-DOCUMENTATION AND FORMS
955034,11/7/2023,CLT-DOCUMENTATION AND FORMS
955034,11/7/2023,ELDER ABUSE -2023 REFRESHER
955034,11/7/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
955034,11/6/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955034,11/5/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
955034,11/4/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
955034,11/2/2023,CLT-DOCUMENTATION AND FORMS
955034,11/2/2023,NYPD RECRUITMENT TRAINING VIDEO
955034,11/2/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
955034,11/1/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955034,10/31/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
955034,10/30/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955034,10/23/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955034,10/20/2023,CLT-EQUAL EMPLOYMENT OPPORTUNITY
955034,10/17/2023,CLT-DOCUMENTATION AND FORMS
955034,10/16/2023,CLT-DOCUMENTATION AND FORMS
955034,10/6/2023,CLT-DOCUMENTATION AND FORMS
955034,10/5/2023,CLT-DOCUMENTATION AND FORMS
955034,10/5/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
955034,10/5/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
955034,10/5/2023,NYC 311 DYNAMICS SYSTEM
955034,10/5/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
955034,10/5/2023,VEHICLE MOUNTED VIDEO SYSTEM
955034,10/2/2023,SERGEANTS DEVELOPMENT COURSE
955034,9/21/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955034,9/15/2023,CLT-INVESTIGATIONS
955034,9/13/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955034,8/16/2023,TACTICAL LEADERSHIP
955034,8/15/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
955034,8/15/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
955034,8/15/2023,TRAINING BUREAU - ACCREDITATION FAMILIARIZATION TRAINING
955034,8/15/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
955034,8/1/2023,EQUAL EMPLOYMENT OPPORTUNITY TRAINING FOR UNIFORM SUPERVISORS
955034,7/25/2023,TRAFFIC COURT TESTIMONY VIDEO
955034,5/14/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
955034,4/17/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
955034,4/4/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
955034,3/29/2023,ADVANCED TACTICAL FIREARMS TRAINING COURSE
955034,3/29/2023,FTS - ANNUAL CEW RECERTIFICATION
955034,3/22/2023,ESPER POLICY LIBRARY
955034,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
955034,1/30/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
955034,1/30/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
955034,1/30/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
955034,1/23/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
955034,12/20/2022,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
955034,11/27/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
955034,11/27/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
955034,11/27/2022,VIDEO 4 - PLATFORM SAFETY 2022
955034,11/21/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
955034,11/9/2022,VIPER CCTV TRAINING COURSE
955034,11/3/2022,LGBTQIA PLUS AWARENESS
955034,10/9/2022,COVID-19 SELF-COLLECTION KIT INSTRUCTIONS
955034,10/9/2022,PROCESSING CIVILIAN COMPLAINTS
955034,10/4/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
955034,9/11/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
955034,8/30/2022,NYPD JOUVERT  WEST INDIAN DAY
955034,7/17/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
955034,7/17/2022,VEHICLE SEIZURE FORM
955034,7/5/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
955034,7/5/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
955034,6/27/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
955034,6/27/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
955034,6/22/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
955034,6/22/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
955034,6/22/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
955034,6/12/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
955034,6/9/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
955034,5/27/2022,PROHIBITED METHODS OF RESTRAINT
955034,4/18/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
955034,4/14/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
955034,2/28/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
955034,2/16/2022,FTS - ANNUAL CEW RECERTIFICATION
955034,1/26/2022,ILLEGAL EVICTIONS
955034,1/17/2022,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
955034,1/7/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
955034,12/22/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
955034,12/1/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
955034,11/30/2021,IDENTIFYING THE IMPAIRED DRIVER
955034,11/22/2021,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
955034,10/27/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
955034,10/23/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
955034,10/23/2021,BODY-WORN CAMERA REVIEW PART TWO
955034,9/23/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
955034,9/18/2021,BODY-WORN CAMERA REVIEW PART ONE
955034,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
955034,9/10/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
955034,7/3/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
955034,6/3/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
955034,5/20/2021,CLT-ENFORCEMENT ACTIONS
955034,5/18/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
955034,4/29/2021,EMPLOYEE ASSISTANCE UNIT-2021
955034,4/12/2021,FTS - ANNUAL CEW RECERTIFICATION
955034,4/5/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
955034,3/12/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
955034,3/8/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
955034,3/8/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
955034,2/18/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
955034,1/21/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
955034,12/2/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
955034,10/21/2020,FTS - ANNUAL CEW RECERTIFICATION
955034,9/1/2020,2019-2020 IN-SERVICE CYCLE - TEAM TACTICS REFRESHER
955034,7/9/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
955034,7/9/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
955034,7/9/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
955034,7/9/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
955034,7/8/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
955034,7/8/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
955034,7/8/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
955034,7/8/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
955034,7/8/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
955034,7/8/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
955034,7/8/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
955034,7/8/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
955034,7/8/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
955034,7/8/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
955034,7/1/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
955034,6/14/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
955034,5/15/2020,COVID-19: PREPAREDENESS
955034,5/15/2020,COVID-19: PROTECTIVE MASKS
955034,5/1/2020,AIM COMPONENTS 2.0
955034,5/1/2020,AIM REGISTRATION AND SYNCHRONIZATION 2.0
955034,5/1/2020,SAFEGUARDING HOSPITALIZED PRISONERS
955034,5/1/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
955034,3/3/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
955034,3/3/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
955034,3/3/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
955034,3/2/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
955034,1/19/2020,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
955034,1/19/2020,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
955034,1/9/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
955034,12/12/2019,ACTIVITY LOG FOR IPHONE
955034,12/12/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
955034,12/12/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
955034,12/10/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
955034,12/10/2019,FTS - TACTICAL TRAINING CENTER CAD - SESSION 2
955034,12/10/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
955034,12/10/2019,SHIELD OF RESILIENCE TRAINING COURSE
955034,11/19/2019,PRISONER ESCAPE WARNING SIGNS
