taxid,date,name
955034,11/15/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
955034,10/21/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
955034,10/14/2019,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
955034,10/13/2019,FORCE POLICY UPDATE VIDEO
955034,10/8/2019,CLT-PROFESSIONAL DEVELOPMENT
955034,10/8/2019,FTS - ANNUAL CEW RECERTIFICATION
955034,10/5/2019,CRITICAL DECISION MAKING MODEL
955034,9/26/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
955034,9/26/2019,MARIJUANA POLICY UPDATE
955034,9/3/2019,SHIELD OF RESILIENCE TRAINING COURSE
955034,8/27/2019,2019-20 IN-SERVICE CYCLE - CRITICAL INCIDENT TACTICS AND DEVELOPING EFFECTIVE LEADERSHIP SKILLS
955034,8/12/2019,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
955034,8/5/2019,RESPONDING TO COMMERCIAL ROBBERIES
955034,7/25/2019,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
955034,7/25/2019,DAS OVERLAPPING LAYERS TUTORIAL
955034,7/25/2019,DETECTIVE BUREAU RETRIEVING BODY WORN CAMERA DATA
955034,7/25/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
955034,7/25/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
955034,7/25/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
955034,7/25/2019,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
955034,7/25/2019,TRAINING MATERIALS- CLOSING THE GAP ON VEHICLE INTELLIGENCE
955034,7/25/2019,TRAINING MATERIALS- PAWNSHOP AND 2ND HAND DEALER DATABASE
955034,7/25/2019,TRAINING MATERIALS- THE RECIDIVIST TRACKING AND REPORTING DATABASE (RTRD)
955034,7/25/2019,TRAINING MATERIALS- VIRTUAL CRIME INFORMATION CENTER
955034,7/25/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
955034,7/22/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
955034,7/22/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
955034,6/25/2019,DISCUSSION - BASED LEARNING MODULE # 1-3
955034,6/25/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
955034,6/17/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
955034,6/14/2019,WORLDPRIDE NYC 2019
955034,6/6/2019,CLT-PROCEDURAL OPERATIONS
955034,6/6/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
955034,6/6/2019,COLLABORATIVE POLICING- HUMAN TRAFFICKING
955034,6/6/2019,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO-EMPIRE STATE BUILDING
955034,5/29/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
955034,5/10/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
955034,5/7/2019,CLT-ENFORCEMENT ACTIONS
955034,5/7/2019,CRIME CONTROL STRATEGIES- COMMUNITY SUPERVISION
955034,5/7/2019,LOCATING APPLE DEVICES USING YOUR DEPARTMENT SMARTPHONE
955034,4/25/2019,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
955034,4/24/2019,FTS - BALLISTIC VEST REPLACEMENT - DISTRIBUTION - PRE AUGUST 2020
955034,4/19/2019,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
955034,4/9/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
955034,4/1/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
955034,3/12/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955034,2/26/2019,COLLABORATIVE POLICING - ELDER ABUSE
955034,2/13/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
955034,2/6/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
955034,1/24/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955034,1/22/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955034,1/14/2019,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
955034,1/7/2019,FTS - SMITH AND WESSON MODEL 5946 BARREL REMEDIATION
955034,12/21/2018,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
955034,12/17/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
955034,12/10/2018,CLT-SPECIAL POPULATIONS
955034,12/4/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
955034,12/3/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955034,12/3/2018,MARIJUANA BURNING ENFORCEMENT POLICY
955034,11/19/2018,CLT-ENFORCEMENT ACTIONS
955034,11/19/2018,CLT-HUMAN RESOURCES AND PERSONNEL MATTERS
955034,11/19/2018,CLT-MEMBER-EMPLOYEE WELLNESS
955034,11/19/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
955034,11/9/2018,AMERICANS WITH DISABILITIES ACT (ADA)
955034,10/25/2018,FTS - ANNUAL CEW RECERTIFICATION
955034,10/17/2018,CLT-SPECIAL POPULATIONS
955034,10/16/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955034,10/16/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
955034,10/13/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
955034,10/10/2018,CLT-PROCEDURAL OPERATIONS
955034,10/10/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
955034,10/4/2018,CLT-PROCEDURAL OPERATIONS
955034,9/20/2018,CLT-LEGAL ISSUES
955034,9/19/2018,CLT-PROCEDURAL OPERATIONS
955034,9/18/2018,CLT-PROCEDURAL OPERATIONS
955034,9/17/2018,CLT-PROFESSIONAL DEVELOPMENT
955034,9/13/2018,CLT-ENFORCEMENT ACTIONS
955034,9/12/2018,CLT-PROCEDURAL OPERATIONS
955034,9/11/2018,CLT-PROFESSIONAL DEVELOPMENT
955034,9/10/2018,CLT-ENFORCEMENT ACTIONS
955034,9/10/2018,CLT-PROCEDURAL OPERATIONS
955034,9/4/2018,RAISE THE AGE
955034,9/3/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955034,8/29/2018,CLT-ENFORCEMENT ACTIONS
955034,7/5/2018,CLT-INFORMATION TECHNOLOGY
955034,7/4/2018,CLT-COMMUNITY ENGAGEMENT
955034,6/3/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
955034,5/21/2018,CLT-SPECIAL POPULATIONS
955034,5/14/2018,CLT-PROFESSIONAL DEVELOPMENT
955034,5/8/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955034,5/1/2018,FTS - CEW END USER CERTIFICATION
955034,4/30/2018,CLT-ENFORCEMENT ACTIONS
955034,4/19/2018,CLT-DOCUMENTATION AND FORMS
955034,4/16/2018,CLT-DOCUMENTATION AND FORMS
955034,4/12/2018,CLT-PROCEDURAL OPERATIONS
955034,4/6/2018,CLT-LEGAL ISSUES
955034,4/4/2018,CLT-PROCEDURAL OPERATIONS
955034,3/30/2018,CLT-PROCEDURAL OPERATIONS
955034,3/28/2018,CLT-LEGAL ISSUES
955034,3/23/2018,CLT-LEGAL ISSUES
955034,3/22/2018,CLT-PROCEDURAL OPERATIONS
955034,3/20/2018,CLT-PROCEDURAL OPERATIONS
955034,3/15/2018,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
955034,3/8/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955034,3/6/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
955034,3/5/2018,CLT-EQUAL EMPLOYMENT OPPORTUNITY
955034,2/26/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
955034,2/26/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
955034,2/22/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955034,2/22/2018,NEW YEAR'S EVE TACTICAL AWARENESS
955034,2/19/2018,CLT-INFORMATION TECHNOLOGY
955034,2/13/2018,CLT-DOCUMENTATION AND FORMS
955034,2/13/2018,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
955034,2/12/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
955034,2/7/2018,CLT-EQUAL EMPLOYMENT OPPORTUNITY
955034,1/30/2018,IPHONE TRAINING AND DISTRIBUTION
955034,12/7/2017,2017-2019 IN-SERVICE CYCLE-INTEGRATED TACTICS
955034,12/5/2017,NEW PERFORMANCE EVALUATION PROCESS
955034,11/14/2017,NARCAN NASAL SPRAY TRAINING
955034,11/13/2017,HOW TO ENTER DOMESTIC INCIDENT REPORTS IN TO FORMS
955034,11/13/2017,NYPD MOBILITY INITIATIVE - DEPARTMENT SMARTPHONE TRAINING
955034,11/13/2017,TACTICAL AWARENESS-SMARTPHONE SAFETY
955034,9/29/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
955034,9/21/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
955034,9/21/2017,INFORMATION SECURITY AWARENESS TRAINING
955034,9/21/2017,PATROL- POLYCARBONATE SHIELD
955034,9/21/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
955034,7/17/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
955034,7/17/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
955034,7/17/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
955034,6/26/2017,PSB MARIJUANA FIELD TESTING
955034,6/5/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
955034,6/5/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
955034,5/10/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
955034,5/9/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
955034,4/28/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
955034,4/13/2017,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
955034,2/10/2017,COUNTER TERRORISM INITIAL PATROL RESPONSE TO AN ACTIVE SHOOTER
955034,2/3/2017,HIGHWAY PRELIMINARY BREATH TEST INSTRUMENT TRAINING - PBT
955034,2/3/2017,PBT CALIBRATION TRAINING
955034,12/15/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
955034,9/16/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
955034,7/7/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
955034,6/16/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
955034,6/9/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
955034,5/3/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
955034,4/15/2016,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
955034,3/9/2016,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
955034,2/8/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
955034,12/29/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
955034,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
955034,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
955034,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
955034,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
955034,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
955034,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
955034,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
955034,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
955034,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
955034,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
955034,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
955034,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
955034,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
955034,9/2/2015,WINDOWS PHONE TRAINING AND DISTRIBUTION
955034,6/30/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
955034,6/25/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
955034,6/23/2015,20K TRAINING INITIATIVE - SMART POLICING
955034,1/6/2014,POLICE ACADEMY RECRUIT CIMS WRITTEN EXAM
955034,1/6/2014,POLICE ACADEMY RECRUIT IMMERSION WRITTEN EXAM
955034,1/2/2014,POLICE ACADEMY RECRUIT NIMS 700 WRITTEN EXAM
955034,12/11/2013,PTTD DEFENSIVE TACTICS REVIEW WRITTEN EXAM
955034,12/9/2013,POLICE ACADEMY RECRUIT 3RD TRIMESTER EXAM
955034,11/29/2013,RECRUIT TACTICS FIREARMS QUALIFICATION
955034,11/29/2013,SPECIAL WEAPON FAMILIARIZATION CERTIFIED
955034,11/26/2013,POLICE ACADEMY RECRUIT NCIC WRITTEN EXAM
955034,11/26/2013,POLICE ACADEMY RECRUIT STOP QUESTION & FRISK WRITTEN EXAM
955034,11/21/2013,DISORDER CONTROL TRAINING
955034,11/20/2013,RECRUIT TACTICAL FIREARMS QUALIFICATION AND TRAINING
955034,11/19/2013,COBRA - COHORT TRAINING
955034,11/18/2013,COBRA - COHORT TRAINING
955034,11/14/2013,PROPERTY EVIDENCE TRACKING SYSTEM
955034,11/11/2013,POLICE ACADEMY RECRUIT CIMS WRITTEN EXAM
955034,11/1/2013,OFF DUTY PISTOL CERTIFIED
955034,11/1/2013,POLICE ACADEMY RECRUIT 2ND TRIMESTER EXAM
955034,11/1/2013,RECRUIT TACTICAL FIREARMS QUALIFICATION AND TRAINING OFF DUTY PISTOL CERTIFIED
955034,10/24/2013,PTTD WEAPONS DEFENSE
955034,10/11/2013,RECRUIT BASIC FIREARMS QUALIFICATION AND TRAINING
955034,9/30/2013,GROUND TACTICS
955034,9/25/2013,LIVESCAN FINGERPRINT SYSTEM TRAINING
955034,9/24/2013,RECRUIT TRAINING COMPUTER COURSE
955034,9/23/2013,POLICE ACADEMY RECRUIT JUSTIFICATION WRITTEN EXAM
955034,9/16/2013,JOB STANDARDS TEST ATTEMPT #2
955034,9/11/2013,BATON
955034,9/9/2013,POLICE ACADEMY RECRUIT 1ST TRIMESTER EXAM
955034,9/5/2013,"PTTD CARDIO ENDURANCE TEST, 1ST ATTEMPT"
955034,8/30/2013,POLICE ACADEMY RECRUIT 1ST TRIMESTER PRACTICE WRITTEN EXAM
955034,8/26/2013,FRISKING AND HANDCUFFING
955034,8/23/2013,POLICE ACADEMY RECRUIT STOP QUESTION & FRISK WRITTEN EXAM
955034,8/15/2013,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
955034,7/29/2013,PTTD RECRUIT RUN DROPOUTS
955034,7/16/2013,POLICE ACADEMY RECRUIT PREREADING EXAM
940350,6/16/2025,2025 BWC PROFICIENCY TRAINING
940350,6/16/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
940350,6/16/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
940350,6/16/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
940350,5/14/2025,CAPTAINS DEVELOPMENT COURSE
940350,5/7/2025,LGBTQIA PLUS WORKSHOP FOR SUPERVISORS
940350,4/28/2025,EQUAL EMPLOYMENT OPPORTUNITY TRAINING FOR UNIFORM SUPERVISORS
940350,4/27/2025,CLT-DOMESTIC VIOLENCE TRAINING
940350,4/23/2025,CLT-DOMESTIC VIOLENCE TRAINING
940350,4/18/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
940350,4/3/2025,CLT-DOMESTIC VIOLENCE TRAINING
940350,3/19/2025,CLT-DOCUMENTATION AND FORMS
940350,3/19/2025,CLT-DOMESTIC VIOLENCE TRAINING
940350,3/19/2025,CLT-ENFORCEMENT ACTIONS
940350,3/19/2025,CLT-PROCEDURAL OPERATIONS
940350,2/7/2025,RIGHT TO KNOW ACT SQF MODULE 9
940350,2/6/2025,CLT-DOMESTIC VIOLENCE TRAINING
940350,2/3/2025,CLT-DOMESTIC VIOLENCE TRAINING
940350,1/22/2025,VEHICLE PURSUITS
940350,1/15/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
940350,1/15/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
940350,1/15/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
940350,12/27/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
940350,12/24/2024,CELL BLOCK FIRESHIELD EV BLANKETS
940350,12/24/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
940350,12/24/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
940350,12/24/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
940350,12/7/2024,CLT-PROCEDURAL OPERATIONS
940350,12/3/2024,CLT-DOMESTIC VIOLENCE TRAINING
940350,11/26/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
940350,11/15/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
940350,11/15/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
940350,11/10/2024,FAMILY BUILDING
940350,10/18/2024,CLT-DOMESTIC VIOLENCE TRAINING
940350,10/3/2024,CLT-DOMESTIC VIOLENCE TRAINING
940350,10/2/2024,CLT-DOMESTIC VIOLENCE TRAINING
940350,9/26/2024,CLT-PROCEDURAL OPERATIONS
940350,9/26/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
940350,9/21/2024,CLT-DOMESTIC VIOLENCE TRAINING
940350,9/20/2024,CLT-PROCEDURAL OPERATIONS
940350,9/12/2024,CLT-PROCEDURAL OPERATIONS
940350,9/3/2024,CLT-DOMESTIC VIOLENCE TRAINING
940350,8/27/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
940350,8/27/2024,RAPE IS RAPE
940350,8/20/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
940350,8/9/2024,CLT-DOMESTIC VIOLENCE TRAINING
940350,7/31/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
940350,7/31/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
940350,7/17/2024,CLT-DOCUMENTATION AND FORMS
940350,7/17/2024,CLT-DOMESTIC VIOLENCE TRAINING
940350,6/26/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
940350,5/30/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
940350,5/24/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
940350,5/24/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
940350,5/24/2024,CLT-DOMESTIC VIOLENCE TRAINING
940350,5/24/2024,DRIVE SMART 2024
940350,5/22/2024,CLT-BWC POLICY UPDATES
940350,5/1/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
940350,5/1/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
940350,4/18/2024,CLT-DOMESTIC VIOLENCE TRAINING
940350,4/16/2024,CLT-DOMESTIC VIOLENCE TRAINING
940350,4/7/2024,POLICING THE SUBWAY 2024
940350,3/20/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
940350,3/15/2024,2024 VEHICLE SEIZURE FORM REFRESHER
940350,3/13/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
940350,3/13/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
940350,3/8/2024,CLT-DOMESTIC VIOLENCE TRAINING
940350,1/26/2024,COLLABORATIVE POLICING- HUMAN TRAFFICKING
940350,1/26/2024,HEALTH AND WELLNESS SECTION - FINANCIAL LITERACY SERIES - MODULE 2 - YOUR INCOME AND EXPENSES
940350,1/26/2024,HEALTH AND WELLNESS SECTION - FINANCIAL LITERACY SERIES - MODULE 3 - YOUR SPENDING AND SAVINGS PLAN
940350,1/26/2024,HEALTH AND WELLNESS SECTION - MYPLATE APP TUTORIAL
940350,1/26/2024,LOCATING APPLE DEVICES USING YOUR DEPARTMENT SMARTPHONE
940350,1/26/2024,POLICE COMMISSIONER MESSAGE- NYC GIVES
940350,1/26/2024,VERTEX 949 RADIO OPERATIONAL INSTRUCTIONS
940350,1/24/2024,AUTISM SPECTRUM DISORDER
940350,1/18/2024,VIPER CCTV TRAINING COURSE
940350,1/16/2024,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
940350,1/10/2024,CLT-PROCEDURAL OPERATIONS
940350,1/9/2024,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
940350,1/6/2024,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
940350,12/27/2023,LGBTQIA PLUS - DIVERSITY AND INCLUSION
940350,12/27/2023,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
940350,12/20/2023,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
940350,12/20/2023,OPIOID DANGERS- FENTANYL AND CARFENTANIL
940350,12/14/2023,AUGMENTED REALITY FEATURE
940350,12/7/2023,ILERSBA - INITIAL LAW ENFORCMENT RESPONSE TO SUICIDE BOMBING ATTACKS
940350,12/6/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
940350,12/1/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
940350,11/30/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
940350,11/23/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
940350,11/21/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
940350,11/19/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
940350,11/14/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
940350,11/12/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
940350,11/9/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
940350,11/2/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
940350,10/31/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
940350,10/26/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
940350,10/26/2023,NYPD RECRUITMENT TRAINING VIDEO
940350,10/5/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
940350,10/5/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
940350,10/5/2023,VEHICLE MOUNTED VIDEO SYSTEM
940350,9/20/2023,FTS - ANNUAL CEW RECERTIFICATION
940350,8/28/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
940350,8/8/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
940350,8/8/2023,TRAFFIC COURT TESTIMONY VIDEO
940350,8/8/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
940350,6/2/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
940350,5/20/2023,CLT-PARK SMART ROLLCALL PRESENTATION
940350,5/19/2023,"HME - HOMEMADE EXPLOSIVES: AWARENESS, RECOGNITION, AND RESPONSE"
940350,5/17/2023,DRONE ASSESSMENT AND RESPONSE TACTICS (AWR-404)
940350,5/4/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
940350,5/3/2023,CLT-PARK SMART ROLLCALL PRESENTATION
940350,4/28/2023,CLT-PARK SMART ROLLCALL PRESENTATION
