taxid,date,name
940350,4/21/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
940350,3/30/2023,ESPER POLICY LIBRARY
940350,3/30/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
940350,3/30/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
940350,3/8/2023,CLT-PROCEDURAL OPERATIONS
940350,2/22/2023,ELDER ABUSE -2023 REFRESHER
940350,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
940350,2/2/2023,CLT-DOCUMENTATION AND FORMS
940350,1/25/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
940350,1/25/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
940350,1/4/2023,CLT-DOCUMENTATION AND FORMS
940350,1/3/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
940350,12/16/2022,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
940350,12/15/2022,1-DAY LAW ENFORCEMENT ACTIVE SHOOTER EMERGENCY RESPONSE (PER-375-C)
940350,12/7/2022,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
940350,11/23/2022,CLT-DOCUMENTATION AND FORMS
940350,11/23/2022,LGBTQIA PLUS AWARENESS
940350,11/23/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
940350,11/23/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
940350,11/23/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
940350,11/23/2022,VIDEO 4 - PLATFORM SAFETY 2022
940350,10/20/2022,COUNTER TERRORISM INITIAL PATROL RESPONSE TO AN ACTIVE SHOOTER
940350,10/16/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
940350,10/16/2022,PROCESSING CIVILIAN COMPLAINTS
940350,9/27/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
940350,8/31/2022,NYPD JOUVERT  WEST INDIAN DAY
940350,8/28/2022,CLT-DOCUMENTATION AND FORMS
940350,8/28/2022,CLT-NIBRS ROLL CALL TRAINING
940350,8/28/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
940350,8/2/2022,CLT-ENFORCEMENT ACTIONS
940350,7/22/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
940350,7/22/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
940350,7/22/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
940350,7/22/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
940350,7/21/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
940350,7/21/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
940350,7/21/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
940350,7/21/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
940350,7/21/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
940350,7/21/2022,VEHICLE SEIZURE FORM
940350,6/2/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
940350,5/27/2022,FTS - ANNUAL CEW RECERTIFICATION
940350,5/25/2022,PROHIBITED METHODS OF RESTRAINT
940350,4/27/2022,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
940350,4/25/2022,CLT-SEARCHING PRISONERS MODULE 1
940350,4/21/2022,CLT-SEARCHING PRISONERS MODULE 1
940350,4/13/2022,CLT-DOCUMENTATION AND FORMS
940350,4/13/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
940350,4/8/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
940350,4/6/2022,CLT-BWC POLICY UPDATES
940350,3/31/2022,CLT-PROCEDURAL OPERATIONS
940350,3/24/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
940350,3/18/2022,CLT-PROCEDURAL OPERATIONS
940350,3/17/2022,CLT-PROCEDURAL OPERATIONS
940350,3/12/2022,CLT-ENFORCEMENT ACTIONS
940350,3/10/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
940350,3/4/2022,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
940350,3/4/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
940350,3/3/2022,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
940350,2/19/2022,CLT-BWC POLICY UPDATES
940350,2/10/2022,CLT-DOCUMENTATION AND FORMS
940350,2/3/2022,ILLEGAL EVICTIONS
940350,2/1/2022,CONTERTERRORISM BUREAU SITE PROTECTION THROUGH OBSERVATIONAL TECHNIQUES
940350,1/25/2022,ADVANCED EXPLOSIVE TRACE DETECTION COURSE
940350,1/14/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
940350,1/14/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
940350,1/13/2022,BODY-WORN CAMERA REVIEW PART TWO
940350,1/12/2022,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
940350,1/12/2022,CLT-BWC POLICY UPDATES
940350,1/12/2022,CLT-EPERMIT SYSTEM
940350,1/12/2022,IDENTIFYING THE IMPAIRED DRIVER
940350,1/12/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
940350,1/4/2022,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
940350,12/22/2021,CLT-PROCEDURAL OPERATIONS
940350,12/14/2021,CLT-PROCEDURAL OPERATIONS
940350,12/8/2021,CLT-PROCEDURAL OPERATIONS
940350,11/11/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
940350,11/3/2021,FTS - ANNUAL CEW RECERTIFICATION
940350,10/20/2021,PERSONNEL BUREAU - CAD - F.I.T. POINT PROGRAM - CARDIOVASCULAR ENDURANCE RUN - PART 1
940350,9/30/2021,COUNTER TERRORISM LAW ENFORCEMENT PREVENTION AND DETERRENCE OF TERRORIST ATTACKS
940350,9/23/2021,BODY-WORN CAMERA REVIEW PART ONE
940350,9/23/2021,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
940350,9/23/2021,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
940350,9/23/2021,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
940350,9/23/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
940350,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
940350,9/14/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
940350,9/9/2021,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
940350,9/9/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
940350,8/29/2021,CLT-LEGAL ISSUES
940350,8/26/2021,CLT-ENFORCEMENT ACTIONS
940350,8/25/2021,CLT-ENFORCEMENT ACTIONS
940350,8/16/2021,AWARENESS AND RESPONSE TO BIOLOGICAL INCIDENTS
940350,8/5/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
940350,7/27/2021,CLT-PROCEDURAL OPERATIONS
940350,7/15/2021,CLT-COUNTERTERRORISM AND INTELLIGENCE
940350,7/15/2021,CLT-PROCEDURAL OPERATIONS
940350,7/14/2021,CLT-DOCUMENTATION AND FORMS
940350,7/2/2021,CLT-ENFORCEMENT ACTIONS
940350,7/2/2021,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
940350,6/24/2021,CLT-ENFORCEMENT ACTIONS
940350,6/10/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
940350,6/2/2021,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
940350,6/1/2021,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
940350,5/31/2021,CLT-ENFORCEMENT ACTIONS
940350,5/15/2021,NYC 311 DYNAMICS SYSTEM
940350,5/14/2021,EMPLOYEE ASSISTANCE UNIT-2021
940350,5/14/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
940350,5/14/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
940350,5/12/2021,CLT-DOCUMENTATION AND FORMS
940350,5/3/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
940350,4/28/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
940350,4/25/2021,CLT-PROCEDURAL OPERATIONS
940350,4/19/2021,CLT-PROCEDURAL OPERATIONS
940350,4/14/2021,CLT-PROCEDURAL OPERATIONS
940350,4/13/2021,CLT-PROCEDURAL OPERATIONS
940350,3/14/2021,CLT-PROCEDURAL OPERATIONS
940350,3/7/2021,CLT-ENFORCEMENT ACTIONS
940350,3/4/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
940350,2/23/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
940350,2/16/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
940350,2/6/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
940350,1/31/2021,CLT-ENFORCEMENT ACTIONS
940350,1/27/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
940350,1/22/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
940350,1/20/2021,CLT-ENFORCEMENT ACTIONS
940350,1/20/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
940350,1/18/2021,CLT-DOCUMENTATION AND FORMS
940350,1/17/2021,CLT-ENFORCEMENT ACTIONS
940350,1/11/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
940350,1/8/2021,CLT-PROCEDURAL OPERATIONS
940350,1/4/2021,CLT-ENFORCEMENT ACTIONS
940350,12/30/2020,CLT-ENFORCEMENT ACTIONS
940350,12/21/2020,CLT-COMMUNITY ENGAGEMENT
940350,12/21/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
940350,12/12/2020,CLT-INVESTIGATIONS
940350,12/12/2020,CLT-PROCEDURAL OPERATIONS
940350,12/11/2020,CLT-DOCUMENTATION AND FORMS
940350,11/14/2020,CLT-DOCUMENTATION AND FORMS
940350,11/7/2020,CLT-DOCUMENTATION AND FORMS
940350,10/10/2020,CLT-ENFORCEMENT ACTIONS
940350,10/8/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
940350,10/6/2020,2019-2020 IN-SERVICE CYCLE - TEAM TACTICS REFRESHER
940350,10/4/2020,COUNTERTERRORISM BUREAU ACTIVE SHOOTER SCHOOL INCIDENTS AWARENESS
940350,10/4/2020,COUNTERTERRORISM BUREAU NH15 TRAINING
940350,9/30/2020,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
940350,9/25/2020,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
940350,9/9/2020,CLT-ENFORCEMENT ACTIONS
940350,9/3/2020,FTS - ANNUAL CEW RECERTIFICATION
940350,8/28/2020,PERSONNEL BUREAU - CAD - F.I.T. POINT PROGRAM - CARDIOVASCULAR ENDURANCE RUN - PART 1
940350,8/28/2020,PERSONNEL BUREAU - CAD - F.I.T. POINT PROGRAM - JOB STANDARD TEST - PART 2
940350,8/6/2020,PERSONNEL BUREAU - CAD - F.I.T. POINT PROGRAM - CARDIOVASCULAR ENDURANCE RUN - PART 1
940350,7/8/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
940350,7/1/2020,EQUAL EMPLOYMENT OPPORTUNITY POLICY TRAINING
940350,7/1/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
940350,7/1/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
940350,6/30/2020,2019-20 IN-SERVICE CYCLE - CRITICAL INCIDENT TACTICS AND DEVELOPING EFFECTIVE LEADERSHIP SKILLS
940350,6/24/2020,INVESTIGATIVE ENCOUNTERS - STOP REPORT REFRESHER TRAINING
940350,6/18/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
940350,6/9/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
940350,6/3/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
940350,6/3/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
940350,6/3/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
940350,6/3/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
940350,6/3/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
940350,6/3/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
940350,6/3/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
940350,6/3/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
940350,6/3/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
940350,6/3/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
940350,6/3/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
940350,6/3/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
940350,5/28/2020,CLT-DOCUMENTATION AND FORMS
940350,5/18/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
940350,5/14/2020,CLT-INFORMATION TECHNOLOGY
940350,5/12/2020,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
940350,5/12/2020,PRISONER ESCAPE WARNING SIGNS
940350,5/12/2020,SAFEGUARDING HOSPITALIZED PRISONERS
940350,5/12/2020,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
940350,5/11/2020,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
940350,5/11/2020,COVID-19: PREPAREDENESS
940350,5/11/2020,COVID-19: PROTECTIVE MASKS
940350,5/11/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
940350,3/26/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
940350,2/24/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
940350,2/19/2020,CLT-DOCUMENTATION AND FORMS
940350,2/12/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
940350,2/8/2020,CLT-ENFORCEMENT ACTIONS
940350,2/8/2020,CLT-INFORMATION TECHNOLOGY
940350,1/23/2020,CLT-INFORMATION TECHNOLOGY
940350,1/23/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
940350,1/23/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
940350,1/1/2020,CLT-DOCUMENTATION AND FORMS
940350,12/15/2019,ACTIVITY LOG FOR IPHONE
940350,12/15/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
940350,12/15/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
940350,12/15/2019,CLT-DOCUMENTATION AND FORMS
940350,12/15/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
940350,12/15/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
940350,12/15/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
940350,12/12/2019,CLT-DOCUMENTATION AND FORMS
940350,12/10/2019,CLT-ENFORCEMENT ACTIONS
940350,11/18/2019,FTS - ANNUAL CEW RECERTIFICATION
940350,10/22/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
940350,10/22/2019,FORCE POLICY UPDATE VIDEO
940350,10/7/2019,CRITICAL DECISION MAKING MODEL
940350,10/7/2019,MARIJUANA POLICY UPDATE
940350,9/12/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
940350,9/12/2019,SHIELD OF RESILIENCE TRAINING COURSE
940350,9/6/2019,SHIELD OF RESILIENCE TRAINING COURSE
940350,8/10/2019,CLT-ENFORCEMENT ACTIONS
940350,8/10/2019,RESPONDING TO COMMERCIAL ROBBERIES
940350,7/27/2019,CLT-ENFORCEMENT ACTIONS
940350,7/5/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
940350,7/5/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
940350,7/5/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
940350,7/5/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
940350,6/20/2019,WORLDPRIDE NYC 2019
940350,6/12/2019,CLT-ENFORCEMENT ACTIONS
940350,6/5/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
940350,6/5/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
940350,5/23/2019,CLT-DOCUMENTATION AND FORMS
940350,5/19/2019,CLT-DOCUMENTATION AND FORMS
940350,5/9/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
940350,5/1/2019,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
940350,5/1/2019,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
940350,5/1/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
940350,5/1/2019,NEW PERFORMANCE EVALUATION PROCESS
940350,5/1/2019,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
940350,5/1/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
940350,5/1/2019,TACTICAL AWARENESS-SMARTPHONE SAFETY
940350,4/21/2019,CLT-ENFORCEMENT ACTIONS
940350,4/18/2019,CLT-ENFORCEMENT ACTIONS
940350,4/13/2019,COLLABORATIVE POLICING - ELDER ABUSE
940350,4/13/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
940350,4/1/2019,CLT-ENFORCEMENT ACTIONS
940350,3/28/2019,CLT-DOCUMENTATION AND FORMS
940350,3/27/2019,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
940350,3/21/2019,CLT-DOCUMENTATION AND FORMS
940350,3/13/2019,CLT-DOCUMENTATION AND FORMS
940350,3/8/2019,CLT-DOCUMENTATION AND FORMS
940350,3/8/2019,CLT-PROCEDURAL OPERATIONS
940350,3/7/2019,CLT-DOCUMENTATION AND FORMS
940350,2/19/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
940350,2/8/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
940350,1/29/2019,CLT-ENFORCEMENT ACTIONS
940350,1/27/2019,CLT-ENFORCEMENT ACTIONS
940350,1/22/2019,CLT-DOCUMENTATION AND FORMS
940350,1/12/2019,CLT-PROCEDURAL OPERATIONS
940350,12/27/2018,TEXT TO 911 - INTRODUCTION
940350,12/26/2018,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
940350,12/7/2018,MARIJUANA BURNING ENFORCEMENT POLICY
940350,11/29/2018,CLT-PROCEDURAL OPERATIONS
940350,11/27/2018,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
940350,11/27/2018,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
940350,11/15/2018,RAISE THE AGE
940350,11/13/2018,AMERICANS WITH DISABILITIES ACT (ADA)
940350,11/8/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
940350,10/26/2018,LIEUTENANTS DEVELOPMENT COURSE
940350,10/25/2018,CRISIS INTERVENTION TEAM TRAINING
940350,10/17/2018,EQUAL EMPLOYMENT OPPORTUNITY TRAINING FOR UNIFORM SUPERVISORS
940350,10/15/2018,FTS - CEW END USER CERTIFICATION
940350,10/8/2018,TACTICAL LEADERSHIP
940350,10/5/2018,LIEUTENANT ADVANCED LEADERSHIP COMPUTER COURSE
940350,10/4/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
940350,10/4/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
940350,9/19/2018,FTS - ANNUAL CEW RECERTIFICATION
940350,9/5/2018,CLT-ENFORCEMENT ACTIONS
940350,8/30/2018,CLT-ENFORCEMENT ACTIONS
940350,8/30/2018,CLT-LEGAL ISSUES
940350,8/29/2018,CLT-INFORMATION TECHNOLOGY
940350,8/25/2018,DETECTIVE BUREAU RETRIEVING BODY WORN CAMERA DATA
940350,6/28/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
940350,6/21/2018,CLT-PROFESSIONAL DEVELOPMENT
940350,6/8/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
940350,6/7/2018,CLT-COMMUNITY ENGAGEMENT
940350,5/7/2018,CLT-ENFORCEMENT ACTIONS
940350,5/4/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
940350,5/1/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
940350,4/30/2018,COUNTER TERRORISM INITIAL PATROL RESPONSE TO AN ACTIVE SHOOTER
940350,4/9/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
940350,3/27/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
940350,3/26/2018,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
940350,3/23/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
940350,3/15/2018,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
940350,3/2/2018,CLT-COMMUNITY ENGAGEMENT
940350,2/23/2018,HIGHWAY DRUG IMPAIRED DRIVING COURSE
940350,2/23/2018,HIGHWAY PRELIMINARY BREATH TEST INSTRUMENT TRAINING - PBT
940350,1/12/2018,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
940350,12/15/2017,2017-2019 IN-SERVICE CYCLE-INTEGRATED TACTICS
940350,12/11/2017,BELT TRAUMA KIT VIDEO
940350,12/11/2017,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
940350,12/11/2017,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO- NAVY OPERATIONAL SUPPORT CENTER
940350,12/11/2017,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO- TIME WARNER BUILDING
940350,12/11/2017,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO-EMPIRE STATE BUILDING
940350,12/11/2017,COUNTERTERRORISM BUREAU INITIAL PATROL RESPONSE FOR ACTIVE SHOOTER
940350,12/11/2017,COUNTERTERRORISM U.A.S. (UNMANNED AIRCRAFT SYSTEMS) DRONE AWARENESS
940350,12/11/2017,TRAINING MATERIALS- PAWNSHOP AND 2ND HAND DEALER DATABASE
940350,11/9/2017,CABARET/CLUB ENFORCEMENT TRAINING
940350,11/8/2017,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS-SUPERVISOR TRAINING WITHOUT SCENARIOS
940350,11/1/2017,COUNTERTERRORISM ACTIVE SHOOTER TRAINING
940350,11/1/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
940350,11/1/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
940350,10/15/2017,NARCAN NASAL SPRAY TRAINING
940350,10/15/2017,TACTICAL AWARENESS- BALLISTIC VEST
940350,10/12/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
940350,10/12/2017,INFORMATION SECURITY AWARENESS TRAINING
