taxid,date,name
940350,10/12/2017,PATROL- POLYCARBONATE SHIELD
940350,10/12/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
940350,10/11/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
940350,10/9/2017,FTS - ANNUAL CEW RECERTIFICATION
940350,9/12/2017,PATROL- POLYCARBONATE SHIELD
940350,6/14/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
940350,6/13/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
940350,6/13/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
940350,6/13/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
940350,5/14/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
940350,5/14/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
940350,2/9/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
940350,1/26/2017,HIGHWAY PRELIMINARY BREATH TEST INSTRUMENT TRAINING - PBT
940350,12/24/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
940350,12/23/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
940350,12/7/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
940350,11/28/2016,X26P TRANSITION COURSE FOR CURRENT X26 END-USER TRAINING
940350,10/27/2016,CRISIS INTERVENTION TEAM TRAINING
940350,9/21/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
940350,9/20/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
940350,9/1/2016,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
940350,6/28/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
940350,6/28/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
940350,6/27/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
940350,6/27/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
940350,6/8/2016,FTS - ANNUAL CEW RECERTIFICATION
940350,6/6/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
940350,6/1/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
940350,5/12/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
940350,5/12/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
940350,5/12/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
940350,5/6/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
940350,4/1/2016,OPIOID OVERDOSE AND INTRANASAL NALOXONE TRAINING: REFRESHER COMMAND LEVEL TRAINING
940350,3/25/2016,SERGEANTS LEADERSHIP COURSE: NEWLY PROMOTED SERGEANTS
940350,2/24/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
940350,12/25/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
940350,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 03 - JUNE 07
940350,11/9/2015,FIELD TRAINING PROGRAM JULY 03 - JUNE 07
940350,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
940350,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS
940350,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
940350,11/9/2015,POLICE CRISIS INTERVENTION JULY 03 - JUNE 07
940350,11/9/2015,POLICE FIELD PROBLEMS JULY 03 - JUNE 07
940350,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 03 - JUNE 07
940350,11/9/2015,POLICING A DEMOCRACY JULY 03 - JUNE 07
940350,11/9/2015,POLICING SPECIAL POPULATIONS JULY 03 - JUNE 07
940350,11/9/2015,PROCEDURAL LAW JULY 03 - JUNE 07
940350,11/9/2015,SUBSTANTIVE LAW JULY 03 - JUNE 07
940350,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 03 - JUNE 07
940350,8/21/2015,WINDOWS PHONE TRAINING AND DISTRIBUTION
940350,7/13/2015,DOMAIN AWARENESS SYSTEM
940350,4/22/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
940350,4/13/2015,20K TRAINING INITIATIVE - SMART POLICING
940350,4/5/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
940350,9/6/2013,CIMS ICS 300
940350,8/26/2013,UF 250 - OPERATION IMPACT REFRESHER CERTIFIED
940350,8/19/2013,CIMS ICS 300
940350,8/19/2013,LESS LETHAL TRAINING (M26 - X26 TASER)
940350,8/8/2013,SERGEANT BASIC LEADERSHIP COMPUTER COURSE
940350,6/27/2013,UF 250 - OPERATION IMPACT REFRESHER CERTIFIED
940350,4/22/2013,IN-TAC TRAINING PROGRAM
940350,2/8/2012,PROPERTY EVIDENCE TRACKING SYSTEM
940350,9/23/2010,VIPER CCTV TRAINING COURSE
940350,6/17/2008,PLAIN CLOTHES TRAINING CERTIFIED BASIC PLAIN-CLOTHES COURSE
940350,4/21/2006,COBRA - COHORT TRAINING
940350,1/9/2006,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
940350,,COLLISION REFRESHER (2 DAY)
940350,,COLLISION RETRAINING
940350,,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
940350,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
938803,6/26/2025,BLASTT – BASIC LIFE SUPPORT AND TRAUMA TREATMENT
938803,6/16/2025,2025 BWC PROFICIENCY TRAINING
938803,6/9/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
938803,5/26/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
938803,5/20/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
938803,3/31/2025,CALEA ACCREDITATION FAMILIARIZATION TRAINING
938803,3/31/2025,CLT-PROCEDURAL OPERATIONS
938803,3/31/2025,TRAINING BUREAU - ACCREDITATION FAMILIARIZATION TRAINING
938803,3/24/2025,FTS - TASER 7 ANNUAL RECERTIFICATION
938803,2/24/2025,LACTATION - EXPRESSING BREASTMILK IN THE WORKPLACE
938803,1/24/2025,RIGHT TO KNOW ACT SQF MODULE 9
938803,1/24/2025,VEHICLE PURSUITS
938803,1/12/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
938803,1/5/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
938803,1/5/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
938803,1/2/2025,CELL BLOCK FIRESHIELD EV BLANKETS
938803,12/19/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
938803,12/14/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
938803,12/11/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
938803,11/21/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
938803,11/18/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
938803,11/15/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
938803,10/28/2024,CLT-DOMESTIC VIOLENCE TRAINING
938803,10/7/2024,FAMILY BUILDING
938803,10/7/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
938803,9/9/2024,CLT-PROCEDURAL OPERATIONS
938803,8/25/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
938803,8/25/2024,RAPE IS RAPE
938803,8/13/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
938803,7/31/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
938803,7/23/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
938803,7/6/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
938803,6/30/2024,DRIVE SMART 2024
938803,6/22/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
938803,6/16/2024,CLT-ENFORCEMENT ACTIONS
938803,6/16/2024,CLT-LEGAL ISSUES
938803,6/11/2024,1-DAY LAW ENFORCEMENT ACTIVE SHOOTER EMERGENCY RESPONSE (PER-375-C)
938803,6/6/2024,FTS - CEW TASER 7 TRANSITION COURSE
938803,6/6/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
938803,6/6/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
938803,5/16/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
938803,5/14/2024,CLT-DOMESTIC VIOLENCE TRAINING
938803,5/9/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
938803,5/2/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
938803,4/30/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
938803,4/30/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
938803,4/15/2024,POLICING THE SUBWAY 2024
938803,4/2/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
938803,3/24/2024,2024 VEHICLE SEIZURE FORM REFRESHER
938803,3/24/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
938803,3/8/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
938803,2/4/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
938803,1/19/2024,AUTISM SPECTRUM DISORDER
938803,12/26/2023,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
938803,12/25/2023,LGBTQIA PLUS - DIVERSITY AND INCLUSION
938803,12/20/2023,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
938803,12/20/2023,OPIOID DANGERS- FENTANYL AND CARFENTANIL
938803,12/6/2023,CLT-LEGAL ISSUES
938803,12/3/2023,CLT-PROCEDURAL OPERATIONS
938803,11/21/2023,CONTERTERRORISM BUREAU SITE PROTECTION THROUGH OBSERVATIONAL TECHNIQUES
938803,11/13/2023,CPR-AED CARDIOPULMONARY RESUSCITATION-AUTOMATED EXTERNAL DEFIBRILLATOR REFRESHER
938803,10/26/2023,2023 TASER X26P RE-QUALIFICATION
938803,10/25/2023,NYPD RECRUITMENT TRAINING VIDEO
938803,10/25/2023,VEHICLE MOUNTED VIDEO SYSTEM
938803,10/24/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
938803,10/11/2023,CLT-BWC POLICY UPDATES
938803,10/11/2023,CLT-DOCUMENTATION AND FORMS
938803,10/11/2023,CLT-ENFORCEMENT ACTIONS
938803,10/10/2023,CLT-DOCUMENTATION AND FORMS
938803,10/10/2023,CLT-ENFORCEMENT ACTIONS
938803,10/3/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
938803,9/25/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
938803,9/18/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
938803,9/11/2023,CLT-INVESTIGATIONS
938803,8/31/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
938803,8/20/2023,CLT-COMMUNICATION STRATEGIES AND AIDS
938803,8/12/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
938803,8/8/2023,CLT-INVESTIGATIONS
938803,8/4/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
938803,8/4/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
938803,7/31/2023,CLT-LEGAL ISSUES
938803,7/23/2023,CLT-DOCUMENTATION AND FORMS
938803,7/9/2023,TRAFFIC COURT TESTIMONY VIDEO
938803,7/4/2023,AUGMENTED REALITY FEATURE
938803,6/29/2023,CLT-PROCEDURAL OPERATIONS
938803,5/24/2023,CLT-PARK SMART ROLLCALL PRESENTATION
938803,5/22/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
938803,5/9/2023,CLT-PARK SMART ROLLCALL PRESENTATION
938803,4/29/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
938803,4/21/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
938803,4/11/2023,CLT-PROCEDURAL OPERATIONS
938803,4/6/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
938803,3/26/2023,ESPER POLICY LIBRARY
938803,3/9/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
938803,2/15/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
938803,2/9/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
938803,2/5/2023,ELDER ABUSE -2023 REFRESHER
938803,1/29/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
938803,1/21/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
938803,1/10/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
938803,1/10/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
938803,12/22/2022,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
938803,11/23/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
938803,11/23/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
938803,11/23/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
938803,11/23/2022,VIDEO 4 - PLATFORM SAFETY 2022
938803,11/8/2022,LGBTQIA PLUS AWARENESS
938803,10/17/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
938803,10/17/2022,PROCESSING CIVILIAN COMPLAINTS
938803,9/30/2022,FTS - ANNUAL CEW RECERTIFICATION
938803,9/12/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
938803,9/12/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
938803,8/31/2022,NYPD JOUVERT  WEST INDIAN DAY
938803,7/14/2022,VEHICLE SEIZURE FORM
938803,7/10/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
938803,7/10/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
938803,6/27/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
938803,6/27/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
938803,6/27/2022,CLT-NIBRS ROLL CALL TRAINING
938803,6/21/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
938803,6/17/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
938803,6/17/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
938803,6/2/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
938803,5/27/2022,PROHIBITED METHODS OF RESTRAINT
938803,5/18/2022,CLT-BWC POLICY UPDATES
938803,5/18/2022,CLT-DOCUMENTATION AND FORMS
938803,5/11/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
938803,4/18/2022,CLT-DOCUMENTATION AND FORMS
938803,4/18/2022,CLT-EPERMIT SYSTEM
938803,4/13/2022,CLT-DOCUMENTATION AND FORMS
938803,4/13/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
938803,4/12/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
938803,4/7/2022,CLT-SEARCHING PRISONERS MODULE 1
938803,4/7/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
938803,4/5/2022,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
938803,4/5/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
938803,4/4/2022,CLT-SEARCHING PRISONERS MODULE 1
938803,3/31/2022,CLT-COMMUNITY ENGAGEMENT
938803,3/31/2022,CLT-SEARCHING PRISONERS MODULE 1
938803,3/30/2022,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
938803,3/30/2022,CLT-BWC POLICY UPDATES
938803,3/28/2022,VIPER CCTV TRAINING COURSE
938803,2/28/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
938803,1/26/2022,ILLEGAL EVICTIONS
938803,1/23/2022,CLT-BWC POLICY UPDATES
938803,1/23/2022,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
938803,1/23/2022,CLT-EPERMIT SYSTEM
938803,1/4/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
938803,12/23/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
938803,12/18/2021,CLT-LEGAL ISSUES
938803,11/30/2021,IDENTIFYING THE IMPAIRED DRIVER
938803,11/14/2021,2021 EXECUTIVE CONFERENCE - VIDEOS
938803,11/12/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
938803,11/1/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
938803,11/1/2021,BODY-WORN CAMERA REVIEW PART TWO
938803,10/21/2021,SERGEANTS DEVELOPMENT COURSE
938803,10/9/2021,INTRODUCTION TO COGNOS 11
938803,10/8/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
938803,9/28/2021,COVID-19 SELF-COLLECTION KIT INSTRUCTIONS
938803,9/24/2021,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
938803,9/17/2021,BODY-WORN CAMERA REVIEW PART ONE
938803,9/17/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
938803,9/17/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
938803,9/10/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
938803,8/16/2021,CLT-PROCEDURAL OPERATIONS
938803,7/24/2021,X26P TRANSITION COURSE FOR CURRENT X26 END-USERS
938803,7/23/2021,EMPLOYEE RELATIONS - NYPD CUMC ONE-DAY RESILIENCE TRAINING
938803,7/10/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
938803,7/7/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
938803,6/26/2021,REGISTRATION OF AIM
938803,6/25/2021,AIM COMPONENTS
938803,6/25/2021,COUNTERTERRORISM BUREAU INITIAL PATROL RESPONSE FOR ACTIVE SHOOTER
938803,6/25/2021,IPHONE AND DAS MOBILE OPERATION
938803,6/23/2021,FTS - ANNUAL CEW RECERTIFICATION
938803,5/20/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
938803,5/16/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
938803,5/10/2021,NYC 311 DYNAMICS SYSTEM
938803,5/4/2021,AIM COMPONENTS 2.0
938803,4/27/2021,EMPLOYEE ASSISTANCE UNIT-2021
938803,4/5/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
938803,3/27/2021,CLT-PROCEDURAL OPERATIONS
938803,3/9/2021,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
938803,3/4/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
938803,2/27/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
938803,2/27/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
938803,2/27/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
938803,2/26/2021,FTS - CEW END USER CERTIFICATION
938803,2/24/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
938803,2/18/2021,TACTICAL LEADERSHIP
938803,2/17/2021,"FOX TALKS: TRANSITIONAL ANXIETY WITH CHIEF JOSEPH FOX, TRANSIT BUREAU"
938803,2/17/2021,FOX TALKS: W.I.N. PRINCIPLE WITH INSPECTOR RAY CAROLI OF THE FIREARMS AND TACTICS SECTION
938803,2/5/2021,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
938803,2/2/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING FOR UNIFORM SUPERVISORS
938803,1/21/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
938803,1/15/2021,HEALTH AND WELLNESS SECTION - CHILD MIND INSTITUTE VIDEO SERIES - MODULE 3 - CHILDREN'S MENTAL HEALT
938803,1/15/2021,HEALTH AND WELLNESS SECTION - CHILD MIND INSTITUTE VIDEO SERIES - MODULE 4 - RAISING SELF SUFFICIENT
938803,1/14/2021,HEALTH AND WELLNESS SECTION - CHILD MIND INSTITUTE VIDEO SERIES - MODULE 2 - WHEN TO WORRY ABOUT YOU
938803,1/7/2021,HEALTH AND WELLNESS SECTION - CHILD MIND INSTITUTE VIDEO SERIES - MODULE 1 - BEHAVIOR MANAGEMENT STR
938803,1/2/2021,HEALTH AND WELLNESS SECTION - NUTRITIONAL SERIES: DIETING FOR WEIGHT LOSS - MODULE 1 - INTRODUCTION
938803,12/1/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
938803,12/1/2020,HEALTH AND WELLNESS SECTION - MYPLATE APP TUTORIAL
938803,11/10/2020,HEALTH AND WELLNESS SECTION - FINANCIAL LITERACY SERIES - MODULE 4 - MANAGING DEBT
938803,9/19/2020,HEALTH AND WELLNESS SECTION - FINANCIAL LITERACY SERIES - MODULE 2 - YOUR INCOME AND EXPENSES
938803,9/19/2020,HEALTH AND WELLNESS SECTION - FINANCIAL LITERACY SERIES - MODULE 3 - YOUR SPENDING AND SAVINGS PLAN
938803,9/17/2020,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
938803,9/9/2020,HEALTH AND WELLNESS SECTION - MODULE 19 - STOP SMOKING - NYC ESCAPE PROGRAM
938803,8/25/2020,HEALTH AND WELLNESS SECTION - FINANCIAL LITERACY SERIES - MODULE 1 - YOUR MONEY VALUES AND INFLUENCE
938803,8/25/2020,HEALTH AND WELLNESS SECTION - MODULE 18 - YOGA MYTH BUSTING
938803,8/25/2020,HEALTH AND WELLNESS SECTION - MODULE 20 - POPPA TESTIMONIAL VIDEO
938803,7/28/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
938803,7/28/2020,CLT-SPECIAL POPULATIONS
938803,7/25/2020,HEALTH AND WELLNESS SECTION - MODULE 17 - FINANCIAL WILLS AND TRUSTS
938803,7/23/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
938803,7/1/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
938803,6/30/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
938803,6/30/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
938803,6/29/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
938803,6/26/2020,HEALTH AND WELLNESS SECTION - MODULE 15 - FINANCIAL WELLNESS PART 2
938803,6/26/2020,HEALTH AND WELLNESS SECTION - MODULE 16 - GRIEF AND COPING
938803,6/26/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
938803,6/20/2020,HEALTH AND WELLNESS SECTION - MODULE 13 - MINDFULNESS
938803,6/20/2020,HEALTH AND WELLNESS SECTION - MODULE 14 - FINANCIAL WELLNESS PART 1
938803,6/18/2020,FTS - BALLISTIC VEST REPLACEMENT - DISTRIBUTION - PRE AUGUST 2020
938803,6/18/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
