taxid,date,name
938803,5/26/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
938803,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
938803,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
938803,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
938803,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
938803,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
938803,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
938803,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
938803,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
938803,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
938803,5/26/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
938803,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
938803,5/12/2020,COVID-19: PREPAREDENESS
938803,5/12/2020,COVID-19: PROTECTIVE MASKS
938803,5/4/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
938803,3/23/2020,AXON CASES 2.0
938803,3/11/2020,AXON TRAINING - MODULE 1 AXON BODY 2 BASIC OPERATION
938803,3/4/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
938803,3/3/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
938803,2/17/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
938803,2/13/2020,FTS - BALLISTIC VEST REPLACEMENT - MEASUREMENT - PRE AUG 2020
938803,2/11/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
938803,1/29/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
938803,1/22/2020,CLT-MEMBER-EMPLOYEE WELLNESS
938803,1/21/2020,ACTIVITY LOG FOR IPHONE COMMAND - UNIT TRAINING
938803,1/13/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
938803,1/10/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
938803,12/23/2019,SAFEGUARDING HOSPITALIZED PRISONERS
938803,12/9/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
938803,12/3/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
938803,12/2/2019,2019-20 IN-SERVICE CYCLE - CRITICAL INCIDENT TACTICS AND DEVELOPING EFFECTIVE LEADERSHIP SKILLS
938803,11/29/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
938803,11/27/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
938803,11/26/2019,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
938803,11/25/2019,ACTIVITY LOG FOR IPHONE
938803,11/18/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
938803,11/18/2019,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
938803,10/30/2019,CLT-MEMBER-EMPLOYEE WELLNESS
938803,10/28/2019,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 10
938803,10/28/2019,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
938803,10/11/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
938803,10/11/2019,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 4
938803,10/11/2019,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 5
938803,10/11/2019,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 6
938803,10/11/2019,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 7
938803,10/11/2019,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 8
938803,10/11/2019,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 9
938803,10/11/2019,PRISONER ESCAPE WARNING SIGNS
938803,10/9/2019,FORCE POLICY UPDATE VIDEO
938803,10/7/2019,EXECUTIVE HEALTH AND WELLNESS CONFERENCE - MODULE 1
938803,10/7/2019,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 2
938803,10/7/2019,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 3
938803,10/1/2019,CITYTIME USER TRAINING FOR MANAGERIAL CIVIL SERVICE TITLES
938803,10/1/2019,CRITICAL DECISION MAKING MODEL
938803,9/27/2019,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
938803,9/20/2019,CITYTIME APPROVER TRAINING FOR SUPERVISORS APPROVING CMOS TIMESHEETS
938803,9/16/2019,MARIJUANA POLICY UPDATE
938803,9/6/2019,INFORMATION SECURITY AWERENESS TRAINING 2019
938803,9/6/2019,SHIELD OF RESILIENCE TRAINING COURSE
938803,9/3/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
938803,9/3/2019,SHIELD OF RESILIENCE TRAINING COURSE
938803,8/13/2019,CRITICAL INCIDENT TACTICS - RESPONDING TO COMMERCIAL ROBBERIES (EXTENDED VERSION)
938803,8/6/2019,RESPONDING TO COMMERCIAL ROBBERIES
938803,7/8/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
938803,7/8/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
938803,6/27/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
938803,6/7/2019,CITYTIME USER TRAINING FOR NON-MANAGERIAL CMOS
938803,6/6/2019,WORLDPRIDE NYC 2019
938803,6/4/2019,DISCUSSION - BASED LEARNING MODULE # 1-3
938803,6/4/2019,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
938803,5/28/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
938803,5/13/2019,FTS - SMITH AND WESSON MODEL 5946 BARREL REMEDIATION
938803,4/19/2019,COUNTERTERRORISM BUREAU ACTIVE SHOOTER SCHOOL INCIDENTS AWARENESS
938803,4/19/2019,COUNTERTERRORISM BUREAU NH15 TRAINING
938803,4/19/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
938803,4/12/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
938803,4/11/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
938803,3/21/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
938803,3/18/2019,"EXECUTIVE CONFERENCE VIDEO 10-17-18: DISCUSSION WITH INDRA NOOYI, CHAIRMAN OF PEPSI CO"
938803,3/18/2019,"EXECUTIVE CONFERENCE VIDEO 10-17-18: INTELLIGENT LEADERSHIP: GEORGE TENET, FORMER (DIRECTOR OF CENTR"
938803,3/18/2019,EXECUTIVE CONFERENCE VIDEO 10-17-18: LEADERSHIP ON AND OFF THE BATTLEFIELD: GENERAL JOHN R. ALLEN (P
938803,3/18/2019,EXECUTIVE CONFERENCE VIDEO 10-17-18: MAKING IT REAL-GETTING FROM HERE TO THERE TOGETHER - DR SCOTT L
938803,3/18/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
938803,3/13/2019,COLLABORATIVE POLICING - ELDER ABUSE
938803,1/24/2019,CLT-INFORMATION TECHNOLOGY
938803,1/9/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
938803,12/21/2018,INFORMATION SECURITY AWARENESS TRAINING
938803,12/20/2018,AIM REGISTRATION AND SYNCHRONIZATION 2.0
938803,12/20/2018,COBALT
938803,12/20/2018,COUNTERTERRORISM ACTIVE SHOOTER TRAINING
938803,12/20/2018,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO- TIME WARNER BUILDING
938803,12/20/2018,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO-EMPIRE STATE BUILDING
938803,12/20/2018,"COUNTERTERRORISM BUREAU FACILITY AWARENESS- THE INTREPID SEA, AIR AND SPACE MUSEUM"
938803,12/20/2018,DAS PATTERN MODE
938803,12/20/2018,DOMAIN AWARNESS SYSTEM (DAS)
938803,12/20/2018,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
938803,12/20/2018,"FORMS - THREAT,RESISTANCE,INJURY (TRI)"
938803,12/20/2018,MOBILE IDENTIFICATION DEVICE (MORPHO)
938803,12/20/2018,NEW NYPD PORTAL
938803,12/20/2018,STOP REPORT
938803,12/20/2018,VERTEX 949 RADIO OPERATIONAL INSTRUCTIONS
938803,12/19/2018,BELT TRAUMA KIT VIDEO
938803,12/19/2018,COUNTERTERRORISM U.A.S. (UNMANNED AIRCRAFT SYSTEMS) DRONE AWARENESS
938803,12/19/2018,DEATH BY POWERPOINT
938803,12/19/2018,DOMAIN AWARENESS SYSTEM - SEARCH ACCURINT RESULTS
938803,12/19/2018,NYPD MOBILITY INITIATIVE - DEPARTMENT SMARTPHONE TRAINING
938803,12/19/2018,WARRANT CHECK IN DOMAIN AWARENESS SYSTEM (DAS LITE)
938803,12/18/2018,AIM COMPONENTS 2.0
938803,12/18/2018,DAS OVERLAPPING LAYERS TUTORIAL
938803,12/18/2018,DETECTIVE BUREAU RETRIEVING BODY WORN CAMERA DATA
938803,12/18/2018,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
938803,12/18/2018,LOCATING APPLE DEVICES USING YOUR DEPARTMENT SMARTPHONE
938803,12/18/2018,NEW YEAR'S EVE TACTICAL AWARENESS
938803,12/18/2018,TRAINING MATERIALS- CLOSING THE GAP ON VEHICLE INTELLIGENCE
938803,12/18/2018,TRAINING MATERIALS- PAWNSHOP AND 2ND HAND DEALER DATABASE
938803,12/14/2018,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
938803,12/10/2018,COLLABORATIVE POLICING- POLICING IN TODAY’S MULTI-FAITH NY
938803,12/10/2018,MARIJUANA BURNING ENFORCEMENT POLICY
938803,11/26/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
938803,11/5/2018,CLT-EQUAL EMPLOYMENT OPPORTUNITY
938803,10/31/2018,AMERICANS WITH DISABILITIES ACT (ADA)
938803,10/31/2018,TRAINING MATERIALS- THE RECIDIVIST TRACKING AND REPORTING DATABASE (RTRD)
938803,10/29/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
938803,10/23/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
938803,10/9/2018,CRIME CONTROL STRATEGIES- COMMUNITY SUPERVISION
938803,10/9/2018,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
938803,10/9/2018,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
938803,10/9/2018,RAISE THE AGE
938803,10/9/2018,TACTICAL AWARENESS OF EXCITED DELIRIUM SYNDROME
938803,10/9/2018,TRAINING MATERIALS- VIRTUAL CRIME INFORMATION CENTER
938803,10/8/2018,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
938803,10/8/2018,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
938803,10/8/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
938803,10/8/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
938803,6/6/2018,COLLABORATIVE POLICING- HUMAN TRAFFICKING
938803,6/6/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
938803,5/18/2018,COLLISION REFRESHER (2 DAY)
938803,4/13/2018,POLICE COMMISSIONER MESSAGE- NYC GIVES
938803,4/13/2018,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
938803,4/9/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
938803,4/5/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
938803,3/28/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
938803,1/23/2018,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
938803,1/23/2018,NEW PERFORMANCE EVALUATION PROCESS
938803,1/5/2018,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
938803,1/5/2018,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
938803,1/5/2018,PATROL- POLYCARBONATE SHIELD
938803,12/6/2017,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
938803,12/6/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
938803,12/6/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
938803,12/6/2017,HOW TO ENTER DOMESTIC INCIDENT REPORTS IN TO FORMS
938803,12/6/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
938803,12/6/2017,TACTICAL AWARENESS- BALLISTIC VEST
938803,12/6/2017,TACTICAL AWARENESS-SMARTPHONE SAFETY
938803,11/28/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
938803,10/12/2017,NARCAN NASAL SPRAY TRAINING
938803,8/21/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
938803,7/21/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
938803,7/21/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
938803,5/8/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
938803,5/8/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
938803,12/14/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
938803,9/12/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
938803,8/1/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
938803,7/15/2016,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
938803,6/28/2016,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
938803,6/27/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
938803,6/27/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
938803,6/20/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
938803,6/20/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
938803,5/6/2016,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
938803,2/1/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
938803,12/30/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
938803,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 03 - JUNE 07
938803,11/9/2015,FIELD TRAINING PROGRAM JULY 03 - JUNE 07
938803,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
938803,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS
938803,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
938803,11/9/2015,POLICE CRISIS INTERVENTION JULY 03 - JUNE 07
938803,11/9/2015,POLICE FIELD PROBLEMS JULY 03 - JUNE 07
938803,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 03 - JUNE 07
938803,11/9/2015,POLICING A DEMOCRACY JULY 03 - JUNE 07
938803,11/9/2015,POLICING SPECIAL POPULATIONS JULY 03 - JUNE 07
938803,11/9/2015,PROCEDURAL LAW JULY 03 - JUNE 07
938803,11/9/2015,SUBSTANTIVE LAW JULY 03 - JUNE 07
938803,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 03 - JUNE 07
938803,7/11/2014,IN-TAC TRAINING PROGRAM
938803,7/1/2014,SPRINTER VAN QUALIFICATION
938803,6/2/2014,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
938803,7/12/2013,BOX TRUCK QUALIFICATION
938803,2/7/2013,BARRIER TRUCK CERTIFIED
938803,5/31/2012,TINT-METER OPERATION TINTED WINDOW VIOLATIONS
938803,8/30/2011,TASK FORCE TACTICAL TRAINERS
938803,6/6/2011,PROPERTY EVIDENCE TRACKING SYSTEM
938803,1/14/2011,STATIONARY (STEP-OUT) RADAR (NON-HIGHWAY)
938803,10/24/2005,COBRA - COHORT TRAINING
938803,7/11/2005,FOUR WHEEL DRIVE TRAINING
938803,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
935671,6/23/2025,2025 BWC PROFICIENCY TRAINING
935671,6/23/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
935671,6/3/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
935671,5/20/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
935671,4/18/2025,CLT-COUNTERTERRORISM AND INTELLIGENCE
935671,3/31/2025,FTS - COLT M4 RE-QUALIFICATION
935671,3/20/2025,VERTEX 949 RADIO OPERATIONAL INSTRUCTIONS
935671,1/23/2025,RIGHT TO KNOW ACT SQF MODULE 9
935671,1/23/2025,VEHICLE PURSUITS
935671,1/14/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
935671,1/14/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
935671,1/5/2025,SRG - OUT OF CITY
935671,1/2/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
935671,1/2/2025,CELL BLOCK FIRESHIELD EV BLANKETS
935671,12/18/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
935671,12/13/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
935671,12/13/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
935671,11/26/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
935671,11/25/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
935671,11/23/2024,SRG - RESCUE TASK FORCE - LEVEL II
935671,11/20/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
935671,10/9/2024,FAMILY BUILDING
935671,10/4/2024,URBAN WATER RESCUE: REFRESHER
935671,9/27/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
935671,8/30/2024,SRG - RESCUE TASK FORCE - LEVEL II
935671,8/27/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
935671,8/21/2024,COUNTERTERRORISM CBRNE-HAZMAT OPERATIONS LEVEL REFRESHER TRAINING
935671,8/20/2024,SRG - 2024 C02 - FFO REFRESHER
935671,8/19/2024,RAPE IS RAPE
935671,8/19/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
935671,8/6/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
935671,8/3/2024,SRG - RESCUE TASK FORCE - LEVEL II
935671,7/24/2024,SRG - OUT OF CITY
935671,7/23/2024,SRG - OUT OF CITY
935671,7/22/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
935671,6/25/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
935671,6/17/2024,SRG - RESCUE TASK FORCE - LEVEL II
935671,6/15/2024,SRG - RESCUE TASK FORCE - LEVEL II
935671,6/3/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
935671,6/1/2024,SRG - RESCUE TASK FORCE - LEVEL II
935671,5/20/2024,SRG - RESCUE TASK FORCE - LEVEL II
935671,5/19/2024,SRG - RESCUE TASK FORCE - LEVEL II
935671,5/16/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
935671,5/16/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
935671,5/16/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
935671,5/16/2024,DRIVE SMART 2024
935671,5/16/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
935671,4/27/2024,SRG - RESCUE TASK FORCE - LEVEL II
935671,4/8/2024,SRG - 2024 C01 - FFO REFRESHER
935671,4/4/2024,POLICING THE SUBWAY 2024
935671,3/15/2024,2024 VEHICLE SEIZURE FORM REFRESHER
935671,3/15/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
935671,3/5/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
935671,3/4/2024,SRG - RESCUE TASK FORCE - LEVEL II
935671,2/24/2024,SRG - RESCUE TASK FORCE - LEVEL II
935671,2/23/2024,SRG - RESCUE TASK FORCE - LEVEL II
935671,2/13/2024,AUTISM SPECTRUM DISORDER
935671,2/12/2024,SRG - RESCUE TASK FORCE - LEVEL II
935671,2/10/2024,SRG - RESCUE TASK FORCE - LEVEL II
935671,1/12/2024,FTS - ANNUAL CEW RECERTIFICATION
935671,1/1/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
935671,1/1/2024,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
935671,12/21/2023,OPIOID DANGERS- FENTANYL AND CARFENTANIL
935671,12/18/2023,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
935671,12/16/2023,SRG - RESCUE TASK FORCE - LEVEL II
935671,11/29/2023,AUGMENTED REALITY FEATURE
935671,11/29/2023,ELDER ABUSE -2023 REFRESHER
935671,11/4/2023,SRG - RESCUE TASK FORCE - LEVEL II
935671,10/24/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
935671,10/24/2023,NYPD RECRUITMENT TRAINING VIDEO
935671,10/13/2023,VEHICLE MOUNTED VIDEO SYSTEM
935671,10/7/2023,SRG - RESCUE TASK FORCE - LEVEL II
935671,10/3/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
935671,9/27/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
935671,8/28/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
935671,8/28/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
935671,8/28/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
935671,8/7/2023,URBAN WATER RESCUE: FULL CERTIFICATION
935671,7/26/2023,TRAFFIC COURT TESTIMONY VIDEO
935671,7/1/2023,SRG - RESCUE TASK FORCE - LEVEL II
935671,6/19/2023,SRG - RESCUE TASK FORCE - LEVEL II
935671,6/19/2023,URBAN WATER RESCUE: SWIM TEST
935671,6/17/2023,SRG - RESCUE TASK FORCE - LEVEL II
935671,6/3/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
935671,6/3/2023,SRG - RESCUE TASK FORCE - LEVEL II
935671,6/2/2023,SRG - 2023 C01 - CIRC REFRESHER
935671,5/20/2023,SRG - RESCUE TASK FORCE - LEVEL II
935671,5/2/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
935671,4/10/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
935671,4/1/2023,SRG - RESCUE TASK FORCE - LEVEL II
935671,3/28/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
935671,3/20/2023,SRG - RESCUE TASK FORCE - LEVEL II
935671,3/17/2023,ESPER POLICY LIBRARY
935671,3/15/2023,SRG - RESCUE TASK FORCE - LEVEL II
935671,3/11/2023,SRG - RESCUE TASK FORCE - LEVEL II
935671,2/28/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
935671,2/16/2023,SRG - RESCUE TASK FORCE - LEVEL II
