taxid,date,name
935671,1/25/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
935671,1/25/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
935671,1/21/2023,SRG - RESCUE TASK FORCE - LEVEL II
935671,1/18/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
935671,1/3/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
935671,12/21/2022,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
935671,12/5/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
935671,12/5/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
935671,12/5/2022,VIDEO 4 - PLATFORM SAFETY 2022
935671,12/2/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
935671,11/30/2022,SRG - 2022 C01 - REFRESHER - PART I - FFO
935671,11/30/2022,SRG - 2022 C01 - REFRESHER - PART II - CIRC
935671,11/2/2022,LGBTQIA PLUS AWARENESS
935671,10/17/2022,SRG - RESCUE TASK FORCE - LEVEL II
935671,10/11/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
935671,10/11/2022,PROCESSING CIVILIAN COMPLAINTS
935671,10/4/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
935671,9/12/2022,NYPD JOUVERT  WEST INDIAN DAY
935671,9/12/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
935671,8/27/2022,SRG - RAPID MOBILIZATION (CIRC)
935671,8/15/2022,SRG - RESCUE TASK FORCE - LEVEL II
935671,8/9/2022,SRG - RESCUE TASK FORCE - LEVEL II
935671,7/30/2022,SRG - RAPID MOBILIZATION (CIRC)
935671,7/8/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
935671,7/8/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
935671,7/8/2022,ILLEGAL EVICTIONS
935671,7/8/2022,VEHICLE SEIZURE FORM
935671,7/5/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
935671,7/3/2022,SRG - RESCUE TASK FORCE - LEVEL II
935671,6/24/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
935671,6/24/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
935671,6/16/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
935671,6/16/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
935671,6/16/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
935671,6/11/2022,SRG - RESCUE TASK FORCE - LEVEL II
935671,6/7/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
935671,6/3/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
935671,6/3/2022,SRG - RESCUE TASK FORCE - LEVEL II
935671,6/2/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
935671,6/1/2022,PROHIBITED METHODS OF RESTRAINT
935671,5/2/2022,FTS - ANNUAL CEW RECERTIFICATION
935671,4/30/2022,SRG - RESCUE TASK FORCE - LEVEL II
935671,4/23/2022,SRG - RESCUE TASK FORCE - LEVEL II
935671,4/9/2022,SRG - RESCUE TASK FORCE - LEVEL II
935671,4/2/2022,SRG - RESCUE TASK FORCE - LEVEL II
935671,3/31/2022,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
935671,2/18/2022,COUNTERTERRORISM BUREAU CRITICAL DECISION MAKING FOR COMPLEX COORDINATED ATTACKS
935671,1/13/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
935671,12/8/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
935671,12/7/2021,IDENTIFYING THE IMPAIRED DRIVER
935671,12/2/2021,SRG - 2021 C02 - BICYCLE REFRESHER
935671,10/27/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
935671,10/26/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
935671,10/18/2021,BODY-WORN CAMERA REVIEW PART TWO
935671,10/18/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
935671,10/16/2021,BODY-WORN CAMERA REVIEW PART TWO
935671,9/28/2021,COVID-19 SELF-COLLECTION KIT INSTRUCTIONS
935671,9/22/2021,BODY-WORN CAMERA REVIEW PART ONE
935671,9/22/2021,NEIGHBORHOOD POLICING APPLICATION TRAINING
935671,9/22/2021,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
935671,9/19/2021,BODY-WORN CAMERA REVIEW PART ONE
935671,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
935671,9/15/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
935671,9/15/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
935671,7/27/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
935671,7/23/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
935671,6/19/2021,SRG - RESCUE TASK FORCE - LEVEL II
935671,6/12/2021,SRG - RESCUE TASK FORCE - LEVEL II
935671,6/11/2021,SRG - 2021 REFRESHER - PART I
935671,6/5/2021,SRG - RESCUE TASK FORCE - LEVEL II
935671,6/4/2021,EMPLOYEE ASSISTANCE UNIT-2021
935671,6/4/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
935671,6/4/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
935671,5/11/2021,SRG - RAPID MOBILIZATION
935671,4/11/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
935671,4/11/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
935671,3/15/2021,SRG - RESCUE TASK FORCE - (VIRTUAL)
935671,1/21/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
935671,12/1/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
935671,8/24/2020,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
935671,8/18/2020,BALLISTIC VEST DISTRIBUTION PROGRAM
935671,7/20/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
935671,7/20/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
935671,7/20/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
935671,7/20/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
935671,5/26/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
935671,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
935671,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
935671,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
935671,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
935671,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
935671,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
935671,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
935671,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
935671,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
935671,5/26/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
935671,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
935671,5/14/2020,COVID-19: PREPAREDENESS
935671,5/14/2020,COVID-19: PROTECTIVE MASKS
935671,5/14/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
935671,3/3/2020,SRG - RAPID MOBILIZATION (CIRC)
935671,2/20/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
935671,2/20/2020,FTS - BALLISTIC VEST REPLACEMENT - MEASUREMENT - PRE AUG 2020
935671,2/20/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
935671,2/20/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
935671,1/17/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
935671,1/9/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
935671,12/31/2019,ACTIVITY LOG FOR IPHONE
935671,12/13/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
935671,12/5/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
935671,12/5/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
935671,12/2/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
935671,11/27/2019,FTS - ANNUAL CEW RECERTIFICATION
935671,11/18/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
935671,11/8/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
935671,10/13/2019,SRG - RESCUE TASK FORCE AT PRE-PLANNED EVENTS
935671,10/12/2019,SRG - RESCUE TASK FORCE AT PRE-PLANNED EVENTS
935671,10/8/2019,CRITICAL DECISION MAKING MODEL
935671,10/8/2019,FORCE POLICY UPDATE VIDEO
935671,10/8/2019,MARIJUANA POLICY UPDATE
935671,9/15/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
935671,9/5/2019,SRG - LONG RANGE ACOUSTIC DEVICE (LRAD)”
935671,9/1/2019,SHIELD OF RESILIENCE TRAINING COURSE
935671,8/31/2019,CLT-COUNTERTERRORISM AND INTELLIGENCE
935671,8/31/2019,CLT-PROCEDURAL OPERATIONS
935671,8/30/2019,CLT-COUNTERTERRORISM AND INTELLIGENCE
935671,8/30/2019,CLT-DOCUMENTATION AND FORMS
935671,8/30/2019,CLT-ENFORCEMENT ACTIONS
935671,8/30/2019,CLT-INFORMATION TECHNOLOGY
935671,8/30/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
935671,8/30/2019,CLT-PROFESSIONAL DEVELOPMENT
935671,8/30/2019,CLT-PROPERTY
935671,8/29/2019,CLT-COMMUNITY ENGAGEMENT
935671,8/29/2019,CLT-ENFORCEMENT ACTIONS
935671,8/29/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
935671,8/29/2019,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
935671,8/23/2019,CLT-MEMBER-EMPLOYEE WELLNESS
935671,8/23/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
935671,8/8/2019,RESPONDING TO COMMERCIAL ROBBERIES
935671,7/29/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
935671,7/29/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
935671,7/29/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
935671,7/16/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
935671,7/3/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
935671,6/25/2019,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
935671,6/17/2019,SRG - RAPID MOBILIZATION
935671,6/11/2019,WORLDPRIDE NYC 2019
935671,5/29/2019,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
935671,5/29/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
935671,5/29/2019,PATROL- POLYCARBONATE SHIELD
935671,5/29/2019,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
935671,5/28/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
935671,5/28/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
935671,5/28/2019,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
935671,5/28/2019,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
935671,5/28/2019,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
935671,5/28/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
935671,5/28/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
935671,5/21/2019,METHODS OF INSTRUCTION
935671,5/12/2019,SRG - 2019 REFRESHER
935671,4/24/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
935671,4/1/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
935671,4/1/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
935671,3/8/2019,FTS - SMITH AND WESSON MODEL 5946 BARREL REMEDIATION
935671,2/21/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
935671,2/20/2019,COLLABORATIVE POLICING - ELDER ABUSE
935671,2/20/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
935671,12/29/2018,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
935671,12/29/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
935671,12/12/2018,AMERICANS WITH DISABILITIES ACT (ADA)
935671,12/12/2018,MARIJUANA BURNING ENFORCEMENT POLICY
935671,10/10/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
935671,10/5/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
935671,9/13/2018,RAISE THE AGE
935671,9/11/2018,CLT-ENFORCEMENT ACTIONS
935671,9/11/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
935671,9/5/2018,SRG - RAPID MOBILIZATION (CIRC)
935671,8/30/2018,SRG - M-4 REFRESHER TRAINING
935671,8/29/2018,FTS - ANNUAL CEW RECERTIFICATION
935671,7/24/2018,SRG - RESCUE TASK FORCE AT PRE-PLANNED EVENTS
935671,7/3/2018,AIM COMPONENTS
935671,6/7/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
935671,6/7/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
935671,6/7/2018,SRG - RAPID MOBILIZATION
935671,5/31/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
935671,5/4/2018,SRG - BICYCLE SQUAD ADVANCE RIDER COURSE
935671,4/16/2018,SRG - M-4 REFRESHER TRAINING
935671,3/30/2018,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
935671,3/22/2018,SRG - 2018 REFRESHER
935671,3/21/2018,SRG - TACTICAL TRAINING COURSE - LEVEL III
935671,2/17/2018,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
935671,2/17/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
935671,1/27/2018,BELT TRAUMA KIT VIDEO
935671,1/27/2018,COBALT
935671,1/27/2018,COUNTERTERRORISM ACTIVE SHOOTER TRAINING
935671,1/27/2018,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO- TIME WARNER BUILDING
935671,1/27/2018,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO-EMPIRE STATE BUILDING
935671,1/27/2018,DAS MESSAGING
935671,1/27/2018,DOMAIN AWARENESS SYSTEM - SEARCH ACCURINT RESULTS
935671,1/27/2018,FORMS SUMMONS
935671,1/27/2018,NEW PERFORMANCE EVALUATION PROCESS
935671,1/27/2018,WARRANT CHECK IN DOMAIN AWARENESS SYSTEM (DAS LITE)
935671,1/21/2018,SRG - RESCUE TASK FORCE
935671,1/3/2018,CLT-EQUAL EMPLOYMENT OPPORTUNITY
935671,12/22/2017,SRG - FIELD FORCE OPERATIONS (FFO) - LEVEL II
935671,11/14/2017,NARCAN NASAL SPRAY TRAINING
935671,11/14/2017,STOP REPORT
935671,11/14/2017,TACTICAL AWARENESS-SMARTPHONE SAFETY
935671,11/10/2017,NARCAN NASAL SPRAY TRAINING
935671,10/5/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
935671,9/15/2017,PATROL- POLYCARBONATE SHIELD
935671,9/15/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
935671,9/3/2017,INFORMATION SECURITY AWARENESS TRAINING
935671,8/19/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
935671,8/2/2017,SRG - M-4 REFRESHER TRAINING
935671,7/26/2017,FTS - ANNUAL CEW RECERTIFICATION
935671,7/1/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
935671,7/1/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
935671,6/23/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
935671,6/23/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
935671,6/23/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
935671,6/8/2017,SRG - 2017 REFRESHER
935671,6/7/2017,SRG - TACTICAL TRAINING COURSE - LEVEL II
935671,5/20/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
935671,5/20/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
935671,5/18/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
935671,4/18/2017,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
935671,3/1/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
935671,2/28/2017,SRG - M-4 REFRESHER TRAINING
935671,2/8/2017,COUNTERTERRORISM U.A.S. (UNMANNED AIRCRAFT SYSTEMS) DRONE AWARENESS
935671,2/8/2017,"SRG - ""10 RULES"" OF CLOSE QUARTERS BATTLE (CQB)"
935671,1/31/2017,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
935671,10/27/2016,X26P TRANSITION COURSE FOR CURRENT X26 END-USER TRAINING
935671,9/29/2016,SRG - TACTICAL TRAINING COURSE - LEVEL 1
935671,9/14/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
935671,9/10/2016,SRG - BICYCLE CROWD MANAGEMENT COURSE
935671,9/6/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
935671,8/24/2016,BICYCLE TRAINING (3-DAY)
935671,8/10/2016,SRG- 2016 REFRESHER
935671,8/6/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
935671,5/11/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
935671,5/2/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
935671,4/20/2016,SRG - ACADEMY
935671,3/25/2016,SERGEANTS LEADERSHIP COURSE: NEWLY PROMOTED SERGEANTS
935671,2/11/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
935671,1/22/2016,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
935671,12/15/2015,WINDOWS PHONE TRAINING AND DISTRIBUTION
935671,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 03 - JUNE 07
935671,11/9/2015,FIELD TRAINING PROGRAM JULY 03 - JUNE 07
935671,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
935671,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS
935671,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
935671,11/9/2015,POLICE CRISIS INTERVENTION JULY 03 - JUNE 07
935671,11/9/2015,POLICE FIELD PROBLEMS JULY 03 - JUNE 07
935671,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 03 - JUNE 07
935671,11/9/2015,POLICING A DEMOCRACY JULY 03 - JUNE 07
935671,11/9/2015,POLICING SPECIAL POPULATIONS JULY 03 - JUNE 07
935671,11/9/2015,PROCEDURAL LAW JULY 03 - JUNE 07
935671,11/9/2015,SUBSTANTIVE LAW JULY 03 - JUNE 07
935671,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 03 - JUNE 07
935671,6/19/2015,20K TRAINING INITIATIVE - SMART POLICING
935671,6/17/2015,HIGHWAY PRELIMINARY BREATH TEST INSTRUMENT TRAINING - PBT
935671,6/11/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
935671,7/2/2014,THREE DAY MOTORCYCLE EVALUATION COURSE
935671,10/15/2013,UNIFORM LEAD
935671,4/29/2013,I/NETDISPATCHER
935671,3/18/2013,UF 250 - OPERATION IMPACT REFRESHER CERTIFIED
935671,3/14/2013,SERGEANT BASIC LEADERSHIP COMPUTER COURSE
935671,3/13/2013,311 QUALITY OF LIFE SYSTEM TRAINING
935671,3/13/2013,FINEST SYSTEM TRAINING
935671,3/12/2013,CIMS ICS 300
935671,3/8/2013,LESS LETHAL TRAINING (M26 - X26 TASER)
935671,2/27/2013,TASK FORCE TACTICAL TRAINERS
935671,12/20/2012,DISORDER CONTROL TRAINING
935671,7/11/2012,DISORDER CONTROL TRAINING
935671,6/13/2012,DISORDER CONTROL TRAINING
935671,3/21/2012,DISORDER CONTROL TRAINING
935671,2/9/2012,DISORDER CONTROL TRAINING
935671,8/17/2011,PROPERTY EVIDENCE TRACKING SYSTEM
935671,4/28/2011,PORT AWARENESS COURSE
935671,4/7/2011,DISORDER CONTROL TRAINING
935671,3/9/2011,TASK FORCE TACTICAL TRAINERS
935671,10/29/2010,HIGHWAY DISTRICT MOTORCYCLE SAFETY AND FAMILIARIZATION EXCERCISE (S.A.F.E.)
935671,4/21/2007,COBRA - COHORT TRAINING
935671,7/9/2004,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
935671,,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
950712,6/24/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
950712,6/19/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
950712,5/28/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
950712,4/23/2025,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
950712,3/28/2025,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
950712,3/28/2025,RIGHT TO KNOW ACT SQF MODULE 9
950712,3/7/2025,FTS - CEW TASER 7 TRANSITION COURSE
950712,3/7/2025,FTS - TASER 7 HOLSTER DISTRIBUTION
950712,1/31/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
950712,1/31/2025,CELL BLOCK FIRESHIELD EV BLANKETS
950712,1/31/2025,INFORMATION SECURITY AWARENESS TRAINING 2024
950712,1/31/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
950712,1/31/2025,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
