taxid,date,name
950712,1/31/2025,MULTI-FACTOR AUTHENTICATION MFA TRAINING
950712,1/31/2025,VEHICLE PURSUITS
950712,1/16/2025,EQUAL EMPLOYMENT OPPORTUNITY TRAINING FOR UNIFORM SUPERVISORS
950712,1/15/2025,CLT-DOMESTIC VIOLENCE TRAINING
950712,1/9/2025,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
950712,12/18/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
950712,10/7/2024,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
950712,10/7/2024,FAMILY BUILDING
950712,10/7/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
950712,10/1/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
950712,9/19/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
950712,9/11/2024,CLT-PROCEDURAL OPERATIONS
950712,9/1/2024,RAPE IS RAPE
950712,7/29/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
950712,7/12/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
950712,7/12/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
950712,7/2/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
950712,6/13/2024,LIEUTENANTS DEVELOPMENT COURSE
950712,6/12/2024,EQUAL EMPLOYMENT OPPORTUNITY TRAINING FOR UNIFORM SUPERVISORS
950712,5/8/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
950712,5/8/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
950712,3/5/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
950712,3/1/2024,CLT-PROCEDURAL OPERATIONS
950712,11/17/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
950712,11/17/2023,AUGMENTED REALITY FEATURE
950712,11/17/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
950712,11/17/2023,ELDER ABUSE -2023 REFRESHER
950712,11/17/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
950712,11/17/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
950712,11/17/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
950712,11/17/2023,NYPD RECRUITMENT TRAINING VIDEO
950712,11/17/2023,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
950712,11/17/2023,TRAFFIC COURT TESTIMONY VIDEO
950712,11/17/2023,VEHICLE MOUNTED VIDEO SYSTEM
950712,8/29/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
950712,8/29/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
950712,8/29/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
950712,7/11/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
950712,7/11/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
950712,3/30/2023,CLT-DOCUMENTATION AND FORMS
950712,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
950712,2/1/2023,PROCESSING CIVILIAN COMPLAINTS
950712,2/1/2023,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
950712,2/1/2023,VIDEO 4 - PLATFORM SAFETY 2022
950712,1/31/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
950712,1/31/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
950712,1/31/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
950712,1/31/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
950712,1/31/2023,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
950712,1/6/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
950712,12/28/2022,SERGEANTS DEVELOPMENT COURSE
950712,11/18/2022,FTS - ANNUAL CEW RECERTIFICATION
950712,9/15/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
950712,9/14/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
950712,9/7/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
950712,9/7/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
950712,9/7/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
950712,9/7/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
950712,9/7/2022,NYPD JOUVERT  WEST INDIAN DAY
950712,9/7/2022,PROHIBITED METHODS OF RESTRAINT
950712,9/7/2022,VEHICLE SEIZURE FORM
950712,6/25/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
950712,6/25/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
950712,5/17/2022,ILLEGAL EVICTIONS
950712,5/17/2022,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
950712,1/25/2022,BODY-WORN CAMERA REVIEW PART ONE
950712,12/16/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
950712,12/6/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
950712,10/26/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
950712,10/21/2021,FTS - ANNUAL CEW RECERTIFICATION
950712,10/14/2021,BODY-WORN CAMERA REVIEW PART TWO
950712,7/22/2021,EMPLOYEE ASSISTANCE UNIT-2021
950712,7/22/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
950712,7/22/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
950712,5/12/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
950712,3/12/2021,CLT-PROCEDURAL OPERATIONS
950712,2/12/2021,CLT-DOCUMENTATION AND FORMS
950712,2/12/2021,CLT-LEGAL ISSUES
950712,2/12/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
950712,2/12/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
950712,2/11/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
950712,1/29/2021,CLT-LEGAL ISSUES
950712,1/29/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
950712,12/2/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
950712,12/2/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
950712,12/2/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
950712,12/2/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
950712,12/2/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
950712,12/2/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
950712,12/2/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
950712,12/2/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
950712,12/2/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
950712,12/2/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
950712,12/2/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
950712,11/20/2020,FTS - ANNUAL CEW RECERTIFICATION
950712,9/10/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
950712,9/3/2020,COVID-19: PREPAREDENESS
950712,9/3/2020,COVID-19: PROTECTIVE MASKS
950712,9/3/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
950712,9/3/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
950712,9/3/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
950712,9/3/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
950712,9/3/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
950712,9/3/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
950712,9/3/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
950712,9/3/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
950712,8/31/2020,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
950712,6/1/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
950712,5/29/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
950712,5/29/2020,CRIME CONTROL STRATEGIES- COMMUNITY SUPERVISION
950712,5/21/2020,CLT-PROCEDURAL OPERATIONS
950712,5/19/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
950712,5/19/2020,CLT-PROCEDURAL OPERATIONS
950712,5/18/2020,CLT-PROCEDURAL OPERATIONS
950712,5/14/2020,CLT-PROCEDURAL OPERATIONS
950712,5/6/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
950712,4/7/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
950712,4/3/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
950712,3/31/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
950712,1/14/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
950712,1/11/2020,DETECTIVE BUREAU ASPCA ANIMAL CRUELTY SEMINAR
950712,1/9/2020,"HME - HOMEMADE EXPLOSIVES: AWARENESS, RECOGNITION, AND RESPONSE"
950712,1/7/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
950712,12/22/2019,ACTIVITY LOG FOR IPHONE
950712,12/22/2019,CRITICAL DECISION MAKING MODEL
950712,12/22/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
950712,12/10/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
950712,12/7/2019,CPS - INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS
950712,12/5/2019,"CJB - DAT - DISCOVERY LAW TRAINING FOR TRAINING SGTS, OPS COORDINATORS, COS AND XOS"
950712,12/4/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
950712,12/4/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
950712,12/4/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
950712,12/4/2019,FORCE POLICY UPDATE VIDEO
950712,11/21/2019,PRISONER ESCAPE WARNING SIGNS
950712,10/29/2019,FTS - TACTICAL TRAINING CENTER 111 PCT - SESSION 2
950712,10/28/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
950712,10/24/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
950712,10/17/2019,FTS - ANNUAL CEW RECERTIFICATION
950712,10/10/2019,ILERSBA - INITIAL LAW ENFORCMENT RESPONSE TO SUICIDE BOMBING ATTACKS
950712,9/25/2019,MARIJUANA POLICY UPDATE
950712,9/24/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
950712,9/10/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
950712,9/5/2019,SHIELD OF RESILIENCE TRAINING COURSE
950712,8/12/2019,RESPONDING TO COMMERCIAL ROBBERIES
950712,7/25/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
950712,7/19/2019,COUNTER TERRORISM VEHICLE SCREENING AND CHECKPOINT COURSE
950712,7/15/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
950712,7/15/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
950712,7/15/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
950712,7/3/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
950712,6/27/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
950712,6/13/2019,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
950712,6/13/2019,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
950712,6/13/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
950712,6/13/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
950712,6/13/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
950712,6/13/2019,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
950712,6/7/2019,WORLDPRIDE NYC 2019
950712,6/5/2019,NEIGHBORHOOD COORDINATION OFFICER (NCO)
950712,6/4/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
950712,6/4/2019,NCO ECMS TRAINING
950712,6/4/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
950712,6/3/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
950712,4/18/2019,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS-SUPERVISOR TRAINING WITHOUT SCENARIOS
950712,4/16/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
950712,4/11/2019,2017-2019 IN-SERVICE CYCLE-INTEGRATED TACTICS
950712,4/2/2019,COLLABORATIVE POLICING - ELDER ABUSE
950712,4/2/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
950712,3/19/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
950712,2/19/2019,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
950712,2/19/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
950712,1/19/2019,DETECTIVE BUREAU ASPCA ANIMAL CRUELTY SEMINAR
950712,1/15/2019,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
950712,12/19/2018,MARIJUANA BURNING ENFORCEMENT POLICY
950712,11/15/2018,AMERICANS WITH DISABILITIES ACT (ADA)
950712,11/2/2018,FTS - ANNUAL CEW RECERTIFICATION
950712,10/23/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
950712,10/22/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
950712,10/1/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
950712,10/1/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
950712,9/10/2018,RAISE THE AGE
950712,9/3/2018,CLT-ENFORCEMENT ACTIONS
950712,6/5/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
950712,5/31/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
950712,5/21/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
950712,4/3/2018,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
950712,3/26/2018,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
950712,3/14/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
950712,1/31/2018,TABLETOP EXERCISE
950712,1/25/2018,CRISIS INTERVENTION TEAM TRAINING
950712,1/18/2018,FTS - CEW END USER CERTIFICATION
950712,1/15/2018,EQUAL EMPLOYMENT OPPORTUNITY TRAINING FOR UNIFORM SUPERVISORS
950712,12/30/2017,COUNTERTERRORISM ACTIVE SHOOTER TRAINING
950712,12/30/2017,NEW YEAR'S EVE TACTICAL AWARENESS
950712,12/13/2017,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
950712,12/13/2017,COUNTERTERRORISM BUREAU INITIAL PATROL RESPONSE FOR ACTIVE SHOOTER
950712,12/11/2017,NEW PERFORMANCE EVALUATION PROCESS
950712,11/29/2017,TACTICAL AWARENESS-SMARTPHONE SAFETY
950712,10/25/2017,NARCAN NASAL SPRAY TRAINING
950712,10/13/2017,INFORMATION SECURITY AWARENESS TRAINING
950712,10/13/2017,NARCAN NASAL SPRAY TRAINING
950712,9/18/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
950712,9/8/2017,COUNTERTERRORISM U.A.S. (UNMANNED AIRCRAFT SYSTEMS) DRONE AWARENESS
950712,9/8/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
950712,9/8/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
950712,9/8/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
950712,9/8/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
950712,9/7/2017,BELT TRAUMA KIT VIDEO
950712,9/7/2017,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO- TIME WARNER BUILDING
950712,9/7/2017,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO-EMPIRE STATE BUILDING
950712,9/7/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
950712,9/7/2017,PATROL- POLYCARBONATE SHIELD
950712,8/2/2017,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
950712,7/27/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
950712,7/27/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
950712,6/21/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
950712,6/21/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
950712,6/7/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
950712,6/7/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
950712,5/25/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
950712,5/25/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
950712,4/21/2017,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
950712,4/21/2017,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
950712,1/31/2017,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
950712,12/15/2016,COUNTERTERRORISM PERSONAL RADIATION DETECTION COURSE
950712,10/5/2016,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
950712,9/2/2016,ADVANCED TACTICAL FIREARMS TRAINING COURSE
950712,8/19/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
950712,5/26/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
950712,2/12/2016,WINDOWS PHONE TRAINING AND DISTRIBUTION
950712,2/5/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
950712,2/5/2016,RADIOLOGICAL/NUCLEAR AWARENESS TSGP
950712,1/20/2016,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
950712,1/7/2016,COUNTERTERRORISM AWARENESS FOR THE LAW ENFORCEMENT PROFESSIONAL COURSE (CTALEP)
950712,11/24/2015,PLAIN CLOTHES TRAINING CERTIFIED BASIC PLAIN-CLOTHES COURSE
950712,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
950712,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
950712,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
950712,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
950712,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
950712,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
950712,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
950712,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
950712,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
950712,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
950712,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
950712,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
950712,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
950712,11/3/2015,FUNDAMENTALS OF AUTO THEFT INVESTIGATION
950712,10/9/2015,PSB OPERATION LOSING PROPOSITION
950712,2/9/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
950712,1/30/2015,20K TRAINING INITIATIVE - SMART POLICING
950712,1/22/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
950712,1/20/2015,ADVANCED EXPLOSIVE TRACE DETECTION COURSE
950712,12/9/2014,ALERRT-ACTIVE SHOOTER LEVEL I (CTD)
950712,10/29/2014,PSB MARIJUANA FIELD TESTING
950712,10/30/2013,PLAIN CLOTHES TRAINING CERTIFIED BASIC PLAIN-CLOTHES COURSE
950712,10/24/2013,CABARET/CLUB ENFORCEMENT TRAINING
950712,9/25/2013,UF 250 - OPERATION IMPACT REFRESHER CERTIFIED
950712,5/30/2012,UF 250 - OPERATION IMPACT REFRESHER CERTIFIED
950712,11/3/2011,PROPERTY EVIDENCE TRACKING SYSTEM
950712,10/29/2011,COBRA - COHORT TRAINING
950712,7/6/2011,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
950712,7/6/2011,FOUR WHEEL DRIVE TRAINING
950712,,FOUR WHEEL DRIVE TRAINING
950712,,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
950712,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
963105,6/8/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
963105,5/28/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
963105,5/28/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
963105,5/28/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
963105,5/28/2025,CELL BLOCK FIRESHIELD EV BLANKETS
963105,5/28/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
963105,5/28/2025,MULTI-FACTOR AUTHENTICATION MFA TRAINING
963105,5/28/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
963105,1/30/2025,RIGHT TO KNOW ACT SQF MODULE 9
963105,1/30/2025,VEHICLE PURSUITS
963105,12/19/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
963105,12/16/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
963105,12/16/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
963105,12/16/2024,FAMILY BUILDING
963105,12/16/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
963105,12/11/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
963105,12/4/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
963105,11/4/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
963105,8/29/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
963105,8/29/2024,DRIVE SMART 2024
