taxid,date,name
947930,3/15/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
947930,3/13/2023,CLT-DOCUMENTATION AND FORMS
947930,3/1/2023,CLT-PROCEDURAL OPERATIONS
947930,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
947930,2/2/2023,CLT-PROCEDURAL OPERATIONS
947930,1/31/2023,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
947930,1/24/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
947930,1/19/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
947930,1/18/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
947930,1/15/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
947930,1/15/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
947930,1/11/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
947930,1/4/2023,CLT-PROCEDURAL OPERATIONS
947930,12/26/2022,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
947930,12/4/2022,CLT-PROCEDURAL OPERATIONS
947930,11/21/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
947930,11/21/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
947930,11/21/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
947930,11/21/2022,VIDEO 4 - PLATFORM SAFETY 2022
947930,11/7/2022,LGBTQIA PLUS AWARENESS
947930,11/2/2022,CLT-PROCEDURAL OPERATIONS
947930,10/29/2022,CLT-DOCUMENTATION AND FORMS
947930,10/11/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
947930,10/11/2022,PROCESSING CIVILIAN COMPLAINTS
947930,10/5/2022,CLT-PROCEDURAL OPERATIONS
947930,9/20/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
947930,8/29/2022,NYPD JOUVERT  WEST INDIAN DAY
947930,7/6/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
947930,7/6/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
947930,7/6/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
947930,7/6/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
947930,7/6/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
947930,7/6/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
947930,7/6/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
947930,7/6/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
947930,7/6/2022,VEHICLE SEIZURE FORM
947930,6/12/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
947930,6/12/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
947930,5/26/2022,PROHIBITED METHODS OF RESTRAINT
947930,4/19/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
947930,4/19/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
947930,3/8/2022,ILLEGAL EVICTIONS
947930,3/8/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
947930,1/18/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
947930,1/1/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
947930,12/16/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
947930,12/13/2021,IDENTIFYING THE IMPAIRED DRIVER
947930,11/2/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
947930,10/19/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
947930,10/13/2021,BODY-WORN CAMERA REVIEW PART ONE
947930,10/13/2021,BODY-WORN CAMERA REVIEW PART TWO
947930,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
947930,9/15/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
947930,9/13/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
947930,7/26/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
947930,5/31/2021,SHIELD OF RESILIENCE TRAINING COURSE
947930,5/20/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
947930,5/12/2021,EMPLOYEE ASSISTANCE UNIT-2021
947930,5/12/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
947930,3/31/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
947930,3/3/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
947930,1/21/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
947930,11/30/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
947930,9/2/2020,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
947930,9/1/2020,HEALTH AND WELLNESS SECTION - FINANCIAL LITERACY SERIES - MODULE 1 - YOUR MONEY VALUES AND INFLUENCE
947930,9/1/2020,HEALTH AND WELLNESS SECTION - MODULE 16 - GRIEF AND COPING
947930,9/1/2020,HEALTH AND WELLNESS SECTION - MODULE 17 - FINANCIAL WILLS AND TRUSTS
947930,9/1/2020,HEALTH AND WELLNESS SECTION - MODULE 20 - POPPA TESTIMONIAL VIDEO
947930,8/31/2020,HEALTH AND WELLNESS SECTION - MODULE 13 - MINDFULNESS
947930,8/31/2020,HEALTH AND WELLNESS SECTION - MODULE 14 - FINANCIAL WELLNESS PART 1
947930,8/31/2020,HEALTH AND WELLNESS SECTION - MODULE 15 - FINANCIAL WELLNESS PART 2
947930,7/6/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
947930,7/2/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
947930,6/29/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
947930,6/22/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
947930,5/27/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
947930,5/27/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
947930,5/27/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
947930,5/27/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
947930,5/27/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
947930,5/27/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
947930,5/27/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
947930,5/27/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
947930,5/27/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
947930,5/27/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
947930,5/27/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
947930,5/27/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
947930,5/11/2020,COVID-19: PREPAREDENESS
947930,5/11/2020,COVID-19: PROTECTIVE MASKS
947930,5/11/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
947930,2/19/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
947930,2/19/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
947930,2/19/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
947930,2/18/2020,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
947930,1/5/2020,ACTIVITY LOG FOR IPHONE
947930,1/5/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
947930,1/5/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
947930,12/2/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
947930,12/2/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
947930,12/2/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
947930,12/2/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
947930,11/12/2019,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
947930,10/28/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
947930,10/9/2019,FORCE POLICY UPDATE VIDEO
947930,9/25/2019,CRITICAL DECISION MAKING MODEL
947930,9/25/2019,MARIJUANA POLICY UPDATE
947930,9/12/2019,SHIELD OF RESILIENCE TRAINING COURSE
947930,9/11/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
947930,8/5/2019,RESPONDING TO COMMERCIAL ROBBERIES
947930,7/10/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
947930,7/10/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
947930,7/10/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
947930,7/1/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
947930,7/1/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
947930,7/1/2019,WORLDPRIDE NYC 2019
947930,4/25/2019,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
947930,4/22/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
947930,4/15/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
947930,4/2/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
947930,3/21/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
947930,2/20/2019,COLLABORATIVE POLICING - ELDER ABUSE
947930,2/20/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
947930,2/20/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
947930,2/20/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
947930,2/20/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
947930,2/20/2019,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
947930,2/4/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
947930,1/15/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
947930,1/10/2019,2017-2019 IN-SERVICE CYCLE-INTEGRATED TACTICS
947930,1/8/2019,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
947930,12/3/2018,MARIJUANA BURNING ENFORCEMENT POLICY
947930,11/23/2018,CLT-PROCEDURAL OPERATIONS
947930,11/20/2018,CLT-HUMAN RESOURCES AND PERSONNEL MATTERS
947930,11/20/2018,CLT-PROCEDURAL OPERATIONS
947930,11/16/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
947930,11/14/2018,CLT-ENFORCEMENT ACTIONS
947930,11/14/2018,CLT-MEMBER-EMPLOYEE WELLNESS
947930,11/12/2018,CLT-COUNTERTERRORISM AND INTELLIGENCE
947930,11/1/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
947930,10/31/2018,AMERICANS WITH DISABILITIES ACT (ADA)
947930,10/25/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
947930,10/15/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
947930,10/15/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
947930,10/10/2018,CLT-SPECIAL POPULATIONS
947930,10/9/2018,CLT-PROCEDURAL OPERATIONS
947930,9/27/2018,CLT-ENFORCEMENT ACTIONS
947930,9/27/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
947930,9/26/2018,CLT-PROCEDURAL OPERATIONS
947930,9/25/2018,CLT-COUNTERTERRORISM AND INTELLIGENCE
947930,9/24/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
947930,9/24/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
947930,9/21/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
947930,9/17/2018,CLT-LEGAL ISSUES
947930,9/6/2018,CLT-ENFORCEMENT ACTIONS
947930,9/5/2018,CLT-PROCEDURAL OPERATIONS
947930,9/3/2018,RAISE THE AGE
947930,8/22/2018,CLT-ENFORCEMENT ACTIONS
947930,8/16/2018,CLT-PROCEDURAL OPERATIONS
947930,8/10/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
947930,7/13/2018,CLT-EQUAL EMPLOYMENT OPPORTUNITY
947930,6/13/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
947930,5/21/2018,CLT-ENFORCEMENT ACTIONS
947930,5/11/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
947930,5/9/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
947930,4/24/2018,CLT-PROFESSIONAL DEVELOPMENT
947930,4/17/2018,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
947930,4/17/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
947930,4/11/2018,CLT-HUMAN RESOURCES AND PERSONNEL MATTERS
947930,4/5/2018,CLT-PROFESSIONAL DEVELOPMENT
947930,4/2/2018,CLT-PROCEDURAL OPERATIONS
947930,3/30/2018,CLT-PROCEDURAL OPERATIONS
947930,3/30/2018,CLT-PROFESSIONAL DEVELOPMENT
947930,2/15/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
947930,2/13/2018,CLT-PROFESSIONAL DEVELOPMENT
947930,1/16/2018,CLT-EQUAL EMPLOYMENT OPPORTUNITY
947930,1/9/2018,CLT-EQUAL EMPLOYMENT OPPORTUNITY
947930,12/13/2017,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
947930,12/13/2017,TACTICAL AWARENESS-SMARTPHONE SAFETY
947930,12/7/2017,NEW PERFORMANCE EVALUATION PROCESS
947930,12/4/2017,NARCAN NASAL SPRAY TRAINING
947930,11/30/2017,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
947930,10/12/2017,INFORMATION SECURITY AWARENESS TRAINING
947930,9/13/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
947930,9/13/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
947930,9/5/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
947930,9/5/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
947930,9/5/2017,PATROL- POLYCARBONATE SHIELD
947930,7/18/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
947930,6/7/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
947930,6/7/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
947930,6/7/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
947930,6/7/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
947930,5/31/2017,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
947930,5/16/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
947930,5/15/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
947930,5/8/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
947930,1/17/2017,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
947930,7/20/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
947930,6/20/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
947930,6/20/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
947930,5/21/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
947930,2/2/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
947930,12/29/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
947930,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
947930,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
947930,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
947930,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
947930,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
947930,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
947930,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
947930,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
947930,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
947930,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
947930,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
947930,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
947930,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
947930,10/6/2015,WINDOWS PHONE TRAINING AND DISTRIBUTION
947930,8/27/2015,COMPSTAT 2.0 - CRIME ANALYSIS TRAINING - SESSION #1
947930,3/27/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
947930,3/20/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
947930,3/9/2015,20K TRAINING INITIATIVE - SMART POLICING
947930,2/27/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
947930,10/30/2014,DOMAIN AWARENESS SYSTEM
947930,4/4/2013,I/NETDISPATCHER
947930,11/30/2010,PROPERTY EVIDENCE TRACKING SYSTEM
947930,5/31/2009,COBRA - COHORT TRAINING
947930,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
974330,1/21/2025,CLT-DOMESTIC VIOLENCE TRAINING
974330,1/20/2025,CLT-PROCEDURAL OPERATIONS
974330,1/1/2025,CLT-DOMESTIC VIOLENCE TRAINING
974330,12/15/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
974330,12/15/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
974330,12/15/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
974330,12/15/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
974330,12/15/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
974330,12/14/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
974330,12/2/2024,CLT-DOMESTIC VIOLENCE TRAINING
974330,11/17/2024,CLT-DOMESTIC VIOLENCE TRAINING
974330,11/5/2024,FAMILY BUILDING
