taxid,date,name
974330,10/23/2024,CLT-DOMESTIC VIOLENCE TRAINING
974330,10/10/2024,CRISIS INTERVENTION TEAM TRAINING
974330,10/8/2024,CLT-PROCEDURAL OPERATIONS
974330,10/7/2024,"DEPLOYMENT OF ILLUMINATION TOOLS, STRATEGIES OF LOW LIGHT OPERATIONS - PATROL"
974330,10/4/2024,SELF-DEFENSE AND GRAPPLING TACTICS TRAINING COURSE
974330,10/1/2024,AXON CASES 2.0
974330,10/1/2024,SAFEGUARDING HOSPITALIZED PRISONERS
974330,9/30/2024,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
974330,9/30/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
974330,9/30/2024,2024 VEHICLE SEIZURE FORM REFRESHER
974330,9/30/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
974330,9/30/2024,ACTIVITY LOG FOR IPHONE
974330,9/30/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
974330,9/30/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
974330,9/30/2024,AUGMENTED REALITY FEATURE
974330,9/30/2024,AUTISM SPECTRUM DISORDER
974330,9/30/2024,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
974330,9/30/2024,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
974330,9/30/2024,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
974330,9/30/2024,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
974330,9/30/2024,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
974330,9/30/2024,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
974330,9/30/2024,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
974330,9/30/2024,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
974330,9/30/2024,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
974330,9/30/2024,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
974330,9/30/2024,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
974330,9/30/2024,DRIVE SMART 2024
974330,9/30/2024,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
974330,9/30/2024,ELDER ABUSE -2023 REFRESHER
974330,9/30/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
974330,9/30/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
974330,9/30/2024,INFORMATION SECURITY AWARENESS TRAINING - 2023
974330,9/30/2024,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
974330,9/30/2024,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
974330,9/30/2024,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
974330,9/30/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
974330,9/30/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
974330,9/30/2024,MARIJUANA BURNING ENFORCEMENT POLICY
974330,9/30/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
974330,9/30/2024,NARCAN NASAL SPRAY TRAINING
974330,9/30/2024,NEW PERFORMANCE EVALUATION PROCESS
974330,9/30/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
974330,9/30/2024,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
974330,9/30/2024,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
974330,9/30/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
974330,9/30/2024,NYPD JOUVERT AND WEST INDIAN DAY-2023
974330,9/30/2024,NYPD RECRUITMENT TRAINING VIDEO
974330,9/30/2024,OPIOID DANGERS- FENTANYL AND CARFENTANIL
974330,9/30/2024,P.A. RECRUIT NYPD COMPUTER USE POLICY AND MONITORING NOTICE
974330,9/30/2024,PATROL- POLYCARBONATE SHIELD
974330,9/30/2024,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
974330,9/30/2024,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
974330,9/30/2024,POLICING THE SUBWAY 2024
974330,9/30/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
974330,9/30/2024,RAISE THE AGE
974330,9/30/2024,RAPE IS RAPE
974330,9/30/2024,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
974330,9/30/2024,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
974330,9/30/2024,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
974330,9/30/2024,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
974330,9/30/2024,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
974330,9/30/2024,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
974330,9/30/2024,TACTICAL AWARENESS-SMARTPHONE SAFETY
974330,9/30/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
974330,9/30/2024,TRAFFIC COURT TESTIMONY VIDEO
974330,9/30/2024,TRAINING BUREAU - ACCREDITATION FAMILIARIZATION TRAINING
974330,9/30/2024,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
974330,9/30/2024,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
974330,9/30/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
974330,9/30/2024,VEHICLE MOUNTED VIDEO SYSTEM
974330,5/24/2023,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
974330,5/24/2023,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
974330,5/24/2023,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
974330,5/24/2023,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
974330,5/24/2023,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
974330,5/24/2023,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
974330,5/24/2023,CRITICAL DECISION MAKING MODEL
974330,5/24/2023,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
974330,5/24/2023,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
974330,5/24/2023,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
974330,5/24/2023,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
974330,5/24/2023,MARIJUANA POLICY UPDATE
974330,5/24/2023,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
974330,5/24/2023,WORLDPRIDE NYC 2019
974330,5/22/2023,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
974330,5/22/2023,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
974330,5/22/2023,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
974330,5/22/2023,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
974330,5/22/2023,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
974330,5/22/2023,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
974330,5/21/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
974330,5/21/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
974330,5/21/2023,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
974330,5/21/2023,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
974330,5/21/2023,BODY-WORN CAMERA REVIEW PART ONE
974330,5/21/2023,BODY-WORN CAMERA REVIEW PART TWO
974330,5/21/2023,COVID VACCINE DISTRIBUTION AND EDUCATION
974330,5/21/2023,COVID-19: PREPAREDENESS
974330,5/21/2023,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
974330,5/21/2023,COVID-19: PROTECTIVE MASKS
974330,5/21/2023,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
974330,5/21/2023,DISCHARGING YOUR FIREARM AT A MOVING THREAT
974330,5/21/2023,EMPLOYEE ASSISTANCE UNIT-2021
974330,5/21/2023,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
974330,5/21/2023,ESPER POLICY LIBRARY
974330,5/21/2023,FORCE POLICY UPDATE VIDEO
974330,5/21/2023,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
974330,5/21/2023,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
974330,5/21/2023,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
974330,5/21/2023,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
974330,5/21/2023,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
974330,5/21/2023,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
974330,5/21/2023,IDENTIFYING THE IMPAIRED DRIVER
974330,5/21/2023,ILLEGAL EVICTIONS
974330,5/21/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
974330,5/21/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
974330,5/21/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
974330,5/21/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
974330,5/21/2023,LEGAL BUREAU - PERJURY TRAINING MODULE
974330,5/21/2023,LGBTQIA PLUS AWARENESS
974330,5/21/2023,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
974330,5/21/2023,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
974330,5/21/2023,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
974330,5/21/2023,NYPD JOUVERT  WEST INDIAN DAY
974330,5/21/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
974330,5/21/2023,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
974330,5/21/2023,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
974330,5/21/2023,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
974330,5/21/2023,PROCESSING CIVILIAN COMPLAINTS
974330,5/21/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
974330,5/21/2023,RECRUIT SUPPLEMENTAL-OFFICER SAFETY
974330,5/21/2023,RESPONDING TO COMMERCIAL ROBBERIES
974330,5/21/2023,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
974330,5/21/2023,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
974330,5/21/2023,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
974330,5/21/2023,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
974330,5/21/2023,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
974330,5/21/2023,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
974330,5/21/2023,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
974330,5/21/2023,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
974330,5/21/2023,VIDEO 4 - PLATFORM SAFETY 2022
974330,3/2/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
974330,10/13/2022,RTS ACADEMIC - CIVIL DISORDER OFFENSES
974330,10/13/2022,RTS ACADEMIC - CRIMES AGAINST PERSONS
974330,10/13/2022,RTS ACADEMIC - CUSTODIAL OFFENSES
974330,10/13/2022,RTS ACADEMIC - DRUG OFFENSES
974330,10/13/2022,RTS ACADEMIC - INTEGRITY CRIMES AND CIVIL LIABILITIES
974330,10/13/2022,RTS ACADEMIC - INTERROGATION AND IDENTIFICATION
974330,10/13/2022,RTS ACADEMIC - INTRODUCTION TO PENAL LAW
974330,10/13/2022,RTS ACADEMIC - PROPERTY CRIMES
974330,10/13/2022,RTS ACADEMIC - SEARCH AND SEIZURE
974330,10/13/2022,RTS ACADEMIC - SEX OFFENSES
974330,10/13/2022,RTS ACADEMIC - THEFT OFFENSES
974330,10/13/2022,RTS ACADEMIC - WEAPONS OFFENSES
974330,10/12/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
974330,10/12/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
974330,10/3/2022,POLICE ACADEMY RECRUIT 3RD TRIMESTER EXAM
974330,9/29/2022,HIGHWAY DRUG IMPAIRED DRIVING COURSE
974330,9/29/2022,HIGHWAY PRELIMINARY BREATH TEST INSTRUMENT TRAINING - PBT
974330,9/27/2022,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
974330,9/26/2022,RTS ACADEMIC - INTERIOR PATROL
974330,9/26/2022,RTS ACADEMIC - MAINTAINING PUBLIC ORDER
974330,9/26/2022,RTS ACADEMIC - TRANSIT OPERATIONS
974330,9/22/2022,RTS ACADEMIC - POLICING WITH INTEGRITY
974330,9/21/2022,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
974330,9/15/2022,RTS ACADEMIC - AUTO-RELATED PROCEDURES AND CRIMES PART 1
974330,9/15/2022,RTS ACADEMIC - AUTO-RELATED PROCEDURES AND CRIMES PART 2
974330,9/15/2022,RTS ACADEMIC - SUMMONSES
974330,9/8/2022,FIRST AID WRITEN EXAM
974330,9/8/2022,RTS ACADEMIC - POLICING WITH INTEGRITY
974330,9/7/2022,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
974330,8/29/2022,RTS ACADEMIC - CHILDREN AND ADOLESCENTS
974330,8/19/2022,RECRUIT RAPID DEPLOYMENT-ACTIVE SHOOTER
974330,8/17/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
974330,8/17/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
974330,8/17/2022,VEHICLE SEIZURE FORM
974330,8/15/2022,POLICE ACADEMY RECRUIT 2ND TRIMESTER EXAM
974330,8/12/2022,POLICE ACADEMY RECRUIT JUSTIFICATION WRITTEN EXAM
974330,8/10/2022,FIREARMS 5 DAY TACTICAL APPLICATION V2
974330,8/8/2022,RTS ACADEMIC - ARREST PROCESSING
974330,8/8/2022,RTS ACADEMIC - COLLECTING AND PROCESSING EVIDENCE
974330,8/8/2022,RTS ACADEMIC - COURT APPEARANCES
974330,8/8/2022,RTS ACADEMIC - POLICE FIELD COMMUNICATIONS
974330,7/27/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
974330,7/22/2022,RTS ACADEMIC - DOMESTIC VIOLENCE
974330,7/21/2022,GROUND TACTICS
974330,7/15/2022,OFF DUTY PISTOL CERTIFIED
974330,7/15/2022,RECRUIT TACTICAL FIREARMS QUALIFICATION AND TRAINING OFF DUTY PISTOL CERTIFIED
974330,7/14/2022,PTTD C.P.R. / A.E.D. WRITTEN EXAM
974330,7/12/2022,FTS - CEW END USER CERTIFICATION
974330,7/4/2022,PTTD WEAPONS DEFENSE
974330,7/1/2022,FTS - DCJS RECRUIT BASIC FIREARMS REQUALIFICATION (PQC)
974330,6/27/2022,RTS ACADEMIC - POLICING THE EMOTIONALLY DISTURBED
974330,6/17/2022,BATON
974330,6/16/2022,PTTD EXPANDABLE BATON
974330,6/15/2022,PTTD CPR PRACTICAL EXAM
974330,6/14/2022,FRISKING AND HANDCUFFING
974330,6/10/2022,"PTTD CARDIO ENDURANCE TEST, 1ST ATTEMPT"
974330,6/9/2022,RTS ACADEMIC - SEARCH AND SEIZURE
974330,6/3/2022,RTS ACADEMIC - PEOPLE IN CRISIS
974330,6/2/2022,RTS ACADEMIC - FAIR AND IMPARCIAL POLICING
974330,5/31/2022,JOB STANDARDS TEST ATTEMPT #1
974330,5/27/2022,POLICE ACADEMY RECRUIT 1ST TRIMESTER EXAM
974330,5/27/2022,RTS ACADEMIC - STRESS MANAGEMENT FOR POLICE OFFICERS
974330,5/26/2022,POLICE ACADEMY RECRUIT STOP QUESTION & FRISK WRITTEN EXAM
974330,5/25/2022,RTS ACADEMIC - GENERAL REGULATIONS
974330,5/25/2022,RTS ACADEMIC - INTRO TO NYPD
974330,5/25/2022,RTS ACADEMIC - INVESTIGATION AND REPORT WRITING
974330,5/24/2022,PROHIBITED METHODS OF RESTRAINT
974330,5/24/2022,RTS ACADEMIC - POLICING A MULTICULTURAL SOCIETY
974330,5/24/2022,RTS ACADEMIC - USE OF FORCE
974330,5/20/2022,POLICE ACADEMY RECRUIT 1ST TRIMESTER PRACTICE WRITTEN EXAM
974330,5/18/2022,RTS ACADEMIC - NEIGHBORHOOD POLICING
974330,5/16/2022,RECRUIT SUPPLEMENTAL-PROCEDURAL JUSTICE AND NEIGHBORHOOD POLICING
974330,5/12/2022,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
974330,5/12/2022,RTS ACADEMIC - POLICING IMPARTIALLY
974330,5/10/2022,RTS ACADEMIC - AUTHORITY TO ARREST
974330,5/4/2022,RTS ACADEMIC - DISCRETION
974330,5/4/2022,RTS ACADEMIC - POLICING LEGALLY
974330,4/28/2022,RTS ACADEMIC - POLICING PROFESSIONALLY
974330,4/25/2022,RTS ACADEMIC - INTRODUCTION TO LAW AND JUSTICE
974330,4/21/2022,RTS ACADEMIC - INTRODUCTION TO PUBLIC SERVICE
974330,4/15/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
974330,4/15/2022,EQUAL EMPLOYMENT OPPORTUNITY FOR NEW HIRES
974330,4/13/2022,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
974330,4/13/2022,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
974330,4/13/2022,RECRUIT TRAINING - CONSTITUTIONAL POLICING - DAY ONE
974330,4/13/2022,RECRUIT TRAINING - CONSTITUTIONAL POLICING - DAY TWO
974330,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
974330,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
974330,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
974330,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
974330,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
974330,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
974330,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
974330,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
974330,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
974330,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
974330,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
974330,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
974330,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
956906,10/28/2025,POLICING FIRST AMENDMENT ACTIVITY
956906,9/16/2025,INTRODUCTION TO THE NEW 311 RADIO CODE
956906,8/27/2025,NYPD JOUVERT AND WEST INDIAN DAY-2025
956906,7/22/2025,BLASTT – BASIC LIFE SUPPORT AND TRAUMA TREATMENT
956906,7/15/2025,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
956906,7/15/2025,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
956906,7/15/2025,NYCHA INTERIOR PATROL: SQF MODULE 7
956906,7/15/2025,PATROL TACTICS
956906,7/15/2025,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
956906,7/11/2025,RIGHT TO KNOW ACT SQF MODULE 9
