taxid,date,name
956906,7/11/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
956906,7/10/2025,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
956906,6/24/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
956906,6/19/2025,2024 VEHICLE SEIZURE FORM REFRESHER
956906,6/19/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
956906,6/19/2025,ACCURATE COMPLAINT REPORT CLASSIFICATION
956906,6/19/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
956906,6/19/2025,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
956906,6/19/2025,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
956906,6/19/2025,AUTISM SPECTRUM DISORDER
956906,6/19/2025,BODY-WORN CAMERA REVIEW PART ONE
956906,6/16/2025,2025 BWC PROFICIENCY TRAINING
956906,6/3/2025,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
956906,6/1/2025,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
956906,6/1/2025,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
956906,5/20/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
956906,3/19/2025,FTS - CEW TASER 7 TRANSITION COURSE
956906,3/19/2025,FTS - TASER 7 HOLSTER DISTRIBUTION
956906,1/30/2025,VEHICLE PURSUITS
956906,11/17/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
956906,10/14/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
956906,10/7/2024,FAMILY BUILDING
956906,10/7/2024,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
956906,8/22/2024,RAPE IS RAPE
956906,7/18/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
956906,7/9/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
956906,6/30/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
956906,6/20/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
956906,4/21/2024,POLICING THE SUBWAY 2024
956906,2/27/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
956906,1/22/2024,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
956906,11/16/2023,FTS - ANNUAL CEW RECERTIFICATION
956906,8/24/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
956906,6/11/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
956906,6/11/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
956906,2/28/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
956906,1/20/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
956906,9/1/2022,NYPD JOUVERT  WEST INDIAN DAY
956906,8/19/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
956906,7/30/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
956906,7/28/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
956906,7/26/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
956906,7/26/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
956906,7/26/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
956906,10/22/2021,DETECTIVE BUREAU SPECIAL VICTIMS INVESTIGATORS COURSE
956906,9/18/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
956906,9/15/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
956906,9/14/2021,FTS - ANNUAL CEW RECERTIFICATION
956906,9/7/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
956906,8/25/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
956906,8/2/2021,CRIMINAL INVESTIGATORS COURSE
956906,7/19/2021,INTERVIEW ROOM-AXON TRAINING BUREAU
956906,5/3/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
956906,3/27/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
956906,1/22/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
956906,1/14/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
956906,8/21/2020,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
956906,8/12/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
956906,8/12/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
956906,8/12/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
956906,8/12/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
956906,8/12/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
956906,8/12/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
956906,8/12/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
956906,8/12/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
956906,8/12/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
956906,8/12/2020,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
956906,8/2/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
956906,8/2/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
956906,7/15/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
956906,7/15/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
956906,7/8/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956906,7/6/2020,CLT-DOCUMENTATION AND FORMS
956906,7/1/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
956906,6/24/2020,CLT-INFORMATION TECHNOLOGY
956906,6/22/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
956906,6/16/2020,CLT-DOCUMENTATION AND FORMS
956906,6/1/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956906,5/28/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
956906,5/14/2020,COVID-19: PREPAREDENESS
956906,5/14/2020,COVID-19: PROTECTIVE MASKS
956906,5/8/2020,CLT-PROCEDURAL OPERATIONS
956906,5/8/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
956906,5/6/2020,CLT-PROCEDURAL OPERATIONS
956906,5/1/2020,CLT-PROCEDURAL OPERATIONS
956906,4/29/2020,CLT-INFORMATION TECHNOLOGY
956906,4/29/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
956906,4/22/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
956906,3/12/2020,CLT-DOCUMENTATION AND FORMS
956906,3/10/2020,CLT-ENFORCEMENT ACTIONS
956906,3/2/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
956906,3/2/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
956906,2/21/2020,CLT-DOCUMENTATION AND FORMS
956906,2/21/2020,FTS - TACTICAL TRAINING CENTER 069 PCT - SESSION 2
956906,2/7/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956906,2/7/2020,CLT-PROCEDURAL OPERATIONS
956906,1/30/2020,CLT-INFORMATION TECHNOLOGY
956906,1/29/2020,CLT-DOCUMENTATION AND FORMS
956906,1/23/2020,CLT-PROPERTY
956906,1/22/2020,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
956906,1/22/2020,CLT-INFORMATION TECHNOLOGY
956906,1/17/2020,CLT-INFORMATION TECHNOLOGY
956906,1/14/2020,CLT-INFORMATION TECHNOLOGY
956906,1/9/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
956906,1/2/2020,CLT-PROCEDURAL OPERATIONS
956906,12/30/2019,CLT-PROCEDURAL OPERATIONS
956906,12/18/2019,CLT-PROCEDURAL OPERATIONS
956906,12/18/2019,FTS - TACTICAL TRAINING CENTER 069 PCT - SESSION 2
956906,12/16/2019,CLT-ENFORCEMENT ACTIONS
956906,12/12/2019,CLT-LEGAL ISSUES
956906,12/11/2019,ACTIVITY LOG FOR IPHONE
956906,12/10/2019,CLT-LEGAL ISSUES
956906,12/9/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
956906,12/9/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
956906,12/4/2019,CLT-PROCEDURAL OPERATIONS
956906,12/2/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
956906,12/2/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
956906,12/2/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956906,11/24/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
956906,11/15/2019,CLT-DOCUMENTATION AND FORMS
956906,11/12/2019,FTS - BALLISTIC VEST REPLACEMENT - DISTRIBUTION - PRE AUGUST 2020
956906,11/1/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956906,10/28/2019,CLT-DOCUMENTATION AND FORMS
956906,10/24/2019,CLT-INFORMATION TECHNOLOGY
956906,10/24/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
956906,10/24/2019,FORCE POLICY UPDATE VIDEO
956906,10/12/2019,PRISONER ESCAPE WARNING SIGNS
956906,10/11/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956906,10/9/2019,CLT-PROCEDURAL OPERATIONS
956906,10/2/2019,CLT-PROCEDURAL OPERATIONS
956906,10/2/2019,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
956906,10/2/2019,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
956906,10/2/2019,CRITICAL DECISION MAKING MODEL
956906,10/2/2019,MARIJUANA POLICY UPDATE
956906,10/2/2019,NARCAN NASAL SPRAY TRAINING
956906,9/27/2019,CLT-DOCUMENTATION AND FORMS
956906,9/26/2019,CLT-PROCEDURAL OPERATIONS
956906,9/20/2019,CLT-DOCUMENTATION AND FORMS
956906,9/19/2019,CLT-DOCUMENTATION AND FORMS
956906,9/18/2019,FTS - ANNUAL CEW RECERTIFICATION
956906,9/16/2019,CLT-PROCEDURAL OPERATIONS
956906,9/12/2019,FTS - BALLISTIC VEST REPLACEMENT - MEASUREMENT - PRE AUG 2020
956906,9/11/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
956906,8/29/2019,SHIELD OF RESILIENCE TRAINING COURSE
956906,8/28/2019,RESPONDING TO COMMERCIAL ROBBERIES
956906,8/12/2019,CLT-DOCUMENTATION AND FORMS
956906,8/6/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956906,7/30/2019,CLT-DOCUMENTATION AND FORMS
956906,7/12/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956906,7/12/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
956906,7/12/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
956906,7/12/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
956906,7/12/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
956906,7/8/2019,CLT-ENFORCEMENT ACTIONS
956906,6/26/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
956906,6/26/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
956906,6/26/2019,DISCUSSION - BASED LEARNING MODULE # 1-3
956906,6/14/2019,CLT-DOCUMENTATION AND FORMS
956906,6/14/2019,WORLDPRIDE NYC 2019
956906,6/12/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956906,6/6/2019,CLT-DOCUMENTATION AND FORMS
956906,6/6/2019,CLT-ENFORCEMENT ACTIONS
956906,6/4/2019,CLT-ENFORCEMENT ACTIONS
956906,5/28/2019,CLT-ENFORCEMENT ACTIONS
956906,5/22/2019,CLT-PROCEDURAL OPERATIONS
956906,5/22/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
956906,5/21/2019,CLT-PROCEDURAL OPERATIONS
956906,5/20/2019,CLT-DOCUMENTATION AND FORMS
956906,5/15/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
956906,5/8/2019,CLT-ENFORCEMENT ACTIONS
956906,5/7/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956906,5/6/2019,CLT-ENFORCEMENT ACTIONS
956906,4/30/2019,CLT-ENFORCEMENT ACTIONS
956906,4/28/2019,CLT-DOCUMENTATION AND FORMS
956906,4/22/2019,CLT-DOCUMENTATION AND FORMS
956906,4/15/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
956906,3/28/2019,CLT-DOCUMENTATION AND FORMS
956906,3/28/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
956906,3/22/2019,CLT-INFORMATION TECHNOLOGY
956906,3/14/2019,CLT-DOCUMENTATION AND FORMS
956906,3/6/2019,CLT-ENFORCEMENT ACTIONS
956906,3/5/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956906,3/1/2019,COLLABORATIVE POLICING - ELDER ABUSE
956906,2/28/2019,CLT-DOCUMENTATION AND FORMS
956906,2/28/2019,CLT-ENFORCEMENT ACTIONS
956906,2/25/2019,CLT-EQUAL EMPLOYMENT OPPORTUNITY
956906,2/18/2019,CLT-DOCUMENTATION AND FORMS
956906,2/18/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
956906,2/12/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
956906,2/4/2019,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
956906,1/31/2019,CLT-DOCUMENTATION AND FORMS
956906,1/30/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956906,1/28/2019,CLT-EQUAL EMPLOYMENT OPPORTUNITY
956906,1/28/2019,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
956906,1/16/2019,FTS - CEW END USER CERTIFICATION
956906,1/15/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
956906,1/7/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956906,12/28/2018,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
956906,12/24/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
956906,12/24/2018,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
956906,12/24/2018,TEXT TO 911 - INTRODUCTION
956906,12/20/2018,CLT-PROCEDURAL OPERATIONS
956906,12/20/2018,MARIJUANA BURNING ENFORCEMENT POLICY
956906,12/17/2018,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
956906,12/10/2018,CLT-PROCEDURAL OPERATIONS
956906,12/6/2018,CLT-ENFORCEMENT ACTIONS
956906,11/30/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956906,11/28/2018,CLT-PROCEDURAL OPERATIONS
956906,11/23/2018,CLT-HUMAN RESOURCES AND PERSONNEL MATTERS
956906,11/20/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
956906,11/14/2018,AMERICANS WITH DISABILITIES ACT (ADA)
956906,11/7/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956906,10/24/2018,CLT-DOCUMENTATION AND FORMS
956906,10/18/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
956906,10/16/2018,CLT-PROCEDURAL OPERATIONS
956906,10/15/2018,2017-2019 IN-SERVICE CYCLE-INTEGRATED TACTICS
956906,10/10/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956906,10/8/2018,CLT-INFORMATION TECHNOLOGY
956906,10/8/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
956906,10/8/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
956906,10/2/2018,CLT-PROCEDURAL OPERATIONS
956906,10/1/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
956906,9/18/2018,RAISE THE AGE
956906,9/17/2018,CLT-LEGAL ISSUES
956906,9/3/2018,CLT-ENFORCEMENT ACTIONS
956906,9/3/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956906,8/30/2018,CLT-DOCUMENTATION AND FORMS
956906,8/22/2018,CLT-DOCUMENTATION AND FORMS
956906,8/10/2018,CLT-PROCEDURAL OPERATIONS
956906,8/2/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956906,7/24/2018,CLT-DOCUMENTATION AND FORMS
956906,7/20/2018,CLT-DOCUMENTATION AND FORMS
956906,7/18/2018,CLT-DOCUMENTATION AND FORMS
956906,7/12/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
956906,7/10/2018,CLT-INFORMATION TECHNOLOGY
956906,7/4/2018,CLT-DOCUMENTATION AND FORMS
956906,7/2/2018,CLT-DOCUMENTATION AND FORMS
956906,6/12/2018,CLT-PROCEDURAL OPERATIONS
956906,6/8/2018,CLT-DOCUMENTATION AND FORMS
956906,6/4/2018,CLT-DOCUMENTATION AND FORMS
956906,5/18/2018,CLT-DOCUMENTATION AND FORMS
956906,4/20/2018,CLT-DOCUMENTATION AND FORMS
956906,4/6/2018,CLT-PROPERTY
956906,4/4/2018,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
956906,4/2/2018,CLT-DOCUMENTATION AND FORMS
956906,3/28/2018,CLT-ENFORCEMENT ACTIONS
956906,3/26/2018,CLT-ENFORCEMENT ACTIONS
956906,2/16/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
956906,2/2/2018,COLLISION RETRAINING
956906,1/9/2018,CLT-EQUAL EMPLOYMENT OPPORTUNITY
956906,11/3/2017,NARCAN NASAL SPRAY TRAINING
956906,10/11/2017,INFORMATION SECURITY AWARENESS TRAINING
956906,9/22/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
956906,9/22/2017,COLLABORATIVE POLICING- POLICING IN TODAY’S MULTI-FAITH NY
956906,9/6/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
956906,8/31/2017,PATROL- POLYCARBONATE SHIELD
956906,7/19/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
956906,7/19/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
956906,7/19/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
956906,6/7/2017,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
956906,5/31/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
956906,5/31/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
956906,5/11/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
956906,5/10/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
956906,1/26/2017,HATE CRIMES AND BIAS-RELATED INCIDENTS
956906,11/15/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
956906,10/7/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
956906,9/29/2016,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
