taxid,date,name
956906,6/30/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
956906,6/15/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
956906,5/9/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
956906,2/3/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
956906,2/2/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
956906,1/19/2016,WINDOWS PHONE TRAINING AND DISTRIBUTION
956906,12/1/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
956906,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
956906,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
956906,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
956906,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
956906,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
956906,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
956906,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
956906,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
956906,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
956906,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
956906,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
956906,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
956906,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
956906,3/12/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
956906,3/4/2015,20K TRAINING INITIATIVE - SMART POLICING
956906,2/26/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
956906,1/6/2015,POLICE ACADEMY RECRUIT JUSTIFICATION WRITTEN EXAM
956906,1/6/2015,POLICE ACADEMY RECRUIT NCIC WRITTEN EXAM
956906,1/6/2015,POLICE ACADEMY RECRUIT NIMS 700 WRITTEN EXAM
956906,1/6/2015,POLICE ACADEMY RECRUIT STOP QUESTION & FRISK WRITTEN EXAM
956906,1/1/2015,ATOMIZER DISTRIBUTION
956906,1/1/2015,OPIOID OVERDOSE AND INTRANASAL NALOXONE TRAINING: COMMAND LEVEL TRAINING BASIC COURSE
956906,12/26/2014,RECRUIT RAPID DEPLOYMENT-ACTIVE SHOOTER
956906,12/11/2014,POLICE ACADEMY RECRUIT CIMS WRITTEN EXAM
956906,12/8/2014,POLICE ACADEMY RECRUIT 3RD TRIMESTER EXAM
956906,12/1/2014,FIREARMS 5 DAY TACTICAL APPLICATION V1
956906,11/18/2014,PTTD WATER SAFETY
956906,11/14/2014,FIREARMS 5 DAY TACTICAL SKILLS V1
956906,11/13/2014,OFF DUTY PISTOL CERTIFIED
956906,11/13/2014,RECRUIT TACTICAL FIREARMS QUALIFICATION AND TRAINING OFF DUTY PISTOL CERTIFIED
956906,10/30/2014,"PTTD CARDIO ENDURANCE TEST, 2ND ATTEMPT"
956906,10/28/2014,COBRA - COHORT TRAINING
956906,10/24/2014,RECRUIT BASIC FIREARMS QUALIFICATION AND TRAINING
956906,10/18/2014,PORT AWARENESS COURSE
956906,10/15/2014,GROUND TACTICS
956906,10/15/2014,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
956906,10/6/2014,POLICE ACADEMY RECRUIT 2ND TRIMESTER EXAM
956906,10/3/2014,PTTD EXPANDABLE BATON
956906,10/1/2014,PTTD WEAPONS DEFENSE
956906,9/23/2014,RECRUIT TRAINING COMPUTER COURSE
956906,9/19/2014,BATON
956906,9/4/2014,FRISKING AND HANDCUFFING
956906,8/27/2014,PTTD C.P.R. / A.E.D. WRITTEN EXAM
956906,8/25/2014,POLICE ACADEMY RECRUIT 1ST TRIMESTER EXAM
956906,8/22/2014,POLICE ACADEMY RECRUIT 1ST TRIMESTER PRACTICE WRITTEN EXAM
947239,11/3/2025,MICROSOFT 365 COLLABORATION ESSENTIALS-TRANSITIONING FROM OFFICE 2016
947239,11/3/2025,VEHICLE PURSUITS VIDEO
947239,10/8/2025,EXTREME RISK PROTECTION ORDER (ERPO)
947239,10/8/2025,SUPERVISOR RESPONSIBILITIES: SQF MODULE 11
947239,9/23/2025,BLASTT – BASIC LIFE SUPPORT AND TRAUMA TREATMENT
947239,9/17/2025,INTRODUCTION TO THE NEW 311 RADIO CODE
947239,9/1/2025,NYPD JOUVERT AND WEST INDIAN DAY-2025
947239,7/21/2025,PATROL TACTICS
947239,7/7/2025,SPECIAL VICTIMS UNIT - BEST PRACTICES GUIDE TRAINING
947239,6/16/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
947239,6/15/2025,2025 BWC PROFICIENCY TRAINING
947239,5/26/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
947239,5/25/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
947239,4/8/2025,FTS - TASER 7 ANNUAL RECERTIFICATION
947239,1/27/2025,RIGHT TO KNOW ACT SQF MODULE 9
947239,1/27/2025,VEHICLE PURSUITS
947239,1/20/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
947239,1/19/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
947239,1/19/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
947239,12/22/2024,CELL BLOCK FIRESHIELD EV BLANKETS
947239,12/22/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
947239,12/17/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
947239,12/16/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
947239,11/28/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
947239,11/17/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
947239,11/17/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
947239,10/8/2024,FAMILY BUILDING
947239,10/8/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
947239,9/2/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
947239,8/19/2024,RAPE IS RAPE
947239,8/13/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
947239,8/13/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
947239,7/17/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
947239,6/27/2024,FTS - CEW TASER 7 TRANSITION COURSE
947239,6/27/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
947239,6/24/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
947239,5/30/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
947239,5/20/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
947239,5/6/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
947239,5/6/2024,DRIVE SMART 2024
947239,4/29/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
947239,4/25/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
947239,4/8/2024,POLICING THE SUBWAY 2024
947239,3/13/2024,2024 VEHICLE SEIZURE FORM REFRESHER
947239,3/13/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
947239,3/5/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
947239,1/22/2024,AUTISM SPECTRUM DISORDER
947239,12/31/2023,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
947239,12/24/2023,LGBTQIA PLUS - DIVERSITY AND INCLUSION
947239,12/19/2023,OPIOID DANGERS- FENTANYL AND CARFENTANIL
947239,12/17/2023,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
947239,12/11/2023,FTS - ANNUAL CEW RECERTIFICATION
947239,11/19/2023,AUGMENTED REALITY FEATURE
947239,11/13/2023,ELDER ABUSE -2023 REFRESHER
947239,10/25/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
947239,10/19/2023,NYPD RECRUITMENT TRAINING VIDEO
947239,10/8/2023,VEHICLE MOUNTED VIDEO SYSTEM
947239,10/2/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
947239,10/2/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
947239,9/3/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
947239,8/14/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
947239,8/3/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
947239,7/12/2023,TRAFFIC COURT TESTIMONY VIDEO
947239,5/22/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
947239,5/7/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
947239,5/7/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
947239,4/12/2023,FTS - BI-WEEKLY FIREARMS PRACTICE SESSION
947239,3/23/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
947239,3/21/2023,ESPER POLICY LIBRARY
947239,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
947239,1/29/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
947239,1/11/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
947239,12/28/2022,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
947239,12/28/2022,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
947239,11/30/2022,FTS - ANNUAL CEW RECERTIFICATION
947239,11/21/2022,LGBTQIA PLUS AWARENESS
947239,11/21/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
947239,11/21/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
947239,11/21/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
947239,11/21/2022,VIDEO 4 - PLATFORM SAFETY 2022
947239,10/26/2022,FTS - BI-WEEKLY FIREARMS PRACTICE SESSION
947239,10/10/2022,PROCESSING CIVILIAN COMPLAINTS
947239,10/6/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
947239,9/12/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
947239,8/29/2022,NYPD JOUVERT  WEST INDIAN DAY
947239,7/6/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
947239,7/6/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
947239,7/6/2022,VEHICLE SEIZURE FORM
947239,7/5/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
947239,6/15/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
947239,6/15/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
947239,6/15/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
947239,6/15/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
947239,6/15/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
947239,6/14/2022,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
947239,6/7/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
947239,6/7/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
947239,5/26/2022,PROHIBITED METHODS OF RESTRAINT
947239,4/6/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
947239,3/16/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
947239,3/8/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
947239,1/30/2022,ILLEGAL EVICTIONS
947239,12/31/2021,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
947239,12/9/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
947239,12/8/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
947239,11/28/2021,IDENTIFYING THE IMPAIRED DRIVER
947239,10/25/2021,BODY-WORN CAMERA REVIEW PART TWO
947239,10/24/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
947239,10/20/2021,SPRINTER VAN QUALIFICATION
947239,9/16/2021,BODY-WORN CAMERA REVIEW PART ONE
947239,9/14/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
947239,9/14/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
947239,9/14/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
947239,8/17/2021,BALLISTIC VEST DISTRIBUTION PROGRAM
947239,8/12/2021,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
947239,7/1/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
947239,6/16/2021,FTS - ANNUAL CEW RECERTIFICATION
947239,5/23/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
947239,5/23/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
947239,4/25/2021,EMPLOYEE ASSISTANCE UNIT-2021
947239,4/15/2021,BALLISTIC VEST MEASUREMENT PROGRAM
947239,4/12/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
947239,3/3/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
947239,2/28/2021,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
947239,2/28/2021,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
947239,2/28/2021,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
947239,2/28/2021,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
947239,2/28/2021,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
947239,2/28/2021,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
947239,2/28/2021,CRITICAL DECISION MAKING MODEL
947239,2/28/2021,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
947239,2/28/2021,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
947239,2/28/2021,MARIJUANA POLICY UPDATE
947239,2/28/2021,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
947239,2/28/2021,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
947239,2/28/2021,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
947239,2/28/2021,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
947239,2/28/2021,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
947239,2/28/2021,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
947239,2/28/2021,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
947239,2/17/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
947239,2/17/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
947239,1/26/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
947239,12/5/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
947239,12/5/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
947239,12/5/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
947239,12/5/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
947239,12/5/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
947239,12/5/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
947239,12/5/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
947239,12/5/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
947239,12/5/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
947239,12/5/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
947239,12/5/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
947239,12/5/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
947239,12/5/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
947239,9/30/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
947239,9/26/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
947239,9/17/2020,2020-2021 DETECTIVE BUREAU - TEAM TACTICS REFRESHER
947239,7/1/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
947239,5/29/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
947239,5/12/2020,COVID-19: PREPAREDENESS
947239,5/12/2020,COVID-19: PROTECTIVE MASKS
947239,1/25/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
947239,1/25/2020,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
947239,12/17/2019,DIGNITARY PROTECTION COURSE
947239,12/13/2019,ACTIVITY LOG FOR IPHONE
947239,12/13/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
947239,11/29/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
947239,11/29/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
947239,11/29/2019,COLLABORATIVE POLICING - ELDER ABUSE
947239,11/29/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
947239,11/29/2019,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
947239,11/29/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
947239,11/29/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
947239,11/29/2019,FORCE POLICY UPDATE VIDEO
947239,11/5/2019,DETECTIVE BUREAU PROFESSIONAL DEVELOPMENT SEMINAR
947239,10/24/2019,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
947239,9/4/2019,SHIELD OF RESILIENCE TRAINING COURSE
947239,8/22/2019,FTS - ANNUAL CEW RECERTIFICATION
947239,8/16/2019,RESPONDING TO COMMERCIAL ROBBERIES
947239,8/16/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
947239,8/16/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
947239,8/16/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
947239,8/16/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
947239,8/16/2019,WORLDPRIDE NYC 2019
947239,5/28/2019,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
947239,5/25/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
947239,5/9/2019,2019 DETECTIVE BUREAU INTAC
