taxid,date,name
975915,3/3/2023,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
975915,2/24/2023,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
975915,2/24/2023,NARCAN NASAL SPRAY TRAINING
975915,2/24/2023,NEW PERFORMANCE EVALUATION PROCESS
975915,2/24/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
975915,2/24/2023,PATROL- POLYCARBONATE SHIELD
975915,2/24/2023,POLICE ACADEMY RECRUIT 2ND TRIMESTER EXAM (2023 AND AFTER)
975915,2/24/2023,TACTICAL AWARENESS-SMARTPHONE SAFETY
975915,2/23/2023,POLICE ACADEMY RECRUIT JUSTIFICATION WRITTEN EXAM
975915,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
975915,2/20/2023,RTS ACADEMIC - ARREST PROCESSING
975915,2/20/2023,RTS ACADEMIC - COLLECTING AND PROCESSING EVIDENCE
975915,2/20/2023,RTS ACADEMIC - COURT APPEARANCES
975915,2/20/2023,RTS ACADEMIC - POLICE FIELD COMMUNICATIONS
975915,2/13/2023,FIREARMS 5 DAY TACTICAL APPLICATION V2
975915,1/27/2023,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
975915,1/27/2023,NYPD JOUVERT  WEST INDIAN DAY
975915,1/27/2023,PROHIBITED METHODS OF RESTRAINT
975915,1/27/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
975915,1/27/2023,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
975915,1/27/2023,VIDEO 4 - PLATFORM SAFETY 2022
975915,1/19/2023,FTS - CEW END USER CERTIFICATION
975915,1/17/2023,OFF DUTY PISTOL CERTIFIED
975915,1/17/2023,RECRUIT TACTICAL FIREARMS QUALIFICATION AND TRAINING OFF DUTY PISTOL CERTIFIED
975915,1/13/2023,FIRST AID WRITEN EXAM
975915,1/11/2023,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
975915,1/11/2023,P.A. RECRUIT NCIC/III EXAM
975915,1/9/2023,VEHICLE STOP SOLUTIONS MODULE
975915,1/4/2023,PTTD C.P.R. / A.E.D. WRITTEN EXAM
975915,1/4/2023,PTTD WEAPONS DEFENSE
975915,12/30/2022,RECRUIT BASIC FIREARMS QUALIFICATION AND TRAINING
975915,12/21/2022,PTTD EXPANDABLE BATON
975915,12/20/2022,PTTD C.P.R. / A.E.D. WRITTEN EXAM
975915,12/20/2022,PTTD CPR PRACTICAL EXAM
975915,12/16/2022,"PTTD CARDIO ENDURANCE TEST, 1ST ATTEMPT"
975915,12/15/2022,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
975915,12/14/2022,BATON
975915,12/12/2022,P.A. RECRUIT NYPD COMPUTER USE POLICY AND MONITORING NOTICE
975915,12/9/2022,RTS ACADEMIC - AUTHORITY TO ARREST
975915,12/9/2022,RTS ACADEMIC - INTRODUCTION TO LAW AND JUSTICE
975915,12/9/2022,RTS ACADEMIC - POLICING LEGALLY
975915,12/9/2022,RTS ACADEMIC - USE OF FORCE
975915,12/5/2022,POLICE ACADEMY RECRUIT 1ST TRIMESTER EXAM
975915,12/2/2022,POLICE ACADEMY RECRUIT STOP QUESTION & FRISK WRITTEN EXAM
975915,11/22/2022,JOB STANDARDS TEST ATTEMPT #1
975915,11/17/2022,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
975915,11/16/2022,LGBTQIA PLUS AWARENESS
975915,10/21/2022,EQUAL EMPLOYMENT OPPORTUNITY FOR NEW HIRES
975915,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
975915,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
975915,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
975915,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
975915,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
975915,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
975915,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
975915,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
975915,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
975915,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
975915,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
975915,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
975915,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
965483,10/7/2025,SUPERVISOR RESPONSIBILITIES: SQF MODULE 11
965483,9/24/2025,MICROSOFT 365 COLLABORATION ESSENTIALS-TRANSITIONING FROM OFFICE 2016
965483,9/23/2025,EXTREME RISK PROTECTION ORDER (ERPO)
965483,9/13/2025,INTRODUCTION TO THE NEW 311 RADIO CODE
965483,8/23/2025,NYPD JOUVERT AND WEST INDIAN DAY-2025
965483,7/18/2025,PATROL TACTICS
965483,7/9/2025,SPECIAL VICTIMS UNIT - BEST PRACTICES GUIDE TRAINING
965483,6/24/2025,2025 BWC PROFICIENCY TRAINING
965483,6/7/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
965483,5/30/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
965483,5/21/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
965483,1/27/2025,RIGHT TO KNOW ACT SQF MODULE 9
965483,1/27/2025,VEHICLE PURSUITS
965483,1/8/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
965483,1/3/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
965483,1/3/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
965483,12/28/2024,CELL BLOCK FIRESHIELD EV BLANKETS
965483,12/28/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
965483,12/17/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
965483,12/11/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
965483,11/30/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
965483,11/15/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
965483,11/14/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
965483,10/9/2024,FAMILY BUILDING
965483,9/24/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
965483,8/21/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
965483,8/21/2024,RAPE IS RAPE
965483,8/21/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
965483,7/30/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
965483,7/26/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
965483,6/20/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
965483,6/3/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
965483,6/1/2024,FTS - ANNUAL CEW RECERTIFICATION
965483,5/15/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
965483,5/1/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
965483,5/1/2024,DRIVE SMART 2024
965483,4/30/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
965483,4/30/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
965483,4/18/2024,CLT-DOMESTIC VIOLENCE TRAINING
965483,4/18/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
965483,4/4/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
965483,4/4/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,4/4/2024,POLICING THE SUBWAY 2024
965483,3/26/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
965483,3/20/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
965483,3/18/2024,2024 VEHICLE SEIZURE FORM REFRESHER
965483,3/18/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
965483,3/7/2024,CLT-PROCEDURAL OPERATIONS
965483,3/6/2024,CLT-DOMESTIC VIOLENCE TRAINING
965483,3/4/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
965483,2/27/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
965483,2/21/2024,CLT-COUNTERTERRORISM AND INTELLIGENCE
965483,2/21/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
965483,2/15/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
965483,2/7/2024,CLT-DOMESTIC VIOLENCE TRAINING
965483,2/5/2024,CLT-DOCUMENTATION AND FORMS
965483,1/26/2024,CLT-DOCUMENTATION AND FORMS
965483,1/24/2024,CLT-DOCUMENTATION AND FORMS
965483,1/18/2024,AUTISM SPECTRUM DISORDER
965483,1/18/2024,CLT-ENFORCEMENT ACTIONS
965483,1/15/2024,CLT-PROCEDURAL OPERATIONS
965483,1/10/2024,CLT-PROCEDURAL OPERATIONS
965483,1/4/2024,CLT-PROCEDURAL OPERATIONS
965483,12/28/2023,LGBTQIA PLUS - DIVERSITY AND INCLUSION
965483,12/28/2023,OPIOID DANGERS- FENTANYL AND CARFENTANIL
965483,12/28/2023,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
965483,12/22/2023,CLT-PROCEDURAL OPERATIONS
965483,12/17/2023,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
965483,12/7/2023,CLT-PROCEDURAL OPERATIONS
965483,11/28/2023,CLT-ENFORCEMENT ACTIONS
965483,11/16/2023,AUGMENTED REALITY FEATURE
965483,11/9/2023,DIGNITARY PROTECTION COURSE
965483,11/5/2023,ELDER ABUSE -2023 REFRESHER
965483,10/31/2023,CLT-PROCEDURAL OPERATIONS
965483,10/23/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
965483,10/17/2023,CLT-PROCEDURAL OPERATIONS
965483,10/17/2023,NYPD RECRUITMENT TRAINING VIDEO
965483,10/7/2023,VEHICLE MOUNTED VIDEO SYSTEM
965483,10/3/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
965483,10/3/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
965483,9/19/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
965483,9/13/2023,CLT-LEGAL ISSUES
965483,9/7/2023,CLT-LEGAL ISSUES
965483,8/30/2023,MOBILE IDENTIFICATION DEVICE (MORPHO)
965483,8/30/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
965483,8/24/2023,CLT-PROCEDURAL OPERATIONS
965483,8/23/2023,CLT-PROCEDURAL OPERATIONS
965483,8/22/2023,CLT-PROCEDURAL OPERATIONS
965483,8/15/2023,CLT-PROCEDURAL OPERATIONS
965483,8/9/2023,CLT-LEGAL ISSUES
965483,8/4/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
965483,8/4/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
965483,8/3/2023,CLT-LEGAL ISSUES
965483,8/1/2023,CLT-DOCUMENTATION AND FORMS
965483,7/14/2023,CLT-DOCUMENTATION AND FORMS
965483,7/13/2023,CLT-DOCUMENTATION AND FORMS
965483,7/12/2023,TRAFFIC COURT TESTIMONY VIDEO
965483,6/29/2023,CLT-DOCUMENTATION AND FORMS
965483,6/27/2023,CLT-DOCUMENTATION AND FORMS
965483,6/15/2023,CLT-DOCUMENTATION AND FORMS
965483,6/12/2023,CLT-PROCEDURAL OPERATIONS
965483,6/11/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
965483,5/31/2023,CLT-PROCEDURAL OPERATIONS
965483,5/23/2023,CLT-PROCEDURAL OPERATIONS
965483,5/19/2023,CLT-PARK SMART ROLLCALL PRESENTATION
965483,5/9/2023,CLT-BWC POLICY UPDATES
965483,5/4/2023,CLT-PARK SMART ROLLCALL PRESENTATION
965483,5/1/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
965483,4/18/2023,CLT-PROCEDURAL OPERATIONS
965483,4/10/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
965483,3/28/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
965483,3/28/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
965483,3/23/2023,CLT-COMMUNITY ENGAGEMENT
965483,3/23/2023,CLT-DOCUMENTATION AND FORMS
965483,3/21/2023,ESPER POLICY LIBRARY
965483,3/6/2023,CLT-PROCEDURAL OPERATIONS
965483,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
965483,1/29/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
965483,1/22/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
965483,1/19/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
965483,1/16/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
965483,1/13/2023,1-DAY LAW ENFORCEMENT ACTIVE SHOOTER EMERGENCY RESPONSE (PER-375-C)
965483,1/13/2023,RECOGNIZING AND IDENTIFYING DOMESTIC AND HOMEGROWN VIOLENT EXTREMISM (AWR-409)
965483,1/10/2023,CLT-LEGAL ISSUES
965483,1/10/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,1/3/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
965483,12/22/2022,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
965483,12/15/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,12/15/2022,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
965483,12/5/2022,CLT-DOCUMENTATION AND FORMS
965483,12/2/2022,CLT-PROCEDURAL OPERATIONS
965483,11/24/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
965483,11/24/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
965483,11/24/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
965483,11/24/2022,VIDEO 4 - PLATFORM SAFETY 2022
965483,11/22/2022,CLT-PROCEDURAL OPERATIONS
965483,11/17/2022,CLT-DOCUMENTATION AND FORMS
965483,11/3/2022,CLT-DOCUMENTATION AND FORMS
965483,11/3/2022,LGBTQIA PLUS AWARENESS
965483,11/2/2022,CLT-PROCEDURAL OPERATIONS
965483,10/27/2022,CLT-DOCUMENTATION AND FORMS
965483,10/27/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,10/24/2022,CLT-DOCUMENTATION AND FORMS
965483,10/24/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,10/24/2022,PROCESSING CIVILIAN COMPLAINTS
965483,10/20/2022,CLT-DOCUMENTATION AND FORMS
965483,10/6/2022,CLT-DOCUMENTATION AND FORMS
965483,10/5/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
965483,9/29/2022,CLT-LEGAL ISSUES
965483,9/19/2022,CLT-LEGAL ISSUES
965483,9/16/2022,CLT-PROCEDURAL OPERATIONS
965483,9/12/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,9/12/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
965483,9/8/2022,CLT-ENFORCEMENT ACTIONS
965483,8/30/2022,NYPD JOUVERT  WEST INDIAN DAY
965483,8/25/2022,CLT-PROCEDURAL OPERATIONS
965483,8/24/2022,CLT-COMMUNICATION STRATEGIES AND AIDS
965483,8/24/2022,CLT-NIBRS ROLL CALL TRAINING
965483,8/18/2022,FTS - ANNUAL CEW RECERTIFICATION
965483,8/11/2022,CLT-PROPERTY
965483,7/25/2022,CLT-NIBRS ROLL CALL TRAINING
965483,7/25/2022,CLT-PROFESSIONAL DEVELOPMENT
965483,7/20/2022,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
965483,7/20/2022,CLT-NIBRS ROLL CALL TRAINING
965483,7/20/2022,CLT-PROCEDURAL OPERATIONS
965483,7/7/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
965483,7/7/2022,CLT-NIBRS ROLL CALL TRAINING
965483,7/7/2022,CLT-PROCEDURAL OPERATIONS
965483,7/7/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
965483,7/7/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
965483,7/7/2022,VEHICLE SEIZURE FORM
965483,7/3/2022,HIGHWAY 3-DAY STATIONARY STEP-OUT LIDAR COURSE
965483,6/30/2022,CLT-DOCUMENTATION AND FORMS
965483,6/30/2022,CLT-PROFESSIONAL DEVELOPMENT
965483,6/16/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
965483,6/16/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
965483,6/16/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
965483,6/16/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
965483,6/13/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
965483,6/2/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
965483,6/2/2022,CLT-ENFORCEMENT ACTIONS
965483,6/2/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,6/2/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
965483,5/31/2022,CLT-ENFORCEMENT ACTIONS
965483,5/31/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,5/24/2022,PROHIBITED METHODS OF RESTRAINT
965483,5/19/2022,TINT-METER OPERATION TINTED WINDOW VIOLATIONS
965483,5/16/2022,CLT-COMMUNICATION STRATEGIES AND AIDS
965483,5/11/2022,CLT-DOCUMENTATION AND FORMS
965483,5/3/2022,CLT-PROCEDURAL OPERATIONS
965483,5/2/2022,CLT-ENFORCEMENT ACTIONS
965483,4/27/2022,CLT-ENFORCEMENT ACTIONS
965483,4/21/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,4/21/2022,INVESTIGATIVE ENCOUNTERS - STOP REPORT REFRESHER TRAINING
965483,4/4/2022,CLT-SEARCHING PRISONERS MODULE 1
965483,4/4/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
965483,3/31/2022,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
965483,3/30/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,3/30/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
965483,3/30/2022,INTRODUCTION TO COGNOS 11
965483,3/21/2022,CLT-PROCEDURAL OPERATIONS
965483,3/10/2022,CLT-DOCUMENTATION AND FORMS
965483,3/8/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,3/2/2022,CLT-BWC POLICY UPDATES
965483,2/24/2022,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
965483,2/24/2022,CLT-DOCUMENTATION AND FORMS
965483,2/22/2022,CLT-LEGAL ISSUES
965483,2/22/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,2/10/2022,CLT-LEGAL ISSUES
965483,2/10/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,2/8/2022,CLT-DOCUMENTATION AND FORMS
965483,2/8/2022,FTS - CEW SAFE HANDLING REVIEW
965483,2/7/2022,CLT-DOCUMENTATION AND FORMS
965483,2/4/2022,DOCUMENT INSPECTION FOR LAW ENFORCEMENT (PER-383)
965483,2/4/2022,ILLEGAL EVICTIONS
965483,2/2/2022,CLT-BWC POLICY UPDATES
965483,2/2/2022,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
965483,2/2/2022,CLT-EPERMIT SYSTEM
965483,1/27/2022,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
965483,1/27/2022,CONTERTERRORISM BUREAU SITE PROTECTION THROUGH OBSERVATIONAL TECHNIQUES
965483,1/26/2022,CLT-EPERMIT SYSTEM
965483,1/24/2022,CLT-BWC POLICY UPDATES
965483,1/24/2022,CLT-PROCEDURAL OPERATIONS
965483,1/12/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
965483,1/11/2022,CLT-EPERMIT SYSTEM
965483,1/7/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
965483,1/5/2022,CLT-BWC POLICY UPDATES
965483,1/5/2022,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
965483,1/4/2022,CLT-LEGAL ISSUES
965483,1/1/2022,CLT-PROCEDURAL OPERATIONS
965483,12/24/2021,CLT-BWC POLICY UPDATES
965483,12/24/2021,CLT-LEGAL ISSUES
965483,12/16/2021,THREE DAY BASIC SURVEILLANCE COURSE
965483,12/9/2021,CLT-PROCEDURAL OPERATIONS
965483,12/7/2021,HIGHWAY DRUG IMPAIRED DRIVING COURSE
965483,12/6/2021,DRONE ASSESSMENT AND RESPONSE TACTICS (AWR-404)
965483,12/3/2021,IDENTIFYING THE IMPAIRED DRIVER
965483,12/2/2021,CLT-PROCEDURAL OPERATIONS
965483,11/26/2021,CLT-PROCEDURAL OPERATIONS
965483,11/19/2021,CLT-PROCEDURAL OPERATIONS
965483,11/18/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
965483,10/29/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
965483,10/28/2021,THREE DAY BASIC SURVEILLANCE COURSE
965483,10/22/2021,FTS - ANNUAL CEW RECERTIFICATION
965483,10/18/2021,BODY-WORN CAMERA REVIEW PART TWO
965483,10/18/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
965483,10/14/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
965483,10/5/2021,BODY-WORN CAMERA REVIEW PART ONE
965483,9/30/2021,COUNTER TERRORISM LAW ENFORCEMENT PREVENTION AND DETERRENCE OF TERRORIST ATTACKS
965483,9/24/2021,CLT-PROCEDURAL OPERATIONS
965483,9/17/2021,ACTIVE SHOOTER POST-ENGAGEMENT STRATEGIES’ FOR LAW ENFORCEMENT
965483,9/15/2021,ILERSBA - INITIAL LAW ENFORCMENT RESPONSE TO SUICIDE BOMBING ATTACKS
965483,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
965483,9/11/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
965483,9/8/2021,FTS - BI-WEEKLY FIREARMS PRACTICE SESSION
965483,7/28/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
965483,7/6/2021,HIGHWAY DRUG IMPAIRED DRIVING COURSE
965483,7/6/2021,HIGHWAY PRELIMINARY BREATH TEST INSTRUMENT TRAINING - PBT
965483,6/25/2021,CLT-PROCEDURAL OPERATIONS
965483,6/10/2021,CLT-DOCUMENTATION AND FORMS
965483,5/27/2021,CLT-DOCUMENTATION AND FORMS
965483,5/22/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
965483,5/20/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,5/19/2021,CLT-PROCEDURAL OPERATIONS
965483,5/18/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
965483,5/12/2021,CLT-INFORMATION TECHNOLOGY
965483,5/11/2021,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
965483,5/7/2021,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
965483,5/6/2021,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
965483,5/4/2021,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
965483,5/4/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
