taxid,date,name
965483,5/4/2021,EMPLOYEE ASSISTANCE UNIT-2021
965483,4/30/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,4/27/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
965483,4/22/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,4/20/2021,CLT-DOCUMENTATION AND FORMS
965483,4/14/2021,CLT-DOCUMENTATION AND FORMS
965483,4/13/2021,CLT-PROCEDURAL OPERATIONS
965483,4/7/2021,CLT-MEMBER-EMPLOYEE WELLNESS
965483,4/6/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
965483,3/26/2021,CLT-INFORMATION TECHNOLOGY
965483,3/23/2021,CLT-INFORMATION TECHNOLOGY
965483,3/23/2021,EXECUTIVE HEALTH AND WELLNESS CONFERENCE - MODULE 1
965483,3/23/2021,HEALTH AND WELLNESS SECTION - CHILD MIND INSTITUTE VIDEO SERIES - MODULE 1 - BEHAVIOR MANAGEMENT STR
965483,3/23/2021,HEALTH AND WELLNESS SECTION - CHILD MIND INSTITUTE VIDEO SERIES - MODULE 2 - WHEN TO WORRY ABOUT YOU
965483,3/23/2021,HEALTH AND WELLNESS SECTION - CHILD MIND INSTITUTE VIDEO SERIES - MODULE 3 - CHILDREN'S MENTAL HEALT
965483,3/23/2021,HEALTH AND WELLNESS SECTION - CHILD MIND INSTITUTE VIDEO SERIES - MODULE 4 - RAISING SELF SUFFICIENT
965483,3/23/2021,HEALTH AND WELLNESS SECTION - MODULE 14 - FINANCIAL WELLNESS PART 1
965483,3/23/2021,HEALTH AND WELLNESS SECTION - MODULE 15 - FINANCIAL WELLNESS PART 2
965483,3/23/2021,HEALTH AND WELLNESS SECTION - MODULE 16 - GRIEF AND COPING
965483,3/23/2021,HEALTH AND WELLNESS SECTION - MODULE 17 - FINANCIAL WILLS AND TRUSTS
965483,3/23/2021,HEALTH AND WELLNESS SECTION - MODULE 18 - YOGA MYTH BUSTING
965483,3/23/2021,HEALTH AND WELLNESS SECTION - NUTRITIONAL SERIES: DIETING FOR WEIGHT LOSS - MODULE 1 - INTRODUCTION
965483,3/18/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
965483,3/11/2021,CLT-PROCEDURAL OPERATIONS
965483,3/4/2021,CLT-COMMUNICATION STRATEGIES AND AIDS
965483,3/4/2021,CUSTOMER SERVICE PROGRAM:  PRECINCT GREETER TRAINING MODULE
965483,2/25/2021,CLT-DOCUMENTATION AND FORMS
965483,2/19/2021,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
965483,2/19/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
965483,2/18/2021,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
965483,2/18/2021,CLT-DOCUMENTATION AND FORMS
965483,2/12/2021,CLT-DOCUMENTATION AND FORMS
965483,2/11/2021,CLT-DOCUMENTATION AND FORMS
965483,2/5/2021,CLT-PROCEDURAL OPERATIONS
965483,2/5/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
965483,2/5/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
965483,2/4/2021,CLT-DOCUMENTATION AND FORMS
965483,2/4/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
965483,2/3/2021,AIM COMPONENTS 2.0
965483,2/3/2021,AIM REGISTRATION AND SYNCHRONIZATION 2.0
965483,2/3/2021,CLT-DOCUMENTATION AND FORMS
965483,2/3/2021,COLLABORATIVE POLICING- HUMAN TRAFFICKING
965483,2/3/2021,CRIME CONTROL STRATEGIES- COMMUNITY SUPERVISION
965483,2/3/2021,DAS OVERLAPPING LAYERS TUTORIAL
965483,2/3/2021,DETECTIVE BUREAU RETRIEVING BODY WORN CAMERA DATA
965483,2/3/2021,LOCATING APPLE DEVICES USING YOUR DEPARTMENT SMARTPHONE
965483,2/3/2021,STOP REPORT
965483,2/3/2021,TACTICAL AWARENESS OF EXCITED DELIRIUM SYNDROME
965483,2/3/2021,TACTICAL AWARENESS- BALLISTIC VEST
965483,2/3/2021,TRAINING MATERIALS- CLOSING THE GAP ON VEHICLE INTELLIGENCE
965483,2/3/2021,TRAINING MATERIALS- PAWNSHOP AND 2ND HAND DEALER DATABASE
965483,2/3/2021,TRAINING MATERIALS- THE RECIDIVIST TRACKING AND REPORTING DATABASE (RTRD)
965483,2/3/2021,TRAINING MATERIALS- VIRTUAL CRIME INFORMATION CENTER
965483,2/2/2021,CLT-DOCUMENTATION AND FORMS
965483,1/29/2021,CLT-COMMUNITY ENGAGEMENT
965483,1/27/2021,CLT-COMMUNITY ENGAGEMENT
965483,1/26/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
965483,1/25/2021,CLT-COMMUNITY ENGAGEMENT
965483,1/21/2021,CLT-COMMUNITY ENGAGEMENT
965483,1/20/2021,CLT-COMMUNITY ENGAGEMENT
965483,1/19/2021,CLT-COMMUNITY ENGAGEMENT
965483,1/19/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,1/14/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,1/13/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,1/12/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,1/11/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,1/7/2021,CLT-DOCUMENTATION AND FORMS
965483,1/6/2021,CLT-DOCUMENTATION AND FORMS
965483,1/5/2021,CLT-COMMUNITY ENGAGEMENT
965483,1/4/2021,CLT-COMMUNITY ENGAGEMENT
965483,12/31/2020,CLT-COMMUNITY ENGAGEMENT
965483,12/30/2020,CLT-COMMUNITY ENGAGEMENT
965483,12/29/2020,CLT-COMMUNITY ENGAGEMENT
965483,12/28/2020,CLT-COMMUNITY ENGAGEMENT
965483,12/23/2020,CLT-COMMUNITY ENGAGEMENT
965483,12/23/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
965483,12/23/2020,HEALTH AND WELLNESS SECTION - FINANCIAL LITERACY SERIES - MODULE 1 - YOUR MONEY VALUES AND INFLUENCE
965483,12/23/2020,HEALTH AND WELLNESS SECTION - FINANCIAL LITERACY SERIES - MODULE 2 - YOUR INCOME AND EXPENSES
965483,12/23/2020,HEALTH AND WELLNESS SECTION - FINANCIAL LITERACY SERIES - MODULE 3 - YOUR SPENDING AND SAVINGS PLAN
965483,12/23/2020,HEALTH AND WELLNESS SECTION - FINANCIAL LITERACY SERIES - MODULE 4 - MANAGING DEBT
965483,12/23/2020,HEALTH AND WELLNESS SECTION - MODULE 13 - MINDFULNESS
965483,12/23/2020,HEALTH AND WELLNESS SECTION - MODULE 19 - STOP SMOKING - NYC ESCAPE PROGRAM
965483,12/23/2020,HEALTH AND WELLNESS SECTION - MODULE 20 - POPPA TESTIMONIAL VIDEO
965483,12/23/2020,HEALTH AND WELLNESS SECTION - MYPLATE APP TUTORIAL
965483,12/22/2020,CLT-COMMUNITY ENGAGEMENT
965483,12/21/2020,CLT-COMMUNITY ENGAGEMENT
965483,12/15/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,12/14/2020,CLT-DOCUMENTATION AND FORMS
965483,12/10/2020,CLT-LEGAL ISSUES
965483,12/8/2020,CLT-PROCEDURAL OPERATIONS
965483,12/7/2020,CLT-PROCEDURAL OPERATIONS
965483,12/1/2020,CLT-MEMBER-EMPLOYEE WELLNESS
965483,11/30/2020,CLT-MEMBER-EMPLOYEE WELLNESS
965483,11/27/2020,FTS - ANNUAL CEW RECERTIFICATION
965483,11/19/2020,CLT-DOCUMENTATION AND FORMS
965483,11/16/2020,CLT-COMMUNICATION STRATEGIES AND AIDS
965483,11/13/2020,CLT-DOCUMENTATION AND FORMS
965483,11/12/2020,CLT-PROCEDURAL OPERATIONS
965483,11/6/2020,CLT-DOCUMENTATION AND FORMS
965483,11/4/2020,CLT-DOCUMENTATION AND FORMS
965483,10/30/2020,CLT-DOCUMENTATION AND FORMS
965483,10/29/2020,CLT-DOCUMENTATION AND FORMS
965483,10/28/2020,CLT-DOCUMENTATION AND FORMS
965483,10/22/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,10/21/2020,CLT-PROCEDURAL OPERATIONS
965483,10/20/2020,CLT-PROCEDURAL OPERATIONS
965483,10/16/2020,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
965483,10/16/2020,CLT-PROCEDURAL OPERATIONS
965483,10/15/2020,CLT-PROCEDURAL OPERATIONS
965483,10/8/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
965483,10/7/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
965483,10/5/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
965483,10/2/2020,CLT-ENFORCEMENT ACTIONS
965483,10/1/2020,CLT-PROCEDURAL OPERATIONS
965483,9/30/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,9/15/2020,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
965483,9/9/2020,CLT-MEMBER-EMPLOYEE WELLNESS
965483,9/8/2020,CLT-MEMBER-EMPLOYEE WELLNESS
965483,9/7/2020,CLT-MEMBER-EMPLOYEE WELLNESS
965483,8/18/2020,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
965483,8/17/2020,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
965483,8/14/2020,BELT TRAUMA KIT VIDEO
965483,8/14/2020,COUNTERTERRORISM ACTIVE SHOOTER TRAINING
965483,8/14/2020,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO- NAVY OPERATIONAL SUPPORT CENTER
965483,8/14/2020,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO- TIME WARNER BUILDING
965483,8/14/2020,COUNTERTERRORISM BUREAU FACILITY AWARENESS VIDEO-EMPIRE STATE BUILDING
965483,8/14/2020,"COUNTERTERRORISM BUREAU FACILITY AWARENESS- THE INTREPID SEA, AIR AND SPACE MUSEUM"
965483,8/14/2020,COUNTERTERRORISM U.A.S. (UNMANNED AIRCRAFT SYSTEMS) DRONE AWARENESS
965483,8/14/2020,SAFEGUARDING HOSPITALIZED PRISONERS
965483,8/10/2020,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
965483,8/6/2020,2019-2020 IN-SERVICE CYCLE - TEAM TACTICS REFRESHER
965483,7/31/2020,CLT-PROCEDURAL OPERATIONS
965483,7/30/2020,CLT-PROCEDURAL OPERATIONS
965483,7/22/2020,CLT-PROCEDURAL OPERATIONS
965483,7/15/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
965483,7/3/2020,CLT-LEGAL ISSUES
965483,7/3/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
965483,7/3/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
965483,7/3/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
965483,7/3/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
965483,7/3/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
965483,7/3/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
965483,7/3/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
965483,7/2/2020,CLT-PROCEDURAL OPERATIONS
965483,7/2/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
965483,7/2/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
965483,7/2/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
965483,7/2/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
965483,7/2/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
965483,7/2/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
965483,7/2/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
965483,6/30/2020,CLT-LEGAL ISSUES
965483,6/26/2020,CLT-LEGAL ISSUES
965483,6/25/2020,CLT-LEGAL ISSUES
965483,6/24/2020,CLT-LEGAL ISSUES
965483,6/17/2020,CLT-LEGAL ISSUES
965483,5/29/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
965483,5/27/2020,CLT-PROCEDURAL OPERATIONS
965483,5/26/2020,CLT-PROCEDURAL OPERATIONS
965483,5/16/2020,COVID-19: PREPAREDENESS
965483,5/16/2020,COVID-19: PROTECTIVE MASKS
965483,5/16/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
965483,4/2/2020,CLT-MEMBER-EMPLOYEE WELLNESS
965483,4/1/2020,CLT-MEMBER-EMPLOYEE WELLNESS
965483,3/27/2020,CLT-PROCEDURAL OPERATIONS
965483,3/24/2020,CLT-ENFORCEMENT ACTIONS
965483,3/20/2020,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
965483,3/17/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
965483,3/12/2020,CLT-PROPERTY
965483,3/12/2020,FTS - TACTICAL TRAINING CENTER 047 PCT - SESSION 2
965483,3/11/2020,CLT-DOCUMENTATION AND FORMS
965483,3/4/2020,CLT-PROCEDURAL OPERATIONS
965483,3/3/2020,CLT-PROCEDURAL OPERATIONS
965483,2/25/2020,CLT-PROCEDURAL OPERATIONS
965483,2/23/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
965483,2/19/2020,CLT-PROCEDURAL OPERATIONS
965483,2/12/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
965483,2/12/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
965483,2/12/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
965483,2/12/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
965483,2/6/2020,CLT-PROPERTY
965483,1/20/2020,2019-20 IN-SERVICE CYCLE - CRITICAL INCIDENT TACTICS AND DEVELOPING EFFECTIVE LEADERSHIP SKILLS
965483,12/27/2019,FTS - TACTICAL TRAINING CENTER 047 PCT - SESSION 2
965483,12/16/2019,ADVANCED EXPLOSIVE TRACE DETECTION COURSE
965483,12/11/2019,ACTIVITY LOG FOR IPHONE
965483,12/11/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
965483,12/6/2019,FTS - TACTICAL TRAINING CENTER 047 PCT - SESSION 1
965483,12/3/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
965483,12/3/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
965483,12/3/2019,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
965483,12/3/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
965483,11/27/2019,CLT-INFORMATION TECHNOLOGY
965483,11/19/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
965483,11/19/2019,NEW YEAR'S EVE TACTICAL AWARENESS
965483,11/7/2019,FTS - ANNUAL CEW RECERTIFICATION
965483,11/6/2019,CLT-INFORMATION TECHNOLOGY
965483,11/6/2019,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
965483,10/19/2019,PRISONER ESCAPE WARNING SIGNS
965483,10/15/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
965483,10/15/2019,CRITICAL DECISION MAKING MODEL
965483,10/15/2019,FORCE POLICY UPDATE VIDEO
965483,10/15/2019,MARIJUANA POLICY UPDATE
965483,10/8/2019,CLT-DOCUMENTATION AND FORMS
965483,9/17/2019,CLT-DOCUMENTATION AND FORMS
965483,9/13/2019,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
965483,9/13/2019,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
965483,9/13/2019,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
965483,9/13/2019,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
965483,9/13/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
965483,9/13/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
965483,9/13/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
965483,9/13/2019,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
965483,9/13/2019,SHIELD OF RESILIENCE TRAINING COURSE
965483,8/19/2019,COUNTERTERRORISM PERSONAL RADIATION DETECTION COURSE
965483,8/13/2019,CLT-ENFORCEMENT ACTIONS
965483,8/13/2019,CRITICAL INCIDENT TACTICS - RESPONDING TO COMMERCIAL ROBBERIES (EXTENDED VERSION)
965483,8/11/2019,RESPONDING TO COMMERCIAL ROBBERIES
965483,8/4/2019,CLT-DOCUMENTATION AND FORMS
965483,8/1/2019,CLT-INFORMATION TECHNOLOGY
965483,7/24/2019,DISCUSSION - BASED LEARNING MODULE # 1-3
965483,7/6/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
965483,7/6/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
965483,7/6/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
965483,7/6/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
965483,6/11/2019,SITE PROTECTION & DOCUMENT SCREENING TECHNIQUES
965483,6/8/2019,WORLDPRIDE NYC 2019
965483,6/6/2019,AWARENESS AND RESPONSE TO BIOLOGICAL INCIDENTS
965483,5/31/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
965483,5/31/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
965483,5/16/2019,CLT-INFORMATION TECHNOLOGY
965483,5/16/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,5/15/2019,COUNTERTERRORISM BUREAU ACTIVE SHOOTER SCHOOL INCIDENTS AWARENESS
965483,5/15/2019,COUNTERTERRORISM BUREAU NH15 TRAINING
965483,5/13/2019,CLT-PROCEDURAL OPERATIONS
965483,5/13/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,5/2/2019,CLT-INFORMATION TECHNOLOGY
965483,5/2/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,4/25/2019,FACILITIES MANAGEMENT DIVISION - MUNICIPAL SEPERATE STORM SEWER SYSTEM (MS4)
965483,4/24/2019,CLT-PROCEDURAL OPERATIONS
965483,4/24/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,4/24/2019,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
965483,4/24/2019,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
965483,4/24/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
965483,4/24/2019,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
965483,4/24/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
965483,4/18/2019,"HME - HOMEMADE EXPLOSIVES: AWARENESS, RECOGNITION, AND RESPONSE"
965483,4/17/2019,CLT-DOCUMENTATION AND FORMS
965483,4/17/2019,CLT-ENFORCEMENT ACTIONS
965483,4/16/2019,CLT-ENFORCEMENT ACTIONS
965483,4/10/2019,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
965483,4/9/2019,CLT-DOCUMENTATION AND FORMS
965483,4/9/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,4/9/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
965483,3/15/2019,FUNDAMENTALS OF AUTO THEFT INVESTIGATION
965483,2/22/2019,COLLABORATIVE POLICING - ELDER ABUSE
965483,2/22/2019,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
965483,2/22/2019,NEW PERFORMANCE EVALUATION PROCESS
965483,2/22/2019,PATROL- POLYCARBONATE SHIELD
965483,2/22/2019,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
965483,2/22/2019,TACTICAL AWARENESS-SMARTPHONE SAFETY
965483,2/12/2019,NARCAN NASAL SPRAY TRAINING
965483,2/12/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
965483,2/12/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
965483,1/24/2019,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
965483,1/24/2019,TEXT TO 911 - INTRODUCTION
965483,1/11/2019,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
965483,1/10/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,12/24/2018,CLT-PROCEDURAL OPERATIONS
965483,12/24/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
965483,12/23/2018,CLT-LEGAL ISSUES
965483,12/23/2018,CLT-PROCEDURAL OPERATIONS
965483,12/11/2018,CLT-DOCUMENTATION AND FORMS
965483,12/9/2018,MARIJUANA BURNING ENFORCEMENT POLICY
965483,12/8/2018,AMERICANS WITH DISABILITIES ACT (ADA)
965483,11/26/2018,CLT-ENFORCEMENT ACTIONS
965483,11/26/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
965483,11/20/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
965483,10/31/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
965483,10/17/2018,CLT-LEGAL ISSUES
965483,10/16/2018,CLT-DOCUMENTATION AND FORMS
965483,10/16/2018,CLT-LEGAL ISSUES
965483,10/3/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
965483,10/3/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
965483,9/20/2018,CLT-ENFORCEMENT ACTIONS
965483,9/20/2018,CLT-LEGAL ISSUES
965483,9/17/2018,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
965483,9/11/2018,CLT-ENFORCEMENT ACTIONS
965483,9/11/2018,CLT-LEGAL ISSUES
965483,9/11/2018,RAISE THE AGE
965483,9/6/2018,CLT-ENFORCEMENT ACTIONS
965483,9/6/2018,CLT-LEGAL ISSUES
965483,9/2/2018,CLT-ENFORCEMENT ACTIONS
965483,8/28/2018,2017-2019 IN-SERVICE CYCLE-INTEGRATED TACTICS
965483,8/17/2018,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
965483,8/11/2018,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
965483,8/11/2018,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
965483,7/2/2018,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
965483,6/25/2018,POLICE ACADEMY RECRUIT 3RD TRIMESTER EXAM
965483,6/22/2018,PTTD WATER SAFETY
965483,6/22/2018,RECRUIT RAPID DEPLOYMENT-ACTIVE SHOOTER
965483,6/19/2018,PTTD DEFENSIVE TACTICS REVIEW WRITTEN EXAM
965483,6/8/2018,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
965483,6/8/2018,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
965483,6/8/2018,WHEELCHAIR LIFT OPERATION ENDORSEMENT
