taxid,date,name
965483,6/1/2018,CLT-SPECIAL POPULATIONS
965483,6/1/2018,HIGHWAY DRUG IMPAIRED DRIVING COURSE
965483,6/1/2018,HIGHWAY PRELIMINARY BREATH TEST INSTRUMENT TRAINING - PBT
965483,6/1/2018,PTTD C.P.R. / A.E.D. WRITTEN EXAM
965483,5/25/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
965483,5/8/2018,GROUND TACTICS
965483,5/8/2018,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
965483,5/3/2018,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
965483,5/1/2018,PTTD EXPANDABLE BATON
965483,4/30/2018,POLICE ACADEMY RECRUIT 2ND TRIMESTER EXAM
965483,4/27/2018,POLICE ACADEMY RECRUIT JUSTIFICATION WRITTEN EXAM
965483,4/18/2018,RECRUIT QUIZ L.W. COURT APPEARANCES
965483,4/18/2018,RECRUIT QUIZ P.S. POLICE FIELD COMMUNICATIONS
965483,4/16/2018,PTTD WEAPONS DEFENSE
965483,4/13/2018,FTS - CEW END USER CERTIFICATION
965483,4/5/2018,VEHICLE STOP SOLUTIONS MODULE
965483,4/4/2018,P.A. RECRUIT NCIC/III EXAM
965483,4/4/2018,P.A. RECRUIT NYPD COMPUTER USE POLICY AND MONITORING NOTICE
965483,4/4/2018,RECRUIT TRAINING COMPUTER COURSE
965483,4/3/2018,BATON
965483,4/3/2018,RECRUIT QUIZ- COLLECTING AND PROCESSING EVIDENCE
965483,3/29/2018,FIREARMS 5 DAY TACTICAL APPLICATION V2
965483,3/22/2018,RECRUIT QUIZ- INTERROGATION AND IDENTIFICATION
965483,3/19/2018,LAW- USE OF FORCE QUIZ
965483,3/19/2018,POLICE SCIENCE- POLICING WITH INTEGRITY QUIZ
965483,3/14/2018,OFF DUTY PISTOL CERTIFIED
965483,3/14/2018,RECRUIT TACTICAL FIREARMS QUALIFICATION AND TRAINING OFF DUTY PISTOL CERTIFIED
965483,3/8/2018,FRISKING AND HANDCUFFING
965483,3/7/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
965483,3/5/2018,POLICE ACADEMY RECRUIT 1ST TRIMESTER EXAM
965483,3/2/2018,POLICE ACADEMY RECRUIT STOP QUESTION & FRISK WRITTEN EXAM
965483,2/28/2018,FIRST AID WRITEN EXAM
965483,2/27/2018,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
965483,2/26/2018,POLICE ACADEMY RECRUIT 1ST TRIMESTER PRACTICE WRITTEN EXAM
965483,2/23/2018,POLICE SCIENCE- INVESTIGATION AND REPORT WRITING QUIZ
965483,2/22/2018,LAW- SEARCH AND SEIZURE QUIZ
965483,2/21/2018,PTTD CPR PRACTICAL EXAM
965483,2/20/2018,JOB STANDARDS TEST ATTEMPT #1
965483,2/16/2018,RECRUIT BASIC FIREARMS QUALIFICATION AND TRAINING
965483,2/9/2018,LAW- AUTHORITY TO ARREST QUIZ
965483,2/9/2018,POLICE SCIENCE- GENERAL REGULATIONS QUIZ
965483,2/2/2018,LAW- POLICING LEGALLY QUIZ
965483,2/2/2018,SOCIAL SCIENCE- COMMUNITY INTERACTION QUIZ
965483,2/2/2018,SOCIAL SCIENCE- POLICING A MULTICULTURAL SOCIETY QUIZ
965483,2/2/2018,SOCIAL SCIENCE- POLICING IMPARTIALLY QUIZ
965483,2/1/2018,SOCIAL SCIENCE- DISCRETION QUIZ
965483,2/1/2018,SOCIAL SCIENCE- POLICING PROFESSIONALLY QUIZ
965483,1/22/2018,EQUAL EMPLOYMENT OPPORTUNITY FOR NEW HIRES
965483,1/16/2018,POLICE ACADEMY RECRUIT PREREADING EXAM
965483,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
965483,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
965483,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
965483,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
965483,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
965483,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
965483,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
965483,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
965483,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
965483,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
965483,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
965483,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
965483,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
966820,10/10/2025,DETECTIVE BUREAU SPECIAL VICTIMS INVESTIGATORS COURSE
966820,8/28/2025,NYPD JOUVERT AND WEST INDIAN DAY-2025
966820,8/7/2025,FTS - TASER 7 ANNUAL RECERTIFICATION
966820,7/29/2025,PATROL TACTICS
966820,7/6/2025,SPECIAL VICTIMS UNIT - BEST PRACTICES GUIDE TRAINING
966820,7/3/2025,CLT-INFORMATION TECHNOLOGY
966820,6/28/2025,CLT-PROCEDURAL OPERATIONS
966820,6/26/2025,CLT-DOCUMENTATION AND FORMS
966820,6/26/2025,CLT-PROCEDURAL OPERATIONS
966820,6/24/2025,COUNTERTERRORISM BUREAU INITIAL PATROL RESPONSE FOR ACTIVE SHOOTER
966820,6/24/2025,DOMAIN AWARENESS SYSTEM - SEARCH ACCURINT RESULTS
966820,6/24/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
966820,6/24/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
966820,6/23/2025,2025 BWC PROFICIENCY TRAINING
966820,6/20/2025,CLT-ENFORCEMENT ACTIONS
966820,6/20/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966820,6/19/2025,CLT-PROCEDURAL OPERATIONS
966820,6/19/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966820,6/18/2025,CLT-COMMUNITY ENGAGEMENT
966820,6/18/2025,CLT-PROCEDURAL OPERATIONS
966820,6/6/2025,CLT-ENFORCEMENT ACTIONS
966820,6/2/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966820,5/31/2025,CLT-COMMUNITY ENGAGEMENT
966820,5/31/2025,CLT-PROCEDURAL OPERATIONS
966820,5/28/2025,CLT-PROCEDURAL OPERATIONS
966820,5/24/2025,CLT-ENFORCEMENT ACTIONS
966820,5/23/2025,CLT-COMMUNICATION STRATEGIES AND AIDS
966820,5/23/2025,CLT-COMMUNITY ENGAGEMENT
966820,5/23/2025,CLT-ENFORCEMENT ACTIONS
966820,5/21/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
966820,5/21/2025,CLT-ENFORCEMENT ACTIONS
966820,5/20/2025,CLT-ENFORCEMENT ACTIONS
966820,5/20/2025,CLT-LEGAL ISSUES
966820,5/20/2025,CLT-PROCEDURAL OPERATIONS
966820,5/14/2025,CLT-ENFORCEMENT ACTIONS
966820,5/14/2025,CLT-PROCEDURAL OPERATIONS
966820,5/14/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966820,5/9/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966820,5/9/2025,CLT-PROCEDURAL OPERATIONS
966820,5/2/2025,CLT-ENFORCEMENT ACTIONS
966820,5/2/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966820,4/30/2025,CLT-ENFORCEMENT ACTIONS
966820,4/25/2025,CLT-ENFORCEMENT ACTIONS
966820,4/12/2025,CLT-DOCUMENTATION AND FORMS
966820,4/12/2025,CLT-ENFORCEMENT ACTIONS
966820,4/12/2025,CLT-PROCEDURAL OPERATIONS
966820,4/9/2025,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
966820,4/5/2025,CLT-ENFORCEMENT ACTIONS
966820,4/4/2025,CLT-DOCUMENTATION AND FORMS
966820,4/3/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966820,4/2/2025,CLT-PROCEDURAL OPERATIONS
966820,3/30/2025,CLT-ENFORCEMENT ACTIONS
966820,3/29/2025,CLT-DOCUMENTATION AND FORMS
966820,3/28/2025,CLT-PROCEDURAL OPERATIONS
966820,3/27/2025,CLT-DOCUMENTATION AND FORMS
966820,3/26/2025,CLT-DOCUMENTATION AND FORMS
966820,3/24/2025,CLT-ENFORCEMENT ACTIONS
966820,3/22/2025,CLT-ENFORCEMENT ACTIONS
966820,3/21/2025,CLT-ENFORCEMENT ACTIONS
966820,3/17/2025,CLT-DOCUMENTATION AND FORMS
966820,3/15/2025,CLT-ENFORCEMENT ACTIONS
966820,3/14/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966820,3/13/2025,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
966820,3/12/2025,CLT-DOCUMENTATION AND FORMS
966820,3/10/2025,CLT-COMMUNITY ENGAGEMENT
966820,3/8/2025,CLT-ENFORCEMENT ACTIONS
966820,3/6/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966820,3/5/2025,CLT-DOCUMENTATION AND FORMS
966820,3/4/2025,CLT-INVESTIGATIONS
966820,3/4/2025,CLT-PROCEDURAL OPERATIONS
966820,2/27/2025,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
966820,2/26/2025,CLT-DOCUMENTATION AND FORMS
966820,2/22/2025,CLT-ENFORCEMENT ACTIONS
966820,2/21/2025,CLT-ENFORCEMENT ACTIONS
966820,2/20/2025,CLT-PROCEDURAL OPERATIONS
966820,2/19/2025,CLT-PROCEDURAL OPERATIONS
966820,2/18/2025,CLT-PROCEDURAL OPERATIONS
966820,2/14/2025,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
966820,2/13/2025,CLT-DOCUMENTATION AND FORMS
966820,2/12/2025,CLT-DOMESTIC VIOLENCE TRAINING
966820,2/12/2025,CLT-PROCEDURAL OPERATIONS
966820,2/8/2025,CLT-COMMUNITY ENGAGEMENT
966820,2/8/2025,CLT-PROCEDURAL OPERATIONS
966820,2/5/2025,CLT-DOMESTIC VIOLENCE TRAINING
966820,2/5/2025,CLT-PROCEDURAL OPERATIONS
966820,1/31/2025,CLT-PROCEDURAL OPERATIONS
966820,1/30/2025,CLT-DOMESTIC VIOLENCE TRAINING
966820,1/29/2025,CLT-ENFORCEMENT ACTIONS
966820,1/29/2025,SELF-DEFENSE AND GRAPPLING TACTICS TRAINING COURSE
966820,1/25/2025,CLT-PROCEDURAL OPERATIONS
966820,1/22/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
966820,1/22/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
966820,1/22/2025,CELL BLOCK FIRESHIELD EV BLANKETS
966820,1/22/2025,CLT-DOMESTIC VIOLENCE TRAINING
966820,1/22/2025,INFORMATION SECURITY AWARENESS TRAINING 2024
966820,1/22/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
966820,1/22/2025,MULTI-FACTOR AUTHENTICATION MFA TRAINING
966820,1/22/2025,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
966820,1/22/2025,RIGHT TO KNOW ACT SQF MODULE 9
966820,1/22/2025,VEHICLE PURSUITS
966820,1/18/2025,CLT-DOMESTIC VIOLENCE TRAINING
966820,1/18/2025,CLT-ENFORCEMENT ACTIONS
966820,1/18/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966820,1/18/2025,CLT-PROCEDURAL OPERATIONS
966820,1/15/2025,CLT-DOMESTIC VIOLENCE TRAINING
966820,1/7/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966820,1/1/2025,CLT-DOCUMENTATION AND FORMS
966820,1/1/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
966820,12/20/2024,NEIGHBORHOOD SAFETY TEAM 2-DAY REFRESHER COURSE
966820,12/3/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
966820,12/3/2024,CLT-DOMESTIC VIOLENCE TRAINING
966820,12/3/2024,CLT-LEGAL ISSUES
966820,12/2/2024,CLT-DOMESTIC VIOLENCE TRAINING
966820,11/20/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
966820,11/20/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
966820,11/9/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
966820,10/31/2024,CLT-DOCUMENTATION AND FORMS
966820,10/25/2024,CLT-DOCUMENTATION AND FORMS
966820,10/25/2024,CLT-DOMESTIC VIOLENCE TRAINING
966820,10/17/2024,CLT-DOMESTIC VIOLENCE TRAINING
966820,10/10/2024,FAMILY BUILDING
966820,10/4/2024,ADVANCED TACTICAL FIREARMS TRAINING COURSE
966820,10/2/2024,CLT-DOMESTIC VIOLENCE TRAINING
966820,9/20/2024,CLT-DOMESTIC VIOLENCE TRAINING
966820,9/17/2024,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
966820,9/17/2024,CLT-DOMESTIC VIOLENCE TRAINING
966820,9/16/2024,CLT-PROCEDURAL OPERATIONS
966820,9/12/2024,CLT-DOMESTIC VIOLENCE TRAINING
966820,8/30/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
966820,8/27/2024,CLT-DOMESTIC VIOLENCE TRAINING
966820,8/26/2024,CLT-PROCEDURAL OPERATIONS
966820,8/20/2024,RAPE IS RAPE
966820,8/15/2024,CLT-PROCEDURAL OPERATIONS
966820,8/9/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
966820,8/9/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
966820,8/9/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
966820,8/1/2024,CLT-ENFORCEMENT ACTIONS
966820,7/30/2024,CLT-DOMESTIC VIOLENCE TRAINING
966820,7/29/2024,CLT-DOMESTIC VIOLENCE TRAINING
966820,7/22/2024,CRIMINAL INVESTIGATORS COURSE
966820,6/27/2024,CLT-DOCUMENTATION AND FORMS
966820,6/27/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
966820,6/26/2024,DEMO CERTIFICATION 3
966820,6/13/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
966820,6/13/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
966820,6/13/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
966820,6/12/2024,CLT-DOMESTIC VIOLENCE TRAINING
966820,6/10/2024,DRIVE SMART 2024
966820,6/7/2024,CLT-DOMESTIC VIOLENCE TRAINING
966820,6/7/2024,CLT-NIBRS ROLL CALL TRAINING
966820,5/30/2024,CLT-DOCUMENTATION AND FORMS
966820,5/30/2024,CLT-NIBRS ROLL CALL TRAINING
966820,5/22/2024,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
966820,5/17/2024,DEMO CERTIFICATION 3
966820,5/15/2024,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
966820,5/14/2024,CLT-ENFORCEMENT ACTIONS
966820,5/14/2024,CLT-INVESTIGATIONS
966820,5/6/2024,CLT-DOMESTIC VIOLENCE TRAINING
966820,5/3/2024,DEMO CERTIFICATION 3
966820,5/2/2024,CLT-PROPERTY
966820,4/30/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
966820,4/30/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
966820,4/26/2024,CLT-DOMESTIC VIOLENCE TRAINING
966820,4/19/2024,CLT-DOMESTIC VIOLENCE TRAINING
966820,4/19/2024,CLT-SPECIAL POPULATIONS
966820,4/11/2024,CLT-SPECIAL POPULATIONS
966820,4/10/2024,POLICING THE SUBWAY 2024
966820,4/8/2024,CLT-DOMESTIC VIOLENCE TRAINING
966820,3/29/2024,CLT-DOMESTIC VIOLENCE TRAINING
966820,3/29/2024,CLT-PROCEDURAL OPERATIONS
966820,3/27/2024,CLT-PROCEDURAL OPERATIONS
966820,3/25/2024,2024 VEHICLE SEIZURE FORM REFRESHER
966820,3/25/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
966820,3/25/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
966820,3/22/2024,FTS - CEW TASER 7 TRANSITION COURSE
966820,3/22/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
966820,3/19/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
966820,3/13/2024,CLT-INFORMATION TECHNOLOGY
966820,3/1/2024,CLT-DOMESTIC VIOLENCE TRAINING
966820,3/1/2024,CLT-INFORMATION TECHNOLOGY
966820,2/26/2024,AUTISM SPECTRUM DISORDER
966820,2/23/2024,DEMO CERTIFICATION 3
966820,2/21/2024,INVESTIGATIVE ENCOUNTERS - STOP REPORT REFRESHER TRAINING
966820,2/16/2024,DEMO CERTIFICATION 3
966820,2/15/2024,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
966820,2/12/2024,CLT-DOMESTIC VIOLENCE TRAINING
966820,2/6/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
966820,2/1/2024,CLT-PROCEDURAL OPERATIONS
966820,1/30/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
966820,1/25/2024,CLT-PROCEDURAL OPERATIONS
966820,1/17/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966820,1/11/2024,CLT-LEGAL ISSUES
966820,1/10/2024,CLT-LEGAL ISSUES
966820,1/9/2024,CLT-DOCUMENTATION AND FORMS
966820,1/4/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966820,12/29/2023,CLT-DOCUMENTATION AND FORMS
966820,12/27/2023,CLT-DOCUMENTATION AND FORMS
966820,12/27/2023,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
966820,12/27/2023,LGBTQIA PLUS - DIVERSITY AND INCLUSION
966820,12/27/2023,OPIOID DANGERS- FENTANYL AND CARFENTANIL
966820,12/27/2023,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
966820,12/21/2023,CLT-ENFORCEMENT ACTIONS
966820,12/20/2023,CLT-PROCEDURAL OPERATIONS
966820,12/14/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966820,12/7/2023,CLT-PROCEDURAL OPERATIONS
966820,12/4/2023,"HME - HOMEMADE EXPLOSIVES: AWARENESS, RECOGNITION, AND RESPONSE"
966820,11/30/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966820,11/29/2023,AUGMENTED REALITY FEATURE
966820,11/29/2023,CLT-PROCEDURAL OPERATIONS
966820,11/29/2023,DEMO CERTIFICATION 3
966820,11/20/2023,CLT-ENFORCEMENT ACTIONS
966820,11/15/2023,CLT-PROCEDURAL OPERATIONS
966820,11/15/2023,ELDER ABUSE -2023 REFRESHER
966820,11/15/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
966820,11/15/2023,NYPD RECRUITMENT TRAINING VIDEO
966820,11/10/2023,CLT-PROCEDURAL OPERATIONS
966820,11/8/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966820,10/19/2023,DEMO CERTIFICATION 3
966820,10/5/2023,CLT-INFORMATION TECHNOLOGY
966820,10/4/2023,DEMO CERTIFICATION 3
966820,10/4/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
966820,10/4/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
966820,10/4/2023,VEHICLE MOUNTED VIDEO SYSTEM
966820,9/27/2023,CLT-COMMUNITY ENGAGEMENT
966820,9/27/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
966820,9/15/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
966820,9/13/2023,DEMO CERTIFICATION 3
966820,9/11/2023,DEMO CERTIFICATION 3
966820,9/8/2023,CLT-DOCUMENTATION AND FORMS
966820,9/8/2023,DEMO CERTIFICATION 3
966820,9/5/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
966820,8/23/2023,DEMO CERTIFICATION 3
966820,8/21/2023,DEMO CERTIFICATION 3
966820,8/17/2023,CLT-PROCEDURAL OPERATIONS
966820,8/11/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
966820,8/8/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
966820,8/8/2023,TRAFFIC COURT TESTIMONY VIDEO
966820,8/8/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
966820,8/2/2023,DEMO CERTIFICATION 3
966820,6/29/2023,DEMO CERTIFICATION 3
966820,6/20/2023,DEMO CERTIFICATION 3
966820,6/15/2023,DEMO CERTIFICATION 3
966820,6/14/2023,DEMO CERTIFICATION 3
966820,6/7/2023,DEMO CERTIFICATION 3
966820,6/2/2023,CLT-ENFORCEMENT ACTIONS
966820,6/1/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
966820,5/31/2023,CLT-ENFORCEMENT ACTIONS
966820,5/26/2023,CLT-PROCEDURAL OPERATIONS
966820,5/19/2023,CLT-PROCEDURAL OPERATIONS
966820,5/12/2023,CLT-PROFESSIONAL DEVELOPMENT
966820,5/10/2023,CLT-PARK SMART ROLLCALL PRESENTATION
966820,5/10/2023,CLT-PROCEDURAL OPERATIONS
966820,5/9/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
966820,5/9/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
966820,5/9/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966820,5/9/2023,ESPER POLICY LIBRARY
966820,5/9/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
966820,5/4/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966820,4/21/2023,ADVANCED TACTICAL FIREARMS TRAINING COURSE
966820,4/21/2023,FTS - ANNUAL CEW RECERTIFICATION
966820,4/19/2023,CLT-PROCEDURAL OPERATIONS
966820,4/6/2023,CLT-DOCUMENTATION AND FORMS
966820,3/31/2023,CLT-PROCEDURAL OPERATIONS
966820,3/27/2023,CLT-DOCUMENTATION AND FORMS
966820,3/27/2023,CLT-ENFORCEMENT ACTIONS
966820,3/23/2023,CLT-PROCEDURAL OPERATIONS
966820,3/17/2023,CLT-DOCUMENTATION AND FORMS
966820,3/16/2023,CLT-DOCUMENTATION AND FORMS
966820,3/10/2023,CLT-LEGAL ISSUES
966820,3/3/2023,CLT-DOCUMENTATION AND FORMS
966820,2/24/2023,CLT-PROFESSIONAL DEVELOPMENT
966820,2/23/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966820,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
966820,2/17/2023,CLT-SPECIAL POPULATIONS
966820,2/9/2023,CLT-PROFESSIONAL DEVELOPMENT
966820,2/9/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966820,2/1/2023,CLT-PROFESSIONAL DEVELOPMENT
966820,2/1/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
966820,1/31/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
966820,1/20/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
966820,1/20/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
966820,1/20/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
966820,1/19/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
966820,1/10/2023,CLT-DOCUMENTATION AND FORMS
966820,1/10/2023,CLT-PROCEDURAL OPERATIONS
966820,1/10/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
966820,1/6/2023,CLT-PROCEDURAL OPERATIONS
966820,1/6/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
966820,1/5/2023,CLT-PROCEDURAL OPERATIONS
966820,1/5/2023,DEMO CERTIFICATION 3
966820,1/4/2023,DEMO CERTIFICATION 3
966820,1/2/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
966820,12/23/2022,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
966820,12/8/2022,CLT-PROCEDURAL OPERATIONS
966820,12/5/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
966820,12/5/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
966820,12/5/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
966820,12/5/2022,VIDEO 4 - PLATFORM SAFETY 2022
966820,12/2/2022,CLT-PROCEDURAL OPERATIONS
966820,11/17/2022,CLT-INFORMATION TECHNOLOGY
966820,11/11/2022,CLT-PROCEDURAL OPERATIONS
966820,11/8/2022,LGBTQIA PLUS AWARENESS
